id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
781,"Tudor 1926
91450-0001 - 1926 Baselworld 2018 Automatic Silver Dial Unisex Watch","$2,208",Tudor,1926,91450-0001,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,36 mm,
32288,,"$15,650",Rolex,Datejust 36,126234,,Steel,Steel,2022,,,36 mm,New
18809,"Omega
2735","$1,086",Omega,,,,,,1954,Good,Men's watch/Unisex,,
4127,"Cartier Pasha C
Good Condition Stahl Steel 208459Mhk","$2,225",Cartier,Pasha C,2324,Automatic,Steel,Steel,2000 (Approximation),Good,Men's watch/Unisex,35 mm,
9198,"IWC Pilot Spitfire Chronograph
Edition Antoine De Saint Exupery IW387806 Brown Dial 43mm Automatic","$6,350",IWC,Pilot Spitfire Chronograph,IW387806,,,,2015 (Approximation),Very good,Men's watch/Unisex,43 mm,
5996,"Longines Conquest
l3.377.4.57.6","$1,338",Longines,Conquest,L3.377.4.57.6,Quartz,Steel,Steel,2023,New,Women's watch,34 mm,
745,"Oris Divers Sixty Five
01 733 7771 3155-07 3 19 02BRS","$2,150",Oris,Divers Sixty Five,01 733 7771 3155-07 3 19 02BRS,Automatic,Bronze,Textile,2023,New,Men's watch/Unisex,38 mm,
6563,"Hublot Classic Fusion Quartz
33mm 581.OX.1181.RX","$13,974",Hublot,Classic Fusion Quartz,581.OX.1181.RX,,,,2023,Unworn,Women's watch,33 mm,
5478,"Audemars Piguet Royal Oak
B15.548","$16,240",Audemars Piguet,Royal Oak,,,,,1984 (Approximation),Very good,Men's watch/Unisex,35 mm,
4334,"Cartier Drive de Cartier
Cartier(ドライブドゥカルティエ)","$3,838",Cartier,Drive de Cartier,WSNM0009,Automatic,Steel,,Unknown,Very good,Men's watch/Unisex,,
12998,"Longines Spirit
L3.820.4.53.0","$3,037",Longines,Spirit,L3.820.4.53.0,,,,2023,Unworn,Men's watch/Unisex,42 mm,
1546,"Oris Aquis Titanium Date
01 733 7730 7153-07 4 24 63TEB - Aquis Date Grey Dial Automatic Men's Rubber Watch","$1,900",Oris,Aquis Titanium Date,01 733 7730 7153-07 4 24 63TEB,Automatic,Titanium,Rubber,Unknown,New,Men's watch/Unisex,43.5 mm,
4049,"Zenith
El Primero","$3,278",Zenith,,03.0550.4010,,,,2008 (Approximation),Very good,Men's watch/Unisex,,
1110,"Tudor
チューダー　ブラックベイ 79210CNU","$3,801",Tudor,,79210CNU,,,,Unknown,Very good,,41 mm,
5927,"Omega Seamaster Diver 300 M
Co‑Axial Master Chronometer 42mm","$15,049",Omega,Seamaster Diver 300 M,210.60.42.20.99.001,,,,Unknown,New,Men's watch/Unisex,42 mm,
370,"IWC Yacht Club
Jumbo YACHT CLUB II Automatic | Ref. 3211 | 18kt yellowgold","$16,575",IWC,Yacht Club,IW3211,,,,1979,Good,Men's watch/Unisex,,
19147,,"$12,132",Rolex,Submariner Date,16610,,Steel,Steel,1989,,,40 mm,Very good
15932,"Omega Seamaster
Polaris Grey Dial",$855,Omega,Seamaster,396.1022,Quartz,Gold/Steel,Gold/Steel,1993 (Approximation),Good,Men's watch/Unisex,32 mm,
65454,,"$11,856",Rolex,Datejust 36,116234,,,,2015,,,36 mm,Very good
1490,"Jaeger-LeCoultre Polaris
Chronograph","$27,546",Jaeger-LeCoultre,Polaris,Q9022450,,,,2023,Unworn,Men's watch/Unisex,,
6844,"Panerai Luminor Marina 1950 3 Days Automatic
PAM 2392","$6,450",Panerai,Luminor Marina 1950 3 Days Automatic,PAM02392,Automatic,Steel,Leather,2020,Very good,Men's watch/Unisex,42 mm,
6351,"Cartier Baignoire
78094","$6,806",Cartier,Baignoire,78094,,,,1980 (Approximation),Fair,Women's watch,31 x 22.5 mm,
8980,"Patek Philippe Chronograph
New 2023 Hand Wound 41mm White Gold Calfskin Strap 5172G-001","$69,500",Patek Philippe,Chronograph,5172G-001,,,,2023,New,Men's watch/Unisex,41 mm,
15936,"Cartier Tank
Must Large Steel Blue Dial Ladies Watch WSTA0055","$4,230",Cartier,Tank,WSTA0055,Quartz,Steel,Leather,Unknown,Very good,Women's watch,33.7 x 25.5 mm,
68672,,"$13,108",Rolex,Explorer II,226570,,,,2021,,,42 mm,New
10882,,"$10,545",Rolex,Datejust 36,116234,,,,2012,,,36 mm,Very good
15100,"Longines Heritage
Military Stainless Steel Black Dial 44mm L2.811.4.53.0","$1,500",Longines,Heritage,L2.811.4.53.0,Automatic,Steel,,Unknown,,,44 mm,
8390,"IWC Da Vinci Automatic
IW356605","$5,200",IWC,Da Vinci Automatic,IW356605,Automatic,Steel,Steel,2018,Unworn,Men's watch/Unisex,40 mm,
6505,"Richard Mille RM 030
WG","$345,000",Richard Mille,RM 030,RM030,,,,2021,New,Men's watch/Unisex,50 x 42.7 mm,
36884,"Omega Seamaster Diver 300 M
 2535.80","$2,600",Omega,Seamaster Diver 300 M,2535.80,,,,Unknown,Good,Men's watch/Unisex,41 mm,
3846,"Longines
Men's Automatic Calatrava 6998 18k Solid Rose Gold Cal. 290 34mm With Box","$1,547",Longines,,,,,,Unknown,Good,Men's watch/Unisex,34 mm,
38378,"Omega Constellation Ladies
123.55.31.20.51.001","$10,950",Omega,Constellation Ladies,123.55.31.20.51.001,Automatic,White gold,White gold,Unknown,Very good,Women's watch,31 mm,
1582,"Breitling Navitimer
Automatic 41","$4,830",Breitling,Navitimer,A17326161C1P4,Automatic,Steel,Crocodile skin,2023,New,Men's watch/Unisex,41 mm,
59628,,"$49,000",Rolex,Day-Date 40,228235,,Rose gold,Rose gold,2018,,,40 mm,Very good
18672,"Seiko Prospex
New Seiko SRPE93 Prospex SS Automatic Diver Black Dial silicone strap",$413,Seiko,Prospex,SRPE93,,,,2022,New,Men's watch/Unisex,,
36142,"Omega De Ville Prestige
“Dewdrop\" 18K Yellow Gold & Diamonds Ladies Watch","$22,580",Omega,De Ville Prestige,,Quartz,,,Unknown,New,Women's watch,27.4 mm,
3351,"Breitling Superocean Heritage II 42
AB2010121B1A1","$5,175",Breitling,Superocean Heritage II 42,AB2010121B1A1,,,,Unknown,Unworn,Men's watch/Unisex,42 mm,
952,"IWC Pilot Double Chronograph
DFB Team Pilots Spitfire Double Chrono IW371803 Limited Edition 500 44mm","$8,391",IWC,Pilot Double Chronograph,IW371803,,,,2010 (Approximation),Good,Men's watch/Unisex,44 mm,
7440,"Audemars Piguet Royal Oak Offshore Chronograph
オーデマ・ピゲ ロイヤルオーク オフショア クロノグラフ26470OR.OO.A002CR.01","$44,006",Audemars Piguet,Royal Oak Offshore Chronograph,26470OR.OO.A002CR.01,Automatic,Rose gold,,Unknown,Good,Men's watch/Unisex,42 mm,
12827,"Seiko Prospex
v192-0af0",$449,Seiko,Prospex,,,,,2021,New,Men's watch/Unisex,,
4609,"Omega Constellation Quartz
123.20.35.60.02.001 - Constellation Quartz Silver Dial Stainless Steel Unisex Watch","$3,908",Omega,Constellation Quartz,123.20.35.60.02.001,Quartz,Steel,Steel,Unknown,New,Men's watch/Unisex,35 mm,
2734,"Jaeger-LeCoultre Reverso Classique
Classic Medium","$12,077",Jaeger-LeCoultre,Reverso Classique,Q2458420,,,,2022 (Approximation),Unworn,Men's watch/Unisex,42.9 x 25.5 mm,
5351,,"$3,385",Rolex,Lady-Datejust,69174,,,,Unknown,,,26 mm,Very good
10790,"Omega
Rare Suveran 2400-1 Radium Dial Steel 36 Mm Cal 30t2 Vintage Military Watch","$1,539",Omega,,2400-1,,,,Unknown,Good,Men's watch/Unisex,35 mm,
11464,"Breitling
中古 ブライトリング BREITLING AB0115 クロノマット44 エアボーン 30周年記念モデル 自動巻き メンズ J#122754","$3,298",Breitling,,AB0115,,,,Unknown,Good,Men's watch/Unisex,44 mm,
6565,"Patek Philippe Annual Calendar
Regulator 5235/50R-001 Rose Gold - Box & Papers - 24-Month Warranty - 2020","$45,956",Patek Philippe,Annual Calendar,5235/50R-001,Automatic,Rose gold,Crocodile skin,2020,Very good,Men's watch/Unisex,40.5 mm,
5539,"Breitling Superocean Heritage II 46
B20 46 new 2023","$5,291",Breitling,Superocean Heritage II 46,AB2020121L1A1,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,46 mm,
65774,,"$2,559",Rolex,Oysterdate Precision,6694,,,,1982,,,34 x 40 mm,Good
5902,"Audemars Piguet Royal Oak Dual Time
25730ST","$30,414",Audemars Piguet,Royal Oak Dual Time,25730ST,,,,1995,Very good,Men's watch/Unisex,,
12265,"TAG Heuer Aquaracer 300M
WBD2110.BA0928","$1,650",TAG Heuer,Aquaracer 300M,WBD2110.BA0928,,,,Unknown,Very good,Men's watch/Unisex,41 mm,
2283,"Patek Philippe Calatrava
3520","$13,670",Patek Philippe,Calatrava,3520,Manual winding,White gold,Crocodile skin,Unknown,Very good,Men's watch/Unisex,32 mm,
6755,"Hublot Classic Fusion
45 42 38 33 mm 568.CM.1470.CM.1204","$12,709",Hublot,Classic Fusion,568.CM.1470.CM.1204,,,,2023,Unworn,,38 mm,
4229,"IWC
Carré 18ct Gold Cal.89 1952","$4,618",IWC,,,,,,1952,Very good,Women's watch,31 mm,
39987,,"$17,595",Rolex,Datejust 41,126331,,Gold/Steel,Gold/Steel,2022,,,41 mm,New
2774,"Audemars Piguet Royal Oak Perpetual Calendar
26574OR.OO.1220OR.02","$223,800",Audemars Piguet,Royal Oak Perpetual Calendar,26574OR.OO.1220OR.02,,,,2017,Very good,Men's watch/Unisex,41 mm,
15358,"Cartier Calibre de Cartier Diver
Wsca0011 Blue dial","$7,995",Cartier,Calibre de Cartier Diver,WSCA0011,Automatic,Steel,Rubber,2019 (Approximation),Very good,Men's watch/Unisex,42 mm,
25405,"Omega Seamaster Diver 300 M
James Bond 007","$11,401",Omega,Seamaster Diver 300 M,210.22.42.20.01.004,,,,2019 (Approximation),Very good,Men's watch/Unisex,42 mm,
5516,"Patek Philippe Twenty~4
Automatic \"green dial\" New","$29,358",Patek Philippe,Twenty~4,7300/1200A-011,Automatic,Steel,Steel,2022,New,Women's watch,36 mm,
57444,,"$36,550",Rolex,Daytona,116500LN,,Steel,Steel,2022,,,40 mm,Unworn
4991,"Omega Constellation Quadra
Perlmutt 15217100 DAU 19 28 mm Full Set","$1,813",Omega,Constellation Quadra,15217100,,,,2003,Very good,Women's watch,19 x 28 mm,
49292,,"$16,575",Rolex,Datejust 41,126334,,,,Unknown,,,41 mm,Unworn
648,"TAG Heuer Aquaracer Lady
WBD1422.BB0321","$2,822",TAG Heuer,Aquaracer Lady,WBD1422.BB0321,Quartz,Gold/Steel,Gold/Steel,2023,New,Women's watch,27 mm,
11187,"Audemars Piguet Royal Oak Chronograph
Selfwinding Chronograph",Price on request,Audemars Piguet,Royal Oak Chronograph,26315OR.ZZ.1256OR.01,,,,2021,New,,38 mm,
19319,,"$13,004",Rolex,Yacht-Master 40,16623,,Gold/Steel,Gold/Steel,2006,,,40 mm,Good
6865,"Longines Conquest Classic
L2.286.4.92.6",$963,Longines,Conquest Classic,L2.286.4.92.6,Quartz,Steel,Steel,2023,New,Women's watch,29.5 mm,
30570,"Omega Speedmaster Professional Moonwatch
311.30.42.30.01.006","$5,048",Omega,Speedmaster Professional Moonwatch,311.30.42.30.01.006,Manual winding,Steel,Steel,2019,Very good,Men's watch/Unisex,42 mm,
7498,"Audemars Piguet Royal Oak Chronograph
\"50th Anniversary\" Chronograph 26240ST.OO.1320ST.03","$57,950",Audemars Piguet,Royal Oak Chronograph,26240ST.OO.1320ST.03,Automatic,Steel,Steel,2022,Very good,Men's watch/Unisex,41 mm,
577,"Audemars Piguet Royal Oak
Skeleton | Platinum & Roségold | 14794PR | Caliber 2003 | AP Service 2021","$106,735",Audemars Piguet,Royal Oak,,Manual winding,Platinum,Platinum,1999 (Approximation),Very good,Men's watch/Unisex,31 mm,
42323,,"$17,999",Rolex,Datejust 41,126333,,,,2020,,,41 mm,
8008,,"$14,897",Rolex,GMT-Master II,116710LN,,Steel,Steel,2012,,,40 mm,Very good
18353,,"$7,814",Rolex,Yacht-Master,168622,,Steel,Platinum,2002,,,35 mm,Very good
7111,"Omega De Ville
424.10.40.20.03.002 DE VILLE PRESTI GEE CO-AXIAL CHRONOMETER 39.5 MM WATCH","$3,194",Omega,De Ville,,,,,Unknown,New,,"Approximate total product weight : 110g


Size between lugs : 20  mm


Thickness : 10.10mm  _


Case : Stainless steel


Case diameter : 39.5  mm


Water resistance : 3 ATM (30 meters / 100 feet )


Dial Color: Blue


Crystal : Domed tempered sapphire glass


Material : Stainless steel


Clasp type : Sliding clasp",
12372,"TAG Heuer Formula 1
x Mario Kart","$4,300",TAG Heuer,Formula 1,CAZ201E.FC6517,,,,2022,Very good,Men's watch/Unisex,44 mm,
32960,,Price on request,Rolex,Day-Date 36,118296,,Platinum,Platinum,Unknown,,,36 mm,Unworn
4477,"Patek Philippe Calatrava
5120J","$17,672",Patek Philippe,Calatrava,5120J,Automatic,Yellow gold,Leather,Unknown,Very good,Men's watch/Unisex,35 mm,
1386,"Longines
Quartz Square/Tank NOS-condition/Mint",$917,Longines,,,,,,1983 (Approximation),Unworn,Men's watch/Unisex,,
13198,"Seiko
7T62-0GW0",$150,Seiko,,,,,,2011 (Approximation),Fair,Men's watch/Unisex,42 mm,
35315,"Omega Seamaster 300
Master Co-Axial Ceramic","$7,497",Omega,Seamaster 300,210.92.44.20.01.001,Automatic,,,Unknown,New,Men's watch/Unisex,43.5 mm,
3873,"Panerai Radiomir 8 Days
Rose Gold PAM00197","$19,035",Panerai,Radiomir 8 Days,PAM00197,Automatic,Rose gold,Crocodile skin,2004,Very good,Men's watch/Unisex,45 mm,
3214,"Audemars Piguet Royal Oak Chronograph
26331OR.OO.D315CR.01","$86,077",Audemars Piguet,Royal Oak Chronograph,26331OR.OO.D315CR.01,,,,2021,Very good,Men's watch/Unisex,41 mm,
24375,"Omega Seamaster Aqua Terra
231.23.44.50.06.001","$8,183",Omega,Seamaster Aqua Terra,231.23.44.50.06.001,,,,2010,Very good,Men's watch/Unisex,44 mm,
5630,"Cartier Pasha C
2324","$2,653",Cartier,Pasha C,2324,,,,2000 (Approximation),Good,Men's watch/Unisex,35 mm,
38851,,"$15,893",Rolex,Daytona,16523,,,,Unknown,,,40 mm,Very good
10297,"Breitling Navitimer
K23322","$12,595",Breitling,Navitimer,K23322,,,,Unknown,Very good,Men's watch/Unisex,42 mm,
27581,,"$12,143",Rolex,Datejust 36,126201,,,,Unknown,,,36 mm,Unworn
4877,"Oris Rectangular
Automatic 01 561 7783 4061-07 5 19 15","$1,698",Oris,Rectangular,01 561 7783 4061-07 5 19 15,Automatic,Steel,Calf skin,2023,New,,25.5 mm,
144,,Price on request,Rolex,Datejust 41,126300,,Steel,Steel,Unknown,,,41 x 48 mm,Very good
1737,"Tudor Ranger
M79950-0001",Price on request,Tudor,Ranger,M79950-0001,,,,2023 (Approximation),Unworn,Men's watch/Unisex,39 mm,
9312,"Audemars Piguet Royal Oak Selfwinding
Automatic Black PVD DLC Special Bespoke 41mm 15400ST.OO.1220ST.01",Price on request,Audemars Piguet,Royal Oak Selfwinding,15400ST.OO.1220ST.01,Automatic,Steel,Steel,Unknown,Unworn,Men's watch/Unisex,41 mm,
3037,"Breitling Navitimer
AUTOMATIC 41","$4,370",Breitling,Navitimer,A17326161C1P2,Automatic,Steel,Crocodile skin,2023,New,Men's watch/Unisex,41 mm,
13603,"Seiko Presage
SRPC81J1",$334,Seiko,Presage,SRPC81J1,,,,2018,Very good,Men's watch/Unisex,41.7 mm,
50551,,"$59,000",Rolex,Daytona,,,,,1988,,,40 mm,Very good
35211,"Omega Seamaster
50s Vintage Automatic Cream Waffle Crosshair Dial 34mm.","$1,999",Omega,Seamaster,,,,,1950 (Approximation),Good,Men's watch/Unisex,34 mm,
43522,,"$8,450",Rolex,Oyster Perpetual 36,126000-0003,,,,2023,,,36 mm,Very good
8519,"Breitling Chrono-Matic
Vintage Chronograph 2112 Buren 11 Steel YEARS '70s Automatic","$3,439",Breitling,Chrono-Matic,2112,,,,1970 (Approximation),Very good,Men's watch/Unisex,39 mm,
22104,,"$7,900",Rolex,Datejust 36,1601,,,,1969 (Approximation),,,36 mm,Very good
478,"Hublot Classic Fusion Chronograph
Bracelet King Gold 45mm",Price on request,Hublot,Classic Fusion Chronograph,520.OX.1180.OX,Automatic,Rose gold,Rose gold,2023,Unworn,Men's watch/Unisex,45 mm,
4759,"Tudor Black Bay Dark
M79230DK-0007","$3,969",Tudor,Black Bay Dark,M79230DK-0007,,,,2021,Unworn,Men's watch/Unisex,,
45567,,"$16,150",Rolex,Cellini Date,50519,,,,2018,,,39 mm,Very good
10481,"Patek Philippe Hour Glass
1593 18K Rose Gold Watch","$34,999",Patek Philippe,Hour Glass,1593,Manual winding,Rose gold,Rose gold,Unknown,Very good,Women's watch,22 mm,
4202,"Longines Conquest
26mm Quartz Stahl/gold 5 Schöner Zustand Vintage L1.503.3",$457,Longines,Conquest,,,,,Unknown,Good,,26 mm,
27370,"Omega Seamaster Diver 300 M
210.92.44.20.01.001 - Black Ceramic","$9,576",Omega,Seamaster Diver 300 M,210.92.44.20.01.001,,,,2023,New,Men's watch/Unisex,43.5 mm,
7730,"A. Lange & Söhne 1815
Tourbillon 730.032 Rose Gold with Brown Leather Watch","$159,850",A. Lange & Söhne,1815,730.032,Manual winding,Rose gold,Crocodile skin,Unknown,Unworn,Men's watch/Unisex,39.5 mm,
25778,,"$13,531",Rolex,GMT-Master II,16760,,,,1985,,,40 mm,Very good
4906,"Panerai Luminor Submersible
Titanium / Steel Black Dial - PAM00170","$8,537",Panerai,Luminor Submersible,PAM00170,Automatic,Steel,Steel,Unknown,Very good,,44 mm,
2247,"Longines Flagship
Gold","$1,755",Longines,Flagship,L4.274.3.37.7,Automatic,Steel,Steel,2023,New,Women's watch,26 mm,
1749,"TAG Heuer Formula 1 Calibre 16
CAZ2010.FT8024 - Formula 1 Calibre 16 Automatic Black Dial Men's Watch","$2,658",TAG Heuer,Formula 1 Calibre 16,CAZ2010.FT8024,Automatic,Steel,Rubber,Unknown,New,Men's watch/Unisex,44 mm,
3634,"Seiko 5
SNXS75 SNXS75K1 (SNXS79 Family) With Gorgeous Silver and Gold Dial Automatic Watch",$223,Seiko,5,SNXS75K1,,,,2023 (Approximation),New,Men's watch/Unisex,37 mm,
11564,"Patek Philippe Nautilus
5980 Chronograph Steel Blue Dial Watch B/P ’13 5980/1A","$171,888",Patek Philippe,Nautilus,5980/1A-001,Automatic,Steel,Steel,Unknown,Very good,,40.5 mm,
7113,"Patek Philippe Annual Calendar
Black Dial 18K Rose Gold Ref. 5035R-016","$34,900",Patek Philippe,Annual Calendar,5035R,Automatic,Rose gold,Leather,1999,Very good,Men's watch/Unisex,37 mm,
12753,"Seiko GS
グランドセイコー ヘリテージコレクション 秋分・月夜 / GRANDSEIKO HERITAGE COLLECTION SHUUBUN/THUKIYO","$4,770",Seiko,,,Automatic,Steel,,Unknown,Unworn,,40 mm,
29254,,"$37,128",Rolex,Explorer II,1655,,Steel,Steel,1982 (Approximation),,,40 x 47 mm,Very good
65126,,"$8,463",Rolex,Oyster Perpetual 36,116000,,Steel,Steel,2020,,,36 mm,Unworn
15751,"Omega Speedmaster Racing
スピードマスター レーシング 326.30.40.50.11.001","$3,826",Omega,Speedmaster Racing,326.30.40.50.11.001,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,40 mm,
14582,,"$9,875",Rolex,Submariner Date,16800,,,,1986,,,40 mm,Very good
8952,"Longines Présence
L4.904.4.11.6","$1,685",Longines,Présence,,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,38.5 mm,
10906,"Cartier Calibre de Cartier Chronograph
WSCA0014","$8,057",Cartier,Calibre de Cartier Chronograph,,Automatic,Steel,Steel,2018,Very good,Men's watch/Unisex,42 mm,
10311,"Seiko King
Vintage JAPAN 1974's 5626-8011 56KS KING SEIKO 25Jewels",$740,Seiko,King,5626-8011,,,,1974,Good,Men's watch/Unisex,35 x 42 mm,
56137,,"$15,995",Rolex,Sea-Dweller 4000,16600,,Steel,Steel,2003,,,40 mm,New
9694,"IWC Big Pilot
Spitfire Bronze IW329702 Bronze","$7,057",IWC,Big Pilot,IW329702,,,,2022,Very good,,43 mm,
53375,,"$18,650",Rolex,Yacht-Master 40,,,Steel,Steel,Unknown,,,40 mm,Very good
46156,,"$14,999",Rolex,Datejust 31,278273,,Gold/Steel,Gold/Steel,2023,,,31 x 37 mm,New
7760,"Longines Présence
L4.743.6.11.0","$2,579",Longines,Présence,L4.743.6.11.0,Quartz,Yellow gold,Leather,2023,New,Men's watch/Unisex,,
3859,"Vacheron Constantin Overseas Chronograph
49150/B01A-9095","$20,999",Vacheron Constantin,Overseas Chronograph,49150/B01A-9095,,,,2017,Very good,Men's watch/Unisex,42 mm,
9085,"Hublot
ウブロ ビックバン ウニコ ブロンズ 日本限定77本 421.BZ.1110.VR.JPN 中古 メンズ","$17,044",Hublot,,,,,,Unknown,Very good,Men's watch/Unisex,44 mm,
2318,,"$12,000",Rolex,Datejust II,116334,,,,2011,,,41 mm,Very good
427,"Audemars Piguet Royal Oak Selfwinding
\"50TH ANNIVERSARY\"","$102,481",Audemars Piguet,Royal Oak Selfwinding,15551OR.ZZ.1356OR.03,,,,Unknown,New,Men's watch/Unisex,37 mm,
4195,,"$28,771",Rolex,Submariner Date,16610LV,,Steel,Steel,2010,,,40 mm,Very good
31814,,"$7,888",Rolex,Oyster Perpetual 34,124200,,Steel,Steel,2023,,,34 mm,New
5122,"Jaeger-LeCoultre Master Compressor Geographic
146.8.83","$7,000",Jaeger-LeCoultre,Master Compressor Geographic,146.8.83,,,,Unknown,Very good,Men's watch/Unisex,,
11241,"Patek Philippe Aquanaut
White Aquanaut","$39,000",Patek Philippe,Aquanaut,5067A-011,,,,Unknown,Very good,Women's watch,35.6 mm,
5714,"Patek Philippe Nautilus
3700 with paper","$309,577",Patek Philippe,Nautilus,3700,,,,1981,Very good,Men's watch/Unisex,,
