id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
26219,"Omega Seamaster
オメガ　234.30.41.21.01.001　シーマスター300　自動巻","$5,085",Omega,Seamaster,234.30.41.21.01.001,Automatic,,,Unknown,Very good,Men's watch/Unisex,41 mm,
3824,"IWC Aquatimer Automatic
114244 IWC インターナショナルウォッチカンパニー アクアタイマー IW329001 ブラックダイヤル SS/ラバー 自動巻き 保証書 当店オリジナルボックス","$3,325",IWC,Aquatimer Automatic,IW329001,Automatic,,,Unknown,Good,Men's watch/Unisex,42 mm,
7841,"Hublot Big Bang Unico
White Diamonds 42mm","$24,383",Hublot,Big Bang Unico,441.NE.2011.RW.1104,,,,Unknown,New,Men's watch/Unisex,42 mm,
1049,,"$19,738",Rolex,Sea-Dweller,126603,,Gold/Steel,Gold/Steel,2020,,,43 mm,Good
5623,"IWC Ingenieur AMG
IW322504","$6,970",IWC,Ingenieur AMG,IW322504,,,,2016,Very good,Men's watch/Unisex,46 mm,
5190,"Longines DolceVita
Dolce Vita Ronde Damen Uhr Quartz Stahl 20mm Rar Brillianten L5.174.0","$1,030",Longines,DolceVita,,,,,Unknown,Good,,20 mm,
12973,"Audemars Piguet Royal Oak Offshore Chronograph
MINT/FULL SET Royal Oak Offshore Rose Gold Camo Limited Edition 26401RO.OO.A087CA.01","$52,950",Audemars Piguet,Royal Oak Offshore Chronograph,26401RO.OO.A087CA.01,,,,2019 (Approximation),Unworn,Men's watch/Unisex,44 mm,
63796,,"$28,122",Rolex,Explorer II,16550,,,,1983,,,40 mm,Very good
51818,,"$18,900",Rolex,Datejust 41,126331,,,,2018,,,41 mm,New
7204,"Panerai Luminor Base Logo
44mm Steel PAM01086 Manual Winding Leather (2022)","$3,999",Panerai,Luminor Base Logo,PAM 01086,,,,2022 (Approximation),Very good,Men's watch/Unisex,44 mm,
4485,"Oris ProPilot X
Calibre 115 11157759715307","$7,600",Oris,ProPilot X,,,,,2023,New,Men's watch/Unisex,,
29800,,"$30,337",Rolex,GMT-Master,1675,,Steel,Steel,1973,,,40 mm,Very good
5007,"Zenith El Primero Chronomaster
Range Rover Velar 42mm Ceramic Case Grey Dial Black Leather Strap 24.2042.400/27.R799 UNWORN - Warranty: 2022","$7,464",Zenith,El Primero Chronomaster,24.2042.400/27.R799,Automatic,Ceramic,Rubber,Unknown,New,Men's watch/Unisex,42 mm,
55381,,"$142,000",Rolex,Yacht-Master 40,116695SATS,,,,Unknown,,,40 mm,
55048,,"$11,995",Rolex,Datejust,,,Steel,,Unknown,,,31 mm,Very good
3764,"Panerai Luminor Submersible 1950 3 Days Automatic
パネライ ルミノール1950 サブマーシブル アマグネティック3デイズ チタニオ PAM01389 自動巻き メンズ_698645 中古","$6,966",Panerai,Luminor Submersible 1950 3 Days Automatic,PAM01389,Automatic,Titanium,Rubber,Unknown,Fair,Men's watch/Unisex,47 mm,
632,"Cartier
Driver - Limited Edition 150 pcs. oro bianco",Price on request,Cartier,,,,,,1997,Very good,Men's watch/Unisex,19 x 35 mm,
12847,"Cartier Tank Américaine
18k Rose Gold Automatic Watch W2609156 2505","$7,690",Cartier,Tank Américaine,2505,Automatic,Rose gold,Crocodile skin,Unknown,Very good,Men's watch/Unisex,,
20008,,"$16,928",Rolex,GMT-Master II,116713LN,,Gold/Steel,Gold/Steel,2017 (Approximation),,,40 mm,Good
4905,"TAG Heuer Aquaracer 300M
Professional 300 Automatic 43 mm","$3,772",TAG Heuer,Aquaracer 300M,WBP201D.FT6197,,,,Unknown,New,Men's watch/Unisex,43 mm,
9823,"Seiko
Classic Lady 28,7 Blue Dial Steel Strap Quartz SXDG99P1",$173,Seiko,,,,,,2020 (Approximation),New,Women's watch,"28,7 mm",
15848,"Cartier Tank Solo
W1018755 18K Yellow Gold Ladies Watch","$5,999",Cartier,Tank Solo,W1018755,Quartz,Yellow gold,Leather,Unknown,Very good,Women's watch,24 mm,
10807,"TAG Heuer 6000
Series Chronometer Herrenuhr 18 Karat Gelbgold im Top Zustand Automatik 36 mm","$5,750",TAG Heuer,6000,WH524,,,,Unknown,Very good,Men's watch/Unisex,36 x 38.5 mm,
60709,,"$5,738",Rolex,Explorer,114270,,,,Unknown,,,36 mm,Very good
10423,"Longines Conquest
V.H.P. L37172969","$1,181",Longines,Conquest,L37172969,,,,Unknown,Very good,Men's watch/Unisex,42 mm,
27595,"Omega
Original 1934 Coin-Edge Pocket Watch - Cal. 37.5-15P","$1,813",Omega,,,,,,1934,Good,Men's watch/Unisex,45 mm,
10980,"Breitling Superocean
A17360","$2,473",Breitling,Superocean,A17360,,,,2004 (Approximation),Good,Men's watch/Unisex,42 mm,
47605,,"$16,450",Rolex,Datejust 41,126334,,Steel,Steel,2022 (Approximation),,,41 mm,Unworn
50235,,"$58,300",Rolex,GMT-Master II,126719BLRO,,,,2022,,,,Unworn
4075,"Panerai
Luminor Logo 44mm Black Calfskin Men’s Watch","$5,900",Panerai,,PAM01084,,,,2023,New,Men's watch/Unisex,44 mm,
70057,,"$35,240",Rolex,Daytona,16523,,Gold/Steel,Gold/Steel,1995,,,40 mm,Very good
27202,"Omega Seamaster Planet Ocean
中古 オメガ OMEGA 232.30.38.20.01.001 シーマスター プラネットオーシャン 自動巻き ボーイズ 美品 箱・保証書付き Q#124378","$3,250",Omega,Seamaster Planet Ocean,232.30.38.20.01.001,Automatic,Steel,,Unknown,Very good,Men's watch/Unisex,38 mm,
11604,"Patek Philippe Chronograph
Sealed Oversize Chronograph 5070G-001","$99,900",Patek Philippe,Chronograph,5070G-001,Manual winding,White gold,,2006,New,Men's watch/Unisex,42 mm,
4491,"Longines Conquest
L37282966 - Conquest VHP GMT Quartz Blue Dial Men's Watch","$1,466",Longines,Conquest,L37282966,Quartz,,,Unknown,New,Men's watch/Unisex,43.00 mm,
3128,"Jaeger-LeCoultre Memovox
E855","$3,899",Jaeger-LeCoultre,,E855,,,,1960 (Approximation),Good,Men's watch/Unisex,37 mm,
38110,,"$6,855",Rolex,Oyster Perpetual 28,276200,,Steel,Steel,2022 (Approximation),,,28 mm,Unworn
71578,,"$14,406",Rolex,Submariner (No Date),124060-0001,,,,2023,,,41 mm,Unworn
9379,"Breitling Avenger II GMT
A3239011/G778","$3,681",Breitling,Avenger II GMT,A3239011/G778,,,,2018,Very good,Men's watch/Unisex,43 mm,
6545,"Panerai Luminor Base
PAM 00915","$5,250",Panerai,Luminor Base,PAM 00915,,,,2019,Good,Men's watch/Unisex,44 mm,
37904,,"$12,999",Rolex,Datejust 41,126334,,Steel,Steel,2020,,,41 mm,Good
26284,"Omega De Ville
オメガ デビル クラシック デイト 7704.11.01 自動巻き メンズ_661332 中古",$892,Omega,De Ville,,Automatic,,,Unknown,Fair,Men's watch/Unisex,35 mm,
21394,"Omega Genève
1660118",$667,Omega,Genève,1660118,,,,1972 (Approximation),Fair,Men's watch/Unisex,35 mm,
8000,"Breitling Navitimer
Airborne","$4,371",Breitling,Navitimer,D33030,,,,1990 (Approximation),Good,Men's watch/Unisex,38 mm,
9206,"Omega Seamaster
Chronostop Swiss","$2,941",Omega,Seamaster,145.007,Manual winding,Steel,Leather,1970,Very good,,41 mm,
10021,"Longines Heritage
Skin Diver Heritage","$1,406",Longines,Heritage,L2.822.4.56.2,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,42 mm,
1187,"Seiko 5 Sports
SNZG11J1-var-LS18 Automatic Brown Leather Strap Men's Watch",$165,Seiko,5 Sports,SNZG11J1,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,43 mm,
71540,,Price on request,Rolex,Daytona,116503,,Gold/Steel,Gold/Steel,2023,,,40 mm,New
6528,"Audemars Piguet Royal Oak Selfwinding
15400or.oo.1220or.01","$106,500",Audemars Piguet,Royal Oak Selfwinding,15400or.oo.1220or.01,,,,2016,Very good,Men's watch/Unisex,41 mm,
1208,"Hublot Classic Fusion
38mm Automatic Watch Opalin","$9,474",Hublot,Classic Fusion,568.NX.2610.NX,Automatic,Titanium,Titanium,2023,New,Men's watch/Unisex,38 mm,
5787,"Hublot Classic Fusion Chronograph
42mm","$30,134",Hublot,Classic Fusion Chronograph,541.OX.1181.LR.1104,Automatic,Rose gold,Crocodile skin,2023,New,Men's watch/Unisex,42 mm,
4085,"Oris Aquis Titanium Date
01 733 7730 7153-07 4 24 64TEB","$2,052",Oris,Aquis Titanium Date,01 733 7730 7153-07 4 24 64TEB,Automatic,Titanium,Rubber,Unknown,Unworn,Men's watch/Unisex,43.5 mm,
37772,"Omega Seamaster
1,954 Vintage 35mm Gold 18kt.","$1,820",Omega,Seamaster,,Automatic,Yellow gold,Leather,1954,Very good,Men's watch/Unisex,35 mm,
28737,,"$19,411",Rolex,Submariner Date,126613lb,,Gold/Steel,Gold/Steel,2021,,,41 mm,Very good
2017,"IWC
Schaffhausen Damenuhr","$1,945",IWC,,,,,,1948,Very good,,21 mm,
1132,"Cartier Tank Américaine
Ref.W2601956 18ct White Gold","$4,200",Cartier,Tank Américaine,W2601956,Quartz,White gold,Leather,Unknown,Fair,,19 x 35 mm,
22191,"Omega
Automatic Date 18k yellow gold","$1,501",Omega,,,,,,1969 (Approximation),Very good,Men's watch/Unisex,33 x 40 mm,
2639,"IWC Da Vinci Automatic
IW356601","$5,986",IWC,Da Vinci Automatic,IW356601,,,,2022 (Approximation),Unworn,Men's watch/Unisex,40.4 mm,
59,"Vacheron Constantin Overseas
Selfwinding 37mm",Price on request,Vacheron Constantin,Overseas,2305V/100A-B170,Automatic,Steel,Steel,2022,Unworn,Women's watch,37 mm,
4573,"Longines Flagship
L4.374.3.78.7","$1,777",Longines,Flagship,L4.374.3.78.7,Automatic,Steel,Steel,2023,New,Women's watch,30 mm,
1495,"TAG Heuer Formula 1 Quartz
CAZ1014.BA0842 - Formula 1 Quartz Chronograph Blue Dial Men's Watch","$1,771",TAG Heuer,Formula 1 Quartz,CAZ1014.BA0842,Quartz,Steel,Steel,Unknown,New,Men's watch/Unisex,43 mm,
15192,"Seiko
7005-8022",$517,Seiko,,,,,,1975 (Approximation),Good,Men's watch/Unisex,"36,6 x 41,2 mm",
20503,"Omega Seamaster Planet Ocean
2200.50.00","$3,074",Omega,Seamaster Planet Ocean,2200.50.00,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,45 mm,
210,"Omega Seamaster Aqua Terra
150M CoAxial Master Chronometer","$6,806",Omega,Seamaster Aqua Terra,220.13.41.21.03.001,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,,
15973,"Cartier Santos Dumont
Steel Rose Gold Silver Dial Ladies Watch W2SA0012","$5,440",Cartier,Santos Dumont,W2SA0012,Quartz,Steel,Leather,Unknown,Very good,Women's watch,38 x 27.5 mm,
17230,"Omega De Ville Prestige
Co-Axial","$20,739",Omega,De Ville Prestige,424.50.37.20.02.001,Automatic,Rose gold,Rose gold,2023,New,Women's watch,36.8 mm,
11368,"Breitling Exospace B55 Connected
VB5510H21B1S1","$7,477",Breitling,Exospace B55 Connected,VB5510H21B1S1,,,,2019,Very good,Men's watch/Unisex,46 mm,
4264,"Zenith El Primero Chronomaster
24.2160.4063/28.R515","$6,901",Zenith,El Primero Chronomaster,24.2160.4063/28.R515,,,,2013,Fair,Men's watch/Unisex,45 mm,
8384,"Audemars Piguet Code 11.59
Gold Black Dial 15210OR.OO.A002KB.01","$31,000",Audemars Piguet,Code 11.59,15210OR.OO.A002KB.01,,,,2022,New,Men's watch/Unisex,41 mm,
8366,"Omega Seamaster Aqua Terra
231.13.42.21.03.001 - Seamaster Aqua Terra Co-Axial Automatic Blue Dial Blue Leather Men's","$5,925",Omega,Seamaster Aqua Terra,231.13.42.21.03.001,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,41.5 mm,
3374,"Jaeger-LeCoultre Reverso
Tribute Small Seconds Burgundy with UAE Falcon logo","$9,754",Jaeger-LeCoultre,Reverso,Q397846J,,,,2021,Very good,Men's watch/Unisex,45.6 x 27.4 mm,
9452,"Longines
Dolcevita Moon-phase Quartz 30.5 Mm Primaluna","$3,782",Longines,,L8.115.5.61.7,,,,2023,Unworn,Women's watch,,
17105,"Omega Speedmaster Date
3513.30.00","$4,480",Omega,Speedmaster Date,3513.30.00,,,,2010,Very good,Men's watch/Unisex,39 mm,
10372,"TAG Heuer Aquaracer
Professional 200 Date","$2,427",TAG Heuer,Aquaracer,CBP1110.BA0627,Quartz,Steel,Steel,2023,New,Men's watch/Unisex,40 mm,
2738,"Vacheron Constantin
333 Watch 18 kt gold jumbo serviced","$4,831",Vacheron Constantin,,333,,,,1980 (Approximation),Very good,Men's watch/Unisex,,
13614,"Cartier Ballon Bleu 42mm
W2BB0022 3001 Steel Gold Box/Paper/2YearWarranty #406-1","$7,495",Cartier,Ballon Bleu 42mm,W2BB0022,Automatic,Steel,Gold/Steel,2016,Good,Men's watch/Unisex,42 mm,
24983,"Omega Seamaster
オメガ シーマスター Cal.565 ライスブレス ref.166.010 自動巻き メンズ_732392 中古",$792,Omega,Seamaster,166.010,Automatic,Steel,Steel,Unknown,Fair,Men's watch/Unisex,35 mm,
9809,"Cartier Pasha
Chronograph Stainless Steel Ref. 1352 Blue Dial 35MM","$4,725",Cartier,Pasha,1352 1,Quartz,Steel,Steel,Unknown,Very good,Men's watch/Unisex,35 mm,
5419,"Longines La Grande Classique
l4.755.2.32.7","$1,433",Longines,La Grande Classique,,Quartz,Yellow gold,Yellow gold,2023,New,Women's watch,36 mm,
21441,,"$15,495",Rolex,Datejust 36,116233,,,,2019,,,36 mm,Unworn
1138,"Patek Philippe Nautilus
5712R-001","$98,346",Patek Philippe,Nautilus,5712R-001,Automatic,Rose gold,Crocodile skin,2015,Very good,,40 mm,
7072,,"$12,500",Rolex,GMT-Master,16753,,,,Unknown,,,40 mm,Very good
12092,"Omega Seamaster Planet Ocean
215.30.44.21.01.002","$6,499",Omega,Seamaster Planet Ocean,215.30.44.21.01.002,,,,2023 (Approximation),Unworn,Men's watch/Unisex,43.5 mm,
30436,,Price on request,Rolex,Yacht-Master II,116681,,Gold/Steel,Gold/Steel,Unknown,,,44 mm,Unworn
59731,,"$50,719",Rolex,Sky-Dweller,326235,,Rose gold,Rubber,2023,,,42 mm,New
24114,"Omega Speedmaster Professional Moonwatch
310.30.42.50.01.002","$6,548",Omega,Speedmaster Professional Moonwatch,310.30.42.50.01.002,,,,2021 (Approximation),Very good,Men's watch/Unisex,42 mm,
12425,,"$6,859",Rolex,Yacht-Master,169622,,,,2001,,,29 mm,Good
9543,"TAG Heuer
中古 タグホイヤー TAG HEUER S99.206 S/el デイト クォーツ メンズ #123187",$309,TAG Heuer,,S99.206,,,,Unknown,Fair,Men's watch/Unisex,38 mm,
1748,"IWC Aquatimer Automatic 2000
Ocean 2000 Aquatimer Automatic","$7,942",IWC,Aquatimer Automatic 2000,IW329101,Automatic,Titanium,Rubber,2017,Good,Men's watch/Unisex,42 mm,
7000,"Omega Speedmaster '57
331.12.42.51.01.001 - Speedmaster Automatic Black Dial Stainless Steel Men's Watch","$5,065",Omega,Speedmaster '57,331.12.42.51.01.001,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,41.5 mm,
1152,"Vacheron Constantin
Jumbo 'Stars Dial'","$11,502",Vacheron Constantin,,,,,,1950 (Approximation),Good,Men's watch/Unisex,"37,5 mm",
9839,"Patek Philippe Annual Calendar
5396R-015","$70,200",Patek Philippe,Annual Calendar,5396R-015,,,,2022,Unworn,Men's watch/Unisex,38.5 mm,
12184,"Patek Philippe
Hunter Case Pocket Watch","$7,500",Patek Philippe,,,,,,1915,Very good,,51 mm,
7105,"Panerai Luminor Base
Pre Vendome Pre-A Luminor Base PAM10 PAM00010 Watch","$5,950",Panerai,Luminor Base,PAM 00010,,,,1997,Very good,Men's watch/Unisex,44 mm,
5377,"Oris Aquis Date
41.5mm Blue Dial Steel Men's Watch 01 733 7766 4135-07 8 22 05PE","$2,040",Oris,Aquis Date,01 733 7766 4135-07 8 22 05PEB,,,,2023,New,Men's watch/Unisex,41.5 mm,
7268,"Tudor Ranger
M79950-0003","$2,678",Tudor,Ranger,M79950-0003,Automatic,Steel,Textile,Unknown,Very good,Men's watch/Unisex,39 mm,
4416,"Zenith Port Royal
Titan","$11,329",Zenith,Port Royal,95.0100.418,,,,1985 (Approximation),Very good,Men's watch/Unisex,40 mm,
21306,,"$13,606",Rolex,Datejust II,116300,,,,2016,,,41 mm,Good
35272,,"$10,595",Rolex,Datejust 41,126300,,Steel,Steel,2022,,,41 x 48 mm,Very good
876,,"$2,943",Rolex,,,,,,1962 (Approximation),,,34 mm,Good
19945,"Omega Speedmaster Professional Moonwatch
145.022","$6,259",Omega,Speedmaster Professional Moonwatch,145.022,,,,1993,Very good,Men's watch/Unisex,42 mm,
1345,"Vacheron Constantin Overseas
2300V/100A-B078","$24,958",Vacheron Constantin,Overseas,2300V/100A-B078,Automatic,Steel,Steel,Unknown,Very good,,37 mm,
23022,,"$12,992",Rolex,Datejust 41,126300,,Steel,Steel,2023,,,41 x 48 mm,New
12972,"Seiko Presage
60'S Style Japan Made Automatic Ref. SSA453J1 Blue Dial Brown Leather Strap",$535,Seiko,Presage,SSA453J1,,,,Unknown,New,Men's watch/Unisex,40.8 mm,
1067,"Jaeger-LeCoultre Vintage
Asymmetric Lady 14kt Rose Gold from 40s","$4,112",Jaeger-LeCoultre,,,,,,1940 (Approximation),Very good,Women's watch,23.5 x 24.5 mm,
13972,,"$32,909",Rolex,Daytona,116500LN,,Steel,Steel,2023,,,40 mm,New
37958,"Omega Seamaster
18K Yellow Gold Seamaster Calendar Bumper Automatic","$2,750",Omega,Seamaster,2757,,,,1954 (Approximation),Good,Men's watch/Unisex,34 mm,
32228,"Omega Speedmaster
3211.30 | With Papers | Silver Dial | Mint","$2,736",Omega,Speedmaster,3211.30,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,,
1672,"Seiko
Presage Alpinist SBDC091 Automatic Power Reserve Japan Warranty SPB121J1",$589,Seiko,,,,,,Unknown,New,Men's watch/Unisex,39.5 mm,
57805,,"$8,926",Rolex,Datejust 36,116200,,,,2010 (Approximation),,,36 mm,Very good
7016,"Seiko 5
SNK567J",$133,Seiko,5,SNK567J1,,,,Unknown,Unworn,Men's watch/Unisex,36 mm,
132,"Vacheron Constantin Patrimony
Traditionnelle 43178","$29,445",Vacheron Constantin,Patrimony,43178/000G-9393,,,,Unknown,Very good,Men's watch/Unisex,38 mm,
3289,"Zenith
Lady Panther White Gold 18 kt","$9,190",Zenith,,,,,,2002 (Approximation),Unworn,Women's watch,20 x 25 mm,
6508,"Tudor Pelagos
M25600TN-0001","$5,349",Tudor,Pelagos,M25600TN-0001,Automatic,Titanium,Titanium,2023,New,Men's watch/Unisex,42 mm,
13408,"Longines Legend Diver
The Longines Legend Diver Watch","$2,533",Longines,Legend Diver,L3.774.4.60.2,Automatic,Steel,Calf skin,2023,New,Men's watch/Unisex,42 mm,
52369,,"$15,950",Rolex,Datejust 41,126333,,,,2023,,,41 mm,New
3619,"IWC
Ref.1827 Blue Color Dial C Line Case","$1,467",IWC,,1827,,,,1970,,,33.7 mm,
42106,,"$6,426",Rolex,Datejust 31,78274,,Steel,Steel,2000 (Approximation),,,31 mm,Very good
25576,,"$7,888",Rolex,Datejust 36,116200,,,,2006,,,36 mm,Very good
67072,,"$27,394",Rolex,Daytona,16520,,,,1998,,,40 mm,Good
13597,"Breitling Avenger II Seawolf
A1733110/BC31/169A","$2,646",Breitling,Avenger II Seawolf,A1733110/BC31/169A,,,,2014 (Approximation),Fair,Men's watch/Unisex,45 mm,
23649,"Omega Seamaster Diver 300 M
210.32.42.20.04.001","$4,902",Omega,Seamaster Diver 300 M,210.32.42.20.04.001,,,,2021,Very good,Men's watch/Unisex,42 mm,
3925,"TAG Heuer Aquaracer
Professional 200 Quartz","$1,955",TAG Heuer,Aquaracer,WBP1111.BA0627,,,,2022 (Approximation),Unworn,Men's watch/Unisex,40 mm,
8956,"Audemars Piguet Royal Oak
15500ST.OO.1220ST.04","$39,750",Audemars Piguet,Royal Oak,15500ST.OO.1220ST.04,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,41 mm,
18341,,"$7,787",Rolex,Datejust 36,16220,,Steel,Steel,1991,,,36 mm,Very good
45053,,"$6,550",Rolex,Datejust 36,16234,,,,1995 (Approximation),,,36 mm,Very good
3870,"Omega Seamaster Aqua Terra
220.13.41.21.03.001 - Seamaster Aqua Terra 150M Co-Axial Master Chronometer 41 mm Automati","$5,664",Omega,Seamaster Aqua Terra,220.13.41.21.03.001,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,41 mm,
3946,"Tudor Black Bay Bronze
Automatic 43 mm 79250BA 12/2021 8670","$4,485",Tudor,Black Bay Bronze,79250BA,,,,2021,Unworn,,43 mm,
399,"Tudor Black Bay Fifty-Eight
79030B Black Bay 58 (2020 / full set / nice condition)","$3,449",Tudor,Black Bay Fifty-Eight,79030B,Automatic,Steel,Steel,2020,Very good,Men's watch/Unisex,39 mm,
1282,"Oris Artelier Date
Mans Automatic Wristwatch Artelier Date","$1,243",Oris,Artelier Date,,Automatic,Steel,Leather,2016,New,Men's watch/Unisex,40 mm,
7734,"Breitling Callistino
B52043",$805,Breitling,Callistino,B52043,Quartz,Gold/Steel,Leather,Unknown,Good,Women's watch,28 mm,
4387,"Omega Constellation Petite Seconde
127.20.27.20.55.001 - Constellation Griffes Co-Axial Master Chronometer Small Seconds 27 m","$10,980",Omega,Constellation Petite Seconde,127.20.27.20.55.001,Automatic,Steel,Steel,Unknown,New,Women's watch,27 mm,
5014,"Tudor Pelagos
39mm (like new)","$4,820",Tudor,Pelagos,25407N,,,,2023,Very good,Men's watch/Unisex,39 mm,
1351,"Panerai Radiomir Chronograph
PAM00288","$6,806",Panerai,Radiomir Chronograph,PAM 00288,,,,2010,Very good,Men's watch/Unisex,45 mm,
10218,"Seiko
Uomo SNE589P1 Prospex Sea Solar",$539,Seiko,,SNE589P1,,,,2022,New,Men's watch/Unisex,42.8 mm,
1991,"IWC Portuguese Chronograph
Portuguese Chronograph Rattrapante 18k yellow gold ref. IW3712 full set","$16,100",IWC,Portuguese Chronograph,IW3712,Manual winding,Yellow gold,Crocodile skin,2000 (Approximation),Very good,,41 mm,
24966,,"$7,000",Rolex,Datejust 31,68273,,Steel,Gold/Steel,1991,,,31 mm,Good
10368,,"$6,023",Rolex,Datejust 36,16220,,,,Unknown,,,35 x 42 mm,Good
39338,,"$9,300",Rolex,Datejust 41,126300,,Steel,Steel,2023,,,41 x 48 mm,Unworn
863,"TAG Heuer Carrera Porsche Chronograph Special Edition
cbn2a1f.ba0643","$6,789",TAG Heuer,Carrera Porsche Chronograph Special Edition,CBN2A1F.BA0643,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,44 mm,
888,"IWC Big Pilot
43mm Blue Dial 2023 Completo","$8,511",IWC,Big Pilot,IW329303,,,,2023,Very good,Men's watch/Unisex,43 mm,
1258,"Longines Présence
Men's L4.921.4.12.6 Presence White Dial Watch","$1,507",Longines,Présence,L49214126,Automatic,Steel,Steel,2022,New,Men's watch/Unisex,38.5 mm,
16152,"Seiko
セイコー クロノグラフ 6138-8000 デイデイト Cal.6138B 自動巻き メンズ 中古","$1,533",Seiko,,6138-8000,,,,Unknown,Fair,Men's watch/Unisex,40 mm,
39288,"Omega Seamaster Aqua Terra
220.10.41.21.10.001","$5,275",Omega,Seamaster Aqua Terra,220.10.41.21.10.001,,,,2023 (Approximation),New,Men's watch/Unisex,41 mm,
15642,"Omega Constellation
Coaxial Master Chronometer 131.13.39.20.01.001","$6,328",Omega,Constellation,131.13.39.20.01.001,,,,2023,Unworn,Men's watch/Unisex,28 mm,
47629,,"$18,400",Rolex,Yacht-Master 40,126621,,Gold/Steel,Gold/Steel,2022 (Approximation),,,40 mm,Unworn
7725,"Breitling for Bentley
Premier B01 Chronograph 42 Bentley Centenary AB01181A1Q1X1","$17,196",Breitling,for Bentley,AB01181A1Q1X1,Automatic,Steel,,2021,Unworn,,42 mm,
43186,,"$12,500",Rolex,Datejust 41,126300,,,,2021,,,41 mm,New
12626,"Breitling Avenger Bandit
\"bandit\"","$3,535",Breitling,Avenger Bandit,E1338310/M536,,,,2018,Very good,Men's watch/Unisex,,
383,"Zenith
Lady Gold",Price on request,Zenith,,,,,,Unknown,Very good,Women's watch,,
26082,,"$77,159",Rolex,Day-Date 40,228206,,Platinum,Platinum,2018,,,40 x 48 mm,Very good
30694,"Omega Seamaster
2517.80","$2,048",Omega,Seamaster,2517.80,Quartz,Steel,Steel,Unknown,Good,Men's watch/Unisex,39 mm,
4274,"Omega Constellation
Co-axial Master Chronometer",Price on request,Omega,Constellation,131.50.39.20.02.001,Automatic,Rose gold,Rose gold,2023,New,Men's watch/Unisex,39 mm,
4639,"Seiko Presage
SPB165J1 - Presage Automatic White Dial Men's Watch",$926,Seiko,Presage,SPB165J1,Automatic,Steel,Steel,Unknown,Unworn,Men's watch/Unisex,39.30 mm,
5196,"Patek Philippe Golden Ellipse
Genève","$8,950",Patek Philippe,Golden Ellipse,3548,Manual winding,White gold,Leather,1970,Very good,,32 x 27 mm,
68819,,"$29,170",Rolex,Daytona,116503 G,,,,Unknown,,,40 mm,New
59809,,"$11,174",Rolex,Explorer II,226570,,,,Unknown,,,42 mm,Very good
