id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
5690,,"$16,364",Rolex,Datejust 41,126331,,Gold/Steel,Gold/Steel,2021,,,41 mm,Very good
18988,"Omega
Cassa Grande Cal.284 Carica Manuale Acciaio Anni '50 Con Box","$1,687",Omega,,,,,,Unknown,Very good,,34.5 mm,
3825,"TAG Heuer Aquaracer 300M
Professional 300","$2,933",TAG Heuer,Aquaracer 300M,WBP201A.BA0632,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,,
6901,"Panerai Special Editions
PAM 373 Platinum","$24,995",Panerai,Special Editions,PAM 00373,Manual winding,Platinum,,Unknown,New,Men's watch/Unisex,47 mm,
4199,"Omega Seamaster
2830-7 SC","$1,083",Omega,Seamaster,,,,,1957 (Approximation),Good,Men's watch/Unisex,32 x 40 mm,
3935,"Panerai Luminor Base
中古 パネライ PAM00219 ルミノール ベース レフトハンド 手巻き メンズ 箱付き G#122954","$3,882",Panerai,Luminor Base,PAM00219,Manual winding,Steel,,Unknown,Good,Men's watch/Unisex,44 mm,
204,"Audemars Piguet Royal Oak Selfwinding
34mm",Price on request,Audemars Piguet,Royal Oak Selfwinding,77351ST.ZZ.1261ST.01,Automatic,Steel,Steel,2022,Unworn,Women's watch,34 mm,
5422,"Cartier Santos
Octagon 2965 Burgundy","$6,691",Cartier,Santos,2965,,,,1990 (Approximation),Very good,Men's watch/Unisex,30 mm,
70522,,"$39,545",Rolex,Daytona,16520,,,,1996,,,40 mm,Very good
11806,,"$10,847",Rolex,Sea-Dweller 4000,16600,,,,1996,,,40 mm,Very good
4248,"Cartier Diabolo
Lady Or 18k","$4,532",Cartier,Diabolo,1440,Quartz,,,Unknown,Good,,27 mm,
6796,"Seiko Alpinist
2023 April Final Sale PROSPEX Land Series ALPINIST Collection 6R35 Automatic SPB121J1",$588,Seiko,Alpinist,,,,,2021,New,Men's watch/Unisex,46.4 x 39.5 mm,
26512,"Omega
中古 オメガ OMEGA 168.004 コンステレーション Cal.561 デイト 自動巻き メンズ 良品 N#124036","$1,200",Omega,,168.004,,,,Unknown,Good,Men's watch/Unisex,36 mm,
39538,"Omega Speedmaster Professional Moonwatch
\"Canopus\" 18K White Gold 2023","$24,300",Omega,Speedmaster Professional Moonwatch,310.63.42.50.02.001,Automatic,White gold,Leather,Unknown,,Men's watch/Unisex,42 mm,
2151,"Longines Présence
Pesence","$1,206",Longines,Présence,L4.322.1.12.7,,,,2023,New,,,
454,,"$54,733",Rolex,Sky-Dweller,326938-0005,,,,2023,,,42 mm,Unworn
18113,"Seiko
5 Sports Coin Parking Delivery Limited Edition",$435,Seiko,,SBSA212,,,,2023 (Approximation),New,Men's watch/Unisex,42.5 mm,
3255,"TAG Heuer Aquaracer 300M
WAY201F.BA0927 - Aquaracer Calibre 7 GMT Automatic Black Dial Men's Watch","$3,582",TAG Heuer,Aquaracer 300M,WAY201F.BA0927,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,43 mm,
11431,,"$8,463",Rolex,Lady-Datejust,179173G,,,,2010,,,26 mm,Good
13296,"Cartier Santos
WSSA0030 Santos Large 40mm Automatic Blue Roman Dial Stainless Steel","$6,575",Cartier,Santos,WSSA0030,Automatic,Steel,Steel,2022,Very good,Men's watch/Unisex,39.8 x 40 mm,
4638,"Longines PrimaLuna
L8.115.4.91.6","$1,433",Longines,PrimaLuna,L8.115.4.91.6,Quartz,Steel,Steel,2023,New,Women's watch,30.50 mm,
11469,"Patek Philippe Annual Calendar
5205R-010","$59,500",Patek Philippe,Annual Calendar,5205R-010,,,,2019 (Approximation),Very good,Men's watch/Unisex,40 mm,
6882,"Breitling
Foot Ball Ref.1192","$4,990",Breitling,,1192,,,,1954,,,37 mm,
624,"Vacheron Constantin
Chronograph Ref. 4072 Pink Gold","$34,275",Vacheron Constantin,,4072,,,,1957,Very good,Men's watch/Unisex,36 mm,
15030,"Seiko Prospex
SLA049J1","$2,176",Seiko,Prospex,SLA049J1,,,,2022,Very good,Men's watch/Unisex,44 mm,
23584,,"$49,000",Rolex,GMT-Master II,126715CHNR,,Rose gold,Rose gold,2023 (Approximation),,,40 mm,New
3757,"Tudor Prince Date
チューダー クロノタイム 79260P シルバー","$5,342",Tudor,Prince Date,79260P,Automatic,Steel,Steel,Unknown,Very good,,40 mm,
4968,"Panerai Luminor Base
A serial T dial very rare","$10,960",Panerai,Luminor Base,PAM002,,,,1998,Very good,,,
145,"Breitling Avenger
Chronograph 45mm","$4,820",Breitling,Avenger,A13317101B1X1,Automatic,Steel,Calf skin,2023,Unworn,Men's watch/Unisex,45 mm,
2627,"Breitling Navitimer
Automatic A17395211A1P3","$4,694",Breitling,Navitimer,A17395211A1P3,Automatic,Steel,Leather,2023,Unworn,,35 mm,
11034,,"$19,778",Rolex,Sea-Dweller 4000,116600,,,,2014,,,40 mm,Very good
10466,"TAG Heuer Carrera
Chronograph 160th Anniversary Limited Edition","$7,384",TAG Heuer,Carrera,CBK221C.FC6488,,,,2021,Very good,Men's watch/Unisex,39 mm,
9598,"Oris Aquis Date
01 733 7653 4154-07 8 26 01PEB","$1,191",Oris,Aquis Date,01 733 7653 4154-07 8 26 01PEB,,,,2012,Good,Men's watch/Unisex,43 mm,
6404,"Breitling Chronomat Evolution
A13356","$5,965",Breitling,Chronomat Evolution,A13356,,,,2009,Very good,Men's watch/Unisex,44 x 48 mm,
327,"IWC Portofino Chronograph
42mm","$6,665",IWC,Portofino Chronograph,IW391029,Automatic,Steel,Crocodile skin,2023,Unworn,Men's watch/Unisex,42 mm,
32293,,"$15,760",Rolex,Datejust 41,126334,,Steel,Steel,2023,,,41 mm,New
18096,,"$6,715",Rolex,Datejust 36,16234,,Steel,Steel,2002,,,36 mm,Very good
8497,"Omega Genève
Automatic Geneve Date 14K","$2,793",Omega,Genève,,,,,Unknown,Very good,Men's watch/Unisex,35 x 40 mm,
1886,"Patek Philippe
Calatrava Pilot Travel Time Chronograph 5924G-010",Price on request,Patek Philippe,,5924G-010,,,,Unknown,Unworn,,42 mm,
5263,"Oris Aquis Date
AquisPro Date Calibre 400 01 400 7767 7754-07 4 26 64BTEB","$3,050",Oris,Aquis Date,01 400 7767 7754-07 4 26 64BTEB,Automatic,Titanium,Rubber,Unknown,Very good,Men's watch/Unisex,49 mm,
7186,"Breitling Galactic
Sleek 29mm Steel Case Mother of Pearl Dial Steel Bracelet A7234853/A784 NEW - Warranty: 2022","$5,510",Breitling,Galactic,,Quartz,Steel,Steel,Unknown,New,Men's watch/Unisex,29 mm,
4991,"Tudor Pelagos
M25407N-0001","$4,716",Tudor,Pelagos,M25407N-0001,,,,2023,Unworn,Men's watch/Unisex,39 mm,
7561,"IWC Aquatimer Automatic
Jaques Cousteau Steel Blue Dial NEW","$6,210",IWC,Aquatimer Automatic,IW329005,Automatic,Steel,Rubber,2021,New,Men's watch/Unisex,42 mm,
31168,"Omega De Ville Prestige
オメガ OMEGA デ・ヴィル PRESTIG﻿E コーアクシャル クロノメーター424.13.40.20.06.002","$2,785",Omega,De Ville Prestige,424.13.40.20.06.002,Automatic,Steel,,Unknown,Good,Men's watch/Unisex,39.5 mm,
4895,"Breitling Superocean 42
Automatic 42 A17375E71G1A1","$4,705",Breitling,Superocean 42,A17375E71G1A1,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,42 mm,
36855,"Omega Seamaster
176.007","$2,300",Omega,Seamaster,176.007,,,,1970,Very good,Men's watch/Unisex,38 x 42 mm,
10642,"Longines
Ultra-Chron Chronometer Automatic Date 36000 Hi-Beat Fully Maintained","$1,096",Longines,,,,,,1970 (Approximation),Very good,Men's watch/Unisex,38 x 41 mm,
12575,"Omega De Ville Prestige
424.13.40.21.03.001","$4,674",Omega,De Ville Prestige,424.13.40.21.03.001,,,,2023,Unworn,Men's watch/Unisex,39.5 mm,
3632,,"$25,061",Rolex,Daytona,116503,,Gold/Steel,Gold/Steel,2022,,,40 mm,Very good
60060,,"$12,099",Rolex,Datejust 36,116234,,Steel,Steel,2019,,,36 mm,Good
27509,"Omega Seamaster Aqua Terra
150M Co-Axial Chronometer","$4,560",Omega,Seamaster Aqua Terra,231.10.34.20.55.001,,,,2021 (Approximation),Unworn,Women's watch,34 mm,
15688,"Cartier Ballon Bleu 40mm
Extra Flat W6920089","$11,950",Cartier,Ballon Bleu 40mm,W6920089,Manual winding,Rose gold,Crocodile skin,Unknown,Very good,Men's watch/Unisex,40 mm,
8621,"Seiko Prospex
(セイコー) Seiko Prospex Mechanical Men's Divers's 200M watch SBDY075",$384,Seiko,Prospex,,,,,Unknown,New,Men's watch/Unisex,,
982,"Omega Constellation
29mm","$9,680",Omega,Constellation,131.20.29.20.52.002,Automatic,Gold/Steel,Gold/Steel,2023,Unworn,Women's watch,29 mm,
3913,"Seiko
SRPD75K1 - 5 Sports Automatic Green Dial Men's Watch",$409,Seiko,,SRPD75K1,,,,Unknown,Unworn,Men's watch/Unisex,42.5 mm,
2250,"Cartier Tank Divan
white gold factory diamonds","$8,652",Cartier,Tank Divan,2613,,,,Unknown,Very good,Women's watch,,
27862,,"$46,951",Rolex,Submariner Date,116619GLB,,,,Unknown,,,40 mm,Good
6503,"Seiko
SKP398P1 (Ø 40,7 mm)",$447,Seiko,,,,,,Unknown,New,Men's watch/Unisex,40.7 mm,
7548,,"$13,317",Rolex,Datejust 36,126234,,Steel,Steel,2022,,,36 mm,Unworn
16218,"Seiko 5
Actus JDM Black Sunburst Dial",$147,Seiko,5,,,,,1970 (Approximation),Good,Men's watch/Unisex,37 x 43 mm,
8273,"Hublot Classic Fusion Chronograph
541.NX.7170.LR","$8,051",Hublot,Classic Fusion Chronograph,541.NX.7170.LR,,,,2019,Very good,Men's watch/Unisex,42 mm,
1356,"IWC Pilot Spitfire Chronograph
Edition IW387809","$11,500",IWC,Pilot Spitfire Chronograph,IW387809,Automatic,Steel,Crocodile skin,2020,New,Men's watch/Unisex,43 mm,
2321,"Breitling Chronomat
Chronograph 42mm","$18,979",Breitling,Chronomat,RB0134101B1S1,Automatic,Red gold,Rubber,2023,Unworn,Men's watch/Unisex,42 mm,
2693,"IWC Portofino Chronograph
IW391029","$7,355",IWC,Portofino Chronograph,IW391029,Automatic,Steel,Crocodile skin,2023,New,Men's watch/Unisex,42 mm,
5486,"Audemars Piguet Millenary
Perpetual Calendar Limited Edition","$27,441",Audemars Piguet,Millenary,,Automatic,Rose gold,Leather,2000 (Approximation),Good,Men's watch/Unisex,38 mm,
7029,"Seiko
Quartz Damen Uhr 22mm Stahl Vintage Schöner Zustand Mit Stahl Band 4",$171,Seiko,,,,,,Unknown,Good,,22 mm,
9071,"Audemars Piguet Royal Oak Offshore Lady
37mm Ladies Offshore Stainless Steel Diamonds New 26231st.zz.d027ca.01","$45,000",Audemars Piguet,Royal Oak Offshore Lady,26231ST.ZZ.D027CA.01,,,,2022,New,Women's watch,37 mm,
2552,"Vacheron Constantin Overseas Chronograph
ヴァシュロンコンスタンタン オーヴァーシーズ クロノグラフ 49150/B01A-9095 中古 メンズ","$18,510",Vacheron Constantin,Overseas Chronograph,49150/B01A-9095,Automatic,Steel,,Unknown,Very good,Men's watch/Unisex,42 mm,
67698,,"$4,971",Rolex,Oysterdate Precision,6425,,,,1964,,,36 mm,Very good
8521,"Breitling Chronomat 44
AB011012/B967/375A","$9,702",Breitling,Chronomat 44,AB011012/B967/375A,,,,2023 (Approximation),New,Men's watch/Unisex,44 mm,
7305,"Longines Record
Collection Automatic 30 mm","$3,060",Longines,Record,L2.321.5.11.7,,,,Unknown,New,Women's watch,30 mm,
2065,"Hublot Classic Fusion Aerofusion
Moonphase King Gold Pave","$41,698",Hublot,Classic Fusion Aerofusion,547.OX.0180.LR.1704,Automatic,Rose gold,Crocodile skin,2023,New,Men's watch/Unisex,42 mm,
14742,,"$18,621",Rolex,Submariner Date,126610lv,,Steel,Steel,2023,,,41 mm,New
22923,"Omega Seamaster Diver 300 M
168.1503","$2,622",Omega,Seamaster Diver 300 M,168.1503,,,,Unknown,Very good,Men's watch/Unisex,41 mm,
16596,"Cartier Santos
De Cartier Large Blue dial 2023 Complete Set","$7,834",Cartier,Santos,WSSA0030,,,,2023,New,Men's watch/Unisex,39.8 x 40 mm,
2377,"Panerai Luminor Submersible
Blu Notte PAM01068","$8,103",Panerai,Luminor Submersible,PAM01068,Automatic,Steel,Steel,2022 (Approximation),Very good,Men's watch/Unisex,42 mm,
1007,"Tudor Black Bay Fifty-Eight
Navy Blue Box & Papers 2021","$3,434",Tudor,Black Bay Fifty-Eight,79030B,,,,2021,Very good,Men's watch/Unisex,39 mm,
59063,,"$7,284",Rolex,Datejust 36,16233,,Gold/Steel,Gold/Steel,Unknown,,,36 mm,Very good
5785,"Panerai Luminor Due
PAM01249","$7,300",Panerai,Luminor Due,PAM01249,Automatic,Steel,Crocodile skin,Unknown,Unworn,Men's watch/Unisex,42 mm,
38979,"Omega Seamaster Aqua Terra
Silver Dial Co-Axial Mens Watch 231.10.42.21.02.001","$3,930",Omega,Seamaster Aqua Terra,231.10.42.21.02.001,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,41.5 mm,
20555,,"$21,102",Rolex,Submariner Date,116610LV,,Steel,Steel,2010,,,40 mm,Good
7491,"Tudor Black Bay Chrono
Heritage Black Bay Chrono","$5,636",Tudor,Black Bay Chrono,79350,,,,2021,Very good,Men's watch/Unisex,41 mm,
417,"Audemars Piguet Royal Oak Selfwinding
15450ST.OO.1256ST.03","$51,240",Audemars Piguet,Royal Oak Selfwinding,15450ST.OO.1256ST.03,,,,Unknown,New,Men's watch/Unisex,37 mm,
14963,"Cartier Santos
Skeleton","$26,998",Cartier,Santos,WHSA0015,,,,2022,Very good,Men's watch/Unisex,39.8 mm,
19091,"Seiko Presage
SPB165J1",$675,Seiko,Presage,SPB165J1,,,,2020,Very good,Men's watch/Unisex,39.3 mm,
2264,"Patek Philippe Nautilus
7118/1200A-010",Price on request,Patek Philippe,Nautilus,7118/1200A-010,,,,2023,New,Women's watch,,
9072,"Tudor Black Bay Bronze
Unworn Box/Papers","$3,400",Tudor,Black Bay Bronze,M79250BA-0001,,,,2023 (Approximation),Unworn,Men's watch/Unisex,43 mm,
8102,"Audemars Piguet Royal Oak Offshore Diver
Stainless Steel 15703ST.OO.A002CA.01 - W009977","$28,983",Audemars Piguet,Royal Oak Offshore Diver,15703ST.OO.A002CA.01,Automatic,Steel,Rubber,2013,Very good,Men's watch/Unisex,42 mm,
727,"IWC Yacht Club
in solid 18kt yellow gold and its original bracelet from 1970s","$9,784",IWC,Yacht Club,R 811 A,,,,1970,Good,Men's watch/Unisex,36 mm,
4710,"Hublot Classic Fusion
Orlinski Titanium Bracelet 40 mm",Price on request,Hublot,Classic Fusion,550.NS.1800.NS.ORL22,Automatic,Titanium,Titanium,2023,New,Men's watch/Unisex,40 mm,
12787,,"$14,571",Rolex,Submariner Date,116610LN,,,,2010 (Approximation),,,40 mm,Good
8534,"Longines Record
Automatic Black Dial Stainless Men's Watch L29214566","$3,244",Longines,Record,L29214566,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,40 mm,
7027,"Panerai Radiomir 1940 3 Days
47mm LE Pam00690","$15,000",Panerai,Radiomir 1940 3 Days,PAM00690,Manual winding,Steel,Leather,2017,New,Men's watch/Unisex,47 mm,
54032,,"$17,999",Rolex,Sea-Dweller Deepsea,126660,,Steel,Steel,2021,,,44 mm,Unworn
9530,"Seiko Superior
4883-8000 | 1975","$1,144",Seiko,Superior,,,,,1975,Very good,Men's watch/Unisex,37.6 x 42.5 mm,
8582,"Patek Philippe Neptune
Power Reserve Moonphase 5085 Full Set 2000","$31,239",Patek Philippe,Neptune,5085/1A-001,,,,2000,Very good,Men's watch/Unisex,37 mm,
17876,"Omega Constellation
Gold bezel Full Bar gold Bracelet","$1,773",Omega,Constellation,1292.3000,,,,Unknown,Very good,Women's watch,27.5 mm,
6124,"TAG Heuer Autavia
CY2111","$3,783",TAG Heuer,Autavia,CY2111,,,,2003,Very good,Men's watch/Unisex,42 mm,
1294,"Jaeger-LeCoultre Master Ultra Thin Moon
Q1242501","$23,000",Jaeger-LeCoultre,Master Ultra Thin Moon,Q1242501,,,,2022,New,Women's watch,36 mm,
55449,,"$19,500",Rolex,Submariner Date,116610LV,,Steel,Steel,2018,,,40 mm,Very good
6601,"Panerai Luminor Submersible
Goldtech OroCarbo 44mm Automatic New 2023 Pam2070 Pam02070","$29,500",Panerai,Luminor Submersible,PAM 01070,,,,2023,New,Men's watch/Unisex,,
14615,"Breitling Chronomat
18K Gold Bullet Automatic Diamonds","$3,749",Breitling,Chronomat,,,,,Unknown,Very good,Men's watch/Unisex,40 mm,
4903,"Zenith El Primero
A783","$6,326",Zenith,El Primero,A783,,,,1972,Good,Men's watch/Unisex,38 mm,
11069,"Omega
コンステレーションカレ",$926,Omega,,1528.46,,,,Unknown,Good,Women's watch,28 x 21 mm,
29556,,"$17,379",Rolex,Yacht-Master 40,126622,,Steel,Steel,2023,,,40 mm,New
786,"Tudor Monarch
15850 - Monarch Quartz Silver Dial Stainless Steel Ladies Watch","$2,353",Tudor,Monarch,15850,Quartz,Steel,Steel,Unknown,New,Women's watch,25 mm,
910,"Vacheron Constantin Patrimony
Contemporaine",Price on request,Vacheron Constantin,Patrimony,81530/000G-9681,,,,2022 (Approximation),Unworn,Men's watch/Unisex,36 mm,
72559,,"$8,390",Rolex,Datejust 31,278274,,,,Unknown,,,31 mm,Very good
3998,"Jaeger-LeCoultre Master Ultra Thin Moon
Q1368470","$10,140",Jaeger-LeCoultre,Master Ultra Thin Moon,Q1368470,Automatic,Steel,Crocodile skin,2020,New,,39 mm,
3266,"Zenith El Primero Chronograph
Grande Class Chronometre Ref. 03.520.4010 Steel Chronograph - Cal. 4010","$4,819",Zenith,El Primero Chronograph,03.0520.4010,,,,2015 (Approximation),Very good,Men's watch/Unisex,44 mm,
8576,"TAG Heuer
WB1421","$2,473",TAG Heuer,,,,,,1983 (Approximation),Very good,Women's watch,25 mm,
13746,"Cartier Tank
Basculante 18K White Gold Diamonds Special Edition Ladies Watch","$21,000",Cartier,Tank,,Automatic,,,Unknown,Very good,Women's watch,23 x 37 mm,
34037,"Omega
Stainless Steel Square Art Deco Vintage Swiss Made",$675,Omega,,,,,,1939,Good,Men's watch/Unisex,28 x 37 mm,
67856,,"$12,456",Rolex,Datejust 36,126234G,,,,Unknown,,,43 x 36 mm,Very good
4059,"Hublot Classic Fusion
Green Titanium 42 mm","$8,087",Hublot,Classic Fusion,542.NX.8970.LR,Automatic,Titanium,Rubber,2023,New,Men's watch/Unisex,42 mm,
23756,,"$26,314",Rolex,GMT-Master,1675,,,,1968,,,39 mm,Very good
27560,,"$14,478",Rolex,GMT-Master II,16710,,Steel,Steel,Unknown,,,40 mm,Very good
715,"Tudor Royal
2023NEW/Royal Salmon M28600-0009","$2,127",Tudor,Royal,M28600-0009,,,,2023,New,Men's watch/Unisex,41 mm,
72531,,"$10,900",Rolex,Milgauss,116400GV-0001,,,,Unknown,,,40 mm,Very good
2319,"Vacheron Constantin Patrimony
1st Automatic Calatrava: Rare & Important Bumper cal477 Split Lugs","$9,178",Vacheron Constantin,Patrimony,,Automatic,Yellow gold,Leather,1951,Very good,Men's watch/Unisex,34 mm,
2582,"Breitling Navitimer 1 B01 Chronograph
43 Twa","$7,037",Breitling,Navitimer 1 B01 Chronograph,AB01219A1G1X1,,,,2023,Unworn,Men's watch/Unisex,43 mm,
15713,"Cartier Calibre de Cartier Diver
W7100052","$16,950",Cartier,Calibre de Cartier Diver,W7100052,Automatic,Rose gold,Rubber,2020,Very good,Men's watch/Unisex,42 mm,
25047,,"$16,500",Rolex,GMT-Master,16753,,,,Unknown,,,40 mm,Good
2397,,Price on request,Rolex,Daytona,16528,,Yellow gold,Yellow gold,Unknown,,,40 mm,Very good
7693,"Breitling Chronomat 36
Automatic 36 A10380101L1A1","$3,944",Breitling,Chronomat 36,A10380101L1A1,,,,2021,Very good,Men's watch/Unisex,36 mm,
4909,"Oris Aquis GMT Date
43.5mm 01 798 7754 4135-07 5 24 10EB","$2,210",Oris,Aquis GMT Date,01 798 7754 4135-07 5 24 10EB,Automatic,Steel,Calf skin,2023,New,Men's watch/Unisex,43.5 mm,
1194,,"$55,862",Rolex,Daytona,116509,,,,2022,,,40 mm,Unworn
2717,"Seiko Prospex
Monster The Prospex Antarctica",$567,Seiko,Prospex,SRPH75K1,,,,2022,New,Men's watch/Unisex,42.4 mm,
10805,"Cartier Pasha Seatimer
2010 Mens Stainless Steel & Rubber 40mm Cartier Seatimer Automatic 2790","$2,950",Cartier,Pasha Seatimer,,,,,2010 (Approximation),Very good,,,
41621,,"$26,999",Rolex,Datejust 31,278341RBR,,,,Unknown,,,31 mm,Unworn
4938,"Jaeger-LeCoultre Vintage
Rue de la Paix 8 Days Table Clock Gold Capped Vintage Swiss Made","$1,425",Jaeger-LeCoultre,,,,,,1963,Good,,49 x 284 mm,
9137,"Longines DolceVita
L5.255.4.57.6","$1,719",Longines,DolceVita,L5.255.4.57.6,,,,2023,Unworn,Women's watch,,
11052,"Breitling Transocean Chronograph 38
Diamond Setting Special Sale","$8,506",Breitling,Transocean Chronograph 38,,,,,2021,New,Men's watch/Unisex,38 mm,
35169,"Omega
Diver 300m Co-Axial Automatic 41mm 233.60.41.21.03.001","$14,025",Omega,,233.60.41.21.03.001,,,,Unknown,Unworn,Men's watch/Unisex,41 mm,
1671,"Tudor Black Bay Chrono
79360N","$4,843",Tudor,Black Bay Chrono,79360N,Automatic,Steel,,Unknown,Good,Men's watch/Unisex,41 mm,
86,"Zenith Defy
Midnight 36mm","$11,490",Zenith,Defy,16.9200.670/33.MI001,Automatic,Steel,Steel,2023,Unworn,Women's watch,36 mm,
2085,"Zenith Defy El Primero
21","$27,500",Zenith,Defy El Primero,32.9000.9004/78.R582,Automatic,Titanium,Crocodile skin,2023,New,Men's watch/Unisex,44 mm,
23961,"Omega Seamaster Diver 300 M
212.30.41.20.01.001","$5,917",Omega,Seamaster Diver 300 M,212.30.41.20.01.001,,,,2008,Very good,Men's watch/Unisex,41 mm,
14435,,"$16,364",Rolex,Datejust 41,126334,,White gold,Steel,2022 (Approximation),,,41 mm,Unworn
5268,"Longines Elegant
L49114712 - The Longines Elegant Collection Automatic Grey Dial Stainless Steel Men's Watc","$1,900",Longines,Elegant,L49114712,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,41 mm,
6666,"Hublot Classic Fusion Chronograph
Black Magic 45 mm","$11,908",Hublot,Classic Fusion Chronograph,521.CM.1171.RX,,,,2023,New,Men's watch/Unisex,45 mm,
9752,"Seiko GS
SBGT241 メンズ","$2,515",Seiko,,,Quartz,Steel,Steel,Unknown,Good,Men's watch/Unisex,39 mm,
4606,"Jaeger-LeCoultre Reverso Duetto Classique
256.1.75","$9,132",Jaeger-LeCoultre,Reverso Duetto Classique,256.1.75,Manual winding,Yellow gold,Ostrich skin,2005 (Approximation),Very good,Women's watch,23 x 38 mm,
9679,"IWC Aquatimer Chronograph
 IW376803","$4,250",IWC,Aquatimer Chronograph,IW376803,,,,2015,Good,Men's watch/Unisex,44 mm,
7412,"Omega De Ville Trésor
TRÉS OR QUARTZ 36MM 428.18.36.60.05.002 watch","$5,331",Omega,De Ville Trésor,428.18.36.60.05.002,,,,Unknown,New,,"Approximate total product weight : 41 ﻿g


Size between lugs : 18  mm


Vertical length with lugs : 42.7  mm


Thickness : 8.9mm  _


Case : Stainless steel


Case diameter : 36  mm


Water resistance : 3 ATM (30 meters / 100 feet )


Dial Color: White


Crystal Windshield : Dome-shaped reinforced anti-reflective sapphire glass


Strap type : leather strap


Strap Color : Beige


Strap surface : Alligator leather


Strap back : Non-grain calf leather


Buckle type : pin buckle


Buckle material : stainless steel


Caliber: Omega 40 61


New quartz caliber for maximum battery life. Rhodium- plated .


Battery life : 48 months


Type : Quartz",
8660,"Omega Constellation Quartz
131.25.28.60.55.002 - Constellation Manhattan Quartz 28 mm Quartz White Dial Diamonds Yell","$9,986",Omega,Constellation Quartz,131.25.28.60.55.002,Quartz,Steel,Steel,Unknown,New,Women's watch,28 mm,
