id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
8693,"Omega Seamaster Diver 300 M
co‑axial master chronometer 42 mm 210.30.42.20.04.001","$5,359",Omega,Seamaster Diver 300 M,210.30.42.20.04.001,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,42 mm,
3913,"Tudor Black Bay 41
Heritage Black Bay 41mm Black Dial 79540 01/2023 CV17","$3,450",Tudor,Black Bay 41,79540,,,,2023 (Approximation),Unworn,Men's watch/Unisex,41 mm,
2948,"Vacheron Constantin
 Dresswatch | Blue Hands | Red Second | 1/5 Minute Scale | 1930s","$27,371",Vacheron Constantin,,,,,,1930 (Approximation),Very good,Men's watch/Unisex,,
22198,"Omega Speedmaster Racing
Co-Axial 44mm 329.33.44.51.04.001","$7,980",Omega,Speedmaster Racing,329.33.44.51.04.001,Automatic,Steel,Leather,2020,Very good,Men's watch/Unisex,44 mm,
12682,"Breitling Superocean 42
A17366D81A1A1","$2,913",Breitling,Superocean 42,A17366D81A1A1,Automatic,Steel,Steel,2020,Very good,Men's watch/Unisex,42 mm,
30511,,"$21,565",Rolex,GMT-Master II,126710blro,,Steel,Steel,2022,,,40 mm,New
3409,"Longines Heritage
L27964520 - Heritage Diver Automatic Black Dial Chronograph Men's Watch","$3,101",Longines,Heritage,L27964520,Automatic,Steel,Textile,Unknown,New,Men's watch/Unisex,43 mm,
1851,"Audemars Piguet Royal Oak
15500ST.OO.1220ST.04",Price on request,Audemars Piguet,Royal Oak,15500ST.OO.1220ST.04,Automatic,Steel,Steel,Unknown,Unworn,,41 mm,
229,,Price on request,Rolex,Lady-Datejust,279174-0017,,,,2023,,,28 mm,Unworn
15435,"Cartier Ballon Bleu 44mm
XL 44mm Chronograph 18K Rose Gold/Steel Watch W6920063 3109","$9,550",Cartier,Ballon Bleu 44mm,3109,Automatic,Steel,Gold/Steel,Unknown,Very good,,44 mm,
11592,"Audemars Piguet Royal Oak Offshore Chronograph
26471SR","$44,999",Audemars Piguet,Royal Oak Offshore Chronograph,26471SR.OO.D101CR.01,,,,Unknown,Unworn,Men's watch/Unisex,42 mm,
6795,"Omega De Ville
Quarz Damen Uhr 25mm Schön 18k 750 Massiv Gold Vintage Rar","$1,709",Omega,De Ville,,,,,Unknown,Good,,25 mm,
384,"IWC Portuguese Perpetual Calendar
IW503203","$19,743",IWC,Portuguese Perpetual Calendar,IW503203,,,,Unknown,Good,Men's watch/Unisex,,
1300,"Longines
Flagship",Price on request,Longines,,L4.378.8.11.4,,,,2023,New,Women's watch,27.20 mm,
56586,,"$13,389",Rolex,GMT-Master,16700,,Steel,Steel,1992,,,40 mm,Very good
7038,,"$14,535",Rolex,Submariner (No Date),14060M,,,,2009,,,40 mm,Very good
5542,"Hublot Classic Fusion
Aerofusion Chronograph Orlinski Sky Blue 45mm","$30,479",Hublot,Classic Fusion,525.ES.0170.RX.ORL22,Automatic,Ceramic,Rubber,Unknown,Unworn,Men's watch/Unisex,45 mm,
42967,,"$49,950",Rolex,Day-Date 36,18388,,,,1990 (Approximation),,,36 mm,
9019,"Omega Seamaster Railmaster
220.12.40.20.03.001","$2,450",Omega,Seamaster Railmaster,220.12.40.20.03.001,Automatic,,,Unknown,,Men's watch/Unisex,40 mm,
66281,,"$7,288",Rolex,Oyster Perpetual Date,15200,,,,2001,,,34 mm,Very good
27531,"Omega Speedmaster Professional Moonwatch
Dark Side Of The Moon Apollo 8 - 311.92.44.30.01.001","$12,654",Omega,Speedmaster Professional Moonwatch,311.92.44.30.01.001,,,,2023,New,Men's watch/Unisex,44.25 mm,
33331,,"$15,798",Rolex,Datejust 41,126301,,Gold/Steel,Gold/Steel,2021,,,41 mm,Very good
1498,"Audemars Piguet Royal Oak Perpetual Calendar
26574ST.OO.1220ST.02","$131,985",Audemars Piguet,Royal Oak Perpetual Calendar,26574ST.OO.1220ST.02,,,,2015,Unworn,Men's watch/Unisex,41 mm,
3375,"Panerai Luminor Submersible 1950 3 Days Automatic
PAM 00616","$12,232",Panerai,Luminor Submersible 1950 3 Days Automatic,PAM 00616,,,,2017 (Approximation),Very good,Men's watch/Unisex,47 mm,
60797,,"$30,250",Rolex,Day-Date 36,118238,,Yellow gold,Yellow gold,2006,,,36 mm,Very good
13184,"Cartier Tank
Quartz Two Tone 80s Black and Grey Roman Numeral Dial 18K Gold Electroplated Case.","$2,349",Cartier,Tank,,,,,1980 (Approximation),Good,Men's watch/Unisex,23 x 30 mm,
8363,"Omega Seamaster
America´s Cup Racing","$3,990",Omega,Seamaster,2869.52.91,,,,2006,Very good,,44 mm,
9539,,"$3,973",Rolex,Datejust 36,1601,,Gold/Steel,Steel,1961,,,36 mm,Fair
16507,"Cartier
Gondole Jumbo Horizontal 18k Yellow Gold","$23,000",Cartier,,,,,,Unknown,,Men's watch/Unisex,35 mm,
5112,"Hublot Classic Fusion Quartz
Original Black Magic",Price on request,Hublot,Classic Fusion Quartz,581.CX.1270.RX.MDM,Automatic,Ceramic,Rubber,2023,New,Women's watch,,
4229,"Tudor Black Bay 36
M79500-0013","$2,326",Tudor,Black Bay 36,M79500-0013,,,,2022,Good,Men's watch/Unisex,36 mm,
11958,"Audemars Piguet Royal Oak Double Balance Wheel Openworked
Unworn 2022 Double Balance Wheel Open worked Rose Gold","$207,000",Audemars Piguet,Royal Oak Double Balance Wheel Openworked,15407ST.OO.1220ST.01,Automatic,Gold/Steel,Rose gold,2022,Unworn,Men's watch/Unisex,,
28951,Omega Constellation,"$2,899",Omega,Constellation,,,,,1999 (Approximation),Fair,Women's watch,,
8229,"Omega Seamaster
Cosmic Cal 613 Steel Automatic Watch 166.026 BF559143",$578,Omega,Seamaster,166.026,Automatic,Steel,Leather,Unknown,Fair,Men's watch/Unisex,35 mm,
62299,,"$21,730",Rolex,Submariner Date,126610lv,,Steel,Steel,2022,,,41 mm,Unworn
27881,"Omega Seamaster Planet Ocean Chronograph
オメガ シーマスター プラネットオーシャン 600m マスタークロノメーター クロノグラフ 215.30.46.51.03.001 中古 メンズ","$5,543",Omega,Seamaster Planet Ocean Chronograph,215.30.46.51.03.001,Automatic,Steel,,Unknown,Very good,Men's watch/Unisex,45.5 mm,
7646,"A. Lange & Söhne Odysseus
363.038",Price on request,A. Lange & Söhne,Odysseus,363.038,,,,Unknown,Very good,Men's watch/Unisex,,
5762,"Jaeger-LeCoultre
Reverso Grand Q3032420","$13,950",Jaeger-LeCoultre,,,,,,2006,Very good,Men's watch/Unisex,29 x 46 mm,
37966,"Omega Constellation Quartz
 25mm 131.10.25.60.56.001","$2,867",Omega,Constellation Quartz,131.10.25.60.56.001,Quartz,Steel,Steel,2023,New,Women's watch,25 mm,
4364,"Oris Aquis Small Second
01 743 7673 4137-07 4 26 34EB","$1,600",Oris,Aquis Small Second,01 743 7673 4137-07 4 26 34EB,,,,2017 (Approximation),Very good,Men's watch/Unisex,46 mm,
2373,"Cartier Tank Française
カルティエ CARTIER タンクフランセーズ SM W51008Q3 SS 腕時計 レディース クォーツ 電池交換済 仕上済","$1,670",Cartier,Tank Française,W51008Q3,Quartz,Steel,Steel,Unknown,Very good,Women's watch,20 mm,
21140,,"$35,954",Rolex,Lady-Datejust,279175,,Rose gold,Rose gold,2021,,,28 mm,Unworn
9683,"Breitling Avenger Seawolf
45","$4,889",Breitling,Avenger Seawolf,V17319101B1X1,,,,2023,Very good,Men's watch/Unisex,45 mm,
66332,,"$20,750",Rolex,Submariner Date,116613LB,,Gold/Steel,Gold/Steel,2018,,,40 mm,Very good
11434,,"$6,969",Rolex,Datejust 36,1601,,,,1964,,,36 mm,Very good
10114,"Omega Constellation
manhattan quartz 28 mm 131.20.28.60.08.001","$4,931",Omega,Constellation,131.20.28.60.08.001,Quartz,Steel,Steel,2023,New,Women's watch,28 mm,
5174,"Seiko Presage
Style60's Limited Men's SARY225 2022.11 released",$721,Seiko,Presage,SARY225,,,,2022,New,,,
12520,"Breitling Superocean
A17384 Superocean Stainless Steel Black Dial Watch","$3,695",Breitling,Superocean,,Automatic,Steel,Steel,Unknown,Very good,,44 mm,
14261,"Cartier Tank Française
w00005r2 18k 28mm watch W00005R2","$16,500",Cartier,Tank Française,,,,,Unknown,Very good,Men's watch/Unisex,28 mm,
13116,"Breitling Chronomat
Vitesse Stahl / Gold Automatik Herrenuhr Ref. B13050.1","$2,899",Breitling,Chronomat,B13050.1,Automatic,Gold/Steel,Steel,1998,Very good,Men's watch/Unisex,39 mm,
8703,"Hublot Big Bang 44 mm
301.SX.1170.RX.1104 ビッグバン スチール ダイヤモンド 自動巻き メンズ 752255 中古","$7,172",Hublot,Big Bang 44 mm,301.SX.1170.RX.1104,Automatic,Steel,Rubber,Unknown,Good,Men's watch/Unisex,48 mm,
71512,,Price on request,Rolex,Datejust 36,126233,,Gold/Steel,Gold/Steel,2023,,,36 mm,New
9448,"TAG Heuer Link
CJF2115 リンク クロノグラフ 自動巻き メンズ 755314 中古","$1,158",TAG Heuer,Link,CJF2115,Automatic,Steel,Steel,Unknown,Fair,Men's watch/Unisex,41 mm,
7018,"Longines HydroConquest
L3.781.4.56.6","$1,877",Longines,HydroConquest,L3.781.4.56.6,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,41 mm,
8160,"Patek Philippe Aquanaut
Stainless Steel 5267/200A-010 - TOW010","$55,161",Patek Philippe,Aquanaut,5267/200A-010,Automatic,Steel,Rubber,2023,Unworn,Women's watch,38 mm,
12202,"Breitling Navitimer 01
AB0120 (box&papers)","$5,981",Breitling,Navitimer 01,AB0120,Automatic,Steel,Crocodile skin,2011,Very good,Men's watch/Unisex,43 mm,
5297,"Breitling Navitimer 1 B01 Chronograph
43 AB0138241K1A1","$9,191",Breitling,Navitimer 1 B01 Chronograph,AB0138241K1A1,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,43 mm,
9157,"Hublot Big Bang 44 mm
Red Magic Automatic Carbon Fiber - 301.QX.1734.RX","$18,287",Hublot,Big Bang 44 mm,301.QX.1734.RX,Automatic,Carbon,Rubber,Unknown,New,,44 mm,
2842,"Jaeger-LeCoultre Atmos
Classique Phases De Lune Atmos","$16,217",Jaeger-LeCoultre,Atmos,Q5111202,,,,2021,New,,200 mm,
29657,"Omega Seamaster Diver 300 M
Co-Axial Master Chronometer","$6,464",Omega,Seamaster Diver 300 M,210.30.42.20.04.001,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,42 mm,
1732,"Oris Big Crown Pointer Date
403 7776 4065-07 5 19 Crown Pointer Date Calibre","$3,163",Oris,Big Crown Pointer Date,01 403 7776 4065-07 5 19 11,,,,2022,Unworn,Men's watch/Unisex,38 mm,
9203,"Longines
Istituto Idrografico R. Marina – NOS","$2,533",Longines,,L2.677.4.53.2,,,,2023,New,Men's watch/Unisex,40 mm,
5098,"Longines Master Collection
L27154783 - The Longines Master Collection Automatic Silver Dial Stainless Steel Men's Wat","$4,210",Longines,Master Collection,L27154783,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,41 mm,
4303,"Hublot Big Bang Unico
Titanium 42mm Automatic Chronograph","$18,345",Hublot,Big Bang Unico,441.NX.1171.RX,Automatic,Titanium,Rubber,2023,New,Men's watch/Unisex,42 mm,
1546,"Patek Philippe Annual Calendar Chronograph
MINT 2017","$64,980",Patek Philippe,Annual Calendar Chronograph,5960/01G-001,,,,2017,Very good,Men's watch/Unisex,40.5 mm,
3074,"Oris Divers Sixty Five
01-733-7720-4354-07-5-21-44","$2,124",Oris,Divers Sixty Five,01-733-7720-4354-07-5-21-44,Automatic,,,2023,New,Men's watch/Unisex,42 mm,
24691,,"$10,823",Rolex,Datejust 36,126200,,Steel,Steel,2023,,,36 mm,New
1299,"Oris Aquis
Hangang Limited Edition Aquis Ref. 01 743 7734 4187-Set","$2,485",Oris,Aquis,01 743 7734 4187-Set,,,,Unknown,Unworn,Men's watch/Unisex,"43,50 mm",
8739,"Breitling
Big racing cronografo chrono sprint",$368,Breitling,,,,,,1975 (Approximation),Very good,Men's watch/Unisex,52 mm,
68412,,"$14,987",Rolex,GMT-Master II,16710T,,,,Unknown,,,40 x 50.5 mm,Fair
12399,,"$5,078",Rolex,Lady-Datejust,69173,,,,1987 (Approximation),,,26 mm,Very good
9534,"Breitling Navitimer
A17326241B1P1","$4,241",Breitling,Navitimer,A17326241B1P1,,,,2023,Unworn,Men's watch/Unisex,41 mm,
13164,"Cartier Tank Française
Quartz Steel 0.71TCW DIAMOND Watch","$3,150",Cartier,Tank Française,,,,,Unknown,Very good,Women's watch,,
3015,"Panerai Luminor Power Reserve
PAM 00027","$4,615",Panerai,Luminor Power Reserve,PAM 00027,,,,2000,Fair,Men's watch/Unisex,44 mm,
6547,"IWC Aquatimer Chronograph
ref. 371933 Full Set Box & Paper Just Service Year 2005","$4,892",IWC,Aquatimer Chronograph,IW371933,Automatic,Steel,Rubber,2005,Very good,Men's watch/Unisex,42 mm,
42269,,"$11,993",Rolex,GMT-Master II,,,Steel,Steel,Unknown,,,40 mm,Very good
51126,,"$19,999",Rolex,Datejust 31,278271,,,,Unknown,,,31 mm,Unworn
587,"Patek Philippe Nautilus
5712","$119,778",Patek Philippe,Nautilus,5712/1A-001,,,,2020,Very good,Men's watch/Unisex,40 x 38 mm,
15769,"Seiko Chronograph
1975 Kakume Chronograph Automatic Watch Ref. 6138-0030 Day/Date Vintage Wristwatch","$1,720",Seiko,Chronograph,6138-0030,Automatic,Steel,Steel,1975,Good,Men's watch/Unisex,43 mm,
10600,"Breitling Chrono Cockpit
良品 BREITLING ブライトリング クロノ コックピット クロノグラフ A13357 自動巻き メンズ_719271 中古","$1,827",Breitling,Chrono Cockpit,A13357,Automatic,Steel,Steel,Unknown,Good,Men's watch/Unisex,39 mm,
5963,"Omega
オメガ コンステレーション マイチョイス 1171.81.00 レディース YG 腕時計 クオーツ ブルー文字盤 Aランク 中古","$3,978",Omega,,,,,,Unknown,Very good,Women's watch,25.5 mm,
1887,"Jaeger-LeCoultre Rendez-Vous
Night & Day Small 29 mm",Price on request,Jaeger-LeCoultre,Rendez-Vous,Q3462430 or 3462430,,,,Unknown,New,Women's watch,29 mm,
27078,"Omega
 168.004 コンステレーション 12角 Cal.561 自動巻き メンズ 740645 中古","$1,194",Omega,,168.004,,,,Unknown,Fair,Men's watch/Unisex,36 mm,
3707,"Patek Philippe Nautilus
ANNUAL CALENDAR MOON PHASES 5726A","$106,600",Patek Philippe,Nautilus,5726A-001,,,,2021,Unworn,Men's watch/Unisex,40.5 mm,
12379,"Breitling Chrono Cockpit
(ブライトリング) クロノ コックピット クロノグラフ シェル","$1,729",Breitling,Chrono Cockpit,B30012,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,39 mm,
6577,"TAG Heuer Monaco
CW2111-0","$2,875",TAG Heuer,Monaco,CW2111-0,Automatic,Steel,Leather,Unknown,Very good,Men's watch/Unisex,38 mm,
3298,"Hublot Classic Fusion Blue
581.CM.7170.RX","$6,843",Hublot,Classic Fusion Blue,581.CM.7170.RX,Automatic,Titanium,Rubber,2023,New,Men's watch/Unisex,,
11455,"Longines HydroConquest
L3.782.4.56.6","$1,145",Longines,HydroConquest,L3.782.4.56.6,,,,2022 (Approximation),Very good,Men's watch/Unisex,43 mm,
15241,"Breitling Pluton
Premier B25 Datora 42 18K Rose Gold Men's Watch","$23,205",Breitling,Pluton,RB2510371G1P1,Automatic,,,Unknown,New,Men's watch/Unisex,42 mm,
1216,"Audemars Piguet Royal Oak Chronograph
Selfwinding Chronograph \"50th Anniversary\" Box & invoice ‘misplaced card’","$128,211",Audemars Piguet,Royal Oak Chronograph,26240OR.OO.D315CR.01,,,,2022,Very good,Men's watch/Unisex,41 mm,
5411,"Zenith
Pacific Museum Lady 1 Year Warranty",$906,Zenith,,,,,,1980 (Approximation),Very good,Women's watch,27 mm,
41535,,"$8,563",Rolex,Lady-Datejust,179171,,Gold/Steel,Gold/Steel,2005,,,26 mm,Very good
61266,,"$14,575",Rolex,Datejust 41,126334,,Steel,Steel,2019,,,41 mm,Very good
26576,"Omega Constellation
sehr selten Cal.1022","$2,269",Omega,Constellation,,Automatic,Steel,Leather,Unknown,Very good,Men's watch/Unisex,39.5 x 37 mm,
10146,"Audemars Piguet Royal Oak Chronograph
Unworn Royal Oak Chronograph 41mm Blue Dial Rose Gold Box Papers","$164,950",Audemars Piguet,Royal Oak Chronograph,,,,,Unknown,Very good,Men's watch/Unisex,41 mm,
12246,"Hublot Classic Fusion Racing Grey
Automatic 42mm 542.nx.7071.rx","$6,232",Hublot,Classic Fusion Racing Grey,542.nx.7071.rx,Automatic,Titanium,Rubber,2023,New,Men's watch/Unisex,42 mm,
1589,"TAG Heuer Formula 1 Quartz
WAZ1112.BA0875 - Formula 1 Quartz Black Dial Men's Watch","$1,455",TAG Heuer,Formula 1 Quartz,WAZ1112.BA0875,Quartz,Steel,Steel,Unknown,New,Men's watch/Unisex,41 mm,
35557,"Omega Seamaster Diver 300 M
Steel Blue Dial Automatic Watch 210.30.42.20.03.001","$5,199",Omega,Seamaster Diver 300 M,,,,,2023,New,Men's watch/Unisex,42 mm,
4183,"Hublot Classic Fusion Aerofusion
Moonphase Titanium 42 mm","$15,211",Hublot,Classic Fusion Aerofusion,547.NX.0170.LR,Automatic,Titanium,Rubber,2023,New,Men's watch/Unisex,42 mm,
72173,,"$18,553",Rolex,Datejust 41,126331-0001,,,,2023,,,41 mm,Unworn
22322,,"$6,545",Rolex,Datejust 36,1601,,Steel,Steel,1972,,,36 mm,Very good
42803,,"$17,950",Rolex,Datejust 31,68278,,,,Unknown,,,31 mm,
9729,"IWC Portuguese Automatic
7 Day IW5001-13","$13,950",IWC,Portuguese Automatic,IW5001-13,Automatic,Rose gold,Crocodile skin,Unknown,Very good,Men's watch/Unisex,42 mm,
23225,,"$8,931",Rolex,Datejust 36,116234G,,,,Unknown,,,36 mm,Very good
66678,,"$48,000",Rolex,Yacht-Master 42,226658,,Yellow gold,Rubber,2022,,,42 mm,Unworn
9333,"TAG Heuer Formula 1 Lady
美品 TAG HEUER タグホイヤー フォーミュラ1 12Pダイヤ WAH1314.BA0867 クォーツ レディース_715632 中古","$1,003",TAG Heuer,Formula 1 Lady,WAH1314.BA0867,Quartz,Steel,Steel,Unknown,Good,Women's watch,31 mm,
3828,"Omega Seamaster Aqua Terra
231.13.43.22.02.004 - Seamaster Automatic Silver Dial Stainless Steel Men's Watch","$5,194",Omega,Seamaster Aqua Terra,231.13.43.22.02.004,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,43 mm,
9455,"TAG Heuer Carrera
Silver colored/Steel Ø39 mm","$2,281",TAG Heuer,Carrera,WBN2111.BA0639,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,39 mm,
8583,"Patek Philippe Annual Calendar
Moonphase Black & Grey Dial 18kt White Gold on Strap 5205G 010",Price on request,Patek Philippe,Annual Calendar,5205G-010,,,,Unknown,Unworn,Men's watch/Unisex,40 mm,
9015,"Tudor Black Bay 41
Ref. 79680 - NEW 2023","$4,395",Tudor,Black Bay 41,79680,,,,2023,New,Men's watch/Unisex,,
6193,"Omega De Ville Prestige
Co-Axial Master Chronometer Small Seconds 41 mm","$5,028",Omega,De Ville Prestige,434.13.41.20.02.001,,,,Unknown,New,Men's watch/Unisex,41 mm,
2444,"Vacheron Constantin Patrimony
Jubilée Ultra Slim Ultraflach 18K Gold Gelbgold Manual Handaufzug cal. P453/3B","$5,739",Vacheron Constantin,Patrimony,4600,,,,1954 (Approximation),Very good,Men's watch/Unisex,"35,5 mm",
9316,"Hublot Big Bang 41 mm
ウブロ HUBLOT ビッグバン ブラックマジック ダイヤモンド342.CV.130.RX.114","$14,592",Hublot,Big Bang 41 mm,342.CV.130.RX.114,Automatic,Steel,,Unknown,Unworn,Men's watch/Unisex,41 mm,
70036,,"$17,126",Rolex,GMT-Master II,116710LN,,Steel,Steel,2012,,,40 mm,Fair
7764,"Longines La Grande Classique
L4.512.1.97.8","$1,811",Longines,La Grande Classique,L4.512.1.97.8,,,,2023,New,Men's watch/Unisex,,
50744,,"$15,499",Rolex,Submariner Date,126610LN,,,,2022,,,41 mm,Very good
7521,"Hublot Classic Fusion Blue
Chronograph King Gold 521.OX.7180.LR Belt not included","$15,919",Hublot,Classic Fusion Blue,521.OX.7180.LR,Automatic,,,2016 (Approximation),Very good,Men's watch/Unisex,45 mm,
657,"Breitling Bentley B05 Unitime
AB0521",Price on request,Breitling,Bentley B05 Unitime,AB0521,,,,2010,Good,Men's watch/Unisex,,
2031,"Vacheron Constantin
Phidias ref.48520 neuwertig Gold Diamant","$7,152",Vacheron Constantin,,,,,,Unknown,Unworn,Women's watch,,
4306,"Seiko Prospex
Black w Gold Turtle Diver's Watch SRP775K",$399,Seiko,Prospex,,Automatic,Steel,Steel,2016,New,Men's watch/Unisex,45 mm,
38363,,"$18,299",Rolex,GMT-Master II,126710BLNR,,,,Unknown,,,40 mm,Unworn
10573,"TAG Heuer Carrera Calibre HEUER 01
Mint condition Stahl Steel Diam949","$4,599",TAG Heuer,Carrera Calibre HEUER 01,CAR2A1Z-0,Automatic,Steel,Rubber,2022,Very good,Men's watch/Unisex,45 mm,
19503,,"$14,107",Rolex,Datejust 41,126334,,Steel,Steel,2019 (Approximation),,,41 mm,Very good
11552,"Seiko Selection
SWFH120 Solar radio correction stainless watch",$325,Seiko,Selection,,,,,2022,New,,,
7090,"A. Lange & Söhne Lange 1
116.021","$35,926",A. Lange & Söhne,Lange 1,116.021,Manual winding,Yellow gold,,Unknown,Very good,Men's watch/Unisex,41.9 mm,
13756,"Longines La Grande Classique
36 steel NEW / UNWORN 2023 box + papers",$974,Longines,La Grande Classique,L4.755.4.71.2,Quartz,Steel,Leather,2023,Very good,Men's watch/Unisex,36 mm,
22698,,"$27,950",Rolex,Lady-Datejust Pearlmaster,81315,,,,2015 (Approximation),,,34 mm,Good
34631,"Omega Seamaster 300
Co-Axial Master Chronometer 41 MM - 23430412103001","$6,300",Omega,Seamaster 300,234.30.41.21.03.001,,,,2023,New,Men's watch/Unisex,41 mm,
