id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
6208,"Omega Seamaster
Vintage Edelstahl Quarz 34,3 mm","$1,020",Omega,Seamaster,,,,,Unknown,Good,Men's watch/Unisex,,
49770,,"$53,695",Rolex,Daytona,116505,,Rose gold,Rose gold,2013,,,40 mm,Good
4092,"Seiko Prospex
SRQ043J1 - Prospex Automatic Blue Dial Stainless Steel Men's Watch","$3,557",Seiko,Prospex,SRQ043J1,Automatic,Steel,Steel,Unknown,Unworn,Men's watch/Unisex,42.5 mm,
71920,,"$18,795",Rolex,Datejust 41,126333,,Gold/Steel,Gold/Steel,2023,,,41 mm,New
4322,"Oris Aquis Date
01 733 7730 4157-07 8 24 05PEB","$1,557",Oris,Aquis Date,01 733 7730 4157-07 8 24 05PEB,,,,2020,Very good,Men's watch/Unisex,43.5 mm,
5215,"Hublot Big Bang
One Click King Gold Diamonds","$26,281",Hublot,Big Bang,465.OX.1180.RX.1204,,,,2023,Unworn,Women's watch,39 mm,
32303,"Omega
Tow Tone Manual Movement",$800,Omega,,,,,,Unknown,Fair,,,
16419,"Seiko King
45-7001","$1,200",Seiko,King,45-7001,,,,1971,Fair,Men's watch/Unisex,36 x 41.5 mm,
50129,,"$12,900",Rolex,Datejust 41,126334,,Steel,Steel,2022,,,41 mm,New
34169,"Omega Constellation Quartz
28mm 131.25.28.60.52.002","$8,083",Omega,Constellation Quartz,131.25.28.60.52.002,Quartz,Gold/Steel,Gold/Steel,2023,New,Women's watch,28 mm,
29545,"Omega Seamaster Aqua Terra
シーマスター アクアテラ","$2,970",Omega,Seamaster Aqua Terra,231.10.39.21.01.001,Automatic,Steel,Steel,2012 (Approximation),Very good,,38 mm,
11837,"Cartier Panthère
22mm Boxed with Recent Cartier Service Paperwork 1 Gold Row Excellent Condition","$4,428",Cartier,Panthère,1057917,,,,1990 (Approximation),Very good,Women's watch,22 x 29 mm,
19344,"Seiko GS
Grand Seiko Unworn Spring Drive Blue Snowflake SBGA407","$5,669",Seiko,,,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,40.2 mm,
52085,,"$9,385",Rolex,Datejust 36,126200,,Steel,Steel,2022,,,36 mm,Unworn
23064,,"$7,192",Rolex,Yacht-Master,168622,,,,Unknown,,,34 mm,Very good
9716,"Breitling Super Avenger
Chronograph 48mm Black dial Stainless Steel complete set","$5,004",Breitling,Super Avenger,A13370,,,,2006,Very good,Men's watch/Unisex,48 x 59 mm,
1772,"Cartier Tank Louis Cartier
Small Model","$27,803",Cartier,Tank Louis Cartier,WGTA0023,Manual winding,Rose gold,Rose gold,2023,Unworn,Women's watch,29.5 x 22 mm,
32155,"Omega De Ville
1681050","$1,083",Omega,De Ville,1681050,Automatic,Steel,,Unknown,Very good,,35 mm,
6579,"Richard Mille RM 67
Unworn 2022 RM 67-02 Alexander Zverev","$289,000",Richard Mille,RM 67,RM 67-02,Automatic,Carbon,Textile,2022,Unworn,Men's watch/Unisex,,
1123,"Longines
Automatic Cioccolatone 18k Gold","$4,527",Longines,,,,,,1964 (Approximation),Very good,Men's watch/Unisex,31 mm,
7695,"A. Lange & Söhne 1815
Flyback Chronograph 402.026 Silver Dial 18K White Gold","$43,700",A. Lange & Söhne,1815,402.026,Manual winding,White gold,,Unknown,,Men's watch/Unisex,39 mm,
61467,,"$19,715",Rolex,Day-Date 36,1803,,White gold,White gold,1966,,,36 mm,Good
12850,"Cartier Tank Française
18k Yellow Gold Men's Watch WE1010R8 1840","$8,450",Cartier,Tank Française,WE1010R8,Automatic,Yellow gold,,Unknown,Very good,Men's watch/Unisex,,
8887,"Omega Seamaster Aqua Terra
150m Quartz 220.10.28.60.51.001","$3,152",Omega,Seamaster Aqua Terra,220.10.28.60.51.001,Quartz,Steel,Steel,2023,Unworn,,28 mm,
10980,"Breitling Superocean
A17360","$2,473",Breitling,Superocean,A17360,,,,2004 (Approximation),Good,Men's watch/Unisex,42 mm,
26075,"Omega
Admiralty Admiralty Anchor Vintage Diver Watch 37 Mm Automatic","$1,937",Omega,,166.054,,,,1969,Good,Men's watch/Unisex,37 mm,
15370,,"$21,297",Rolex,Submariner Date,116610LV,,,,2019 (Approximation),,,40 mm,Very good
4439,"TAG Heuer Aquaracer Lady
WAY131S.BA0748",Price on request,TAG Heuer,Aquaracer Lady,WAY131S.BA0748,,,,2022 (Approximation),Unworn,Women's watch,35 mm,
18902,"Omega Speedmaster Professional Moonwatch
Gemini VII Limited edition only 150 pieces","$18,242",Omega,Speedmaster Professional Moonwatch,345.0022,,,,1998,Very good,Men's watch/Unisex,42 mm,
16579,"Omega De Ville
Quartz steel + 18karat white dial 32mm falted clasp","$1,699",Omega,De Ville,,,,,Unknown,Very good,Men's watch/Unisex,32 mm,
14569,"Cartier Panthère
887968 18K Yellow Gold Mens Watch Box Papers","$13,499",Cartier,Panthère,,,,,Unknown,Very good,Men's watch/Unisex,29 mm,
3832,"Seiko Prospex
SRPE35K1 King Samurai",$506,Seiko,Prospex,,,,,Unknown,New,Men's watch/Unisex,,
56882,,"$15,743",Rolex,Submariner Date,116613LB,,,,2009,,,40 mm,Very good
2801,"Seiko Sportura
[N MINT] SEIKO SPC003 SPORTURA 7T82-0AA0 Chrono 100m Men's Watch JAPAN W633 JDM",$259,Seiko,Sportura,,Quartz,Steel,Leather,Unknown,Very good,Men's watch/Unisex,44 mm,
14196,"Omega Constellation Men
Co-axial 123.10.38.21.02.004","$3,602",Omega,Constellation Men,123.10.38.21.02.004,,,,Unknown,New,,38 mm,
35466,"Omega Seamaster Aqua Terra
Co-Axial Master Chronometer Stainless Steel & 18K Sedna Gold Lady's Watch","$9,371",Omega,Seamaster Aqua Terra,220.20.34.20.03.001,,,,Unknown,New,Men's watch/Unisex,,
745,"Cartier Tank
Must de Cartier","$3,959",Cartier,Tank,,Quartz,Steel,Crocodile skin,2021,Very good,Men's watch/Unisex,"33,7 x 25,5 mm",
109,"Hublot Big Bang
One Click Steel White Diamonds 33mm","$12,295",Hublot,Big Bang,485.SE.2010.RW.1204,Automatic,Steel,Rubber,2023,Unworn,Women's watch,33 mm,
42309,,"$10,599",Rolex,Datejust 31,278274,,Steel,Steel,2022,,,31 mm,New
8554,"Longines La Grande Classique
De Longines Quartz White","$1,696",Longines,La Grande Classique,L4.512.1.97.7,Quartz,Steel,Steel,2023,New,Women's watch,29 mm,
19152,,"$12,135",Rolex,Sea-Dweller Deepsea,116660,,Steel,Steel,2009,,,44 mm,Very good
3036,"Zenith
Extreme","$15,872",Zenith,,,,,,2010,Very good,Men's watch/Unisex,,
5867,"Zenith Defy El Primero
21 95.9002.9004/78.r584","$10,660",Zenith,Defy El Primero,95.9002.9004/78.r584,Automatic,Titanium,,2023,New,Men's watch/Unisex,44 mm,
12133,"Breitling Galactic 41
A49350L2/BA07/366A","$4,636",Breitling,Galactic 41,A49350L2/BA07/366A,Automatic,Steel,Steel,Unknown,Unworn,Men's watch/Unisex,41 mm,
840,"IWC Big Pilot
5004 | Mint | 46mm | Full Set | Discontinued","$6,395",IWC,Big Pilot,IW500401,Automatic,Steel,Leather,2008 (Approximation),Very good,Men's watch/Unisex,46 mm,
4073,"Audemars Piguet Royal Oak Perpetual Calendar
26586IP.OO.1240IP.01","$237,572",Audemars Piguet,Royal Oak Perpetual Calendar,26586IP.OO.1240IP.01,Automatic,Titanium,Titanium,Unknown,Very good,Men's watch/Unisex,41 mm,
121,"Vacheron Constantin Overseas Dual Time
Everest Dual Time 41mm",Price on request,Vacheron Constantin,Overseas Dual Time,7910V/000T-B922,Automatic,Titanium,Rubber,2022,Unworn,Men's watch/Unisex,41 mm,
10371,"TAG Heuer Aquaracer
Professional 200 Date","$2,427",TAG Heuer,Aquaracer,CBP1112.BA0627,Quartz,Steel,Steel,2023,New,Men's watch/Unisex,40 mm,
15781,"Cartier Tortue
18k White Gold Diamond Black Strap Ladies Watch WA507231","$18,170",Cartier,Tortue,WA507231,Manual winding,White gold,Leather,Unknown,Very good,Women's watch,34 x 28 mm,
4244,"Breitling Superocean Heritage
B20 Automatic",Price on request,Breitling,Superocean Heritage,UB2010161C1S1,,,,2023 (Approximation),Unworn,Men's watch/Unisex,42 mm,
4296,"Cartier Pasha C
De Cartier (パシャc ドゥ カルティエ)","$2,042",Cartier,Pasha C,W31024M7,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,35 mm,
12141,"Omega Globemaster
Constellation Globemaster","$7,753",Omega,Globemaster,130.30.39.21.02.001,,,,2023 (Approximation),Unworn,Men's watch/Unisex,39 mm,
47803,,"$4,800",Rolex,Oyster Perpetual,67183,,,,1990,,,26 mm,Good
3951,"Oris Divers Sixty Five
Oris Divers 65 Tiffany Sky","$4,801",Oris,Divers Sixty Five,,,,,Unknown,Unworn,Men's watch/Unisex,40 mm,
3351,"Breitling Superocean Heritage II 42
AB2010121B1A1","$5,175",Breitling,Superocean Heritage II 42,AB2010121B1A1,,,,Unknown,Unworn,Men's watch/Unisex,42 mm,
952,"IWC Pilot Double Chronograph
DFB Team Pilots Spitfire Double Chrono IW371803 Limited Edition 500 44mm","$8,391",IWC,Pilot Double Chronograph,IW371803,,,,2010 (Approximation),Good,Men's watch/Unisex,44 mm,
7657,"Tudor Pelagos
25600TN - 2016 - Pelagos - Titanium - 42mm - Box and Papers","$4,096",Tudor,Pelagos,25600TN,,,,2016,Good,Men's watch/Unisex,42 mm,
17711,,"$4,503",Rolex,Oyster Perpetual 26,176210,,Steel,Steel,Unknown,,,26 mm,Good
5645,"Panerai Luminor Marina 1950 3 Days Automatic
PAM01312","$7,480",Panerai,Luminor Marina 1950 3 Days Automatic,PAM01312,Automatic,Steel,Leather,Unknown,Unworn,Men's watch/Unisex,44 mm,
10553,"Audemars Piguet Royal Oak Offshore Chronograph
Stainless Steel Grey Horn back 42mm 26470ST","$24,750",Audemars Piguet,Royal Oak Offshore Chronograph,26470ST,Automatic,Steel,,Unknown,,,42 mm,
20503,"Omega Seamaster Planet Ocean
2200.50.00","$3,074",Omega,Seamaster Planet Ocean,2200.50.00,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,45 mm,
48099,,"$7,465",Rolex,Lady-Datejust,79174,,,,2002,,,26 x 33 mm,Very good
38405,"Omega Speedmaster Broad Arrow
3652.30.31","$16,950",Omega,Speedmaster Broad Arrow,,Automatic,White gold,Crocodile skin,Unknown,Very good,Men's watch/Unisex,42 mm,
10484,"Cartier
Vermeil Must",$928,Cartier,,590003,,,,1990 (Approximation),Very good,Men's watch/Unisex,30 mm,
44361,,"$12,925",Rolex,Datejust 41,126334,,Steel,Steel,2022,,,41 mm,Unworn
23394,"Omega Seamaster Diver 300 M
22545000","$4,104",Omega,Seamaster Diver 300 M,22545000,,,,2010 (Approximation),Very good,Men's watch/Unisex,41 mm,
16115,"Seiko
x Kinnikuman 40th Anniversary Model Limited 300 SZQV011 Quartz Men's Watch",$902,Seiko,,,,,,2020,New,Men's watch/Unisex,41 mm,
38497,"Omega Speedmaster
3211.30","$2,050",Omega,Speedmaster,3211.30,,,,Unknown,Good,Men's watch/Unisex,,
56637,,"$11,581",Rolex,Yacht-Master 40,16622,,,,1999 (Approximation),,,40 mm,Very good
1793,"Longines Conquest Classic
L2.286.4.72.6","$1,045",Longines,Conquest Classic,L2.286.4.72.6,Quartz,Steel,Steel,2023,New,Women's watch,,
2234,"Zenith
vintage steel rare cal 18 original movement in MINT condition",$339,Zenith,,,,,,1956 (Approximation),Fair,Men's watch/Unisex,49 mm,
14121,"Omega Seamaster
Cosmic",$968,Omega,Seamaster,135.017,,,,1969 (Approximation),Very good,Men's watch/Unisex,35 x 38 mm,
6662,"Panerai Luminor Due
PAM 00728","$6,910",Panerai,Luminor Due,PAM 00728,,,,2018 (Approximation),Very good,Men's watch/Unisex,42 x 48 mm,
719,"Omega Seamaster Aqua Terra
150M GMT 43mm","$9,007",Omega,Seamaster Aqua Terra,220.12.43.22.03.001,Automatic,Steel,Rubber,2023,Unworn,Men's watch/Unisex,43 mm,
15598,"Breitling Chrono-Matic
Vintage Breitling Navitimer Chrono-Matic Black and White Dial Mens Watch 1806","$5,499",Breitling,Chrono-Matic,,,,,Unknown,Very good,Men's watch/Unisex,47 mm,
3645,"Zenith Defy El Primero
21 - 49.9000.9004/78.R782 - Rubber Strap 44mm","$14,031",Zenith,Defy El Primero,49.9000.9004/78.R782,,,,2023,New,Men's watch/Unisex,44 mm,
3276,"Seiko
Men's SUR558P1 Classic Quartz",$321,Seiko,,SUR558P1,,,,2023,Unworn,Men's watch/Unisex,38.9 mm,
43033,,"$5,800",Rolex,,179174,,Steel,,2014,,,26 mm,
31423,"Omega Speedmaster Professional Moonwatch
オメガ OMEGA スピードマスター311.30.42.30.13.001","$6,365",Omega,Speedmaster Professional Moonwatch,311.30.42.30.13.001,Manual winding,Steel,,Unknown,Good,Men's watch/Unisex,42 mm,
1797,"Longines Heritage
Weems Second-setting","$4,568",Longines,Heritage,L2.713.4.11.0,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,,
9409,"IWC Portuguese Chronograph
IW371445","$5,036",IWC,Portuguese Chronograph,IW371445,,,,2008 (Approximation),Very good,Men's watch/Unisex,41 mm,
2500,"Jaeger-LeCoultre Reverso Duoface
(49,7x29,9mm) Ref.: Q3912420 mit Box & Papieren aus 2018","$29,892",Jaeger-LeCoultre,Reverso Duoface,q3912420,Manual winding,Rose gold,Leather,2018,Very good,Men's watch/Unisex,49.7 x 29.9 mm,
57132,,"$11,112",Rolex,Submariner Date,16610,,,,2000,,,40 mm,Very good
4929,"Zenith Defy Skyline
36","$7,925",Zenith,Defy Skyline,03.9400.670/18.I001,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,36 mm,
5242,,"$56,538",Rolex,Sky-Dweller,326935,,Rose gold,Rose gold,Unknown,,,42 mm,New
34403,"Omega Speedmaster Racing
326.30.40.50.04.001 Racing Chronometer Men's White MINT Watch","$4,225",Omega,Speedmaster Racing,326.30.40.50.04.001,Automatic,Steel,Steel,2010 (Approximation),Good,,40 mm,
507,"Omega Seamaster Aqua Terra
150M CoAxial Chronometer","$20,511",Omega,Seamaster Aqua Terra,231.53.44.50.06.001,Automatic,,,Unknown,New,Men's watch/Unisex,44 mm,
12943,"Cartier Tank Française
Large Yellow Gold Automatic Silver Roman Dial W5000156",Price on request,Cartier,Tank Française,W5000156,,,,Unknown,Unworn,Men's watch/Unisex,24 x 28 mm,
26431,"Omega
Ham & Huddy Liskeard","$1,199",Omega,,121.1740,,,,1920 (Approximation),Good,Men's watch/Unisex,50 mm,
2778,"Audemars Piguet Royal Oak Chronograph
City Of Sails","$32,350",Audemars Piguet,Royal Oak Chronograph,25979ST.0.0002CA.01,,,,Unknown,Good,Men's watch/Unisex,,
51240,,"$20,499",Rolex,Datejust 36,126231,,,,Unknown,,,36 mm,Unworn
6607,"Cartier 21 Must de Cartier
1340","$1,431",Cartier,21 Must de Cartier,1340,,,,1991,Very good,Women's watch,28 mm,
2768,"Cartier Trinity
Vendôme Trinity","$1,834",Cartier,Trinity,,,,,Unknown,Very good,Women's watch,,
17927,"Seiko Chronograph
Automatic Ref No. 6139 7002","$1,295",Seiko,Chronograph,6139-7002,,,,1975 (Approximation),Very good,Men's watch/Unisex,40 mm,
12480,,"$5,804",Rolex,Lady-Datejust,69173,,Gold/Steel,Gold/Steel,1991 (Approximation),,,26 mm,Good
4492,,"$17,932",Rolex,GMT-Master II,16710,,Steel,Steel,2005,,,40 mm,Very good
14402,"Cartier Ballon Bleu 42mm
W6920032 Chocolate Dial Two-Tone Rose Gold Ladies Watch","$5,499",Cartier,Ballon Bleu 42mm,W6920032,Automatic,Steel,Gold/Steel,Unknown,Very good,Men's watch/Unisex,42 mm,
53867,,"$5,470",Rolex,Oyster Perpetual 31,,,,,1958,,,31 mm,Very good
47345,,"$26,500",Rolex,Sky-Dweller,336933,,Gold/Steel,Gold/Steel,2023,,,,New
3301,"Zenith Chronomaster Sport
Rose gold 2022 full set top condition 18.3100.3600/69.C920","$16,677",Zenith,Chronomaster Sport,18.3100.3600/69.C920,,,,2022,Very good,Men's watch/Unisex,41 mm,
4856,"Zenith
HAND WINDING VINTAGE CIR.1950",$399,Zenith,,,,,,1950 (Approximation),Good,Men's watch/Unisex,34.5 mm,
5336,"Oris Big Crown ProPilot Day Date
752 7698 4264-07 5 22","$3,499",Oris,Big Crown ProPilot Day Date,01 752 7698 4264-07 5 22 19GFC,,,,Unknown,New,,,
4961,"Audemars Piguet Millenary Chronograph
Pink gold Full Set","$28,118",Audemars Piguet,Millenary Chronograph,26145OR.OO.D093CR.01,,,,2016,Very good,Men's watch/Unisex,47 mm,
8615,"Cartier La Dona de Cartier
カルティエ ラドーニャSM W660012I SS クォーツ","$3,140",Cartier,La Dona de Cartier,W660012I,Quartz,Steel,Steel,Unknown,Very good,Women's watch,22 mm,
2977,"Patek Philippe Golden Ellipse
5738R-001","$34,203",Patek Philippe,Golden Ellipse,5738R-001,,,,2023 (Approximation),Unworn,Men's watch/Unisex,34.5 x 39.5 mm,
5636,"Omega De Ville Prestige
Co-Axial Master Chronometer 40 mm","$4,845",Omega,De Ville Prestige,434.10.40.20.06.001,,,,Unknown,New,Men's watch/Unisex,40 mm,
11953,"Longines Spirit
Prestige Edition","$2,532",Longines,Spirit,L3.811.4.73/9,,,,2021 (Approximation),Unworn,Men's watch/Unisex,42 mm,
5856,"Zenith
Chronomaster Original Stainless Steel Unisex Watch","$8,925",Zenith,,03.3200.3600/21.M3200,,,,Unknown,New,Men's watch/Unisex,38 mm,
56476,,"$17,739",Rolex,Datejust 36,126231,,Gold/Steel,Gold/Steel,2023,,,36 x 44 mm,New
1622,"Tudor Black Bay 41
Schwarz Lederband neu","$3,301",Tudor,Black Bay 41,M79540-0007,,,,2023,New,Men's watch/Unisex,41 mm,
66717,,"$8,985",Rolex,Submariner Date,16610,,,,1991,,,40 mm,Good
7138,"Longines Record
L29214566 - Record Automatic Black Dial Stainless Steel Men's Watch","$3,744",Longines,Record,L29214566,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,40 mm,
55432,,"$6,768",Rolex,Datejust 31,78240,,,,2003,,,31 mm,Very good
830,"TAG Heuer Aquaracer 300M
professional 300 wbp201a.ft6197","$3,242",TAG Heuer,Aquaracer 300M,WBP201A.FT6197,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,43 mm,
996,"Breitling Chronomat
Box paper & buckle","$2,646",Breitling,Chronomat,81.950 B13047,,,,1990,Good,Men's watch/Unisex,40 mm,
3659,,"$8,915",Rolex,Datejust 36,16234,,Steel,Steel,2000,,,36 mm,Very good
15736,"Omega
Master Chronometer 29 Mm Manhattan Co-axial 131.15.29.20.56.001","$8,471",Omega,,131.15.29.20.56.001,,,,2023,Unworn,Women's watch,29 mm,
7947,"Patek Philippe Aquanaut
BOX & PAPERS Aquanaut Travel Time 5164R in Rose Gold","$204,750",Patek Philippe,Aquanaut,5164R-001,Automatic,Rose gold,Rubber,2018 (Approximation),Very good,Men's watch/Unisex,40.8 mm,
69733,,"$8,969",Rolex,Oyster Perpetual 41,124300,,Steel,Steel,Unknown,,,41 mm,New
5932,"Jaeger-LeCoultre Reverso Classic Small
Large Monoface Small Seconds Q3858522","$9,450",Jaeger-LeCoultre,Reverso Classic Small,Q3858522,Manual winding,Steel,Leather,2023 (Approximation),New,Men's watch/Unisex,45.6 x 27.4 mm,
25778,,"$13,531",Rolex,GMT-Master II,16760,,,,1985,,,40 mm,Very good
34174,,"$40,000",Rolex,Submariner Date,16808,,,,1983,,,40 mm,Good
5734,"Longines HydroConquest
l3.780.4.56.9","$1,685",Longines,HydroConquest,L3.780.4.56.9,Automatic,Steel,Rubber,2023,New,Men's watch/Unisex,39 mm,
1543,"Tudor Ranger
79950","$2,664",Tudor,Ranger,79950,Automatic,,,Unknown,Unworn,Men's watch/Unisex,39 mm,
18631,"Seiko
SNE444 Coutura Two Tone 42.5 mm Steel Gray Diamond Dial Solar Men's Watch",$336,Seiko,,,,,,Unknown,New,Men's watch/Unisex,42.5 mm,
44142,,"$44,950",Rolex,GMT-Master II,116718LN,,,,2000 (Approximation),,,40 mm,Very good
28114,,"$6,133",Rolex,Oyster Perpetual Lady Date,79190,,Steel,Steel,2000,,,26 mm,Very good
371,,"$16,025",Rolex,Lady-Datejust,279173-0011,,,,2023,,,28 mm,Unworn
4741,"Seiko Presage
(セイコー) SEIKO PRESAGE SARY149/SRPD99J1 Automatic Men's Watch",$380,Seiko,Presage,SARY149,,,,Unknown,New,,,
6852,"Hublot Spirit of Big Bang
Black Magic","$27,834",Hublot,Spirit of Big Bang,601.CI.0173.RX,,,,2023,New,Men's watch/Unisex,45 mm,
69018,,"$21,257",Rolex,Datejust 41,126301,,,,Unknown,,,41 mm,New
6300,"Zenith El Primero
Range Rover","$4,747",Zenith,El Primero,,Automatic,Aluminum,Leather,2017 (Approximation),Very good,Men's watch/Unisex,42 mm,
3201,"Omega Seamaster 300
1966 Seamaster 300 Sword hands 100% original","$12,997",Omega,Seamaster 300,165.024,,,,1966,Good,Men's watch/Unisex,41 mm,
6315,"Cartier Santos Galbée
2423","$2,653",Cartier,Santos Galbée,2423,Automatic,Steel,Steel,2000,Very good,Women's watch,24 x 35 mm,
892,"Cartier Panthère
1057920","$1,730",Cartier,Panthère,1057920,,,,2000 (Approximation),Poor,Women's watch,24 mm,
25887,,"$22,750",Rolex,GMT-Master II,126710BLRO,,Steel,Steel,2023,,,40 mm,New
11810,"Cartier
Ref. WSSA0030","$6,200",Cartier,,WSSA0030,,,,2021,Very good,,39 x 40 mm,
16614,"Omega Seamaster Aqua Terra
Co-axial Master Chronometer","$13,339",Omega,Seamaster Aqua Terra,220.20.38.20.56.001,,,,2022,New,Women's watch,38 mm,
12204,"TAG Heuer Formula 1 Quartz
WAZ1110.BA0875","$1,100",TAG Heuer,Formula 1 Quartz,WAZ1110.BA0875,,,,2018 (Approximation),Very good,Men's watch/Unisex,41 mm,
6742,"TAG Heuer Monaco Calibre 12
CAW2110.FC6177","$5,176",TAG Heuer,Monaco Calibre 12,CAW2110.FC6177,Automatic,Steel,Leather,2011,Fair,Men's watch/Unisex,39 mm,
2871,"Zenith Defy
Extreme","$12,203",Zenith,Defy,87.9100.9004/03.I001,Automatic,Rose gold,Titanium,Unknown,Very good,Men's watch/Unisex,45 mm,
6466,"Omega
Handaufzug Damen Uhr Vintage Rar 20mm Stahl Rar Mit Leder Band 1906",$558,Omega,,,,,,Unknown,Good,,20 mm,
5670,"Oris
01 733 7730 4135-07 8 24 05PEB - Divers Automatic Blue Dial Stainless Steel Men's Watch","$2,881",Oris,,01 733 7730 4135-07 8 24 05PEB,,,,Unknown,New,Men's watch/Unisex,43.5 mm,
4061,"Panerai Luminor Marina 8 Days
2016 Luminor Marina 8 Days PAM00590 Handwound 44 mm. Full-set","$6,230",Panerai,Luminor Marina 8 Days,PAM 00590,,,,2016,Very good,Men's watch/Unisex,44 mm,
8484,"TAG Heuer Carrera
CBN2A1D.BA0643","$6,719",TAG Heuer,Carrera,CBN2A1D.BA0643,,,,2021,Unworn,Men's watch/Unisex,44 mm,
11061,"TAG Heuer Carrera Lady
36mm","$1,380",TAG Heuer,Carrera Lady,WBG1310.FT6115,,,,2023,New,Men's watch/Unisex,36 mm,
18793,"Omega
Pocket Watch","$4,446",Omega,,,,,,Unknown,Very good,Men's watch/Unisex,51 mm,
6223,"Longines Présence
l4.321.4.92.6","$1,318",Longines,Présence,L4.321.4.92.6,Quartz,Steel,Steel,2023,New,Women's watch,24 mm,
20315,"Omega Speedmaster Professional Moonwatch
Co-Axial Master Chronometer","$5,917",Omega,Speedmaster Professional Moonwatch,310.32.42.50.01.001,,,,2020,Very good,Men's watch/Unisex,42 mm,
11132,"Breitling Bentley Motors
T A25363","$5,095",Breitling,Bentley Motors,A25363,Automatic,Steel,Steel,2008,,Men's watch/Unisex,48.8 mm,
3777,"Jaeger-LeCoultre Master Ultra Thin Moon
Automatic Q1368470","$7,400",Jaeger-LeCoultre,Master Ultra Thin Moon,Q1368470,Automatic,Steel,Crocodile skin,Unknown,Very good,Men's watch/Unisex,39 mm,
4158,"TAG Heuer Carrera
Calibre Heuer 02","$6,763",TAG Heuer,Carrera,CBG2A1Z.BA0658,,,,2023 (Approximation),Unworn,Men's watch/Unisex,45 mm,
1172,"Cartier Santos
De Cartier Skeleton","$22,000",Cartier,Santos,WHSA0015,,,,2022,New,Men's watch/Unisex,39.8 mm,
9743,"Omega Speedmaster
オメガ 3336.20 スピードマスター トリプルカレンダー ムーンフェイズ　 腕時計 OH済 ステンレススチール/SSｘPG/PG メンズ","$4,900",Omega,Speedmaster,3336.20,Automatic,Steel,Gold/Steel,Unknown,Very good,Men's watch/Unisex,39 x 44.8 mm,
26753,"Omega
Vintage Swiss Made esfera negra",$797,Omega,,,,,,Unknown,Good,Men's watch/Unisex,,
48191,,"$11,595",Rolex,GMT-Master II,116710LN,,Steel,Steel,2009 (Approximation),,,40 mm,Very good
