id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
8271,"Breitling Chrono Cockpit
B13358 Ss|18k 39mm Box","$5,427",Breitling,Chrono Cockpit,B13358,,,,Unknown,Very good,Men's watch/Unisex,39 x 45 mm,
37686,,"$11,000",Rolex,Air King,116900,,,,Unknown,,,40 mm,Very good
13211,,"$10,665",Rolex,Datejust Turn-O-Graph,116261,,,,2003,,,36 mm,Very good
5167,"Seiko Prospex
SPB287J1 - Mechanical Automatic Red Dial Stainless Steel Men's Watch","$1,924",Seiko,Prospex,SPB287J1,Automatic,Steel,Steel,Unknown,Unworn,Men's watch/Unisex,37 mm,
28237,,"$51,348",Rolex,Daytona,116515ln,,Rose gold,Rubber,2022,,,40 mm,Unworn
2344,"TAG Heuer Link Calibre 5
WBC2112.BA0603","$3,416",TAG Heuer,Link Calibre 5,WBC2112.BA0603,Automatic,Steel,,2023,New,Men's watch/Unisex,41 mm,
3075,"Zenith Defy
Extreme","$11,486",Zenith,Defy,95.9100.9004/01.I001,Automatic,Titanium,Titanium,2022 (Approximation),New,Men's watch/Unisex,45 mm,
5924,"Panerai Luminor Submersible 1950 3 Days Automatic
47mm Titanium With Black Rubber Watch Black Dial PAM01389","$11,640",Panerai,Luminor Submersible 1950 3 Days Automatic,PAM01389,Automatic,Titanium,Rubber,Unknown,Unworn,Men's watch/Unisex,47 mm,
40687,,"$8,150",Rolex,Lady-Datejust,69173,,,,Unknown,,,26 mm,Very good
9840,"TAG Heuer Aquaracer 300M
Calibre 5 Automatik 43mm","$3,094",TAG Heuer,Aquaracer 300M,WBP201B.BA0632,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,43 mm,
2070,"Zenith Defy Skyline
03.9300.3620/51.I001","$8,281",Zenith,Defy Skyline,03.9300.3620/51.I001,,,,Unknown,New,Men's watch/Unisex,41 x 40 mm,
33983,,Price on request,Rolex,Daytona,116503,,,,Unknown,,,40 mm,
70437,,"$9,943",Rolex,Datejust 36,16233,,Gold/Steel,Gold/Steel,1995,,,36 mm,Very good
2160,"Seiko
Chronometer 5625-7040 Hi-Beat Automatic From JAPAN",$599,Seiko,,5625-7040,,,,1970 (Approximation),Fair,,35 mm,
30067,,"$15,985",Rolex,Datejust 41,126334,,,,2022,,,41 mm,Unworn
9368,"Cartier
カルティエ ミニタンクアメリカン WSTA0032 SS クォーツ","$2,324",Cartier,,WSTA0032,,,,Unknown,Very good,Women's watch,"\"Tank American\" is characterized by a vertically long case that draws a beautiful curve. The large curved case has a strong presence and creates a very elegant atmosphere. This is a mini size model that is one size smaller than the conventional size. Feminine and more accessories.

There are some small scratches, but it is in a beautiful state. We are replacing the battery. *Accessories may have scratches, stains, or deterioration.

Case diameter: 15x27mm",
5988,"Breitling Navitimer Cosmonaute
A12322 メンズ","$4,169",Breitling,Navitimer Cosmonaute,A12322,Manual winding,Steel,Steel,Unknown,Good,Men's watch/Unisex,41 mm,
2248,,Price on request,Rolex,GMT-Master II,126710BLNR,,Steel,Steel,2022,,,40 mm,Unworn
3946,"Patek Philippe
5271P-001 Perpetual Calendar","$295,000",Patek Philippe,,5271P-001,,,,2016 (Approximation),Unworn,Men's watch/Unisex,41 mm,
47481,,"$15,990",Rolex,GMT-Master II,16760,,,,Unknown,,,40 mm,Very good
15726,"Breitling Transocean
Unitime Black PVD Case & Bracelet 46mm MB0510","$6,250",Breitling,Transocean,MB0510,Automatic,Steel,,Unknown,,,46 mm,
2059,"TAG Heuer Autavia
WBE5116.FC8266 - Autavia Calibre 5 Chronometer Automatic Blue Dial Men's Watch","$2,936",TAG Heuer,Autavia,WBE5116.FC8266,Automatic,Steel,Calf skin,Unknown,New,Men's watch/Unisex,42 mm,
12411,"Longines PrimaLuna
L8.111.4.16.6","$1,331",Longines,PrimaLuna,L8.111.4.16.6,,,,2018,New,Women's watch,26.5 mm,
15593,"Omega Constellation
Manhattan Quartz 131.20.28.60.05.001","$5,484",Omega,Constellation,131.20.28.60.05.001,,,,2023,Unworn,Women's watch,28 mm,
4901,"Oris Artelier Complication
01 781 7729 4031-07 5 21 65FC","$1,895",Oris,Artelier Complication,01 781 7729 4031-07 5 21 65FC,Automatic,Steel,Crocodile skin,2023,New,Men's watch/Unisex,40.5 mm,
71965,,"$84,904",Rolex,Day-Date 40,228236,,Platinum,Platinum,Unknown,,,40 mm,New
3449,"Seiko King
First Gen. SD Dial",$710,Seiko,King,J14102E,,,,1961,Fair,Men's watch/Unisex,36 mm,
7109,"Panerai Radiomir 1940 3 Days
PAM00577 Black Manual Ceramic 48mm Ceramic Watch","$6,600",Panerai,Radiomir 1940 3 Days,PAM00577,Manual winding,Ceramic,Leather,2012,New,Men's watch/Unisex,48 mm,
12834,"Breitling Starliner
Lady Pink MoP Dial Diamonds","$6,154",Breitling,Starliner,A71340,Quartz,Steel,Steel,2004,Very good,Women's watch,30 mm,
3505,"Cartier Pasha C
カルティエ Cartier パシャC ビッグデイト W31053M7","$1,841",Cartier,Pasha C,W31053M7,Automatic,Steel,,Unknown,Very good,,35 mm,
50188,,"$8,800",Rolex,Oyster Perpetual 36,126000,,Steel,Steel,2023,,,36 mm,New
2734,"Cartier Pasha C
Big Date Automatic Unisex Watch W31047M7 BF553740","$1,612",Cartier,Pasha C,W31047M7,Automatic,Steel,Steel,Unknown,Good,Men's watch/Unisex,35 mm,
4626,"Zenith Port Royal
El Primero","$3,105",Zenith,Port Royal,01/02.0450.400,,,,1999,Very good,Men's watch/Unisex,40 mm,
1146,,"$10,025",Rolex,Milgauss,116400GV,,,,Unknown,,,40 mm,Very good
13194,"Breitling Navitimer 8
B01 Chronograph Automatik AB0117131B1A1 B&P","$5,004",Breitling,Navitimer 8,AB0117,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,43.2 mm,
7761,"Hublot Classic Fusion Chronograph
新品 ウブロ　521.NX.2611.LR　クラシックフュージョンクロノ　TI　自動巻","$6,605",Hublot,Classic Fusion Chronograph,521.NX.2611.LR,Automatic,,,Unknown,New,Men's watch/Unisex,,
13255,"Longines
Sport chief",$653,Longines,,,,,,1970 (Approximation),Good,Men's watch/Unisex,34 mm,
15878,"Seiko Lukia
セイコー ルキア SSVR141 アイ コレクション ソーラーメタルバンド",$348,Seiko,Lukia,,,,,Unknown,New,,,
822,"Patek Philippe Nautilus
5712/1a-001",Price on request,Patek Philippe,Nautilus,5712/1A-001,,,,Unknown,Very good,Men's watch/Unisex,40 x 38 mm,
1040,"Hublot Spirit of Big Bang
King Gold White Pave 642.OE.2010.RW.1604",Price on request,Hublot,Spirit of Big Bang,642.OE.2010.RW.1604,Automatic,Rose gold,Rubber,Unknown,Unworn,,42 mm,
13553,"Longines Conquest
Quartz Blue Dial Men's Watch Conquest VHP Quartz Blue Dial",$911,Longines,Conquest,L37294966,,,,2019 (Approximation),New,Men's watch/Unisex,42 mm mm,
9528,"Omega Seamaster Diver 300 M
Co‑Axial Master Chronometer Chronograph 44 mm","$14,479",Omega,Seamaster Diver 300 M,210.30.44.51.03.002,,,,Unknown,New,Men's watch/Unisex,44 mm,
1435,"IWC Da Vinci
Lady Da-Vinci","$22,659",IWC,Da Vinci,,,,,2008,Unworn,Women's watch,,
7974,"Breitling Chrono-Matic 49
Ref.h22360 Ltd","$14,188",Breitling,Chrono-Matic 49,H22360,,,,Unknown,Good,Men's watch/Unisex,44 mm,
10874,"TAG Heuer Grand Carrera
Calibre 17 Chronograph","$3,324",TAG Heuer,Grand Carrera,CAV511B,Automatic,Steel,Leather,2015,Very good,Men's watch/Unisex,43 mm,
37972,,"$6,995",Rolex,Oyster Perpetual Lady Date,69160,,,,Unknown,,,26 mm,Very good
4708,"Longines La Grande Classique
De Longines 24mm","$3,507",Longines,La Grande Classique,L4.341.0.94.6,,,,Unknown,New,Women's watch,24 mm,
6170,"Zenith Elite
Lady Moonphase 33mm 16.1225.692/80.c664","$6,560",Zenith,Elite,16.1225.692/80.c664,Automatic,Steel,Crocodile skin,2013,Unworn,Women's watch,33 mm,
43123,,"$10,250",Rolex,Air King,116900,,,,2020,,,40 mm,New
4017,,"$98,901",Rolex,Daytona,116519,,,,2001,,,40 mm,Good
6993,,"$58,570",Rolex,Daytona,116505,,Rose gold,Rose gold,2022,,,40 mm,New
71282,,"$55,597",Rolex,Day-Date 40,228239,,White gold,White gold,2022,,,40 mm,New
10974,"TAG Heuer Formula 1 Quartz
Senna Special Edition - CAZ101AJ.FC6487","$2,587",TAG Heuer,Formula 1 Quartz,CAZ101AJ.FC6487,,,,2022,New,Men's watch/Unisex,43 mm,
2523,"Omega De Ville Prestige
Dewdrop - 424.18.27.60.55.001","$5,986",Omega,De Ville Prestige,424.18.27.60.55.001,Quartz,Steel,Leather,Unknown,New,Women's watch,27 mm,
70575,,"$53,619",Rolex,Day-Date 36,128235,,Rose gold,Rose gold,2022,,,36 x 43 mm,Unworn
6785,"Tudor Black Bay Chrono
Heritage Black Bay","$4,367",Tudor,Black Bay Chrono,79350,Automatic,Steel,Steel,2021,Very good,Men's watch/Unisex,41 mm,
8352,"Hublot Classic Fusion Aerofusion
アエロフュージョン クロノ オーリンスキー","$19,599",Hublot,Classic Fusion Aerofusion,525.NX.0170.RX.1804.ORL18,Automatic,Titanium,,Unknown,Fair,,45 mm,
33995,,"$8,405",Rolex,Oyster Perpetual 34,124200 Blue,,,,2023,,,34 mm,New
2610,,"$11,848",Rolex,Submariner (No Date),114060,,Steel,Steel,2014 (Approximation),,,40 mm,Very good
1918,"Patek Philippe Annual Calendar
Moon Phase 5147G-001",Price on request,Patek Philippe,Annual Calendar,5147G-001,Automatic,White gold,Crocodile skin,Unknown,Unworn,,39 mm,
3761,"TAG Heuer Carrera
Automatic Chronograph 42 mm Steel","$6,091",TAG Heuer,Carrera,CBG2011.BA0662,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,42 mm,
9813,"Hublot Spirit of Big Bang
King Gold Chronograph Men’s Watch","$31,900",Hublot,Spirit of Big Bang,642.OM.0180.RX,Automatic,Rose gold,Rubber,2023,New,Men's watch/Unisex,48 x 42 mm,
15979,"Seiko Presage
Mechanical SARK017 Studio Ghibli Porco Rosso collaboration model 8R48-00P0","$3,110",Seiko,Presage,SARK017,Automatic,Steel,,2020,Unworn,,42 mm,
3831,"Hublot Big Bang Unico
44mm","$22,710",Hublot,Big Bang Unico,421.NM.1170.RX,,,,2023,Unworn,Men's watch/Unisex,44 mm,
6804,"Hublot Big Bang
Integral 42mm 451.NM.1170.NM","$22,255",Hublot,Big Bang,451.NM.1170.NM,,,,2023,Unworn,Men's watch/Unisex,42 mm,
115,"Vacheron Constantin Historiques
Chronograph","$10,629",Vacheron Constantin,Historiques,49003,,,,Unknown,Very good,Men's watch/Unisex,38 mm,
1495,"Panerai Luminor Due Luna
PAM01180","$10,094",Panerai,Luminor Due Luna,PAM01180,Automatic,Steel,Crocodile skin,2023,New,Women's watch,38 mm,
39476,,"$12,494",Rolex,GMT-Master II,16710,,Steel,Steel,1992 (Approximation),,,40 mm,Very good
8049,"Audemars Piguet Royal Oak Tourbillon
Titan Tourbillon 26530TI.OO.1220TI.01","$229,527",Audemars Piguet,Royal Oak Tourbillon,26530TI.OO.1220TI.01,Automatic,Titanium,Titanium,Unknown,Very good,Men's watch/Unisex,41 mm,
4904,,"$3,893",Rolex,Cellini,5112,,Yellow gold,Crocodile skin,1957,,,32 mm,Good
31162,,"$10,371",Rolex,Datejust 41,126300,,Steel,Steel,2021,,,41 x 48 mm,Very good
11031,"Seiko Presage
Mechanical Open Heart Seiko",$385,Seiko,Presage,SARY095,,,,Unknown,New,Men's watch/Unisex,41.8 mm,
1938,"Vacheron Constantin
Genève 18K gold Teardrop Lugs cal. 458/2b","$2,874",Vacheron Constantin,,,,,,1942 (Approximation),Very good,Men's watch/Unisex,"29,5 x 31 mm",
1351,"IWC Portuguese Perpetual Calendar
IW503302","$48,598",IWC,Portuguese Perpetual Calendar,IW503302,,,,Unknown,New,Men's watch/Unisex,44.2 mm,
10925,"Patek Philippe Nautilus
5711/1R 18K Rose Gold Brown Index Dial","$185,599",Patek Philippe,Nautilus,5711/1R-001,Automatic,Rose gold,Rose gold,2018,Very good,,40 mm,
41643,,"$11,850",Rolex,Lady-Datejust,69178,,Yellow gold,Yellow gold,1990 (Approximation),,,26 mm,Very good
11415,"Omega De Ville
DL Cal 1430 Date 30mm Gold Plated Unisex Watch",$449,Omega,De Ville,,,,,1987 (Approximation),Good,Men's watch/Unisex,,
30083,"Omega Seamaster
GMT 50th Anniversary","$3,637",Omega,Seamaster,2534.50,Automatic,Steel,Steel,2002,Very good,Men's watch/Unisex,41 mm,
6096,"Patek Philippe Gondolo
5135G","$51,305",Patek Philippe,Gondolo,5135G,,,,2007,Very good,Men's watch/Unisex,38 x 28 mm,
7808,"Hublot Big Bang Jeans
Chrono Limited 301.Sl.2770 DIAMONDS BEZEL - FULL SET","$13,676",Hublot,Big Bang Jeans,301.SL.2770.NR.JEANS,Automatic,Steel,,2016,Very good,Men's watch/Unisex,44 mm,
62089,,"$96,038",Rolex,Daytona,6265,,,,1971 (Approximation),,,37 mm,Good
15162,"Longines
Vintage Diver ref 7150-1",Price on request,Longines,,ref 7150-1,,,,1960,Very good,Men's watch/Unisex,42 mm,
35340,,"$14,317",Rolex,Datejust 36,116138,,Yellow gold,,Unknown,,,,Very good
3189,"Cartier Tank
must de cartier wsta0051","$3,587",Cartier,Tank,WSTA0051,Quartz,Steel,Steel,2023,New,Men's watch/Unisex,29.5 x 22 mm,
6040,"Patek Philippe Travel Time
5524G-001","$45,895",Patek Philippe,Travel Time,5524G-001,,,,2017,Very good,Men's watch/Unisex,42 mm,
3127,"Omega
rare Calatrava style - staybrite case - small seconds sector dial from 1935",$866,Omega,,,,,,1935,Fair,Men's watch/Unisex,33 x 40 mm,
26137,"Omega Speedmaster
中古 オメガ OMEGA 3510.5 スピードマスター クロノグラフ 自動巻き メンズ K#123144","$2,035",Omega,Speedmaster,3510.5,Automatic,Steel,,Unknown,Fair,Men's watch/Unisex,39 mm,
54061,,"$16,359",Rolex,Datejust 41,126334,,Steel,Steel,2022 (Approximation),,,41 mm,Unworn
10740,"Breitling Chronomat 44
AB0110 クロノマット 44 クロノグラフ 自動巻き メンズ 美品 保証書付き_758929 中古","$3,219",Breitling,Chronomat 44,AB0110,Automatic,Steel,Steel,Unknown,Good,Men's watch/Unisex,44 mm,
35494,"Omega Constellation Quartz
18k Yellow Gold & Diamonds Lady's Watch","$17,136",Omega,Constellation Quartz,123.55.27.60.55.003,,,,Unknown,New,Men's watch/Unisex,,
6283,"Panerai Luminor 1950 3 Days GMT Automatic
PAM 00320","$7,500",Panerai,Luminor 1950 3 Days GMT Automatic,PAM 00320,,,,Unknown,Very good,Men's watch/Unisex,44 mm,
36330,"Omega Seamaster Aqua Terra
28123037 Stainless Steel 42mm watch","$4,900",Omega,Seamaster Aqua Terra,28123037,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,42 mm,
7811,"Cartier Ballon Bleu 33mm
Pink Dial 33mm NEW WSBB0046","$6,662",Cartier,Ballon Bleu 33mm,WSBB0046,Automatic,Steel,Steel,2021,Unworn,Women's watch,33 mm,
6545,"Panerai Luminor Base
PAM 00915","$5,250",Panerai,Luminor Base,PAM 00915,,,,2019,Good,Men's watch/Unisex,44 mm,
56816,,"$16,436",Rolex,Submariner Date,126610LN,,Steel,Steel,2023,,,41 x 40 mm,New
35247,,"$9,218",Rolex,Datejust 36,116201,,,,Unknown,,,,Very good
15378,"Cartier Panthère
Mid Stainless Steel Silver Roman Dial Quartz Watch 1310","$3,750",Cartier,Panthère,,,,,Unknown,Very good,,26 x 36 mm,
23720,"Omega Seamaster Diver 300 M
210.30.42.20.03.001","$5,130",Omega,Seamaster Diver 300 M,210.30.42.20.03.001,,,,2021 (Approximation),Very good,Men's watch/Unisex,42 mm,
35826,"Omega Constellation Ladies
Co-Axial Master Chronometer Sedna Gold & Diamonds Lady’s Watch","$16,511",Omega,Constellation Ladies,131.53.29.20.99.002,,,,Unknown,New,Men's watch/Unisex,,
2586,"Oris
Calibre 400 Green - 01 400 7763 4157-07 8 24 09PEB","$3,275",Oris,,01 400 7763 4157-07 8 24 09PEB,,,,2023,New,Men's watch/Unisex,43.5 mm,
1923,"Longines HydroConquest
Men's L3.781.4.56.6 HydroConquest Black Dial Watch","$1,920",Longines,HydroConquest,L37814566,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,41 mm,
5918,"Panerai Luminor Chrono
44mm Stainless Steel Watch Blue Dial PAM01110","$10,070",Panerai,Luminor Chrono,PAM01110,Automatic,Steel,Steel,Unknown,Unworn,Men's watch/Unisex,44 mm,
