id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
3992,"TAG Heuer
Professional Diver Vintage 200 meters ref 844/5","$2,645",TAG Heuer,,844/5,,,,1980 (Approximation),Good,Men's watch/Unisex,42 mm,
2800,"Audemars Piguet Royal Oak Selfwinding
– Royal Oak 15300ST","$44,186",Audemars Piguet,Royal Oak Selfwinding,15300ST.OO.1220ST.01,Automatic,Steel,Steel,2008,Very good,,39 mm,
3423,"IWC Portuguese Chronograph
Portugieser Chronograph 41mm Steel Case Silver Dial Blue Crocodile Strap IW371605 NEW - Warranty: 2023","$9,658",IWC,Portuguese Chronograph,IW371605,Automatic,Steel,Crocodile skin,Unknown,New,Men's watch/Unisex,41 mm,
10985,"Cartier Baignoire
カルティエ Cartier ベニュワール SMWB520002","$22,048",Cartier,Baignoire,WB520002,Quartz,Rose gold,,Unknown,Good,Women's watch,31.6 x 23 mm,
31972,Omega De Ville watches,,,,,,,,,,,,
38415,,"$13,465",Rolex,Datejust 36,126234,,,,Unknown,,,36 x 43 mm,Unworn
1121,"Longines Oposition
L3.507.4.72.6",$401,Longines,Oposition,,,,,Unknown,Unworn,Women's watch,"27 x 26,8 mm",
36210,,"$25,960",Rolex,Lady-Datejust Pearlmaster,69298,,Yellow gold,Yellow gold,1995 (Approximation),,,29 mm,Very good
59171,,"$63,078",Rolex,Daytona,116505,,,,Unknown,,,40 mm,New
10735,"TAG Heuer Aquaracer 300M
Professional 300 Orange Diver - NEW 2023","$3,163",TAG Heuer,Aquaracer 300M,WBP201F.BA0632,,,,2023,New,Men's watch/Unisex,43 mm,
11322,,Price on request,Rolex,GMT-Master II,126719BLRO,,White gold,White gold,2022,,,40 mm,New
8477,"Tudor Oyster Prince
7965","$1,971",Tudor,Oyster Prince,7965,,,,1965 (Approximation),Good,Men's watch/Unisex,34 mm,
34850,,"$15,376",Rolex,Lady-Datejust,279174,,Steel,Steel,2023,,,28 mm,Unworn
28960,,"$3,041",Rolex,Oyster Perpetual Lady Date,6517,,,,1969,,,26 mm,Very good
10976,"Omega
Chronograph Swiss","$7,958",Omega,,,,,,1946,Very good,,35 mm,
30716,"Omega Constellation
131.20.25.60.05.002","$4,071",Omega,Constellation,131.20.25.60.05.002,Quartz,Gold/Steel,Gold/Steel,2022,Unworn,Women's watch,25 mm,
6292,"Richard Mille
NTPT Split Seconds Chronograph RM 65 01","$765,974",Richard Mille,,RM65-01,,,,2020,Very good,Men's watch/Unisex,,
6902,"Tudor Black Bay Chrono
79360N","$5,153",Tudor,Black Bay Chrono,79360N,Automatic,Steel,Leather,2022,Very good,Men's watch/Unisex,41 mm,
8407,"Omega Seamaster Aqua Terra
231.10.43.52.02.001 - 231.10.43.52.02.001","$5,805",Omega,Seamaster Aqua Terra,231.10.43.52.02.001,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,43 mm,
4099,"Cartier Tank
Must de Cartier Large Manual Wind (Fully Serviced)","$1,885",Cartier,Tank,,,,,1970 (Approximation),Fair,Men's watch/Unisex,25 x 30 mm,
37447,"Omega Seamaster Planet Ocean
232.32.42.21.01.003","$3,600",Omega,Seamaster Planet Ocean,232.32.42.21.01.003,,,,2014,Good,Men's watch/Unisex,42 mm,
17781,"Seiko Prospex
Save The Ocean Turtle Prospex Manta",$499,Seiko,Prospex,SRPE39,Automatic,Steel,Steel,2022,New,Men's watch/Unisex,45 mm,
6601,"Audemars Piguet Royal Oak Tourbillon
Chronograph - 25977ST - Full Set - Deutschland - 44mm - Top Zustand",Price on request,Audemars Piguet,Royal Oak Tourbillon,25977ST.OO.1205ST.02,Manual winding,Steel,Steel,Unknown,Very good,Men's watch/Unisex,44 mm,
5177,"Tudor Black Bay
79230G","$5,227",Tudor,Black Bay,79230G,,,,2022,Very good,Men's watch/Unisex,41 mm,
2067,"Omega Speedmaster Professional Moonwatch
3570.50.00","$4,380",Omega,Speedmaster Professional Moonwatch,3570.50.00,Manual winding,Steel,Steel,2014,Good,Men's watch/Unisex,42 mm,
10031,"TAG Heuer Carrera Calibre HEUER 01
CAR201Z Rubber Faltschließe - ca. 2019","$2,989",TAG Heuer,Carrera Calibre HEUER 01,CAR201Z.FT6046,Automatic,Steel,Rubber,2019 (Approximation),Very good,Men's watch/Unisex,43 mm,
11852,"Omega De Ville Prestige
八月限定特価 424.55.27.60.55.004","$11,269",Omega,De Ville Prestige,424.55.27.60.55.004,,,,Unknown,New,Women's watch,,
6079,"Cartier Cougar
987904","$2,019",Cartier,Cougar,987904,Quartz,Steel,Steel,Unknown,Very good,Men's watch/Unisex,33 mm,
620,"Panerai Radiomir Rattrapante
PAM 00214","$6,921",Panerai,Radiomir Rattrapante,PAM 00214,,,,2008,Good,Men's watch/Unisex,45 mm,
2835,"Zenith El Primero Chronomaster
Open 03.2040.4061/21.M2040 (NEW)","$6,827",Zenith,El Primero Chronomaster,03.2040.4061/21.M2040,,,,Unknown,New,Men's watch/Unisex,42 mm,
22760,"Omega Seamaster
120 M","$2,622",Omega,Seamaster,168.1601,,,,1997 (Approximation),Very good,Men's watch/Unisex,36 mm,
8136,"TAG Heuer Carrera Calibre 16
CBK2110.FC6266","$3,220",TAG Heuer,Carrera Calibre 16,CBK2110.FC6266,,,,2019,Unworn,Men's watch/Unisex,41 mm,
20454,,"$20,088",Rolex,Oyster Perpetual,6088,,Yellow gold,Lizard skin,1951 (Approximation),,,36 x 43.5 mm,Very good
44517,,"$42,875",Rolex,Day-Date 40,228238,,Yellow gold,Yellow gold,2022,,,40 mm,Unworn
63978,,"$22,032",Rolex,GMT-Master II,126711CHNR,,Gold/Steel,Gold/Steel,2019,,,40 mm,Very good
39373,"Omega Seamaster Diver 300 M
Black Diver 42mm 210.32.42.20.01.001","$4,950",Omega,Seamaster Diver 300 M,210.32.42.20.01.001,,,,2023,New,Men's watch/Unisex,42 mm,
3747,"Audemars Piguet Royal Oak
(ロイヤルオーク)","$23,109",Audemars Piguet,Royal Oak,15000ST.OO.0789ST.01,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,,
13623,,"$9,028",Rolex,Lady-Datejust,6916,,Yellow gold,Steel,1980,,,26 mm,Very good
66757,,"$28,475",Rolex,Yacht-Master II,116681,,,,2022 (Approximation),,,44 mm,New
482,"Panerai Luminor Base Logo
Pam00775 Fullset aus 2021","$5,526",Panerai,Luminor Base Logo,PAM 00775,,,,2021,Very good,Men's watch/Unisex,44 mm,
6499,,"$31,280",Rolex,Submariner Date,116610LV,,Steel,Steel,2018 (Approximation),,,40 mm,Very good
3927,"Oris Aquis Date
Calibre 400 Ref. 01 400 7769 6357-07 4 22 77FC Green Dial Rubber strap Gold",Price on request,Oris,Aquis Date,01 400 7769 6357-07 4 22 77FC,,,,Unknown,New,Men's watch/Unisex,41.5 mm,
3612,"Tudor Prince Date Day
76200","$3,784",Tudor,Prince Date Day,76200,Automatic,Steel,Steel,2006,Very good,,36 mm,
8410,"Seiko
セイコー SEIKO クレドール 7771-8000","$1,686",Seiko,,,,,,Unknown,Good,,34 mm,
5078,"Tudor Black Bay 54
M79000N-0001","$4,896",Tudor,Black Bay 54,M79000N-0001,,,,2023,Unworn,Men's watch/Unisex,37 mm,
8868,"Seiko
セイコー SSVE041 ルキア 腕時計 ステンレススチール/SS レディース",$124,Seiko,,,,,,Unknown,Very good,Women's watch,28 x 35 mm,
7183,"Cartier Santos 100
2656","$5,018",Cartier,Santos 100,2656,,,,Unknown,Good,Men's watch/Unisex,38 x 51 mm,
14761,,"$21,103",Rolex,,126231,,,,2022 (Approximation),,,36 x 44 mm,Unworn
55156,,"$13,950",Rolex,Milgauss,116400,,Steel,Steel,2007,,,40 mm,Unworn
8581,"Cartier Pasha
2378","$2,826",Cartier,Pasha,2378,,,,2000,Good,Men's watch/Unisex,38 mm,
3457,"IWC Portofino Automatic
40mm Pink Gold Case Silver Dial Brown Crocodile Strap IW356504 NEW - Warranty: 2023","$14,262",IWC,Portofino Automatic,IW356504,Automatic,Rose gold,Crocodile skin,Unknown,New,Men's watch/Unisex,40 mm,
51762,,"$6,490",Rolex,Datejust 36,16220,,,,Unknown,,,36 mm,Very good
9684,"Tudor Black Bay Fifty-Eight
NEW 2023 Black Bay Fifty-Eight 39MM 79030N-0001","$3,899",Tudor,Black Bay Fifty-Eight,M79030N-0001,,,,2023,New,Men's watch/Unisex,39 mm,
3684,"Vacheron Constantin Patrimony
85180/000G-9230","$25,000",Vacheron Constantin,Patrimony,85180/000G-9230,,,,2021,Very good,Men's watch/Unisex,40 mm,
2093,"Breitling Superocean Heritage
II 44mm","$7,235",Breitling,Superocean Heritage,AB0162121C1A1,Automatic,Steel,Steel,2023,Unworn,Men's watch/Unisex,44 mm,
12588,"Breitling Windrider
Wings Automatic A10350 - 38mm - B&P","$2,243",Breitling,Windrider,,,,,Unknown,Very good,,,
25215,"Omega Seamaster Diver 300 M
2542.80 シーマスター300 プロフェッショナル デイト クォーツ メンズ 良品 保証書付き_748465 中古","$1,572",Omega,Seamaster Diver 300 M,2542.80,Quartz,Steel,Steel,Unknown,Good,Men's watch/Unisex,41 mm,
34872,,"$6,495",Rolex,Lady-Datejust,,,Yellow gold,Yellow gold,Unknown,,,26 mm,Good
11229,"Omega De Ville Prestige
424.13.40.21.01.001 - De Ville Prestige Co-Axial Power Reserve 39.5 mm Automatic Black Dia","$4,207",Omega,De Ville Prestige,424.13.40.21.01.001,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,39.5 mm,
3156,"Cartier Pasha
XL Night & Day Brown Guilloche W3030001","$12,412",Cartier,Pasha,W3030001,Automatic,,,Unknown,Good,Men's watch/Unisex,42 mm,
11767,"Omega De Ville Prestige
Co-axial watch 424.55.33.20.55.007","$13,285",Omega,De Ville Prestige,424.55.33.20.55.007,,,,Unknown,New,Women's watch,,
69141,,"$17,513",Rolex,Submariner Date,116610LN,,Steel,Steel,2014,,,40 mm,Very good
18155,"Omega Constellation
Co-axial Master Chronometer 131.23.41.21.03.001 Belt not included","$6,241",Omega,Constellation,131.23.41.21.03.001,Automatic,Steel,Crocodile skin,2021 (Approximation),Very good,Men's watch/Unisex,41 mm,
14000,"Breitling Galactic 30
30mm Stainless Steel Diamonds","$3,299",Breitling,Galactic 30,,,,,Unknown,Very good,Women's watch,30 mm,
1684,"TAG Heuer Link
CBC2110.BA0603 - Link Calibre 17 Automatic Chronograph Black Dial Men's Watch","$4,299",TAG Heuer,Link,CBC2110.BA0603,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,41 mm,
6114,"Zenith
Chronomaster Original Hodinkee Limited Edition 03.3201.3600/18.M3200","$10,950",Zenith,,03.3201.3600/18.M3200,,,,Unknown,Very good,Men's watch/Unisex,38 mm,
12616,"Longines DolceVita
ロンジン ドルチェヴィータ サイドダイヤ L5.158.0 クォーツ レディース 中古",$385,Longines,DolceVita,L5.158.0,Quartz,Steel,Steel,Unknown,Fair,Women's watch,16 mm,
35482,"Omega Seamaster
GMT 50th Anniversary Steel Black Dial Mens Watch 2234.50.00","$3,299",Omega,Seamaster,,,,,Unknown,Very good,Men's watch/Unisex,41 mm,
24806,,"$11,553",Rolex,Sea-Dweller 4000,16600,,,,2004,,,40 x 48 mm,Good
768,"Panerai Luminor 1950 3 Days GMT Automatic
PAM01441 - Luminor GMT Automatic Black Dial 44 mm Men's Watch","$14,345",Panerai,Luminor 1950 3 Days GMT Automatic,PAM01441,Automatic,Ceramic,Leather,Unknown,New,Men's watch/Unisex,44 mm,
5336,"Hublot Big Bang
Integral Jewellery",Price on request,Hublot,Big Bang,451.NX.1170.NX.9804,Automatic,Titanium,Titanium,2023,New,Men's watch/Unisex,,
1602,"Breitling Navitimer
Automatic 35","$5,624",Breitling,Navitimer,A17395211A1A1,Automatic,Steel,Steel,2023,New,Women's watch,35 mm,
3134,"Oris Divers Sixty Five
01 733 7707 4055-07 8 20 18 Divers 65 Blue Dial Watch","$2,141",Oris,Divers Sixty Five,01 733 7707 4055-07 8 20 18,,,,2023,New,Men's watch/Unisex,40 mm,
2964,"Omega Seamaster Planet Ocean
2201.50.00","$5,648",Omega,Seamaster Planet Ocean,2201.50.00,,,,2006,Very good,Men's watch/Unisex,42 mm,
19575,"Omega Speedmaster Reduced
3510.50","$2,159",Omega,Speedmaster Reduced,3510.50,Automatic,Steel,Steel,Unknown,Good,Men's watch/Unisex,39 mm,
4185,"Omega Seamaster Diver 300 M
42mm","$5,302",Omega,Seamaster Diver 300 M,210.32.42.20.01.001,Automatic,Steel,Rubber,2023,Unworn,Men's watch/Unisex,42 mm,
9654,"Omega Constellation Ladies
co-axial 35 mm 123.10.35.20.52.001","$4,693",Omega,Constellation Ladies,123.10.35.20.52.001,Automatic,Steel,Steel,2023,New,,35 mm,
36630,"Omega Constellation Ladies
795.1203 Ladies Diamond Gold MOP Full Bar Quartz 22MM Watch","$1,495",Omega,Constellation Ladies,795.1203,,,,Unknown,Very good,Women's watch,22 mm,
5775,"Longines
Vintage Ultra Rare Ladies Watch Malachite Dial 18K Gold","$2,959",Longines,,,,,,1970,Very good,Women's watch,23.8 x 53.5 mm,
31652,"Omega Seamaster Railmaster
220.10.40.20.03.001","$2,857",Omega,Seamaster Railmaster,220.10.40.20.03.001,Automatic,Steel,Steel,2023 (Approximation),New,Men's watch/Unisex,40 mm,
2731,"Oris Big Crown Pointer Date
01 754 7741 3168-07 8 20 01",Price on request,Oris,Big Crown Pointer Date,01 754 7741 3168-07 8 20 01,,,,2023,Unworn,Men's watch/Unisex,40 mm,
5372,"Oris Aquis Titanium Date
AquisPro Date Auto Titanium Men's Watch 140077677754074","$4,900",Oris,Aquis Titanium Date,01 400 7767 7754-07 426 64BTEB,,,,2023,New,Men's watch/Unisex,49.5 mm,
65061,,"$9,717",Rolex,Yacht-Master,168622,,,,Unknown,,,35 mm,Very good
32405,"Omega Seamaster Aqua Terra
220.12.41.21.03.002","$5,872",Omega,Seamaster Aqua Terra,220.12.41.21.03.002,,,,2022,Very good,Men's watch/Unisex,41 mm,
8570,"Patek Philippe Nautilus
5726/1A-001","$128,718",Patek Philippe,Nautilus,5726/1A-001,,,,2018,Very good,Men's watch/Unisex,40.5 mm,
11969,"Breitling Navitimer Heritage
A1332412/BF27","$5,294",Breitling,Navitimer Heritage,A1332412/BF27,Automatic,Steel,Steel,2019,Very good,Men's watch/Unisex,42 mm,
6341,"Richard Mille RM 055
Bubba Watson \"Dark Legend\"","$410,000",Richard Mille,RM 055,RM 055,Manual winding,,,Unknown,Very good,Men's watch/Unisex,,
42784,,"$6,492",Rolex,Datejust 36,116200,,,,2014,,,36 mm,Unworn
10542,"Cartier Tank Américaine
カルティエ Cartier タンクアメリカン LM W2605229 ロジウム加工K18WG無垢 ギヨシェ アラビア 角型 メンズ 腕時計自動巻き グレー","$5,194",Cartier,Tank Américaine,W2605229,Automatic,White gold,Crocodile skin,Unknown,Good,Men's watch/Unisex,27 mm,
3843,"Tudor Black Bay
79230","$2,450",Tudor,Black Bay,79230,,,,Unknown,Very good,Men's watch/Unisex,41 mm,
16695,"Breitling
Gmt","$9,950",Breitling,,812,,,,Unknown,Good,Men's watch/Unisex,,
11613,"Patek Philippe Travel Time
Pilot Travel Time 5524G-001","$43,950",Patek Philippe,Travel Time,5524G-001,Automatic,White gold,Leather,2018,Very good,Men's watch/Unisex,42 mm,
338,"Omega Constellation Ladies
Chronometer 35mm","$8,729",Omega,Constellation Ladies,123.15.35.20.02.001,Automatic,Steel,Steel,2023,New,Women's watch,35 mm,
590,"Longines La Grande Classique
de Longines","$1,946",Longines,La Grande Classique,L4.918.1.91.7,Automatic,Steel,Steel,2023,New,Women's watch,38 mm,
50539,,"$6,750",Rolex,Datejust 31,68274,,,,1991,,,31 mm,Very good
2982,"Hublot Big Bang 38 mm
361.SX.1270.RX.1704","$19,702",Hublot,Big Bang 38 mm,361.SX.1270.RX.1704,Quartz,Steel,,2023,New,Women's watch,38 mm,
49505,,"$4,030",Rolex,Datejust 36,1601,,,,1970 (Approximation),,,36 mm,Good
1114,"IWC
Taschenuhr 585 / 14K GOLD 50mm 1894-1896 Savonette Cal. 53","$5,295",IWC,,,,,,1894 (Approximation),Good,,50 mm,
49354,,"$5,540",Rolex,Datejust 36,1600,,,,1967 (Approximation),,,36 mm,Good
18112,,"$6,760",Rolex,Datejust 36,16220,,Steel,Steel,2006,,,36 mm,Good
4597,"Seiko Prospex
SPB191J1 - Prospex Shogun Titanium Automatic Rubber BandWatch","$1,210",Seiko,Prospex,SPB191J1,Automatic,Titanium,Silicon,Unknown,Unworn,Men's watch/Unisex,43.50 mm,
42321,,"$17,999",Rolex,Day-Date 36,18238,,,,1988,,,36 mm,Very good
578,"Hublot Big Bang Unico
All Black Sapphire Rainbow Big Bang","$55,684",Hublot,Big Bang Unico,411.JB.4901.RT.4099,,,,Unknown,Very good,Men's watch/Unisex,45 mm,
5535,"Patek Philippe Nautilus
5726A | 2023 | Neu | Full Set","$99,189",Patek Philippe,Nautilus,5726A-001,,,,2023,New,Men's watch/Unisex,40.5 mm,
8900,"Patek Philippe
Thin White Gold Curved Hinged Case Triple-Stepped RN 110","$24,995",Patek Philippe,,,,,,1930,Fair,Men's watch/Unisex,19 x 40 mm,
4497,"Omega De Ville Prestige
424.55.33.20.55.008 - De Ville Automatic Mother of pearl Dial 18kt Yellow Gold Ladies Watc","$19,351",Omega,De Ville Prestige,424.55.33.20.55.008,Automatic,Yellow gold,,Unknown,New,Women's watch,32.7 mm,
13132,,"$64,890",Rolex,Daytona,116508,,,,Unknown,,,40 mm,Unworn
67670,,"$6,723",Rolex,Datejust Turn-O-Graph,1625,,,,1960,,,36 mm,Very good
5101,"Breitling Chronomat 36
Automatic 36 Stainless Steel","$9,582",Breitling,Chronomat 36,A10380591L1A1,,,,Unknown,New,Women's watch,36 mm,
20655,,"$22,119",Rolex,Sea-Dweller,126603,,Steel,Gold/Steel,2022,,,43 mm,Unworn
932,"Oris Aquis Date
01 733 7770 4155-07 4 18 65FC","$1,904",Oris,Aquis Date,01 733 7770 4155-07 4 18 65FC,Automatic,Steel,Rubber,2023,New,Women's watch,36.5 mm,
4181,"Panerai Luminor Due
Goldtech 42mm Black Alligator Men’s Watch","$19,600",Panerai,Luminor Due,PAM01336,Automatic,Rose gold,Crocodile skin,2023,New,Men's watch/Unisex,42 mm,
8516,,"$10,721",Rolex,Datejust 31,278240,,Steel,Steel,2023,,,31 x 37 mm,Unworn
12407,"Hublot Big Bang 44 mm
301.SX.1170.RX Big Bang 44mm Chronograph Black Dial Stainless Steel","$6,805",Hublot,Big Bang 44 mm,301.SX.1170.RX,Automatic,Steel,Rubber,2021,Very good,Men's watch/Unisex,44 mm,
11681,"Omega Seamaster 300
Co-Axial Master Chronometer 41 MM","$6,841",Omega,Seamaster 300,234.30.41.21.01.001,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,41 mm,
31130,,"$62,652",Rolex,Chronograph,,,Steel,Leather,1946,,,36 mm,Very good
5811,"Patek Philippe Aquanaut
5267/200A-010",Price on request,Patek Philippe,Aquanaut,5267/200A-010,,,,Unknown,New,Women's watch,38.8 mm,
6055,"Zenith Defy El Primero
Classic El Primero","$3,450",Zenith,Defy El Primero,03.0526.4000,,,,2000,Good,Men's watch/Unisex,,
2640,"Tudor Black Bay GMT
Pepsi 41mm Steel Case Black Dial Steel Bracelet M79830RB UNWORN - Warranty: 2023","$5,694",Tudor,Black Bay GMT,M79830RB,Automatic,Steel,Steel,Unknown,Unworn,Men's watch/Unisex,41 mm,
11081,"Audemars Piguet Code 11.59
15210CR.OO.A002KB.01","$28,211",Audemars Piguet,Code 11.59,15210CR.OO.A002KB.01,,,,2022 (Approximation),Unworn,Men's watch/Unisex,41 mm,
10498,"Patek Philippe Calatrava
3520D","$14,399",Patek Philippe,Calatrava,3520D,,,,Unknown,Very good,Men's watch/Unisex,32 mm,
10447,"Longines Conquest Classic
Auto. GMT Black Dial S/Steel Black Leather 42mm L2.799.4.56.3 (2017)","$1,134",Longines,Conquest Classic,L2.799.4.56.3,Automatic,Steel,Leather,2017,Good,Men's watch/Unisex,42 mm,
7796,"Tudor Black Bay
M79220","$3,350",Tudor,Black Bay,,Automatic,Steel,Textile,2017 (Approximation),Good,Men's watch/Unisex,41 mm,
1814,"Seiko Scuba
Automatic Diver's Brown Leather SKX011J1-var-LS9 200M Men's Watch",$555,Seiko,,SKX011J1,Automatic,Steel,,Unknown,New,Men's watch/Unisex,42 mm,
8608,"Seiko Astron GPS Solar
(NEXTER GPS solar men's metal band] SBXC117/SSH117J1","$1,864",Seiko,Astron GPS Solar,SBXC117,,,,2022 (Approximation),New,Men's watch/Unisex,,
15333,"Breitling Aviator 8
Super 8 B20 Automatic Navitimer","$4,100",Breitling,Aviator 8,AB2040101B1X1,Automatic,Steel,Leather,2022 (Approximation),Unworn,Men's watch/Unisex,46 mm,
6651,"Omega Seamaster Aqua Terra
15 0M CO-AXIAL MASTER CHRONOMETER 38 MM 220.10.38.20.03.002 watch","$6,047",Omega,Seamaster Aqua Terra,220.10.38.20.03.002,,,,Unknown,New,,"Approximate total product weight ﻿: 122g


Size between lugs : 19  mm


Vertical length with lugs : 45.0  mm


Thickness : 12.3mm  _


Case : Stainless steel


Case diameter : 38mm 


Water resistance : 15 bar (150 meters / 500 feet )


Dial Color: Blue


Crystal Windshield : Dome-shaped reinforced anti-reflective sapphire glass


Material : Stainless steel


Clasp Type : Butterfly Clasp",
42560,,"$14,975",Rolex,Lady-Datejust,279173,,Gold/Steel,Gold/Steel,2023,,,28 mm,Unworn
40106,,"$16,200",Rolex,Yacht-Master II,116680,,Steel,Steel,2020,,,44 mm,Good
