id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
6322,"Cartier Baignoire
Allongee","$49,500",Cartier,Baignoire,WJBA0017,,,,2020 (Approximation),New,Women's watch,23 x 52 mm,
5136,"Omega Genève
Dynamic Automatic Genève Date Men's Watch 70's","$1,279",Omega,Genève,,,,,1970 (Approximation),Very good,Men's watch/Unisex,42 mm,
29785,,"$15,700",Rolex,Datejust 36,126234,,Steel,Steel,2022,,,36 mm,Unworn
60076,,"$26,999",Rolex,Sky-Dweller,326934,,Steel,Steel,2023,,,42 mm,New
13072,"Cartier Panthère
RUBAN Quartz Steel ~1.32TCW DIAMOND Watch Blue MOP Dial","$2,950",Cartier,Panthère,,,,,Unknown,Very good,Women's watch,,
3164,"Tudor Black Bay Chrono
79360N anno 2021","$5,694",Tudor,Black Bay Chrono,79360N,,,,2021,Very good,Men's watch/Unisex,41 mm,
901,"Seiko
Men's SUR269P1 Sports Black Dial Watch",$206,Seiko,,SUR269P1,,,,2022,New,Men's watch/Unisex,41 mm,
4735,"Audemars Piguet Royal Oak Offshore Chronograph
オーデマピゲ 26470ST","$35,459",Audemars Piguet,Royal Oak Offshore Chronograph,26470ST,Automatic,,,Unknown,Very good,,"Management number: 941219/NHNCRT/NCCE

Brand: Audemars Piguet

Model number: 26470ST

Material/Color: SS/Ceramic Black/Red Dial Genuine Leather Belt (Crocodile) Genuine Buckle (After Diamond) After Diamond

Size: Case diameter: Approx. W42mm (not including crown) Arm circumference: Max. Approx. 20cm (adjustable in 7 steps) Belt width: Approx.

Drive: Automatic winding (internal inspection completed) Flat lay day difference approx. +2 seconds / swing angle 330° Good engine

Accessories: outer box, inner box, instruction manual, guarantee (December 2017),

Product condition: Minor scratches from daily use and a slight feeling of use on the belt, no scratches on the glass, needles and dials are very clean, and there are no other major damage to note.Very clean. It is your product. Since it has been inspected by an internal organization before being exhibited, it can be used for many years to come.

Remarks: One of the world's three major watches [Audemars Piguet] is in stock. Royal Oak, a luxury sports watch, has been made even sportier and tougher. The condition of the internal engine of the cloud model that uses crocodile leather is also in excellent condition with the same accuracy as immediately after the overhaul.The entire surface is set with high-quality after-diamonds, and the bezel and the diamonds at the bracelet joint are also \"large large diamonds\". The case side, bezel side, buckle, crown guard, and other details are decorated with diamonds, giving it an absolutely luxurious feel unlike any other. It's not something that goes on the market, so it's first come, first served! !",
2987,"Tudor
Princess 92413 25mm","$1,495",Tudor,,92413,,,,2000,Very good,Women's watch,25 mm,
16675,,"$14,107",Rolex,Submariner (No Date),124060,,Steel,Steel,2022,,,41 x 40 mm,Very good
3843,"Jaeger-LeCoultre Vintage
1901 Ultra Thin SERVICED Steel Classic Round Steel 818 Caliber Vintage","$2,818",Jaeger-LeCoultre,,1901,,,,1960 (Approximation),Very good,Men's watch/Unisex,34 x 41 mm,
9168,"Seiko Presage
Gmt Black Dial Watch Men's",Price on request,Seiko,Presage,SPB221J1,,,,2023,Unworn,Men's watch/Unisex,42.2 mm,
3598,"Breitling Avenger
Chronograph 43 Stahl - Schwarz neu","$5,176",Breitling,Avenger,A13385101B1A1,,,,2023,New,,43 mm,
8684,"Longines Master Collection
Automatic","$2,373",Longines,Master Collection,L2.893.4.92.6,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,42 mm,
16790,"Breitling Avenger
Chronograph 43 Steel Black Dial Mens Watch B/P A13385","$4,150",Breitling,Avenger,A13385,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,43 mm,
15,"Panerai Radiomir Black Seal
Logo 45mm","$5,295",Panerai,Radiomir Black Seal,PAM00754,Manual winding,Steel,Calf skin,2023,Unworn,Men's watch/Unisex,45 mm,
48992,,"$10,900",Rolex,Datejust 41,126300,,,,2023,,,41 mm,Unworn
25744,,"$14,455",Rolex,Datejust 31,278274,,Steel,Steel,2022,,,31 mm,Very good
1937,"Tudor Royal
28503-0006 - Tudor Royal Automatic Black Dial Stainless Steel Unisex Watch","$3,550",Tudor,Royal,28503-0006,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,38 mm,
16252,,"$8,464",Rolex,Oyster Perpetual 36,116000,,,,2017,,,36 mm,Very good
23915,"Omega Seamaster
1660214","$5,701",Omega,Seamaster,,,,,1972,Very good,Men's watch/Unisex,36 mm,
31301,,"$10,044",Rolex,Datejust,115234,,Steel,Steel,2012,,,34 mm,
3445,"Patek Philippe Nautilus
7118/1A-010","$52,901",Patek Philippe,Nautilus,7118/1A-010,Automatic,Steel,Steel,Unknown,Very good,Women's watch,35.2 mm,
389,"TAG Heuer Monaco Calibre 11
CAW211P","$7,418",TAG Heuer,Monaco Calibre 11,CAW211P,,,,2016,Very good,Men's watch/Unisex,39 mm,
9568,"Hublot
ウブロ HUBLOT ビッグバン ウニコ GMT カーボン ブルーセラミック471.QL.7127.RX","$17,706",Hublot,,471.QL.7127.RX,,,,Unknown,Unworn,Men's watch/Unisex,45 mm,
5919,"Audemars Piguet Royal Oak
34 mm rose gold stailess steel","$41,836",Audemars Piguet,Royal Oak,,,,,2020 (Approximation),Very good,Women's watch,34 mm,
13768,"Breitling Navitimer GMT
Chronograph 46 1 Black Dial","$5,816",Breitling,Navitimer GMT,A24322121B2X1,,,,2021,Very good,Men's watch/Unisex,46 mm,
7827,"Longines Legend Diver
L3.374.4.90.2","$2,407",Longines,Legend Diver,L3.374.4.90.2,,,,2023,Unworn,,36 mm,
2998,"Panerai Radiomir
OP6644","$4,435",Panerai,Radiomir,,,,,2011,Very good,Men's watch/Unisex,45 mm,
1984,,"$9,301",Rolex,Lady-Datejust,69178,,Yellow gold,Yellow gold,1996,,,26 mm,Good
12523,"Seiko Solar
精工Seiko Solar Radio Wave Titanium Men's Watch SBXY027",$847,Seiko,Solar,,,,,2022 (Approximation),New,Men's watch/Unisex,,
3162,"Panerai Luminor 1950 3 Days Power Reserve
PAM 00423","$6,585",Panerai,Luminor 1950 3 Days Power Reserve,PAM 00423,,,,2015 (Approximation),Good,Men's watch/Unisex,47 mm,
44507,,"$20,895",Rolex,Sky-Dweller,326933,,Gold/Steel,Gold/Steel,2022,,,42 mm,Unworn
14510,"Breitling Galactic 41
41mm Silver Dial Stainless Steel on Bracelet A49350L2/G699-366A",Price on request,Breitling,Galactic 41,A49350L2.G699,,,,Unknown,Unworn,Men's watch/Unisex,41 mm,
39488,"Omega
Specialties CK 859 Limited Edition 39mm 511.12.39.21.99.002","$6,850",Omega,,511.12.39.21.99.002,,,,2022,Unworn,Men's watch/Unisex,39 mm,
39261,,"$6,200",Rolex,Explorer,114270,,Steel,Steel,2006 (Approximation),,,36 mm,Very good
3289,"Hublot Big Bang Unico
Diamonds 44mm","$24,878",Hublot,Big Bang Unico,421.NX.1170.RX.1104,Automatic,Titanium,Rubber,2023,New,Men's watch/Unisex,44 mm,
2216,"Patek Philippe Calatrava
4897R-010","$30,693",Patek Philippe,Calatrava,4897R-010,,,,Unknown,New,Women's watch,33 mm,
5491,"Audemars Piguet Royal Oak
56175ST","$18,363",Audemars Piguet,Royal Oak,56175ST,,,,1997 (Approximation),Very good,Men's watch/Unisex,33 mm,
19777,,"$15,344",Rolex,Datejust 36,126233,,Gold/Steel,Gold/Steel,2020 (Approximation),,,36 mm,Unworn
10574,"Patek Philippe Nautilus
Annual Calendar Moon Phase Steel 41mm Black Dial","$99,750",Patek Philippe,Nautilus,5726A 001,Automatic,Steel,Leather,Unknown,Unworn,,41 mm,
12591,"Omega Speedmaster Date
3210.52.00","$2,750",Omega,Speedmaster Date,3210.52.00,,,,Unknown,Very good,Men's watch/Unisex,40 mm,
24058,"Omega Speedmaster Professional Moonwatch
310.30.42.50.01.001","$6,271",Omega,Speedmaster Professional Moonwatch,310.30.42.50.01.001,,,,2021,Very good,Men's watch/Unisex,42 mm,
61293,,"$9,660",Rolex,Oyster Perpetual 41,124300,,,,2021,,,41 mm,Very good
8360,"Omega Speedmaster
Automatic 18K Gold Steel Mens Watch 3310.10 BF555842","$2,330",Omega,Speedmaster,3310.10,Automatic,Gold/Steel,Gold/Steel,Unknown,Good,Men's watch/Unisex,39 mm,
46181,,"$16,500",Rolex,Datejust 41,126333,,Gold/Steel,Gold/Steel,2022,,,41 mm,New
3745,"Jaeger-LeCoultre
ジャガールクルト マスタークラシック 145.8.89 SS 自動巻","$3,350",Jaeger-LeCoultre,,145.8.89,,,,Unknown,Very good,Men's watch/Unisex,34 mm,
2559,"Seiko Chronograph
Men's Chronograph Quartz Watch SSB089P1 with 1 year warranty",$177,Seiko,Chronograph,SSB089P1,Quartz,Steel,Steel,2019 (Approximation),New,Men's watch/Unisex,42 mm,
12646,"Breitling
Ref. AB0118","$5,190",Breitling,,AB0118,,,,2010,Very good,Men's watch/Unisex,42 mm,
11102,"Seiko Dolce
& Exceline SWCW023 Solar wave correction watch",$569,Seiko,,,,,,Unknown,New,,,
4167,"TAG Heuer Monza
タグ・ホイヤー TAG Heuer モンツァ キャリバー36 クロノグラフ CR5110.FC6175","$2,870",TAG Heuer,Monza,CR5110.FC6175,Automatic,Steel,,Unknown,Good,,37 mm,
2078,"Patek Philippe Nautilus
3800/1A","$59,856",Patek Philippe,Nautilus,3800/1A,Automatic,Steel,Steel,2006,Fair,Men's watch/Unisex,37 mm,
40052,,"$4,420",Rolex,Datejust 36,1601,,,,1974,,,36 mm,Good
7546,"Breitling Navitimer 1 B01 Chronograph
AB0138211B1A1 Navitimer B01 Chronograph 43","$8,851",Breitling,Navitimer 1 B01 Chronograph,AB0138211B1A1,,,,2023,New,Men's watch/Unisex,43 mm,
5745,"Breitling Avenger
Automatic 43mm a17318101c1a1","$3,392",Breitling,Avenger,,,,,2022,Very good,Men's watch/Unisex,43 mm,
19688,,"$14,879",Rolex,Datejust 41,126334,,White gold,Steel,2020 (Approximation),,,41 mm,Very good
45183,,"$14,977",Rolex,Submariner Date,126610LN,,Steel,Steel,2023,,,41 x 40 mm,New
46185,,"$14,497",Rolex,Datejust 36,126231,,Gold/Steel,Gold/Steel,Unknown,,,36 x 44 mm,Very good
57018,,"$56,977",Rolex,Sky-Dweller,326935,,,,2022,,,42 mm,Unworn
8972,"IWC Portuguese Automatic
7 Day Power Reserve 42mm Stainless Steel With Blue Leather Watch White Dial IW500715","$11,445",IWC,Portuguese Automatic,IW500715,Automatic,Steel,Leather,Unknown,Unworn,Men's watch/Unisex,42 mm,
21281,,"$13,059",Rolex,Submariner Date,16610,,,,2004,,,40 mm,Good
5410,"Zenith Chronomaster Sport
03.3100.3600/21.M3100","$12,077",Zenith,Chronomaster Sport,03.3100.3600/21.M3100,,,,2023,Unworn,Men's watch/Unisex,41 mm,
30390,"Omega Speedmaster Date
Automatic","$3,306",Omega,Speedmaster Date,3513.50,,,,2008,Very good,Men's watch/Unisex,39 x 13.5 mm,
20446,"Omega Speedmaster Professional Moonwatch
mint condition","$5,650",Omega,Speedmaster Professional Moonwatch,311.30.42.30.01.005,,,,Unknown,Very good,Men's watch/Unisex,42 mm,
54490,,"$8,703",Rolex,Datejust 31,78273,,,Gold/Steel,Unknown,,,,Very good
8995,"Breitling Chronomat
B13048","$2,301",Breitling,Chronomat,B13048,,,,1990 (Approximation),Good,Men's watch/Unisex,39 x 40 mm,
64606,,"$2,100",Rolex,Oyster,6420,,,,1950 (Approximation),,,30 mm,Good
13940,"Breitling Super Avenger
Stainless Steel Automatic Diamonds","$7,999",Breitling,Super Avenger,,,,,Unknown,Very good,Men's watch/Unisex,48 mm,
4058,"Omega Speedmaster Professional Moonwatch
\"Dark Side Of The Moon Apollo 8\" 44mm",Price on request,Omega,Speedmaster Professional Moonwatch,311.92.44.30.01.001,Manual winding,Carbon,Leather,2023,Unworn,Men's watch/Unisex,44.25 mm,
31101,,"$38,580",Rolex,Day-Date 36,1807,,,,1974,,,36 mm,Very good
13727,,"$6,196",Rolex,Datejust 36,16233,,Gold/Steel,Gold/Steel,1998,,,36 mm,Very good
9335,"Seiko Presage
Cocktail Autom 4r35 The Aviation",$541,Seiko,Presage,SRPJ13J1,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,39 mm,
121,"Audemars Piguet Royal Oak Offshore Tourbillon Chronograph
Ltd Ed 26540ST",Price on request,Audemars Piguet,Royal Oak Offshore Tourbillon Chronograph,26540ST.OO.A027CA.01,,,,2021 (Approximation),New,Men's watch/Unisex,,
9528,"Omega Seamaster Diver 300 M
Co‑Axial Master Chronometer Chronograph 44 mm","$14,479",Omega,Seamaster Diver 300 M,210.30.44.51.03.002,,,,Unknown,New,Men's watch/Unisex,44 mm,
51947,,"$5,190",Rolex,Lady-Datejust,69173,,,,Unknown,,,26 mm,Very good
3785,"Cartier Santos
Ref.1172961","$3,807",Cartier,Santos,1172961,,,,Unknown,Very good,Men's watch/Unisex,29 x 41 mm,
14115,"Seiko Prospex
SUT403P1",$558,Seiko,Prospex,SUT403P1,,,,2022,Unworn,Men's watch/Unisex,39 mm,
68469,,"$12,089",Rolex,Datejust 41,126300-0008,,,,2023,,,41 x 48 mm,Unworn
1002,"Longines La Grande Classique
Reloj Longines Mujer La Grande Classique L4.209.4.58.6","$1,659",Longines,La Grande Classique,L4.209.4.58.6,Quartz,Steel,Steel,Unknown,Good,Women's watch,24 mm,
17,"Hublot Big Bang Unico
44mm","$18,464",Hublot,Big Bang Unico,421.NX.1170.RX,,,,2023 (Approximation),New,Men's watch/Unisex,44 mm,
59427,,"$12,025",Rolex,Explorer,124273,,,,Unknown,,,36 mm,Very good
13902,"Cartier Ballon Bleu
Men's Watch 42mm Iced Out 12ct Diamonds Steel Ref W6920042","$9,999",Cartier,Ballon Bleu,3765,Automatic,Steel,Steel,2018 (Approximation),Very good,Men's watch/Unisex,42 mm,
10474,"Breitling Navitimer 1 B01 Chronograph
46 - RB0137241G1P1 - GOLD","$19,726",Breitling,Navitimer 1 B01 Chronograph,RB0137241G1P1,,,,2023,New,Men's watch/Unisex,46 mm,
28072,,"$56,665",Rolex,Daytona,116515LN,,,,Unknown,,,40 mm,Good
3343,"Vacheron Constantin Malte
Grande 18K White Gold & Diamonds Unisex Watch","$16,275",Vacheron Constantin,Malte,81000,Manual winding,,,Unknown,Very good,Men's watch/Unisex,36 mm,
13911,"Omega Constellation Double Eagle
121.32.44.52.01.001","$4,954",Omega,Constellation Double Eagle,121.32.44.52.01.001,,,,Unknown,New,Men's watch/Unisex,44 mm,
70360,,"$34,245",Rolex,Sky-Dweller,326934,,,,2018,,,42 mm,
4044,"Longines Elegant
L48104776 - Elegant Automatic Silver Dial Men's Watch","$2,187",Longines,Elegant,L48104776,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,37.00 mm,
43,"Patek Philippe World Time
SEALED",Price on request,Patek Philippe,World Time,5130P-001,,,,2013,New,Men's watch/Unisex,39.5 mm,
11894,"Longines Master Collection
Triple Date Moonphase Automatic Chronograph (2005) - FULL SET","$2,693",Longines,Master Collection,,,,,2005,Good,Men's watch/Unisex,40 mm,
14118,"Breitling
Premier B25 Datora Chronograph AB2510201K1P1","$10,750",Breitling,,AB2510201K1P1,,,,Unknown,New,Men's watch/Unisex,42 mm,
720,"Hublot Classic Fusion Chronograph
Juventus","$10,984",Hublot,Classic Fusion Chronograph,521.CQ.1420.LR.JUV18,Automatic,Ceramic,Crocodile skin,2019,Very good,Men's watch/Unisex,45 mm,
7059,"TAG Heuer Monaco
Cal. Heuer 02 Chronograph","$7,016",TAG Heuer,Monaco,CBL2111.FC6453,Automatic,Steel,Leather,2022,Unworn,Men's watch/Unisex,39 mm,
51937,,"$4,990",Rolex,Datejust 31,68240,,,,Unknown,,,31 mm,Very good
13165,"Cartier Panthère
22mm Quartz 18K Gold & Steel 0.87TCW DIAMOND Watch","$3,300",Cartier,Panthère,,,,,Unknown,Good,Women's watch,,
3608,"Zenith
Chronomaster Open Automatic 39.5 Mm","$11,069",Zenith,,03.3300.3604/69.M3300,,,,2023 (Approximation),New,Men's watch/Unisex,39.5 mm,
61262,,"$11,242",Rolex,Datejust 36,116233,,,,2006,,,36 mm,Very good
12033,"Patek Philippe Calatrava
White Gold Vintage Mens Watch 570 Box Papers","$30,290",Patek Philippe,Calatrava,570,Manual winding,White gold,Leather,1966,Good,Men's watch/Unisex,35.5 mm,
6987,"Seiko Lukia
Solar Radio SSVW194 Ladies watch",$303,Seiko,Lukia,,,,,2021,New,,,
38171,"Omega Seamaster Diver 300 M
Professional 300m Blue Dial 41mm 2006","$3,199",Omega,Seamaster Diver 300 M,2531.80,,,,2006,Very good,Men's watch/Unisex,41 mm,
925,"Jaeger-LeCoultre Reverso
Classic Duetto Automatic 40 x 24.4 mm",Price on request,Jaeger-LeCoultre,Reverso,Q2572570,,,,Unknown,New,Women's watch,40 x 24.4 mm,
1053,"Jaeger-LeCoultre
Master Control Chronograph Calendar Automatic 40 mm",Price on request,Jaeger-LeCoultre,,,,,,Unknown,New,Men's watch/Unisex,40 mm,
21517,"Omega Seamaster
automatic rare 591 movement steel",$750,Omega,Seamaster,,,,,1975,Very good,Men's watch/Unisex,35 x 38 mm,
65200,,"$3,943",Rolex,Datejust 31,68240,,Steel,Steel,1985,,,31 mm,Very good
70651,,"$85,630",Rolex,Prince,,,,,1930 (Approximation),,,,Good
16389,"Breitling Transocean Day & Date
 R4531012/BB70","$7,750",Breitling,Transocean Day & Date,R4531012/BB70,,,,2020 (Approximation),Good,Men's watch/Unisex,,
2359,"Cartier Tank Française
W4TA0009","$10,416",Cartier,Tank Française,W4TA0009,,,,2022,Very good,Women's watch,30 x 25 mm,
51212,,"$62,999",Rolex,Day-Date 36,128238,,,,Unknown,,,36 mm,Unworn
4803,"Omega Seamaster Aqua Terra
150M 34mm",Price on request,Omega,Seamaster Aqua Terra,231.28.34.20.55.002,Automatic,Gold/Steel,Crocodile skin,2023,Unworn,Women's watch,34 mm,
621,"IWC Portuguese Automatic
Portugieser Automatic 40.4mm",Price on request,IWC,Portuguese Automatic,IW358304,,,,Unknown,New,Men's watch/Unisex,40.4 mm,
12017,"Breitling Navitimer
 Automatic 35 Stahl / 18K Gold Perlmutt Diamant - Faltschließe","$6,568",Breitling,Navitimer,U17395211A1P2,Automatic,Gold/Steel,Crocodile skin,2023,New,Women's watch,35 mm,
745,,Price on request,Rolex,GMT-Master,16750,,Steel,Steel,1980,,,40 mm,Very good
36596,"Omega Globemaster
Constellation Globemaster Annual Calendar 41mm 13023412206001 Full Set","$9,100",Omega,Globemaster,130.23.41.22.06.001,Automatic,,,Unknown,,,41 mm,
13835,"Breitling Navitimer
D23322","$4,826",Breitling,Navitimer,D23322,,,,Unknown,Good,Men's watch/Unisex,42 mm,
2587,"IWC Pilot Chronograph
IW378002 3780 Pilot's Chronograph Weekday Date Black Dial Automatic Stainless Steel 43mm","$8,058",IWC,Pilot Chronograph,IW378002,,,,2023,New,Men's watch/Unisex,43 mm,
3798,"IWC
インターナショナルウォッチカンパニー ポートフィノ 手巻 Cal.1852 Ref.2010 750WG メンズ 時計 2110431","$2,445",IWC,,2010,,,,Unknown,Good,Men's watch/Unisex,32 mm,
18865,"Omega Speedmaster
crono auto data gold 18Kt","$10,147",Omega,Speedmaster,36112000,,,,Unknown,New,Men's watch/Unisex,39 mm,
3855,"Zenith Defy
Surf 2572 PC",$897,Zenith,Defy,,,,,1972 (Approximation),Good,Men's watch/Unisex,37 x 40 mm,
61742,,"$69,662",Rolex,GMT-Master II,116710LN,,,,2014,,,40 mm,Unworn
5649,"IWC
GOLD LADIES","$7,422",IWC,,,,,,1960 (Approximation),Very good,Women's watch,16 mm,
39388,,"$9,800",Rolex,Oyster Perpetual Date,115234,,Steel,Steel,2016,,,34 mm,Very good
60539,,Price on request,Rolex,Datejust 36,16233G,,,,Unknown,,,36 mm,Very good
119,"Vacheron Constantin
HISTORIQUES CHRONOMÈTRE ROYAL 1907","$8,661",Vacheron Constantin,,,,,,Unknown,Very good,Men's watch/Unisex,,
3488,"Audemars Piguet
Lady for 'Tiffany&Co.'","$5,165",Audemars Piguet,,,,,,1990 (Approximation),Good,Women's watch,20 mm,
4303,"Longines Evidenza
L26424734 - Longines evidenza Automatic Silver Dial Stainless Steel Men's Watch","$2,776",Longines,Evidenza,L26424734,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,,
55290,,"$13,495",Rolex,Datejust,,,Steel,,Unknown,,,36 mm,Very good
18247,,"$4,236",Rolex,Oyster Perpetual 31,67483,,,,1997 (Approximation),,,30 mm,Good
7731,,"$13,238",Rolex,Explorer II,226570-0002,,,,2023,,,42 mm,Unworn
1118,"Tudor
チューダー　ブラックベイ 79363N-0001","$5,357",Tudor,,79363N-0001,,,,Unknown,Very good,,41 mm,
4001,"Jaeger-LeCoultre Master Ultra Thin Moon
Q1368480","$10,871",Jaeger-LeCoultre,Master Ultra Thin Moon,Q1368480,Automatic,Steel,Crocodile skin,2022,New,,39 mm,
21907,,"$14,445",Rolex,Datejust 36,126234,,Steel,Steel,2022,,,36 mm,Unworn
1073,"Vacheron Constantin
Phidias 28mm Yellow Gold SERVICED","$14,143",Vacheron Constantin,,,,,,1996,Very good,Women's watch,28 mm,
4848,"Panerai Radiomir 1940 3 Days Automatic
PAM00627 - Discontinued","$11,535",Panerai,Radiomir 1940 3 Days Automatic,PAM 00627,,,,2022,New,Men's watch/Unisex,45 mm,
11868,"TAG Heuer Carrera Lady
Quartz war1311.ba0778","$1,655",TAG Heuer,Carrera Lady,war1311.ba0778,Quartz,Steel,Steel,2023,New,Women's watch,32 mm,
1663,"Zenith Elite
エリート クラシック 03.2290.679/26.C493","$2,722",Zenith,Elite,03.2290.679/26.C493,Automatic,Steel,,Unknown,Good,,39 mm,
53718,,"$13,250",Rolex,Datejust 31,278344RBR PDR6J,,,,Unknown,,,31 mm,Unworn
8868,"Audemars Piguet Royal Oak Selfwinding
41mm Blue dial",Price on request,Audemars Piguet,Royal Oak Selfwinding,15400ST.OO.1220ST.03,,,,Unknown,Very good,Men's watch/Unisex,41 mm,
2415,"Longines
Mater Collection","$3,269",Longines,,L2.409.4.87.2,,,,2023,New,Women's watch,,
44743,,"$12,375",Rolex,Datejust 36,126234,,,,2022,,,36 mm,Very good
25887,"Omega Seamaster Diver 300 M
オメガ シーマスタープロ 212.30.41.20.03.001 SS 自動巻","$3,204",Omega,Seamaster Diver 300 M,212.30.41.20.03.001,Automatic,Steel,Steel,Unknown,Good,Men's watch/Unisex,41 mm,
60947,,"$10,835",Rolex,Datejust 36,116233G,,,,Unknown,,,36 mm,Very good
13621,"Longines Heritage
L2.822.4.56.2","$1,559",Longines,Heritage,L2.822.4.56.2,Automatic,Steel,Calf skin,Unknown,New,Men's watch/Unisex,40 mm,
981,"Tudor Black Bay Fifty-Eight
Navy Blue 79030B","$4,244",Tudor,Black Bay Fifty-Eight,79030B,,,,2022,Very good,Men's watch/Unisex,39 mm,
34326,"Omega Speedmaster Professional Moonwatch
UNPOLISHED DON Professional 1968 Moonwatch Transitional With Original Receipt","$14,380",Omega,Speedmaster Professional Moonwatch,145.022,,,,1968,Good,Men's watch/Unisex,42 mm,
2490,"Zenith Star
Moonphase Heritage","$10,811",Zenith,Star,22.1925.692/01.C725,Automatic,Rose gold,Leather,Unknown,Very good,Men's watch/Unisex,37 mm,
2520,"Patek Philippe Minute Repeater Perpetual Calendar
Grande Complication Minute Repeater Perpetual Calendar 42mm",Price on request,Patek Philippe,Minute Repeater Perpetual Calendar,5374G-001,Automatic,White gold,Crocodile skin,2023,Unworn,Men's watch/Unisex,42 mm,
18573,,"$9,028",Rolex,Oyster Perpetual 39,114300,,Steel,Steel,2020,,,39 mm,Unworn
27356,"Omega Seamaster Railmaster
220.10.40.20.03.001","$4,340",Omega,Seamaster Railmaster,220.10.40.20.03.001,,,,Unknown,Very good,Men's watch/Unisex,40 mm,
2545,"Hublot Classic Fusion
Gold Crystal Ceramic","$21,501",Hublot,Classic Fusion,542.CX.0660.LR,Automatic,Ceramic,Crocodile skin,2023,New,Men's watch/Unisex,,
9984,,Price on request,Rolex,GMT-Master II,116718LN-0002,,,,Unknown,,,40 mm,Very good
11402,"Breitling Airwolf
A78363","$2,749",Breitling,Airwolf,A78363,,,,2005 (Approximation),Very good,Men's watch/Unisex,44 mm,
10810,"Patek Philippe World Time
7130G-015 Complications Diam Bzl World Time New York 2017 WG","$76,425",Patek Philippe,World Time,7130G-015,,,,Unknown,New,Women's watch,36 mm,
