id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
6594,"Cartier Tank
Cartier Must de Tank","$1,343",Cartier,Tank,Cartier Must de Tank,,,,1990 (Approximation),Good,Women's watch,20 x 28 mm,
65446,,"$6,440",Rolex,Datejust 31,78240,,,,2001,,,31 mm,Very good
15808,"Seiko 5
Day-Date NOS",$265,Seiko,5,,,,,1993 (Approximation),Unworn,Men's watch/Unisex,,
9932,"Cartier
中古 美品保証書付 CARTIER カルティエ バロンブルー WSBB0033 クォーツ レディース H119078","$4,272",Cartier,,WSBB0033,,,,Unknown,Very good,Women's watch,33 mm,
69708,,"$38,415",Rolex,Daytona,116520 F,,,,2004,,,40 mm,Very good
3355,"Hublot Spirit of Big Bang
Diamonds 665.NX.1170.RX.1204","$17,425",Hublot,Spirit of Big Bang,665.NX.1170.RX.1204,Automatic,Titanium,Rubber,2023,New,Women's watch,39 mm,
11642,"Breitling
中古 ブライトリング BREITLING AB0134 クロノマット B01 42 自動巻き メンズ 美品 内箱・保証書付き N#124010","$4,761",Breitling,,AB0134,,,,Unknown,Very good,Men's watch/Unisex,44 mm,
39971,,"$49,995",Rolex,Day-Date 40,228238,,Yellow gold,Yellow gold,Unknown,,,40 mm,Very good
12717,"Audemars Piguet Royal Oak Selfwinding
2023 UNWORN Royal Oak Selfwinding Blue Dial 41mm 15510ST.OO.1320ST.06 Stainless Steel","$56,425",Audemars Piguet,Royal Oak Selfwinding,15510ST.OO.1320ST.06,,,,2023,New,Men's watch/Unisex,41 mm,
19586,,"$14,445",Rolex,Submariner Date,16803,,Gold/Steel,Gold/Steel,1888,,,40 mm,Very good
3282,"Oris Divers Sixty Five
42mm 01 733 7720 4057-07 5 21 45","$2,160",Oris,Divers Sixty Five,01 733 7720 4057-07 5 21 45,,,,2023,New,Men's watch/Unisex,42 mm,
17427,"Omega Globemaster
Constellation Globemaster Co-axial Master Chronometer Annual Calendar 130.23.41.22.06.001 Belt not included","$6,628",Omega,Globemaster,130.23.41.22.06.001,Automatic,Steel,Crocodile skin,2022 (Approximation),Very good,Men's watch/Unisex,41 mm,
2790,"Breitling Superocean 42
Automatic 42","$4,774",Breitling,Superocean 42,A17375E71G1A1,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,42 mm,
69343,,"$19,773",Rolex,Sea-Dweller,126603,,,,Unknown,,,43 mm,Very good
3800,"Hublot Big Bang Unico
King Gold Blue Big 42mm","$39,743",Hublot,Big Bang Unico,441.OL.5181.RX,,,,2023,Unworn,Men's watch/Unisex,42 mm,
34744,"Omega De Ville Prestige
Quartz 30mm","$2,875",Omega,De Ville Prestige,434.10.30.60.06.001,,,,2023,New,Women's watch,30 mm,
5684,"Jaeger-LeCoultre Reverso
Day Date 270.3.36 Black Dial Manual winding Watch","$12,995",Jaeger-LeCoultre,Reverso,270.3.36,Manual winding,White gold,Leather,Unknown,Very good,,36 x 26 mm,
10042,"Breitling Chronomat 44
CB0110121C1C1","$7,217",Breitling,Chronomat 44,CB0110121C1C1,,,,2016,Good,Men's watch/Unisex,44 mm,
13582,"Omega Constellation Men
123.10.38.21.02.001","$3,197",Omega,Constellation Men,123.10.38.21.02.001,,,,Unknown,New,Men's watch/Unisex,38 mm,
4788,"Zenith Pilot Type 20 Extra Special
03.2430.3000/21.c738","$5,368",Zenith,Pilot Type 20 Extra Special,03.2430.3000/21.c738,,,,2016,Very good,Men's watch/Unisex,45 mm,
13513,"Cartier Tank Française
20mm Custom Diamond Bezel White Dial Two Tone 18kt Gold Watch","$3,799",Cartier,Tank Française,2300,Quartz,Steel,,2000 (Approximation),Very good,Women's watch,20 x 25 mm,
12684,"TAG Heuer Formula 1 Quartz
Black Dial Men's Watch WAZ1110.BA0875","$1,575",TAG Heuer,Formula 1 Quartz,WAZ1110-BA0875,Quartz,Steel,Steel,Unknown,New,Men's watch/Unisex,41 mm,
8666,"Longines
The Longines 1832","$1,708",Longines,,L4.825.4.52.0,,,,2023,New,Men's watch/Unisex,,
36171,"Omega Constellation
Co-Axial Master Chronometer Sedna Gold & Diamond Lady’s Watch","$16,422",Omega,Constellation,131.58.29.20.55.002,,,,Unknown,New,Men's watch/Unisex,,
8067,"Longines
single push chrono L2.774.8.23.3","$6,921",Longines,,,,,,Unknown,Good,Men's watch/Unisex,40 mm,
47317,,"$10,450",Rolex,Datejust 41,126300,,Steel,Steel,2023,,,41 x 48 mm,New
56395,,"$60,534",Rolex,Daytona,116505,,,,2021,,,40 mm,New
47370,,"$19,588",Rolex,GMT-Master II,126710BLNR,,Steel,Steel,2023,,,40 mm,New
35649,"Omega Seamaster Aqua Terra
MOP Diamond Dial Ladies Watch 231.25.34.20.55.004","$7,499",Omega,Seamaster Aqua Terra,,,,,2019,Unworn,Women's watch,34 mm,
4472,"Cartier Tank
Basculante Small Model(タンク バスキュラントsm)","$14,699",Cartier,Tank,,Quartz,Yellow gold,Yellow gold,Unknown,Very good,Women's watch,,
18635,"Omega Constellation
131.10.29.20.02.001","$6,670",Omega,Constellation,131.10.29.20.02.001,Automatic,Steel,Steel,2023,New,Women's watch,29 mm,
66235,,"$7,886",Rolex,Datejust 36,16220,,,,1996 (Approximation),,,36 mm,Very good
12296,,"$21,414",Rolex,Sky-Dweller,326933,,,,2021,,,42 mm,Very good
11777,"Audemars Piguet Royal Oak Chronograph
39mm Stainless Steel",Price on request,Audemars Piguet,Royal Oak Chronograph,25860ST.OO.1110ST.05,,,,Unknown,Very good,Men's watch/Unisex,39 mm,
11423,"Hublot Classic Fusion Chronograph
45mm 520.ox.1180.ox","$37,067",Hublot,Classic Fusion Chronograph,520.ox.1180.ox,Automatic,Rose gold,Rose gold,2023,New,Men's watch/Unisex,45 mm,
5948,"Patek Philippe Twenty~4
7300/1200A-001","$24,326",Patek Philippe,Twenty~4,7300/1200A-001,,,,2020,Unworn,Women's watch,36 mm,
1364,"TAG Heuer Aquaracer
Professional 200 Date WBP2110.BA0627","$2,256",TAG Heuer,Aquaracer,WBP2110.BA0627,,,,Unknown,New,Men's watch/Unisex,40 mm,
4217,"Omega Seamaster Aqua Terra
150M 41mm","$5,803",Omega,Seamaster Aqua Terra,220.12.41.21.02.002,Automatic,Steel,Rubber,2023,Unworn,Men's watch/Unisex,41 mm,
6329,"IWC
SCHAFFHAUSEN Ref.1550383 K18YG ヴィンテージ Cal.853 自動巻き メンズ 747271 中古","$1,146",IWC,,,,,,Unknown,Fair,Men's watch/Unisex,35 mm,
716,"Audemars Piguet Royal Oak
15413OR.YY.1220OR.01",Price on request,Audemars Piguet,Royal Oak,15413OR.YY.1220OR.01,,,,2022,New,Men's watch/Unisex,41 mm,
1201,"Longines DolceVita
L55020166","$2,178",Longines,DolceVita,L55020166,,,,Unknown,New,,,
9322,"Audemars Piguet Royal Oak
41mm Stainless Steel Automatic Silver Dial Transparent Back 15500ST.OO.1220ST.04",Price on request,Audemars Piguet,Royal Oak,15500ST.OO.1220ST.04,,,,Unknown,Unworn,Men's watch/Unisex,41 mm,
42273,,"$14,999",Rolex,Datejust 31,68246,,,,1997,,,31 mm,Very good
3276,,"$56,200",Rolex,Daytona,Rolex 116505-0017,,Rose gold,Rose gold,2021,,,40 mm,Very good
3284,"Tudor Black Bay Fifty-Eight
58 (39mm) Ref.: 79030B in Edelstahl mit Box & Papieren aus 2023","$4,014",Tudor,Black Bay Fifty-Eight,79030b,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,39 mm,
3962,"Jaeger-LeCoultre Vintage
Futurematic Vintage 14k Gold 585 Cal 497 Automatik Bumper ca. 1955er","$5,578",Jaeger-LeCoultre,,E501,Automatic,Yellow gold,Leather,1955,Very good,Men's watch/Unisex,32 mm,
32486,"Omega Constellation
18k Yellow Gold Vintage","$12,359",Omega,Constellation,166.059,,,,1970 (Approximation),Very good,Men's watch/Unisex,33 mm,
38707,"Omega Constellation Men
Diamanten Co-Axial Herrenuhr 123.10.38.21.51.001","$3,819",Omega,Constellation Men,123.10.38.21.51.001,Automatic,Steel,Steel,2018,Very good,Men's watch/Unisex,38 mm,
7485,"Seiko
Men's SGEH78P1 Classic Watch",$194,Seiko,,SGEH78P1,,,,Unknown,New,Men's watch/Unisex,40 mm,
3408,"Hublot Classic Fusion
38mm Automatic","$10,288",Hublot,Classic Fusion,565.NX.1470.LR.1204,,,,2023,Unworn,Women's watch,38 mm,
41940,,"$4,699",Rolex,Lady-Datejust,69173,,,,1990,,,26 mm,Very good
7436,"Patek Philippe
パテック・フィリップ カラトラバ4978/400G-001","$78,208",Patek Philippe,,4978/400G-001,,,,Unknown,Unworn,Men's watch/Unisex,36.5 mm,
2682,"Hublot Classic Fusion
542.NX.8970.RX","$6,996",Hublot,Classic Fusion,542.NX.8970.RX,,,,2023,Unworn,Men's watch/Unisex,42 mm,
11651,"Breitling
ブライトリング アビエーター8 B01 クロノグラフ AB0119 自動巻き メンズ_736076 中古","$3,435",Breitling,,AB0119,,,,Unknown,Fair,Men's watch/Unisex,43 mm,
11522,,"$3,950",Rolex,Oyster Perpetual 31,67514,,Steel,Steel,1988,,,31 mm,Very good
10040,"Omega Genève
Men's Vintage Geneve Dynamic Oversized 41mm Date Tutone Dial Steel Band","$1,573",Omega,Genève,Omega 165.039,,,,Unknown,Very good,Men's watch/Unisex,41 mm,
565,"Breitling Aviator 8
B01 Chronograph 43 Curtiss Warhawk AB01192A1L1X1","$7,569",Breitling,Aviator 8,AB01192A1L1X1,,,,2023,New,Men's watch/Unisex,43 mm,
27250,"Omega De Ville
4614.20.02 デビル プレステージ コーアクシャル K18PG スモールセコンド 自動巻き メンズ 美品 749526 中古","$4,671",Omega,De Ville,4614.20.02,Automatic,Rose gold,Leather,Unknown,Good,Men's watch/Unisex,40 mm,
9843,"Breitling Superocean Heritage II 42
B20 Automatic 42 - AB2010121B1S1 - Black DIAL","$5,060",Breitling,Superocean Heritage II 42,AB2010121B1S1,,,,2023,New,Men's watch/Unisex,42 mm,
7607,"Audemars Piguet Royal Oak Offshore Diver Chronograph
Limited Boutique Edition","$52,507",Audemars Piguet,Royal Oak Offshore Diver Chronograph,26703ST.OO.A070CA.01,Automatic,Steel,Rubber,2016,Very good,Men's watch/Unisex,42 mm,
66285,,"$7,321",Rolex,Datejust 36,16220,,,,1998,,,36 mm,Very good
5753,"Patek Philippe Golden Ellipse
3849","$10,513",Patek Philippe,Golden Ellipse,3849,,,,1998,Good,Men's watch/Unisex,27 x 32 mm,
4284,"Hublot Big Bang
One Click King Gold Diamonds","$28,046",Hublot,Big Bang,485.OX.1280.RX.1204,Automatic,Rose gold,Rubber,2023,New,Women's watch,33 mm,
1802,"Panerai Radiomir 3 Days 47mm
California 3 Days - PAM00424","$8,074",Panerai,Radiomir 3 Days 47mm,PAM 00424,,,,2021,New,Men's watch/Unisex,47 mm,
3257,"Cartier Santos 100
WSSA0006","$7,500",Cartier,Santos 100,WSSA0006,,,,2022 (Approximation),New,Men's watch/Unisex,51.1 x 41.3 mm,
3182,"Panerai Luminor Marina 1950 3 Days Automatic
PAM 01312","$6,864",Panerai,Luminor Marina 1950 3 Days Automatic,PAM 01312,,,,2021,Very good,Men's watch/Unisex,44 mm,
2324,"IWC Portofino Automatic
IW356523 - Portofino Automatic Blue Dial Men's Watch","$5,717",IWC,Portofino Automatic,IW356523,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,40 mm,
57638,,"$17,126",Rolex,Sea-Dweller Deepsea,126660,,Steel,Steel,2022,,,44 mm,Very good
5351,"Tudor Black Bay S&G
31 S&G","$6,341",Tudor,Black Bay S&G,,,,,2023 (Approximation),Unworn,Women's watch,31 mm,
71222,,"$36,868",Rolex,Daytona,116519,,White gold,,2006,,,40 mm,Good
5674,"Seiko Prospex
SBDN045 - Prospex SOLAR Black Dial Stainless Steel Men's Watch",$429,Seiko,Prospex,SBDN045,,,,Unknown,Unworn,Men's watch/Unisex,45.8 mm,
9990,"TAG Heuer
CBN2A5A カレラ キャリバーホイヤー02 自動巻き メンズ 美品 箱・保証書付き_755055 中古","$3,076",TAG Heuer,,CBN2A5A,,,,Unknown,Good,Men's watch/Unisex,44 mm,
12451,"Cartier Tank Française
Quartz 20mm Steel ~6TCW Full DIAMOND Watch","$7,300",Cartier,Tank Française,,,,,Unknown,Very good,Women's watch,,
59484,,"$25,087",Rolex,Yacht-Master II,116681,,,,Unknown,,,44 mm,Very good
5731,"Jaeger-LeCoultre Master Compressor Chronograph
148.2.31","$16,500",Jaeger-LeCoultre,Master Compressor Chronograph,148.2.31,,,,Unknown,Very good,Women's watch,36.8 mm,
27752,,"$4,493",Omega,Speedmaster Professional Moonwatch,311.30.42.30.01.005,,,,Unknown,,,42 mm,Very good
7712,"Breitling Chronomat
B01 42 / Neuwertig","$7,074",Breitling,Chronomat,AB0134101G1A1,,,,2020,Very good,Men's watch/Unisex,42 mm,
3607,"Longines Lyre
L48604126 - Lyre Automatic White Dial Unisex Watch","$1,426",Longines,Lyre,L48604126,Automatic,Steel,Steel,Unknown,New,Women's watch,35 mm,
3785,"IWC Aquatimer Automatic
Jacques Yves Cousteau Ref IW329005","$5,640",IWC,Aquatimer Automatic,IW329005,,,,2016,Very good,Men's watch/Unisex,42 mm,
9729,"Longines
18K Gold/Steel Combination Slim Quartz",$650,Longines,,,,,,Unknown,Good,Men's watch/Unisex,31 x 37 mm,
4028,"Breitling Chronomat Evolution
A13356","$5,316",Breitling,Chronomat Evolution,A13356,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,,
6102,"Tudor
箱・保証書付き チュードル プリンスオイスターデイト ミニサブ Cal.2671 73190 自動巻き ボーイズ_711114 中古","$1,747",Tudor,,73190,,,,Unknown,Fair,Men's watch/Unisex,34 mm,
30530,,"$14,443",Rolex,Datejust 36,126233,,,,2020,,,36 mm,Very good
6723,"IWC
SCHAFFHAUSEN 懐中時計 K18YG Cal.952 スモールセコンド 手巻き メンズ 742160 中古","$2,307",IWC,,,,,,Unknown,Fair,Men's watch/Unisex,43 mm,
4432,"Omega De Ville Prestige
424.20.33.20.55.002","$7,692",Omega,De Ville Prestige,424.20.33.20.55.002,Automatic,Gold/Steel,Gold/Steel,2023,New,Women's watch,32.7 mm,
6329,"Omega De Ville Prestige
(オメガ) De Ville Prestige 24.4mm 424.20.24.60.05.002","$4,896",Omega,De Ville Prestige,424.20.24.60.05.002,,,,Unknown,New,Women's watch,24.4 mm,
2518,"Breitling Navitimer 1 B01 Chronograph
41 AB0139241C1P1 Watch","$8,152",Breitling,Navitimer 1 B01 Chronograph,AB0139241C1P1,,,,Unknown,New,Men's watch/Unisex,41 mm,
11518,"Cartier Ballon Bleu
18K Weissgold Handaufzug Herrenuhr W6920055 / 3375","$8,479",Cartier,Ballon Bleu,3375,Manual winding,White gold,Crocodile skin,2011,Very good,Men's watch/Unisex,46 mm,
1892,"Tudor Black Bay Bronze
79012m-0001 - BLACK BAY Automatic Brown Bronze Dial Bronze Men's Watch","$6,584",Tudor,Black Bay Bronze,79012m-0001,Automatic,Bronze,,Unknown,New,Men's watch/Unisex,39 mm,
282,"Seiko Prospex
International Edition Prospex Tuna Automatic SRPF83K1 GENT",$799,Seiko,Prospex,SRPF83K1,,,,Unknown,New,Men's watch/Unisex,50 x 48 mm,
227,"Sinn 156
Military Chronograph Sony Family Club Only Limited Edition White Dial","$5,405",Sinn,156,156B,,,,Unknown,Very good,Men's watch/Unisex,43 mm,
2804,"Breitling Chronomat Evolution
クロノマット エボリューション A13356 A156B98PA","$2,407",Breitling,Chronomat Evolution,,Automatic,Steel,,Unknown,Very good,,43 mm,
12148,"Omega Constellation Ladies
123.15.35.20.52.001","$5,011",Omega,Constellation Ladies,123.15.35.20.52.001,,,,Unknown,New,Women's watch,43 mm,
29725,"Omega Constellation
Co-Axial 35 steel - rose gold NEW / UNWORN 2023 box + papers","$4,275",Omega,Constellation,123.20.35.20.02.006,,,,2023,,Men's watch/Unisex,,
21002,"Omega Seamaster Railmaster
40mm - 2019 UNWORN","$5,470",Omega,Seamaster Railmaster,220.10.40.20.06.001,Automatic,Steel,Steel,2019,Unworn,Men's watch/Unisex,40 mm,
54856,,"$69,028",Rolex,Daytona,116518LN,,Yellow gold,Rubber,2022,,,40 mm,Unworn
34327,,"$101,475",Rolex,Day-Date 40,228398TBR White Roman,,,,2023,,,40 mm,New
4921,"Omega De Ville Prestige
32.7mm","$15,038",Omega,De Ville Prestige,424.58.33.20.55.001,Automatic,Red gold,Crocodile skin,2023,Unworn,Women's watch,32.7 mm,
4304,,"$2,599",Rolex,Oyster Perpetual Date,1500,,Steel,Leather,1970 (Approximation),,,34 mm,Fair
33266,"Omega Seamaster Diver 300 M
Co‑Axial Master Chronometer 42mm 2022 Unworn Green Dial","$6,436",Omega,Seamaster Diver 300 M,210.32.42.20.10.001,Automatic,Steel,Rubber,2022,Unworn,Men's watch/Unisex,42 mm,
2786,"Patek Philippe Nautilus
5726/1A-014","$134,000",Patek Philippe,Nautilus,5726/1A-014,,,,2023,New,Men's watch/Unisex,40.5 mm,
7885,"Hublot Spirit of Big Bang
White 32 Mm",Price on request,Hublot,Spirit of Big Bang,,,,,Unknown,New,Women's watch,39 x 44 mm,
8573,"Cartier Pasha
カルティエ パシャ38 クロノグラフ W3000951 クォーツ メンズ_708515 中古","$6,579",Cartier,Pasha,,Quartz,Yellow gold,Leather,Unknown,Fair,Men's watch/Unisex,38 mm,
35011,,"$4,190",Rolex,Cellini,4112,,,,Unknown,,,,Very good
13277,,"$7,674",Rolex,Explorer,14270,,Steel,Steel,1999,,,36 x 43 mm,Very good
2450,"Longines DolceVita
Ladies","$3,108",Longines,DolceVita,L5.255.0.71.6,Quartz,Steel,Steel,2023,New,Women's watch,32 mm,
3400,"Cartier Calibre de Cartier
In On Strap With Dial White gold automatic，WF100003 Diamond Watch 42MM","$17,962",Cartier,Calibre de Cartier,WF100005,,,,Unknown,Good,Men's watch/Unisex,42 mm,
14784,"Cartier Santos
WSSA0018","$5,250",Cartier,Santos,WSSA0018,,,,2022 (Approximation),Very good,Men's watch/Unisex,39.8 x 47.5 mm,
21634,,"$19,021",Rolex,Datejust 36,126233,,,,2020,,,36 mm,Unworn
12349,"Hublot Big Bang Unico
Bryant Kobe Vino","$40,000",Hublot,Big Bang Unico,413.OX.4738.PR.KOB15,,,,2020,Unworn,Men's watch/Unisex,45 mm,
12758,"TAG Heuer Carrera
160 Years Anniversary Blue Dial Steel Watch CBN2A1E Box Card","$4,740",TAG Heuer,Carrera,CBN2A1E.BA0643,Automatic,Steel,Steel,2020,Very good,Men's watch/Unisex,44 mm,
1631,"TAG Heuer Carrera Lady
Quartz Ladies WBK1316.FC8261","$3,136",TAG Heuer,Carrera Lady,WBK1316.FC8261,,,,Unknown,New,Women's watch,36 mm,
54568,,"$43,990",Rolex,Daytona,116528,,,,Unknown,,,,Very good
3017,"Jaeger-LeCoultre Master Ultra Thin
111.1.09","$1,898",Jaeger-LeCoultre,Master Ultra Thin,111.1.09,,,,1990 (Approximation),Very good,Men's watch/Unisex,,
7507,"Cartier Baignoire
Mini Baignoire en or blanc Ref: 2369 Vers 1990","$6,760",Cartier,Baignoire,2369,Quartz,White gold,Leather,Unknown,Very good,Women's watch,,
14560,"Seiko
Monaco",$863,Seiko,,7016-5001,,,,1973 (Approximation),Fair,,,
27283,,"$26,147",Rolex,GMT-Master II,126720VTNR,,,,Unknown,,,40 mm,Very good
3477,"Hublot Classic Fusion Aerofusion
525.NX.0170.LR.1104","$19,139",Hublot,Classic Fusion Aerofusion,525.NX.0170.LR.1104,,,,2023 (Approximation),Unworn,Men's watch/Unisex,45 mm,
15695,"Cartier Tank Solo
18K Gold 24mm Quartz Box & Papers","$6,099",Cartier,Tank Solo,W1018755,,,,Unknown,Very good,,24 mm,
4700,"Patek Philippe Annual Calendar Chronograph
Komplizierte Uhren","$156,981",Patek Philippe,Annual Calendar Chronograph,5905P-001,Manual winding,Platinum,Crocodile skin,2022,New,Men's watch/Unisex,42 mm,
10529,"TAG Heuer Aquaracer 300M
Calibre S","$1,484",TAG Heuer,Aquaracer 300M,CAF7011.BA0815,Quartz,Steel,Rubber,2012,Very good,,43 mm,
14573,,"$4,119",Rolex,Oyster Perpetual Lady Date,69160,,Steel,Steel,1997,,,26 mm,Very good
5078,"Cartier Santos 100
de Santos 100 WA602820","$6,806",Cartier,Santos 100,,Automatic,Steel,Crocodile skin,Unknown,Very good,Men's watch/Unisex,32 mm,
8955,"Longines La Grande Classique
ロンジン L4.709.2 ラ グランクラシック 腕時計 GP/クロコダイル メンズ",$462,Longines,La Grande Classique,L4.709.2,Quartz,,,Unknown,Very good,Men's watch/Unisex,32.7 x 38.1 mm,
7629,"IWC Portofino Hand-Wound
\"Calatrava\" - Ref. 1410 - 18k Gelbgold - Handaufzug - Kaliber 402 - Jahr: ca. 1970","$2,878",IWC,Portofino Hand-Wound,1410,Manual winding,Yellow gold,Leather,1970,Very good,Men's watch/Unisex,34 mm,
67218,,"$51,250",Rolex,Yacht-Master II,116688,,Yellow gold,Rubber,Unknown,,,44 mm,Good
8247,"Seiko Prospex
King Turtle \"Save the Ocean\" Dark Manta Ray Special Edition SRPF77K1",$575,Seiko,Prospex,SRPF77K1,,,,2021,New,Men's watch/Unisex,45 mm,
58868,,"$32,201",Rolex,GMT-Master II,126720VTNR,,Steel,Steel,2022,,,40 mm,New
4395,"Longines Conquest Classic
L22864726 - Conquest Classic Quartz Silver Dial Ladies Watch","$1,081",Longines,Conquest Classic,L22864726,Quartz,Steel,Steel,Unknown,New,Women's watch,29.5 mm,
4750,"TAG Heuer Aquaracer Lady
Professional 200 30mm","$2,473",TAG Heuer,Aquaracer Lady,WBP1416.BA0622,,,,2023 (Approximation),Unworn,Women's watch,30 mm,
7532,,"$15,601",Rolex,Datejust 36,126233,,,,Unknown,,,36 mm,New
8951,"Cartier Santos
Octagon Quartz - 187903","$2,296",Cartier,Santos,187903,Quartz,Gold/Steel,Gold/Steel,1990 (Approximation),Very good,Women's watch,25 mm,
