id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
8216,"Audemars Piguet Royal Oak Chronograph
39mm - Electric Blue Dial Unworn After Service - With Box Papers 25860st.OO.110ST.03 2003","$81,486",Audemars Piguet,Royal Oak Chronograph,,Automatic,Steel,Steel,2003,Unworn,Men's watch/Unisex,39 mm,
1607,"Tudor Black Bay Chrono
79360N","$4,681",Tudor,Black Bay Chrono,79360N,Automatic,Steel,,Unknown,Good,Men's watch/Unisex,41 mm,
8048,,"$24,715",Rolex,Daytona,116520,,Steel,Steel,2000,,,40 mm,Very good
24784,,"$18,987",Rolex,Submariner Date,126613LB,,,,Unknown,,,41 mm,Very good
7520,"TAG Heuer Aquaracer 500M
WAJ2119 Automatic 43mm Defender Limited 34th America's Cup Edition watch","$1,265",TAG Heuer,Aquaracer 500M,WAJ2119.FT6015,,,,2013,Good,Men's watch/Unisex,43 mm,
12204,"Cartier Santos 100
W20106X8/2878 Serviced by Cartier includes 2 additional straps","$6,317",Cartier,Santos 100,W20106X8,Automatic,Steel,Leather,2006,Very good,Men's watch/Unisex,,
44628,,"$13,050",Rolex,Explorer II,226570,,,,2023,,,42 mm,New
38726,,"$17,995",Rolex,Datejust 41,126331,,,,Unknown,,,41 x 49 mm,Unworn
12305,"TAG Heuer Aquaracer
WBP2110.BA0627","$2,200",TAG Heuer,Aquaracer,WBP2110.BA0627,,,,2022,Very good,Men's watch/Unisex,40 mm,
1287,"Oris Big Crown ProPilot
Coulson L. E. ProPilot 41mm Carbon 01 400 7784 8786-Set (Official Dealer)",Price on request,Oris,Big Crown ProPilot,01 400 7784 8786-Set,,,,2022,New,Men's watch/Unisex,41 mm,
9917,"Breitling Superocean Heritage II 46
B20 Automatic 46 - AB2020161C1A1 - Blue DIAL","$5,520",Breitling,Superocean Heritage II 46,AB2020161C1A1,,,,2023,New,Men's watch/Unisex,46 mm,
1414,"Seiko Presage
Cocktail Time Star Bar Limited Edition Automatic SSA455J1 Men's Watch",$544,Seiko,Presage,SSA455J1,Automatic,Steel,Calf skin,Unknown,New,Men's watch/Unisex,40.5 mm,
30658,,"$9,550",Rolex,Sea-Dweller,,,,,Unknown,,,,Very good
31285,,"$6,997",Rolex,Datejust 36,16013,,,,1984,,,36 mm,Very good
9175,"Patek Philippe Annual Calendar
5235G Annual Calendar Regulator Complicated \"Gris Satine\" Dial Blue Transfer Indication",Price on request,Patek Philippe,Annual Calendar,5235G-001,,,,Unknown,Unworn,Men's watch/Unisex,40.5 mm,
41333,,"$12,000",Rolex,Explorer II,226570,,Steel,Steel,2021,,,42 mm,Very good
8381,"Cartier Tank Américaine
カルティエ タンクアメリカンSM YG/2D WB701251 YG クォーツ","$7,446",Cartier,Tank Américaine,WB701251,Quartz,Yellow gold,Leather,Unknown,Very good,Women's watch,"There are some small scratches, but it is in a beautiful state. We do battery replacement and exterior finishing. *This product has undergone regular maintenance by the manufacturer. *Accessories may have scratches, stains, or deterioration.

Case diameter about: 19x34.5mm",
4014,"Jaeger-LeCoultre Reverso
1931 / Original with archive","$14,792",Jaeger-LeCoultre,Reverso,,,,,1931,Fair,Men's watch/Unisex,23 x 30 mm,
451,"Cartier Ballon Bleu 36mm
WE902031","$5,286",Cartier,Ballon Bleu 36mm,WE902031,,,,2013 (Approximation),Good,Men's watch/Unisex,36 mm,
7533,"Audemars Piguet
Herrenuhr Jumbo Octagon Kaliber 2120 34 x 39 mm absolute Rarität. Nur 5 mm flach","$7,459",Audemars Piguet,,,,,,1980 (Approximation),Very good,Men's watch/Unisex,34 x 39 mm,
4365,"Oris
Frank Sinatra Worldtimer 18ct Rose Gold Ltd Ed Nr 12/250","$8,336",Oris,,,,,,2011,Very good,Men's watch/Unisex,39 mm,
5165,"Zenith Defy El Primero
21 - 10.9000.9004/96.R921 - FULL Carbon","$18,402",Zenith,Defy El Primero,10.9000.9004/96.R921,,,,2022,New,Men's watch/Unisex,44 mm,
19589,"Omega De Ville Trésor
435.13.40.21.02.001","$6,955",Omega,De Ville Trésor,435.13.40.21.02.001,,,,Unknown,New,Men's watch/Unisex,40 x 44.25 mm,
9774,"Breitling Navitimer
806","$5,291",Breitling,Navitimer,806,,,,1965 (Approximation),Very good,Men's watch/Unisex,41 mm,
12653,"Seiko Velatura
Quartz Steel 767210",$610,Seiko,Velatura,,Quartz,Steel,Rubber,Unknown,Very good,Men's watch/Unisex,42 mm,
41126,,"$17,650",Rolex,Day-Date 36,18038,,,,1987,,,36 mm,Very good
11853,"Audemars Piguet Royal Oak Offshore Chronograph
26400SO.OO.A335CA.01","$64,000",Audemars Piguet,Royal Oak Offshore Chronograph,26400SO.OO.A335CA.01,,,,Unknown,New,Men's watch/Unisex,44 mm,
7212,"Tudor Black Bay
31 | 79600 | NEW2023 | Fullset | 7/23 | Manufakturkaliber","$3,899",Tudor,Black Bay,,,,,2023,New,Women's watch,31 mm,
3708,"Patek Philippe Aquanaut
5968G-001","$145,934",Patek Philippe,Aquanaut,5968G-001,,,,2021 (Approximation),Unworn,Men's watch/Unisex,42.2 mm,
1402,"Zenith Defy
Classic 10.9000.670/80.R795","$10,765",Zenith,Defy,10.9000.670/80.R795,Automatic,Carbon,Textile,2023,Unworn,,41 mm,
108,"TAG Heuer Carrera
Automatic Chronograph Mm","$4,433",TAG Heuer,Carrera,CBN2A1AA.FT6228,,,,2023,Unworn,Men's watch/Unisex,44 mm,
661,"Seiko Prospex
Speedtimer Automatikchronograph Ref. SRQ039J1","$2,933",Seiko,Prospex,SRQ039J1,,,,Unknown,Unworn,Men's watch/Unisex,"43,00 mm",
32821,"Omega Speedmaster Professional Moonwatch
1995 Speedmaster Professional 3590.50. Unpolished. Tritium Dial.","$4,795",Omega,Speedmaster Professional Moonwatch,3590.50,,,,1995,Good,Men's watch/Unisex,42 mm,
45568,,"$16,150",Rolex,Yacht-Master 40,126622,,,,2021,,,40 mm,Very good
23984,"Omega Speedmaster Professional Moonwatch
Caliber 321 \"ed White\" 39,7mm Box & Papers","$25,317",Omega,Speedmaster Professional Moonwatch,311.30.40.30.01.001,,,,2022,Unworn,Men's watch/Unisex,"39,7 x 48 mm",
9983,"Omega Constellation Quartz
25 mm 131.15.25.60.52.001","$5,770",Omega,Constellation Quartz,131.15.25.60.52.001,Quartz,Steel,Steel,2023,New,Women's watch,25 mm,
32696,,"$8,999",Rolex,Oyster Perpetual 36,126000,,Steel,Steel,2022,,,36 mm,New
7622,"Hublot Big Bang 44 mm
Custom Diamonds","$14,895",Hublot,Big Bang 44 mm,301.SB.131.RX,,,,Unknown,Very good,Men's watch/Unisex,44 mm,
6888,"IWC Ingenieur Automatic
IW323904","$5,839",IWC,Ingenieur Automatic,IW323904,,,,2016 (Approximation),Good,Men's watch/Unisex,40 mm,
2069,"Vacheron Constantin
Phidias Collection","$9,776",Vacheron Constantin,,48010,,,,1991,Very good,Men's watch/Unisex,33 mm,
1183,,"$12,285",Rolex,Submariner Date,116610LN,,Steel,Steel,2015,,,40 mm,Very good
41736,,"$16,138",Rolex,Datejust 41,126334,,White gold,Steel,2023,,,41 mm,New
12802,"Breitling
ブライトリング BREITLING ナビタイマー オートマチック 41U17326211M1A1","$4,238",Breitling,,U17326211M1A1,,,,Unknown,Good,Men's watch/Unisex,41 mm,
16419,,"$14,509",Rolex,Submariner Date,116610LN,,,,2018,,,40 mm,Very good
3415,"Breitling Chronomat
oro Gold full set","$2,059",Breitling,Chronomat,89150,,,,1987,Good,,,
10852,"TAG Heuer Formula 1 Lady
Medium 37 mm","$2,299",TAG Heuer,Formula 1 Lady,WAH1212,Quartz,Steel,Steel,Unknown,Good,Women's watch,37 mm,
70880,,"$12,910",Rolex,Lady-Datejust,279174,,Steel,Steel,2017,,,28 mm,Very good
5787,"Hublot Classic Fusion Chronograph
42mm","$30,134",Hublot,Classic Fusion Chronograph,541.OX.1181.LR.1104,Automatic,Rose gold,Crocodile skin,2023,New,Men's watch/Unisex,42 mm,
36117,"Omega Constellation
Co-Axial Master Chronometer Stainless steel & Yellow Gold & Diamond Lady’s Watch","$9,192",Omega,Constellation,131.20.29.20.55.002,,,,Unknown,New,Men's watch/Unisex,,
44241,,"$17,900",Rolex,Datejust 41,126333,,Gold/Steel,Gold/Steel,2023,,,41 mm,New
11413,,"$29,003",Rolex,Daytona,116523,,,,2017,,,40 mm,Very good
2472,"Longines DolceVita
With Box And Dolcevita","$3,108",Longines,DolceVita,L5.255.0.71.5,Quartz,Steel,Leather,2023,New,Women's watch,32 mm,
9919,"Breitling
Premier B01 Chronograph 42","$6,204",Breitling,,AB0118371B1P2,,,,2021,Very good,Men's watch/Unisex,42 mm,
1381,"Patek Philippe Calatrava
like NOS condition Calatrava SPIDER LUGS ref. 1578 TOP SET in Yellow Gold","$24,740",Patek Philippe,Calatrava,1578,,,,1956,Very good,Men's watch/Unisex,35 mm,
9488,"Longines Master Collection
Blue Dial Leather Men's Watch 40mm Longines Master L2.629.4.92.0","$2,923",Longines,Master Collection,L26294920,,,,2023,Unworn,Men's watch/Unisex,40 mm,
2497,"Vacheron Constantin Overseas
18K Rose Gold 4300V/120R-B642 - ATS-W007841","$192,095",Vacheron Constantin,Overseas,4300V/120R-B642,,,,2023,Unworn,Men's watch/Unisex,41.5 mm,
5385,"Oris Big Crown Pointer Date
01 754 7741 3165-07 8 20 01","$1,950",Oris,Big Crown Pointer Date,01 754 7741 3165-07 8 20 01,Automatic,Bronze,,Unknown,Very good,Men's watch/Unisex,40 mm,
24183,,"$5,518",Rolex,Datejust 36,1601,,,,1975 (Approximation),,,36 mm,Very good
1119,"Breitling Avenger
Men's A17318101B1X1 Avenger Automatic 43","$3,772",Breitling,Avenger,A17318101B1X1,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,43 mm,
12067,"Breitling Navitimer
Automatic 41 Edelstahl und 18-karätiges Rotgold - Anthrazit","$8,569",Breitling,Navitimer,U17326121M1U1,Automatic,Gold/Steel,Gold/Steel,2023,New,Men's watch/Unisex,41 mm,
2646,"Vacheron Constantin Overseas Chronograph
ヴァシュロン・コンスタンタン VACHERON CONSTANTIN オーヴァーシーズ クロノグラフ49150/B01R-9338","$93,559",Vacheron Constantin,Overseas Chronograph,49150/B01R-9338,Automatic,Rose gold,,Unknown,Good,Men's watch/Unisex,42 mm,
4876,,Price on request,Rolex,Daytona,116518LN,,,,Unknown,,,40 mm,Unworn
1425,"Jaeger-LeCoultre Master Geographic
Q1428121",Price on request,Jaeger-LeCoultre,Master Geographic,Q1428121,,,,2022 (Approximation),Unworn,Men's watch/Unisex,39 mm,
67336,,"$7,641",Rolex,Explorer,14270,,,,Unknown,,,35 x 43 mm,Very good
41315,,"$29,995",Rolex,Daytona,16518,,,,1991,,,40 mm,Very good
33743,,"$3,165",Rolex,Cellini,5112,,Yellow gold,Leather,1995,,,32 mm,Very good
12142,"Longines Master Collection
L2.673.8.78.3","$7,131",Longines,Master Collection,L2.673.8.78.3,,,,Unknown,Very good,Men's watch/Unisex,40 mm,
7014,,"$49,091",Rolex,Day-Date 40,228238,,Yellow gold,Yellow gold,2023,,,40 mm,New
815,"Vacheron Constantin
Classic Tank","$3,335",Vacheron Constantin,,33201,,,,1970 (Approximation),Very good,Women's watch,23 x 30 mm,
872,"Oris Aquis Date
Red Dial 41.5mm 01 733 7766 4158-07 8 22 05PEB","$2,399",Oris,Aquis Date,01 733 7766 4158-07 8 22 05PEB,,,,2023,New,Men's watch/Unisex,41.5 mm,
20291,"Omega Constellation
131.25.29.20.53.002","$13,235",Omega,Constellation,131.25.29.20.53.002,Automatic,Gold/Steel,Gold/Steel,2022,Unworn,Women's watch,29 mm,
648,"Hublot Big Bang 44 mm
301.PM.1780.RX","$21,623",Hublot,Big Bang 44 mm,301.PM.1780.RX,Automatic,Rose gold,Rubber,2013,Very good,Men's watch/Unisex,44 mm,
3315,"TAG Heuer 2000
Wk1119",$407,TAG Heuer,2000,,Quartz,Steel,Steel,Unknown,Fair,Men's watch/Unisex,,
17442,"Omega Seamaster Diver 300 M
21022422003002 - Bi-Color Blue","$8,437",Omega,Seamaster Diver 300 M,210.22.42.20.03.002,,,,2023,New,Men's watch/Unisex,42 mm,
1786,"IWC Portuguese Chronograph
Portoghieser Chronograph Black Dial","$8,276",IWC,Portuguese Chronograph,IW371447,Automatic,Steel,,2023,New,Men's watch/Unisex,40.9 mm,
17024,"Breitling Superocean 44
Yellow","$2,795",Breitling,Superocean 44,A1739102/BA78,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,44 mm,
70208,,"$19,754",Rolex,GMT-Master,16750,,,,1980,,,40 mm,Very good
9015,"IWC
Pilots Mark XVIII Top Gun 41mm Ceramic Black IW324712 Full Set","$5,250",IWC,,IW324712,,,,Unknown,,,41 mm,
7420,"Audemars Piguet Code 11.59
オーデマ・ピゲ CODE 11.59 バイ オーデマ ピゲ オートマティック15210BC.OO.A500KB.01","$33,032",Audemars Piguet,Code 11.59,15210BC.OO.A500KB.01,Automatic,White gold,,Unknown,Unworn,Men's watch/Unisex,41 mm,
6189,"Breitling
A13314 メンズ","$2,496",Breitling,,A13314,,,,Unknown,Good,Men's watch/Unisex,43 mm,
2133,"TAG Heuer Connected
45mm Stainless Calibre Watch","$2,760",TAG Heuer,Connected,SBR8A80.BT6261,,,,2022,New,Men's watch/Unisex,45 mm,
4929,"Zenith Defy Skyline
36","$7,925",Zenith,Defy Skyline,03.9400.670/18.I001,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,36 mm,
4889,,"$25,259",Rolex,GMT-Master II,126720VTNR,,Steel,Steel,2023,,,40 mm,New
8072,"Audemars Piguet Royal Oak Offshore Lady
25986CK.ZZ.D020CA.02","$45,860",Audemars Piguet,Royal Oak Offshore Lady,25986CK.ZZ.D020CA.02,,,,2008,Very good,,37 mm,
22575,,"$8,500",Rolex,Submariner Date,16610,,Steel,Steel,1995 (Approximation),,,40 mm,Very good
68675,,"$29,263",Rolex,Daytona,116523,,,,2013,,,40 mm,Very good
2665,"Cartier Tank Française
ref. 3751 or WE110007","$4,384",Cartier,Tank Française,WE110007,,,,2018,Very good,Women's watch,,
38343,,"$8,393",Rolex,Submariner Date,16610,,,,Unknown,,,40 mm,Very good
31334,"Omega Seamaster Aqua Terra
オメガ OMEGA シーマスター アクアテラ 150﻿M コーアクシャル クロノメーター GMT 43M﻿M231.13.43.22.03.001","$4,687",Omega,Seamaster Aqua Terra,231.13.43.22.03.001,Automatic,Steel,,Unknown,Unworn,Men's watch/Unisex,43 mm,
11948,,"$7,877",Rolex,Datejust 36,16200,,,,1995,,,,Very good
10715,"Cartier 21 Must de Cartier
1340","$1,154",Cartier,21 Must de Cartier,1340,Quartz,Steel,Leather,1990 (Approximation),Good,Women's watch,28 mm,
3936,"Longines La Grande Classique
L47094886 - La Grande Classique de Longines Quartz White Dial Diamonds Ladies Watch","$1,758",Longines,La Grande Classique,L47094886,Quartz,Steel,Steel,Unknown,New,Women's watch,33 mm,
40432,,"$11,250",Rolex,Submariner (No Date),5513,,,,Unknown,,,40 mm,Good
2213,"Hublot Big Bang Unico
Golf Black Carbon 45 mm","$35,195",Hublot,Big Bang Unico,416.YT.1120.VR,,,,Unknown,New,Men's watch/Unisex,45 mm,
43789,,"$7,599",Rolex,Datejust 36,16233,,,,Unknown,,,36 mm,Very good
63764,,"$2,768",Rolex,Oysterdate Precision,6694,,Steel,Leather,1963,,,34 x 40 mm,Very good
49880,,"$14,775",Rolex,Datejust 41,126334,,Steel,Steel,2022,,,41 mm,Unworn
14529,"Longines Avigation
Heritage Avigation L2.816.1.93.2 Avigation BigEye L28161932","$3,105",Longines,Avigation,,Automatic,Titanium,Calf skin,2023,New,Men's watch/Unisex,41 mm,
11401,"Hublot Spirit of Big Bang
39mm 662.oe.2080.rw.1604","$31,765",Hublot,Spirit of Big Bang,662.oe.2080.rw.1604,Automatic,Rose gold,Rubber,2023,New,Women's watch,39 mm,
3800,"Patek Philippe Calatrava
5196J Yellow Gold NEW ORIGINAL SEALED","$32,493",Patek Philippe,Calatrava,5196J-001,,,,Unknown,Unworn,,37 mm,
2743,,"$3,611",Rolex,Cellini,,,Yellow gold,Crocodile skin,Unknown,,,,Good
9579,"Patek Philippe Vintage
1964 Vintage Mens Midsize Ultra Thin Watch Ref. 3512 - 18K Gold","$7,660",Patek Philippe,Vintage,,Manual winding,Yellow gold,Lizard skin,1964,Very good,Men's watch/Unisex,31 x 37 mm,
49800,,"$5,880",Rolex,Datejust 36,16234,,Steel,,Unknown,,,36 mm,Very good
16177,"Breitling Chrono Cockpit
Chronograph Cockpit B30012 Date Steel & 18K Gold 37MM Men's Automatic","$3,395",Breitling,Chrono Cockpit,B30012,,,,Unknown,Very good,Men's watch/Unisex,37 mm,
2580,"Panerai
Luminor 8 Days Set PAM00786","$10,076",Panerai,,PAM00786,,,,2016 (Approximation),Very good,Men's watch/Unisex,44 mm,
21792,"Omega Seamaster
2850.50","$1,023",Omega,Seamaster,2850.50,,,,1990 (Approximation),Good,Men's watch/Unisex,36 x 40 mm,
20,"Seiko GS
Grand Seiko Spring Drive","$3,936",Seiko,,,,,,2021,Very good,Men's watch/Unisex,,
66627,,"$17,287",Rolex,Yacht-Master 40,126621,,,,Unknown,,,40 mm,Good
16748,"Seiko GS
極美品箱・保証書付き SEIKO セイコー グランドセイコー デイト SBGR269/9S65-00F0 自動巻き メンズ_702911 232 中古","$2,849",Seiko,,,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,40 mm,
6838,"Omega Seamaster Aqua Terra
Gmt","$10,261",Omega,Seamaster Aqua Terra,231.90.43.22.04.001,Automatic,Titanium,Titanium,2023,New,Men's watch/Unisex,43 mm,
39920,,"$20,200",Rolex,Sky-Dweller,326934,,Steel,Steel,2018,,,42 mm,Very good
4180,"Patek Philippe Aquanaut
5167R-001 Rose Gold Aquanaut","$79,500",Patek Philippe,Aquanaut,5167R-001,,,,2013 (Approximation),Very good,Men's watch/Unisex,40 mm,
6758,"Cartier Tank
Must small quartz wsta0042","$2,429",Cartier,Tank,WSTA0042,,,,2022,Good,Women's watch,29.5 x 22 mm,
11677,"Longines
27.0","$1,718",Longines,,,,,,1950 (Approximation),Good,Men's watch/Unisex,"32,3 x 37,5 mm",
7113,"Omega Seamaster 300
233.92.41.21.03.001 - Seamaster 300 Master Co-Axial 41 mm Automatic Blue Dial Titanium Men","$7,411",Omega,Seamaster 300,233.92.41.21.03.001,Automatic,Titanium,Calf skin,Unknown,New,Men's watch/Unisex,41 mm,
11897,"Longines HydroConquest
L37844569","$2,732",Longines,HydroConquest,L37844569,,,,2021,Very good,Men's watch/Unisex,43 mm,
11830,"Audemars Piguet Royal Oak Offshore Chronograph
26470OR.OO.1000OR.01","$76,500",Audemars Piguet,Royal Oak Offshore Chronograph,26470OR.OO.1000OR.01,,,,Unknown,Unworn,Men's watch/Unisex,42 mm,
1915,"Zenith Defy
Midnight Borealis","$11,329",Zenith,Defy,16.9200.670/34.MI001,Automatic,Steel,Steel,2023,New,Women's watch,36 mm,
5694,"Cartier
Pacha Ronde","$2,884",Cartier,,,,,,Unknown,Very good,Men's watch/Unisex,,
62034,,"$50,844",Rolex,Daytona,116520,,Steel,Steel,2004,,,40 mm,Very good
4840,"Patek Philippe Nautilus
Annual Calendar Moon Phase 5726/1A-001","$125,229",Patek Philippe,Nautilus,5726/1A-001,Automatic,Steel,Steel,2014 (Approximation),Very good,Men's watch/Unisex,40.5 mm,
3989,"Jaeger-LeCoultre
Mark XI RAF Navigators 6B/346 Military","$12,759",Jaeger-LeCoultre,,,,,,1949,Good,Men's watch/Unisex,35 mm,
6247,"Tudor Hydronaut
Prince Date Hydronaut","$2,874",Tudor,Hydronaut,89190,,,,2001,Very good,Men's watch/Unisex,40 mm,
61849,,Price on request,Rolex,Day-Date 36,1803,,,,1972,,,36 mm,Very good
5225,"Breitling Avenger
E13360","$2,876",Breitling,Avenger,E13360,Automatic,Titanium,Titanium,Unknown,Good,Men's watch/Unisex,44 mm,
15022,"Omega Seamaster Aqua Terra
150M","$5,079",Omega,Seamaster Aqua Terra,220.12.41.21.03.001,,,,2023 (Approximation),New,Men's watch/Unisex,41 mm,
4012,"Cartier Santos 100
Xl Automatic 2022 Cartier Service Roman Dial Stainless Steel","$5,480",Cartier,Santos 100,2656,,,,2008,Very good,Men's watch/Unisex,38 x 51 mm,
26525,,"$34,623",Rolex,Day-Date 36,118238,,,,2014,,,36 mm,Very good
5728,"Panerai Luminor Submersible
Goldtech 42 Mm - PAM01164","$23,140",Panerai,Luminor Submersible,PAM 01164,Automatic,Rose gold,Rubber,2022,New,Men's watch/Unisex,42 mm,
294,"TAG Heuer Kirium
WL111E-0","$1,973",TAG Heuer,Kirium,,,,,Unknown,,,,
107,"Tudor Black Bay Chrono
79360N-0001","$5,325",Tudor,Black Bay Chrono,79360N-0001,Automatic,Steel,Steel,2022,New,Men's watch/Unisex,41 mm,
15736,"Breitling Chronomat 41
HB0140 18k 41mm watch","$21,180",Breitling,Chronomat 41,HB0140,Automatic,,,Unknown,Very good,Men's watch/Unisex,41 mm,
7270,"Seiko Prospex
プロスペックス 日本正規品 SBDY103",$351,Seiko,Prospex,,Automatic,Steel,,Unknown,New,Men's watch/Unisex,,
10368,,"$6,023",Rolex,Datejust 36,16220,,,,Unknown,,,35 x 42 mm,Good
11751,"Audemars Piguet Royal Oak Jumbo
16202ST Steel Blue Index Dial","$99,999",Audemars Piguet,Royal Oak Jumbo,16202ST.OO.1240ST.02,Automatic,Steel,Steel,Unknown,Unworn,,39 mm,
20622,,"$10,606",Rolex,Datejust 31,178274,,,,2014,,,31 mm,Good
10092,"Audemars Piguet Royal Oak Chronograph
Selfwinding Chronograph",Price on request,Audemars Piguet,Royal Oak Chronograph,,,,,Unknown,New,Men's watch/Unisex,,
4170,"Jaeger-LeCoultre Vintage
Large Size Etrier Vintage","$3,359",Jaeger-LeCoultre,,9041.42,,,,1965 (Approximation),Very good,Men's watch/Unisex,28 x 23 mm,
1974,"Oris Royal Flying Doctor Service Limited Edition
Men's 735 7728 4084-SET MB Rescue Mission Watch","$1,863",Oris,Royal Flying Doctor Service Limited Edition,,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,45 mm,
10804,"Seiko Prospex
Diver Solar Arnie",$633,Seiko,Prospex,SNJ039P1,,,,2023,New,Men's watch/Unisex,47 mm,
54155,,"$21,500",Rolex,GMT-Master II,126710BLRO-0001,,Steel,Steel,2022,,,40 mm,New
7455,"Patek Philippe Nautilus
パテック・フィリップ ノーチラス5711/1A-001","$143,210",Patek Philippe,Nautilus,5711/1A-001,Automatic,Steel,,Unknown,Good,Men's watch/Unisex,40 mm,
3198,"Hublot
ウブロ HUBLOT クラシックフュージョン キングゴールド 42mm 金無垢 時計 腕時計 メンズ 自動巻 K18 PG ラバー 542.OX.1181.RX","$9,951",Hublot,,542.OX.1181.RX,,,,Unknown,Very good,Men's watch/Unisex,42 mm,
11302,"Audemars Piguet Royal Oak
\"50th Anniversary\"","$56,500",Audemars Piguet,Royal Oak,15510ST.OO.1320ST.03,,,,2022,New,Men's watch/Unisex,41 mm,
16007,"Cartier Tank Américaine
Chronograph White Gold Silver Dial Mens Watch W2605956","$6,050",Cartier,Tank Américaine,,Quartz,White gold,Leather,Unknown,Very good,Men's watch/Unisex,44 x 26.5 mm,
21533,,"$16,219",Rolex,Datejust II,116334,,,,2016,,,41 mm,Unworn
33893,"Omega Seamaster
Automatic vintage Diamond dial Serviced/Box","$1,595",Omega,Seamaster,,,,,Unknown,Very good,Men's watch/Unisex,35 mm,
27063,"Omega Seamaster Diver 300 M
41mm Black Dial Stainless Steel Watch","$4,500",Omega,Seamaster Diver 300 M,22545000,Automatic,Steel,Steel,2011 (Approximation),Good,Men's watch/Unisex,41 mm,
5345,"Audemars Piguet Huitième
25644","$7,460",Audemars Piguet,Huitième,25644,,,,1990,Good,Men's watch/Unisex,40 mm,
15589,"Omega
Vintage 1955 manual wind two tone sub second dial steel case","$1,177",Omega,,2791-6,,,,1955,Good,Men's watch/Unisex,34 x 44 mm,
2699,"Vacheron Constantin Overseas Chronograph
49140 Full set + Serviced Vacheron.","$26,442",Vacheron Constantin,Overseas Chronograph,49140/423A,Automatic,Steel,Steel,2003,Very good,Men's watch/Unisex,40 mm,
313,"Vacheron Constantin Patrimony
Power Reserve","$13,227",Vacheron Constantin,Patrimony,47200/000J,Automatic,Yellow gold,Leather,Unknown,Very good,Men's watch/Unisex,36 mm,
3555,"Vacheron Constantin Traditionnelle
4020T/000R-B654","$46,219",Vacheron Constantin,Traditionnelle,4020T/000R-B654,,,,2022,Unworn,Men's watch/Unisex,41 mm,
12230,"Seiko 5 Sports
Men's SRPG65K1 Sports Guccimaze Lt.Ed Watch",$574,Seiko,5 Sports,SRPG65K1,,,,2022,New,Men's watch/Unisex,42.5 mm,
5833,,"$18,129",Rolex,Submariner Date,116613LB,,Gold/Steel,Gold/Steel,2019,,,40 mm,Very good
2457,"TAG Heuer Aquaracer
PROFESSIONAL 300 WATCH Self-winding watch WBP201D.FT6197","$2,774",TAG Heuer,Aquaracer,WBP201D.FT6197,,,,Unknown,New,,,
12041,"Seiko
Men's 5 Sports SRPD51K1 Blue Dial Watch",$282,Seiko,,SRPD51K1,,,,2023,New,Men's watch/Unisex,42.5 mm,
