id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
672,"Omega Speedmaster Mark II
Co-Axial Chronograph BV Limited Edition 10 Dlc - Pvd","$9,864",Omega,Speedmaster Mark II,,,,,Unknown,Unworn,,42 mm,
2289,"Hublot Classic Fusion
Original Titanium",Price on request,Hublot,Classic Fusion,565.NX.1270.RX.MDM,Automatic,Titanium,Rubber,2023,New,Men's watch/Unisex,38 mm,
27,"Sinn 103
103.Sa.G green dial Limited 500","$3,724",Sinn,103,,,,,2021,New,Men's watch/Unisex,41 mm,
67417,,"$18,982",Rolex,Sea-Dweller Deepsea,136660-0003,,Steel,Steel,2023,,,44 mm,New
9614,"Audemars Piguet Royal Oak Offshore Chronograph
57th St Royal Oak Offshore Chronograph Limited 250 Pcs 26298SK.OO.D101CR.01",Price on request,Audemars Piguet,Royal Oak Offshore Chronograph,26298SK.OO.D101CR.01,,,,Unknown,Unworn,Men's watch/Unisex,42 mm,
19523,,"$14,107",Rolex,Datejust 31,278241,,Gold/Steel,Gold/Steel,2022,,,31 mm,Very good
11198,"Cartier Tank Divan
31 x 25 mm 18 ct Gold new Bracelet","$4,268",Cartier,Tank Divan,2601,,,,2007,Very good,Women's watch,31 x 25 mm,
933,"Cartier Tank Française
small size","$2,307",Cartier,Tank Française,2384,,,,2003,Very good,Women's watch,20 x 25 mm,
70532,,"$18,078",Rolex,Datejust 41,126334,,,,2021,,,41 mm,Unworn
9086,"Tudor North Flag
91210n Discontinued Box+ Card","$3,300",Tudor,North Flag,91210N,,,,2018,Good,Men's watch/Unisex,40 mm,
11853,,"$7,087",Rolex,Oyster Perpetual Date,15200,,,,1998,,,34 mm,Very good
63955,,"$6,553",Rolex,Datejust 36,16014,,Steel,Steel,1980,,,36 mm,Very good
14525,"Cartier 21 Must de Cartier
35 mm.","$1,580",Cartier,21 Must de Cartier,9011,Quartz,Steel,,1990 (Approximation),Fair,Men's watch/Unisex,35 x 38 mm,
6318,"IWC
SCHAFFHAUSEN IWC オールドインター K18YG Cal.89 手巻き メンズ_712935 中古","$1,005",IWC,,,,,,Unknown,Fair,Men's watch/Unisex,35 mm,
14387,"Cartier Tank Française
Large 28 mm 18k Yellow Gold Silver Dial Ladies W50001R2","$14,500",Cartier,Tank Française,W50001R2,Automatic,Yellow gold,Yellow gold,2010,Very good,,28 mm,
29986,"Omega Speedmaster Spacemaster Z-33
325.92.43.79.01.002","$3,147",Omega,Speedmaster Spacemaster Z-33,325.92.43.79.01.002,Quartz,Titanium,,Unknown,New,Men's watch/Unisex,43 mm,
53673,,"$18,360",Rolex,Datejust 31,278384RBR WRO,,,,Unknown,,,31 mm,Unworn
2432,"Omega
Centenary 18kt ref: 2500 Gold 18kt","$4,389",Omega,,,,,,1947 (Approximation),Fair,Men's watch/Unisex,35 mm,
18,"Breitling Navitimer 1 B01 Chronograph
43","$8,419",Breitling,Navitimer 1 B01 Chronograph,AB0138241C1P1,Automatic,Steel,Crocodile skin,2023,New,Men's watch/Unisex,43 mm,
4008,"Seiko
SRPD85K1 - 5 Sports Automatic Brown Dial Men's Watch 42.5mm",$394,Seiko,,SRPD85K1,,,,Unknown,Unworn,Men's watch/Unisex,42.5 mm,
1704,"Jaeger-LeCoultre Master Ultra Thin Perpetual
Pink Gold 39mm",Price on request,Jaeger-LeCoultre,Master Ultra Thin Perpetual,Q1302520 or 1302520,,,,Unknown,New,Men's watch/Unisex,39 mm,
16663,"Seiko GS
SBGA293/9R65-0BJ0 GS グランドセイコー パワーリザーブ スプリングドライブ メンズ 良品 箱・保証書付き_756045 中古","$2,863",Seiko,,,,,,Unknown,Good,Men's watch/Unisex,40 mm,
1377,"Audemars Piguet [Re]master01
オーデマピゲ()リマスター 01 クロノグラフ Ref.26595SR.OO.A032VE.01 ゴールド文字盤保証書あり 箱あり ランク A","$32,429",Audemars Piguet,,26595SR.OO.A032VE.01,Automatic,Gold/Steel,,Unknown,Good,,40 mm,
2258,"IWC Pilot Chronograph
3741","$3,458",IWC,Pilot Chronograph,IW3741,Quartz,Steel,Leather,1993 (Approximation),Good,Men's watch/Unisex,36 mm,
3317,"TAG Heuer Carrera
Men's WBN2012.FC6502 Carrera Day-date Auto","$3,196",TAG Heuer,Carrera,WBN2012.FC6502,,,,2023,New,Men's watch/Unisex,41 mm,
10905,,"$4,452",Rolex,Oyster Perpetual Date,15200,,,,2000,,,34 mm,Good
198,"Patek Philippe Annual Calendar
Complication Annual Calendar Rose Gold 5396R-015","$65,000",Patek Philippe,Annual Calendar,5396R-015,,,,2022,New,Men's watch/Unisex,38.5 mm,
11555,"Hublot Classic Fusion Blue
Ceramic Blue Alligator Rubber Strap 38mm 565.CM.7170.RX","$6,000",Hublot,Classic Fusion Blue,565 . CM .7170 . RX,Automatic,Ceramic,,Unknown,,,38 mm,
5505,"Audemars Piguet Royal Oak Chronograph
26315ST.OO.1256ST.01","$57,895",Audemars Piguet,Royal Oak Chronograph,26315ST.OO.1256ST.01,,,,2021,Very good,Men's watch/Unisex,38 mm,
3756,"Cartier Tank
Must W4TA0017","$7,497",Cartier,Tank,W4TA0017,,,,2023,New,Women's watch,33.7 x 25.5 mm,
5204,"Cartier La Dona de Cartier
SM WE600351 Belt not included","$6,711",Cartier,La Dona de Cartier,WE600351,Quartz,White gold,Crocodile skin,2009 (Approximation),Very good,Women's watch,20 mm,
1343,"Tudor Royal
28603-0002 - Tudor Royal Automatic Silver Dial Stainless Steel Unisex Watch","$3,446",Tudor,Royal,28603-0002,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,41 mm,
4467,"IWC Aquatimer
816A","$8,978",IWC,Aquatimer,816,,,,1970,Good,,40 mm,
4382,"Omega Constellation
Coaxial Master Chronometer 39 Mm","$6,575",Omega,Constellation,131.13.39.20.01.001,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,39 mm,
930,"Jaeger-LeCoultre Reverso Duoface
ジャガールクルト レベルソ デュオ 時計 腕時計 メンズ 手巻式 SS レザー デュアルタイムゾーン 272.8.54 OH済 仕上済","$6,038",Jaeger-LeCoultre,Reverso Duoface,272.8.54,Manual winding,Steel,Leather,Unknown,Very good,Men's watch/Unisex,26 x 42 mm,
2417,"IWC Pilot
Spitfire Bronze 2022 (2030 IWC warranty)","$5,744",IWC,Pilot,IW326802,Automatic,Bronze,Leather,2022,Unworn,Men's watch/Unisex,39 x 50 mm,
14895,,"$4,076",Rolex,Air King,14000,,,,2000 (Approximation),,,34 mm,Very good
35032,,"$4,635",Rolex,Lady-Datejust,69163,,Steel,Gold/Steel,Unknown,,,,Very good
7951,"Tudor
Oyster Air Tiger Honeycomb 1960 Arabic numerals dial","$2,002",Tudor,,7957,,,,1960,Good,Men's watch/Unisex,35 x 37 x 42 mm,
710,"Panerai Luminor Base
PAM00915 - Luminor Base Automatic Black Dial 44 mm Men's Watch","$8,164",Panerai,Luminor Base,PAM00915,Automatic,Steel,Calf skin,Unknown,New,Men's watch/Unisex,44 mm,
2997,"Audemars Piguet Royal Oak Day-Date
Moon Phase 25594ST Porcelain Dial",Price on request,Audemars Piguet,Royal Oak Day-Date,,Automatic,Steel,Steel,1995,Very good,Men's watch/Unisex,36 mm,
55922,,Price on request,Rolex,Datejust 36,116200,,Steel,Steel,Unknown,,,36 mm,Unworn
5467,"Audemars Piguet Royal Oak Chronograph
 25960BC.OO.1185BC.01","$51,988",Audemars Piguet,Royal Oak Chronograph,25960BC.OO.1185BC.01,,,,Unknown,Very good,,,
14523,,"$60,940",Rolex,Sky-Dweller,326938,,,,Unknown,,,42 mm,Very good
16597,"Cartier Santos
De Cartier Blue Dial NEW 2022","$7,499",Cartier,Santos,WSSA0048,,,,2022 (Approximation),Unworn,Men's watch/Unisex,39.8 x 47.5 mm,
15091,"Breitling
Premier Automatic Day & Date 40 Stainless Steel Unisex Watch","$5,008",Breitling,,A45340241B1A1,,,,Unknown,New,Men's watch/Unisex,40 mm,
1415,"Seiko Scuba
Automatic Diver's SKX009 SKX009K1 SKX009K Men's Watch",$550,Seiko,,SKX009K1,Automatic,Steel,Rubber,Unknown,New,Men's watch/Unisex,42 mm,
22397,"Omega
Vintage 14K Cal. 30T2RG","$1,841",Omega,,,,,,1944,Very good,Men's watch/Unisex,35 mm,
3765,"Breitling Navitimer 1 B01 Chronograph
41","$8,497",Breitling,Navitimer 1 B01 Chronograph,AB0139211L1P1,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,41 mm,
99,"Seiko 5 Sports
Automatic Military Black Canvas NATO Strap SNZG15K1",$308,Seiko,5 Sports,SNZG15K1,Automatic,Steel,Textile,2021 (Approximation),New,Men's watch/Unisex,41 mm,
10762,"Hublot King Power
Oceanographic Carbon Fiber Automatic Limited","$12,999",Hublot,King Power,731.QX.1140.RX,,,,Unknown,Very good,Men's watch/Unisex,48 mm,
11081,,"$15,901",Rolex,Lady-Datejust,179384,,Steel,Steel,2011,,,26 mm,Unworn
3332,"Audemars Piguet
オーデマピゲ ラウンドウォッチ BA4697/002","$4,390",Audemars Piguet,,,,,,Unknown,Good,,32 mm,
6760,"Audemars Piguet Royal Oak Selfwinding
15300ST.OO.1220ST.03","$41,740",Audemars Piguet,Royal Oak Selfwinding,15300ST.OO.1220ST.03,,,,2012,Very good,Men's watch/Unisex,39 mm,
667,"Panerai Luminor Marina 1950 3 Days Automatic
42mm","$8,064",Panerai,Luminor Marina 1950 3 Days Automatic,PAM02392,Automatic,Steel,Calf skin,2023,Unworn,Men's watch/Unisex,42 mm,
6075,"Cartier Pasha
カルティエ ミスパシャ W3140007","$1,767",Cartier,Pasha,W3140007,Quartz,Steel,Steel,Unknown,Very good,,27 mm,
13081,"Longines Conquest
V.H.P. GMT","$1,364",Longines,Conquest,L3.718.2.56.9,Quartz,,,2021,New,Men's watch/Unisex,41 mm,
7444,"Hublot Elegant
MDM Elegant Power Reserve Automatic Steel Ref.1831.1","$2,933",Hublot,Elegant,1831.1,Automatic,Steel,Rubber,Unknown,Very good,Men's watch/Unisex,40 mm,
14165,"Cartier Tank Américaine
XL 18K Rose Gold Silver Dial Automatic Watch W2610751","$13,499",Cartier,Tank Américaine,,,,,2019,Very good,Men's watch/Unisex,32 mm,
5759,"Tudor
良品 チュードル プリンスデイト ユニークダイアル ローマ＆アラビア文字盤 74000 自動巻き メンズ 中古 ev20","$2,135",Tudor,,74000,,,,Unknown,Good,Men's watch/Unisex,34 mm,
5039,"Panerai
Luminor Marina PAM00428 Special Edition Milan Boutique Full Set","$8,018",Panerai,,PAM 00428,,,,2012,Very good,Men's watch/Unisex,44 mm,
10373,"TAG Heuer Aquaracer 300M
Quarz Chronograph 43mm","$2,427",TAG Heuer,Aquaracer 300M,CAY1110.BA0927,Quartz,Steel,Steel,2023,New,Men's watch/Unisex,43 mm,
4082,"IWC Portofino Chronograph
Ref. IW391012","$3,208",IWC,Portofino Chronograph,,Automatic,Steel,Steel,Unknown,Fair,Men's watch/Unisex,42 mm,
3066,"Audemars Piguet Royal Oak Selfwinding
15450ST.OO.1256ST.01","$44,760",Audemars Piguet,Royal Oak Selfwinding,15450ST.OO.1256ST.01,Automatic,Steel,Steel,2013,Very good,Men's watch/Unisex,37 mm,
887,"Oris Divers Sixty Five
40mm grey dial","$1,847",Oris,Divers Sixty Five,01 733 7707 4053-07 5 20 89,,,,2023,New,Men's watch/Unisex,40 mm,
36146,,"$54,582",Rolex,Datejust 31,278288RBR Olive Green Roman VI President,,,,2023,,,31 mm,New
14636,,"$53,893",Rolex,GMT-Master II,126715CHNR,,,,Unknown,,,40 x 190 mm,Very good
2309,"Tudor Black Bay Bronze
Heritage Bronze","$4,526",Tudor,Black Bay Bronze,,,,,2017 (Approximation),Very good,Men's watch/Unisex,,
3889,"Jaeger-LeCoultre Master Control
145.8.89","$3,191",Jaeger-LeCoultre,Master Control,145.8.89,,,,1997,Very good,Men's watch/Unisex,34 x 7 mm,
2537,"Oris Big Crown
X Cervo Volante Steel Automatic 38 mm","$1,954",Oris,Big Crown,01 754 7779 4067-Set,,,,Unknown,New,Men's watch/Unisex,38 mm,
10169,"Cartier Tank MC
Blue dial - WSTA0010","$5,060",Cartier,Tank MC,WSTA0010,,,,2016,Very good,Men's watch/Unisex,34.3 mm,
14048,,"$31,599",Rolex,Daytona,116500LN,,Steel,Steel,2017,,,40 mm,Very good
11671,"Longines HydroConquest
L3.781.3.78.7","$1,708",Longines,HydroConquest,L3.781.3.78.7,,,,2023,Unworn,Men's watch/Unisex,41 mm,
15252,"Omega Seamaster
Bumper Automatic Ref.14351 SC 18ct Pink Gold 1952","$7,457",Omega,Seamaster,,Automatic,Rose gold,Leather,1952,Very good,Men's watch/Unisex,34 mm,
1852,"Hublot Classic Fusion Chronograph
King Gold Opalin 42mm","$25,292",Hublot,Classic Fusion Chronograph,541.OX.2611.LR,Automatic,Rose gold,,2023,Unworn,Men's watch/Unisex,42 mm,
12562,,"$11,285",Rolex,Submariner Date,16610,,Steel,Steel,1990 (Approximation),,,40 mm,Very good
4830,"Longines Présence
L48212322 - Présence Automatic Champagne Dial Stainless Steel Ladies Watch","$1,192",Longines,Présence,L48212322,Automatic,Steel,Leather,Unknown,New,Women's watch,34.5 mm,
4486,"Audemars Piguet Royal Oak Offshore Chronograph
26470OR.OO.1000OR.02","$80,066",Audemars Piguet,Royal Oak Offshore Chronograph,26470OR.OO.1000OR.02,Automatic,Rose gold,,Unknown,Very good,Men's watch/Unisex,42 mm,
12526,"Breitling Navitimer
1 Chronograph 41mm 2020 Full set","$7,477",Breitling,Navitimer,U13324211G1X1,,,,2020,Very good,Men's watch/Unisex,41 mm,
49321,,"$5,240",Rolex,Oyster Perpetual Date,15200,,,,2000,,,34 mm,Very good
42107,,"$6,450",Rolex,Oyster Perpetual Lady Date,69240,,Steel,Steel,1990 (Approximation),,,26 mm,Very good
2836,"Tudor Black Bay GMT
M79830RB-0003","$4,843",Tudor,Black Bay GMT,M79830RB-0003,Automatic,Steel,Textile,2023,New,Men's watch/Unisex,41 mm,
690,"Longines Master Collection
42 mm","$2,414",Longines,Master Collection,L2.718.4.70.6,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,42 mm,
27683,,"$15,454",Rolex,Sea-Dweller Deepsea,126660,,,,Unknown,,,44 mm,Unworn
70224,,"$66,537",Rolex,Sky-Dweller,326935,,Rose gold,Rose gold,2022,,,42 mm,New
4964,"Jaeger-LeCoultre Master Compressor Chronograph Ceramic
Q205C570",Price on request,Jaeger-LeCoultre,Master Compressor Chronograph Ceramic,Q205C570,,,,Unknown,Very good,Men's watch/Unisex,,
66412,,"$12,541",Rolex,Datejust 31,278273,,Gold/Steel,Gold/Steel,2021,,,31 x 37 mm,Very good
8110,,Price on request,Rolex,Submariner (No Date),5513,,,,1964,,,40 mm,Good
11566,"Audemars Piguet Royal Oak Offshore Chronograph
26470OR.OO.A002CR.01","$64,000",Audemars Piguet,Royal Oak Offshore Chronograph,26470OR.OO.A002CR.01,,,,Unknown,Unworn,Men's watch/Unisex,42 mm,
1411,"Omega Constellation
Diamond Dial & Bezel 13677500","$3,544",Omega,Constellation,,,,,2005,Very good,Women's watch,,
14663,,"$43,372",Rolex,GMT-Master II,126715CHNR,,,,2019,,,40 mm,New
70146,,"$6,389",Rolex,Datejust 36,16030,,,,1987 (Approximation),,,36 x 44 mm,Good
6363,"Audemars Piguet Royal Oak
ST14790/0/0789ST/01","$44,760",Audemars Piguet,Royal Oak,,,,,1998 (Approximation),Good,Men's watch/Unisex,36 mm,
6906,"Seiko Prospex
Sea Diver Solar SNE593P1",$587,Seiko,Prospex,SNE593P1,Quartz,Steel,Steel,2022,New,Men's watch/Unisex,42 mm mm,
4225,"Omega De Ville Prestige
Co-axial","$7,035",Omega,De Ville Prestige,424.20.40.20.08.001,Automatic,Steel,Gold/Steel,2023,New,Men's watch/Unisex,39.5 mm,
22243,Omega De Ville Prestige,"$1,596",Omega,De Ville Prestige,,,,,2000 (Approximation),Very good,Men's watch/Unisex,36 mm,
21668,,"$49,000",Rolex,Submariner Date,126618LB,,,,2021 (Approximation),,,41 mm,Very good
48066,,"$14,449",Rolex,Explorer II,226570,,,,Unknown,,,42 x 50 mm,Unworn
15460,,"$33,425",Rolex,Daytona,116519NR,,,,2007 (Approximation),,,40 mm,Very good
12792,"Audemars Piguet Royal Oak
White Dial 15500ST","$39,900",Audemars Piguet,Royal Oak,15500ST.OO.1220ST.04,Automatic,Steel,Steel,Unknown,,Men's watch/Unisex,41 mm,
45762,,"$23,720",Rolex,Daytona,116503,,,,2019,,,40 mm,Very good
38508,,"$18,495",Rolex,Datejust 36,126233,,,,Unknown,,,36 mm,Unworn
4075,"TAG Heuer Carrera Calibre 5
Automatic","$3,048",TAG Heuer,Carrera Calibre 5,WBN2113.BA0639,,,,2023 (Approximation),Unworn,Men's watch/Unisex,39 mm,
4908,"Panerai Radiomir
PAM 00231","$12,500",Panerai,Radiomir,PAM 00231,,,,Unknown,Good,Men's watch/Unisex,45 mm,
10150,"Audemars Piguet Royal Oak Chronograph
Unworn Royal Oak 41mm Chronograph Blue Dial Rose Gold Box Papers","$111,950",Audemars Piguet,Royal Oak Chronograph,,Automatic,Rose gold,Leather,2020 (Approximation),Very good,Men's watch/Unisex,41 mm,
1942,"Breitling Superocean Heritage Chronograph
b01 chronograph 44 ab0162121b1s1","$8,040",Breitling,Superocean Heritage Chronograph,AB0162121B1S1,Automatic,Steel,Rubber,2023,New,Men's watch/Unisex,44 mm,
4793,"Tudor Black Bay
M79230B-0008","$4,098",Tudor,Black Bay,M79230B-0008,,,,2022 (Approximation),Unworn,Men's watch/Unisex,41 mm,
11743,,"$7,335",Rolex,Datejust 31,68274,,,,1988,,,31 x 30 mm,Good
70592,,"$36,042",Rolex,Daytona,116500LN,,Steel,Steel,2019,,,40 mm,Very good
2304,"Vacheron Constantin
Art-Deco Curved Gondole DoubleSigned Gubelin Lucerne 1918","$4,959",Vacheron Constantin,,,,,,1918,Good,Men's watch/Unisex,26 mm,
3701,"Vacheron Constantin
 GENEVE JALOUSIE 18K WHITE GOLD & DIAMONDS SHUTTER 91002/00G","$29,700",Vacheron Constantin,,,,,,1997 (Approximation),Very good,Women's watch,22.8 x 29.5 mm,
3232,"Audemars Piguet Royal Oak Double Balance Wheel Openworked
15467OR.OO.1256OR.01","$174,000",Audemars Piguet,Royal Oak Double Balance Wheel Openworked,15467OR.OO.1256OR.01,,,,2021,New,Women's watch,37 mm,
8267,"Audemars Piguet Royal Oak Chronograph
25960OR.OO.1185OR.02","$120,508",Audemars Piguet,Royal Oak Chronograph,25960OR.OO.1185OR.02,,,,2014,Very good,Men's watch/Unisex,,
18038,"Breitling Chronomat
NEW 2022 Chronomat B01 42","$9,999",Breitling,Chronomat,UB0134101C1U1,,,,2022,New,Men's watch/Unisex,42 mm,
2363,"Omega
Tasca","$5,701",Omega,,,,,,1980 (Approximation),Unworn,Men's watch/Unisex,39 mm,
71741,,"$7,599",Rolex,Explorer II,16570,,,,2005 (Approximation),,,40 mm,Very good
8636,"Seiko Astron
Solar Radio Line Men's watch SBXY043","$1,164",Seiko,Astron,SBXY043,,,,2022 (Approximation),New,Men's watch/Unisex,,
34361,"Omega Constellation
2652 SC Men's Watch in 18kt Yellow Gold","$3,300",Omega,Constellation,2652 SC,Automatic,Yellow gold,Leather,Unknown,Very good,Men's watch/Unisex,35 mm,
3069,"Patek Philippe
18k Gold Small Hunter Pocket Watch","$7,411",Patek Philippe,,,,,,Unknown,Good,Men's watch/Unisex,33 mm,
5070,"Hublot Classic Fusion Chronograph
541.CM.1171.RX","$10,294",Hublot,Classic Fusion Chronograph,541.CM.1171.RX,,,,2023 (Approximation),Unworn,Men's watch/Unisex,42 mm,
6165,"Cartier Ronde Solo de Cartier
W6701004","$2,376",Cartier,Ronde Solo de Cartier,W6701004,Quartz,Steel,Steel,2012,Very good,Women's watch,29.5 mm,
4253,"TAG Heuer Aquaracer Lady
Professional 300 Date",Price on request,TAG Heuer,Aquaracer Lady,WBP231J.BA0618,Automatic,Steel,Steel,2023,New,Women's watch,36 mm,
14853,"Breitling Superocean Heritage II 42
AB2010121B1S1","$4,067",Breitling,Superocean Heritage II 42,AB2010121B1S1,Automatic,Steel,Rubber,Unknown,Unworn,Men's watch/Unisex,42 mm,
1641,"Oris Big Crown
01 754 7779 4063-SET - Oris Big Crown Automatic Grey Dial Stainless Steel Men's Watch","$2,454",Oris,Big Crown,01 754 7779 4063-SET,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,38 mm,
2732,"Audemars Piguet Royal Oak
“50th Anniversary” 15510ST.OO.1320ST.01","$69,843",Audemars Piguet,Royal Oak,15510ST.OO.1320ST.01,Automatic,Steel,Steel,2022,Unworn,,41 mm,
4762,"Omega De Ville Trésor
428.17.36.60.05.001 - De Ville Tresor Quartz 36 mm Quartz White Mother Of Pearl Dial Diamo","$6,207",Omega,De Ville Trésor,428.17.36.60.05.001,Quartz,Steel,Textile,Unknown,New,Women's watch,36 mm,
40403,,"$22,385",Rolex,Sky-Dweller,326934,,Steel,Steel,2022,,,42 mm,Unworn
6472,"Cartier Roadster
S LM","$2,770",Cartier,Roadster,W6206018,Automatic,Steel,Rubber,Unknown,Very good,Men's watch/Unisex,40 x 45 mm,
9729,,"$9,879",Rolex,Submariner (No Date),14060,,Steel,,Unknown,,,40 mm,Good
1130,"Vacheron Constantin
8005F/120A-B497",Price on request,Vacheron Constantin,,8005F/120A-B497,,,,2022 (Approximation),Unworn,,,
69026,,"$23,384",Rolex,Sky-Dweller,326934,,Steel,Steel,2022,,,42 mm,Very good
12764,"Seiko Prospex
Black Series LTD Edition 7000 Pieces LNIB",$546,Seiko,Prospex,,,,,2023,Very good,Men's watch/Unisex,42.4 mm,
15059,,"$6,760",Rolex,Oyster Perpetual 34,14203,,,,1995,,,34 mm,Very good
26393,"Omega Speedmaster
SNOOPY","$16,627",Omega,Speedmaster,3578.51.00,,,,2003,Good,Men's watch/Unisex,42 mm,
36469,Omega Ck 859 511.12.39.21.99.002,,Omega,Seamaster,,,,,"2022, 2023",,Men's watch/Unisex,,
59566,,"$61,975",Rolex,Day-Date 40,228238,,Yellow gold,Yellow gold,2023,,,40 mm,New
3347,"Oris Aquis Date
Calibre 400 41,5mm Green Dial","$2,351",Oris,Aquis Date,01 400 7769 4157-07 8 22 09PEB,,,,Unknown,Unworn,Men's watch/Unisex,41.5 mm,
7856,"A. Lange & Söhne Datograph
Flyback 403.035","$87,900",A. Lange & Söhne,Datograph,405.035,Manual winding,Platinum,,2008,Very good,Men's watch/Unisex,39 mm,
10715,"Breitling Chronomat 44
AB0110 クロノマット 44 クロノグラフ 自動巻き メンズ 701839 中古","$2,898",Breitling,Chronomat 44,AB0110,Automatic,Steel,Steel,Unknown,Fair,Men's watch/Unisex,44 mm,
