id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
Scratches on the glass. The needle is cloudy. There are some small scratches partially. There is a blackout on the warranty card. T series (manufactured around 1996-1997) precision adjustment and exterior finish. *Accessories may have scratches, stains, or deterioration.

Case diameter: 40mm Maximum arm circumference: 18.5cm",Good
4136,"Audemars Piguet Royal Oak Double Balance Wheel Openworked
15407ST","$175,597",Audemars Piguet,Royal Oak Double Balance Wheel Openworked,15407ST.OO.1220ST.01,Automatic,Steel,Steel,Unknown,Unworn,Men's watch/Unisex,41 mm,
5172,"IWC Da Vinci Automatic
IW3528","$2,532",IWC,Da Vinci Automatic,IW3528,,,,2005,Very good,Men's watch/Unisex,37 mm,
6160,"Panerai Special Editions
PAM 00191","$3,475",Panerai,Special Editions,PAM 00191,,,,2006,Very good,,,
6980,"Tudor Black Bay Bronze
Heritage Black Bay 79250 Bm Bronze Lederband 2017 Automatik","$3,623",Tudor,Black Bay Bronze,79250BM,Automatic,,,2017,Very good,Men's watch/Unisex,43 mm,
12602,"Longines
懐中時計 スモールセコンド 手巻き メンズ 753147 中古",$308,Longines,,,,,,Unknown,Fair,Men's watch/Unisex,48 mm,
8886,"Omega Constellation
Cal.564 Steel Mens Watch 168.005 BF561310","$1,178",Omega,Constellation,168.005,Automatic,Steel,Steel,Unknown,Fair,Men's watch/Unisex,34 mm,
6847,"IWC Portuguese Hand-Wound
IW510204","$13,719",IWC,Portuguese Hand-Wound,IW510204,,,,Unknown,Very good,Men's watch/Unisex,43 mm,
34943,,"$14,395",Rolex,Yacht-Master 40,,,Steel,Steel,Unknown,,,40 mm,Good
3493,"Audemars Piguet
Classic Automatic white gold rare purple/blue diamond dial","$12,969",Audemars Piguet,,,,,,Unknown,Good,Men's watch/Unisex,32 mm,
9497,"Cartier Lanières
カルティエ ミニラニエール K18PG W1537238 クォーツ レディース_720471 中古","$2,700",Cartier,Lanières,,Quartz,Rose gold,Leather,Unknown,Fair,Women's watch,16 mm,
23852,"Omega Seamaster Diver 300 M
White Dial - FULL SET - Like new","$5,530",Omega,Seamaster Diver 300 M,210.32.42.20.04.001,,,,2020,Very good,Men's watch/Unisex,42 mm,
574,,"$15,798",Rolex,Datejust 41,126334 black oys,,White gold,Steel,2023,,,41 mm,Unworn
18640,"Omega
2398 Automatic Bumper full arabic","$1,918",Omega,,2398-1,,,,1950,Very good,Men's watch/Unisex,35 mm,
13452,"Breitling Cockpit Lady
B-Class Cockpit I Perlmutt Dial","$2,634",Breitling,Cockpit Lady,D67365,,,,2005 (Approximation),Very good,Women's watch,31 mm,
45147,,"$7,560",Rolex,Datejust 36,16233,,,,1995 (Approximation),,,36 mm,Very good
8012,"Tudor Hydronaut
II Date Steel 40 mm Automatic Black Watch 20040","$2,795",Tudor,Hydronaut,20040,,,,2007,Very good,Men's watch/Unisex,40 mm,
7031,"Hublot Classic Fusion
Titanium Green Leather 542.NX.8970.RX","$5,898",Hublot,Classic Fusion,542.NX.8970.RX,,,,2022,New,Men's watch/Unisex,42 mm,
4806,"Seiko Prospex
(セイコー) Seiko Prospex SBDB041 SNR049J1 Enhanced water resistance for daily life 10 ba","$4,719",Seiko,Prospex,SBDB041,,,,Unknown,New,,,
11385,"Hublot Spirit of Big Bang
 Chronograph 42mm 642.OE.2010.RW.1204","$41,513",Hublot,Spirit of Big Bang,642.OE.2010.RW.1204,Automatic,Rose gold,Rubber,2023,New,Men's watch/Unisex,42 mm,
5909,"Patek Philippe Gondolo
5098R-001","$22,791",Patek Philippe,Gondolo,5098R-001,,,,2010,Very good,Men's watch/Unisex,32 x 42 mm,
3355,"Tudor Pelagos
Fxd (unworn / stickers)","$5,464",Tudor,Pelagos,25707B/22,,,,2023,Unworn,Men's watch/Unisex,42 mm,
28866,,"$18,542",Rolex,Daytona,16523,,,,Unknown,,,40 mm,Very good
235,"TAG Heuer Alter Ego
WAA1411","$1,699",TAG Heuer,Alter Ego,,,,,Unknown,,,,
8453,"Patek Philippe Perpetual Calendar
18K Rose Gold Ref. 5140R-001","$59,500",Patek Philippe,Perpetual Calendar,5140R-001,Automatic,Rose gold,Crocodile skin,2010,Very good,Men's watch/Unisex,37.2 mm,
66282,,"$21,483",Rolex,Submariner (No Date),5513,,,,1978,,,40 mm,Good
3092,"Cartier Drive de Cartier
WGNM0003","$8,850",Cartier,Drive de Cartier,WGNM0003,,,,Unknown,Very good,Men's watch/Unisex,40 x 41 mm,
43028,,"$9,996",Rolex,,,,,,1940,,,32 mm,Very good
17064,,"$59,812",Rolex,Day-Date 40,228235,,Rose gold,Rose gold,2022,,,40 mm,Unworn
1345,"Zenith
Chronomaster Xt Flyback Chronograph","$14,377",Zenith,,03.1250.4009/01.C496,,,,2023,Unworn,Men's watch/Unisex,,
6563,"Hublot Classic Fusion Quartz
33mm 581.OX.1181.RX","$13,974",Hublot,Classic Fusion Quartz,581.OX.1181.RX,,,,2023,Unworn,Women's watch,33 mm,
5478,"Audemars Piguet Royal Oak
B15.548","$16,240",Audemars Piguet,Royal Oak,,,,,1984 (Approximation),Very good,Men's watch/Unisex,35 mm,
4334,"Cartier Drive de Cartier
Cartier(ドライブドゥカルティエ)","$3,838",Cartier,Drive de Cartier,WSNM0009,Automatic,Steel,,Unknown,Very good,Men's watch/Unisex,,
5797,"Richard Mille RM 07
07-01 Ladies",Price on request,Richard Mille,RM 07,RM07-01,,,,2022 (Approximation),New,Women's watch,45.66 x 31.4 mm,
19164,,"$12,188",Rolex,Datejust 36,116234,,Steel,Steel,2008,,,36 mm,Good
5758,"Longines Conquest
L37024766 Longines","$1,159",Longines,Conquest,L37024766,Quartz,Steel,Steel,Unknown,New,,41 mm,
14061,"Omega Museum
1938","$7,867",Omega,Museum,57005007,Automatic,Steel,Leather,Unknown,Unworn,Men's watch/Unisex,40 mm,
7262,"Hublot Classic Fusion Blue
542.CM.7170.LR","$7,285",Hublot,Classic Fusion Blue,542.CM.7170.LR,Automatic,Ceramic,Crocodile skin,2022 (Approximation),New,Men's watch/Unisex,42 mm,
9370,"Oris Divers Sixty Five
Hodinke LE","$2,499",Oris,Divers Sixty Five,01 733 7720 4055-07 8 21 18,,,,2020 (Approximation),New,Men's watch/Unisex,42 mm,
19383,"Seiko GS
Grand Seiko SBGJ249 Shosho Summer Season Hi-Beat GMT NEW","$6,150",Seiko,,,,,,2021,New,Men's watch/Unisex,39.5 mm,
55833,,"$38,346",Rolex,Daytona,116500LN,,Steel,Steel,2022,,,40 mm,
5822,"IWC Pilot Mark
Hooked 7","$10,244",IWC,Pilot Mark,6B/346,,,,1952,Good,Men's watch/Unisex,36 mm,
31963,,"$10,950",Rolex,Explorer II,16570,,,,1999,,,40 mm,Very good
11429,"Longines Grande Vitesse
L3.636.4","$1,089",Longines,Grande Vitesse,L3.636.4,,,,2013 (Approximation),Good,Men's watch/Unisex,42 mm,
8686,"Hublot Big Bang 44 mm
301.SX.1170.RX ビッグバン スチール ダイヤモンド クロノグラフ 自動巻き メンズ 美品 箱付き_737570 中古","$6,168",Hublot,Big Bang 44 mm,301.SX.1170.RX,Automatic,Steel,Rubber,Unknown,Good,Men's watch/Unisex,48 mm,
9718,"Cartier
Ceinture 27mm 18kt Gold Lady Watch Quartz","$4,095",Cartier,,,,,,Unknown,Good,Women's watch,27 mm,
44114,,"$49,950",Rolex,Daytona,116519,,,,2012,,,40 mm,Very good
1650,"Patek Philippe
18ct rose gold wristwatch reference 2476. Made 1953","$24,983",Patek Philippe,,,,,,1953 (Approximation),Very good,Men's watch/Unisex,25 x 39 mm,
8536,"IWC Pilot Chronograph
Pilot’s Chronograph Antoine De Saint Exupery New 2023 IW377713","$4,800",IWC,Pilot Chronograph,IW377713,,,,2023,New,Men's watch/Unisex,43 mm,
10181,"Audemars Piguet Royal Oak Offshore Diver
Grey Dial 15720ST.OO.A009CA.01 New","$33,500",Audemars Piguet,Royal Oak Offshore Diver,15720ST.OO.A009CA.01,,,,Unknown,New,Men's watch/Unisex,42 mm,
11252,"Omega De Ville Hour Vision
433.33.41.21.03.001 - De Ville Hour Vision Co-Axial Master Chronometer 41 mm Automatic Blu","$6,712",Omega,De Ville Hour Vision,433.33.41.21.03.001,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,41 mm,
1186,,"$39,047",Rolex,Daytona,116500LN,,,,Unknown,,,40 mm,Unworn
5758,"IWC Big Pilot
Pilot's Watch 43 - IW329303 - Blue DIAL","$10,243",IWC,Big Pilot,IW329303,,,,2023,New,Men's watch/Unisex,43 mm,
2199,"Cartier Tank Française
2465","$3,795",Cartier,Tank Française,2465,,,,2010 (Approximation),Good,Women's watch,25 x 30 mm,
44241,,"$17,900",Rolex,Datejust 41,126333,,Gold/Steel,Gold/Steel,2023,,,41 mm,New
3425,"Oris Aquis Date
01 733 7730 4157-07 8 24 05PEB","$2,147",Oris,Aquis Date,01 733 7730 4157-07 8 24 05PEB,,,,2021 (Approximation),New,Men's watch/Unisex,43.5 mm,
2017,"IWC
Schaffhausen Damenuhr","$1,945",IWC,,,,,,1948,Very good,,21 mm,
34233,,"$15,995",Rolex,Air King,,,Steel,Steel,Unknown,,,40 mm,
2137,"Panerai Luminor Marina
44mm Pam01314 White Dial","$7,223",Panerai,Luminor Marina,PAM 01314,Automatic,Steel,Leather,2022 (Approximation),New,Men's watch/Unisex,44 mm,
50879,,"$5,999",Rolex,Explorer,114270,,,,2002,,,36 mm,Very good
4322,"Tudor Black Bay
79230B","$2,775",Tudor,Black Bay,79230B,,,,2017 (Approximation),Very good,Men's watch/Unisex,41 mm,
29617,,"$4,964",Rolex,Air King,14000,,Steel,Steel,1998,,,34 mm,Very good
21762,,"$19,744",Rolex,GMT-Master II,126710BLNR,,Steel,Steel,2023,,,40 mm,New
1985,"Audemars Piguet Royal Oak Concept
SPLIT SECOND CHRONOGRAPH GMT LARGE DATE","$247,025",Audemars Piguet,Royal Oak Concept,,,,,Unknown,New,Men's watch/Unisex,43 mm,
34709,"Omega Seamaster Aqua Terra
2517.80","$2,749",Omega,Seamaster Aqua Terra,2517.80,Quartz,Steel,Steel,2010,Very good,Men's watch/Unisex,39.2 x 39 mm,
5705,"Seiko Prospex
SPB175 - Prospex Automatic Grey Dial Stainless Steel Men's Watch",$869,Seiko,Prospex,SPB175,Automatic,Steel,Steel,Unknown,Unworn,Men's watch/Unisex,45 mm,
21844,"Omega De Ville
Sjmbol Sun","$1,049",Omega,De Ville,,,,,1992 (Approximation),Fair,Men's watch/Unisex,32 x 37 mm,
6565,"Patek Philippe Annual Calendar
Regulator 5235/50R-001 Rose Gold - Box & Papers - 24-Month Warranty - 2020","$45,956",Patek Philippe,Annual Calendar,5235/50R-001,Automatic,Rose gold,Crocodile skin,2020,Very good,Men's watch/Unisex,40.5 mm,
63242,,"$9,796",Rolex,Datejust 36,126200,,Steel,Steel,2023,,,36 mm,Unworn
44307,,"$10,745",Rolex,Datejust 41,126300,,Steel,Steel,2022,,,41 x 48 mm,Unworn
14247,"Cartier Santos
AC14.30gr 18k & Stainless Steel 23mm watch AC14.30GR","$4,150",Cartier,Santos,,Automatic,,,Unknown,Good,,23 mm,
1343,"Cartier Ballon Bleu 42mm
Chronograph Ouro Branco Série Especial 2022","$20,274",Cartier,Ballon Bleu 42mm,W6920005,,,,2022,Very good,Men's watch/Unisex,44 mm,
5503,"Omega Seamaster Diver 300 M
コーアクシャル マスター クロノメーター 42MM 210.20.42.20.03.001","$8,969",Omega,Seamaster Diver 300 M,210.20.42.20.03.001,,,,Unknown,New,Men's watch/Unisex,42 mm,
40711,,"$6,990",Rolex,Lady-Datejust,69173,,,,Unknown,,,26 mm,Very good
2234,"Zenith
vintage steel rare cal 18 original movement in MINT condition",$339,Zenith,,,,,,1956 (Approximation),Fair,Men's watch/Unisex,49 mm,
14121,"Omega Seamaster
Cosmic",$968,Omega,Seamaster,135.017,,,,1969 (Approximation),Very good,Men's watch/Unisex,35 x 38 mm,
9188,"Cartier Tank
Must","$2,192",Cartier,Tank,2415,Quartz,Silver,Leather,2000 (Approximation),Very good,Women's watch,22 x 29 mm,
10031,"Omega Constellation
manhattan quartz 28 mm 131.20.28.60.02.002","$4,931",Omega,Constellation,131.20.28.60.02.002,Quartz,Steel,Steel,2023,New,Women's watch,28 mm,
12493,"Seiko
Unisex - SUR525P1 - Orologio DA UOMO CLASSIC 3 SFERE AL QUARZO - SUR525P1",$219,Seiko,,SUR525P1,,,,2023,New,Men's watch/Unisex,40.2 mm,
5727,"Breitling Superocean Heritage II 42
B20 Automatic 42","$4,820",Breitling,Superocean Heritage II 42,AB2010121B1A1 (formerly AB201012.BF73.154A),,,,Unknown,New,Men's watch/Unisex,42 mm,
36841,,"$25,220",Rolex,Daytona,116503 CHI,,Steel,Gold/Steel,Unknown,,,40 mm,Unworn
1193,"IWC Portuguese Automatic
IW358304 - Portugieser Automatic Silver Dial Men's Watch","$9,202",IWC,Portuguese Automatic,IW358304,Automatic,Steel,,Unknown,New,Men's watch/Unisex,40.4 mm,
5390,"Breitling Avenger
Automatic 43","$3,957",Breitling,Avenger,A17318101B1X1,,,,Unknown,New,Men's watch/Unisex,43 mm,
10181,"Hublot
MDM 1280 25mm Ladies Watch w Diamonds & Black Rubber Band","$2,300",Hublot,,,,,,Unknown,Very good,Women's watch,,
15189,"Omega Seamaster Railmaster
Co-Axial Master Chronometer 220.12.40.20.03.001 (NEW)","$2,712",Omega,Seamaster Railmaster,220.12.40.20.03.001,,,,Unknown,New,Men's watch/Unisex,40 mm,
18428,"Omega Seamaster 300
Co-Axial Master Chronometer Watch 234.30.41.21.01.001 Stainless Steel","$4,810",Omega,Seamaster 300,234.30.41.21.01.001,Automatic,Steel,,Unknown,Very good,Men's watch/Unisex,,
2970,"Oris Big Crown
Waldenburgerbahn Limited Edition","$2,542",Oris,Big Crown,01 754 7785 4084-Set,,,,2022,New,Men's watch/Unisex,40 mm,
70270,,"$4,858",Rolex,Datejust 36,1601,,Steel,Steel,1977,,,36 mm,Good
12780,"Longines
Vintage Gold & Diamonds","$2,235",Longines,,,,,,Unknown,Very good,Women's watch,17 mm,
15005,"Longines Symphonette
L23050836","$1,845",Longines,Symphonette,L23050836,Quartz,Steel,,Unknown,New,Women's watch,18.9 mm,
5673,"Hublot Classic Fusion Chronograph
King Gold","$35,402",Hublot,Classic Fusion Chronograph,521.OX.1181.LR.1104,Automatic,Rose gold,Crocodile skin,2023,New,Men's watch/Unisex,45 mm,
43849,,"$60,500",Rolex,Daytona,116519LN,,White gold,Rubber,2021,,,40 mm,Unworn
2665,"Cartier Tank Française
ref. 3751 or WE110007","$4,384",Cartier,Tank Française,WE110007,,,,2018,Very good,Women's watch,,
2326,"Audemars Piguet Royal Oak Selfwinding
37mm",Price on request,Audemars Piguet,Royal Oak Selfwinding,15551BC.ZZ.1356BC.01,Automatic,White gold,White gold,2023,Unworn,Women's watch,37 mm,
7906,"Patek Philippe Calatrava
 Travel Time","$17,444",Patek Philippe,Calatrava,5034,Manual winding,Yellow gold,,2000 (Approximation),Very good,Men's watch/Unisex,34 mm,
10208,,"$15,009",Rolex,Datejust 36,126234,,Steel,Steel,2022 (Approximation),,,36 mm,Unworn
5182,"Panerai Luminor Marina Automatic
New Luminor Marina Blue 44 mm Steel Automatic Watch PAM01313 PAM 1313","$8,050",Panerai,Luminor Marina Automatic,PAM01313,Automatic,Steel,Leather,Unknown,Unworn,Men's watch/Unisex,44 mm,
71996,,"$37,285",Rolex,Daytona,116500LN,,Steel,Steel,2023,,,40 mm,New
46687,,"$8,999",Rolex,Datejust 36,16203,,Gold/Steel,Gold/Steel,2003,,,36 mm,Very good
5727,"Audemars Piguet Royal Oak Offshore
26378IO.OO.A001KE.01","$32,945",Audemars Piguet,Royal Oak Offshore,26378IO.OO.A001KE.01,,,,2011,Very good,Men's watch/Unisex,48 mm,
12231,"Cartier Santos Galbée
moon face","$4,692",Cartier,Santos Galbée,119902,,,,1990 (Approximation),Good,Women's watch,24 mm,
3238,"Oris Aquis Date
43.50mm 01 733 7730 4134-07 8 24 05PEB","$2,147",Oris,Aquis Date,01 733 7730 4134-07 8 24 05PEB,,,,2023,New,Men's watch/Unisex,43.5 mm,
2640,"Cartier Ballon Bleu
Ref. WSBB0048","$7,499",Cartier,Ballon Bleu,WSBB0048,Automatic,Steel,Steel,2023,New,Women's watch,36 mm,
6435,"Tudor Black Bay Steel
Pro Stainless Steel M79470-0001 - W010496","$4,301",Tudor,Black Bay Steel,M79470-0001,Manual winding,Steel,Steel,2022,Very good,Men's watch/Unisex,39 mm,
34386,,"$16,375",Rolex,Datejust 36,126201 Silver Palm Oyster,,,,2023,,,36 mm,New
12120,"Omega Speedmaster
Master Chronometer Chronograph Chronoscope","$15,312",Omega,Speedmaster,329.92.43.51.10.001,Manual winding,Bronze,Leather,2023,New,Men's watch/Unisex,43 mm,
1780,"Hublot Classic Fusion Chronograph
King Gold Pavé 45mm",Price on request,Hublot,Classic Fusion Chronograph,521.OX.1181.LR.1704,Automatic,Rose gold,,2023,Unworn,Men's watch/Unisex,45 mm,
29978,,"$15,224",Rolex,Day-Date Oysterquartz,19018,,Yellow gold,Yellow gold,1979,,,36 mm,Very good
1737,"Tudor Ranger
M79950-0001",Price on request,Tudor,Ranger,M79950-0001,,,,2023 (Approximation),Unworn,Men's watch/Unisex,39 mm,
36045,"Omega Constellation
Co-Axial Master Chronometer Stainless steel & Diamonds Lady’s Watch","$9,371",Omega,Constellation,131.15.29.20.55.001,,,,Unknown,New,Men's watch/Unisex,,
7207,"Patek Philippe Golden Ellipse
パテックフィリップ ゴールデンエリプス 4216/1 OH済 K18WG無垢 シグマダイヤル 青 バー レディース 腕時計手巻き ブルー","$6,365",Patek Philippe,Golden Ellipse,,Manual winding,White gold,,Unknown,Good,Women's watch,27 mm,
199,"Seiko Prospex
International Edition Prospex Shogun SPB099J Limited Edition","$5,999",Seiko,Prospex,,,,,Unknown,New,Men's watch/Unisex,51 x 43.5 mm,
2404,,"$16,481",Rolex,Datejust 36,126234,,Steel,Steel,2023,,,36 mm,Unworn
5432,"Seiko Neo Classic
SUR344P1 - Neo Classic Quartz Black Dial Men's Watch 40.5mm",$213,Seiko,,SUR344P1,Quartz,Steel,Steel,Unknown,Unworn,Men's watch/Unisex,40.2 mm,
2512,"Oris BC4
Small Second Date","$2,372",Oris,BC4,,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,42.7 mm,
10064,"Audemars Piguet Jules Audemars
Perpetual Calendar 26391OR 18K Rose Gold","$67,999",Audemars Piguet,Jules Audemars,26391OR.OO.D088CR.01,,,,Unknown,Unworn,Men's watch/Unisex,41 mm,
15779,,Price on request,Rolex,Yacht-Master II,116689,,,White gold,2008,,,44 mm,Very good
6752,"Patek Philippe Annual Calendar Chronograph
Complications 5905/1A Flyback Chronograph Annual Calendar","$79,995",Patek Philippe,Annual Calendar Chronograph,5905/1A-001,,,,2022 (Approximation),Unworn,Men's watch/Unisex,42 mm,
6274,"Breitling Navitimer
42mm (AIR 04) limited Edition (50 years)","$6,929",Breitling,Navitimer,,,,,2004,Very good,Men's watch/Unisex,42 mm,
42677,,"$25,975",Rolex,Datejust 36,126281RBR,,Gold/Steel,Gold/Steel,2023,,,36 x 44 mm,Unworn
4181,"TAG Heuer Formula 1 Quartz
Chronograph","$2,013",TAG Heuer,Formula 1 Quartz,CAZ101AC.BA0842,,,,2022 (Approximation),Unworn,Men's watch/Unisex,43 mm,
11985,,"$8,216",Rolex,Datejust 36,16234,,,,2001,,,36 mm,Very good
42141,,"$6,995",Rolex,Datejust 36,16013,,Gold/Steel,Gold/Steel,1980 (Approximation),,,36 mm,Very good
13597,"Breitling Avenger II Seawolf
A1733110/BC31/169A","$2,646",Breitling,Avenger II Seawolf,A1733110/BC31/169A,,,,2014 (Approximation),Fair,Men's watch/Unisex,45 mm,
462,"Seiko Presage
Japan Edition Presage Automatic Sharp Edge Series SARX075","$1,699",Seiko,Presage,SARX075,,,,Unknown,New,Men's watch/Unisex,,
11476,"Hublot Big Bang
One Click 33mm 485.sx.1270.rx.1604","$17,567",Hublot,Big Bang,485.sx.1270.rx.1604,Automatic,Steel,Rubber,2023,New,Women's watch,33 mm,
11162,"Audemars Piguet Royal Oak Selfwinding
Steel 37mm Silver Dial","$58,495",Audemars Piguet,Royal Oak Selfwinding,15450ST.OO.1256ST.01,Automatic,Steel,Steel,Unknown,Unworn,,37 x 46 mm,
9370,"Longines Conquest
Automatic 41 Mm","$2,063",Longines,Conquest,L3.830.4.52.6,,,,2023,Unworn,Men's watch/Unisex,41 mm,
31782,,"$77,868",Rolex,GMT-Master II,116759SANR,,,,2008,,,40 mm,Very good
6713,"Omega Seamaster Diver 300 M
0M CO-AXIAL MASTER CHRONOMETER 42 M﻿M 210.30.42.20.01.002 watch","$6,842",Omega,Seamaster Diver 300 M,210.30.42.20.01.002,,,,Unknown,New,,"Approximate total product weight ﻿: 199g


Size between lugs : 20  mm


Vertical length with lugs : 49.9  mm


Thickness : 13.7mm  _


Case : Stainless steel


Case diameter : 42mm 


Water resistance : 30 bar (300 meters / 1000 feet )


Dial Color: Black


Crystal Windshield : Dome-shaped reinforced anti-reflective sapphire glass


Material : Stainless steel


Clasp type : Folding clasp",
9194,"Cartier Santos Dumont
WH100251","$18,144",Cartier,Santos Dumont,WH100251,,,,2018,Very good,Women's watch,30 mm,
677,,"$50,798",Rolex,Sky-Dweller,326935,,Rose gold,Rose gold,2023,,,42 mm,New
36838,,"$55,343",Rolex,Daytona,116505 I,,Rose gold,,Unknown,,,40 mm,Unworn
11256,"Audemars Piguet Royal Oak Offshore Chronograph
26470OR.OO.1000OR.02","$85,000",Audemars Piguet,Royal Oak Offshore Chronograph,26470OR.OO.1000OR.02,,,,Unknown,Good,Men's watch/Unisex,42 mm,
3894,"Jaeger-LeCoultre
Club","$3,945",Jaeger-LeCoultre,,,,,,1970 (Approximation),Good,Men's watch/Unisex,42 x 38 mm,
3215,,"$17,492",Rolex,Datejust 41,126333,,Gold/Steel,Gold/Steel,2020,,,41 mm,Very good
2325,,"$14,765",Rolex,Sea-Dweller Deepsea,116660,,,,2017,,,44 mm,Very good
15728,Seiko,,,,,,,,,,,,
4593,"Oris Big Crown Pointer Date
Bronze Pointer Date","$1,899",Oris,Big Crown Pointer Date,01 754 7749 3167-07 5 17 66BR,,,,2023,New,Men's watch/Unisex,36 mm,
68228,,"$22,286",Rolex,Yacht-Master II,116680,,,,Unknown,,,44 mm,Unworn
5163,"IWC Yacht Club
R 811 A","$2,385",IWC,Yacht Club,R 811 A,,,,1970,Good,Men's watch/Unisex,36 mm,
40539,,"$4,850",Rolex,Lady-Datejust,69173,,,,Unknown,,,26 mm,Very good
646,"Zenith
Chronomaster Original","$10,428",Zenith,,03.3200.3600/69.M3200,,,,2023,New,Men's watch/Unisex,,
5381,"Oris
Big Crown ProPilot Calibre 111 Men's Watch 111177114163071","$6,000",Oris,,,,,,2023,New,Men's watch/Unisex,,
17661,"Breitling Navitimer World
Chronograph GMT 46 Black A24322121B2P1 Leather","$4,199",Breitling,Navitimer World,A24322121B2P1,,,,2020 (Approximation),Good,Men's watch/Unisex,46 mm,
6428,"Panerai Luminor Marina
PAM00180 Luminor Marina 18KW Pre-Owned B&P Set","$17,500",Panerai,Luminor Marina,PAM 00180,Automatic,White gold,Leather,Unknown,Good,Men's watch/Unisex,44 mm,
12446,"Hublot Classic Fusion Aerofusion
Chronograph 45mm Mens NEW UNWORN 525.OX.0180.LR","$30,500",Hublot,Classic Fusion Aerofusion,525.ox.0180.lr,,,,2023 (Approximation),New,Men's watch/Unisex,45 mm,
12081,"Patek Philippe Golden Ellipse
4382","$8,950",Patek Philippe,Golden Ellipse,4382,Manual winding,Yellow gold,Crocodile skin,1980,Very good,Women's watch,23 mm,
1512,"Cartier Tank Française
2384","$3,865",Cartier,Tank Française,2384,,,,Unknown,Very good,Women's watch,20 x 25 mm,
47470,,"$15,200",Rolex,Submariner Date,126610LN,,Steel,Steel,2023,,,41 x 40 mm,New
36716,"Omega Speedmaster
MINT Omega Tokyo 2020 Rising Sun Speedmaster RED 522.30.42.30.06.001 Watch BOX","$7,493",Omega,Speedmaster,522.30.42.30.06.001,Manual winding,Steel,Steel,Unknown,Very good,Men's watch/Unisex,42 mm,
706,"Longines Flagship
L4.984.3.91.7","$1,458",Longines,Flagship,L4.984.3.91.7,,,,2023 (Approximation),Unworn,Men's watch/Unisex,,
36900,Omega Speedmaster,"$5,990",Omega,Speedmaster,,,,,Unknown,Very good,Men's watch/Unisex,41 mm,
4304,"Longines Spirit
L38204732 - Spirit Chronograph Silver Dial Stainless Steel Watch 42mm","$4,374",Longines,Spirit,L38204732,Automatic,Steel,Calf skin,Unknown,New,Men's watch/Unisex,42 mm,
18735,,"$9,892",Rolex,Lady-Datejust,279174,,Steel,Steel,2019,,,28 mm,Very good
19332,,"$13,111",Rolex,Datejust 41,126300,,,,2022,,,41 mm,Unworn
41283,,"$30,888",Rolex,Yacht-Master 40,16628,,,,2002 (Approximation),,,40 mm,Very good
4870,,Price on request,Rolex,GMT-Master II,126720VTNR,,,,Unknown,,,40 mm,Unworn
4998,"TAG Heuer
タグ・ホイヤー TAG Heuer カレラ キャリバー7 ツインタイム デイト WBN201A.BA0640","$1,760",TAG Heuer,,WBN201A.BA0640,,,,Unknown,Good,,41 mm,
