id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
9254,"Hublot Big Bang 44 mm
ウブロ HUBLOT ビッグバン アールグレイ301.ST.5020.GR","$7,322",Hublot,Big Bang 44 mm,301.ST.5020.GR,Automatic,Steel,,Unknown,Good,Men's watch/Unisex,44 mm,
11735,"Hublot Big Bang 44 mm
18K Rose Gold Chronograph Ceramic Rubber Men’s Watch","$26,460",Hublot,Big Bang 44 mm,301.PB.131.RX,Automatic,,,Unknown,New,Men's watch/Unisex,,
9239,"Cartier Pasha
de Cartier 30mm Rose Gold Diamond Red Alligator Ladies Watch","$19,300",Cartier,Pasha,WJPA0017,Quartz,Rose gold,Crocodile skin,2023,New,Women's watch,30 mm,
11782,"Cartier Tank
Vintage Tank Obus 1930s","$6,650",Cartier,Tank,,,,,1930,Good,,,
1458,,"$67,843",Rolex,Daytona,116508,,Yellow gold,Yellow gold,2020,,,40 mm,Very good
26273,"Omega
168.004 コンステレーション Cal.561 デイト 自動巻き メンズ 758756 中古",$679,Omega,,168.004,,,,Unknown,Fair,Men's watch/Unisex,36 mm,
5547,,"$26,673",Rolex,Sky-Dweller,326934,,Steel,Steel,2023,,,42 mm,New
10108,"IWC Big Pilot
Le Petit Prince Big Pilots Monopusher Edition Watch IW515202 Box Card","$16,150",IWC,Big Pilot,IW515202,Manual winding,Steel,Leather,2022,Very good,Men's watch/Unisex,46 mm,
67339,,"$11,364",Rolex,GMT-Master II,16760,,,,1997 (Approximation),,,40 mm,Good
6632,"Hublot Classic Fusion
Orlinski Black Magic 40 Mm 550.CS.1800.RX.ORL21","$12,594",Hublot,Classic Fusion,550.CS.1800.RX.ORL21,,,,2023,Unworn,Men's watch/Unisex,40 mm,
24427,,"$9,599",Rolex,Datejust Turn-O-Graph,116263,,,,Unknown,,,36 x 44 mm,Good
24213,"Omega Speedmaster Professional Moonwatch
50th anniversary moonwatch","$7,069",Omega,Speedmaster Professional Moonwatch,311.30.42.30.01.001,,,,2007,Very good,Men's watch/Unisex,42 mm,
5447,"Zenith El Primero
Vintage All Original 1970 Excellent New Service 2 Years Warranty Cal .3019","$9,431",Zenith,El Primero,A385,,,,1970 (Approximation),Very good,Men's watch/Unisex,37 mm,
10016,"Patek Philippe Sky Moon Tourbillon
White Gold Sky Moon Tourbillon Watch Ref. 6002",Price on request,Patek Philippe,Sky Moon Tourbillon,6002G,,,,2020,New,Men's watch/Unisex,44 mm,
10302,"Audemars Piguet Royal Oak Offshore Tourbillon Chronograph
in Titanium on Black Rubber Strap with Skeleton Dial","$164,450",Audemars Piguet,Royal Oak Offshore Tourbillon Chronograph,26387IO.OO.D002CA.01,Manual winding,Titanium,Rubber,2014,Very good,,44 mm,
15091,"Omega Speedmaster Professional Moonwatch
Dark Side Pitch Black 311.92.44.51.01.004","$13,225",Omega,Speedmaster Professional Moonwatch,311.92.44.51.01.004,,,,2022,Unworn,Men's watch/Unisex,44 mm,
64,"IWC Big Pilot
IW501001","$14,192",IWC,Big Pilot,IW501001,,,,2023,New,Men's watch/Unisex,46 mm,
3046,"Jaeger-LeCoultre
FUTUREMATIC","$2,327",Jaeger-LeCoultre,,,,,,1957 (Approximation),Good,Men's watch/Unisex,35 mm,
39075,"Omega Speedmaster
Schumacher Legend Limited Edition Steel Mens Watch 3507.51.00","$5,040",Omega,Speedmaster,3507.51.00,Automatic,Steel,Steel,2005 (Approximation),Very good,Men's watch/Unisex,42 mm,
5530,"Cartier Tank
Vasculant LM W1526251 Belt not included","$27,831",Cartier,Tank,,Manual winding,Yellow gold,Crocodile skin,1999 (Approximation),Very good,Men's watch/Unisex,25.5 mm,
2075,"Breitling Avenger
A13317101C1X1","$5,394",Breitling,Avenger,A13317101C1X1,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,45 mm,
7638,"Breitling Superocean Heritage 42
Auto. Black Dial S/Steel 42mm A17321 (2015)","$3,146",Breitling,Superocean Heritage 42,A17321,Automatic,Steel,Steel,2015,Very good,Men's watch/Unisex,42 mm,
7272,"TAG Heuer Kirium
WL1111",$705,TAG Heuer,Kirium,WL1111,,,,1998 (Approximation),Very good,Men's watch/Unisex,38 mm,
935,"Audemars Piguet Royal Oak Concept
Flying Tourbillon Gmt 26589IO.OO.D002CA.01","$162,960",Audemars Piguet,Royal Oak Concept,26589IO.OO.D002CA.01,Manual winding,Titanium,Rubber,2020,Very good,Men's watch/Unisex,44 mm,
49175,,"$8,070",Rolex,Datejust 31,68273,,,,1994,,,31 mm,Very good
6413,"TAG Heuer Carrera Calibre 5
41mm","$3,347",TAG Heuer,Carrera Calibre 5,WBN2013.BA0640,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,41 mm,
16174,"Breitling Navitimer 1 B01 Chronograph
AB0137241L1A1","$7,950",Breitling,Navitimer 1 B01 Chronograph,AB0137241L1A1,,,,2022,Good,Men's watch/Unisex,46 mm,
6054,"Audemars Piguet Royal Oak Lady
33 Factory Diamonds 4.18ct IF/TW Mother of Pearls","$40,168",Audemars Piguet,Royal Oak Lady,67605BC.ZZ.D070SU.01,,,,2006,Unworn,Women's watch,33 mm,
12409,"Longines
De Ville",$974,Longines,,L3.659.4,,,,2020 (Approximation),Very good,Men's watch/Unisex,41 mm,
11589,"Omega Seamaster Aqua Terra
29mm Ladies 150M with original papers and warranty LC EU 2007","$2,041",Omega,Seamaster Aqua Terra,2577.30.00,,,,2007,Very good,Women's watch,29.2 mm,
3024,"IWC Portofino Chronograph
IW391036","$6,676",IWC,Portofino Chronograph,IW391036,,,,2023,Unworn,Men's watch/Unisex,42 mm,
3062,"Patek Philippe Vintage
Rectangular Vintage 18 KT Yellow Gold from 1951 REF. 2417",Price on request,Patek Philippe,Vintage,,Manual winding,Yellow gold,Lizard skin,1951,Very good,,22 x 31 mm,
6883,,"$18,056",Rolex,Datejust 31,278243,,Gold/Steel,Gold/Steel,2023 (Approximation),,,31 mm,Unworn
10294,"Hublot Spirit of Big Bang
Ceramic Mens WATCH 642.CI.0170.RX","$20,950",Hublot,Spirit of Big Bang,642.CI.0170.RX,Automatic,Ceramic,Rubber,Unknown,New,Men's watch/Unisex,42 mm,
60192,,"$31,752",Rolex,Yacht-Master 40,16628NGS,,,,Unknown,,,40 mm,Very good
56509,,"$35,495",Rolex,Sky-Dweller,336934,,Steel,Steel,2023,,,42 mm,New
17745,,"$4,563",Rolex,Oyster Perpetual Date,15200,,Steel,Steel,1997,,,34 mm,Very good
20869,,"$24,094",Rolex,GMT-Master,16750,,Steel,Steel,Unknown,,,40 mm,Unworn
9221,"Patek Philippe Annual Calendar
Rose Gold Annual Calendar Ladies Watch 4936R-001 Diamond Bezel Mother Of Pearl Dial",Price on request,Patek Philippe,Annual Calendar,4936R,,,,Unknown,Unworn,Women's watch,37 mm,
33457,"Omega Speedmaster
Chronoscope Master Chronometer Chronograph","$9,120",Omega,Speedmaster,329.32.43.51.02.001,,,,2022,New,Men's watch/Unisex,43 mm,
3815,"Hublot Square Bang
Unico Sapphire","$94,108",Hublot,Square Bang,,,,,2023,New,Men's watch/Unisex,42 mm,
3562,"IWC Portofino Automatic
Rose Gold Ladies","$13,640",IWC,Portofino Automatic,IW458107,,,,2018,Unworn,Women's watch,37 mm,
1184,"Audemars Piguet Royal Oak
Baguette","$653,598",Audemars Piguet,Royal Oak,,Quartz,White gold,White gold,1995,Very good,,37 mm,
13696,"Cartier Ballon Bleu 33mm
W4BB0021","$7,025",Cartier,Ballon Bleu 33mm,W4BB0021,Automatic,Steel,Steel,Unknown,Unworn,Women's watch,33 mm,
1838,"Zenith Defy El Primero
21","$11,674",Zenith,Defy El Primero,95.9002.9004/78.R584,,,,2023 (Approximation),Unworn,Men's watch/Unisex,44 mm,
11589,"Hublot Big Bang Jeans
Dark Jeans Limited Edition Ceramic 44mm Watch w. Box/Manual","$7,549",Hublot,Big Bang Jeans,301.CI.2770.NR.JEANS,,,,Unknown,Very good,Men's watch/Unisex,44 mm,
3682,"Zenith
Cosmopolitan",$242,Zenith,,,,,,Unknown,Very good,Men's watch/Unisex,24 mm,
5960,"Cartier Tank Américaine
ref. 2521","$9,806",Cartier,Tank Américaine,W2605556,,,,2002,Very good,Men's watch/Unisex,26 x 45 mm,
34777,,"$3,950",Rolex,Datejust 36,1601,,Gold/Steel,Ostrich skin,1949,,,34 mm,Very good
13029,,"$18,044",Rolex,Submariner (No Date),14060,,,,2012,,,40 mm,Very good
13833,,"$48,234",Rolex,Daytona,116518LN,,,,Unknown,,,40 mm,Very good
59628,,"$49,000",Rolex,Day-Date 40,228235,,Rose gold,Rose gold,2018,,,40 mm,Very good
11581,,"$6,940",Rolex,Lady-Datejust,79173,,Steel,Gold/Steel,2004,,,28 mm,Good
9469,"Omega Constellation Men
123.10.38.21.03.001","$4,424",Omega,Constellation Men,123.10.38.21.03.001,,,,2023 (Approximation),Unworn,Men's watch/Unisex,38 mm,
10681,"Longines
Military extremely rare with Extract from Archives","$7,500",Longines,,Longines,,,,1915,Very good,Men's watch/Unisex,,
13912,,Price on request,Rolex,Datejust Turn-O-Graph,116264,,Steel,Steel,Unknown,,,36 mm,Very good
6259,"Zenith El Primero
Chronomaster Black Dial Moonphase Chronograph 02.0240.410/21","$5,295",Zenith,El Primero,02.0240.410/21,Automatic,Steel,Steel,2000,Very good,Men's watch/Unisex,40 mm,
63524,,"$4,700",Rolex,Cellini,5115,,,,2007 (Approximation),,,32 x 5.5 mm,Very good
33777,,"$3,200",Rolex,,,,,,Unknown,,,25 mm,Good
17264,"Breitling Galactic Unitime
Men's Watch WB3510U0/A777-437X","$4,975",Breitling,Galactic Unitime,,Automatic,Steel,Leather,Unknown,Very good,Men's watch/Unisex,44 mm,
1541,"Zenith Elite
03.2290.679/51.C700","$5,106",Zenith,Elite,03.2290.679/51.C700,Automatic,Steel,,2023,New,Men's watch/Unisex,39 mm,
1466,"Patek Philippe
パテックフィリップ()カラトラバ パイロット トラベルタイム Ref.5524R-001 ブラウン ソレイユ文字盤保証書あり(2019年12月) 箱あり ランク B","$39,339",Patek Philippe,,5524R-001,,,,Unknown,Fair,,42 mm,
37260,"Omega Speedmaster Professional Moonwatch
310.30.42.50.01.002","$6,250",Omega,Speedmaster Professional Moonwatch,310.30.42.50.01.002,,,,2022,Very good,Men's watch/Unisex,42 mm,
3920,"Audemars Piguet Royal Oak Chronograph
FROSTED WHITE GOLD BLACK DIAL CHRONOGRAPH 26239 BC",Price on request,Audemars Piguet,Royal Oak Chronograph,26239BC.GG.1224BC.02,,,,2021,New,Men's watch/Unisex,41 mm,
2890,"Longines Conquest
gold","$2,865",Longines,Conquest,,Automatic,,,Unknown,Very good,,,
2112,"Vacheron Constantin Patrimony
81180/000R-B518","$13,936",Vacheron Constantin,Patrimony,81180/000R-B518,,,,2022,Very good,Men's watch/Unisex,40 mm,
9560,"IWC Big Pilot Top Gun
IW502001 Pre-Owned Watch","$11,900",IWC,Big Pilot Top Gun,IW502001,Automatic,Ceramic,Rubber,2016,Good,Men's watch/Unisex,46 mm,
11248,,"$17,500",Rolex,Lady-Datejust,279171,,Gold/Steel,Gold/Steel,2023,,,28 mm,Unworn
8064,"Seiko
QUARTZ 09/1976 SERVICED/WARRANTY Blue blau bleue azul vintage steel beautiful design dress",$286,Seiko,,,,,,1976,Very good,Men's watch/Unisex,32 x 36 mm,
6963,"Audemars Piguet Royal Oak Chronograph
Leo Messi Chronograph MINT Like new + Rubber Strap Limited Edition Rare","$80,000",Audemars Piguet,Royal Oak Chronograph,26325TS.OO.D005CR.01,,,,2012 (Approximation),Very good,Men's watch/Unisex,41 mm,
4412,"Seiko Presage
SSA393J1 - Presage Automatic Black Cat Martini Cocktail Time Brown Leather 40.5 mm Watch",$569,Seiko,Presage,SSA393J1,Automatic,Steel,Leather,Unknown,Unworn,Men's watch/Unisex,40.5 mm,
15431,"Breitling Super Avenger
Black Dial Model Custom Diamond Watch A13370","$12,499",Breitling,Super Avenger,A13370,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,48 mm,
18509,,"$8,802",Rolex,Explorer,214270,,Steel,Steel,2013,,,39 mm,Very good
31868,,"$43,617",Rolex,GMT-Master,1675,,Steel,Steel,1960,,,40 mm,Very good
10873,"TAG Heuer Carrera Calibre 1887
Chronograph 41mm","$2,933",TAG Heuer,Carrera Calibre 1887,CAR2110.FC6266,Automatic,Steel,Steel,Unknown,Very good,,41 mm,
9407,"Breitling Avenger Seawolf
A17330","$3,796",Breitling,Avenger Seawolf,A17330,,,,2014,Very good,Men's watch/Unisex,45 mm,
4611,"Cartier Tank
Must de Cartier Tank - Fully Serviced","$2,016",Cartier,Tank,,,,,Unknown,Very good,Women's watch,20mm mm,
724,"Vacheron Constantin Overseas Chronograph
ヴァシュロン・コンスタンタン　オーバーシーズ 5500V/110A-B481","$32,912",Vacheron Constantin,Overseas Chronograph,5500V/110A-B481,Automatic,Steel,,Unknown,Very good,,42.5 mm,
3059,"Tudor Black Bay
79230R","$2,719",Tudor,Black Bay,79230R,Automatic,Steel,Steel,2021 (Approximation),Very good,Men's watch/Unisex,41 mm,
10181,"Hublot
MDM 1280 25mm Ladies Watch w Diamonds & Black Rubber Band","$2,300",Hublot,,,,,,Unknown,Very good,Women's watch,,
596,"Longines La Grande Classique
de Longines","$1,989",Longines,La Grande Classique,L4.918.4.71.6,Automatic,Steel,Steel,2023,New,Women's watch,38 mm,
71517,,"$12,500",Rolex,Datejust 36,116233,,,,2017,,,36 mm,Very good
1273,"TAG Heuer Aquaracer Lady
Professional 200 Automatic Watch 40 mm","$3,158",TAG Heuer,Aquaracer Lady,WBP2114.BA0627,Automatic,Steel,Steel,2023,New,Women's watch,,
10449,"Patek Philippe Chronograph
Complications 7150/250R Diamond Tiffany & Co. Dial Mens Watch With Papers","$81,999",Patek Philippe,Chronograph,7150/250R-001,Manual winding,Rose gold,Leather,2021,Very good,Men's watch/Unisex,38 mm,
10402,"Omega De Ville Prestige
Co-Axial Master Chronometer 40 mm","$5,552",Omega,De Ville Prestige,434.10.40.20.02.001,,,,Unknown,New,Men's watch/Unisex,40 mm,
8072,"Audemars Piguet Royal Oak Offshore Lady
25986CK.ZZ.D020CA.02","$45,860",Audemars Piguet,Royal Oak Offshore Lady,25986CK.ZZ.D020CA.02,,,,2008,Very good,,37 mm,
17449,,"$8,463",Rolex,Explorer,114270,,Steel,Steel,2004,,,36 mm,Very good
48349,,"$29,725",Rolex,Daytona,116503,,Gold/Steel,Gold/Steel,2022,,,40 mm,Unworn
45584,,"$10,999",Rolex,Datejust 41,126300,,Steel,Steel,2023,,,41 x 48 mm,New
1744,"TAG Heuer Carrera
カレラ クロノグラフ Carrera Chronograph","$1,982",TAG Heuer,Carrera,CBK2110.FC6266,Automatic,Steel,Crocodile skin,Unknown,Good,Men's watch/Unisex,41 mm,
5511,"Longines
Golden Wings Herren Uhr Quarz Stahl 34mm Rar Mit Leder Band L3.606.4",$526,Longines,,,,,,Unknown,Good,,34 mm,
7416,"Seiko Astron GPS Solar
セイコー ASTRON デュアルタイム GPS ソーラー 電波 メンズ 腕時計 SBXC047","$1,316",Seiko,Astron GPS Solar,,,,,Unknown,New,Men's watch/Unisex,49.9 x 42.7 mm,
26063,,"$8,463",Rolex,Air King,116900,,,,2021 (Approximation),,,40 mm,Unworn
13239,"Breitling Chronomat
Chronograph Stahl/Platin Automatik PB0134101C1S1","$9,030",Breitling,Chronomat,PB0134101C1S1,Automatic,Steel,Rubber,Unknown,Very good,Men's watch/Unisex,41 mm,
2530,"TAG Heuer Carrera Calibre 1887
CAR2C11.FC6327","$5,406",TAG Heuer,Carrera Calibre 1887,CAR2C11.FC6327,Automatic,Steel,Leather,2014 (Approximation),Unworn,Men's watch/Unisex,45 mm,
9008,"Audemars Piguet
Unique Early 1900s Extra Special Quality 18K Gold Pocket Watch","$3,450",Audemars Piguet,,,,,,1905 (Approximation),Very good,Men's watch/Unisex,46 mm,
41705,,"$39,008",Rolex,Lady-Datejust Pearlmaster,69298,,,,Unknown,,,29 mm,Very good
10951,"TAG Heuer Carrera Heuer-02T
Tourbillon Chronograph Titanium CAR5A8Y","$16,091",TAG Heuer,Carrera Heuer-02T,CAR5A8Y,Automatic,Titanium,Rubber,2017,Very good,Men's watch/Unisex,45 mm,
14333,"Breitling Top Time
Premier Chronograph TOP TIME 41mm ab01764a1c1x1 Triumph","$7,790",Breitling,Top Time,,Automatic,Steel,Calf skin,2023,New,Men's watch/Unisex,41 mm,
1855,"Oris Divers Sixty Five
Cotton Candy Bronze Automatic 01 733 7771 3155-07 8 19 15","$3,038",Oris,Divers Sixty Five,01 733 7771 3155-07 8 19 15,,,,2023,New,Men's watch/Unisex,38 mm,
1345,"Vacheron Constantin Overseas
2300V/100A-B078","$24,958",Vacheron Constantin,Overseas,2300V/100A-B078,Automatic,Steel,Steel,Unknown,Very good,,37 mm,
23022,,"$12,992",Rolex,Datejust 41,126300,,Steel,Steel,2023,,,41 x 48 mm,New
11655,"Longines Master Collection
L2.693.4.78.3","$1,654",Longines,Master Collection,L2.693.4.78.3,,,,2008 (Approximation),Good,Men's watch/Unisex,44 mm,
26836,"Omega Speedmaster
Silver Snoopy Award 50th Anniversary","$25,928",Omega,Speedmaster,310.32.42.50.02.001,,,,2022,Unworn,Men's watch/Unisex,42 mm,
656,"Jaeger-LeCoultre Memovox
Jubiläums-Ausgabe","$7,748",Jaeger-LeCoultre,,,,,,1983,Good,Men's watch/Unisex,36 mm,
12952,"Omega Speedmaster Professional Moonwatch
145022-69ST Tropical DON","$12,541",Omega,Speedmaster Professional Moonwatch,145.022 - 69 ST,Manual winding,Steel,Steel,1969,Good,Men's watch/Unisex,42 x 43 mm,
26140,,"$18,235",Rolex,GMT-Master II,126710BLNR,,Steel,Steel,2023,,,40 mm,New
21916,,"$8,900",Rolex,Lady-Datejust,6917,,Yellow gold,Yellow gold,1979,,,26 mm,Good
35590,"Omega Speedmaster Professional Moonwatch
Steel Black Dial Mens Watch 3570.50.00","$5,999",Omega,Speedmaster Professional Moonwatch,,,,,2018,Very good,Men's watch/Unisex,42 mm,
35809,,"$10,800",Rolex,Submariner (No Date),14060,,,,2021,,,40 mm,Good
13902,"Cartier Ballon Bleu
Men's Watch 42mm Iced Out 12ct Diamonds Steel Ref W6920042","$9,999",Cartier,Ballon Bleu,3765,Automatic,Steel,Steel,2018 (Approximation),Very good,Men's watch/Unisex,42 mm,
3203,"Oris Big Crown Pointer Date
75477413165-0782001 - Big Crown Bronze Pointer Date - 75477413165-0782001","$2,440",Oris,Big Crown Pointer Date,,Automatic,Steel,,2023,New,Men's watch/Unisex,40 mm,
22104,,"$7,900",Rolex,Datejust 36,1601,,,,1969 (Approximation),,,36 mm,Very good
478,"Hublot Classic Fusion Chronograph
Bracelet King Gold 45mm",Price on request,Hublot,Classic Fusion Chronograph,520.OX.1180.OX,Automatic,Rose gold,Rose gold,2023,Unworn,Men's watch/Unisex,45 mm,
4759,"Tudor Black Bay Dark
M79230DK-0007","$3,969",Tudor,Black Bay Dark,M79230DK-0007,,,,2021,Unworn,Men's watch/Unisex,,
59826,,"$10,168",Rolex,Yacht-Master,168623,,Gold/Steel,Gold/Steel,2012,,,35 mm,Very good
50666,,"$10,999",Rolex,Datejust 41,126300,,Steel,Steel,Unknown,,,41 x 48 mm,New
10757,,Price on request,Rolex,Datejust 31,278273,,Gold/Steel,Gold/Steel,2023 (Approximation),,,31 x 37 mm,Unworn
55498,,"$12,000",Rolex,Lady-Datejust,178273,,Steel,Gold/Steel,2005,,,31 mm,Very good
3226,"Omega Seamaster
Reconnaissance Limited 500pz","$11,173",Omega,Seamaster,22278000,,,,2019,New,Men's watch/Unisex,,
3832,"Longines Flagship
L49743997 - Flagship Automatic Diamonds Men's Watch","$2,077",Longines,Flagship,L49743997,Automatic,Steel,,Unknown,New,Men's watch/Unisex,38.50 mm,
25500,,"$11,838",Rolex,Lady-Datejust,178273,,,,2012,,,31 mm,Very good
16099,"Omega Genève
réf 136.00011 cal 613","$1,311",Omega,Genève,,Manual winding,,,1967,,,36.5 mm,
16460,"Omega Speedmaster Professional Moonwatch
3570.50.00","$4,788",Omega,Speedmaster Professional Moonwatch,3570.50.00,,,,Unknown,Very good,Men's watch/Unisex,42 mm,
46765,,"$15,899",Rolex,Datejust 36,126231,,Steel,Gold/Steel,2023,,,36 x 44 mm,Unworn
27448,"Omega Speedmaster
Chronoscope Master Chronometer","$7,969",Omega,Speedmaster,329.30.43.51.03.001,,,,2022,Unworn,Men's watch/Unisex,43 mm,
17213,,"$12,530",Rolex,Milgauss,116400,,,,2017,,,40 mm,Very good
6149,"Longines La Grande Classique
de longines l4.766.4.95.2","$1,269",Longines,La Grande Classique,L4.766.4.95.2,Quartz,Steel,Leather,2023,New,Men's watch/Unisex,37 mm,
3441,"Omega
A Military Issued Wristwatch - Air Ministry 6B/159 White Dial - c.1939","$4,530",Omega,,Omega - A Military Issued Wristwatch - Air Ministry 6B/159 White Dial - c.1939,,,,1939 (Approximation),Good,Men's watch/Unisex,36 mm,
56366,,"$18,700",Rolex,Datejust 41,126331 Wimbledon,,Gold/Steel,Gold/Steel,2022,,,41 mm,New
1741,"Panerai Luminor Submersible
42mm Pam02683","$10,267",Panerai,Luminor Submersible,PAM 02683,,,,2023,Unworn,Men's watch/Unisex,42 mm,
4488,"Panerai
Luminor Marina Tobacco Boutique LE","$8,941",Panerai,,PAM00390,,,,2012,Very good,Men's watch/Unisex,44 mm,
29847,"Omega Speedmaster Professional Moonwatch
311.30.42.30.01.004","$15,772",Omega,Speedmaster Professional Moonwatch,311.30.42.30.01.004,Manual winding,Steel,Steel,2015,Very good,Men's watch/Unisex,42 mm,
6405,"Tudor Submariner
Vintage 1968 Submariner Snowflake 7016-0 Men's Automatic Wristwatch 2483","$8,100",Tudor,Submariner,,,,,1968,Good,Men's watch/Unisex,39 mm,
3897,"Zenith Stellina
bumper","$1,139",Zenith,Stellina,133.8,,,,1955,Good,Men's watch/Unisex,35 mm,
3040,"Audemars Piguet Millenary
79349BA/O/1136BA/02","$8,882",Audemars Piguet,Millenary,,Automatic,,,Unknown,Good,,28 mm,
30243,,"$24,263",Rolex,Daytona,16523,,,,1998,,,40 mm,Very good
7078,"A. Lange & Söhne Datograph
 403.032","$79,422",A. Lange & Söhne,Datograph,403.032,Manual winding,Rose gold,Crocodile skin,Unknown,Very good,Men's watch/Unisex,39 mm,
32232,"Omega Seamaster Diver 300 M
medium Stahl Automatik","$4,103",Omega,Seamaster Diver 300 M,168.1641 / 29525091,Automatic,Steel,Rubber,2001,Very good,Men's watch/Unisex,36 mm,
12780,"Breitling Aerospace
Titanium","$2,617",Breitling,Aerospace,,Quartz,Titanium,Titanium,1994,Very good,Men's watch/Unisex,40 mm,
10163,"Hublot Big Bang 44 mm
(Make an Offer)","$17,532",Hublot,Big Bang 44 mm,301.SX.130.SX,,,,2018 (Approximation),Very good,Men's watch/Unisex,44 mm,
10608,"Omega Seamaster Diver 300 M
210.30.42.20.04.001 - Seamaster Co-Axial Master Chronometer 42 mm Automatic White Dial Men","$5,846",Omega,Seamaster Diver 300 M,210.30.42.20.04.001,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,42 mm,
16275,,"$9,564",Rolex,Datejust 31,178274,,,,2009,,,31 mm,Very good
16241,,"$25,742",Rolex,GMT-Master II,126720VTNR/J,,Steel,,Unknown,,,,Unworn
208,"Omega Constellation Ladies
CoAxial Chronometer 27 Mm","$6,795",Omega,Constellation Ladies,123.15.27.20.55.001,Automatic,Steel,Steel,2023,New,Women's watch,27 mm,
9683,"Patek Philippe Gondolo
18K White Gold & Diamonds Lady`s Watch","$11,340",Patek Philippe,Gondolo,4868G-001,Quartz,,,Unknown,Very good,Women's watch,28 mm,
2163,"Omega Seamaster Aqua Terra
O22010412106001",Price on request,Omega,Seamaster Aqua Terra,O22010412106001,Automatic,Steel,Steel,Unknown,Unworn,,41 mm,
17634,,"$3,950",Rolex,Oysterdate Precision,6694,,Steel,Steel,Unknown,,,34 x 40 mm,Very good
9645,"TAG Heuer Carrera Calibre HEUER 01
中古 タグホイヤー TAG HEUER CAR201T-0/FC6406 カレラ ホイヤー01 クロノグラフ 自動巻き メンズ 美品 箱・保証書付き H#122771","$2,547",TAG Heuer,Carrera Calibre HEUER 01,,Automatic,Steel,,Unknown,Very good,Men's watch/Unisex,43.5 mm,
4965,"Oris Big Crown Pointer Date
40mm 01 754 7741 3165-07 8 20 01","$2,029",Oris,Big Crown Pointer Date,01 754 7741 3165-07 8 20 01,Automatic,Bronze,,2023,New,Men's watch/Unisex,40 mm,
7829,"Omega
コンステレーション コーアクシャル 35MM 123.20.35.20.06.002","$3,146",Omega,,123.20.35.20.06.002,,,,Unknown,New,Men's watch/Unisex,35 mm,
14363,"Longines
Vintage 14k LONGINES UNISEX Winding Watch Ref.R6073 c.1970s Cal 528MINT","$1,299",Longines,,,,,,1973 (Approximation),Very good,Men's watch/Unisex,,
9798,"IWC Pilot Mark
Pilot's Watch Spitfire Mark XVI Stainless Steel 40mm (IW325501) - BOX & PAPERS 2011","$3,850",IWC,Pilot Mark,IW325501,Automatic,Steel,Crocodile skin,2011,Good,Men's watch/Unisex,39 mm,
