id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
Scratches on the glass. The needle is cloudy. There are some small scratches partially. There is a blackout on the warranty card. T series (manufactured around 1996-1997) precision adjustment and exterior finish. *Accessories may have scratches, stains, or deterioration.

Case diameter: 40mm Maximum arm circumference: 18.5cm",Good
662,"Sinn 556
Limited Edition Citrine Yellow","$2,595",Sinn,556,556.0114,,,,2023,Unworn,Men's watch/Unisex,,
12558,"Audemars Piguet Royal Oak Offshore Chronograph
Steel Mens Watch 26470ST Box Card","$40,390",Audemars Piguet,Royal Oak Offshore Chronograph,26470ST.OO.A028CR.01,Automatic,Steel,Steel,2019 (Approximation),Very good,Men's watch/Unisex,42 mm,
30520,"Omega Seamaster Aqua Terra
220.10.41.21.10.001 NEW","$4,918",Omega,Seamaster Aqua Terra,220.10.41.21.10.001,,,,2021,New,Men's watch/Unisex,41 mm,
1236,"TAG Heuer Formula 1 Quartz
CAZ101AG.BA0842","$2,000",TAG Heuer,Formula 1 Quartz,CAZ101AG.BA0842,Quartz,Steel,Steel,2023,New,Men's watch/Unisex,43 mm,
621,"Jaeger-LeCoultre Master Ultra Thin Moon
176.8.64.S","$8,511",Jaeger-LeCoultre,Master Ultra Thin Moon,176.8.64.S,,,,2014,Very good,Men's watch/Unisex,39 mm,
38959,,"$18,290",Rolex,Datejust 31,278273,,,,Unknown,,,31 x 37 mm,Unworn
2657,"IWC Pilot Chronograph
Pilot's Watch Chronograph Edition «Blue Angels»","$12,950",IWC,Pilot Chronograph,IW389109,,,,2022 (Approximation),Unworn,Men's watch/Unisex,44.5 mm,
35064,,"$5,407",Rolex,Datejust 36,16220,,Steel,Steel,Unknown,,,,Very good
15494,"Omega
Seamaster Dynamic II \"Spider Case\" - Vintage Men's Quartz Watch - Ref. 196.0301",$564,Omega,,196.0301,,,,1984 (Approximation),Fair,Men's watch/Unisex,34 mm,
7805,"Patek Philippe Twenty~4
Diamond Set 4920G-010","$12,163",Patek Philippe,Twenty~4,4920G-010,Quartz,White gold,Satin,2004,Very good,Women's watch,25 mm,
10938,"TAG Heuer Grand Carrera
RS36 - Fullset","$4,945",TAG Heuer,Grand Carrera,CAV5185.FC6237,,,,2010,Good,Men's watch/Unisex,43 mm,
5605,,"$145,580",Rolex,Daytona,6263,,Steel,Steel,1985,,,37 mm,Very good
14428,"Cartier Tank Française
Midsize Quartz 18k YellowGold Silver Dial Ladies W50014N2","$16,000",Cartier,Tank Française,W50014N2,Quartz,Yellow gold,Yellow gold,2000,Very good,,25 mm,
13262,"Breitling Navitimer
806 - Rare All Black Dial - Beaded Bezel","$17,197",Breitling,Navitimer,806,Manual winding,Steel,Leather,1960,Very good,Men's watch/Unisex,41 mm,
9784,"Seiko GS
Grand Seiko SBGH201 High Beat 36000","$5,060",Seiko,,,,,,2018,Very good,Men's watch/Unisex,"40,2 mm",
48407,,"$18,225",Rolex,Yacht-Master 40,126621,,Gold/Steel,Gold/Steel,2022,,,40 mm,Unworn
10862,"Cartier Baignoire
カルティエ Cartier ベニュワール SM ベゼルダイヤWB520020","$16,169",Cartier,Baignoire,WB520020,Quartz,Yellow gold,,Unknown,Good,Women's watch,31 x 23 mm,
12888,"Seiko 5 Sports
Automatik - NEU - Full Set aus 02/2023 - SRPE77K1",$390,Seiko,5 Sports,SRPE77K1,,,,2023,New,Men's watch/Unisex,42.5 mm,
40550,,"$7,890",Rolex,Datejust 36,1630,,,,Unknown,,,36 mm,Very good
18675,,"$9,592",Rolex,Explorer,214270,,Steel,Steel,2017,,,39 mm,Very good
11939,"TAG Heuer Carrera
Calibre Heuer 02 42mm cbn2012.fc6483","$4,915",TAG Heuer,Carrera,cbn2012.fc6483,Automatic,Steel,Crocodile skin,2023,New,Men's watch/Unisex,42 mm,
3803,"Hublot Big Bang 44 mm
301.SX.1170.RX","$9,004",Hublot,Big Bang 44 mm,301.SX.1170.RX,Automatic,Steel,Rubber,Unknown,Very good,Men's watch/Unisex,44 mm,
7229,"Cartier Santos 100
2656","$5,307",Cartier,Santos 100,2656,,,,2010,Good,Men's watch/Unisex,38 x 51 mm,
2846,"Breitling B-1
B-1","$2,416",Breitling,B-1,A78362,,,,Unknown,Very good,Men's watch/Unisex,42 mm,
11755,"Cartier Panthère
883968 LARGE MODEL","$13,267",Cartier,Panthère,,,,,1990 (Approximation),Very good,Men's watch/Unisex,29 x 39 mm,
5765,"Hublot Big Bang 44 mm
Gold Diamond 301.PX.1180.RX.1104","$18,712",Hublot,Big Bang 44 mm,301.PX.1180.RX.1104,Automatic,,,Unknown,Good,Men's watch/Unisex,44 mm,
5715,"Hublot Classic Fusion Blue
565.OX.7180.RX","$16,919",Hublot,Classic Fusion Blue,565.OX.7180.RX,Automatic,Rose gold,Rubber,2023,New,Men's watch/Unisex,,
29376,"Omega De Ville Trésor
Co-Axial Master Chronometer Power Reserve 40 mm","$7,491",Omega,De Ville Trésor,435.13.40.22.01.001,Manual winding,Steel,Leather,2022,New,Men's watch/Unisex,40 mm,
600,"Panerai Luminor Chrono
Daylight","$7,116",Panerai,Luminor Chrono,PAM 00251,,,,2007,Good,Men's watch/Unisex,44 mm,
21578,"Omega Genève
166.0118",$827,Omega,Genève,166.0118,,,,1972,Good,Men's watch/Unisex,32 x 42 mm,
8704,"Longines La Grande Classique
De Longines 29mm",Price on request,Longines,La Grande Classique,L4.512.4.81.6,Quartz,Steel,Steel,2023,New,Women's watch,,
7011,"Panerai Luminor Marina
44 Mm Pam01313","$7,150",Panerai,Luminor Marina,PAM 01313,,,,2023,New,Men's watch/Unisex,44 mm,
12998,"Longines Spirit
L3.820.4.53.0","$3,037",Longines,Spirit,L3.820.4.53.0,,,,2023,Unworn,Men's watch/Unisex,42 mm,
16254,,"$49,644",Rolex,Day-Date 40,228238,,Yellow gold,Yellow gold,2023,,,40 mm,New
6737,"Breitling Transocean Unitime Pilot
Chronograph Unitime 46mm Steel Case Black Dial Steel Mesh Bracelet AB0510U6/BC26 NEW - Warranty: 2022","$9,421",Breitling,Transocean Unitime Pilot,AB0510U6/BC26,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,46 mm,
23270,,"$9,600",Rolex,Datejust 36,126234,,,,Unknown,,,36 mm,Very good
8227,"IWC Da Vinci Perpetual Calendar
Chronograph Excellent condition","$24,057",IWC,Da Vinci Perpetual Calendar,IW392103,,,,2021,Very good,Men's watch/Unisex,43 mm,
33963,,"$77,500",Rolex,Day-Date 40,228349RBR,,White gold,White gold,Unknown,,,40 x 48 mm,Unworn
7166,"Patek Philippe Twenty~4
(パテック フィリップ) TWENTY-4 ダイヤベゼル オートマチック 保証期間中(2022.07)","$24,035",Patek Philippe,Twenty~4,7300/1200A-001,Automatic,Steel,Steel,Unknown,Unworn,Women's watch,36 mm,
24133,"Omega Seamaster Diver 300 M
21030422010001","$6,664",Omega,Seamaster Diver 300 M,21030422010001,,,,2023,Unworn,Men's watch/Unisex,42 mm,
16442,"Seiko Bullhead
6138-0040","$1,421",Seiko,Bullhead,6138-0040,,,,1970,Very good,Men's watch/Unisex,46 x 43 mm,
9438,"Tudor Black Bay Fifty-Eight
58 925 Fifty-eight 2021","$4,695",Tudor,Black Bay Fifty-Eight,79010SG,Automatic,Silver,Leather,2021,Very good,Men's watch/Unisex,39 mm,
763,"Jaeger-LeCoultre
14kt 585 Hammerautomatik Automatic Herrenuhr / Kaliber P812 / ~1952","$2,703",Jaeger-LeCoultre,,,,,,Unknown,Good,Men's watch/Unisex,30.5 mm,
11395,"Omega Constellation Men
123.10.38.21.02.001","$3,760",Omega,Constellation Men,123.10.38.21.02.001,,,,Unknown,New,Men's watch/Unisex,24 mm,
5112,"Seiko Prospex
SPB337J1 - Prospex Automatic Black Dial Stainless Steel Men's Watch",$783,Seiko,Prospex,SPB337J1,Automatic,Steel,Steel,Unknown,Unworn,Men's watch/Unisex,39.5 mm,
8104,"Breitling Avenger
Chronograph 45 Schwarz A13317101B1A1","$5,567",Breitling,Avenger,A13317101B1A1,,,,2021,Unworn,Men's watch/Unisex,45 mm,
21348,"Omega De Ville
161.014",$627,Omega,De Ville,161.014,,,,1970 (Approximation),Very good,,25 mm,
13623,"Omega Speedmaster Racing
326.32.40.50.01.002","$3,920",Omega,Speedmaster Racing,326.32.40.50.01.002,,,,Unknown,New,Men's watch/Unisex,40 mm,
11776,"Seiko
STPR058",Price on request,Seiko,,,,,,Unknown,New,Women's watch,,
43716,,"$10,750",Rolex,Datejust 36,116233,,,,2010 (Approximation),,,36 mm,Very good
15344,,Price on request,Rolex,Oyster Perpetual 41,124300,,Steel,Steel,2021,,,41 mm,New
9463,"Breitling
Premier Chronograph 42","$3,970",Breitling,,A13315351C1P1,,,,2022,Very good,Men's watch/Unisex,42 mm,
36117,"Omega Constellation
Co-Axial Master Chronometer Stainless steel & Yellow Gold & Diamond Lady’s Watch","$9,192",Omega,Constellation,131.20.29.20.55.002,,,,Unknown,New,Men's watch/Unisex,,
34201,"Omega Seamaster Planet Ocean
232.30.38.20.01.001","$4,858",Omega,Seamaster Planet Ocean,232.30.38.20.01.001,,,,2019,Very good,Men's watch/Unisex,37.5 mm,
28737,,"$19,411",Rolex,Submariner Date,126613lb,,Gold/Steel,Gold/Steel,2021,,,41 mm,Very good
71349,,"$17,409",Rolex,Datejust 41,126334,,White gold,Steel,2023,,,41 mm,New
6325,,"$31,183",Rolex,Datejust 41,126331 G,,,,Unknown,,,41 mm,New
9394,"Patek Philippe Nautilus
5990/1A Stainless Steel Full Set","$122,500",Patek Philippe,Nautilus,5990/1A-001,,,,2016,Very good,Men's watch/Unisex,40.5 mm,
5372,"Panerai Luminor Submersible
S Brabus Verde Militare New 2023 Pam1283","$49,900",Panerai,Luminor Submersible,PAM01283,,,,2023,New,Men's watch/Unisex,,
12127,"Patek Philippe Aquanaut
Unworn","$65,999",Patek Philippe,Aquanaut,5167A-001,,,,2022,Unworn,Men's watch/Unisex,40 mm,
13956,"Breitling Superocean
Stainless Steel Automatic Diamonds","$10,499",Breitling,Superocean,,,,,Unknown,Very good,Men's watch/Unisex,42 mm,
10012,"Longines Conquest
V.h.p. Chronograph 42mm","$1,004",Longines,Conquest,L3.717.2.56.6,Quartz,Steel,Steel,Unknown,New,Men's watch/Unisex,42 mm,
1536,"TAG Heuer Aquaracer 300M
CAY211B.BA0927 - Aquaracer Calibre 16 Automatic Chronograph Blue Dial Men's Watch","$3,562",TAG Heuer,Aquaracer 300M,CAY211B.BA0927,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,43 mm,
12901,"TAG Heuer Monza
Limited 40th Anniversary - Titanium","$4,063",TAG Heuer,Monza,,,,,2021 (Approximation),Very good,Men's watch/Unisex,42 mm,
6112,"Richard Mille RM 010
AG Ti - Titanium","$172,014",Richard Mille,RM 010,RM010,Automatic,Titanium,Rubber,2012,Very good,Men's watch/Unisex,48 x 39.3 mm,
4568,"Oris Williams F1
Chronograph 44mm Black Dial MB - 01 774 7717 4154-07 8 24 50","$2,171",Oris,Williams F1,,Automatic,,,Unknown,New,,44 mm,
6254,"Audemars Piguet Royal Oak Selfwinding
オーデマピゲ ロイヤルオーク 39mm 15300ST.OO.1220ST.02 中古 メンズ","$40,273",Audemars Piguet,Royal Oak Selfwinding,15300ST.OO.1220ST.02,Automatic,Steel,,Unknown,Very good,Men's watch/Unisex,39 mm,
2123,,Price on request,Rolex,Daytona,16523,,Gold/Steel,Gold/Steel,1989,,,40 mm,Very good
59321,,"$24,500",Rolex,Day-Date 36,118135,,Rose gold,,2015,,,36 mm,Very good
11621,"Hublot Big Bang 44 mm
Stainless Steel Rubber Chronograph Automatic Men’s Watch","$10,836",Hublot,Big Bang 44 mm,301.SX.130.RX,Automatic,,,Unknown,New,Men's watch/Unisex,,
7069,"Seiko Lukia
SSVW171 1B32-0AA0 Solar radio wave correction Watch",$346,Seiko,Lukia,,,,,Unknown,New,,,
9405,,"$45,439",Rolex,Submariner Date,126618LB,,,,2020,,,40 mm,Very good
25615,,"$33,856",Rolex,Daytona,116520,,Steel,Steel,2013,,,40 mm,Unworn
14204,"Longines Master Collection
Unworn Box and Papers","$2,399",Longines,Master Collection,L2.628.5.77.7,Automatic,Steel,Steel,2018 (Approximation),Unworn,Men's watch/Unisex,38.5 mm,
42411,,"$15,499",Rolex,Datejust 36,16018,,Yellow gold,Yellow gold,1978,,,36 mm,Very good
59409,,"$13,547",Rolex,Datejust 41,126300-0002,,,,2023,,,40 mm,New
3179,"Zenith Defy El Primero
21 Chronograph Titanium 95.9000.9004/78.M9000","$11,270",Zenith,Defy El Primero,95.9000.9004/78.M9000,,,,2022,Very good,Men's watch/Unisex,44 mm,
55536,,"$11,449",Rolex,GMT-Master II,16713,,Gold/Steel,Gold/Steel,1990,,,40 mm,Good
25963,,"$16,917",Rolex,Datejust 41,126334-0009,,,,2023,,,41 mm,New
12152,,"$10,891",Rolex,Explorer II,226570,,,,2010,,,42 mm,Very good
45938,,"$18,250",Rolex,Submariner Date,116610LV,,Steel,Steel,Unknown,,,40 mm,Very good
13149,"Breitling Superocean 44
II 44 Spezial Black Automatik M1739313/BE92","$3,738",Breitling,Superocean 44,M1739313/ BE92,Automatic,Steel,Rubber,Unknown,Very good,Men's watch/Unisex,44 mm,
281,"Longines La Grande Classique
l4.513.0.58.6","$4,149",Longines,La Grande Classique,,Quartz,Steel,Steel,2023,New,Women's watch,29 mm,
9409,"IWC Portuguese Chronograph
IW371445","$5,036",IWC,Portuguese Chronograph,IW371445,,,,2008 (Approximation),Very good,Men's watch/Unisex,41 mm,
45852,,"$13,750",Rolex,Sea-Dweller Deepsea,116660,,,,2013,,,44 mm mm,Very good
4806,,"$12,003",Rolex,Explorer,124273,,Gold/Steel,Gold/Steel,2021,,,36 mm,Unworn
440,"Cartier Pasha
de Cartier 42mm 2730 W3107255","$4,557",Cartier,Pasha,2730,Automatic,Steel,Leather,Unknown,Very good,Men's watch/Unisex,42 mm,
7469,"Omega Speedmaster Racing
Master","$6,840",Omega,Speedmaster Racing,329.30.44.51.01.001,,,,2020 (Approximation),Very good,Men's watch/Unisex,44.25 mm,
6202,"Seiko
Sea Horse",$378,Seiko,,,,,,1940 (Approximation),Good,Men's watch/Unisex,35 mm,
9676,"Seiko
Uomo SSC759J1 Prospex Sumo Chrono Solar",$604,Seiko,,SSC759J1,,,,2022,New,Men's watch/Unisex,44.5 mm,
4464,"Zenith El Primero Chronomaster
95.3001.3600/69.C817","$13,802",Zenith,El Primero Chronomaster,95.3001.3600/69.C817,,,,2020,Very good,Men's watch/Unisex,42 mm,
45584,,"$10,999",Rolex,Datejust 41,126300,,Steel,Steel,2023,,,41 x 48 mm,New
1744,"TAG Heuer Carrera
カレラ クロノグラフ Carrera Chronograph","$1,982",TAG Heuer,Carrera,CBK2110.FC6266,Automatic,Steel,Crocodile skin,Unknown,Good,Men's watch/Unisex,41 mm,
5511,"Longines
Golden Wings Herren Uhr Quarz Stahl 34mm Rar Mit Leder Band L3.606.4",$526,Longines,,,,,,Unknown,Good,,34 mm,
7416,"Seiko Astron GPS Solar
セイコー ASTRON デュアルタイム GPS ソーラー 電波 メンズ 腕時計 SBXC047","$1,316",Seiko,Astron GPS Solar,,,,,Unknown,New,Men's watch/Unisex,49.9 x 42.7 mm,
1882,"Zenith Defy
Midnight","$8,063",Zenith,Defy,03.9200.670/03.MI001,Automatic,Steel,Steel,2023,New,Women's watch,36 mm,
10714,"Patek Philippe Golden Ellipse
18K Yellow Gold Mesh Bracelet Roman Manual Watch 3948","$8,993",Patek Philippe,Golden Ellipse,3948,Manual winding,Yellow gold,Yellow gold,Unknown,Very good,Men's watch/Unisex,32 x 27 mm,
23415,,Price on request,Rolex,GMT-Master II,126710BLNR,,,,2023,,,40 mm,New
5932,"TAG Heuer Carrera Calibre HEUER 01
CAR201T.FC6406","$4,599",TAG Heuer,Carrera Calibre HEUER 01,CAR201T.FC6406,,,,2017,Very good,Men's watch/Unisex,43 mm,
6584,"Tudor Black Bay GMT
M79830RB-0001","$3,976",Tudor,Black Bay GMT,M79830RB-0001,,,,2022 (Approximation),Unworn,Men's watch/Unisex,41 mm,
68374,,"$17,626",Rolex,Datejust 41,126334-0006,,,,2023,,,41 mm,Unworn
4979,"Hublot Classic Fusion Aerofusion
Moonphase King Gold","$36,920",Hublot,Classic Fusion Aerofusion,517.OX.0180.LR.1104,Automatic,Rose gold,Crocodile skin,2023,New,Men's watch/Unisex,45 mm,
11835,"TAG Heuer Carrera Lady
Ladies Carrera Automatic WBN2412.BA0621","$3,150",TAG Heuer,Carrera Lady,WBN2412.BA0621,Automatic,Steel,Steel,Unknown,Unworn,Women's watch,29 mm,
68346,,Price on request,Rolex,Submariner (No Date),14060M,,,,2009,,,40 mm,Very good
31457,,"$4,841",Rolex,Datejust 31,78240,,Steel,Steel,2001,,,31 mm,Very good
89,"Hublot Classic Fusion
Chronograph Blue Titanium Bracelet 42mm","$10,777",Hublot,Classic Fusion,540.NX.7170.NX,Automatic,Titanium,Titanium,2023,Unworn,Men's watch/Unisex,42 mm,
4303,"Audemars Piguet Royal Oak Offshore Diver
110421 オーデマ・ピゲ ロイヤルオークオフショア ダイバー 15710ST.OO.A027CA.01 ブルーダイヤル SS/ラバー 自動巻き ギャランティーカード 純正ボックス","$33,355",Audemars Piguet,Royal Oak Offshore Diver,15710ST.OO.A027CA.01,Automatic,,,Unknown,Very good,Men's watch/Unisex,42 mm,
54441,,"$13,345",Rolex,Datejust 36,126203,,,,2023,,,36 mm,Very good
2801,"Longines Lindbergh Hour Angle
989.5215","$1,719",Longines,Lindbergh Hour Angle,989.5215,,,,Unknown,Very good,Men's watch/Unisex,38 mm,
32228,"Omega Speedmaster
3211.30 | With Papers | Silver Dial | Mint","$2,736",Omega,Speedmaster,3211.30,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,,
1672,"Seiko
Presage Alpinist SBDC091 Automatic Power Reserve Japan Warranty SPB121J1",$589,Seiko,,,,,,Unknown,New,Men's watch/Unisex,39.5 mm,
57805,,"$8,926",Rolex,Datejust 36,116200,,,,2010 (Approximation),,,36 mm,Very good
7578,"Tudor Pelagos
39 - Fullset - Like new","$4,945",Tudor,Pelagos,M25407N-0001,,,,2022,Very good,Men's watch/Unisex,39 mm,
33595,,"$12,770",Rolex,Yacht-Master 40,116622,,Steel,Steel,2016,,,40 mm,Very good
2845,"Vacheron Constantin Quai de l'Ile
2018 box papers like new","$19,321",Vacheron Constantin,Quai de l'Ile,4500S/000A-B364,,,,2018,Very good,Men's watch/Unisex,41 x 50.26 mm,
13640,"Cartier Ballon Bleu 33mm
WSBB0002","$4,840",Cartier,Ballon Bleu 33mm,WSBB0002,Quartz,Steel,Crocodile skin,Unknown,Unworn,Women's watch,33 mm,
7125,"Patek Philippe Perpetual Calendar
18K Yellow Gold Ref. 3940J-025","$51,950",Patek Philippe,Perpetual Calendar,,Automatic,Yellow gold,Crocodile skin,2005,Very good,Men's watch/Unisex,36 mm,
12206,,"$22,458",Rolex,GMT-Master II,116710BLNR,,Steel,Steel,2018,,,40 mm,Unworn
65819,,"$14,705",Rolex,Submariner Date,116610LN,,Steel,Steel,2014,,,40 mm,Very good
5918,"TAG Heuer Formula 1 Calibre 16
FULL SET TAG HEUER FORMULA 1 AUTOMATIK CHRONOGRAPH CAZ2011 EDELSTAHL CALIBRE 16","$2,174",TAG Heuer,Formula 1 Calibre 16,CAZ2011.FT8024,,,,2017,Good,Men's watch/Unisex,44 mm,
10231,"TAG Heuer Carrera
Calibre Heuer 02","$5,291",TAG Heuer,Carrera,CBN2010.BA0642,,,,Unknown,New,Men's watch/Unisex,42 x 39 mm,
8062,"IWC Portuguese Perpetual Calendar
IW503202","$22,452",IWC,Portuguese Perpetual Calendar,IW503202,,,,2014,Good,Men's watch/Unisex,44.2 mm,
11832,"Audemars Piguet Royal Oak Chronograph
41mm Steel Blue Dial 26331ST","$64,500",Audemars Piguet,Royal Oak Chronograph,26331ST.OO.1220ST.01,,,,Unknown,Unworn,Men's watch/Unisex,41 mm,
10173,"Hublot Classic Fusion Racing Grey
45mm Titanium - Racing Grey Dial - Leather Strap 521.NX.7071.LR","$6,800",Hublot,Classic Fusion Racing Grey,521.NX.7071.LR,Automatic,Titanium,Crocodile skin,Unknown,Very good,Men's watch/Unisex,45 mm,
1018,"Omega Speedmaster Mark II
327.10.43.50.01.001","$2,855",Omega,Speedmaster Mark II,327.10.43.50.01.001,,,,Unknown,Very good,Men's watch/Unisex,42.4 x 46.2 mm,
11528,"Hublot Classic Fusion
Automatic 45mm 510.no.1180.no","$13,280",Hublot,Classic Fusion,510.no.1180.no,Automatic,,,2023,New,Men's watch/Unisex,45 mm,
23610,,"$34,500",Rolex,Daytona,116520,,Steel,Steel,2008,,,40 mm,Very good
9057,,"$5,248",Rolex,Datejust 36,1601,,Steel,Steel,1978,,,36 mm,Good
43973,,"$42,600",Rolex,Daytona,116519LN,,,,2022,,,,Unworn
2453,"Cartier Ballon Bleu 36mm
Bezel Automatic Lady Watch Ballon Bleu Stainless","$14,767",Cartier,Ballon Bleu 36mm,W4BB0017,,,,2022 (Approximation),Unworn,Women's watch,36 mm,
4469,"Seiko Selection
SBTM316 Solar radio 10 bar watch",$497,Seiko,Selection,,,,,2021,New,,,
33554,,"$8,972",Rolex,Datejust 36,16234,,,,2002,,,36 mm,Very good
32831,,"$228,000",Rolex,,8171,,,,1950 (Approximation),,,38 mm,Fair
9432,"Longines La Grande Classique
L4.512.4.92.6","$1,490",Longines,La Grande Classique,L4.512.4.92.6,,,,2023,Unworn,Women's watch,,
65517,,"$6,440",Rolex,Datejust 36,16220,,,,1989,,,36 mm,Very good
31265,,"$8,453",Rolex,Oyster Perpetual 36,116034,,,,2008,,,36 mm,Very good
2417,"Oris Big Crown
X Cervo Volante Big Crown","$2,260",Oris,Big Crown,01 754 7779 4065-Set,,,,2023,Unworn,Men's watch/Unisex,38 mm,
8653,"Audemars Piguet Royal Oak
\"Nick Faldo\" 15190SP.OO.0789ST.01","$42,750",Audemars Piguet,Royal Oak,15190SP.OO.0789ST.01,,,,2003,Very good,,36 mm,
289,"Omega Seamaster Diver 300 M
210.32.42.20.04.001","$6,404",Omega,Seamaster Diver 300 M,210.32.42.20.04.001,,,,2023,Unworn,Men's watch/Unisex,42 mm,
61809,,"$10,207",Rolex,Datejust 36,116234,,,,2005,,,36 mm,Very good
21189,,"$39,992",Rolex,GMT-Master II,Serti Rubies & Diamonds on Champage Dial 16718,,Yellow gold,Yellow gold,1991,,,40 mm,Very good
4561,"TAG Heuer Carrera
タグ・ホイヤー TAG Heuer カレラ クラシック クロノグラフ CS3111.BC0725","$3,461",TAG Heuer,Carrera,CS3111.BC0725,Manual winding,Steel,,Unknown,Good,,35 mm,
18610,"Omega
Serviced Oversize Jumbo Vintage 37mm Pontifex Hands Art Deco Sector Dial Chapter Ring vintage","$4,902",Omega,,,,,,1940,Very good,Men's watch/Unisex,37 mm,
3111,"Jaeger-LeCoultre Reverso Lady
Fullset","$3,508",Jaeger-LeCoultre,Reverso Lady,260.8.08,,,,1997,Very good,Women's watch,20 x 33 mm,
28307,"Omega Constellation Quartz
Date 33mm Quartz 18k Yellow Gold & Steel Ref. 1212.30.00","$1,927",Omega,Constellation Quartz,1212.30.00,,,,1997 (Approximation),Very good,Men's watch/Unisex,33 mm,
35830,,"$47,150",Rolex,Daytona,116518LN,,,,2018,,,40 mm,Very good
15374,"Seiko
5 One Piece Limited Edition",$368,Seiko,,SRPH71K1,,,,2021,New,Men's watch/Unisex,"42,5 x 45,5 mm",
24435,"Omega Speedmaster Professional Moonwatch
311.92.44.51.01.006","$8,700",Omega,Speedmaster Professional Moonwatch,311.92.44.51.01.006,,,,2018,Very good,Men's watch/Unisex,44 x 49 mm,
1212,"Panerai Luminor Submersible
 42mm with box/papers from 2021","$10,037",Panerai,Luminor Submersible,PAM 00973,Automatic,Steel,Rubber,2021,Unworn,Men's watch/Unisex,42 mm,
47335,,"$97,500",Rolex,Day-Date 40,228236,,Platinum,Platinum,2023,,,40 mm,New
3380,"Zenith Pilot Type 20 Extra Special
29.2430.679/21.C753","$4,831",Zenith,Pilot Type 20 Extra Special,29.2430.679/21.C753,Automatic,Bronze,Leather,2015,Very good,Men's watch/Unisex,45 mm,
192,"Sinn 103
Ti IFR Limited Edition Chronograph 103.0793","$4,279",Sinn,103,103.0793,,,,2021,Very good,Men's watch/Unisex,41 mm,
50948,,"$47,000",Rolex,Day-Date II,218238,,,,2014,,,41 mm,Very good
61329,,"$9,174",Rolex,Explorer,14270,,,,2000,,,36 mm,Very good
3315,"IWC Pilot Double Chronograph
Doppelchronograph Flieger Double Chronograph IW3713 Vintage Tritium","$7,826",IWC,Pilot Double Chronograph,IW3713,,,,Unknown,Very good,Men's watch/Unisex,43 mm,
5485,"Hublot Big Bang Unico
King Gold 42mm","$35,701",Hublot,Big Bang Unico,441.OX.1181.RX,,,,2023 (Approximation),Unworn,Men's watch/Unisex,42 mm,
855,"Jaeger-LeCoultre Master Geographic
Control Geographic Q4128420","$16,827",Jaeger-LeCoultre,Master Geographic,Q4128420,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,40 mm,
31687,,"$11,003",Rolex,Datejust II,116334,,,,Unknown,,,41 mm,Very good
