id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
8355,,"$25,945",Rolex,GMT-Master II,126713grnr,,Gold/Steel,Gold/Steel,2023,,,40 mm,Unworn
4360,"Oris
Frank Sinatra World Timer 18kt Rose Gold w Humidor Box 01 695 7576 6084","$8,200",Oris,,,,,,2010,Very good,Men's watch/Unisex,,
7014,"IWC Pilot Mark
Xii Pilot","$5,295",IWC,Pilot Mark,IW3241,,,,1998 (Approximation),Very good,Men's watch/Unisex,36 mm,
1189,"Omega
[Sakae] OMEGA オメガ コンステレーション コーアクシャル マスター クロノメーター 131.33.41.21.01.001 41mm SS レザー ブラック 自動巻き メンズ 腕時計 国内正規 中古","$4,015",Omega,,131.33.41.21.01.001,,,,Unknown,Good,,41 mm,
19272,"Seiko Prospex
SPB335","$1,050",Seiko,Prospex,,Automatic,Steel,Silicon,2020,New,,41 mm,
28541,"Omega Seamaster Diver 300 M
40th anniversaire James Bond 007.","$6,031",Omega,Seamaster Diver 300 M,25378000,Automatic,Steel,Steel,2002,Fair,Men's watch/Unisex,41 mm,
2038,"Oris
Date Classic Watch 01 73376704071B","$1,388",Oris,,,,,,Unknown,New,Men's watch/Unisex,40.5 mm,
32135,"Omega Constellation Quartz
オメガ OMEGA コンステレーション クォーツ 27MM123.25.27.60.63.001","$4,687",Omega,Constellation Quartz,123.25.27.60.63.001,Quartz,,,Unknown,Unworn,Women's watch,27 mm,
11479,"Hublot Classic Fusion
Automatic 38mm 568.cm.1470.cm.1204","$13,364",Hublot,Classic Fusion,568.cm.1470.cm.1204,Automatic,Ceramic,Ceramic,2023,New,Women's watch,38 mm,
49942,,"$11,945",Rolex,Datejust 36,126234,,Steel,Steel,2022,,,36 mm,Unworn
34,"Audemars Piguet Royal Oak Double Balance Wheel Openworked
Frosted Gold \"Rainbow\" Gem-set Openworked 15412OR.YG.1224OR.01-B",Price on request,Audemars Piguet,Royal Oak Double Balance Wheel Openworked,,,,,Unknown,Unworn,Men's watch/Unisex,41 mm,
10198,,"$8,903",Rolex,Yacht-Master,169623,,Gold/Steel,Gold/Steel,1999,,,29 mm,Very good
25520,,"$6,529",Rolex,Oyster Perpetual 26,176234,,,,2010 (Approximation),,,26 mm,Very good
39,"Tudor Pelagos
Fxd","$4,921",Tudor,Pelagos,M25707B/22-0001,,,,2023,Unworn,Men's watch/Unisex,42 mm,
15648,"Seiko GS
美品箱・保証書付き SEIKO セイコー グランドセイコー キャリバー9S 20周年記念限定モデル SBGJ229/9S86-00H0 自動巻き メンズ 220602 中古","$11,597",Seiko,,,Automatic,Ceramic,Ceramic,Unknown,Good,Men's watch/Unisex,46 mm,
51296,,"$6,300",Rolex,Datejust 36,16013,,,,1979,,,36 mm,Very good
6716,,"$6,771",Rolex,Datejust 31,68240,,,,Unknown,,,31 mm,Very good
62901,,"$13,445",Rolex,Submariner Date,116610LN,,Steel,Steel,2016,,,40 mm,Good
5021,"Jaeger-LeCoultre Vintage
Geomatic 36mm 18k Gold Leather Automatic Men's Watch","$4,678",Jaeger-LeCoultre,,,,,,Unknown,Very good,Men's watch/Unisex,36 mm,
16261,"Seiko 5 Sports
Limited Edition - Sasuke",$271,Seiko,5 Sports,SRPF69K1,,,,2022,Very good,Men's watch/Unisex,42 mm,
11492,"Audemars Piguet Royal Oak
\"50th Anniversary\" 41mm White Dial New 2022","$52,000",Audemars Piguet,Royal Oak,15510ST.OO.1320ST.03,,,,2022,New,Men's watch/Unisex,41 mm,
8919,"Cartier Ballon Bleu 36mm
Rose Gold Mint 36mm Custom Diamonds","$26,560",Cartier,Ballon Bleu 36mm,3003,Automatic,Rose gold,Rose gold,Unknown,Very good,Women's watch,36 mm,
1007,"Hublot Classic Fusion
Orlinski King Gold Pave 550.OS.1800.RX.1604.ORL19",Price on request,Hublot,Classic Fusion,550.OS.1800.RX.1604.ORL19,Automatic,Rose gold,Rubber,Unknown,Unworn,,40 mm,
3131,"Hublot Big Bang Sang Bleu
Ii 45mm","$28,811",Hublot,Big Bang Sang Bleu,418.GX.5207.RX.MXM22,,,,2023 (Approximation),Unworn,Men's watch/Unisex,45 mm,
8705,"Tudor North Flag
91210N","$4,650",Tudor,North Flag,91210N,,,,2019,Unworn,Men's watch/Unisex,40 mm,
7259,"IWC Pilot Double Chronograph
Fliegeruhr Spitfire Doppelchronograph Iw3718 Edelstahl Automatik Pilot Stahl","$7,586",IWC,Pilot Double Chronograph,IW371806,Automatic,Steel,Leather,Unknown,Very good,Men's watch/Unisex,44 mm,
12381,,"$3,950",Rolex,Cellini,4109,,,,1995 (Approximation),,,26 mm,Very good
5891,"IWC Aquatimer Chronograph
IW379507 - Limited Edition LAUREUS 1000 pcs","$13,582",IWC,Aquatimer Chronograph,IW379507,,,,2023,New,Men's watch/Unisex,45 mm,
6472,,"$9,818",Rolex,Air King,116900,,Steel,Steel,2018,,,40 mm,Very good
38218,,"$11,590",Rolex,Oyster Perpetual 31,277200,,,,2023,,,31 mm,Unworn
8396,,"$6,771",Rolex,Explorer,114270,,Steel,Steel,Unknown,,,36 mm,Good
38746,"Omega Seamaster Aqua Terra
150M Automatik Ref. 220.10.34.20.53.001","$5,108",Omega,Seamaster Aqua Terra,220.10.34.20.53.001,Automatic,Steel,Steel,Unknown,Very good,Women's watch,34 mm,
9440,"Cartier Tank MC
3589","$5,191",Cartier,Tank MC,3589,,,,2015,Very good,Men's watch/Unisex,34 mm,
29897,"Omega De Ville
デビル トレゾア コーアクシャル マスター クロノメーター パワーリザーブ","$5,485",Omega,De Ville,435.13.40.22.01.001,Manual winding,Steel,Leather,Unknown,Very good,,40 mm,
2747,,"$4,401",Rolex,Oyster Perpetual Date,1501,,,,1973,,,34 mm,Good
45374,,"$21,875",Rolex,Sky-Dweller,326933,,,,2018,,,42 mm,Very good
64687,,"$37,284",Rolex,Daytona,116519,,,,2009,,,40 mm,Very good
13852,"Breitling Super Avenger
Chrono Steel 48 mm Black Dial B+P 2022 NEW","$6,211",Breitling,Super Avenger,A13375101B1A1,Automatic,Steel,Steel,2022,New,Men's watch/Unisex,48 mm,
11668,,"$10,044",Rolex,Explorer,114270,,Steel,Steel,2002,,,36 mm,New
54,"Longines Conquest
L37182566","$1,479",Longines,Conquest,L37182566,Quartz,Steel,,2023,New,Men's watch/Unisex,41 mm,
5993,"Richard Mille RM 011
011-FM",Price on request,Richard Mille,RM 011,RM011-FM,,,,2010 (Approximation),Very good,Men's watch/Unisex,,
16203,"Cartier Tank Louis Cartier
Rose Gold Diamond Burgundy Strap Ladies Watch WJTA0010 Papers","$13,120",Cartier,Tank Louis Cartier,WJTA0010,Manual winding,Rose gold,Leather,2017,Very good,Women's watch,29.5 x 22 mm,
6095,"Zenith Pilot
Cronometro Tipo CP-2 Bronze Brown Dial 43mm 29.2240.405 Full Set","$6,000",Zenith,Pilot,29.2240.405,Automatic,Bronze,,Unknown,,,43 mm,
24016,"Omega Speedmaster Professional Moonwatch Moonphase
3575.20.00","$6,088",Omega,Speedmaster Professional Moonwatch Moonphase,3575.20.00,,,,2015,Very good,Men's watch/Unisex,42 mm,
23954,"Omega Speedmaster Professional Moonwatch
3870.50.31","$5,872",Omega,Speedmaster Professional Moonwatch,3870.50.31,,,,2014 (Approximation),Very good,Men's watch/Unisex,42 mm,
10129,"Hublot
Bang MDM Stainless Steel Chronograph Diamonds","$3,999",Hublot,,,,,,Unknown,Very good,Men's watch/Unisex,38 mm,
4024,"Zenith Elite
680 automatic","$2,933",Zenith,Elite,01/02.1125.680,,,,2010 (Approximation),Unworn,Men's watch/Unisex,37 mm,
62304,,Price on request,Rolex,Day-Date 36,18206,,Platinum,Platinum,1999,,,36 mm,Very good
3294,"Longines Master Collection
L27594783 - The Longines Master Chronograph Automatic Silver Dial Men's Watch","$3,018",Longines,Master Collection,L27594783,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,42 mm,
4695,"Longines Heritage
L37744902 - Longines Heritage Automatic Blue Dial Stainless Steel Men's Watch","$2,715",Longines,Heritage,L37744902,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,42.00 mm,
10281,,"$11,409",Rolex,Explorer,124273,,,,2021,,,36 mm,Very good
2670,"Patek Philippe Annual Calendar
Complications Annual Calendar Moon Phases 40mm","$78,097",Patek Philippe,Annual Calendar,5205R-011,Automatic,Rose gold,Crocodile skin,2023,Unworn,Men's watch/Unisex,40 mm,
4937,"Jaeger-LeCoultre
Lucchetto Etrier for Hermès Drivers Stainless Steel Black Dial Vintage Ladies1938 Swiss","$1,295",Jaeger-LeCoultre,,,,,,1938,Very good,Women's watch,21 x 35 mm,
48227,,"$16,000",Rolex,Datejust 36,126233,,Gold/Steel,Gold/Steel,2021,,,36 mm,New
38783,"Omega Speedmaster Professional Moonwatch
Chronograph Handaufzug Ref. 3590.50.00 Papiere 1996","$5,929",Omega,Speedmaster Professional Moonwatch,3590.50.00,Manual winding,Steel,Steel,Unknown,Very good,Men's watch/Unisex,42 mm,
4901,"TAG Heuer Aquaracer 300M
Professional 300 Diamonds Automatic 36 mm","$3,508",TAG Heuer,Aquaracer 300M,WBP231K.BA0618,,,,Unknown,New,Men's watch/Unisex,36 mm,
36664,"Omega Constellation
131.20.25.60.55.001 Diamonds MOP 18k Gold Steel 25MM Quartz","$3,295",Omega,Constellation,,,,,Unknown,Very good,Women's watch,25 mm,
2019,"IWC Portofino Automatic
IW356517","$5,430",IWC,Portofino Automatic,IW356517,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,40 mm,
487,"IWC Portuguese Chronograph
Portugieser ref. IW371604","$8,978",IWC,Portuguese Chronograph,IW371604,,,,2016,Very good,Men's watch/Unisex,41 mm,
5993,,"$23,461",Rolex,Sea-Dweller,1665,,,,1979,,,40 mm,Good
2940,"Hublot Classic Fusion Chronograph
520.CM.1170.CM - Classic Fusion Chronograph Black Magic Bracelet Automatic Black Dial Cera","$11,988",Hublot,Classic Fusion Chronograph,520.CM.1170.CM,Automatic,Ceramic,Ceramic,Unknown,New,Men's watch/Unisex,45 mm,
13164,"Breitling Superocean
1500M Chronometer Automatik Herrenuhr A17360","$1,955",Breitling,Superocean,A17360,Automatic,Steel,Steel,2002,Very good,Men's watch/Unisex,41.5 mm,
3396,"Vacheron Constantin Historiques
Les Historiques Chronograph Watch 47101","$37,000",Vacheron Constantin,Historiques,47101,Manual winding,Platinum,Leather,Unknown,Good,Men's watch/Unisex,36 mm,
3576,,"$23,676",Rolex,Daytona,116523,,Gold/Steel,Gold/Steel,2004,,,40 mm,Good
5012,"Breitling Avenger
Automatic 43 mm","$3,957",Breitling,Avenger,A17318101C1X1,,,,Unknown,New,Men's watch/Unisex,43 mm,
5499,"Audemars Piguet Royal Oak Chronograph
26238TI.OO.A056CA.01","$53,368",Audemars Piguet,Royal Oak Chronograph,26238TI.OO.A056CA.01,Automatic,Titanium,Rubber,2022,Very good,,42 mm,
6940,"Breitling Chronomat
Centennial 10th Limited Edition","$3,325",Breitling,Chronomat,D13050,,,,Unknown,Very good,Men's watch/Unisex,39 mm,
17768,"Omega Constellation Quartz
123.15.27.60.52.001 QUARTZ 27 M﻿M","$2,531",Omega,Constellation Quartz,123.15.27.60.52.001,Quartz,Steel,Steel,Unknown,Good,Women's watch,27 mm,
16841,,"$6,749",Rolex,Datejust 36,16234,,,,2000,,,36 mm,Very good
23295,,"$49,500",Rolex,Daytona,116519LN,,,,Unknown,,,40 mm,New
1667,"Zenith Defy El Primero
21","$11,760",Zenith,Defy El Primero,95.9000.9004/78.R582,Automatic,Titanium,Rubber,2023,New,Men's watch/Unisex,44 mm,
2793,"TAG Heuer Carrera Lady
Quarz 36mm","$2,185",TAG Heuer,Carrera Lady,WBK1311.FC8258,,,,2023 (Approximation),Unworn,Women's watch,36 mm,
1621,"Zenith Defy Skyline
03.9300.3620/51.1001","$6,346",Zenith,Defy Skyline,,Automatic,,,Unknown,Good,Men's watch/Unisex,41 mm,
33474,,"$22,250",Rolex,Sky-Dweller,326934,,,,2023,,,42 mm,New
4228,"Breitling Avenger
Chronograph","$5,613",Breitling,Avenger,V13317101B1X1,,,,2023 (Approximation),Unworn,Men's watch/Unisex,45 mm,
9651,"TAG Heuer
SBF818000 コネクテッド モジュラー 41 クォーツ メンズ 箱・保証書付き_754983 中古",$733,TAG Heuer,,SBF818000,,,,Unknown,Fair,Men's watch/Unisex,41 mm,
8675,"Patek Philippe Perpetual Calendar Chronograph
41mm Grand Complication 5270/1R-001","$162,000",Patek Philippe,Perpetual Calendar Chronograph,5270/1R-001,,,,Unknown,Very good,Men's watch/Unisex,41 mm,
1404,"Panerai
Luminor Blu Mare 44mm","$5,884",Panerai,,PAM01085,,,,2022 (Approximation),Unworn,Men's watch/Unisex,44 mm,
19598,"Omega Seamaster
CHRONOGRAPH Cal 321","$6,841",Omega,Seamaster,,Manual winding,,,1960 (Approximation),Very good,Men's watch/Unisex,35 mm,
8591,"Tudor Prince Date Day
76213","$3,250",Tudor,Prince Date Day,76213,,,,Unknown,Very good,Men's watch/Unisex,36 mm,
69,"Jaeger-LeCoultre Polaris
Chronograph 42mm (neu)","$13,338",Jaeger-LeCoultre,Polaris,9028471,,,,2023,New,Men's watch/Unisex,42 mm,
1546,"Patek Philippe Annual Calendar Chronograph
MINT 2017","$64,980",Patek Philippe,Annual Calendar Chronograph,5960/01G-001,,,,2017,Very good,Men's watch/Unisex,40.5 mm,
6864,"Patek Philippe Chronograph
7071R-001","$85,000",Patek Philippe,Chronograph,7071R-001,,,,2018,Unworn,Men's watch/Unisex,35 mm,
21435,"Omega Seamaster
Polaris Multifunctional",$684,Omega,Seamaster,,,,,Unknown,Good,Women's watch,32 x 36 mm,
2546,"Seiko 5
37mm SNXS73K1 DayDate White Sunburst dial Jubilee Bracelet & Fluted Bezel + Box & Papers",$339,Seiko,5,,Automatic,Steel,Steel,2021,New,Men's watch/Unisex,37 mm,
53233,,"$2,893",Rolex,Oyster Perpetual Lady Date,69160,,,,Unknown,,,26 mm,Very good
6554,"Omega Constellation Ladies
 Damen Uhr 25mm Vintage Mit Brillianten Lünette Rar","$1,139",Omega,Constellation Ladies,,,,,Unknown,Good,,25 mm,
30781,"Omega Speedmaster Professional Moonwatch
50th Anniversary Limited Edition New Old Stock NOS Full Set","$10,261",Omega,Speedmaster Professional Moonwatch,311.30.42.30.01.001,,,,2007,Unworn,Men's watch/Unisex,42 mm,
8346,"TAG Heuer Connected
Ceramic SBF8A8013.80BH0933 Box+Papiere","$2,634",TAG Heuer,Connected,SBF8A8013.80BH0933,Quartz,Ceramic,Ceramic,2017,Very good,,45 mm,
1854,"Breitling Navitimer 1 B01 Chronograph
43 ab0138211b1p1","$8,849",Breitling,Navitimer 1 B01 Chronograph,AB0138211B1P1,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,43 mm,
60708,,"$14,600",Rolex,Datejust 41,126334,,Steel,Steel,2023,,,41 mm,New
7286,"Cartier Roadster
2618","$5,768",Cartier,Roadster,2618,,,,2015 (Approximation),Unworn,Men's watch/Unisex,40 x 48 mm,
8980,,"$29,342",Rolex,Datejust 31,278383RBR NG BLACK OYS,,Gold/Steel,Gold/Steel,2023,,,31 mm,Unworn
3926,"Omega Seamaster Planet Ocean Chronograph
215.33.46.51.01.001","$9,139",Omega,Seamaster Planet Ocean Chronograph,215.33.46.51.01.001,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,45.5 mm,
6597,,Price on request,Rolex,Daytona,116506,,Platinum,Platinum,2023,,,40 mm,Unworn
13810,"Omega Speedmaster Professional Moonwatch
Chronograph Co-axial 311.90.44.51.03.001","$6,401",Omega,Speedmaster Professional Moonwatch,311.90.44.51.03.001,,,,Unknown,New,Men's watch/Unisex,44.2 mm,
11280,"Cartier
カルティエ Cartier タンク フランセーズ ベゼルダイヤWE1024S3","$8,760",Cartier,,,,,,Unknown,Good,Women's watch,25 mm,
5721,"Richard Mille RM 028
Titanium",Price on request,Richard Mille,RM 028,RM 028,Automatic,Titanium,Rubber,2010,Unworn,Men's watch/Unisex,47 mm,
8506,"TAG Heuer
新品 タグホイヤー アクアレーサープロフェッショナル20012P WBP1416.BA0622 SS クォーツ","$1,797",TAG Heuer,,WBP1416.BA0622,,,,Unknown,New,Women's watch,30 mm,
6089,"Breitling Navitimer 1 B01 Chronograph
43 Boeing 747 Limited Edition","$13,113",Breitling,Navitimer 1 B01 Chronograph,AB01383B1G1P1,,,,2023,Unworn,Men's watch/Unisex,43 mm,
44599,,"$13,263",Rolex,Explorer II,226570,,Steel,,2023,,,42 mm,Very good
2466,"Oris Artelier Calibre 111
Silver Dial","$3,990",Oris,Artelier Calibre 111,01 111 7700 4061-Set 1 23 71FC,,,,2018 (Approximation),Unworn,Men's watch/Unisex,43 mm,
3449,"Tudor Hydronaut
　89190　Prince Date　Tiger Hydronaut","$2,935",Tudor,Hydronaut,89190,Automatic,Steel,Steel,Unknown,,Men's watch/Unisex,41 mm,
10513,"Patek Philippe Aquanaut
NEW 2023 Aquanaut 5968A Orange","$138,999",Patek Philippe,Aquanaut,5968A-001,,,,2023,New,Men's watch/Unisex,42.2 mm,
3618,"Jaeger-LeCoultre Master Control Date
ジャガールクルト マスターコントロール 176.8.40.S/Q1548420 SS 自動巻","$5,569",Jaeger-LeCoultre,Master Control Date,,Automatic,Steel,Leather,Unknown,Very good,Men's watch/Unisex,39 mm,
3375,"Vacheron Constantin Overseas
40mm Auto Watch Ref# 49140/423a Box/papers","$21,500",Vacheron Constantin,Overseas,,,,,Unknown,Very good,,40 mm,
5716,"Jaeger-LeCoultre Master Compressor GMT
: Master Compressor GMT 24 Hour : Q1738471 : Steel","$7,420",Jaeger-LeCoultre,Master Compressor GMT,Q1738471,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,41.5 x 50 mm,
2680,"Hublot Big Bang 44 mm
ウブロ　ビックバン 301.CI.1190.GR.ABG11","$7,988",Hublot,Big Bang 44 mm,301.CI.1190.GR.ABG11,Automatic,Ceramic,Leather,Unknown,Very good,,44 mm,
205,"Zenith Elite Chronograph Classic
03.2272.4069/51.C700","$6,198",Zenith,Elite Chronograph Classic,03.2272.4069/51.C700,,,,2023,New,Men's watch/Unisex,42 mm,
