id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
11006,"Hublot Classic Fusion Quartz
33mm 581.OX.1181.RX","$12,870",Hublot,Classic Fusion Quartz,581.OX.1181.RX,Quartz,Rose gold,Rubber,Unknown,Unworn,Women's watch,33 mm,
34706,,"$43,500",Rolex,Day-Date 36,128238,,Yellow gold,Yellow gold,2023,,,36mm mm,New
62746,,"$12,023",Rolex,Datejust 41,126300,,Steel,Steel,2022,,,41 x 48 mm,New
23609,,"$56,500",Rolex,Day-Date 40,228238,,Yellow gold,Yellow gold,2023 (Approximation),,,40 mm,New
4455,"Seiko Marinemaster
Men's SLA021J1 Marinemaster MM300","$2,966",Seiko,Marinemaster,SLA021J1,,,,2020 (Approximation),New,Men's watch/Unisex,44.3 mm,
9950,"Hublot Classic Fusion
548.OX.1180.OX","$27,200",Hublot,Classic Fusion,548.OX.1180.OX,Automatic,Rose gold,Rose gold,2023,New,Men's watch/Unisex,42 mm,
7363,"Panerai Luminor Marina Automatic
Chrono Flyback 47mm Titaniun verde Militare - 100% Complete May 2023","$17,495",Panerai,Luminor Marina Automatic,,,,,2023,Very good,Men's watch/Unisex,,
49933,,"$8,950",Rolex,Lady-Datejust,279174-0011,,,,Unknown,,,28 mm,Very good
7384,"Patek Philippe Nautilus
5711G-001","$68,950",Patek Philippe,Nautilus,5711G-001,Automatic,White gold,Leather,Unknown,Very good,Men's watch/Unisex,40 mm,
52606,,"$8,595",Rolex,Submariner Date,16610,,Steel,Steel,1991,,,40 mm,Very good
2376,"Hublot Classic Fusion Racing Grey
Titanium Quartz 33mm","$7,062",Hublot,Classic Fusion Racing Grey,581.NX.7071.LR,,,,Unknown,New,Women's watch,33 mm,
3811,"Jaeger-LeCoultre Polaris
Date","$8,396",Jaeger-LeCoultre,Polaris,Q9068670,Automatic,Steel,Rubber,2019,Very good,Men's watch/Unisex,42 mm,
13001,,"$7,933",Rolex,Explorer II,16570,,,,Unknown,,,40 mm,Good
29360,"Omega Speedmaster
Legend Michael Schumacher 2004 オメガ 時計 スピードマスター・シューマッハ レジェンド 6000本限定 オートマチック 3559.32 （2148103521942） 200 Ｔ","$6,820",Omega,Speedmaster,3559.32.00,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,42 mm,
17837,"Omega De Ville Prestige
Co-Axial","$6,111",Omega,De Ville Prestige,424.23.33.20.52.002,Automatic,Gold/Steel,Leather,2023,New,Women's watch,32.7 mm,
5710,"Breitling Colt Skyracer
X74320E4/BF87 05/08/2017 7297U","$2,184",Breitling,Colt Skyracer,X74320E4/BF87,,,,2017,Very good,,45 mm,
1593,"Omega Constellation Quartz
Diamond Dial 24MM 12310246051001 Ex Display","$3,149",Omega,Constellation Quartz,123.10.24.60.51.001,,,,2018,Unworn,Women's watch,24 mm,
20145,"Omega Speedmaster Professional Moonwatch
Moon To Mars Speedmaster　3577.50","$7,233",Omega,Speedmaster Professional Moonwatch,3577.50,,,,2004,Very good,,42 mm,
6669,"Breitling Superocean Heritage II 42
B20 Automatic 42mm Steel Case Black Dial Black Rubber Strap AB2010121B1S1 NEW - Warranty: 2023","$5,280",Breitling,Superocean Heritage II 42,AB2010121B1S1,Automatic,Steel,Rubber,Unknown,New,Men's watch/Unisex,42 mm,
4383,"Seiko
SRPD53K1 - 5 Sports Automatic Blue Dial Men's Watch",$234,Seiko,,SRPD53K1,,,,Unknown,Unworn,Men's watch/Unisex,42 mm,
6258,"Breitling
A272C03OCA メンズ","$3,471",Breitling,,,,,,Unknown,Good,Men's watch/Unisex,46 mm,
7161,,"$11,698",Rolex,Oyster Perpetual Date,115234,,Steel,Steel,Unknown,,,34 mm,Very good
3858,"Jaeger-LeCoultre Reverso
Tribute Moon","$12,594",Jaeger-LeCoultre,Reverso,Q3958420,,,,2022,Very good,Men's watch/Unisex,49.4 x 29.9 mm,
15095,"Seiko 5
6105-8110","$2,653",Seiko,5,6105-8110,,,,1975 (Approximation),Very good,Men's watch/Unisex,44 mm,
33497,"Omega Seamaster Aqua Terra
150M 41mm 220.10.41.21.10.001","$5,678",Omega,Seamaster Aqua Terra,220.10.41.21.10.001,,,,2022,Very good,Men's watch/Unisex,41 mm,
10435,"TAG Heuer Carrera Calibre HEUER 01
Chronograph","$3,218",TAG Heuer,Carrera Calibre HEUER 01,,Automatic,Steel,Steel,2019,Very good,Men's watch/Unisex,45 mm,
10506,"Hublot Big Bang 41 mm
Stainless & Black Ceramic on Rubber 341.SB.131.RX",Price on request,Hublot,Big Bang 41 mm,341.SB.131.RX,,,,Unknown,Unworn,Men's watch/Unisex,41 mm,
11311,"Longines Conquest
3 stars",$832,Longines,Conquest,,,,,1960 (Approximation),Fair,Men's watch/Unisex,36 x 37 mm,
4683,"Hublot Big Bang Tutti Frutti
Linen 41mm","$9,776",Hublot,Big Bang Tutti Frutti,341.XL.2770.NR.1237,Automatic,Steel,Textile,Unknown,Very good,Men's watch/Unisex,41 mm,
34933,"Omega Seamaster
Professional 300M Electric Blue","$2,949",Omega,Seamaster,2265.80,Quartz,Steel,Steel,1999,Very good,Men's watch/Unisex,41 mm,
12717,"TAG Heuer Grand Carrera
WAV511A.BA0900","$1,700",TAG Heuer,Grand Carrera,WAV511A.BA0900,,,,Unknown,Good,Men's watch/Unisex,40 mm,
604,,"$19,977",Rolex,Datejust 41,126333NG WHITE JUB,,Gold/Steel,Gold/Steel,2022,,,41 mm,Unworn
14924,,"$2,471",Rolex,Oyster Perpetual Lady Date,6519,,Steel,Steel,1961,,,26 mm,Very good
27838,,"$60,713",Rolex,Daytona,116505,,,,Unknown,,,40 mm,Good
265,"Jaeger-LeCoultre Master Geographic
1428530","$8,762",Jaeger-LeCoultre,Master Geographic,1428530,,,,2022,Unworn,Men's watch/Unisex,39 mm,
23270,"Omega De Ville Co-Axial
Chronoscope","$3,757",Omega,De Ville Co-Axial,48505031,,,,Unknown,Very good,Men's watch/Unisex,41 mm,
10152,"Longines Spirit
Chronograph","$4,355",Longines,Spirit,L3.821.4.53.2,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,42 mm,
5827,,"$14,558",Rolex,Sea-Dweller,16660,,Steel,Steel,1983,,,40 mm,Very good
8819,"Seiko Prospex
LX Line",Price on request,Seiko,Prospex,SNR029,,,,2023 (Approximation),Unworn,Men's watch/Unisex,44.8 mm,
48763,,"$20,190",Rolex,Lady-Datejust Pearlmaster,80315,,,,2011,,,29 mm,Very good
1306,"Panerai
Luminor Marina Quaranta","$7,614",Panerai,,PAM 01271,,,,2023,Unworn,Men's watch/Unisex,40 mm,
5735,"Jaeger-LeCoultre Reverso Classic Small
Large Small Seconds Q3858522","$7,450",Jaeger-LeCoultre,Reverso Classic Small,Q3858522,Manual winding,Steel,Crocodile skin,2022,Very good,Men's watch/Unisex,27 x 45 mm,
35607,"Omega Seamaster Aqua Terra
Steel Chronograp Gray Dial Watch 231.13.44.50.06.001","$6,499",Omega,Seamaster Aqua Terra,,,,,2019,Unworn,Men's watch/Unisex,44 mm,
20149,,"$17,944",Rolex,Yacht-Master,68628,,,,Unknown,,,35 mm,Very good
6746,"Audemars Piguet Royal Oak Lady
6008SA - Edelstahl / 18k Gelbgold - 31 mm - Quarz - Jahr: ca. 1980","$14,805",Audemars Piguet,Royal Oak Lady,6008SA,Quartz,Gold/Steel,Gold/Steel,1980,Good,Women's watch,31 mm,
39982,,"$17,500",Rolex,Submariner Date,126610lv,,Steel,Steel,2023,,,41 mm,New
37,"Hublot Classic Fusion
Titanium 38mm","$7,188",Hublot,Classic Fusion,565.NX.1470.LR,Automatic,Titanium,Crocodile skin,2023,Unworn,Men's watch/Unisex,38 mm,
33662,"Omega Constellation Men
38mm Stainless Steel - Black Dial - Steel Bracelet 123.10.38.21.01.001","$4,480",Omega,Constellation Men,123.10.38.21.01.001,,,,Unknown,Unworn,Men's watch/Unisex,38 mm,
36025,"Omega Constellation
Co-Axial Master Chronometer Sedna Gold Men’s Watch","$20,795",Omega,Constellation,131.63.41.21.03.001,,,,Unknown,New,Men's watch/Unisex,,
3527,,"$138,803",Rolex,Daytona,116506,,Platinum,Platinum,2022,,,40 mm,Very good
43603,,"$14,650",Rolex,Datejust 36,126231,,,,2022,,,,Unworn
2203,"Panerai Luminor Power Reserve
PAM00090","$5,757",Panerai,Luminor Power Reserve,,,,,2007,Good,Men's watch/Unisex,,
3248,"Cartier Panthère
Snowflake WF3050FE","$12,249",Cartier,Panthère,,Quartz,White gold,,Unknown,Good,,24 mm,
70235,,"$55,928",Rolex,Daytona,116519,,White gold,,2005,,,40 mm,Very good
12805,,"$13,113",Rolex,Submariner (No Date),14060M,,Steel,Steel,2010,,,40 mm,Very good
65137,,"$15,090",Rolex,Datejust 41,126333G,,,,Unknown,,,41 mm,Good
9638,"Longines
vintage in oro","$3,072",Longines,,,,,,1975 (Approximation),New,Women's watch,28 x 24 mm,
16905,"Omega Genève
Manual Winding Gold Pl.Case 18Kt Cal 625 Unisex Top Condition + Box",$787,Omega,Genève,511.416,,,,1972,Very good,Men's watch/Unisex,"28 x 38,5 mm",
28107,"Omega
18k Gold Vintage Automatic","$3,222",Omega,,,,,,1958,Good,Men's watch/Unisex,36 mm,
21723,,"$5,295",Rolex,Lady-Datejust,79174,,Steel,Steel,2000 (Approximation),,,26 mm,Very good
1623,"Panerai Radiomir 1940 3 Days
Pam","$6,922",Panerai,Radiomir 1940 3 Days,PAM 00514,,,,2023,Unworn,Men's watch/Unisex,47 mm,
415,"Jaeger-LeCoultre
Navigator's Mark 11 (Mark XI) Wristwatch","$11,422",Jaeger-LeCoultre,,,,,,1948,Fair,Men's watch/Unisex,35.3 mm,
6596,"Panerai Luminor Submersible
NEW MAY 2023 Luminor Submersible NAVY SEALS GMT PAM01323 PAPERS 44mm B+P","$12,493",Panerai,Luminor Submersible,PAM01323,Automatic,Steel,,Unknown,New,Men's watch/Unisex,44 mm,
1536,"Tudor Black Bay
Heritage Black Bay 79583","$2,139",Tudor,Black Bay,79583,Automatic,,,Unknown,Good,,32 mm,
15361,"Seiko
King Seiko Automatic - Inzahlungnahme möglich","$1,577",Seiko,,SPB281J1,,,,2023,New,Men's watch/Unisex,37 mm,
12149,"Hublot Big Bang 38 mm
Quartz 38mm 361.cm.7170.lr.1204","$11,480",Hublot,Big Bang 38 mm,361.cm.7170.lr.1204,Quartz,Ceramic,,2023,New,Women's watch,38 mm,
29609,"Omega Speedmaster Mark II
スピードマスター マークII リオ2016 リミテッド","$4,690",Omega,Speedmaster Mark II,522.10.43.50.01.001,Automatic,Steel,Steel,Unknown,Very good,,43 mm,
10,"Zenith El Primero Chronomaster
Range Rover 42mm","$7,119",Zenith,El Primero Chronomaster,24.2040.400/27.R797,Automatic,Ceramic,Calf skin,2023,Unworn,Men's watch/Unisex,42 mm,
11107,"Seiko Credor
Gold Dial 18K Gold Bezel Women's Quartz",$620,Seiko,Credor,,,,,Unknown,Very good,Women's watch,24 mm,
38755,"Omega Speedmaster
Blue 2020 Tokyo Olympics Chronograph 522.30.42.30.03.001 Manual Winding","$6,899",Omega,Speedmaster,522.30.42.30.03.001,,,,2018 (Approximation),Very good,Men's watch/Unisex,42 mm,
22750,"Omega Seamaster Aqua Terra
full set","$2,622",Omega,Seamaster Aqua Terra,2517.50.00,,,,2010,Good,Men's watch/Unisex,39 mm,
8260,"Hublot Classic Fusion
550.NS.1800.RX.ORL19","$7,517",Hublot,Classic Fusion,550.NS.1800.RX.ORL19,,,,2020,Good,Men's watch/Unisex,40 mm,
20217,,"$18,282",Rolex,Datejust 36,126233,,,,2023,,,36 mm,Unworn
66949,,"$30,506",Rolex,Datejust 31,278381RBR,,Gold/Steel,Gold/Steel,2023,,,31 mm,Unworn
1708,"Oris Aquis Date
Relief 01 733 7730 4153-07 4 24 66EB","$1,943",Oris,Aquis Date,01 733 7730 4153-07 4 24 66EB,,,,2023,Unworn,Men's watch/Unisex,43.5 mm,
65640,,"$21,354",Rolex,GMT-Master,1675,,,,1978 (Approximation),,,40 mm,Good
7925,,"$20,144",Rolex,Datejust 31,278271-0024,,,,2023,,,31 mm,Unworn
3113,"Longines Conquest
L37272766 - Conquest V.H.P. Quartz Silver Dial Chronograph Men's Watch","$1,141",Longines,Conquest,L37272766,Quartz,Steel,Steel,Unknown,New,Men's watch/Unisex,44 mm,
18159,"Seiko Kinetic
GMT 100m",$170,Seiko,Kinetic,,,,,Unknown,Good,Men's watch/Unisex,42 mm,
1000,"Breitling Colt Quartz
Full set","$2,185",Breitling,Colt Quartz,A74380,Quartz,Steel,Steel,2007,Good,Men's watch/Unisex,41 mm,
1795,"Longines La Grande Classique
L4.512.4.13.6","$1,011",Longines,La Grande Classique,,Automatic,Steel,Steel,2023,New,Women's watch,,
2267,"Jaeger-LeCoultre Master Ultra Thin Perpetual
Q1308470","$14,644",Jaeger-LeCoultre,Master Ultra Thin Perpetual,Q1308470,Automatic,Steel,Crocodile skin,Unknown,Very good,Men's watch/Unisex,39 mm,
18289,,"$7,335",Rolex,Oyster Perpetual Date,115200,,Steel,Steel,2012,,,34 mm,Good
1940,,"$7,702",Rolex,Oyster Perpetual 34,114200,,Steel,Steel,2017,,,34 mm,Good
9267,"Seiko 5 Sports
SRPJ47K1 5 Sports Sonar Skeleton Special Edition Automatic Giorno Data",$345,Seiko,5 Sports,SRPJ47K1,,,,Unknown,New,Men's watch/Unisex,42.5 mm,
36259,,"$8,324",Rolex,Yacht-Master,168623,,Gold/Steel,Gold/Steel,1999,,,36 mm,Good
4568,"Zenith
Chronomaster Original 38 mm","$8,500",Zenith,,03.3200.3600/69.C902,,,,Unknown,New,Men's watch/Unisex,38 mm,
14651,"Cartier Santos
1561.1","$2,000",Cartier,Santos,1561.1,,,,1990 (Approximation),Very good,Men's watch/Unisex,30 mm,
60832,,"$21,300",Rolex,GMT-Master II,126710BLRO,,Steel,Steel,2021 (Approximation),,,40 mm,Very good
25065,,"$17,944",Rolex,Day-Date 36,18038,,Yellow gold,Yellow gold,1968,,,36 mm,Very good
9215,,"$18,169",Rolex,Datejust 41,126333,,,,2023,,,41 mm,New
7953,"Patek Philippe Nautilus
5711 Rose Gold With Leather Strap 40MM","$105,000",Patek Philippe,Nautilus,5711R,Automatic,Rose gold,Crocodile skin,2009 (Approximation),Very good,Men's watch/Unisex,40 mm,
21676,Omega Constellation,$878,Omega,Constellation,,,,,Unknown,Very good,Men's watch/Unisex,"32,5 mm",
4255,"Zenith Defy
CLASSIC CHRONO AERO STELL","$6,786",Zenith,Defy,,,,,2008,Unworn,Men's watch/Unisex,43 mm,
7140,"Cartier Tank Française
Francais","$4,704",Cartier,Tank Française,WSTA0005,,,,2011,Unworn,Women's watch,25 mm,
67589,,"$12,133",Rolex,Submariner (No Date),124060,,,,Unknown,,,41 mm,Fair
452,,"$137,116",Rolex,Daytona,116509-0073,,,,2023,,,40 mm,Unworn
9013,"Audemars Piguet Royal Oak Offshore Chronograph
26402CE.OO.A002CA.01",Price on request,Audemars Piguet,Royal Oak Offshore Chronograph,26402CE.OO.A002CA.01,,,,Unknown,Very good,Men's watch/Unisex,44 mm,
1006,"Tudor
チューダー チュードル ブラックベイ フィフティエイト オートマチック Cal.MT5400 79010SG SV925 メンズ 時計 2210415","$3,632",Tudor,,79010SG,,,,Unknown,Very good,Men's watch/Unisex,39 mm,
8901,"Tudor
Sport","$2,000",Tudor,,20010,,,,2007,Good,Men's watch/Unisex,41 mm,
5711,"IWC Pilot Mark
Xviii Petit Prince","$4,294",IWC,Pilot Mark,IW327010,Automatic,Steel,Leather,2021,Very good,Men's watch/Unisex,40 mm,
37727,,"$14,115",Rolex,Datejust 36,126233,,Gold/Steel,Gold/Steel,2022,,,36 mm,New
1672,"IWC Aquatimer Chronograph
Edition Laureus Sport For","$13,698",IWC,Aquatimer Chronograph,IW379507,,,,2022 (Approximation),Unworn,Men's watch/Unisex,45 mm,
6142,"Hublot
ウブロ HUBLOT クラシック フュージョン クロノグラフ ボルドール・ミラボ 2017 世界限定79本 521.NM.5170.QR.BOM17","$7,011",Hublot,,521.NM.5170.QR.BOM17,,,,Unknown,Good,,45 mm,
9177,,"$17,097",Rolex,Datejust 41,126334,,,,2023,,,41 mm,New
4672,"Breitling Chrono-Matic
Navitimer Chrono-Matic Automatik Herrenuhr 1806","$4,590",Breitling,Chrono-Matic,1806,,,,Unknown,Good,Men's watch/Unisex,48 mm,
4424,"Patek Philippe Twenty~4
4920G-010","$9,800",Patek Philippe,Twenty~4,4920G-010,,,,Unknown,Very good,Women's watch,25 x 30 mm,
571,"Breitling Super Avi
B04 Chronograph Gmt 46 Super Mosquito YB04451A1B1X1","$9,685",Breitling,Super Avi,YB04451A1B1X1,,,,2023,New,Men's watch/Unisex,46 mm,
8381,"IWC Portuguese Yacht Club Chronograph
Portugieser Yacht Club Chronograph IW390702","$11,396",IWC,Portuguese Yacht Club Chronograph,IW390702,,,,2020,Very good,Men's watch/Unisex,44.6 mm,
2478,"Oris Big Crown ProPilot GMT
Timer Gmt 01 748 7756 4064-07 8 22 08",Price on request,Oris,Big Crown ProPilot GMT,01 748 7756 4064-07 8 22 08,,,,2023,Unworn,Men's watch/Unisex,44 mm,
3177,"Omega Speedmaster Professional Moonwatch
1993 Tritium dial Speedmaster Professional Box & Papers","$9,064",Omega,Speedmaster Professional Moonwatch,145.022,,,,1993,Very good,Men's watch/Unisex,42 mm,
10002,"Seiko Lukia
(セイコー) SEIKO Lukia SSVV036 Solar wave correction stainless waterproof watch",$414,Seiko,Lukia,,,,,Unknown,New,,,
3789,"Panerai Special Editions
パネライ　PAM00232　ラジオミール1938　手巻","$5,070",Panerai,Special Editions,PAM00232,Manual winding,,,Unknown,Very good,Men's watch/Unisex,,
61267,,"$51,950",Rolex,Sky-Dweller,326935,,Rose gold,Rose gold,2016 (Approximation),,,42 mm,Fair
59295,,"$16,377",Rolex,Yacht-Master 40,116622,,Steel,Steel,2016,,,40 mm,New
2385,"Jaeger-LeCoultre
Star","$4,423",Jaeger-LeCoultre,,,,,,2000,Good,Men's watch/Unisex,38.5 mm,
5398,"Hublot Big Bang
Integral Grey Ceramic 42mm","$21,853",Hublot,Big Bang,451.FX.6923.FX,,,,2023,Unworn,Men's watch/Unisex,42 mm,
1895,"Longines Spirit
Prestige Edition","$2,592",Longines,Spirit,L3.810.4.93.9,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,,
53567,,"$19,725",Rolex,Datejust,278381RBR MDO,,,,Unknown,,,31 mm,Unworn
8781,,"$7,787",Rolex,Datejust 31,68273,,,Gold/Steel,1994,,,31 mm,Very good
11191,"Hublot
Big Bang UNICO 44mm 421.NX.5170.RX","$16,318",Hublot,,421.NX.5170.RX,,,,Unknown,Unworn,Men's watch/Unisex,44 mm,
36219,,"$15,785",Rolex,Datejust 31,278241 Rose Roman Oyster,,,,2023,,,31 mm,New
24985,,"$24,874",Rolex,Daytona,116520,,,,Unknown,,,40 mm,Very good
10724,"Longines HydroConquest
ハイドロ コンクエスト / HYDRO CONQUEST","$1,540",Longines,HydroConquest,L3.782.4.96.6,Automatic,Steel,,Unknown,New,,43 mm,
4800,"TAG Heuer Carrera Calibre 16
タグホイヤー カレラ ヘリテージ キャリバー16 クロノグラフ CAS2110.BA0730 メンズ","$1,437",TAG Heuer,Carrera Calibre 16,CAS2110.BA0730,Automatic,,,Unknown,Good,Men's watch/Unisex,41 mm,
16264,"Cartier Tortue
XL Silver Dial 18K Rose Gold Mens Watch 2763","$16,150",Cartier,Tortue,,Manual winding,Rose gold,Leather,Unknown,Very good,Men's watch/Unisex,48 x 38 mm,
3197,"Vacheron Constantin Overseas
41mm Automatic Stainless Steel New 2022 4500V/110A-B126","$26,500",Vacheron Constantin,Overseas,4500V/110A-B126,,,,2022,New,Men's watch/Unisex,41 mm,
21872,,"$50,618",Rolex,Day-Date II,218239,,,,2014,,,41 mm,Good
23557,,"$6,196",Rolex,Datejust 36,16014,,Gold/Steel,Steel,1979,,,36 mm,Very good
7363,"Omega Seamaster Aqua Terra
150m Small Seconds Master","$6,385",Omega,Seamaster Aqua Terra,220.12.41.21.02.005,Automatic,Steel,Rubber,2023,New,Men's watch/Unisex,41 mm,
45504,,"$14,130",Rolex,Datejust 31,178384,,,,2011,,,31 mm,Very good
1907,"Audemars Piguet Code 11.59
Selfwinding Chronograph 41mm","$39,624",Audemars Piguet,Code 11.59,26393NR.OO.A002KB.01,,,,2022,Very good,Men's watch/Unisex,41 mm,
8628,"IWC Portuguese Automatic
Portugieser Automatic Boutique Edition 42mm New 2023 IW500713","$22,500",IWC,Portuguese Automatic,IW500713,,,,2023,New,Men's watch/Unisex,,
53922,,"$4,599",Rolex,Datejust 36,1603,,Steel,Steel,1970 (Approximation),,,36 mm,Good
11539,"TAG Heuer Carrera Calibre 5
WAR211A.BA0782 MENS LUXURY AUTOMATIC CALIBRE 5 WATCH","$2,209",TAG Heuer,Carrera Calibre 5,WAR211A.BA0782,Automatic,Steel,Steel,2020,New,,39 mm,
23519,"Omega Speedmaster Professional Moonwatch
3570.50","$4,470",Omega,Speedmaster Professional Moonwatch,3570.50,,,,2000 (Approximation),Very good,Men's watch/Unisex,42 mm,
20070,,"$16,999",Rolex,Datejust 36,126231,,Gold/Steel,Gold/Steel,2023,,,36 x 44 mm,Unworn
21751,"Omega Seamaster
Vintage Seamaster Darwin with box and papers",$969,Omega,Seamaster,,,,,1989 (Approximation),Good,Men's watch/Unisex,34 mm,
50337,,"$17,500",Rolex,Datejust 36,126231,,,,2022,,,,Unworn
64350,,"$8,563",Rolex,Datejust 36,126200,,,,2020,,,36 mm,Very good
7457,"Seiko Chronograph
Men's SSB337P1 Chronograph White Dial Watch",$224,Seiko,Chronograph,SSB337P1,,,,2019,New,Men's watch/Unisex,44 mm,
1746,"Hublot Classic Fusion Chronograph
Titanium Opalin 45mm",Price on request,Hublot,Classic Fusion Chronograph,520.NX.2610.NX,Automatic,Titanium,Titanium,2023,Unworn,Men's watch/Unisex,45 mm,
2517,"Panerai Luminor Due Luna
Rossa 38mm Pam01306","$7,268",Panerai,Luminor Due Luna,PAM 01306,,,,2023,New,,38 mm,
14651,,"$25,366",Rolex,Daytona,116520,,,,2009,,,40 mm,Very good
814,"Longines Heritage
Lindbergh Atlantic Voyage Chronograph","$3,553",Longines,Heritage,L2.730.4.11.0,Automatic,Steel,Leather,2010,Unworn,Men's watch/Unisex,47 mm,
4855,"TAG Heuer Connected
Calibre E4 45 mm","$2,553",TAG Heuer,Connected,SBR8A80.BT6261,,,,Unknown,New,Men's watch/Unisex,45 mm,
6261,"Patek Philippe Calatrava
33mm White Dial 18K Yellow Gold & Leather Watch","$12,800",Patek Philippe,Calatrava,3919,Manual winding,Yellow gold,Leather,1995 (Approximation),Very good,Men's watch/Unisex,33 mm,
19050,,"$11,451",Rolex,Explorer II,216570,,Steel,Steel,2017,,,42 mm,Very good
16205,"Breitling Montbrillant
H41330","$9,500",Breitling,Montbrillant,H41330,,,,Unknown,Good,Men's watch/Unisex,38 mm,
1651,"Jaeger-LeCoultre Reverso
Classic Monoface",Price on request,Jaeger-LeCoultre,Reverso,Q2618140,,,,2022 (Approximation),Unworn,Women's watch,35.78 x 21 mm,
