id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
6312,"Omega Seamaster Aqua Terra
15 0M CO-AXIAL MASTER CHRONOMETER 41 MM 220.10.41.21.01.001 watch","$4,882",Omega,Seamaster Aqua Terra,220.10.41.21.01.001,,,,Unknown,New,,"Approximate total product weight ﻿: 149g


Size between lugs : 20  mm


Vertical length with lugs : 47.9  mm


Thickness : 13.2mm  _


Case : Stainless steel


Case diameter : 41  mm


Water resistance : 15 bar (150 meters / 500 feet )


Dial Color: Black


Crystal Windshield : Dome-shaped reinforced anti-reflective sapphire glass


Material : Stainless steel


Clasp Type : Butterfly Clasp",
5479,"Jaeger-LeCoultre Vintage
1940s Triple Calendar","$4,950",Jaeger-LeCoultre,,2721,,,,1940 (Approximation),Good,Men's watch/Unisex,36 mm,
6332,"IWC
SCHAFFHAUSEN K18YG Cal.853 自動巻き メンズ 755997 中古","$1,146",IWC,,,,,,Unknown,Fair,Men's watch/Unisex,35 mm,
23871,"Omega Seamaster Diver 300 M
210.30.42.20.03.001","$5,587",Omega,Seamaster Diver 300 M,210.30.42.20.03.001,,,,2015,Good,Men's watch/Unisex,42 mm,
1812,"Patek Philippe
\"Vintage\" Perpetual Calendar 5320G-001",Price on request,Patek Philippe,,5320G-001,,,,Unknown,Unworn,,40 mm,
7490,"Seiko GS
Spring drive SBGA109 9R15-0AG0 [Polished] Caliber 9R 10th Anniversary","$3,773",Seiko,,,,,,Unknown,Good,Men's watch/Unisex,40 mm,
65380,,"$3,390",Rolex,Air King,5520,,,,1978,,,34 mm,Good
26035,,"$25,868",Rolex,Daytona,116503,,,,2019,,,40 mm,Very good
12885,"Seiko 5 Sports
Kelly Green Flieger Watch - NEU - Full Set aus 07/2023",$332,Seiko,5 Sports,SRPJ89K1,,,,2023,New,Men's watch/Unisex,36 mm,
7590,"IWC Pilot Chronograph
Pilot's Watch Chronograph Black NEW 2022","$9,778",IWC,Pilot Chronograph,IW378002,Automatic,Steel,Steel,2022,New,Men's watch/Unisex,41 mm,
8935,"Audemars Piguet Royal Oak
\"50TH ANNIVERSARY\" 15510ST.OO.1320ST.03","$58,750",Audemars Piguet,Royal Oak,15510ST.OO.1320ST.03,Automatic,Steel,Steel,Unknown,Unworn,Men's watch/Unisex,41 mm,
6985,"Longines
Skin Diver","$2,464",Longines,,L2.822.4.56.9,,,,2023,New,Men's watch/Unisex,42 mm,
6520,"Audemars Piguet Royal Oak Jumbo
\"Jumbo\" 15202ST Box and Papers 2018","$72,615",Audemars Piguet,Royal Oak Jumbo,15202ST.OO.1240ST.01,,,,2018,Very good,Men's watch/Unisex,39 mm,
3218,"Tudor
111266 チュードル ブラックベイ GMT 79833MN ブラックダイヤル SS 自動巻き ギャランティーカード 純正ボックス","$5,363",Tudor,,79833MN,,,,Unknown,Very good,Men's watch/Unisex,41 mm,
19918,"Omega Seamaster Diver 300 M
Professional 300m Chronograph Watch","$2,604",Omega,Seamaster Diver 300 M,2298.80,,,,Unknown,Very good,Men's watch/Unisex,41 mm,
20047,,"$17,268",Rolex,Datejust 36,126234,,Steel,Steel,2023,,,36 mm,Unworn
17474,"Seiko Premier
SSA373J1",$633,Seiko,Premier,SSA373J1,,,,2022,New,Men's watch/Unisex,"41.7 x 43,2 mm",
8778,"Tudor Black Bay
58 - purchased 7/31 2020","$3,100",Tudor,Black Bay,,,,,2020,Very good,Men's watch/Unisex,39 mm,
4127,"Jaeger-LeCoultre Reverso Squadra Lady
ジャガールクルト JAEGAER レベルソ スクアドラ Q7038420 234.8.47 純正ダイヤ アラビア 回転 スクエア レディース 腕時計クオーツ シルバー","$2,953",Jaeger-LeCoultre,Reverso Squadra Lady,,Quartz,,,Unknown,Good,Women's watch,28 mm,
6326,"Seiko Dolce
& Exceline SWCW124 Solar wave correction Pure Titanium watch","$1,092",Seiko,,,,,,Unknown,New,,,
3382,"Cartier 21 Chronoscaph
2424","$2,480",Cartier,21 Chronoscaph,2424,Quartz,Steel,Rubber,2000 (Approximation),Very good,Men's watch/Unisex,38 x 44 mm,
39757,,"$24,000",Rolex,Daytona,116520,,Steel,Steel,2010,,,40 mm,Very good
17468,"Seiko Presage
SRPC79J1",$518,Seiko,Presage,SRPC79J1,,,,2022,New,Men's watch/Unisex,"41.7 x 43,2 mm",
10626,"Longines
Vintage 18 Kt Rose Gold 7822 YEAR 1968 Hand Winding Cal 428","$1,123",Longines,,,,,,1968,Good,Men's watch/Unisex,33 mm,
471,"Seiko Scuba
International Edition Classic Diver Automatic SKX011J2 Jubil",$799,Seiko,,,,,,Unknown,New,Men's watch/Unisex,42 x 40 mm,
12919,"Seiko GS
Grand Seiko Spring Drive GMT","$5,003",Seiko,,,,,,Unknown,New,Men's watch/Unisex,44 mm,
1783,"Patek Philippe Nautilus
3900","$34,089",Patek Philippe,Nautilus,3900,,,,Unknown,Good,Men's watch/Unisex,33 mm,
3850,"Vacheron Constantin Patrimony
31039","$5,250",Vacheron Constantin,Patrimony,31039,,,,1994,Very good,Men's watch/Unisex,32 mm,
37836,"Omega Seamaster Aqua Terra
Gmt","$4,100",Omega,Seamaster Aqua Terra,231.13.43.22.01.001,,,,2020 (Approximation),Good,Men's watch/Unisex,43 mm,
