id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
16290,"Breitling Galactic 36
Automatic Mother-Of-Pearl Dial Stainless Steel 36mm (A3733012/A788/376A) - B&P","$4,250",Breitling,Galactic 36,A3733012/A788,Automatic,Steel,Steel,2023,New,Women's watch,,
1299,"Zenith
Vintage Chronograph 18kt Yellow Gold cal.146HP","$8,225",Zenith,,,,,,1960 (Approximation),Very good,,37 mm,
11585,"Seiko Selection
SWFH089 Solar wave correction stainless watch",$222,Seiko,Selection,,,,,Unknown,New,,,
6576,"Patek Philippe Nautilus
5711/1A-011 White - Box & Papers - 24-Month Warranty - 2014","$105,186",Patek Philippe,Nautilus,5711/1A-011,Automatic,Steel,Steel,2014,Very good,Men's watch/Unisex,40 x 38 mm,
10422,,"$12,669",Rolex,GMT-Master II,16710,,,,Unknown,,,40 x 47.5 mm,Good
7546,"IWC Portuguese Chronograph
IW371401","$6,331",IWC,Portuguese Chronograph,IW371401,Automatic,Steel,Leather,2006,Very good,Men's watch/Unisex,41 mm,
10896,"Audemars Piguet Royal Oak Chronograph
2021 New",Price on request,Audemars Piguet,Royal Oak Chronograph,26331ST.OO.1220ST.03,,,,2021,New,Men's watch/Unisex,41 mm,
38699,,"$8,495",Rolex,Air King,116900,,Steel,Steel,2019,,,40 mm,Very good
56369,,"$18,835",Rolex,Datejust 36,126284RBR,,Steel,Steel,2022,,,36 mm,New
27278,,"$25,904",Rolex,Daytona,16518,,,,Unknown,,,40 mm,Good
9924,"Longines Spirit
Prestige Edition Automatic","$2,923",Longines,Spirit,L3.811.4.93.9,,,,2022,New,Men's watch/Unisex,42 mm,
12947,"Breitling Superocean Heritage Chronograph
A13320","$4,140",Breitling,Superocean Heritage Chronograph,A13320,Automatic,Steel,Silver,2009,Very good,Men's watch/Unisex,46 mm,
8765,"Tudor Submariner
79090","$7,358",Tudor,Submariner,79090,,,,1995,Very good,Men's watch/Unisex,40 mm,
4169,"Audemars Piguet Royal Oak Tourbillon
26347TI.GG.D004CA.01","$241,015",Audemars Piguet,Royal Oak Tourbillon,26347TI.GG.D004CA.01,,,,Unknown,Very good,Men's watch/Unisex,44 mm,
555,"Omega Seamaster Aqua Terra
150 M Master CoAxial Ladies",Price on request,Omega,Seamaster Aqua Terra,231.25.39.21.55.001,Automatic,Steel,,2023,New,Women's watch,38.5 mm,
3897,"IWC Da Vinci Automatic
Edition 150 Years","$11,050",IWC,Da Vinci Automatic,IW358102,,,,2023,New,Men's watch/Unisex,40.4 mm,
27109,"Omega Seamaster
中古 オメガ OMEGA 566.007 シーマスター 120 1960年代 希少 ヴィンテージ Cal.681 自動巻き ボーイズ 良品 内箱付き Z#124155","$2,263",Omega,Seamaster,566.007,Automatic,Steel,,Unknown,Good,Men's watch/Unisex,30 mm,
6,"Jaeger-LeCoultre Reverso Classique
Classic Monoface",Price on request,Jaeger-LeCoultre,Reverso Classique,Q2548440,Manual winding,Steel,Crocodile skin,2023,Unworn,Men's watch/Unisex,40 x 24 mm,
3991,"Panerai Special Editions
箱・保証書付き パネライ ラジオミール 3Days アッチャイオ PAM00687 手巻き メンズ_710574 中古","$6,437",Panerai,Special Editions,PAM00687,Manual winding,Steel,Leather,Unknown,Fair,Men's watch/Unisex,47 mm,
935,"Omega Constellation
Quartz 28 MM","$5,573",Omega,Constellation,131.20.28.60.13.001,Quartz,,,2023,New,Women's watch,28 mm,
59223,,"$3,305",Rolex,Cellini,4150,,Rose gold,Crocodile skin,1970 (Approximation),,,27 mm,Good
7936,"Breitling Chrono Cockpit
39 mm Chrono Cockpit A13358 Galactic FULL SET Chronograph Automatik blaues Blatt","$3,784",Breitling,Chrono Cockpit,A13358,,,,2011,Very good,Men's watch/Unisex,39 mm,
3676,"Vacheron Constantin Patrimony
Traditionnelle Platinum Grey Dial Mens Watch 82172","$19,180",Vacheron Constantin,Patrimony,82172/000P-9811,Manual winding,Platinum,Leather,Unknown,Very good,Men's watch/Unisex,38 mm,
7036,"Audemars Piguet Royal Oak Selfwinding
White Dial 15300ST 39mm","$37,500",Audemars Piguet,Royal Oak Selfwinding,,,,,2007,Good,Men's watch/Unisex,,
10107,"Seiko Prospex
Save The Ocean Special Edition DIVER SCUBA",$686,Seiko,Prospex,SBDY031,Automatic,Steel,Steel,2023 (Approximation),New,Men's watch/Unisex,45 mm,
4751,"Seiko
(セイコー) SSQV064",Price on request,Seiko,,,,,,Unknown,New,,,
3370,"IWC Portofino Automatic
NEW","$8,050",IWC,Portofino Automatic,IW458111,Automatic,Steel,,2018,New,Women's watch,37 mm,
5304,"Cartier Pasha
Stainless Steel","$2,101",Cartier,Pasha,,,,,Unknown,Good,,35 mm,
34165,,"$12,995",Rolex,Lady-Datejust,,,Steel,,Unknown,,,26 mm,Very good
2434,"Patek Philippe Complications
5231G-001",Price on request,Patek Philippe,Complications,5231G-001,,,,2022,New,Men's watch/Unisex,,
149,"Sinn 142
ジン スペースクロノグラフ 自動巻き メンズ 腕時計 ブラック 社外ベルト 142.BS","$2,961",Sinn,142,,Automatic,Steel,Leather,Unknown,,Men's watch/Unisex,43 x 41 mm,
55284,,"$27,312",Rolex,Datejust 36,126281RBR White Roman Oyster,,,,2023,,,36 mm,New
10662,"Cartier 21 Chronoscaph
カルティエ Cartier マスト21 クロノスカフW10184U2","$5,880",Cartier,21 Chronoscaph,W10184U2,Quartz,Steel,,Unknown,Unworn,Men's watch/Unisex,38.5 mm,
1499,"Omega Constellation
Herrenarmbanduhr Cal. 540","$2,508",Omega,Constellation,,,,,1963,Very good,Men's watch/Unisex,32 mm,
6465,"Omega Constellation Ladies
Co-axial Master","$5,130",Omega,Constellation Ladies,127.10.27.20.02.001,,,,2023,Unworn,Women's watch,27 mm,
6977,"Breitling Chronomat GMT
Automatic GMT 40mm A32398101B1A1 (NEW)","$4,769",Breitling,Chronomat GMT,A32398101B1A1,,,,Unknown,New,Men's watch/Unisex,40.0 mm,
50329,,"$66,800",Rolex,Day-Date 40,228206,,Platinum,Platinum,Unknown,,,40 x 48 mm,Unworn
41091,,"$10,099",Rolex,Datejust 36,126200,,,,2020,,,36 mm,Very good
12536,"Breitling
Cadette Chronograph Vintage","$5,521",Breitling,,,,,,Unknown,Good,Men's watch/Unisex,37 mm,
6975,"Panerai Radiomir 1940 3 Days
1940's 3 Day PAM 575 Rose Gold","$13,477",Panerai,Radiomir 1940 3 Days,PAM 575,,,,2016,Very good,,42 mm,
63105,,"$11,073",Rolex,Explorer,214270,,Steel,Steel,2019,,,39 mm,Very good
12651,,"$19,975",Rolex,GMT-Master II,126710BLNR,,Steel,Steel,2023,,,40 mm,New
3470,"Oris Aquis
Dat Watt Limited Edition","$2,937",Oris,Aquis,01 761 7765 4185-Set,,,,2021 (Approximation),New,Men's watch/Unisex,43.5 mm,
10403,"TAG Heuer Carrera Lady
カレラ キャリバー9",$998,TAG Heuer,Carrera Lady,WAR2419.BA0776,Automatic,Steel,Steel,Unknown,Very good,,28 mm,
9752,"IWC Pilot
Spitfire in Bronze on Brown Strap with Green Dial","$4,680",IWC,Pilot,IW326802,Automatic,,,Unknown,,,39 mm,
2587,"Tudor Glamour Double Date
57103-0002","$4,255",Tudor,Glamour Double Date,M57103-0002,,,,2023,New,Men's watch/Unisex,,
34020,,Price on request,Rolex,Oyster Perpetual 34,124200-0003,,,,Unknown,,,34 mm,
12849,,"$18,136",Rolex,Datejust 41,126333,,Gold/Steel,Gold/Steel,2021,,,41 mm,Unworn
2681,"Longines
Lépine champagne 14K Gold (585)","$2,757",Longines,,,,,,1919 (Approximation),Good,,50 mm,
28988,"Omega De Ville Ladymatic
425.33.34.20.55.001","$3,688",Omega,De Ville Ladymatic,425.33.34.20.55.001,,,,2019,Very good,Women's watch,34 mm,
14801,"Breitling Navitimer 1 B01 Chronograph
AB0138211B1P1","$6,885",Breitling,Navitimer 1 B01 Chronograph,AB0138211B1P1,,,,2023,New,Men's watch/Unisex,43 mm,
7273,"Cartier Roadster
XL 42mm","$5,712",Cartier,Roadster,2722,,,,2015 (Approximation),Very good,Men's watch/Unisex,42 x 47 mm,
3451,"Panerai
Luminor Chrono","$9,806",Panerai,,PAM 01109,,,,2020,Unworn,Men's watch/Unisex,44 mm,
6004,"Omega De Ville Co-Axial
オメガ　デヴィル　クロノ 422.10.44.52.13.001","$3,313",Omega,De Ville Co-Axial,422.10.44.52.13.001,Automatic,Steel,,Unknown,Good,,44 mm,
14982,"Longines Legend Diver
L3.674.4.50.0","$1,400",Longines,Legend Diver,L3.674.4.50.0,,,,Unknown,Very good,Men's watch/Unisex,42 mm,
7975,"Seiko 5
5126-8030 Day & Date Vintage Circa 1967 serviced",$805,Seiko,5,,,,,1967,Good,Men's watch/Unisex,36 mm,
1401,"Zenith Defy Skyline
Skeleton","$10,450",Zenith,Defy Skyline,03.9300.3620/78.I001,,,,2023,Unworn,Men's watch/Unisex,41 mm,
18660,"Seiko Prospex
MM200 Reissue 6159 SPB079 SBDC063 JAPAN MADE (NEW)","$1,195",Seiko,Prospex,SPB079J1,,,,Unknown,New,Men's watch/Unisex,44 mm,
858,"IWC Big Pilot
limited Gassan 30 pieces","$30,964",IWC,Big Pilot,,,,,2000,Good,Men's watch/Unisex,46 mm,
2465,"TAG Heuer Carrera
Calibre Heuer 02 Chronograph 44mm","$5,176",TAG Heuer,Carrera,CBN2A10.BA0643,,,,2023,New,Men's watch/Unisex,44 mm,
8947,"Cartier
WSTA0042 マストタンク SM クォーツ レディース 749895 中古","$2,467",Cartier,,WSTA0042,,,,Unknown,Fair,Women's watch,22 mm,
14111,"Omega De Ville Trésor
428.17.39.60.02.001","$5,631",Omega,De Ville Trésor,428.17.39.60.02.001,Quartz,Steel,Textile,2023,New,Women's watch,39 mm,
1227,"IWC Portofino Automatic
37mm","$6,216",IWC,Portofino Automatic,IW458603,Automatic,Steel,Calf skin,2023,Unworn,Women's watch,37 mm,
42454,,"$28,500",Rolex,GMT-Master II,16710T,,Steel,Steel,2007,,,40 mm,Good
4557,"IWC Portuguese Perpetual Calendar
Portugieser Perpetual Calendar","$18,993",IWC,Portuguese Perpetual Calendar,IW502105,Automatic,Yellow gold,Crocodile skin,Unknown,Very good,Men's watch/Unisex,44 mm,
50377,,"$21,650",Rolex,GMT-Master II,126711CHNR,,Gold/Steel,Gold/Steel,Unknown,,,40 mm,Unworn
34783,,"$12,696",Rolex,Explorer II,226570,,Steel,Steel,2022,,,42 mm,Unworn
29646,,"$17,411",Rolex,Sea-Dweller,126603,,Gold/Steel,Gold/Steel,2021,,,43 mm,Very good
63199,,"$10,056",Rolex,Datejust 36,116234,,Steel,Steel,2006,,,36 mm,Very good
2550,"Omega
Men's Automatic 2398-1 Bumper Automatic Stainless Steel Vintage Watch 35mm","$1,083",Omega,,2398-1,,,,1944 (Approximation),Good,Men's watch/Unisex,35 mm,
2653,"TAG Heuer Aquaracer 300M
Caliber 5 Steel Automatic Watch WAN2111 BF560797","$1,024",TAG Heuer,Aquaracer 300M,WAN2111,Automatic,Steel,Steel,2012,Good,Men's watch/Unisex,42 mm,
10003,"Seiko Prospex
Uomo SPB077J1 Prospex Reinterpretazione 1969 Auto",$988,Seiko,Prospex,SPB077J1,Automatic,Steel,Steel,2022,New,Men's watch/Unisex,44 mm,
5230,"Tudor Black Bay S&G
79733N","$5,555",Tudor,Black Bay S&G,79733N,,,,2018,Unworn,Men's watch/Unisex,41 mm,
26751,"Omega Seamaster
Automatic 2577/2520SC with Two Tone Honeycomb Dial on 14K Yellow Gold Case","$3,800",Omega,Seamaster,2577,Automatic,Yellow gold,Leather,1953,Very good,Men's watch/Unisex,34 mm,
4799,"Omega Seamaster Aqua Terra
150M 34mm","$6,259",Omega,Seamaster Aqua Terra,220.10.34.20.57.001,Automatic,Steel,Steel,2023,Unworn,Women's watch,34 mm,
4265,"Audemars Piguet Royal Oak
Minute Repeater Supersonnerie Titanium Grey Dial 26591TI.OO.1252TI.03","$416,942",Audemars Piguet,Royal Oak,26591TI.OO.1252TI.03,,,,Unknown,New,Men's watch/Unisex,42 mm,
43759,,"$11,950",Rolex,Datejust II,116333-0003,,,,2010 (Approximation),,,41 mm,Very good
8984,"Patek Philippe Calatrava
New 2022 Weekly Calendar Steel 40mm 5212a-001","$46,500",Patek Philippe,Calatrava,5212A-001,,,,2022,New,Men's watch/Unisex,40 mm,
56989,,"$14,688",Rolex,Milgauss,116400GV,,Steel,Steel,2023,,,40 mm,New
14171,"Seiko Alpinist
SPB157J1",$576,Seiko,Alpinist,SPB157J1,,,,2021,Very good,Men's watch/Unisex,38 mm,
10853,"Hublot Big Bang 44 mm
NEW Big Bang Chronograph 44mm 301.SB.131.RX Box/Papers/Warranty #HB21","$10,495",Hublot,Big Bang 44 mm,301.SB.131.RX,Automatic,Steel,Rubber,2016,Unworn,Men's watch/Unisex,44 mm,
6348,"IWC Portofino Automatic
SCHAFFHAUSEN IW351318 ポートフィノ デイト 自動巻き メンズ 753342 中古","$1,315",IWC,Portofino Automatic,IW351318,Automatic,Steel,Leather,Unknown,Fair,Men's watch/Unisex,34 mm,
4795,"Oris Big Crown Pointer Date
36mm 01 754 7749 4067-07 8 17 22","$1,614",Oris,Big Crown Pointer Date,01 754 7749 4067-07 8 17 22,Automatic,Steel,Steel,2023,New,Women's watch,36 mm,
3543,"Omega Speedmaster Racing
Master","$9,678",Omega,Speedmaster Racing,329.30.44.51.01.001,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,,
59901,,"$7,771",Rolex,Oyster Perpetual 36,36 126000,,,,Unknown,,,36 mm,Very good
10406,"Audemars Piguet Royal Oak Selfwinding
37mm Yellow Gold White Dial 15450BA.OO.1256BA.01",Price on request,Audemars Piguet,Royal Oak Selfwinding,15450BA.OO.1256BA.01,Automatic,Yellow gold,Yellow gold,Unknown,,,37 mm,
60879,,"$13,995",Rolex,Submariner Date,16613,,Steel,Gold/Steel,Unknown,,,40 mm,Very good
1767,"Audemars Piguet Code 11.59
Selfwinding Flying Tourbillon 2639BC.OO.D321CR.01",Price on request,Audemars Piguet,Code 11.59,,Automatic,White gold,Crocodile skin,Unknown,Unworn,,41 mm,
15360,"Omega De Ville Prestige
CO‑AXIAL CHRONOMETER 424.10.40.20.03.004","$3,363",Omega,De Ville Prestige,424.10.40.20.03.004,,,,Unknown,New,Men's watch/Unisex,"This stainless steel model features a PVD blued sun-brushed dial on an embossed vertical structure that is encircled by a \"railway\" minute track. With a date window at 6 o'clock, the applied OMEGA logo, the alternating Roman numerals and cabochons are red-gold plated, along with the hands.





Surrounding the scratch-resistant sapphire crystal, the stainless steel bezel is mounted on a 39.5 mm case, which is presented on a stainless steel Prestige bracelet. At the heart of this timepiece is the OMEGA Co-Axial Calibre 2500.





New and unworn with all new accessories and our own 3 years warranty





Shipped by DHL, FedEx, or Japan Post EMS (*import duty and tax/VAT charged additionally if necessary)





FEATURES:


Chronometer


Date





TECHNICAL DATA:


Bracelet: Steel


Between lugs: 20 mm


Case: Steel


Case diameter: 39.5 mm


Dial colour: Blue


Crystal: Domed, scratch‑resistant sapphire crystal with anti‑reflective treatment inside


Water resistance: 3 bar (30 metres / 100 feet)


Movement type: Self winding",
12662,"Hublot Big Bang
440.EX.1100.RX.UCL20","$6,200",Hublot,Big Bang,440.EX.1100.RX.UCL20,,,,2021 (Approximation),Very good,Men's watch/Unisex,42 mm,
1178,"Seiko 5 Sports
Automatic Polyester SNZG11J1-var-NATO26 100M Men's Watch",$165,Seiko,5 Sports,SNZG11J1,Automatic,Steel,,Unknown,New,Men's watch/Unisex,43 mm,
9804,"Cartier Cougar
26mm 18kt Gelbgold mit Brillant Besatz Ref 887907 Quartz Date","$7,499",Cartier,Cougar,887907,,,,1998,Good,Women's watch,26 mm,
4343,,"$8,958",Rolex,Datejust 36,16234,,,,2002,,,36 mm,Very good
146,"TAG Heuer Carrera Porsche Chronograph Special Edition
 44mm Completo","$6,387",TAG Heuer,Carrera Porsche Chronograph Special Edition,CBN2A1F.FC6492,,,,2021,Very good,Men's watch/Unisex,44 mm,
6682,"Panerai Luminor Marina Automatic
: Luminor Marina 'After the Sunset' : PAM 91 PAM00091 : Steel","$7,750",Panerai,Luminor Marina Automatic,,Automatic,,,2002,Very good,Men's watch/Unisex,44 x 53 mm,
35358,"Omega Seamaster Aqua Terra
Co-Axial Master Chronometer Stainless Steel & 18K Sedna Gold Lady's Watch","$10,620",Omega,Seamaster Aqua Terra,220.20.38.20.10.001,,,,Unknown,New,Men's watch/Unisex,,
11079,"Audemars Piguet Royal Oak Selfwinding
15300ST.OO.1220ST.01","$37,500",Audemars Piguet,Royal Oak Selfwinding,15300ST.OO.1220ST.01,,,,2008 (Approximation),Very good,Men's watch/Unisex,39 mm,
51017,,"$5,250",Rolex,Oyster Perpetual Date,15210,,Steel,Steel,2000 (Approximation),,,34 mm,Good
76,,"$25,843",Rolex,GMT-Master II,Rolex GMT-Master II neu Ref. 126710BLRO,,Steel,Steel,2022,,,,New
18280,"Seiko Coutura
SSC747 Coutura Steel 45.5 mm Chronograph Green Rubber Solar Men's Watch",$293,Seiko,Coutura,,,,,Unknown,Good,Men's watch/Unisex,45.5 mm,
4747,"Longines HydroConquest
L23860726 - HydroConquest Quartz Silver Dial Stainless Steel Ladies Watch","$2,564",Longines,HydroConquest,L23860726,Quartz,Steel,Steel,Unknown,New,Women's watch,34 mm,
8365,"Omega
Exceptional Vintage Military Watch 30's","$15,734",Omega,,,,,,1936 (Approximation),Very good,Men's watch/Unisex,39 mm,
9313,"Longines Record
L2.821.4.76.2","$2,448",Longines,Record,L2.821.4.76.2,Automatic,Steel,Crocodile skin,2023,New,Men's watch/Unisex,40 mm,
9241,"TAG Heuer 2000
Series Chronograph Model 272.006/1 Stainless Steel on Fliplock Bracelet + Box & Books","$1,209",TAG Heuer,2000,272.006,Quartz,Steel,Steel,1985,Very good,Men's watch/Unisex,38 x 45 mm,
67,"Longines Heritage
Chronograph","$2,373",Longines,Heritage,L28154530,Automatic,Steel,,2023,New,Men's watch/Unisex,41 mm,
3764,,"$16,364",Rolex,GMT-Master II,116710LN,,,,2009,,,40 mm,Very good
7502,"Omega Constellation Ladies
Co-axial","$7,753",Omega,Constellation Ladies,123.20.27.20.55.001,,,,2023,Unworn,Women's watch,27 mm,
52048,,"$23,465",Rolex,Yacht-Master 40,16628,,Yellow gold,Yellow gold,Unknown,,,40 mm,Very good
6414,,"$22,345",Rolex,Datejust 36,126233,,,,2023,,,36 mm,Unworn
6815,"Breitling Navitimer 8
B01 Chronograph 43mm Red Gold Case Brown Dial Brown Crocodile Strap RB0117131Q1P1 NEW - Warranty: 2022","$17,127",Breitling,Navitimer 8,RB0117131Q1P1,Automatic,Red gold,Crocodile skin,Unknown,New,Men's watch/Unisex,43 mm,
17766,,"$4,853",Rolex,Oyster Perpetual Date,1500,,Steel,Steel,1974,,,34 mm,Good
17904,"Breitling Navitimer 1 B01 Chronograph
UB0121211F1P2","$7,000",Breitling,Navitimer 1 B01 Chronograph,UB0121211F1P2,,,,2022 (Approximation),Very good,Men's watch/Unisex,43 mm,
8679,"Hublot Classic Fusion Quartz
Rose Gold and Rubber 33","$9,005",Hublot,Classic Fusion Quartz,,Quartz,Rose gold,Rose gold,2015,Very good,Women's watch,33 mm,
61268,,"$64,950",Rolex,Daytona,116505,,Rose gold,Rose gold,2022 (Approximation),,,40 mm,Unworn
6187,"Audemars Piguet Royal Oak Lady
en or jaune Ref : 66800 Vers","$15,230",Audemars Piguet,Royal Oak Lady,66800,Quartz,Yellow gold,Leather,1996,,Women's watch,28 mm,
33449,"Omega Speedmaster Professional Moonwatch
\"Dark Side of the Moon\" Apollo 8 Full Set 2021’s","$12,142",Omega,Speedmaster Professional Moonwatch,311.92.44.30.01.001,,,,2021,Very good,Men's watch/Unisex,44.25 mm,
1268,"Oris Aquis Date
39.5mm 01 733 7732 4155-07 8 21 05PEB (Official Dealer)",Price on request,Oris,Aquis Date,01 733 7732 4155-07 8 21 05PEB,,,,Unknown,New,Men's watch/Unisex,39.5 mm,
12282,,"$7,727",Rolex,Datejust 36,1601,,,Calf skin,1960,,,36 mm,
15619,"Breitling Superocean Heritage 42
SUPER OCEAN HERITAGE 57 OUTERKNOWN ON NATO 42MM A10370 FULL SET","$3,500",Breitling,Superocean Heritage 42,A10370,Automatic,Steel,,Unknown,,,42 mm,
5697,"Audemars Piguet Royal Oak Selfwinding
15510ST.OO.1320ST.08","$51,072",Audemars Piguet,Royal Oak Selfwinding,15510ST.OO.1320ST.08,,,,2023,Unworn,Men's watch/Unisex,41 mm,
27561,,"$17,960",Rolex,Sea-Dweller Deepsea,116660,,Steel,Steel,Unknown,,,44 mm,Very good
9209,"Cartier
良品 CARTIER カルティエ パシャ ドゥ カルティエ WSPA0009 自動巻き メンズ_697768 中古","$4,096",Cartier,,WSPA0009,,,,Unknown,Good,Men's watch/Unisex,41 mm,
2326,"Longines Master Collection
L2.920.4.78.3","$2,545",Longines,Master Collection,L2.920.4.78.3,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,,
4980,"Panerai Radiomir 1940 3 Days Automatic
Ref. PAM00627/PAM 627","$8,923",Panerai,Radiomir 1940 3 Days Automatic,,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,45 mm,
17025,"Seiko GS
セイコー グランドセイコー パワーリザーブ SBGA031/9R65-0AN0 スプリングドライブ メンズ_734594 中古","$3,637",Seiko,,,,,,Unknown,Fair,Men's watch/Unisex,44 mm,
17388,"Seiko Prospex
Diver 1965 SPB147J1","$1,082",Seiko,Prospex,SPB147J1,,,,2023,New,Men's watch/Unisex,40.5 mm,
7168,,"$18,466",Rolex,Datejust 41,126331,,Gold/Steel,Gold/Steel,2022,,,41 mm,Good
9310,"Cartier 21 Must de Cartier
1340","$1,384",Cartier,21 Must de Cartier,1340,,,,1990,Very good,Women's watch,28 mm,
793,"Omega De Ville Ladymatic
CoAxial 425.35.34.20.57.001",Price on request,Omega,De Ville Ladymatic,425.35.34.20.57.001,Automatic,Steel,Steel,2023,New,Women's watch,34 mm,
71646,,"$47,000",Rolex,Chronograph,6034,,,,1953,,,36 mm,Very good
2067,"IWC Portuguese Yacht Club Chronograph
full set","$7,816",IWC,Portuguese Yacht Club Chronograph,IW390206,,,,2011,Very good,,,
11172,,"$38,359",Rolex,Datejust 31,81208,,Yellow gold,Yellow gold,2015,,,34 mm,Unworn
7187,"Breitling Chronomat
B01 42","$8,615",Breitling,Chronomat,AB0134101L1A1,,,,2023,New,Men's watch/Unisex,42 mm,
7280,"Seiko
アストロン NEXTER シリーズ 日本正規品 SBXY037","$1,108",Seiko,,SBXY037,,,,Unknown,Unworn,Men's watch/Unisex,,
3206,"Zenith
 Movado Automatic Steel Wood Dial Ref.01.0060.380","$1,553",Zenith,,01.0060.380,,,,Unknown,Very good,Men's watch/Unisex,39 mm,
2383,"Hublot Classic Fusion Chronograph
521.OX.2611.LR","$31,257",Hublot,Classic Fusion Chronograph,521.OX.2611.LR,Automatic,Rose gold,Crocodile skin,2023,New,Men's watch/Unisex,45 mm,
30512,"Omega Seamaster Diver 300 M
210.30.42.20.03.001 NEW","$4,694",Omega,Seamaster Diver 300 M,210.30.42.20.03.001,,,,2023,New,Men's watch/Unisex,42 mm,
30410,,"$30,459",Rolex,GMT-Master II,126720VTNR,,Steel,Steel,2022,,,40 mm,New
8303,"Hublot Classic Fusion Chronograph
42 mm - 541.OX.8980.RX - King Gold Green","$29,213",Hublot,Classic Fusion Chronograph,541.OX.8980.RX,,,,2023,New,Men's watch/Unisex,42 mm,
