id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
15920,"Seiko Prospex
極美品箱付き SEIKO セイコー プロスペックス マリーンマスター セイコー140周年記念限定 SBDX043/8L35-01E0 自動巻き メンズ_706830 中古","$2,230",Seiko,Prospex,,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,44 mm,
7366,"Audemars Piguet Royal Oak Selfwinding
オーデマ・ピゲ ロイヤルオーク オートマティック15450ST.OO.1256ST.02","$44,006",Audemars Piguet,Royal Oak Selfwinding,15450ST.OO.1256ST.02,Automatic,Steel,,Unknown,Good,Men's watch/Unisex,37 mm,
6097,"TAG Heuer Aquaracer 300M
Calibre 5 Box and Papers Boite et Papiers Fullset Bamford Limited","$4,014",TAG Heuer,Aquaracer 300M,WAY208F.BF0638,Automatic,Titanium,Titanium,2022,Unworn,Men's watch/Unisex,43 mm,
67339,,"$11,364",Rolex,GMT-Master II,16760,,,,1997 (Approximation),,,40 mm,Good
2225,"Panerai Radiomir Black Seal
PAM 00754","$5,709",Panerai,Radiomir Black Seal,PAM 00754,,,,2023,New,Men's watch/Unisex,45 mm,
5821,"Audemars Piguet Royal Oak
Steel D Serial Long Index Micro Tapizerie White Dial AP Extract","$28,692",Audemars Piguet,Royal Oak,14800,,,,1994,Very good,,,
20997,,"$22,570",Rolex,Submariner Date,16613,,Gold/Steel,Gold/Steel,1999,,,40 mm,Good
104,"Audemars Piguet Royal Oak Selfwinding
50th Anniversary 37mm",Price on request,Audemars Piguet,Royal Oak Selfwinding,15551OR.ZZ.1356OR.02,Automatic,Rose gold,Rose gold,2022,Unworn,Men's watch/Unisex,37 mm,
1368,"IWC Big Pilot
Rodeo Drive Perpetual Calendar Edition - IW503001","$32,500",IWC,Big Pilot,IW503001,Automatic,Ceramic,Calf skin,2021,New,Men's watch/Unisex,46.5 mm,
1068,"Breitling
Datora Triple Date Moonphase for Cuervo Y Sobrinos","$2,876",Breitling,,,,,,1950 (Approximation),Fair,Men's watch/Unisex,,
8099,"Breitling Chronomat 44 Blacksteel
Black Blacksteel FULL SERVICE","$6,545",Breitling,Chronomat 44 Blacksteel,MB0111C3/BE35/253S,,,,2016,Very good,Men's watch/Unisex,44 mm,
11681,"Seiko Lukia
SSVV074 Solar radio 10 bar watch",$377,Seiko,Lukia,,,,,2021,New,,,
13361,,"$9,520",Rolex,Explorer,124270,,,,Unknown,,,36 mm,Unworn
8711,"Breitling Avenger
Automatic 43 A17318101C1A1","$2,862",Breitling,Avenger,A17318101C1A1,,,,2022,Very good,Men's watch/Unisex,43 mm,
33072,,Price on request,Rolex,Day-Date 36,118338,,Yellow gold,Yellow gold,2006 (Approximation),,,36 mm,Very good
4889,"Patek Philippe Nautilus
5711/1A-010","$114,054",Patek Philippe,Nautilus,5711/1A-010,Automatic,Steel,Steel,2014 (Approximation),Very good,Men's watch/Unisex,40 mm,
1162,"Tudor Classic
22020-62540-WDIDSTL - Classic Date White / Steel Ø28.00 mm","$2,121",Tudor,Classic,22020-62540-WDIDSTL,Automatic,Steel,Steel,Unknown,New,Women's watch,28 mm,
1437,"IWC Portofino
\"portofino\".","$22,659",IWC,Portofino,IW5251,,,,Unknown,Very good,Men's watch/Unisex,46 mm,
125,"Jaeger-LeCoultre
beichen","$48,685",Jaeger-LeCoultre,,Q9082680,,,,2023 (Approximation),Unworn,Men's watch/Unisex,,
6413,"TAG Heuer Carrera Calibre 5
41mm","$3,347",TAG Heuer,Carrera Calibre 5,WBN2013.BA0640,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,41 mm,
17385,"Omega Seamaster Planet Ocean
Kaliber 8900 - TOP","$7,411",Omega,Seamaster Planet Ocean,215.30.44.21.01.001,,,,2023,New,Men's watch/Unisex,43.5 mm,
9891,"Breitling Super Avenger
Full Set mit Brillantlünette","$6,039",Breitling,Super Avenger,A13370,,,,2008,Very good,Men's watch/Unisex,48 mm,
27814,"Omega Speedmaster
オメガ スピードマスター クロノグラフ 3510.52 自動巻き メンズ_737341 中古","$4,218",Omega,Speedmaster,3510.52,Automatic,Steel,Steel,Unknown,Fair,Men's watch/Unisex,39 mm,
13290,"Breitling Superocean 48
Automatic 48 V17369161C1S1","$4,595",Breitling,,V17369161C1S1,,,,2020,Very good,Men's watch/Unisex,48 mm,
9606,"Patek Philippe Calatrava
UNWORN Calatrava Self-Winding 5227G-010 Black Dial","$33,500",Patek Philippe,Calatrava,5227G-010,,,,2021,Unworn,Men's watch/Unisex,39 mm,
43698,,"$52,000",Rolex,Day-Date 40,228235,,,,2021,,,40 mm,Very good
6697,"Tudor Black Bay GMT
79830RB","$3,097",Tudor,Black Bay GMT,79830RB,,,,2022 (Approximation),Very good,Men's watch/Unisex,41 mm,
21027,,"$188,464",Rolex,Daytona,6240,,Steel,Steel,1965 (Approximation),,,37 mm,Very good
2683,"Oris Big Crown ProPilot GMT
Timer Gmt 01 748 7756 4064-07 8 - 44mm","$2,316",Oris,Big Crown ProPilot GMT,01 748 7756 4064-07 8 22 08,,,,2021,New,Men's watch/Unisex,44 mm,
24133,"Omega Seamaster Diver 300 M
21030422010001","$6,664",Omega,Seamaster Diver 300 M,21030422010001,,,,2023,Unworn,Men's watch/Unisex,42 mm,
11255,"Audemars Piguet Royal Oak Offshore Chronograph
Stainless Steel Safari White 42mm 26170ST","$19,493",Audemars Piguet,Royal Oak Offshore Chronograph,26170ST,Automatic,Steel,Leather,Unknown,Very good,Men's watch/Unisex,42 mm,
8880,"IWC Ingenieur
42.5 mm Titanium Black Dial Mens Automatic Watch IW322703","$4,799",IWC,Ingenieur,,,,,Unknown,Very good,Men's watch/Unisex,42.5 mm,
22568,"Omega Seamaster
Chrono stop due corone e ghiera interna girevole","$2,223",Omega,Seamaster,145.008,,,,1969 (Approximation),Good,Men's watch/Unisex,40 mm,
14416,"Longines Master Collection
Automatic 18k Gold and Steel Mens Watch L2.628.5.11.7","$2,075",Longines,Master Collection,,Automatic,Gold/Steel,,Unknown,New,,39 mm,
6070,"Seiko GS
セイコー　グランドセイコー STGF287 4J52-0AC0","$1,908",Seiko,,,Quartz,Steel,Leather,Unknown,Very good,,26 mm,
590,"Sinn
U50 Goldbronze Limited Edition 1/300","$6,420",Sinn,,,,,,2023,New,Men's watch/Unisex,,
2431,"Seiko 5
Automatic Full Gold PVD Steel Mens Watch SNKE56K1 RRP £219",$227,Seiko,5,,Automatic,Steel,Steel,2022 (Approximation),New,Men's watch/Unisex,38 mm,
5260,"Tudor Black Bay Chrono
79360N","$5,624",Tudor,Black Bay Chrono,79360N,,,,2022,Very good,Men's watch/Unisex,41 mm,
7593,"Longines Présence
L43222118","$1,170",Longines,Présence,,,,,Unknown,New,Women's watch,,
1696,"Longines Master Collection
L2.629.4.78.3","$3,269",Longines,Master Collection,L2.629.4.78.3,Automatic,Steel,Crocodile skin,2023,New,Men's watch/Unisex,40 mm,
3617,"IWC Da Vinci Automatic
36 Ref. IW458312","$5,790",IWC,Da Vinci Automatic,IW458312,,,,2021,Unworn,Women's watch,36 mm,
14929,,"$29,342",Rolex,Daytona,116520,,,,2003,,,40 mm,Very good
15136,"Longines Avigation
Bigeye Black Dial Steel Case Automatic 41mm L2.816.4","$2,250",Longines,Avigation,,Automatic,Steel,,Unknown,,,41 mm,
2213,"Omega Constellation Quartz
Manhattan Quartz","$2,003",Omega,Constellation Quartz,131.10.25.60.02.001,,,,2019 (Approximation),Unworn,Women's watch,25 mm,
3089,"TAG Heuer
Professional Series Quartz Gray Dial SS/GP WD1221 Condition +B SWISS MADE Date Unisex",$296,TAG Heuer,,,,,,Unknown,Fair,Men's watch/Unisex,35 mm,
55368,,"$8,875",Rolex,Explorer,14270,,,,1999,,,36 x 43 mm,Very good
7295,"Hublot Classic Fusion Chronograph
Black Magic","$9,319",Hublot,Classic Fusion Chronograph,541.CM.1171.RX,Automatic,Ceramic,Rubber,2022 (Approximation),New,Men's watch/Unisex,42 mm,
302,"Breitling Superocean 44
Automatic 44","$4,754",Breitling,Superocean 44,A17376A31L1A1,,,,2023,Unworn,Men's watch/Unisex,44 mm,
10301,"Omega De Ville Prestige
Co-Axial Master Chronometer Power Reserve 41 mm","$5,938",Omega,De Ville Prestige,434.13.41.21.03.001,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,41 mm,
31924,"Omega Constellation Quartz
オメガ OMEGA コンステレーション クオーツ 27mm123.55.27.60.55.014","$21,178",Omega,Constellation Quartz,123.55.27.60.55.014,Quartz,White gold,,Unknown,Unworn,Women's watch,27 mm,
15861,,"$12,188",Rolex,Submariner (No Date),114060,,Steel,Steel,2012,,,40 mm,Very good
583,"Audemars Piguet Royal Oak Offshore Chronograph
Selfwinding Chronograph 43mm","$46,941",Audemars Piguet,Royal Oak Offshore Chronograph,26420SO.OO.A002CA.01,Automatic,Steel,Rubber,2023,Unworn,Men's watch/Unisex,43 mm,
46490,,"$22,499",Rolex,Yacht-Master II,116680,,Steel,Steel,Unknown,,,44 mm,Very good
31677,"Omega Constellation Quartz
オメガ OMEGA コンステレーション クォーツ 24mm123.10.24.60.51.001","$2,025",Omega,Constellation Quartz,123.10.24.60.51.001,Quartz,Steel,,Unknown,Unworn,Women's watch,24 mm,
29162,"Omega Seamaster 1948
Limited Edition","$10,603",Omega,Seamaster 1948,511.12.38.20.02.001,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,38 mm,
2352,,"$13,091",Rolex,Submariner Date,16610,,,,1991,,,40 mm,Very good
63242,,"$9,796",Rolex,Datejust 36,126200,,Steel,Steel,2023,,,36 mm,Unworn
4395,"Cartier Panthère
Serviced by Cartier 2023","$13,406",Cartier,Panthère,12802,,,,Unknown,Very good,Women's watch,,
31157,,"$9,649",Rolex,Datejust 36,116234,,Steel,Steel,2013,,,36 mm,Very good
18524,,"$8,859",Rolex,Datejust 36,126200,,Steel,Steel,2021,,,36 mm,Very good
3379,"Patek Philippe Nautilus
Chronograph 40.5mm Black Dial 2022 5990","$159,604",Patek Philippe,Nautilus,5990/1A-001,,,,2022,Unworn,Men's watch/Unisex,40.5 mm,
4806,"Panerai Ferrari
8 Days Ferrari Gmt","$19,496",Panerai,Ferrari,FER00007,,,,Unknown,Very good,Men's watch/Unisex,45 mm,
13916,"Breitling Chronomat Evolution
Staninless Steel Automatic Diamonds","$7,499",Breitling,Chronomat Evolution,,,,,Unknown,Very good,Men's watch/Unisex,44 mm,
67799,,"$52,538",Rolex,Datejust 31,278278,,Yellow gold,Yellow gold,2021 (Approximation),,,31 mm,Unworn
1655,"TAG Heuer Aquaracer 500M
アクアレーサー Aqua Racer","$1,464",TAG Heuer,Aquaracer 500M,CAK2110.BA0833,Automatic,Steel,Steel,Unknown,Fair,Men's watch/Unisex,43 mm,
883,"Tudor Black Bay
79230N - Heritage Black Bay Automatic Black Dial Stainless Steel Men's Watch","$4,134",Tudor,Black Bay,79230N,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,41 mm,
24983,"Omega Seamaster
オメガ シーマスター Cal.565 ライスブレス ref.166.010 自動巻き メンズ_732392 中古",$792,Omega,Seamaster,166.010,Automatic,Steel,Steel,Unknown,Fair,Men's watch/Unisex,35 mm,
8537,"IWC Pilot Mark
XX 40mm Stainless Steel Automatic New 2023 IW328201","$4,900",IWC,Pilot Mark,IW328201,,,,2023,New,Men's watch/Unisex,40 mm,
47585,,"$14,799",Rolex,Datejust 36,126234,,Steel,Steel,2023,,,36 mm,Unworn
16666,"Breitling Chronomat
B01 42 18kt Rose Gold & Steel Automatic Silver Dial IB0134 Box/Papers","$7,695",Breitling,Chronomat,IB0134101G1A1,Automatic,Gold/Steel,Steel,Unknown,New,Men's watch/Unisex,42 mm,
6650,"Seiko Astron
SBXY039 Solar Titanium watch","$1,133",Seiko,Astron,,,,,2022,New,,,
11187,"Audemars Piguet Royal Oak Chronograph
Selfwinding Chronograph",Price on request,Audemars Piguet,Royal Oak Chronograph,26315OR.ZZ.1256OR.01,,,,2021,New,,38 mm,
5870,"Breitling Avenger
Automatic Gmt 43","$4,141",Breitling,Avenger,A32397101B1A1,,,,2023,Unworn,Men's watch/Unisex,43 mm,
10495,"Longines Admiral
Automatic 508 Serviced Movement",$911,Longines,Admiral,,,,,1971,Good,Men's watch/Unisex,35 x 41 mm,
29447,,"$9,254",Rolex,Datejust 36,116234,,,,2007,,,36 mm,Very good
1397,"Cartier Ronde Solo de Cartier
W6701011","$4,538",Cartier,Ronde Solo de Cartier,W6701011,,,,2018,Very good,Men's watch/Unisex,42 mm,
4840,"Seiko King
Quartz",$254,Seiko,King,,,,,1970 (Approximation),Good,Men's watch/Unisex,35 x 40 mm,
7395,"Panerai Radiomir
Hand Wind Military Green Dial Black Ceramic Pam997","$9,995",Panerai,Radiomir,PAM 00997,,,,2020 (Approximation),Very good,Men's watch/Unisex,48 mm,
76,"Seiko 5
Snkl19k1p Stainless Steel Men's Watch",$120,Seiko,5,,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,38 mm mm,
4080,"Patek Philippe Complications
5172G-001 White Gold Complications NEW","$78,000",Patek Philippe,Complications,5172G-001,,,,2020 (Approximation),Unworn,Men's watch/Unisex,41 mm,
10531,"Longines Record
L23204562 - record 26 mm - L23204562","$1,926",Longines,Record,L23204562,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,26 mm,
6001,,"$203,134",Rolex,Daytona,6263,,Yellow gold,Steel,1970 (Approximation),,,37 mm,Very good
9376,"Breitling Superocean Chronograph II
Chronometre","$3,681",Breitling,Superocean Chronograph II,A13340,,,,2006,Very good,Men's watch/Unisex,42 mm,
10060,"Seiko
SUR557P1 Uomo Classic Quarz Data",$334,Seiko,,SUR557P1,,,,2023,New,Men's watch/Unisex,38.90 mm,
17057,"Seiko GS
セイコー グランドセイコーエレガンスコレクション GMT LIMITED 9S66-00F0/SBGM235 SS 自動巻","$7,430",Seiko,,,Automatic,Steel,Leather,Unknown,Very good,Men's watch/Unisex,"There are some small scratches, but it is in a beautiful state. There is a blackout on the warranty card. We perform precision adjustment and exterior finishing. *Accessories may have scratches, stains, or deterioration.

Case diameter about: 39.5mm",
21458,"Omega
Jumbo manual winding thin case fully steel rare",$700,Omega,,,,,,Unknown,Very good,,,
26151,,"$18,604",Rolex,Submariner Date,126610lv,,Steel,Steel,2021,,,41 mm,New
8287,"Omega Seamaster Diver 300 M
Professional 300M Steel Mid Size Watch 2562.80 BF549374","$1,078",Omega,Seamaster Diver 300 M,2562.80,Quartz,Steel,Steel,Unknown,Good,Men's watch/Unisex,36 mm,
8202,,"$4,401",Rolex,Oyster Perpetual Date,1500,,Steel,Steel,1976,,,34 mm,Very good
18711,"Seiko
Prospex Speedtimer Solar Chronograph SSC815",$599,Seiko,,,,,,Unknown,New,,39 mm,
62667,,"$15,592",Rolex,GMT-Master II,116710LN,,Steel,Steel,2009 (Approximation),,,40 mm,Good
1780,"Patek Philippe Nautilus
3700/1 Nautilus Jumbo (two-tone / sigma dial / extract and service papers)","$111,503",Patek Philippe,Nautilus,3700/1,Automatic,Gold/Steel,Gold/Steel,1979,Very good,Men's watch/Unisex,41 mm,
9092,"Hublot
ウブロ ビッグバン ウニコ チタニウム 411.NX.5179.RX 中古 メンズ","$11,114",Hublot,,411.NX.5179.RX,,,,Unknown,Very good,Men's watch/Unisex,45 mm,
682,"Seiko
Men's SUR341P1 Sports Blue Dial Watch",$252,Seiko,,SUR341P1,,,,2022,New,Men's watch/Unisex,40.5 mm,
45,"Tudor Black Bay Chrono
M79363N-0001","$6,692",Tudor,Black Bay Chrono,M79363N-0001,,,,2022,Unworn,Men's watch/Unisex,41 mm,
5935,"Breitling
Premier B25 Datora 42 AB2510201K1P1","$12,078",Breitling,,AB2510201K1P1,,,,2023,Unworn,Men's watch/Unisex,42 mm,
2882,"Audemars Piguet Royal Oak Perpetual Calendar
ref. 25654ST Grey Dial from 1987",Price on request,Audemars Piguet,Royal Oak Perpetual Calendar,,,,,1987,Very good,Men's watch/Unisex,39 mm,
637,"Longines PrimaLuna
L8.110.4.98.6","$1,632",Longines,PrimaLuna,L8.110.4.98.6,Quartz,Steel,Steel,2023,New,Women's watch,26.5 mm,
11687,"Longines Master Collection
L2.629.4.51.7","$1,700",Longines,Master Collection,L2.629.4.51.7,,,,2021 (Approximation),Unworn,Men's watch/Unisex,,
29515,,"$9,468",Rolex,Explorer II,16570,,Steel,Steel,2010,,,40 mm,Very good
12482,"Seiko Prospex
SNR035J1 - ProspexLX line - SNR035J1","$5,250",Seiko,Prospex,SNR035J1,Automatic,Titanium,Leather,2023,New,Men's watch/Unisex,44.8 mm,
23038,"Omega Speedmaster Reduced
3510.50.00","$3,192",Omega,Speedmaster Reduced,3510.50.00,,,,2002 (Approximation),Very good,Men's watch/Unisex,39 x 45 mm,
28623,"Omega Seamaster 300
Bronze Gold","$10,945",Omega,Seamaster 300,234.92.41.21.10.001,,,,2021,Very good,Men's watch/Unisex,41 mm,
3332,"Panerai Luminor GMT Automatic
PAM 01036","$10,325",Panerai,Luminor GMT Automatic,PAM 01036,,,,2019,Very good,Men's watch/Unisex,44 mm,
6316,"Richard Mille RM 07
07-01","$375,325",Richard Mille,RM 07,,Automatic,Ceramic,Rubber,2022,New,Women's watch,45.66 x 31.4 mm,
8337,"Seiko GS
Grand Seiko Heritage Collection SBGP003","$1,953",Seiko,,,Quartz,Steel,,Unknown,Unworn,Men's watch/Unisex,40 mm,
5918,"TAG Heuer Formula 1 Calibre 16
FULL SET TAG HEUER FORMULA 1 AUTOMATIK CHRONOGRAPH CAZ2011 EDELSTAHL CALIBRE 16","$2,174",TAG Heuer,Formula 1 Calibre 16,CAZ2011.FT8024,,,,2017,Good,Men's watch/Unisex,44 mm,
33100,"Omega Constellation
Automatic Original Black Dial Cross Hair Gold Cap Mens Watch 2852-1","$3,899",Omega,Constellation,,Automatic,Gold/Steel,Leather,1956 (Approximation),Good,Men's watch/Unisex,35 mm,
2567,"Panerai
Luminor 1950 Submersible Limited Edition Bronzo Unworn","$30,905",Panerai,,PAM00507,,,,2014,New,Men's watch/Unisex,47 mm,
5934,"Zenith Defy Skyline
Automatic - 16.9400.670/18.I001","$11,200",Zenith,Defy Skyline,16.9400.670/18.I001,,,,2023,New,Women's watch,36 mm,
878,"Cartier Cougar
Panthere","$3,692",Cartier,Cougar,183964,,,,1999,Very good,Women's watch,30 mm,
15875,"Breitling
Navi super 8 B20","$2,200",Breitling,,EB204010/L535/491X,,,,2020,Very good,Men's watch/Unisex,46 mm,
2336,"Hublot Big Bang 38 mm
Steel Blue Diamonds","$13,802",Hublot,Big Bang 38 mm,361.SX.7170.LR.1204,,,,Unknown,New,Men's watch/Unisex,38 mm,
26177,,"$8,095",Rolex,Datejust 36,16233G,,,,Unknown,,,36 mm,Good
13462,"Omega Constellation
131.20.36.20.52.001","$10,603",Omega,Constellation,131.20.36.20.52.001,,,,2023,Unworn,Women's watch,29 mm,
6715,"Panerai Luminor Due Luna
38mm pam01301","$9,379",Panerai,Luminor Due Luna,pam01301,Automatic,Steel,Steel,2023,New,Women's watch,38 mm,
74,"Cartier Ballon Bleu 40mm
WSBB0061","$7,602",Cartier,Ballon Bleu 40mm,WSBB0061,Automatic,Steel,Steel,2023,Unworn,Men's watch/Unisex,40 mm,
12346,"Patek Philippe Twenty~4
Automatic Round Ladies Watch 36mm Blue Dial 7300/1200A-001","$28,000",Patek Philippe,Twenty~4,7300/1200A-001,,,,2022,New,Women's watch,36 mm,
60081,,"$8,191",Rolex,Explorer II,16570,,Steel,Steel,1998 (Approximation),,,40 mm,Very good
15751,"Omega Speedmaster Racing
スピードマスター レーシング 326.30.40.50.11.001","$3,826",Omega,Speedmaster Racing,326.30.40.50.11.001,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,40 mm,
6414,"Longines Elegant
エレガントコレクション L4.810.4.72.2",$799,Longines,Elegant,L4.810.4.72.2,Automatic,Steel,,Unknown,Very good,,37 mm,
4050,"Cartier Pasha
Flinque Dial Ladies Watch Pasha De Automatic WSPA0012",Price on request,Cartier,Pasha,WSPA0012,,,,2023,Unworn,Women's watch,35 mm,
6315,"Cartier Santos Galbée
2423","$2,653",Cartier,Santos Galbée,2423,Automatic,Steel,Steel,2000,Very good,Women's watch,24 x 35 mm,
59610,,"$22,990",Rolex,GMT-Master II,,,Gold/Steel,Gold/Steel,2018,,,,Very good
16575,"Omega
Saemaster",$912,Omega,,,,,,1990 (Approximation),Good,Men's watch/Unisex,34 mm,
30243,,"$24,263",Rolex,Daytona,16523,,,,1998,,,40 mm,Very good
32674,,"$17,831",Rolex,Submariner Date,16610,,Steel,Steel,2009,,,40 mm,New
2908,"Tudor Black Bay Fifty-Eight
79030B Overhauled Stainless Steel","$4,274",Tudor,Black Bay Fifty-Eight,79030B,Automatic,Steel,,Unknown,Good,,39 mm,
3676,"Jaeger-LeCoultre Reverso Duoface
ジャガー・ルクルト 215.8.S9/JLQ3838420 レベルソ クラシック ラージデュオ 自動巻き メンズ 良品 保証書付き_746709 中古","$8,424",Jaeger-LeCoultre,Reverso Duoface,,Automatic,Steel,Leather,Unknown,Good,Men's watch/Unisex,28 mm,
35998,"Omega De Ville Prestige
“Dewdrop\" 18K Red Gold & Diamonds Ladies Watch","$8,657",Omega,De Ville Prestige,424.53.27.60.55.002,Quartz,,,Unknown,New,Women's watch,27.4 mm,
17281,"Omega Seamaster
Automatic",$775,Omega,Seamaster,166.0202,Automatic,Steel,Leather,1960 (Approximation),Very good,Men's watch/Unisex,35 mm,
16881,"Breitling
Navtimer A24322 Black Dial Stainless Steel 2014 46mm","$4,695",Breitling,,A24322,,,,2014,Very good,Men's watch/Unisex,46 mm,
15374,"Seiko
5 One Piece Limited Edition",$368,Seiko,,SRPH71K1,,,,2021,New,Men's watch/Unisex,"42,5 x 45,5 mm",
9620,"Omega Constellation Quartz
manhattan quartz 25 mm 131.10.25.60.52.001","$3,356",Omega,Constellation Quartz,131.10.25.60.52.001,Quartz,Steel,Steel,2023,New,Women's watch,25 mm,
7471,"Seiko Prospex
Speed ​​timer Limited Edition Automatic Chronograph JMADE White dial Date","$2,145",Seiko,Prospex,SBEC007,Automatic,Steel,Steel,Unknown,Unworn,Men's watch/Unisex,42.5 x 50 mm,
41445,,"$13,568",Rolex,Submariner Date,16613,,,,Unknown,,,40 mm,Very good
5136,"Panerai
Radiomir 10 Days GMT PAM 496 Special Editions","$29,500",Panerai,,PAM 00496,,,,2012,New,Men's watch/Unisex,45 mm,
3352,"Seiko
SRPD55K1 - 5 Sports Automatic Black Dial Stainless Steel Men's Watch",$334,Seiko,,SRPD55K1,,,,Unknown,Unworn,Men's watch/Unisex,42 mm,
10028,"IWC Big Ingenieur
7 Day Power Reserve Automatic Steel IW500501 Strap","$4,699",IWC,Big Ingenieur,IW500501,,,,Unknown,Good,Men's watch/Unisex,"45,5 mm",
15071,"Longines La Grande Classique
SS Women Watch L42094876 / L4.209.4.87.6","$1,180",Longines,La Grande Classique,L4.209.4.87.6,,,,Unknown,New,Women's watch,24 mm,
23030,"Omega Seamaster Diver 300 M
2225.80.00","$3,192",Omega,Seamaster Diver 300 M,2225.80.00,,,,2000 (Approximation),Very good,Men's watch/Unisex,41.5 mm,
13422,"Longines Master Collection
The Longines Master Colecction - Automatico - 40 mm - 2023","$1,662",Longines,Master Collection,L2.793.4.59.2,,,,2023,Very good,Men's watch/Unisex,40 mm,
2362,"Omega Speedmaster Professional Moonwatch
Co-Axial Master Chronometer","$8,494",Omega,Speedmaster Professional Moonwatch,310.30.42.50.01.002,,,,2023,New,Men's watch/Unisex,42 mm,
3716,,"$32,909",Rolex,Daytona,116519,,,,2004 (Approximation),,,40 mm,Very good
4300,"Hublot Classic Fusion Aerofusion
42mm Automatic Aerofusion Moonphase","$28,530",Hublot,Classic Fusion Aerofusion,547.OX.0180.LR,Automatic,Rose gold,Rubber,2023,New,Men's watch/Unisex,42 mm,
4027,"Breitling Superocean Heritage II 42
B20 Automatic",Price on request,Breitling,Superocean Heritage II 42,AB2010121L1A1,,,,2023 (Approximation),Unworn,Men's watch/Unisex,42 mm,
32926,,Price on request,Rolex,Milgauss,116400 Black DLC,,,,Unknown,,,40 mm,Unworn
37803,"Omega De Ville Prestige
424.10.33.20.57.001","$2,995",Omega,De Ville Prestige,424.10.33.20.57.001,,,,2017 (Approximation),Good,Women's watch,32.7 mm,
9189,"Patek Philippe Annual Calendar
Moonphase Cream Dial White Gold 5146G 001",Price on request,Patek Philippe,Annual Calendar,5146G,,,,Unknown,Unworn,Men's watch/Unisex,39 mm,
9337,,"$3,202",Rolex,Cellini,6621,,,,Unknown,,,26 mm,Good
12302,"Hublot Big Bang
465.OX.1180.RX.1204","$20,389",Hublot,Big Bang,465.OX.1180.RX.1204,,,,2017,Very good,Men's watch/Unisex,39 mm,
