id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
16215,"Cartier Ballon Bleu 28mm
28 Silver Dial Rose Gold Ladies Watch W69002Z2 Box Papers","$13,930",Cartier,Ballon Bleu 28mm,W69002Z2,Quartz,Rose gold,Rose gold,2012,Very good,Women's watch,28 mm,
2406,"Omega Seamaster Diver 300 M
210.30.42.20.03.001","$6,784",Omega,Seamaster Diver 300 M,210.30.42.20.03.001,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,42 mm,
5739,"Tudor Royal
極美品 箱・保証書付き チュードル ロイヤル デイデイト 28600 自動巻き メンズ_732561 中古","$1,915",Tudor,Royal,28600,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,41 mm,
34169,"Omega Constellation Quartz
28mm 131.25.28.60.52.002","$8,083",Omega,Constellation Quartz,131.25.28.60.52.002,Quartz,Gold/Steel,Gold/Steel,2023,New,Women's watch,28 mm,
28365,"Omega
Seamaster 300 - MAI INDOSSATO - full set 03/2023 - Art. Om461","$6,133",Omega,,,,,,2023,Unworn,,42 mm,
9837,"Longines Master Collection
Automatic","$2,739",Longines,Master Collection,L29194783,,,,2023,New,Men's watch/Unisex,42 mm,
8744,"Seiko 5 Sports
BORUTO UZUMAKI NARUTO & BORUTO collaboration limited SBSA091/SRPF69K1",$399,Seiko,5 Sports,SBSA091,,,,Unknown,New,Men's watch/Unisex,,
49076,,"$10,090",Rolex,Datejust 36,1601,,,,1967 (Approximation),,,36 mm,Good
11385,"Hublot Spirit of Big Bang
 Chronograph 42mm 642.OE.2010.RW.1204","$41,513",Hublot,Spirit of Big Bang,642.OE.2010.RW.1204,Automatic,Rose gold,Rubber,2023,New,Men's watch/Unisex,42 mm,
11887,"Audemars Piguet Royal Oak Offshore Chronograph
Black Dial","$89,900",Audemars Piguet,Royal Oak Offshore Chronograph,26470OR.OO.1000OR.03,,,,Unknown,Unworn,Men's watch/Unisex,42 mm,
498,"Jaeger-LeCoultre Reverso Duoface
Day & Night Handaufzug Herrenuhr Ref. 270.8.54","$6,153",Jaeger-LeCoultre,Reverso Duoface,,Manual winding,Steel,Leather,2000,Very good,Men's watch/Unisex,42 x 26 mm,
9218,"Cartier Santos
WGSA0019","$18,500",Cartier,Santos,WGSA0019,Automatic,Rose gold,Crocodile skin,2023,New,Men's watch/Unisex,39.8 mm,
15424,"Breitling Superocean Heritage II 46
AB2020121B1A1 Stainless Steel Watch Black Dial","$4,685",Breitling,Superocean Heritage II 46,AB2020121B1A1,Automatic,Steel,Steel,Unknown,Unworn,Men's watch/Unisex,46 mm,
8968,"Breitling Chronomat
81950","$2,208",Breitling,Chronomat,81950,,,,1988,Good,Men's watch/Unisex,39 mm,
929,"Zenith Defy El Primero
95.9002.9004/78.R590 - Defy El Primero 21 Blue Rubber Men's Watch","$10,582",Zenith,Defy El Primero,95.9002.9004/78.R590,Automatic,Titanium,Rubber,Unknown,New,Men's watch/Unisex,44 mm,
3373,"IWC Pilot Mark
XV Silver Dial 34MM IW325602","$2,427",IWC,Pilot Mark,IW325602,,,,2005 (Approximation),Good,Men's watch/Unisex,34 mm,
2864,"Patek Philippe Nautilus
“Double Sealed” 5711/1A-010","$178,690",Patek Philippe,Nautilus,5711/1A-010,Automatic,Steel,Steel,2016,Unworn,,40 mm,
4307,"Cartier Panthère
Small Model (パンテールsm)","$2,205",Cartier,Panthère,W25033P5,Quartz,Steel,Steel,Unknown,Very good,Women's watch,30 x 22 mm,
955,"Audemars Piguet Royal Oak Offshore Chronograph
Rubens Barrichello","$75,000",Audemars Piguet,Royal Oak Offshore Chronograph,26284RO.OO.D002CR.01,Automatic,Rose gold,Crocodile skin,2009,Very good,Men's watch/Unisex,44 mm,
763,"Seiko 5
SNK803 SNK803K2 Military Army Automatic Nylon 21 jewels",$109,Seiko,5,,,,,2021 (Approximation),New,Men's watch/Unisex,37 mm,
5479,"Tudor Prince Date
76200","$3,765",Tudor,Prince Date,76200,Automatic,Steel,Steel,2018 (Approximation),Very good,Men's watch/Unisex,36 mm,
12193,"Omega Seamaster Railmaster
220.12.40.20.01","$2,568",Omega,Seamaster Railmaster,220.12.40.20.01.001,Automatic,Steel,Textile,2023 (Approximation),New,Men's watch/Unisex,40 mm,
12833,"Cartier Santos Galbée
Steel & Gold Midsize Men's/Ladies Watch 2319","$4,850",Cartier,Santos Galbée,2319,Automatic,Steel,Gold/Steel,Unknown,Very good,Men's watch/Unisex,,
14569,"Cartier Panthère
887968 18K Yellow Gold Mens Watch Box Papers","$13,499",Cartier,Panthère,,,,,Unknown,Very good,Men's watch/Unisex,29 mm,
37932,,"$49,000",Rolex,GMT-Master II,126715CHNR,,,,Unknown,,,40 mm,Very good
33354,,"$10,828",Rolex,Lady-Datejust,279174,,Gold/Steel,Steel,2022,,,28 mm,
1684,"Hublot Spirit of Big Bang
White Ceramic 42mm","$23,348",Hublot,Spirit of Big Bang,642.HX.0170.RX,Automatic,Ceramic,Rubber,2023,Unworn,Men's watch/Unisex,42 mm,
15599,"Seiko Astron GPS Solar
SBXB081/8X53-0AN0-2 アストロン 9Pダイヤ 限定500本 ソーラー電波 メンズ 良品 751234 中古","$1,533",Seiko,Astron GPS Solar,,,,,Unknown,Good,Men's watch/Unisex,45 mm,
5139,"Hublot Big Bang 44 mm
301.QX.1724.RX","$11,732",Hublot,Big Bang 44 mm,301.QX.1724.RX,Automatic,Carbon,,Unknown,Very good,Men's watch/Unisex,44 mm,
65454,,"$11,856",Rolex,Datejust 36,116234,,,,2015,,,36 mm,Very good
7628,"IWC Yacht Club
Vintage - Gelbgold - Stimmgabeluhr - Kaliber 150 - 37mm - AAW","$2,820",IWC,Yacht Club,,,,,Unknown,Very good,Men's watch/Unisex,37 mm,
59813,,"$11,174",Rolex,Explorer II,226570,,,,Unknown,,,42 mm,Very good
378,"Longines Lindbergh Hour Angle
L2.678.4.11.0","$5,017",Longines,Lindbergh Hour Angle,L2.678.4.11.0,,,,2023 (Approximation),Unworn,Men's watch/Unisex,47.5 mm,
5730,"Panerai Luminor Due
PAM01280","$18,600",Panerai,Luminor Due,PAM01280,Automatic,,,Unknown,Unworn,Women's watch,38 mm,
34043,,"$7,995",Rolex,Lady-Datejust,,,Steel,,Unknown,,,26 mm,Very good
6449,"Cartier Santos Demoiselle
W25064Z5","$1,978",Cartier,Santos Demoiselle,W25064Z5,Quartz,Steel,Steel,Unknown,Good,Women's watch,20 mm,
14733,"Longines Flagship
Automatic L47744926","$1,059",Longines,Flagship,L47744926,Automatic,,,Unknown,New,,35.6 mm,
10181,"Audemars Piguet Royal Oak Offshore Diver
Grey Dial 15720ST.OO.A009CA.01 New","$33,500",Audemars Piguet,Royal Oak Offshore Diver,15720ST.OO.A009CA.01,,,,Unknown,New,Men's watch/Unisex,42 mm,
11252,"Omega De Ville Hour Vision
433.33.41.21.03.001 - De Ville Hour Vision Co-Axial Master Chronometer 41 mm Automatic Blu","$6,712",Omega,De Ville Hour Vision,433.33.41.21.03.001,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,41 mm,
9563,"IWC Big Pilot
Pilot's Perpetual Calendar Edition \"Rodeo Drive\" IW503001 Watch Box Papers","$28,999",IWC,Big Pilot,IW503001,Automatic,Titanium,Leather,2020,Very good,Men's watch/Unisex,46.5 mm,
64281,,Price on request,Rolex,Daytona,116595RBOW,,Rose gold,Rose gold,Unknown,,,40 mm,New
2508,"Cartier Pasha
de Cartier Lady Automatic","$7,383",Cartier,Pasha,WSPA0012,Automatic,Steel,Leather,2023,New,Women's watch,35 mm,
10585,"Hublot Square Bang
Unico 42mm",Price on request,Hublot,Square Bang,821.NX.0170.RX,,,,2023,New,Men's watch/Unisex,42 mm,
4552,"Omega Speedmaster Professional Moonwatch
3689.30.31","$27,933",Omega,Speedmaster Professional Moonwatch,,,,,2005,Very good,Men's watch/Unisex,,
47803,,"$4,800",Rolex,Oyster Perpetual,67183,,,,1990,,,26 mm,Good
36142,"Omega De Ville Prestige
“Dewdrop\" 18K Yellow Gold & Diamonds Ladies Watch","$22,580",Omega,De Ville Prestige,,Quartz,,,Unknown,New,Women's watch,27.4 mm,
10681,"Longines
Military extremely rare with Extract from Archives","$7,500",Longines,,Longines,,,,1915,Very good,Men's watch/Unisex,,
13912,,Price on request,Rolex,Datejust Turn-O-Graph,116264,,Steel,Steel,Unknown,,,36 mm,Very good
12109,"Longines Flagship
L4.984.4.72.2","$1,433",Longines,Flagship,L4.984.4.72.2,,,,2022,New,Men's watch/Unisex,40 mm,
16012,"Cartier Calibre de Cartier Chronograph
Black Dial Chronograph Steel Mens Watch W7100061","$6,050",Cartier,Calibre de Cartier Chronograph,W7100061,Automatic,Steel,Steel,2009,Very good,Men's watch/Unisex,42 mm,
56929,,"$24,964",Rolex,Daytona,116520,,Steel,Steel,2009,,,40 mm,Very good
4209,,"$47,398",Rolex,Submariner Date,126619LB,,,,2020,,,41 mm,Very good
7559,"Seiko Chronograph
SSC804P SSC804P1 Solar Chronograph Tachymeter Gold Black Rubber",$333,Seiko,Chronograph,,,,,Unknown,New,Men's watch/Unisex,41 mm,
1658,"Jaeger-LeCoultre Master Geographic
Control Geographic 40mm Q4128420","$14,779",Jaeger-LeCoultre,Master Geographic,Q4128420,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,40 mm,
19518,"Omega Seamaster Planet Ocean
Olympic Official Timekeeper","$6,157",Omega,Seamaster Planet Ocean,522.32.40.20.01.002,,,,Unknown,New,Men's watch/Unisex,39.5 x 42 mm,
11415,"TAG Heuer Carrera Lady
Date","$2,700",TAG Heuer,Carrera Lady,WBN2310.BA0001,,,,2023,New,Women's watch,36 mm,
3849,"Hublot Big Bang 41 mm
341.SX.130.RX.114","$17,469",Hublot,Big Bang 41 mm,341.SX.130.RX.114,,,,2023,Unworn,Men's watch/Unisex,41 mm,
15235,,"$11,725",Rolex,Yacht-Master 40,16623,,Gold/Steel,Gold/Steel,2004,,,40 mm,Very good
14180,"Cartier Ballon Bleu
de Cartier W4BB0024 Stainless Steel Watch Silver Dial","$13,215",Cartier,Ballon Bleu,W4BB0024,Automatic,Steel,Steel,Unknown,Unworn,Women's watch,36 mm,
45750,,"$25,640",Rolex,Sky-Dweller,326934,,,,2022,,,42 mm,Very good
7062,"Audemars Piguet Royal Oak Offshore Diver
15703ST.OO.A002CA.01","$29,209",Audemars Piguet,Royal Oak Offshore Diver,15703ST.OO.A002CA.01,Automatic,Steel,Rubber,2011,Very good,,42 mm,
24274,,"$29,500",Rolex,Daytona,116519,,White gold,,2001 (Approximation),,,40 mm,Very good
14826,"Longines
1956 Vintage Longines Automatic Stainless Steel Watch ( 12398)","$1,750",Longines,,,,,,1956,Very good,Men's watch/Unisex,33 mm,
1439,"Omega Constellation
Ref.2582 18k Red Gold With Saudi bin Abdulaziz Al Saudi Dial",Price on request,Omega,Constellation,,,,,1957 (Approximation),Fair,Men's watch/Unisex,36mm（37.5mm without crow） x 39.7mm mm,
15358,"Cartier Calibre de Cartier Diver
Wsca0011 Blue dial","$7,995",Cartier,Calibre de Cartier Diver,WSCA0011,Automatic,Steel,Rubber,2019 (Approximation),Very good,Men's watch/Unisex,42 mm,
2387,"Longines La Grande Classique
Quartz","$1,166",Longines,La Grande Classique,L4.512.4.11.2,Quartz,Steel,Leather,2023,New,Women's watch,,
932,,"$17,677",Rolex,Datejust 41,126331,,Gold/Steel,Gold/Steel,2023,,,41 mm,New
7356,"A. Lange & Söhne 1815
233.032","$25,500",A. Lange & Söhne,1815,233.032,Manual winding,Rose gold,Leather,Unknown,Very good,Men's watch/Unisex,40 mm,
45938,,"$18,250",Rolex,Submariner Date,116610LV,,Steel,Steel,Unknown,,,40 mm,Very good
3059,"Tudor Black Bay
79230R","$2,719",Tudor,Black Bay,79230R,Automatic,Steel,Steel,2021 (Approximation),Very good,Men's watch/Unisex,41 mm,
3503,"Panerai Luminor Marina 8 Days
パネライ PAM00563 ルミノールマリーナ 8DAYS スモールセコンド 手巻き メンズ 746348 中古","$3,553",Panerai,Luminor Marina 8 Days,PAM00563,Manual winding,Steel,Rubber,Unknown,Good,Men's watch/Unisex,44 mm,
62631,,"$15,818",Rolex,Datejust 41,126334,,Steel,Steel,2022,,,41 mm,Very good
11839,"Patek Philippe Calatrava
18k Rose Gold Silver Dial Mens Watch 5196 5196R","$18,670",Patek Philippe,Calatrava,5196R,Manual winding,Rose gold,Leather,Unknown,Very good,Men's watch/Unisex,37 mm,
6590,"Richard Mille
RM 023 AJ WG","$179,950",Richard Mille,,,,,,2020,Very good,Men's watch/Unisex,40 mm,
22196,"Omega Constellation Double Eagle
Mother of Pearl Co-Axial Escapement","$1,515",Omega,Constellation Double Eagle,,,,,1991 (Approximation),Very good,Men's watch/Unisex,34 mm,
15016,,"$6,138",Rolex,Datejust 36,16233G,,,,Unknown,,,36 mm,Very good
4097,"TAG Heuer Aquaracer 300M
Steel Automatic 300m Man Size 39mm","$1,380",TAG Heuer,Aquaracer 300M,WAF2110,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,39 mm,
13894,,"$10,669",Rolex,Submariner (No Date),14060M,,,,Unknown,,,40 mm,Very good
1820,,"$55,000",Rolex,Daytona,116505,,,,2016,,,40 mm,New
9321,"Cartier Santos
de Cartier Large Green Jasper Skeleton Steel Men’s Watch","$28,400",Cartier,Santos,WHSA0028,Manual winding,Steel,Steel,2023,New,Men's watch/Unisex,39.8 mm,
5205,"Seiko Dolce
(セイコー) SADA035",Price on request,Seiko,,,,,,Unknown,New,,,
49419,,"$4,230",Rolex,Oyster Perpetual Lady Date,69160,,,,1995 (Approximation),,,26 mm,Very good
4705,"Seiko
SSC911P1 Prospex Speedtimer Quarzo Solare",$707,Seiko,,SSC911P1,,,,2023,New,Men's watch/Unisex,41.4 mm,
853,"Zenith
クロノマスター エル・プリメロ 36000VPH Chronomaster El Primero","$4,793",Zenith,,,,,,Unknown,Good,Men's watch/Unisex,45 mm,
2402,"Omega Speedmaster Ladies Chronograph
Automatic Donna Diamanti 3835.70.36","$6,299",Omega,Speedmaster Ladies Chronograph,3835.70.36,Automatic,Steel,Leather,Unknown,New,Women's watch,36 mm,
3885,"Panerai Special Editions
パネライ ルミノールマリーナトゥットグリージョDMLS PAM01662 TI 自動巻","$11,158",Panerai,Special Editions,PAM01662,Automatic,,,Unknown,Very good,Men's watch/Unisex,44 mm,
62189,,"$80,220",Rolex,Day-Date 40,228206,,Platinum,Platinum,2017,,,40 x 48 mm,Unworn
29822,,"$9,034",Rolex,Datejust 36,116200,,Steel,Steel,2007,,,36 mm,Very good
3963,"Panerai
Submersible 3 Days Power Reserve Automatic BMG-Tech 47 - NEW","$13,266",Panerai,,PAM 00692,,,,2023,New,Men's watch/Unisex,47 mm,
13662,"Seiko Presage
SRPE17J1",$345,Seiko,Presage,SRPE17J1,,,,2022,Very good,Men's watch/Unisex,40.5 mm,
18258,"Seiko Chronograph
SSC563 Chronograph Gray Dial Stainless Steel 42 mm Solar Men's Watch",$225,Seiko,Chronograph,,,,,Unknown,New,Men's watch/Unisex,44 mm,
40788,,"$20,450",Rolex,Day-Date 36,18238,,,,Unknown,,,36 mm,Very good
12972,"Seiko Presage
60'S Style Japan Made Automatic Ref. SSA453J1 Blue Dial Brown Leather Strap",$535,Seiko,Presage,SSA453J1,,,,Unknown,New,Men's watch/Unisex,40.8 mm,
7418,"Audemars Piguet Code 11.59
オーデマ・ピゲ CODE 11.59 バイ オーデマ ピゲ クロノグラフ26393OR.OO.A002KB.01","$55,054",Audemars Piguet,Code 11.59,26393OR.OO.A002KB.01,Automatic,Rose gold,,Unknown,Unworn,Men's watch/Unisex,41 mm,
6171,"Omega Seamaster Diver 300 M
Co-Axial Master Chronometer 42 mm",Price on request,Omega,Seamaster Diver 300 M,210.30.42.20.10.001,,,,Unknown,New,Men's watch/Unisex,42 mm,
6134,"Seiko GS
セイコー グランドセイコー SBGX259 メンズ SS 腕時計 クオーツ 白文字盤 Aランク 中古","$1,257",Seiko,,,Quartz,Steel,,Unknown,Very good,Men's watch/Unisex,37 mm,
31016,"Omega Seamaster
196.0056","$1,140",Omega,Seamaster,,Quartz,Gold/Steel,Steel,Unknown,Very good,Men's watch/Unisex,32 x 35 mm,
13528,"Seiko
SRPD61K1",$294,Seiko,,SRPD61K1,,,,2022 (Approximation),Very good,Men's watch/Unisex,42.5 x 46 mm,
3726,"Seiko 5 Sports
SRPJ37K1 - 5 Sports Automatic Green Dial Stainless Steel Men's Watch",$353,Seiko,5 Sports,SRPJ37K1,Automatic,Steel,Textile,Unknown,Unworn,Men's watch/Unisex,42.5 mm,
14128,"Cartier Ballon Bleu
de Cartier WSBB0040 Stainless Steel Watch Silver Dial","$7,050",Cartier,Ballon Bleu,WSBB0040,Automatic,Steel,Steel,Unknown,Unworn,Men's watch/Unisex,40 mm,
7474,"Tudor Black Bay Fifty-Eight
58 79030N Full-Set 2018","$3,784",Tudor,Black Bay Fifty-Eight,,Automatic,Steel,Steel,2018,Very good,Men's watch/Unisex,39 mm,
4076,"Longines Elegant
L49114716 - The Longines Elegant Collection Automatic Grey Dial Stainless Steel Men's Watc","$1,626",Longines,Elegant,L49114716,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,41 mm,
13700,"Longines HydroConquest
chronograph","$1,146",Longines,HydroConquest,,Quartz,Steel,Steel,2010 (Approximation),Very good,Men's watch/Unisex,41 mm,
5445,"TAG Heuer Carrera Calibre 16
CV2014-2","$2,588",TAG Heuer,Carrera Calibre 16,CV2014-2,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,41 mm,
5125,"Panerai
Luminor Submersible","$40,377",Panerai,,PAM 00507,,,,2014,New,Men's watch/Unisex,47 mm,
16295,"Breitling Galactic 41
B49350L2","$3,650",Breitling,Galactic 41,B49350L2,,,,2014 (Approximation),Very good,Men's watch/Unisex,41 mm,
7566,,"$18,351",Rolex,Datejust 41,126334-0030,,,,Unknown,,,41 mm,New
10230,"Cartier
Ballon Bleu de Cartier 33mm Rose Gold Ladies Watch","$23,550",Cartier,,WGBB0042,,,,2023,New,Women's watch,33 mm,
2952,"Panerai Luminor Marina 1950 3 Days Automatic
PAM 00359","$4,725",Panerai,Luminor Marina 1950 3 Days Automatic,PAM 00359,Automatic,Steel,Leather,2013,Very good,Men's watch/Unisex,44 mm,
49179,,"$8,070",Rolex,Datejust Oysterquartz,17013,,,,1978 (Approximation),,,36 mm,Very good
37200,"Omega Speedmaster Professional Moonwatch
Full Kit","$5,500",Omega,Speedmaster Professional Moonwatch,311.30.42.30.01.005,,,,2018,Very good,Men's watch/Unisex,42 mm,
16067,"Breitling Superocean Chronograph II
C1334112/BA84","$4,700",Breitling,Superocean Chronograph II,C1334112/BA84,,,,Unknown,Very good,Men's watch/Unisex,44 mm,
36135,,"$41,074",Rolex,Datejust 31,278278 White Roman President,,,,2023,,,31 mm,New
2729,"Jaeger-LeCoultre Memovox
E875.42 with NSA bracelet","$6,675",Jaeger-LeCoultre,,,,,,1970 (Approximation),Good,Men's watch/Unisex,37 mm,
53007,,"$24,199",Rolex,GMT-Master II,126711CHNR,,,,Unknown,,,40 mm,Unworn
7113,"Patek Philippe Annual Calendar
Black Dial 18K Rose Gold Ref. 5035R-016","$34,900",Patek Philippe,Annual Calendar,5035R,Automatic,Rose gold,Leather,1999,Very good,Men's watch/Unisex,37 mm,
10748,"Hublot Big Bang 44 mm
Steel Chronograph","$7,999",Hublot,Big Bang 44 mm,301.SB.131.RX,,,,Unknown,Very good,Men's watch/Unisex,44 mm,
1848,"Omega Speedmaster Professional Moonwatch
Apollo XI Ref. BA145.022 “The Original”",Price on request,Omega,Speedmaster Professional Moonwatch,Omega Speedmaster Apollo XI Ref. BA145.022 “The Original”,,,,1970,Good,Men's watch/Unisex,,
6852,"Hublot Spirit of Big Bang
Black Magic","$27,834",Hublot,Spirit of Big Bang,601.CI.0173.RX,,,,2023,New,Men's watch/Unisex,45 mm,
69018,,"$21,257",Rolex,Datejust 41,126301,,,,Unknown,,,41 mm,New
4488,"Panerai
Luminor Marina Tobacco Boutique LE","$8,941",Panerai,,PAM00390,,,,2012,Very good,Men's watch/Unisex,44 mm,
7797,"Cartier Santos Demoiselle
カルティエ　W25064Z5　サントスドゥモワゼル　クォーツ","$2,027",Cartier,Santos Demoiselle,W25064Z5,Quartz,,,Unknown,Fair,Women's watch,,
12279,"Seiko
Men's SPB287J1 King Seiko Red Dial Auto Watch","$1,823",Seiko,,SPB287J1,,,,2023,New,Men's watch/Unisex,37 mm,
9731,"TAG Heuer Aquaracer 300M
Professional 300 Gmt NEW/2023","$3,738",TAG Heuer,Aquaracer 300M,WBP2010.BA0632,,,,2023,New,Men's watch/Unisex,43 mm,
6943,,"$22,006",Rolex,Datejust 31,278384RBR,,Steel,,2023 (Approximation),,,31 mm,Unworn
6644,"Breitling Endurance Pro
IronMan Edition 44mm Breitlight Case Red Dial Red Rubber Strap X823109A1K1S1 NEW - Warranty: 2023","$3,784",Breitling,Endurance Pro,X823109A1K1S1,Quartz,,,Unknown,New,Men's watch/Unisex,44 mm,
10434,,"$9,952",Rolex,Oyster Perpetual 39,114300,,Steel,Steel,2020,,,39 mm,Very good
33914,,"$8,300",Rolex,Oyster Perpetual Date,115234,,,,2012,,,34 mm,Very good
13358,"Breitling Top Time
Shelby Cobra","$5,854",Breitling,Top Time,A41315A71C1X2,,,,2021,Very good,Men's watch/Unisex,40 mm,
17684,"Breitling Chronomat 44 Airborne
SERVICED 30th Anniversary $9K MSRP Black Dial Boxes Bracelet","$4,995",Breitling,Chronomat 44 Airborne,AB01154G/BD13,,,,Unknown,Very good,Men's watch/Unisex,44 mm,
6676,"Audemars Piguet Royal Oak Chronograph
USED LIKE NEW 10/2020",Price on request,Audemars Piguet,Royal Oak Chronograph,26315ST.OO.1256ST.02,,,,2020,Very good,Men's watch/Unisex,38 mm,
18723,,"$9,892",Rolex,Datejust 36,126200,,Steel,Steel,2021,,,36 mm,Very good
51497,,"$14,888",Rolex,Submariner (No Date),114060,,,,2019,,,40 mm,Very good
37248,"Omega Speedmaster Professional Moonwatch
Master Chronometer 42mm Men's Watch 310.32.42.50.","$6,089",Omega,Speedmaster Professional Moonwatch,310.32.42.50.01.002,,,,Unknown,Very good,Men's watch/Unisex,42 mm,
3366,"Cartier Tank Louis Cartier
WGTA0010","$11,767",Cartier,Tank Louis Cartier,WGTA0010,,,,2023 (Approximation),Unworn,Women's watch,29.5 x 22 mm,
1527,,"$12,926",Rolex,Datejust 36,116233,,Gold/Steel,Gold/Steel,2015,,,36 mm,Very good
6330,"Hublot Big Bang Meca-10
Black Magic 414.CI.1123.RX","$21,105",Hublot,Big Bang Meca-10,414.CI.1123.RX,,,,2019,Very good,Men's watch/Unisex,45 mm,
31972,Omega De Ville watches,,,,,,,,,,,,
18390,"Seiko 5 Sports
SRPJ71 Rowing Blazers White Dial Steel 40 mm Limited Men's Watch",$734,Seiko,5 Sports,,,,,2023,New,Men's watch/Unisex,40 mm,
22685,Omega Seamaster,$986,Omega,Seamaster,,,,,Unknown,Very good,Men's watch/Unisex,,
4043,"Zenith Elite
03.2290.679/26.C493","$3,220",Zenith,Elite,03.2290.679/26.C493,,,,Unknown,Unworn,Men's watch/Unisex,39 mm,
1392,"Seiko Presage
Cocktail Time The Black Velvet Automatic SRPJ15 SRPJ15J1 SRPJ15J Men's Watch",$396,Seiko,Presage,SRPJ15J1,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,39.5 mm,
25516,"Omega Seamaster Aqua Terra
良品箱・保証書付き OMEGA オメガ シーマスター アクアテラ コーアクシャル デイト 2502.34 自動巻き メンズ_702798 中古","$2,417",Omega,Seamaster Aqua Terra,2502.34,Automatic,Steel,Steel,Unknown,Good,Men's watch/Unisex,42 mm,
53759,,"$12,499",Rolex,Datejust 41,,,Steel,Steel,2022,,,41 mm,Very good
