id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
467,,"$25,279",Rolex,Sky-Dweller,326933-0002,,,,2023,,,42 mm,Unworn
19900,,"$16,081",Rolex,Datejust 41,126334,,Steel,Steel,2022,,,41 mm,Unworn
12016,,"$3,120",Rolex,Oyster Perpetual Lady Date,79160 pink,,,,2005,,,26 mm,Very good
66143,,"$15,016",Rolex,Submariner Date,126610LN,,Steel,Steel,2020,,,41 x 40 mm,Very good
20325,"Omega Speedmaster
 Japan special edition 日本限定 3513.56","$2,452",Omega,Speedmaster,3513.56,Automatic,Steel,Textile,Unknown,Good,Men's watch/Unisex,43 mm,
8135,"Longines Master Collection
L2.793.4.92.6","$2,166",Longines,Master Collection,L2.793.4.92.6,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,40 mm,
12363,"Breitling Chronomat
Super Chronomat B01 44 Utc Ab0136 Edelstahl 2022 Chronograph Automatik Steel Black Dial","$8,845",Breitling,Chronomat,AB0136251B1A2,Automatic,Steel,Steel,2022,Unworn,Men's watch/Unisex,44 mm,
6576,"Longines Conquest Classic
Ref. L33764966/L3.376.4.96.6",$883,Longines,Conquest Classic,L3.376.4.96.6,Quartz,Steel,Steel,2023,New,Women's watch,"29,5 mm",
58341,,Price on request,Rolex,Datejust 36,126203-0015,,,,2023,,,36 mm,New
10641,,"$3,238",Rolex,Lady-Datejust,69174,,,,1990 (Approximation),,,26 mm,Good
30880,"Omega Speedmaster Broad Arrow
3851.20.00","$4,559",Omega,Speedmaster Broad Arrow,3851.20.00,Automatic,Steel,,Unknown,Very good,Men's watch/Unisex,42 mm,
5588,"Audemars Piguet
オーデマ・ピゲ K18WG cal.K2001/1A 手巻き メンズ 743024 中古","$3,053",Audemars Piguet,,,,,,Unknown,Fair,Men's watch/Unisex,34 mm,
10783,"Patek Philippe Calatrava
Ref. 2481 'King Size'","$22,550",Patek Philippe,Calatrava,2481,,,,Unknown,Very good,Men's watch/Unisex,37 mm,
10249,"Omega Constellation Quartz
25 mm 131.25.25.60.53.002","$9,336",Omega,Constellation Quartz,131.25.25.60.53.002,Quartz,Steel,Steel,2023,New,Women's watch,25 mm,
69529,,"$12,982",Rolex,Submariner,,,,,1990,,,40 mm,Very good
46589,,"$14,900",Rolex,Datejust II,116333,,,,Unknown,,,41 mm,
5956,"Audemars Piguet Royal Oak
14790ST","$30,988",Audemars Piguet,Royal Oak,14790ST,,,,2002,Good,Men's watch/Unisex,36 mm,
8884,"Tudor Black Bay Fifty-Eight
M38699: Black Bay Fifty-Eight 925 Ref. 79010SG 2021 Full Set","$4,000",Tudor,Black Bay Fifty-Eight,79010SG,,,,2021,,,39 mm,
8412,"TAG Heuer Carrera
1964 Re-edition ref. CS3111","$5,618",TAG Heuer,Carrera,CS3111,,,,2003 (Approximation),Very good,Men's watch/Unisex,35.5 mm,
11297,"Patek Philippe Nautilus
Ladies Nautilus Quartz Rose Gold Diamond Bezel 7010/1R-011 (2020)","$87,000",Patek Philippe,Nautilus,7010/1R-011,Quartz,Rose gold,Rose gold,2020,Very good,Women's watch,32 mm,
5605,"Panerai Luminor 1950 8 Days Chrono Monopulsante GMT
PAM00317 Men's Watch in Ceramic","$11,850",Panerai,Luminor 1950 8 Days Chrono Monopulsante GMT,1950,Manual winding,Ceramic,Leather,2008,Very good,Men's watch/Unisex,44 mm,
12458,"Seiko Presage
SRPB41J1",$431,Seiko,Presage,SRPB41J1,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,,
724,"Panerai Luminor Marina Automatic
PAM01314 - Marina Automatic White Dial Stainless Steel Men's Watch","$9,891",Panerai,Luminor Marina Automatic,PAM01314,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,44 mm,
13768,"Seiko
Emblem nautilus mode - 2418-3020",$401,Seiko,,,,,,1979 (Approximation),Very good,Men's watch/Unisex,35 x 32 mm,
9406,"Breitling Superocean Heritage II 42
42mm","$3,795",Breitling,Superocean Heritage II 42,AB201016/C960,,,,2020,Very good,Men's watch/Unisex,42 mm,
16875,"Seiko Brightz
8B63-0AF0/SAGA245 ブライツ Brift H コラボモデル 世界限定700本 ソーラー電波 メンズ 箱・保証書付き_748618 中古",$540,Seiko,,,,,,Unknown,Fair,Men's watch/Unisex,43 mm,
1435,"Patek Philippe Nautilus
3800","$66,696",Patek Philippe,Nautilus,3800,,,,Unknown,Very good,Men's watch/Unisex,37 mm,
50959,,"$5,900",Rolex,Datejust 36,16233,,,,1991 (Approximation),,,36 mm,Very good
3692,"Longines Conquest
L37194969 - Conquest VHP Quartz Blue Dial Men's Watch","$1,183",Longines,Conquest,L37194969,Quartz,Steel,Rubber,Unknown,New,Men's watch/Unisex,41 mm,
11959,"Longines Master Collection
26734783","$2,567",Longines,Master Collection,,,,,2021 (Approximation),Very good,Men's watch/Unisex,40 mm,
70012,,"$13,833",Rolex,Submariner Date,16610,,Steel,Steel,2010,,,40 mm,Very good
10203,"Omega Constellation
manhattan omega co‑axial master chronometer 29 mm 131.25.29.20.55.002","$13,009",Omega,Constellation,131.25.29.20.55.002,Automatic,Steel,Steel,2023,New,Women's watch,29 mm,
45193,,"$14,950",Rolex,Lady-Datejust Pearlmaster,80318,,,,Unknown,,,29 mm,Very good
60721,,"$24,500",Rolex,Sky-Dweller,336934,,Steel,Steel,2023,,,42 mm,New
1605,"Cartier Tank Américaine
 WSTA0018","$6,795",Cartier,Tank Américaine,WSTA0018,Automatic,Steel,Crocodile skin,2023,Unworn,Men's watch/Unisex,45.10 x 26.60 mm,
3527,"Zenith
Pocket Watch 18K Gold","$3,393",Zenith,,,,,,Unknown,Very good,Men's watch/Unisex,45 mm,
14785,,"$11,624",Rolex,Explorer II,16570,,Steel,Steel,2008,,,40 mm,Very good
2663,"Zenith Defy
Classic","$6,496",Zenith,Defy,95.9000.670/51.R584,,,,2023,New,Men's watch/Unisex,41 mm,
26259,"Omega Speedmaster
中古 オメガ OMEGA 3590.50 スピードマスター プロフェッショナル クロノグラフ 手巻き メンズ 良品 O#123950","$4,010",Omega,Speedmaster,3590.50,Manual winding,Steel,,Unknown,Good,Men's watch/Unisex,42 mm,
3339,"Omega Seamaster
Polaris Seamaster Multifunction","$1,538",Omega,Seamaster,386 08221,,,,1990 (Approximation),Very good,Men's watch/Unisex,,
10502,"Patek Philippe Golden Ellipse
Platinum Jumbo","$35,600",Patek Philippe,Golden Ellipse,5738P-001,,,,2018 (Approximation),Very good,Men's watch/Unisex,34.5 x 39.5 mm,
12886,"Breitling Callistino
Stahl / Gold blaues Zifferblatt mit Lederband im Top Zustand","$1,149",Breitling,Callistino,,,,,1990 (Approximation),Very good,Women's watch,28 x 31 mm,
69321,,"$36,751",Rolex,Daytona,116520,,,,2003,,,40 mm,Good
17107,"Omega Constellation Quartz
25MM","$3,000",Omega,Constellation Quartz,131.10.25.60.56.001,,,,2022,New,Women's watch,25 mm,
5783,"Panerai Luminor Submersible
NEW Luminor Submersible Chrono","$17,475",Panerai,Luminor Submersible,PAM 00982,,,,2022,New,Men's watch/Unisex,47 mm,
7627,"IWC
Bronze Big Date Spitfire Edition Mission Accomplished Mint Box & Papers","$11,250",IWC,,IW510506,,,,2021,Unworn,Men's watch/Unisex,46.2 mm,
7788,"IWC Portofino Chronograph
IW391029","$6,089",IWC,Portofino Chronograph,IW391029,,,,2022,Unworn,Men's watch/Unisex,42 mm,
29511,"Omega Speedmaster
3510.52 Black メンズ 自動巻き 日本限定1000本 （2146000320927） 200","$3,782",Omega,Speedmaster,3510.52,Automatic,Steel,Steel,Unknown,Very good,Women's watch,39 mm,
27665,,"$22,099",Rolex,Submariner Date,116610LV,,Steel,Steel,Unknown,,,40 mm,Very good
67582,,"$11,895",Rolex,Explorer II,226570,,,,Unknown,,,42 mm,Good
66829,,"$12,322",Rolex,Yacht-Master 40,M16622,,,,2003,,,,Very good
3033,"Omega De Ville
Master Chronometer Power Reserve 40","$21,959",Omega,De Ville,435.53.40.22.02.001,Automatic,Yellow gold,,2023,New,Men's watch/Unisex,40 mm,
7688,"Breitling Emergency
E56321","$3,434",Breitling,Emergency,E56321,Quartz,Titanium,Titanium,2001 (Approximation),Good,Men's watch/Unisex,43 mm,
835,"Cartier Tank Française
2384","$1,800",Cartier,Tank Française,2384,Quartz,Steel,Steel,Unknown,Very good,Women's watch,20 x 25 mm,
21275,"Omega
Cal35.5L-T1",$570,Omega,,,,,,1920 (Approximation),Very good,Men's watch/Unisex,45 mm,
9277,"Seiko 5 Sports
SRPK31K1",$345,Seiko,5 Sports,SRPK31K1,,,,2023,New,Men's watch/Unisex,38 mm,
3887,"Tudor Oysterdate Big Block
full set like new","$11,616",Tudor,Oysterdate Big Block,79180,,,,1993,Very good,Men's watch/Unisex,40 x 44 mm,
70916,,"$22,935",Rolex,GMT-Master II,126720VTNR,,Steel,Steel,2023,,,40 mm,New
38058,"Omega
Reference 2792-1SC","$2,800",Omega,,,,,,1952,Very good,,36 mm,
8485,"Omega Seamaster
Professional 300M Quartz Ladies Watch 2582.80 BF561294",$710,Omega,Seamaster,2582.80,Quartz,Steel,Steel,Unknown,Good,Women's watch,29 mm,
4580,"Hublot Classic Fusion Chronograph
Blue","$9,742",Hublot,Classic Fusion Chronograph,541.NX.7170.LR,,,,2023 (Approximation),Unworn,Men's watch/Unisex,42 mm,
13871,"Omega De Ville Prestige
424.10.37.20.01.001","$2,736",Omega,De Ville Prestige,424.10.37.20.01.001,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,36.8 mm,
588,"Panerai Luminor Marina
Specchio Blu - 44mm PAM01316 - New 2023","$9,800",Panerai,Luminor Marina,PAM 01316,,,,2023,New,Men's watch/Unisex,44 mm,
32897,"Omega Speedmaster Racing
Co-Axial Chronometer Blue Dial Paper&Box","$4,103",Omega,Speedmaster Racing,326.30.40.50.03.001,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,40 mm,
12651,"Hublot Super B
1921.1","$3,900",Hublot,Super B,1921.1,,,,2013 (Approximation),Very good,Men's watch/Unisex,42 mm,
71464,,Price on request,Rolex,Lady-Datejust,79174,,Steel,Steel,2002,,,26 mm,Very good
14459,"Cartier Santos Galbée
2423 Stainless Steel Date 24MM Ladies Automatic Watch","$2,295",Cartier,Santos Galbée,,,,,Unknown,Very good,Women's watch,24 mm,
2229,"Seiko Chronograph
Analog Men's SPC155P1 QUARTZ Chronograph 7T92-0LT0 Beige Dial Runs",$140,Seiko,Chronograph,,,,,2000 (Approximation),Very good,Men's watch/Unisex,40 mm,
333,"Hublot Spirit of Big Bang
King Gold Rainbow 39mm",Price on request,Hublot,Spirit of Big Bang,665.OX.9910.LR.0999,Automatic,Rose gold,Crocodile skin,2023,Unworn,Men's watch/Unisex,39 mm,
8328,"TAG Heuer Formula 1 Quartz
WAZ1112.BA0875","$1,526",TAG Heuer,Formula 1 Quartz,WAZ1112.BA0875,,,,2023,Unworn,Men's watch/Unisex,41 mm,
5685,,"$40,941",Rolex,Daytona,116500LN,,Steel,Steel,2023,,,40 mm,New
2315,"Panerai
114988 パネライ ルミノールドゥエ PAM00926 ブルーダイヤル TI/レザー(クロコ) 自動巻き ギャランティーカード 純正ボックス","$5,065",Panerai,,PAM00926,,,,Unknown,Very good,Men's watch/Unisex,38 mm,
3708,"Vacheron Constantin Overseas Chronograph
49150/B01R-9454","$59,950",Vacheron Constantin,Overseas Chronograph,49150/B01R-9454,Automatic,Rose gold,Rose gold,Unknown,Very good,Men's watch/Unisex,42 mm,
1328,"Patek Philippe Aquanaut
5066","$42,539",Patek Philippe,Aquanaut,5066,,,,1997,Very good,Men's watch/Unisex,36 mm,
1463,"Panerai Luminor Due
38mm PAM01248","$7,256",Panerai,Luminor Due,PAM 01248,Automatic,Steel,Crocodile skin,2023,New,Women's watch,38 mm,
12296,"Omega Seamaster Diver 300 M
210.62.42.20.03.001","$25,766",Omega,Seamaster Diver 300 M,210.62.42.20.03.001,Automatic,Rose gold,Rubber,2023,New,Men's watch/Unisex,42 mm,
3376,"Omega Seamaster
Jedi","$5,032",Omega,Seamaster,176.005,,,,1970,Very good,Men's watch/Unisex,42 x 48 mm,
7669,"Hublot Big Bang 44 mm
Chronograph Automatic Tita|18k 44mm Box & Papers","$19,130",Hublot,Big Bang 44 mm,301.PB.131.RX,,,,2008,Very good,Men's watch/Unisex,44 x 56 mm,
4974,,Price on request,Rolex,Datejust 41,41 126300,,,,Unknown,,,41 mm,Unworn
5887,"Omega Speedmaster
Chronograph","$2,508",Omega,Speedmaster,175.0083,,,,1999 (Approximation),Good,Men's watch/Unisex,"39 x 44,5 mm",
1895,"Cartier Ballon Bleu
de Cartier gray WGBB0050","$11,269",Cartier,Ballon Bleu,WGBB0050,,,,Unknown,Good,Men's watch/Unisex,,
30176,,"$11,455",Rolex,Datejust 36,126200,,,,2021,,,36 mm,Very good
7080,"Seiko Brightz
SAGA243",$592,Seiko,,,,,,Unknown,New,Men's watch/Unisex,,
5548,"Longines La Grande Classique
De Longines","$1,834",Longines,La Grande Classique,L4.918.4.94.6,,,,2022 (Approximation),Unworn,Men's watch/Unisex,38 mm,
12347,"TAG Heuer Carrera Calibre 17
CV2110-0","$3,128",TAG Heuer,Carrera Calibre 17,CV2110-0,,,,2010,Very good,Men's watch/Unisex,39 mm,
29816,"Omega Speedmaster Professional Moonwatch
Apollo 16 3597.19 / BOX & PAPERS / 42mm / 1998","$9,115",Omega,Speedmaster Professional Moonwatch,,Manual winding,Steel,Steel,1998,Very good,Men's watch/Unisex,42 mm,
9611,"Hublot Big Bang 41 mm
Steel White Diamonds Chronograph Watch","$13,350",Hublot,Big Bang 41 mm,342.SE.230.RW.114,Automatic,Steel,Rubber,2023,New,Men's watch/Unisex,41 mm,
666,"Vacheron Constantin
18kt 750 Gold Savonette Taschenuhr Chronograph Von 1911","$13,802",Vacheron Constantin,,,,,,Unknown,Good,,53 mm,
6587,"Panerai Luminor Marina
2022 Luminor Marina eSteel Verde Smeraldo Green 44mm PAPERS PAM01356 B+P","$7,993",Panerai,Luminor Marina,PAM01356,Automatic,Steel,,Unknown,Very good,Men's watch/Unisex,44 mm,
5969,"Patek Philippe
Nautilius","$59,105",Patek Philippe,,7010/1G-011,,,,2016 (Approximation),Very good,Women's watch,32 mm,
4130,"Panerai Luminor Due
Goldtech Madreperla Red Alligator Men’s Watch",Price on request,Panerai,Luminor Due,PAM01280,Automatic,Rose gold,Crocodile skin,2023,New,Men's watch/Unisex,38 mm,
12154,"Seiko Presage
Men's SPB277J1 Presage Auto Limited Edition Watch","$1,029",Seiko,Presage,SPB277J1,,,,2022,New,Men's watch/Unisex,39.3 mm,
8497,"Seiko 5 Sports
Field SRPH33K1",$344,Seiko,5 Sports,SRPH33K1,,,,2022,New,Men's watch/Unisex,39 mm,
4837,"IWC GST
Perpetual Calendar - komplett Service bei IWC 01/2023","$19,336",IWC,GST,3756,Automatic,Steel,Steel,2003,Very good,Men's watch/Unisex,43 mm,
10000,"IWC Aquatimer Chronograph
Galapagos Islands Box/Papers","$6,100",IWC,Aquatimer Chronograph,IW379502,,,,2014 (Approximation),Good,Men's watch/Unisex,44 mm,
1283,"Audemars Piguet Jules Audemars
Double X 6th Day Chronograph","$36,304",Audemars Piguet,Jules Audemars,,Automatic,Titanium,,2000,Good,,48 mm,
63844,,"$6,778",Rolex,Lady-Datejust,6527,,White gold,White gold,Unknown,,,,Very good
23019,,"$6,944",Rolex,Datejust 36,16233G,,,,Unknown,,,36 mm,Very good
52835,,"$12,495",Rolex,Datejust 41,126333,,Steel,Gold/Steel,2016 (Approximation),,,41 mm,Very good
36859,"Omega
1950 Vintage Omega Ref. 2635 Solid 14k Yellow Gold Watch ( 14314)","$2,150",Omega,,2635,,,,1950,,Men's watch/Unisex,33 mm,
13715,,"$31,486",Rolex,Daytona,116520,,,,2009,,,40 mm,
7147,"Cartier Ballon Bleu 36mm
3284","$4,771",Cartier,Ballon Bleu 36mm,3284,,,,2017 (Approximation),Good,Men's watch/Unisex,36 mm,
6292,"TAG Heuer Formula 1 Quartz
Max Verstappen Limited Edition 43 mm Full Set 2017","$3,163",TAG Heuer,Formula 1 Quartz,CAZ101G,Quartz,Steel,Rubber,2017,Very good,Men's watch/Unisex,43 mm,
8789,"Longines Master Collection
The Longines Master Collection","$2,080",Longines,Master Collection,L2.628.4.78.5,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,38.5 mm,
55632,,"$9,995",Rolex,Datejust 41,126300,,Steel,Steel,2019,,,41 x 48 mm,Fair
28243,,"$31,999",Rolex,Daytona,116503,,Gold/Steel,Gold/Steel,2021,,,40 mm,Unworn
12255,,"$35,500",Rolex,Day-Date 36,118238,,Yellow gold,Yellow gold,Unknown,,,36mm mm,Very good
51818,,"$18,900",Rolex,Datejust 41,126331,,,,2018,,,41 mm,New
12275,"Omega De Ville Prestige
Power Reserve Co-axial","$11,595",Omega,De Ville Prestige,424.53.40.21.03.001,Automatic,Yellow gold,,2023,New,Men's watch/Unisex,39.5 mm,
21990,,Price on request,Rolex,Daytona,116503,,Gold/Steel,Gold/Steel,2021,,,40 mm,New
604,"Patek Philippe Nautilus
Stahl Ref. 5711/1A-010 Caliber 26-330SC aus 2020","$177,800",Patek Philippe,Nautilus,5711/1A-010,,,,2020,Very good,Men's watch/Unisex,40 x 38 mm,
45816,,"$41,499",Rolex,Daytona,116515ln,,Rose gold,Rubber,2023,,,40 mm,New
8174,"Audemars Piguet Royal Oak Dual Time
Box e Paper year 1994 Ref 25730ST Royal Oak NOS Dual","$32,134",Audemars Piguet,Royal Oak Dual Time,25730ST,Automatic,Steel,Steel,1994,Very good,Men's watch/Unisex,36mm mm,
4360,"Oris
Frank Sinatra World Timer 18kt Rose Gold w Humidor Box 01 695 7576 6084","$8,200",Oris,,,,,,2010,Very good,Men's watch/Unisex,,
9045,"Tudor
Black Bay 36 S&g","$5,000",Tudor,,79643,,,,2023 (Approximation),New,Men's watch/Unisex,,
14,"Tudor Black Bay 32
M79580-0003","$2,834",Tudor,Black Bay 32,M79580-0003,,,,2023,Unworn,Men's watch/Unisex,32 mm,
6131,"Omega Constellation
Manhattan Quartz 28 mm","$6,350",Omega,Constellation,131.20.28.60.55.001,,,,Unknown,New,Women's watch,28 mm,
8775,"Hublot Classic Fusion Chronograph
521.CM.1770.RX スピリット オブ ビッグ・バン チタニウム ブルー クロノグラフ 自動巻き メンズ 良品 748551 中古","$12,637",Hublot,Classic Fusion Chronograph,521.CM.1770.RX,Automatic,Titanium,Rubber,Unknown,Good,Men's watch/Unisex,42 mm,
12747,"Cartier Ballon Bleu
WJBB0034","$24,000",Cartier,Ballon Bleu,WJBB0034,Automatic,Rose gold,Crocodile skin,2023 (Approximation),New,Women's watch,36 mm,
12335,"Seiko Prospex
プロスペックス ダイバースキューバ 1970 日本正規品 SBDC143",$961,Seiko,Prospex,SBDC143,,,,Unknown,New,Men's watch/Unisex,,
35048,,"$4,690",Rolex,Cellini,5115,,,,Unknown,,,,Very good
14250,"Seiko Scuba
SKX007K1",$633,Seiko,,SKX007K1,,,,2004 (Approximation),Very good,Men's watch/Unisex,42 mm,
13712,,"$44,137",Rolex,Lady-Datejust,279175,,,,2022,,,28 mm,New
11932,,"$10,450",Rolex,Datejust 36,116233,,Gold/Steel,Gold/Steel,2005,,,36 mm,Very good
7259,"Audemars Piguet Royal Oak Chronograph
オーデマ・ピゲ ロイヤルオーク ブティック限定26315ST.OO.1256ST.01","$80,746",Audemars Piguet,Royal Oak Chronograph,26315ST.OO.1256ST.01,Automatic,Steel,,Unknown,Unworn,Men's watch/Unisex,38 mm,
2808,"Seiko King
[Exc+5] SEIKO KING QUARTZ 5856-8080 Hexagon Gold Men's Watch From JAPAN W875 JDM",$299,Seiko,King,,Quartz,Steel,Steel,Unknown,Good,Men's watch/Unisex,37 mm,
47805,,"$14,889",Rolex,Yacht-Master 40,126622,,Steel,Steel,2022,,,40 mm,Unworn
2529,"Zenith
ultra rare 24h model in very good condition MINT movement","$1,369",Zenith,,,,,,1930 (Approximation),Good,Men's watch/Unisex,54.5 mm,
12661,"Audemars Piguet Royal Oak
41mm Black Dial 15500ST.OO.1220ST.03 BOX/PAPERS","$53,999",Audemars Piguet,Royal Oak,15500ST.OO.1220ST.03,,,,Unknown,Very good,Men's watch/Unisex,41 mm,
16633,"Seiko GS
美品 SEIKO セイコー グランドセイコー パワーリザーブ デイト SBGA041/9R65-0AE0 スプリングドライブ メンズ_732061 中古","$2,539",Seiko,,,,,,Unknown,Good,Men's watch/Unisex,40 mm,
5348,"Oris Divers Sixty Five
01 733 7707 4055-07 8 20 18","$2,000",Oris,Divers Sixty Five,01 733 7707 4055-07 8 20 18,,,,2023,Unworn,Men's watch/Unisex,40 mm,
19845,,"$5,729",Rolex,Oyster Perpetual Date,1500,,,,1974,,,34 mm,Good
4697,"Hublot Big Bang Unico
Gmt King Gold Blue Ceramic","$30,709",Hublot,Big Bang Unico,471.OL.7128.RX,,,,2023 (Approximation),Unworn,Men's watch/Unisex,45 mm,
7965,"Omega Seamaster Aqua Terra
231.13.43.52.06.001",Price on request,Omega,Seamaster Aqua Terra,231.13.43.52.06.001,,,,Unknown,Unworn,Men's watch/Unisex,43 mm,
12928,"Seiko GS
Grand Seiko Sport Spring Drive Powered Diver's Watch","$6,234",Seiko,,SBGA231G or SBGA231,,,,Unknown,New,Men's watch/Unisex,44.2 mm,
1842,"Seiko Scuba
Automatic Diver's Black Leather SKX011J1-var-LS10 200M Men's Watch",$555,Seiko,,SKX011J1,Automatic,Steel,,Unknown,New,Men's watch/Unisex,42 mm,
4968,"Patek Philippe Aquanaut
Chronograph","$158,828",Patek Philippe,Aquanaut,5968R-001,,,,2023,New,Men's watch/Unisex,42 mm,
19107,,"$11,850",Rolex,Datejust 36,126234,,Steel,Steel,2019,,,36 mm,Very good
906,"Tudor Style
12503-0001 - Style Automatic Champagne Dial Stainless Steel Men's Watch","$2,990",Tudor,Style,12503-0001,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,38 mm,
9997,"Longines Master Collection
The Longines Master Collection","$2,476",Longines,Master Collection,L2.908.4.78.6,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,40 mm,
789,"Audemars Piguet Royal Oak Offshore Diver
42mm","$63,136",Audemars Piguet,Royal Oak Offshore Diver,15711OI.OO.A006CA.01,,,,2019,Unworn,Men's watch/Unisex,42 mm,
10290,"Hublot Spirit of Big Bang
Ceramic Titanium Mens WATCH 601.NM.0173.LR","$20,480",Hublot,Spirit of Big Bang,601.NM.0173.LR,Automatic,Titanium,Crocodile skin,Unknown,Unworn,Men's watch/Unisex,45 mm,
12753,"Breitling Chronomat Evolution
A13356","$4,428",Breitling,Chronomat Evolution,A13356,,,,2008 (Approximation),Very good,Men's watch/Unisex,44 x 48 mm,
13212,"Omega Speedmaster Professional Moonwatch
220 bezel",Price on request,Omega,Speedmaster Professional Moonwatch,145.022 - 69 ST,Manual winding,Steel,Steel,1969 (Approximation),Very good,Men's watch/Unisex,42 x 47 mm,
