id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
24148,"Omega Seamaster Planet Ocean Chronograph
215.30.46.51.99.001","$6,770",Omega,Seamaster Planet Ocean Chronograph,215.30.46.51.99.001,,,,2021 (Approximation),Very good,Men's watch/Unisex,45.5 mm,
23199,"Omega De Ville
Quartz","$1,482",Omega,De Ville,,,,,1985 (Approximation),Very good,Men's watch/Unisex,30 mm,
32952,,Price on request,Rolex,GMT-Master II,116719BLRO,,White gold,White gold,Unknown,,,40 mm,Unworn
833,"Patek Philippe
Perpetual Calendar","$300,138",Patek Philippe,,5271P-001,,,,Unknown,Good,Men's watch/Unisex,41 mm,
1426,"Longines Elegant
Collection Automatic 27.2 Mm Longines",Price on request,Longines,Elegant,L4.378.9.87.4,Automatic,Rose gold,Crocodile skin,2023,New,Women's watch,27.2 mm,
2625,"Longines
Vintage “Tre Tacche” 1942","$1,250",Longines,,,,,,1942,Good,Men's watch/Unisex,31.5 mm,
4421,"Patek Philippe Nautilus
ROSE GOLD 5712/1R NEW EU PAPER","$247,973",Patek Philippe,Nautilus,5712/1R-001,,,,2022,Unworn,Men's watch/Unisex,40 mm,
5718,"Omega Seamaster Aqua Terra
150m Co?Axial Master Chronome 220.58.34.20.99.001","$41,882",Omega,Seamaster Aqua Terra,220.58.34.20.99.001,Automatic,Rose gold,Leather,2023,Unworn,,34 mm,
67265,,"$56,068",Rolex,Day-Date 36,128345RBR,,Rose gold,Rose gold,2023,,,36 x 43 mm,New
31056,"Omega Genève
Dynamic 41 mm vintage circa 1975 steel original bracelet","$1,253",Omega,Genève,166.175,,,,1975 (Approximation),Very good,Men's watch/Unisex,41 x 40 mm,
11911,"Longines Spirit
L3.812.4.93.6","$2,864",Longines,Spirit,L3.812.4.93.6,,,,2023,Unworn,Men's watch/Unisex,42 mm,
7883,"IWC Portuguese Automatic
Portugieser 7-Days UNWORN March 2023","$11,799",IWC,Portuguese Automatic,IW500710,Automatic,Steel,Crocodile skin,2023,Unworn,Men's watch/Unisex,42.3 mm,
17245,,"$10,100",Rolex,Submariner (No Date),14060M,,,,1999,,,40 mm,Good
15409,"Cartier Ballon Bleu 44mm
XL 44mm Chronograph Steel Mens Automatic Watch W6920002 3109","$6,800",Cartier,Ballon Bleu 44mm,3109,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,44 mm,
10620,"Breitling Avenger
E13360 クロノアベンジャー デイト 自動巻き メンズ 752984 中古","$1,978",Breitling,Avenger,E13360,Automatic,Titanium,Titanium,Unknown,Fair,Men's watch/Unisex,44 mm,
53154,,"$12,595",Rolex,Lady-Datejust,279173,,,,Unknown,,,28 x 34 mm,Unworn
6181,"Cartier Santos Galbée
2823 Two-Tone","$6,345",Cartier,Santos Galbée,2823,,,,Unknown,Very good,Men's watch/Unisex,32 x 45 mm,
16193,,"$16,905",Rolex,Milgauss,116400GV,,,,2020,,,40 mm,Very good
324,"Jaeger-LeCoultre
Etrier","$2,645",Jaeger-LeCoultre,,,,,,1950,Good,Women's watch,20 mm,
17067,,"$25,956",Rolex,GMT-Master II,126710BLRO,,Steel,Steel,2021,,,40 mm,Unworn
2903,"Patek Philippe Chronograph
5070R","$85,469",Patek Philippe,Chronograph,5070R,Manual winding,Rose gold,Crocodile skin,2003,Unworn,Men's watch/Unisex,42 mm,
5225,"Jaeger-LeCoultre Master Control
4128420 Master Control Geograghic Stainless Steel with Calfskin Leather Watch","$12,480",Jaeger-LeCoultre,Master Control,4128420,Automatic,Steel,Leather,Unknown,Unworn,Men's watch/Unisex,40 mm,
4479,"Zenith
Cosmopolitan 27.0020.297 Plated Gold 28mm Quartz NOS 7844B",$401,Zenith,,,,,,Unknown,Unworn,,28 mm,
11855,"Longines Avigation
\"Big Eye\"","$2,407",Longines,Avigation,L2.816.4.53.2,,,,2020,Very good,Men's watch/Unisex,41 mm,
125,"Jaeger-LeCoultre
beichen","$48,685",Jaeger-LeCoultre,,Q9082680,,,,2023 (Approximation),Unworn,Men's watch/Unisex,,
12740,"TAG Heuer Carrera Calibre 16
Steel Mother of Pearl Dial Chronograph Mens Watch CV201P","$3,020",TAG Heuer,Carrera Calibre 16,CV201P,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,41 mm,
1464,"Omega De Ville Prestige
Quartz 42410276055001","$3,018",Omega,De Ville Prestige,424.10.27.60.55.001,,,,2022,Very good,Women's watch,27.4 mm,
71332,,Price on request,Rolex,Daytona,116505,,Rose gold,Rose gold,2023,,,40 mm,Unworn
50685,,"$2,899",Rolex,Cellini,4114,,,,Unknown,,,30 mm,Very good
12549,"TAG Heuer
WAZ2011","$1,799",TAG Heuer,,,,,,2023,Unworn,Men's watch/Unisex,43 mm,
5383,"Oris Big Crown ProPilot GMT
Men's Watch","$1,789",Oris,Big Crown ProPilot GMT,01-748-7710-4063-07-5-22-15FC,,,,Unknown,New,,45 mm,
45577,,"$16,150",Rolex,Datejust 36,126231,,,,2022,,,36 mm,Unworn
32821,"Omega Speedmaster Professional Moonwatch
1995 Speedmaster Professional 3590.50. Unpolished. Tritium Dial.","$4,795",Omega,Speedmaster Professional Moonwatch,3590.50,,,,1995,Good,Men's watch/Unisex,42 mm,
3691,"Cartier
WSSA0022 メンズ","$3,385",Cartier,,WSSA0022,,,,Unknown,Good,Men's watch/Unisex,31.5 mm,
37878,"Omega Seamaster Diver 300 M
007","$7,325",Omega,Seamaster Diver 300 M,210.92.42.20.01.001,,,,2020 (Approximation),Good,Men's watch/Unisex,42 mm,
3320,"Hublot Classic Fusion
Automatic 38mm","$7,936",Hublot,Classic Fusion,565.CM.1470.RX,,,,2023,Unworn,,38 mm,
6443,"Panerai
Luminor","$19,500",Panerai,,PAM 01038,,,,2022,Unworn,Men's watch/Unisex,47 mm,
6274,,"$28,143",Rolex,Sea-Dweller,126603-0001,,,,Unknown,,,43 mm,New
12078,"Omega Seamaster Aqua Terra
220.10.41.21.06.001","$6,020",Omega,Seamaster Aqua Terra,220.10.41.21.06.001,,,,2023 (Approximation),Unworn,Men's watch/Unisex,41 mm,
54021,,"$11,200",Rolex,Datejust 41,126300,,Steel,Steel,2023,,,41 x 48 mm,Unworn
6642,"IWC Ingenieur Dual Time
美品 箱・保証書付き IWC SCHAFFHAUSEN IWC インヂュニア デュアルタイム GMT デイト IW324402 自動巻き メンズ_718443 中古","$5,613",IWC,Ingenieur Dual Time,IW324402,Automatic,Steel,Steel,Unknown,Good,Men's watch/Unisex,43 mm,
14330,"Seiko Chronograph
6139-7080",$679,Seiko,Chronograph,6139-7080,,,,1976,Very good,Men's watch/Unisex,40 mm,
24125,,"$18,004",Rolex,Datejust 41,126333,,Gold/Steel,Gold/Steel,2022,,,41 mm,Unworn
131,"TAG Heuer Carrera
Chronograph 45mm",Price on request,TAG Heuer,Carrera,CBG2A10.BA0654,Automatic,Steel,Steel,2023,Unworn,Men's watch/Unisex,45 mm,
9783,"Longines Legend Diver
7042","$13,754",Longines,Legend Diver,7042,,,,1961,Good,,,
7593,"Longines Présence
L43222118","$1,170",Longines,Présence,,,,,Unknown,New,Women's watch,,
1696,"Longines Master Collection
L2.629.4.78.3","$3,269",Longines,Master Collection,L2.629.4.78.3,Automatic,Steel,Crocodile skin,2023,New,Men's watch/Unisex,40 mm,
23642,,"$12,276",Rolex,GMT-Master II,16710,,,,Unknown,,,40 mm,Very good
10328,"Breitling
Long Playing Ref. 7103 Valjoux 7740","$4,365",Breitling,,7103,,,,1970 (Approximation),Very good,Men's watch/Unisex,40 x 47 mm,
6303,"IWC
SCHAFFHAUSEN TURLER Wネーム Cal.8541 自動巻き メンズ 751046 中古",$966,IWC,,,,,,Unknown,Fair,Men's watch/Unisex,35 mm,
9766,"Audemars Piguet
Classique 18k Yellow Gold 32 mm Leather Manual Wind Wrist Watch","$8,987",Audemars Piguet,,,,,,Unknown,Good,Men's watch/Unisex,32 x 34 mm,
857,"Jaeger-LeCoultre Rendez-Vous
Q3468110 - Rendez-Vous Night & Day Small Automatic White Dial Ladies Watch","$10,574",Jaeger-LeCoultre,Rendez-Vous,Q3468110,Automatic,Steel,Steel,Unknown,New,Women's watch,29 mm,
6864,"A. Lange & Söhne
Beobachtungsuhr - Fliegeruhr WW II 2. Weltkrieg - von 1942","$14,461",A. Lange & Söhne,,FL 23883,,,,1942,Good,Men's watch/Unisex,55 mm,
9791,"TAG Heuer
SEL PROFESSIONAL CG1110-0 Mens Quartz Chronograph Stainless Watch",$722,TAG Heuer,,CG1110-0,,,,1990 (Approximation),Very good,Men's watch/Unisex,38 mm,
5313,"Oris Aquis
Automatic Blue 42mm 140077694135074","$3,500",Oris,Aquis,01 400 7769 4135-07 4 22 74FC,,,,2023,New,Men's watch/Unisex,41.5 mm,
11052,"Cartier Pasha
de Cartier 35MM Steel Rose Gold Automatic","$10,296",Cartier,Pasha,W2PA0008,Automatic,Gold/Steel,Gold/Steel,2023,Very good,Women's watch,35 mm,
5758,"Tudor Black Bay 41
チュードル 79540 ヘリテージ ブラックベイ 自動巻き メンズ 美品 保証書付き_747056 中古","$2,132",Tudor,Black Bay 41,79540,Automatic,Steel,Steel,Unknown,Good,Men's watch/Unisex,41 mm,
6416,"TAG Heuer Aquaracer Lady
Professional 300 Date","$3,565",TAG Heuer,Aquaracer Lady,WBP231J.BA0618,Automatic,Steel,Steel,2023,New,Women's watch,36 mm,
3585,"Vacheron Constantin Traditionnelle
Complete Calendar Gray Dial 41mm 4010T/000G-B740 Full Set","$37,800",Vacheron Constantin,Traditionnelle,4010T/000G-B740,Automatic,White gold,,Unknown,,,41 mm,
59111,,"$13,389",Rolex,Datejust 36,126234,,Gold/Steel,Steel,2023,,,36 mm,Unworn
2700,"Seiko Presage
Automatic watch SARX075 / SPB165J1 with 1 year warranty",$759,Seiko,Presage,SARX075,Automatic,Steel,Steel,2019 (Approximation),New,Men's watch/Unisex,39.3 x 9.3 mm,
5705,"Seiko Prospex
SPB175 - Prospex Automatic Grey Dial Stainless Steel Men's Watch",$869,Seiko,Prospex,SPB175,Automatic,Steel,Steel,Unknown,Unworn,Men's watch/Unisex,45 mm,
21844,"Omega De Ville
Sjmbol Sun","$1,049",Omega,De Ville,,,,,1992 (Approximation),Fair,Men's watch/Unisex,32 x 37 mm,
36606,"Omega Constellation Ladies
795.1076 Half Bar 18K Gold Steel 23MM Quartz Ladies' Watch",$595,Omega,Constellation Ladies,,,,,Unknown,Good,Women's watch,23 mm,
1785,"Hublot Classic Fusion Blue
titanium blue 542.nx.7170.lr","$8,064",Hublot,Classic Fusion Blue,542.NX.7170.LR,Automatic,Titanium,Crocodile skin,2023,New,Men's watch/Unisex,42 mm,
616,"Patek Philippe
ref.11 calibre 10 from 1925 Breguet indexes curvex","$49,025",Patek Philippe,,,,,,1925,Very good,Men's watch/Unisex,"37 x 25,5 mm",
36054,,"$19,834",Rolex,Datejust 41,126334 Blue Diamond Oyster,,,,2023,,,41 mm,New
16151,"Omega
コンステレ⁠ーシ⁠ョ⁠ン マンハッタン ブラッシュクォーツ Ref.131.20.25.60.05.001 未使用品 レディース 腕時計","$2,378",Omega,,131.20.25.60.05.001,,,,Unknown,Unworn,,25 mm,
7126,"IWC Portuguese Chronograph
 IW371480","$13,750",IWC,Portuguese Chronograph,IW371480,Automatic,Rose gold,Crocodile skin,Unknown,New,Men's watch/Unisex,40.9 mm,
58443,,"$18,970",Rolex,Day-Date 36,18238,,,,1996 (Approximation),,,36 mm,Very good
714,"Audemars Piguet Royal Oak
STAINLESS STEEL WITH FACTORY DIAMONDS \"50TH ANNIVERSARY \"","$65,000",Audemars Piguet,Royal Oak,15551ST.ZZ.1356ST.02,Automatic,Steel,Steel,2022,New,Men's watch/Unisex,37 mm,
48,"Audemars Piguet Royal Oak Jumbo
Steel Blue dial turned GREY 15202ST.OO.0944ST.02",Price on request,Audemars Piguet,Royal Oak Jumbo,15202ST.OO.0944ST.02,,,,2003 (Approximation),Unworn,Men's watch/Unisex,39 mm,
59409,,"$13,547",Rolex,Datejust 41,126300-0002,,,,2023,,,40 mm,New
10582,"Breitling
ブライトリング クロノマット ブラックバード デイト A13050.1 自動巻き メンズ_714759 中古","$1,748",Breitling,,A13050.1,,,,Unknown,Fair,Men's watch/Unisex,39 mm,
7566,"Seiko Prospex
日本正規品　SBBN049","$1,072",Seiko,Prospex,SBBN049,,,,Unknown,New,Men's watch/Unisex,,
6875,"Longines Conquest
Quartz 34mm L33774586",$881,Longines,Conquest,L33774586,Quartz,Steel,Steel,2022,New,Women's watch,34 mm,
1585,"Patek Philippe Aquanaut
5168G-010","$97,106",Patek Philippe,Aquanaut,5168G-010,,,,2020,Very good,Men's watch/Unisex,42.2 mm,
10234,"Audemars Piguet Royal Oak Offshore Chronograph
26405CG.OO.A004CA.01",Price on request,Audemars Piguet,Royal Oak Offshore Chronograph,26405CG.OO.A004CA.01,,,,2019,New,Men's watch/Unisex,44 mm,
542,,"$16,138",Rolex,Datejust 41,126334,,Steel,Steel,2022,,,41 mm,New
23404,,"$10,805",Rolex,Submariner Date,168000,,,,Unknown,,,40 mm,Very good
5857,,"$17,477",Rolex,Datejust 41,126334,,Steel,Steel,2022 (Approximation),,,41 mm,Unworn
6189,"Breitling
A13314 メンズ","$2,496",Breitling,,A13314,,,,Unknown,Good,Men's watch/Unisex,43 mm,
7264,"Breitling Chronomat
B01 42","$10,301",Breitling,Chronomat,IB0134101G1A1,Automatic,Gold/Steel,Steel,2023,New,Men's watch/Unisex,42 mm,
9032,"IWC Portuguese Chronograph
Portugieser Chronograph White Dial Blue Rubber Steel 41mm IW371620 Full Set","$7,250",IWC,Portuguese Chronograph,IW371620,Automatic,Steel,,Unknown,,,41 mm,
1363,"Tudor Submariner
Snowflake - Ref. 94110 from 1980 - fantastic patina","$12,078",Tudor,Submariner,,,,,1980,Very good,Men's watch/Unisex,,
676,"Omega Seamaster Diver 300 M
 42mm","$7,548",Omega,Seamaster Diver 300 M,210.22.42.20.01.001,Automatic,Gold/Steel,Rubber,2023,Unworn,Men's watch/Unisex,42 mm,
11625,"TAG Heuer Aquaracer Lady
NEW TAG HEUER AQUARACER WAF141G.BA0824 LADIES MOTHER OF PEARL DIAMOND WATCH","$2,455",TAG Heuer,Aquaracer Lady,WAF141G.BA0813,Quartz,Steel,Steel,2000 (Approximation),New,,27 mm,
76,"Seiko 5
Snkl19k1p Stainless Steel Men's Watch",$120,Seiko,5,,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,38 mm mm,
25456,,"$33,291",Rolex,Submariner Date,16610LV,,Steel,Steel,2003,,,40 mm,Very good
7474,,Price on request,Rolex,Submariner Date,116610LV-0002,,,,Unknown,,,40 mm,Unworn
46665,,"$16,695",Rolex,Datejust 41,126331G,,Rose gold,Rose gold,2021,,,41 mm,Unworn
9804,"Longines
Ref.4195 / 20844","$1,022",Longines,,,,,,1940,,,22 mm,
59049,,"$10,473",Rolex,Datejust 36,116234,,,,2010,,,,Very good
6541,"Seiko Prospex
King Samurai SRPE35K1",$713,Seiko,Prospex,SRPE35K1,Automatic,Steel,Steel,2022,New,Men's watch/Unisex,43.8 mm,
7268,"Tudor Ranger
M79950-0003","$2,678",Tudor,Ranger,M79950-0003,Automatic,Steel,Textile,Unknown,Very good,Men's watch/Unisex,39 mm,
35306,"Omega Seamaster Diver 300 M
Co-Axial Chronometer Chronograph Stainless Steel Men's Watch","$7,229",Omega,Seamaster Diver 300 M,210.30.44.51.03.001,,,,Unknown,New,Men's watch/Unisex,,
12204,"Breitling Lady J
Class Lady","$2,174",Breitling,Lady J,D52063,Quartz,Gold/Steel,Gold/Steel,1998,Very good,Women's watch,31 mm,
29822,,"$9,034",Rolex,Datejust 36,116200,,Steel,Steel,2007,,,36 mm,Very good
64581,,"$6,606",Rolex,Datejust 36,16233G,,,,Unknown,,,36 mm,Very good
5399,"Panerai
Luminor Perpetual Calendar Limited 300 Goldtech 44mm New Pam742","$32,500",Panerai,,PAM 00742,,,,2022,New,Men's watch/Unisex,,
35094,,"$5,613",Rolex,Datejust 36,16013,,,,Unknown,,,,Very good
69770,,"$24,857",Rolex,GMT-Master II,116710LN,,Steel,Steel,2014 (Approximation),,,40 mm,Very good
38996,,"$4,250",Rolex,Air King,14000,,Steel,Steel,1991,,,34 x 43 mm,Fair
40931,,"$10,500",Rolex,Datejust II,116300,,,,2012,,,41 mm,Very good
11082,"Patek Philippe Twenty~4
18k Rose Gold 25mm Chocolate Brown Dial Quartz","$47,800",Patek Philippe,Twenty~4,4910/11R-010,,,,Unknown,Unworn,Women's watch,25 x 30 mm,
1031,"Oris Aquis
01 400 7763 4135-07 8 24 09PEB Aquis Auto","$3,158",Oris,Aquis,01 400 7763 4135-07 8 24 09PEB,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,43.5 mm,
2882,"Audemars Piguet Royal Oak Perpetual Calendar
ref. 25654ST Grey Dial from 1987",Price on request,Audemars Piguet,Royal Oak Perpetual Calendar,,,,,1987,Very good,Men's watch/Unisex,39 mm,
14136,"Omega Speedmaster
324.30.38.50.01.001",Price on request,Omega,Speedmaster,324.30.38.50.01.001,,,,2023 (Approximation),Unworn,Men's watch/Unisex,38 mm,
12125,"Audemars Piguet Royal Oak
Minute Repeater Supersonnerie Limited Edition 26591TI.OO.1252TI.04","$389,950",Audemars Piguet,Royal Oak,,Manual winding,Titanium,Titanium,2018 (Approximation),Very good,Men's watch/Unisex,42 mm,
11368,"Omega Speedmaster
Chronoscope Co‑Axial Master Chronometer Chronograph 43 mm","$8,323",Omega,Speedmaster,329.32.43.51.02.001,,,,2023 (Approximation),Unworn,Men's watch/Unisex,43 mm,
7075,"Cartier 21 Must de Cartier
en acier Ref : 1340 Vers 1990","$2,007",Cartier,21 Must de Cartier,1340,Quartz,Steel,Steel,Unknown,Good,Women's watch,28 mm,
4284,"Jaeger-LeCoultre Vintage
Cocktail Watch Lapis Damenuhr Vintage massiv 18 Karat Gelbgold mit Lederband","$3,449",Jaeger-LeCoultre,,,,,,1970,Very good,Women's watch,22.5 x 30 mm,
37139,"Omega Constellation
Co‑Axial Master Chronometer 39 MM","$4,900",Omega,Constellation,131.13.39.20.06.001,,,,2023,Very good,Men's watch/Unisex,39 mm,
26053,"Omega Speedmaster Professional Moonwatch
311.30.42.30.01.006 スピードマスター ムーンウォッチ プロフェッショナル クロノグラフ 手巻き メンズ 箱付き_745956 中古","$4,595",Omega,Speedmaster Professional Moonwatch,311.30.42.30.01.006,Manual winding,Steel,Steel,Unknown,Fair,Men's watch/Unisex,42 mm,
8921,"Seiko Spirit
(セイコー) Seiko Spirit 10 ATM water resistant SBTR026 Men's Watch",$138,Seiko,Spirit,SBTR026,,,,Unknown,New,,,
21693,"Omega
JUMBO OVERSIZE",$912,Omega,,2505-30,,,,1954,Good,Men's watch/Unisex,38 mm,
3282,"TAG Heuer Carrera Lady
Women's WBN2313.BA0001 Carrera Date Auto","$3,093",TAG Heuer,Carrera Lady,WBN2313.BA0001,,,,2023,New,Women's watch,36 mm,
11511,"Longines HydroConquest
L3.742.4.56.6","$1,261",Longines,HydroConquest,L3.742.4.56.6,,,,2021,Very good,Men's watch/Unisex,41 mm,
13117,"Seiko 5
7009-3040",$115,Seiko,5,7009-3040,,,,1980,Very good,Men's watch/Unisex,37 mm,
33851,,"$9,750",Rolex,Datejust 36,126200,,Steel,Steel,2022,,,36 mm,New
60726,,"$78,000",Rolex,Day-Date 40,228206,,Platinum,Platinum,2022,,,40 mm,New
3950,"Patek Philippe Nautilus
5723/1R Nautilus Factory Baguette Diamonds","$575,000",Patek Philippe,Nautilus,5723/1R-001,,,,2016 (Approximation),Very good,Men's watch/Unisex,,
34659,,"$13,495",Rolex,Datejust,,,Steel,,Unknown,,,36 mm,Very good
5169,"Tudor Black Bay
79220N","$5,291",Tudor,Black Bay,79220N,,,,2017 (Approximation),Very good,Men's watch/Unisex,41 mm,
7116,"Omega Speedmaster Racing
329.32.44.51.01.001 - Speedmaster Racing Co-Axial Master Chronometer Chronograph 44.25 mm","$7,503",Omega,Speedmaster Racing,329.32.44.51.01.001,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,44.25 mm,
53007,,"$24,199",Rolex,GMT-Master II,126711CHNR,,,,Unknown,,,40 mm,Unworn
9561,"Seiko 5 Sports
SSK003K1 Gmt Automatico Uomo",$541,Seiko,5 Sports,SSK003K1,,,,Unknown,New,Men's watch/Unisex,,
18091,"Breitling Top Time
B01 Shelby Cobra RARE NEW MODEL AB0176 (2023)","$6,750",Breitling,Top Time,AB01763A1C1X1,,,,2023,New,Men's watch/Unisex,41 mm,
29254,,"$37,128",Rolex,Explorer II,1655,,Steel,Steel,1982 (Approximation),,,40 x 47 mm,Very good
65126,,"$8,463",Rolex,Oyster Perpetual 36,116000,,Steel,Steel,2020,,,36 mm,Unworn
3955,"Oris Divers Sixty Five
Tiffany Sky Limited to 50","$4,999",Oris,Divers Sixty Five,01 733 7707 4053-07 8 20 18,,,,2023 (Approximation),Very good,Men's watch/Unisex,40 mm,
787,"Hublot Classic Fusion
Bol D'or Mirabaud Classic Fusion Chronograph 45mm","$10,811",Hublot,Classic Fusion,521.NM.5170.QR.BOM17,Automatic,Titanium,Rubber,2017,Very good,Men's watch/Unisex,45 mm,
5326,"Panerai Luminor 1950 3 Days GMT Power Reserve Automatic
PAM01321","$11,089",Panerai,Luminor 1950 3 Days GMT Power Reserve Automatic,PAM01321,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,44 mm,
26767,,"$36,000",Rolex,Yacht-Master 42,226658,,Yellow gold,Rubber,2023,,,42 mm,New
11556,"Cartier Tank Américaine
18K (0,750) Gelbgold Damenuhr Gold Ref. 1711 1","$11,479",Cartier,Tank Américaine,1711 1,Quartz,Yellow gold,Yellow gold,2000,Very good,Women's watch,34.5 x 19 mm,
24972,,"$49,159",Rolex,Daytona,116518LN,,,,Unknown,,,40 mm,Very good
6025,"Breitling Superocean Heritage II Chronograph
B01 Chronograph","$8,201",Breitling,Superocean Heritage II Chronograph,AB0162121B1A1,,,,2023,Unworn,Men's watch/Unisex,44 mm,
38453,,"$2,600",Rolex,Oyster Perpetual,5003,,,,1957,,,24 x 30 mm,Very good
6011,"IWC Portofino Automatic
38mm Herren 18k Gold Ref. Iw3533-21 Automatik Papiere","$5,629",IWC,Portofino Automatic,IW3533-21,Automatic,Yellow gold,Leather,1996,Good,Men's watch/Unisex,38 mm,
56016,,Price on request,Rolex,Submariner Date,126619LB,,White gold,White gold,2021,,,41 mm,Unworn
18711,,"$9,668",Rolex,Oyster Perpetual 41,124300,,Steel,Steel,2022,,,41 mm,Very good
6072,"Tudor
中古 チュードル 92413 オイスタープリンセス デイト 自動巻き レディース 未使用品 箱・保証書付き J#123672","$1,757",Tudor,,92413,,,,Unknown,Unworn,Women's watch,25.5 mm,
14005,,"$5,867",Rolex,Datejust 36,16030,,Steel,Steel,1982,,,36 mm,Very good
4465,"Seiko Credor
(セイコー) GSTE927","$2,205",Seiko,Credor,,,,,Unknown,New,,,
30658,"Omega Speedmaster Professional Moonwatch
35705000","$5,644",Omega,Speedmaster Professional Moonwatch,3570.50.00,Manual winding,Steel,Steel,2007,Very good,,42 mm,
8622,"Patek Philippe Calatrava
Vintage Patek Calatrava Date in Platinum 3445","$91,800",Patek Philippe,Calatrava,3445,Automatic,Platinum,Leather,1968 (Approximation),Very good,Men's watch/Unisex,35 mm,
10333,"Cartier Roadster
with PINK Dial & VVS set Diamond Bezel with Box and Papers","$5,369",Cartier,Roadster,W62017V3,,,,2010 (Approximation),Very good,Women's watch,37 mm,
69241,,"$6,779",Rolex,Oyster Perpetual Date,15233,,Gold/Steel,Gold/Steel,2001,,,34 mm,Very good
49935,,"$11,745",Rolex,Datejust 36,126234,,Steel,Steel,2022,,,36 mm,Unworn
33948,"Omega
1959 VINTAGE MENS RARE CAL. 520 HAND WOUND WATCH - STAINLESS STEEL","$1,595",Omega,,,,,,1959,Very good,Men's watch/Unisex,34 mm,
10028,"IWC Big Ingenieur
7 Day Power Reserve Automatic Steel IW500501 Strap","$4,699",IWC,Big Ingenieur,IW500501,,,,Unknown,Good,Men's watch/Unisex,"45,5 mm",
10844,"Longines Lyre
Quartz",$951,Longines,Lyre,L4.859.4.12.6,,,,2023 (Approximation),Unworn,Men's watch/Unisex,,
65627,,"$6,327",Rolex,Datejust 36,16014,,,,1985 (Approximation),,,36 mm,Very good
3241,"Omega Genève
Rarer Geneve Calendar Auto with Cross Hair Two Tone Dial &Central Seconds Model 2982 1959","$1,966",Omega,Genève,2982,Automatic,Steel,,1959,Very good,Men's watch/Unisex,34 x 42 mm,
7981,"Patek Philippe Aquanaut
Yellow Gold Black Dial - 5065J-001","$101,584",Patek Philippe,Aquanaut,5065J-001,Automatic,Yellow gold,Rubber,2001,Very good,,38 mm,
4220,"Longines Oposition
Quartz Damen Uhr L3.126.4 24mm Vintage Quarz Armbanduhr 4",$457,Longines,Oposition,,,,,Unknown,Good,,24 mm,
9259,"Tudor Black Bay
70150 Black Bay P01","$3,375",Tudor,Black Bay,70150,Automatic,Steel,Leather,2022,Very good,Men's watch/Unisex,42 mm,
