id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
8128,"Audemars Piguet Royal Oak Selfwinding
15300ST.OO.1220ST.02","$59,393",Audemars Piguet,Royal Oak Selfwinding,15300ST.OO.1220ST.02,Automatic,Steel,Steel,2007,,Men's watch/Unisex,39 mm,
516,"Breitling Navitimer
Automatic 35 R17395211A1P2","$16,679",Breitling,Navitimer,R17395211A1P2,,,,2023,New,Women's watch,35 mm,
3820,"Longines Conquest
L37774996 - Conquest Automatic Blue Dial Men's Watch","$1,630",Longines,Conquest,L37774996,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,41 mm,
12253,"Seiko Chronograph
Men's SSB397P1 Discover More Chronograph Watch",$298,Seiko,Chronograph,SSB397P1,,,,2021,New,Men's watch/Unisex,41 mm,
19428,"Omega De Ville Prestige
424.23.37.20.09.001","$4,560",Omega,De Ville Prestige,424.23.37.20.09.001,,,,2023,Unworn,Women's watch,36.8 mm,
13538,"Omega Constellation Ladies
Co-axial 123.10.35.20.03.002","$2,199",Omega,Constellation Ladies,123.10.35.20.03.002,,,,Unknown,New,,35 mm,
344,"Sinn 156
156B Military","$3,414",Sinn,156,,,,,1989 (Approximation),Unworn,Men's watch/Unisex,43 x 51 mm,
7311,"Seiko Presage
Automatic SARY132 with 1 year warranty (SSA346J1)",$514,Seiko,Presage,SARY132,Automatic,,,2018 (Approximation),New,Men's watch/Unisex,40.5 mm,
7056,,"$7,596",Rolex,Oyster Perpetual 31,277200-0003,,,,Unknown,,,31 mm,New
9463,"Tudor North Flag
Stainless Steel 40mm Black Dial MINT","$4,899",Tudor,North Flag,91210N,,,,Unknown,Very good,Men's watch/Unisex,40 mm,
30864,"Omega Speedmaster Reduced
Michael Schumacher Yellow Dial","$3,616",Omega,Speedmaster Reduced,3510.50.00,,,,1998 (Approximation),Very good,Men's watch/Unisex,39 mm,
7672,"Breitling Navitimer 1 B01 Chronograph
ナビタイマー B01 クロノグラフ 41 / NAVITMIER B01 CHRONOGRAPH 41","$6,200",Breitling,Navitimer 1 B01 Chronograph,,Automatic,Steel,,Unknown,Good,,41 mm,
55430,,"$6,768",Rolex,Air King,14000,,,,1990,,,34 mm,Very good
8563,"Cartier Panthère
Vendome Green Dial Quartz Watch Yellow Gold with Diamond Bezel 30","$13,275",Cartier,Panthère,,Quartz,Yellow gold,Yellow gold,Unknown,Very good,Women's watch,30 mm,
64064,,"$11,751",Rolex,Oyster Perpetual 41,124300,,Steel,Steel,2023,,,41 mm,New
10061,,"$10,157",Rolex,Oyster Perpetual 34,124200,,Steel,Steel,2023 (Approximation),,,34 mm,Unworn
1833,"Panerai Luminor Submersible
PAM00959 959 42mm - NOS 2022 - FULL SET - DOUBLE STRAP - GENUINE PANERAI","$10,267",Panerai,Luminor Submersible,PAM 00959,,,,2022,Unworn,Men's watch/Unisex,42 mm,
55272,,"$5,495",Rolex,Lady-Datejust,,,Steel,Gold/Steel,Unknown,,,26 mm,Very good
28826,"Omega Constellation
18K Chronometer Rosegold 750 Automatik 34mm","$2,725",Omega,Constellation,,,,,Unknown,Good,Men's watch/Unisex,34 mm,
14951,"Longines HydroConquest
L3.841.4.96.6",$900,Longines,HydroConquest,L3.841.4.96.6,,,,2007 (Approximation),Very good,Men's watch/Unisex,44 mm,
8266,"Longines Master Collection
Automatic L27084783","$2,281",Longines,Master Collection,L2.708.4.78.3,Automatic,Steel,Crocodile skin,2023,New,Men's watch/Unisex,"38,5 mm",
3097,"Patek Philippe Perpetual Calendar
Grand Complications","$66,126",Patek Philippe,Perpetual Calendar,5159J-001,,,,Unknown,Very good,,38 mm,
10961,"Cartier Ronde Louis Cartier
カルティエ Cartier ロンドルイWR000351","$20,284",Cartier,Ronde Louis Cartier,WR000351,Quartz,Rose gold,,Unknown,Unworn,Women's watch,29 mm,
1373,"Panerai Luminor Due
42mm","$20,189",Panerai,Luminor Due,PAM 01042,,,,2023 (Approximation),Unworn,Men's watch/Unisex,42 mm,
11168,"Breitling Aerospace EVO
Night Mission","$3,681",Breitling,Aerospace EVO,V7936310/BD60,Quartz,Titanium,Textile,2016,Very good,Men's watch/Unisex,43 mm,
17478,"Omega Constellation Quadra
Chronograph Quadra Diamond Quartz Steel 1841","$1,368",Omega,Constellation Quadra,1841.73.31,Quartz,Steel,Leather,Unknown,Very good,Women's watch,27 x 33 mm,
35971,"Omega De Ville Prestige
Co‑Axial Master Chronometer Stainless steel & 18K Red Gold Man's Watch","$6,384",Omega,De Ville Prestige,424.20.40.20.03.001,,,,Unknown,New,Men's watch/Unisex,,
9430,"Tudor Black Bay Fifty-Eight
925 M79010SG","$4,800",Tudor,Black Bay Fifty-Eight,M79010SG-0001,Automatic,Silver,,2021,New,Men's watch/Unisex,39 mm,
24326,"Omega Flightmaster
GMT Cal. Ω911 145.036 Full Set cosmonaut moonwatch chronograph 1974","$7,755",Omega,Flightmaster,145.036,,,,1974,Very good,Men's watch/Unisex,,
7838,"Tudor Royal
41 – Silver Dial – Neu – 04/23– Box & Papiere","$2,577",Tudor,Royal,M28600-0001,,,,2023,New,Men's watch/Unisex,41 mm,
1703,"Audemars Piguet Royal Oak Lady
Quartz 67650ST.OO.1261ST.01",Price on request,Audemars Piguet,Royal Oak Lady,67650ST.OO.1261ST.01,Quartz,Steel,Steel,Unknown,Unworn,,33 mm,
21929,,"$58,060",Rolex,Daytona,116505,,,,2009,,,40 mm,Very good
15424,"Cartier Roadster
GMT XL Steel Silver Dial & Diamond Bezel Automatic Watch 2722","$7,950",Cartier,Roadster,2722,Quartz,Steel,Steel,Unknown,Very good,,41.5 x 37.5 mm,
2936,"Tudor Style
Black dial","$2,299",Tudor,Style,12700,,,,2022,Unworn,Men's watch/Unisex,41 mm,
4727,"Cartier Pasha
カルティエ パシャC W31073M7 レディース","$1,855",Cartier,Pasha,,Automatic,,,Unknown,Good,Women's watch,36 mm,
8090,,"$15,238",Rolex,Submariner,,,,,2012,,,40 mm,Good
3539,"Omega Speedmaster Racing
329.30.44.51.06.001","$9,599",Omega,Speedmaster Racing,329.30.44.51.06.001,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,,
1498,"Vacheron Constantin
18k White Gold Diamond Bezel Ladies Wristwatch","$12,027",Vacheron Constantin,,,,,,Unknown,Very good,Women's watch,22.5 mm,
7840,"Longines Conquest
L3.778.4.76.6","$1,428",Longines,Conquest,L3.778.4.76.6,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,43 mm,
10252,"TAG Heuer Carrera
WBN2112.BA0639","$2,718",TAG Heuer,Carrera,WBN2112.BA0639,Automatic,Steel,Steel,2023,New,,39 mm,
39610,,"$15,609",Rolex,Submariner Date,116613LB,,Gold/Steel,Gold/Steel,2018 (Approximation),,,40 mm,Very good
15857,,"$8,182",Rolex,Oyster Perpetual 31,277200,,Steel,Steel,2022,,,31 mm,Unworn
460,"Panerai
Special Edition Luminor Power Reserve PAM 00028","$9,811",Panerai,,PAM 28,,,,Unknown,Good,Men's watch/Unisex,,
13059,"Seiko
7N83 0011",$68,Seiko,,,,,,1990 (Approximation),Good,Women's watch,29 x 24 mm,
10416,"Hublot Big Bang 44 mm
Original Ceramic 44mm 301.SB.131.RX","$14,000",Hublot,Big Bang 44 mm,301.SB.131.RX,,,,2023,New,Men's watch/Unisex,44 mm,
10259,"Patek Philippe Nautilus
5711/1A Green Dial Unworn 2022+","$334,900",Patek Philippe,Nautilus,5711/1A-014,,,,2022 (Approximation),Unworn,Men's watch/Unisex,40 mm,
774,"Panerai Luminor Submersible
PAM00692 - Luminor Submersible BMG-TECH Automatic Blue Dial 47 mm Men's Watch","$15,180",Panerai,Luminor Submersible,PAM00692,Automatic,,,Unknown,New,Men's watch/Unisex,47 mm,
825,"Panerai Luminor Submersible
Goldtech Carbotech ­44 mm","$35,509",Panerai,Luminor Submersible,PAM02070,,,,Unknown,New,Men's watch/Unisex,44 mm,
628,"Longines Master Collection
L2.409.4.87.4","$3,315",Longines,Master Collection,L2.409.4.87.4,Automatic,Steel,Leather,2023,New,Women's watch,34 mm,
1140,"Panerai Luminor Submersible
QuarantaQuattro Goldtech OroCarbo","$30,802",Panerai,Luminor Submersible,PAM 02070,,,,2023,Unworn,,,
5441,"Cartier Santos
W20038R3","$6,230",Cartier,Santos,W20038R3,Automatic,Gold/Steel,Gold/Steel,Unknown,Very good,Men's watch/Unisex,33 mm,
3766,"Hublot Classic Fusion Blue
511.NX.7170.LR - Classic Fusion Blue Titanium Automatic Blue Dial Men's Watch","$8,076",Hublot,Classic Fusion Blue,511.NX.7170.LR,Automatic,Titanium,Leather,Unknown,New,Men's watch/Unisex,45 mm,
10987,"Longines Master Collection
Automatic","$3,324",Longines,Master Collection,L2.793.5.77.7,,,,2023 (Approximation),Unworn,Men's watch/Unisex,40 mm,
66557,,"$14,010",Rolex,Datejust 36,116243,,,,2009 (Approximation),,,36 mm,Very good
66577,,"$4,518",Rolex,Oyster Perpetual 31,77080,,Steel,Steel,Unknown,,,,Very good
3950,"Omega Speedmaster Professional Moonwatch
311.92.44.51.01.005 - Speedmaster Moonwatch Co-Axial Chronograph 44.25 mm Automatic Black","$15,033",Omega,Speedmaster Professional Moonwatch,311.92.44.51.01.005,Automatic,Ceramic,Textile,Unknown,New,Men's watch/Unisex,44.25 mm,
3164,"Jaeger-LeCoultre Master Control Date
Q1548420","$4,572",Jaeger-LeCoultre,Master Control Date,Q1548420,,,,2012,Very good,Men's watch/Unisex,39 x 8 mm,
7157,"Hublot Classic Fusion
Original 38 Mm","$8,280",Hublot,Classic Fusion,565.NX.1270.RX.MDM,,,,2023,New,Men's watch/Unisex,38 mm,
6017,"Cartier Panthère
Swiss Quartz Ladies Watch Mop Dial Panthere","$1,846",Cartier,Panthère,2420,Quartz,Steel,Steel,2000 (Approximation),Good,Women's watch,21 mm,
8245,"Tudor Prince Oysterdate
Ref 74010 Automatic Silver Dial Quickset w Jubilee Bracelet","$2,499",Tudor,Prince Oysterdate,,,,,1990 (Approximation),Good,Men's watch/Unisex,34 mm,
28215,"Omega Seamaster
2503.33 シーマスター アクアテラ コーアクシャル デイト 自動巻き メンズ 良品 732298 中古","$2,455",Omega,Seamaster,2503.33,Automatic,Steel,Steel,Unknown,Good,Men's watch/Unisex,39 mm,
11931,"TAG Heuer Link
Mens Swiss Chronograph Automatic Watch CT5111.BA0550","$1,550",TAG Heuer,Link,,Automatic,Steel,Steel,Unknown,Good,Men's watch/Unisex,42 mm,
4880,"Longines Record
L29214562 - Record Automatic Black Dial Stainless Steel Men's Watch","$3,790",Longines,Record,L29214562,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,40 mm,
61444,,"$6,847",Rolex,Datejust 36,1603,,,,1977,,,36 mm,Very good
3840,"Tudor Black Bay
Heritage Black Bay 79230 Red Burgundy Fabric strap","$3,681",Tudor,Black Bay,,,,,Unknown,New,Men's watch/Unisex,41 mm,
2701,,Price on request,Rolex,Oyster Perpetual 41,124300,,Steel,Steel,2022,,,41 mm,New
14169,"Omega Speedmaster Professional Moonwatch
311.63.44.51.06.001","$17,102",Omega,Speedmaster Professional Moonwatch,311.63.44.51.06.001,,,,2023,Unworn,Men's watch/Unisex,44.25 mm,
1660,"Panerai Radiomir 1940 3 Days
PAM 00577","$9,806",Panerai,Radiomir 1940 3 Days,PAM 00577,,,,2023,Unworn,Men's watch/Unisex,48 mm,
66550,,"$4,067",Rolex,Oysterdate Precision,6694,,Gold/Steel,Steel,1965,,,34 x 40 mm,Good
21614,,"$5,000",Rolex,,6075,,,,1950,,,34 x 42 mm,Good
10240,"TAG Heuer Aquaracer
Professional 1000 Superdiver Ref. Tag","$5,808",TAG Heuer,Aquaracer,WBP5A8A.BF0619,,,,Unknown,New,Men's watch/Unisex,45 x 39 mm,
11783,"Breitling
ブライトリング クロノマットB01クロノグラフ44 AB0115/AB0115101C1A1 SS 自動巻","$4,792",Breitling,,,,,,Unknown,Very good,Men's watch/Unisex,44 mm,
9951,"Cartier Roadster
2675","$2,988",Cartier,Roadster,2675,Quartz,Steel,Steel,2002 (Approximation),Good,Women's watch,31 x 37 mm,
50169,,"$58,000",Rolex,Day-Date 40,228235,,Rose gold,Rose gold,2022,,,40 mm,New
44605,,"$12,495",Rolex,Datejust 41,126300,,,,2023,,,41 x 48 mm,New
7893,"Cartier Tank Française
カルティエ タンクフランセーズSM W51008Q3 SS クォーツ","$2,398",Cartier,Tank Française,W51008Q3,Quartz,Steel,Steel,Unknown,Very good,Women's watch,,
46621,,"$21,000",Rolex,Submariner (No Date),5512,,,,Unknown,,,40 mm,
49020,,"$11,100",Rolex,Explorer II,216570,,,,2017,,,42 mm,Very good
6528,"Richard Mille
RM65-01 Chronograph Rose Gold","$495,000",Richard Mille,,RM65-01,,,,2022,New,Men's watch/Unisex,49.9 mm,
8779,"Omega
522.53.39.50.04.001 - Specialities Olympic Official Timekeeper Manual-winding Ivory Dial P","$17,540",Omega,,522.53.39.50.04.001,,,,Unknown,New,Men's watch/Unisex,39 mm,
35495,"Omega Constellation Quartz
18k Yellow Gold & Diamonds Lady's Watch","$17,136",Omega,Constellation Quartz,123.55.27.60.55.007,,,,Unknown,New,Men's watch/Unisex,,
10158,"Cartier Ballon Bleu
Chronograph","$5,768",Cartier,Ballon Bleu,3109,Automatic,Steel,Leather,2013,Very good,Men's watch/Unisex,44 mm,
3619,"Omega Constellation Quartz
123.10.35.60.02.001 - Constellation Quartz 35 mm Quartz Silver Dial Steel Ladies Watch","$2,605",Omega,Constellation Quartz,123.10.35.60.02.001,Quartz,Steel,Steel,Unknown,New,Men's watch/Unisex,35 mm,
9284,"Longines Record
L2.821.4.11.2","$2,311",Longines,Record,L2.821.4.11.2,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,40 mm,
26025,"Omega Speedmaster Professional Moonwatch
dark side of the moon co-axial chronometer chronograph","$13,681",Omega,Speedmaster Professional Moonwatch,311.92.44.51.01.006,,,,Unknown,Unworn,Men's watch/Unisex,44.25 mm,
12700,,"$9,714",Rolex,Explorer,114270,,,,2003,,,36 mm,Very good
8882,"Breitling Chronomat
81950","$1,783",Breitling,Chronomat,81950,,,,Unknown,Good,Men's watch/Unisex,39 mm,
24232,,"$6,196",Rolex,Datejust 36,16014,,Steel,Steel,1985 (Approximation),,,36 mm,Very good
7583,"Patek Philippe Calatrava
18K Gold Roségold Pink Handaufzug Manual Vintage cal.12-200","$13,567",Patek Philippe,Calatrava,,,,,1962 (Approximation),Very good,Men's watch/Unisex,33 mm,
7139,"Breitling Avenger Skyland
Chronograph Code Yellow Limited Edition","$3,248",Breitling,Avenger Skyland,A13380,,,,Unknown,Very good,Men's watch/Unisex,45 mm,
36712,"Omega Seamaster 300
2020 PAPERS Omega Seamaster 300 1957 TRILOGY Black 234.10.39.20.01.001 39mm B+P","$6,493",Omega,Seamaster 300,234.10.39.20.01.001,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,39 mm,
21543,,"$2,900",Rolex,Oysterdate Precision,6466,,Steel,Steel,1962 (Approximation),,,30 mm,Good
6270,"Panerai Luminor 1950 3 Days GMT Power Reserve Automatic
PAM 00321 Fully serviced 2 yr warranty","$6,759",Panerai,Luminor 1950 3 Days GMT Power Reserve Automatic,,,,,2015,Very good,Men's watch/Unisex,44 mm,
17068,,"$27,085",Rolex,GMT-Master II,126710BLRO,,Steel,Steel,2023 (Approximation),,,40 mm,Unworn
62097,,"$23,727",Rolex,Submariner Date,116610LV,,Steel,Steel,2018,,,40 mm,Good
9993,"Hublot Big Bang Aero Bang
311.CI.1170.GR","$10,466",Hublot,Big Bang Aero Bang,311.CI.1170.GR,,,,2015,Unworn,Men's watch/Unisex,44 mm,
8420,"Hublot Big Bang Unico
Italia independent","$11,904",Hublot,Big Bang Unico,411.YL.5190.NR.ITI15,,,,Unknown,Very good,Men's watch/Unisex,45 mm,
4084,"Seiko Presage
SARY125 - Presage Automatic Blue Dial Stainless Steel Men's Watch",$545,Seiko,Presage,SARY125,Automatic,Steel,Leather,Unknown,Unworn,Men's watch/Unisex,40.5 mm,
8776,"Breitling Lady J
Blue","$1,093",Breitling,Lady J,D52063,,,,1996,Very good,Women's watch,,
15692,"Breitling
Super Navitimer B01 43mm Stainless Steel Silver Dial Men's Watch AB0138241G1A1","$8,650",Breitling,,AB0138241G1A1,,,,Unknown,Unworn,Men's watch/Unisex,43 mm,
1032,"Panerai Luminor Submersible
BMG-TECH - 47mm","$15,381",Panerai,Luminor Submersible,PAM02692,,,,2023 (Approximation),Unworn,Men's watch/Unisex,,
10086,"Cartier Tank Française
Misura media","$3,680",Cartier,Tank Française,2301,Quartz,Gold/Steel,Gold/Steel,2000,Very good,,25 x 30 mm,
12074,"Cartier Tank Américaine
18K White Gold watch with Diamonds Sapphires 2544","$9,500",Cartier,Tank Américaine,,,,,Unknown,Good,,14 x 28 mm,
4995,"Jaeger-LeCoultre
10k Gold Filled 33 mm Fancy Dial Manual Wind Wrist Watch","$1,856",Jaeger-LeCoultre,,,,,,1960 (Approximation),Good,Men's watch/Unisex,33 mm,
4119,"IWC Da Vinci Perpetual Calendar
IW3751","$27,511",IWC,Da Vinci Perpetual Calendar,IW3751,,,,1999 (Approximation),Unworn,Men's watch/Unisex,39 mm,
43658,,"$39,500",Rolex,Daytona,116519,,,,2004,,,40 mm,Very good
475,"Jaeger-LeCoultre
Herren 1940er Datum Wochentag","$4,313",Jaeger-LeCoultre,,lecoultre,,,,1940 (Approximation),Good,Men's watch/Unisex,,
23,"Jaeger-LeCoultre Reverso
Tribute Burgundy Small Seconds Q397846J","$8,850",Jaeger-LeCoultre,Reverso,Q397846J,,,,2019,Very good,Men's watch/Unisex,45.6 x 27.4 mm,
2090,"Zenith
Movado Museum NOS","$1,587",Zenith,,,,,,Unknown,Unworn,Women's watch,25 mm,
16220,"Omega Seamaster Aqua Terra
220.12.38.20.03.001","$6,487",Omega,Seamaster Aqua Terra,220.12.38.20.03.001,,,,2023,New,Men's watch/Unisex,38 mm,
2180,"Vacheron Constantin Overseas Chronograph
49150/B01A-9095","$22,980",Vacheron Constantin,Overseas Chronograph,49150/B01A-9095,,,,2010,Very good,Men's watch/Unisex,42 mm,
30996,,"$12,450",Rolex,Datejust 36,126231,,,,Unknown,,,36 mm,Very good
13958,"Breitling Avenger
Automatic Gmt 45 A32395101c1x1","$3,375",Breitling,Avenger,,,,,Unknown,New,Men's watch/Unisex,45 mm,
1139,"IWC Portofino Automatic
Steel White Dial 40mm","$5,997",IWC,Portofino Automatic,IW356527,,,,Unknown,New,Men's watch/Unisex,40 mm,
7781,"Seiko Prospex
プロスペックス マリーンマスター オーシャンクルーザー 日本正規品 SBED005","$1,686",Seiko,Prospex,,,,,Unknown,New,Men's watch/Unisex,,
4320,"Oris
Wrist Alarm Wecker Anti-Shock Datum mit original Reisebox","$1,344",Oris,,420-7387,,,,Unknown,Good,Men's watch/Unisex,34 mm,
499,"Patek Philippe Nautilus
5990/1R-001","$312,085",Patek Philippe,Nautilus,5990/1R-001,,,,Unknown,New,Men's watch/Unisex,40.5 mm,
6358,"Patek Philippe Nautilus
Nautilus | Yellowgold | Perfect Condition | 1985","$79,237",Patek Philippe,Nautilus,3800/1,,,,1985,Very good,Men's watch/Unisex,37 mm,
4216,"Panerai
美品箱・保証書付き パネライ ラジオミール1940 GMT PAM00946 自動巻き メンズ 中古","$8,456",Panerai,,PAM00946,,,,Unknown,Good,Men's watch/Unisex,45 mm,
13678,"Omega De Ville Co-Axial
Chronograph 431.10.42.51.01.001","$4,542",Omega,De Ville Co-Axial,431.10.42.51.01.001,,,,Unknown,New,Men's watch/Unisex,42 mm,
32021,,"$17,718",Rolex,Datejust 36,126231,,Gold/Steel,Gold/Steel,2023,,,36 x 44 mm,New
7747,"Hublot Classic Fusion
511.NX.8970.RX","$6,805",Hublot,Classic Fusion,511.NX.8970.RX,,,,2022,Unworn,Men's watch/Unisex,45 mm,
9532,"IWC Aquatimer Chronograph
IW379503 Pre-Owned with Box Only","$7,275",IWC,Aquatimer Chronograph,IW379503,Automatic,Bronze,Rubber,Unknown,Good,Men's watch/Unisex,44 mm,
26222,,"$13,026",Rolex,GMT-Master II,116710LN,,,,2017 (Approximation),,,40 mm,Very good
64582,,"$21,108",Rolex,GMT-Master II,126711CHNR,,,,2023 (Approximation),,,40 mm,Very good
18962,"Omega
Scarab Art Deco Vintage Restored Black Dial vintage","$1,380",Omega,,,,,,1935,Very good,Men's watch/Unisex,30 mm,
43254,,"$3,150",Rolex,Oyster Perpetual,67193,,,,1992,,,24 mm,Very good
16094,,"$6,925",Rolex,Datejust 36,16220,,,,1990,,,36 mm,Very good
5495,"Omega Seamaster Planet Ocean
600m Co?Axial Master Chrono 215.15.40.20.01.001","$13,240",Omega,Seamaster Planet Ocean,215.15.40.20.01.001,Automatic,Steel,Steel,2023,Unworn,,39.5 mm,
36632,"Omega Constellation Quartz
123.55.24.60.55.012 18k White Gold 24mm watch","$34,200",Omega,Constellation Quartz,123.55.24.60.55.012,Quartz,White gold,White gold,Unknown,Very good,,24 mm,
3420,"Zenith
tasca oro giallo Art. Ts60","$1,751",Zenith,,,,,,Unknown,,,46 mm,
1321,"Hublot Classic Fusion
King Gold","$19,498",Hublot,Classic Fusion,565.OX.1480.RX,Automatic,Rose gold,Rubber,2023,New,Women's watch,38 mm,
1068,"Longines
Chronograph Vintage","$11,647",Longines,,,,,,Unknown,,Men's watch/Unisex,18 mm,
50334,,"$48,500",Rolex,Yacht-Master II,116688,,Yellow gold,Yellow gold,Unknown,,,44 mm,Unworn
7078,"Hublot Big Bang
Integral White Ceramic 42mm","$25,591",Hublot,Big Bang,451.HX.1123.HX,,,,2022,New,Men's watch/Unisex,42 mm,
36619,"Omega Constellation Ladies
1572.40 Ladies Stainless Steel 25MM Quartz Grey Dial Watch",$995,Omega,Constellation Ladies,1572.40,,,,Unknown,Very good,Women's watch,25 mm,
3644,,"$22,818",Rolex,GMT-Master II,126710BLRO,,Steel,Steel,2022,,,40 mm,Unworn
4980,"Panerai Radiomir 1940 3 Days Automatic
Ref. PAM00627/PAM 627","$8,923",Panerai,Radiomir 1940 3 Days Automatic,,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,45 mm,
13965,"Cartier Tank Américaine
Small Rose Gold Factory Diamond Ladies Watch WJTA0002/2503","$9,999",Cartier,Tank Américaine,WJTA0002,Quartz,Rose gold,Leather,Unknown,Very good,Women's watch,28 mm,
251,"Patek Philippe Calatrava
40mm","$58,031",Patek Philippe,Calatrava,6007G-010,Automatic,White gold,Calf skin,2023,Unworn,Men's watch/Unisex,40 mm,
3283,"Seiko
[EXC+5] SEIKO Quartz 6458-600B 150m DIVER MEN'S Watch QUARTZ from JAPAN W920 JDM",$399,Seiko,,,,,,Unknown,Good,Men's watch/Unisex,38 mm,
384,"IWC Portuguese Perpetual Calendar
IW503203","$19,743",IWC,Portuguese Perpetual Calendar,IW503203,,,,Unknown,Good,Men's watch/Unisex,,
