id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
16215,"Cartier Ballon Bleu 28mm
28 Silver Dial Rose Gold Ladies Watch W69002Z2 Box Papers","$13,930",Cartier,Ballon Bleu 28mm,W69002Z2,Quartz,Rose gold,Rose gold,2012,Very good,Women's watch,28 mm,
2406,"Omega Seamaster Diver 300 M
210.30.42.20.03.001","$6,784",Omega,Seamaster Diver 300 M,210.30.42.20.03.001,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,42 mm,
9748,,"$11,285",Rolex,Explorer,214270,,Steel,Steel,2012,,,39 mm,Very good
6632,"Hublot Classic Fusion
Orlinski Black Magic 40 Mm 550.CS.1800.RX.ORL21","$12,594",Hublot,Classic Fusion,550.CS.1800.RX.ORL21,,,,2023,Unworn,Men's watch/Unisex,40 mm,
7970,"Seiko King
KS Automatic Day Date Hi Beat 5626-7113 Circa 1974 Vintage",$690,Seiko,King,,,,,1974,Fair,Men's watch/Unisex,36 x 42 mm,
9901,"Omega De Ville Ladymatic
Co-axial","$7,297",Omega,De Ville Ladymatic,425.30.34.20.57.004,,,,2023 (Approximation),Unworn,Women's watch,34 mm,
740,"Omega Seamaster Aqua Terra
150M 34mm","$10,250",Omega,Seamaster Aqua Terra,220.20.34.20.03.001,Automatic,Gold/Steel,Gold/Steel,2023,Unworn,Women's watch,34 mm,
12888,"Seiko 5 Sports
Automatik - NEU - Full Set aus 02/2023 - SRPE77K1",$390,Seiko,5 Sports,SRPE77K1,,,,2023,New,Men's watch/Unisex,42.5 mm,
208,"Jaeger-LeCoultre AMVOX
TOURBILLON Gmt Ouro Rosé & Cerâmica Ed. Limitada","$63,972",Jaeger-LeCoultre,AMVOX,Q193C450,,,,2018,Very good,Men's watch/Unisex,46 mm,
44260,,"$5,295",Rolex,Lady-Datejust,79174-SLVRJ,,,,Unknown,,,26 mm,Very good
3616,"Seiko 5 Sports
SRPE63K1 - 5 Sports Blue Dial Stainless Steel Watch 40mm",$363,Seiko,5 Sports,SRPE63K1,Automatic,Steel,Textile,Unknown,Unworn,Men's watch/Unisex,40.00 mm,
13163,"Breitling Windrider
Wings Windrider Blue Index Dial Steel Bracelet A10350","$2,289",Breitling,Windrider,A10350,,,,2006 (Approximation),Very good,Men's watch/Unisex,38 mm,
3598,"Audemars Piguet Royal Oak Jumbo
15202OR.OO.1240OR.01","$157,578",Audemars Piguet,Royal Oak Jumbo,15202OR.OO.1240OR.01,Automatic,Rose gold,Rose gold,2021,New,Men's watch/Unisex,39 mm,
9607,"Oris Aquis Date
new aquis date 36,5 mm 01 733 7770 4150-set","$2,050",Oris,Aquis Date,01 733 7770 4150-Set,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,36.5 mm,
19605,,"$30,540",Rolex,Yacht-Master 42,226659,,White gold,Rubber,Unknown,,,42 mm,Very good
40656,,"$6,490",Rolex,Datejust 36,16234,,,,Unknown,,,36 mm,Very good
24668,"Omega
オメガ コンステレーション Cal.712 ref.157.0001 自動巻き メンズ_718914 中古 ev10",$475,Omega,,157.0001,,,,Unknown,Fair,Men's watch/Unisex,34 mm,
58541,,"$61,276",Rolex,Day-Date 36,128235,,,,Unknown,,,36 mm,Unworn
2824,"Omega De Ville Prestige
Power Reserve",Price on request,Omega,De Ville Prestige,424.13.40.21.02.001,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,39.5 mm,
1903,"IWC
Top Gun Pilot Mark 41mm Watch Sfti","$6,676",IWC,,IW324712,,,,2023 (Approximation),Unworn,Men's watch/Unisex,41 mm,
3723,"Patek Philippe Calatrava
4897R-001","$31,695",Patek Philippe,Calatrava,4897R-001,,,,2022,Unworn,Women's watch,33 mm,
50685,,"$2,899",Rolex,Cellini,4114,,,,Unknown,,,30 mm,Very good
9352,"Breitling Avenger Blackbird 44
V17311","$3,566",Breitling,Avenger Blackbird 44,V17311,,,,2016,Good,Men's watch/Unisex,44 mm,
9723,"Audemars Piguet Royal Oak Offshore Chronograph
26480TI.OO.A027CA.01","$34,500",Audemars Piguet,Royal Oak Offshore Chronograph,26480TI.OO.A027CA.01,,,,2021,Unworn,Men's watch/Unisex,42 mm,
5277,"Oris Divers Sixty Five
173377713158078","$2,900",Oris,Divers Sixty Five,01 733 7771 3158-07 8 19 15,,,,2023,New,Men's watch/Unisex,38 mm,
38932,,"$17,893",Rolex,Yacht-Master II,116680,,,,Unknown,,,44 mm,Very good
6960,"Patek Philippe Nautilus
3712/1A","$214,340",Patek Philippe,Nautilus,3712/1A,,,,2005,Very good,Men's watch/Unisex,42 mm,
71578,,"$14,406",Rolex,Submariner (No Date),124060-0001,,,,2023,,,41 mm,Unworn
15932,"Omega Seamaster
Polaris Grey Dial",$855,Omega,Seamaster,396.1022,Quartz,Gold/Steel,Gold/Steel,1993 (Approximation),Good,Men's watch/Unisex,32 mm,
12204,"Audemars Piguet Royal Oak Chronograph
26315ST.OO.1256ST.02","$46,950",Audemars Piguet,Royal Oak Chronograph,26315ST.OO.1256ST.02,Automatic,Steel,Steel,2021,Very good,Men's watch/Unisex,38 mm,
15733,,"$16,364",Rolex,Datejust 31,178341,,Gold/Steel,Gold/Steel,2012,,,31 mm,Very good
15873,"Omega Seamaster Diver 300 M
Professional Quartz ( Mid Size )","$1,450",Omega,Seamaster Diver 300 M,2562.80.00,,,,Unknown,Good,Men's watch/Unisex,36.5 mm,
11713,"Cartier La Dona de Cartier
White Gold La Dona WE600351","$8,400",Cartier,La Dona de Cartier,,Quartz,White gold,Leather,2009,Very good,Women's watch,22 mm,
7921,"IWC Portuguese Chronograph
IW371491","$5,598",IWC,Portuguese Chronograph,IW371491,,,,2019,Very good,Men's watch/Unisex,40.9 mm,
34890,,"$7,295",Rolex,Datejust,,,Steel,Steel,Unknown,,,36 mm,Good
21348,"Omega De Ville
161.014",$627,Omega,De Ville,161.014,,,,1970 (Approximation),Very good,,25 mm,
13623,"Omega Speedmaster Racing
326.32.40.50.01.002","$3,920",Omega,Speedmaster Racing,326.32.40.50.01.002,,,,Unknown,New,Men's watch/Unisex,40 mm,
3107,"Oris Aquis Date
01 733 7730 4152-07 8 24 05PEB","$2,415",Oris,Aquis Date,01 733 7730 4152-07 8 24 05PEB,,,,2023,New,Men's watch/Unisex,43.5 mm,
13381,"Cartier Roadster
Large Stainless Steel Automatic","$3,299",Cartier,Roadster,,,,,Unknown,Very good,Men's watch/Unisex,38 x 30 mm,
11918,"Hublot Big Bang
Integral Titanium Men's Watch","$14,952",Hublot,Big Bang,456.NX.0170.NX,Automatic,,,Unknown,New,Men's watch/Unisex,,
13285,"Seiko
SGP BACK ST Steel",$196,Seiko,,,,,,1980 (Approximation),Fair,Men's watch/Unisex,,
31935,,"$38,088",Rolex,Daytona,116500LN,,,,2023,,,40 mm,Very good
599,"Audemars Piguet Royal Oak Chronograph
Panda Factory service 2022","$66,349",Audemars Piguet,Royal Oak Chronograph,26331ST.OO.1220ST.03,,,,2019,Unworn,Men's watch/Unisex,41 mm,
12141,"Omega Globemaster
Constellation Globemaster","$7,753",Omega,Globemaster,130.30.39.21.02.001,,,,2023 (Approximation),Unworn,Men's watch/Unisex,39 mm,
4568,"Zenith
Chronomaster Original 38 mm","$8,500",Zenith,,03.3200.3600/69.C902,,,,Unknown,New,Men's watch/Unisex,38 mm,
2871,,"$8,690",Rolex,Datejust 36,116200,,Steel,Steel,2009,,,36 mm,Good
10037,,"$9,592",Rolex,Oyster Perpetual 34,124200 BLUE,,Steel,Steel,2023,,,34 mm,Unworn
3628,"Oris
Flighttimer automatic daydate",$898,Oris,,01 635 7568 4064-07 8 21 61,,,,Unknown,Very good,Men's watch/Unisex,43 mm,
10758,"Hublot Big Bang Tutti Frutti
Matte Automatic Green Stainless Steel Diamonds","$11,999",Hublot,Big Bang Tutti Frutti,341.SV.5290.LR.1104,,,,Unknown,Very good,Women's watch,41 mm,
39888,,"$3,850",Rolex,Datejust 36,1601,,Steel,Steel,1972,,,36 mm,Good
499,"Audemars Piguet Royal Oak
56175ST","$25,244",Audemars Piguet,Royal Oak,56175ST,Quartz,Steel,Steel,2007,Very good,Men's watch/Unisex,34 mm,
7308,"IWC Portuguese Hand-Wound
Portugieser Vintage Iw5445 2011 Rosegold 750 Handaufzug 18kt Rose Gold","$13,801",IWC,Portuguese Hand-Wound,IW544503,Manual winding,Rose gold,Leather,2011,Very good,Men's watch/Unisex,44 mm,
9911,"Seiko Solar
SNE527P1 Solar Herrenuhr 40mm 10ATM",$247,Seiko,Solar,SNE527P1,Quartz,Steel,Steel,Unknown,New,Men's watch/Unisex,40 mm,
8861,"Cartier Roadster
Lady Yellow Gold 31MM - Silver Dial - Gold Buckle - 2676 - With Box - Mint Quart","$5,884",Cartier,Roadster,W62018Y5,,,,Unknown,Very good,Women's watch,31 mm,
14396,"Breitling Colt Chronograph Automatic
'Chronometre Bleu' Steel with Mariner Blue Dial Black Leather",Price on request,Breitling,Colt Chronograph Automatic,A1338811.C914.173A,,,,Unknown,Unworn,Men's watch/Unisex,44 mm,
5462,"Seiko 5 Sports
International Edition 5 Sports Automatic 40mm",$216,Seiko,5 Sports,SRPE63K1,Automatic,Steel,Textile,2020 (Approximation),New,Men's watch/Unisex,40 mm,
2232,"Vacheron Constantin Overseas World Time
7700V/110A-B172","$39,347",Vacheron Constantin,Overseas World Time,7700V/110A-B172,,,,Unknown,Very good,Men's watch/Unisex,43.5 mm,
47121,,"$17,000",Rolex,Datejust 41,126301,,Rose gold,Gold/Steel,2021,,,41 mm,New
6631,"Hublot Big Bang Aero Bang
ウブロ ビッグバン アエロバン 311.SM.1170.RX メンズ","$7,378",Hublot,Big Bang Aero Bang,311.SM.1170.RX,Automatic,,,Unknown,Good,Men's watch/Unisex,44 mm,
11904,"Hublot Big Bang 44 mm
Luna Rossa 44 mm Black Ceramic Limited Watch 301.CM.131.RX.LUN06","$7,450",Hublot,Big Bang 44 mm,301.CM.131.RX.LUN06,Automatic,Steel,Rubber,Unknown,Very good,Men's watch/Unisex,44.5 mm,
3682,"Oris Divers Sixty Five
01 733 7707 4064-07 8 20 18","$1,257",Oris,Divers Sixty Five,01 733 7707 4064-07 8 20 18,,,,2019,Good,Men's watch/Unisex,40 mm,
29364,"Omega Speedmaster
38 Co-Axial Chronograph 38mm","$7,120",Omega,Speedmaster,324.30.38.50.55.001,Automatic,Steel,Steel,2023,New,Women's watch,38 mm,
25164,"Omega Seamaster Diver 300 M
2552.80 シーマスター300 デイト 自動巻き ボーイズ 745073 中古","$1,421",Omega,Seamaster Diver 300 M,2552.80,Automatic,Steel,Steel,Unknown,Fair,Men's watch/Unisex,36 mm,
12707,,"$16,589",Rolex,GMT-Master II,16710BLRO,,Steel,Steel,2007,,,40 mm,Good
21021,,"$32,727",Rolex,Daytona,116503,,Gold/Steel,Gold/Steel,2022,,,40 mm,Unworn
55536,,"$11,449",Rolex,GMT-Master II,16713,,Gold/Steel,Gold/Steel,1990,,,40 mm,Good
3733,"TAG Heuer Link Lady
WAT1311BA0956",$976,TAG Heuer,Link Lady,WAT1311BA0956,Quartz,Steel,,Unknown,Good,,34.5 mm,
36841,,"$25,220",Rolex,Daytona,116503 CHI,,Steel,Gold/Steel,Unknown,,,40 mm,Unworn
4326,"Oris Artelier Calibre 111
Silver Dial","$3,990",Oris,Artelier Calibre 111,01 111 7700 4061-Set 1 23 71FC,,,,2018 (Approximation),Unworn,Men's watch/Unisex,43 mm,
5740,"Tudor Glamour Date-Day
チュードル 56000 グラマー デイトデイ 10Pダイヤ 自動巻き メンズ 良品 箱・保証書付き_718338 中古","$1,918",Tudor,Glamour Date-Day,56000,Automatic,Steel,Steel,Unknown,Good,Men's watch/Unisex,39 mm,
8656,"Breitling Avenger
Chronograph 45 Night Mission WITH PAPERS","$5,571",Breitling,Avenger,V13317101L1X2,Automatic,Titanium,Leather,2020,Very good,Men's watch/Unisex,45 mm,
38446,"Omega Seamaster Aqua Terra
150M CO‑AXIAL MASTER CHRONOMETER 38mm NEW UNWORN 220.10.38.20.03.001","$5,900",Omega,Seamaster Aqua Terra,220.10.38.20.03.001,,,,2023,New,Men's watch/Unisex,38 mm,
11115,"Breitling Navitimer 1 B01 Chronograph
46　AB0137211B1P1","$6,076",Breitling,Navitimer 1 B01 Chronograph,AB0137211B1P1,,,,2022,Very good,Men's watch/Unisex,46 mm,
54532,,"$12,360",Rolex,Datejust 36,116203,,,,Unknown,,,,Unworn
41,"TAG Heuer Aquaracer Lady
200m Calibre 9 Automatic Professional 200 Date 30mm","$4,428",TAG Heuer,Aquaracer Lady,WBP2451.FT6200,Automatic,Gold/Steel,Rubber,2023,New,Women's watch,30 mm,
3104,"Omega De Ville Prestige
Co-axial","$2,682",Omega,De Ville Prestige,424.13.40.20.06.002,,,,Unknown,New,Men's watch/Unisex,39.5 mm,
19326,,"$13,058",Rolex,Datejust 41,126300,,,,2022,,,,Very good
618,"Breitling Navitimer World
Chronograph GMT Blue Dial","$4,601",Breitling,Navitimer World,A2432212/C651,,,,2009,Good,Men's watch/Unisex,46 mm,
1640,"Breitling Avenger
Automatic Gmt 45 Night Mission","$3,781",Breitling,Avenger,V32395101B1X1,,,,2021 (Approximation),New,Men's watch/Unisex,45 mm,
976,"Patek Philippe Perpetual Calendar
5059G Retrograde Perpetual Calendar Moon Phase in white gold",Price on request,Patek Philippe,Perpetual Calendar,5059G,Automatic,White gold,Crocodile skin,Unknown,Very good,Men's watch/Unisex,36 mm,
15285,"Seiko
LADY Luxury line / very rare",$553,Seiko,,,,,,2002,Unworn,Women's watch,17 x 35 mm,
5176,"Hublot Spirit of Big Bang
642.OX.0180.RX","$41,290",Hublot,Spirit of Big Bang,642.OX.0180.RX,Automatic,Rose gold,Rubber,Unknown,Very good,Men's watch/Unisex,42 mm,
16357,,"$15,743",Rolex,Datejust 36,126231,,,,2018,,,36 mm,
4774,,Price on request,Rolex,Datejust 31,278273 dkmdj,,Gold/Steel,Gold/Steel,Unknown,,,31 mm,New
63080,,"$11,016",Rolex,Explorer,214270,,Steel,Steel,2020,,,39 mm,Very good
4492,,"$17,932",Rolex,GMT-Master II,16710,,Steel,Steel,2005,,,40 mm,Very good
41705,,"$39,008",Rolex,Lady-Datejust Pearlmaster,69298,,,,Unknown,,,29 mm,Very good
9078,"IWC Big Pilot
Annual Calendar Le Petit Prince Stainless Steel 46mm IW502703","$23,000",IWC,Big Pilot,IW502703,Automatic,Steel,,Unknown,,,46 mm,
4075,"Tudor Prince Oysterdate
Princess Oysterdate",$802,Tudor,Prince Oysterdate,,,,,1974 (Approximation),Very good,Women's watch,26 mm,
11835,"TAG Heuer Carrera Lady
Ladies Carrera Automatic WBN2412.BA0621","$3,150",TAG Heuer,Carrera Lady,WBN2412.BA0621,Automatic,Steel,Steel,Unknown,Unworn,Women's watch,29 mm,
20401,,"$14,558",Rolex,Milgauss,116400GV,,Steel,Steel,2019,,,40 mm,Very good
4213,,"$81,254",Rolex,Daytona,,,,,2001,,,40 mm,Very good
1780,"Hublot Classic Fusion Chronograph
King Gold Pavé 45mm",Price on request,Hublot,Classic Fusion Chronograph,521.OX.1181.LR.1704,Automatic,Rose gold,,2023,Unworn,Men's watch/Unisex,45 mm,
267,"Hublot Big Bang
One Click King Gold White Full Pavé 39mm","$49,112",Hublot,Big Bang,465.OE.9010.RW.1604,Automatic,Rose gold,Rubber,2023,Unworn,Women's watch,39 mm,
6790,"IWC
K18YG アフターダイヤベゼル cal.8541 ヴィンテージ 自動巻き メンズ 中古","$2,075",IWC,,,,,,Unknown,Fair,Men's watch/Unisex,35 mm,
16484,,"$111,712",Rolex,Day-Date II,,,Yellow gold,,Unknown,,,,Good
4517,"TAG Heuer Carrera Calibre 16
CV2A12.FC6236","$4,026",TAG Heuer,Carrera Calibre 16,CV2A12.FC6236,Automatic,Steel,Crocodile skin,Unknown,Very good,Men's watch/Unisex,43 mm,
3949,"Omega Seamaster Planet Ocean
215.90.44.21.99.001 - Seamaster Planet Ocean 600M Co-Axial Master Chronometer 43.5 mm Auto","$11,670",Omega,Seamaster Planet Ocean,215.90.44.21.99.001,Automatic,Titanium,Titanium,Unknown,New,Men's watch/Unisex,43.5 mm,
13104,"Longines Master Collection
Automatic 40mm","$1,799",Longines,Master Collection,L2.793.4.09.6,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,40 mm,
735,"Breitling Aviator 8
A133161A1L1X1","$4,188",Breitling,Aviator 8,A133161A1L1X1,Automatic,Steel,Textile,2020,New,,43 mm,
6829,"Tudor Black Bay Chrono
79363N-0001","$7,017",Tudor,Black Bay Chrono,79363N-0001,,,,2021,Good,Men's watch/Unisex,41 mm,
3976,"Oris Aquis Date
ref. 01 733 7732 4157-07 8 21 05PEB Green dial Steel bracelet Automatic","$2,079",Oris,Aquis Date,01 733 7732 4157-07 8 21 05PEB,,,,Unknown,New,Men's watch/Unisex,39.5 mm,
2215,"Patek Philippe Calatrava
7200/200R-001","$35,995",Patek Philippe,Calatrava,7200/200R-001,,,,Unknown,New,Women's watch,34.6 mm,
40999,,"$88,350",Rolex,Submariner,,,,,1969,,,,Very good
13049,"Seiko
QQ101R 23605X sveglia portatile",$46,Seiko,,,,,,1975 (Approximation),Very good,Men's watch/Unisex,,
25517,,"$6,308",Rolex,Datejust 36,16234,,,,2001,,,36 mm,Very good
4686,"TAG Heuer Formula 1 Quartz
41mm",$998,TAG Heuer,Formula 1 Quartz,WAZ1110.BA0875,Quartz,Steel,Steel,2022 (Approximation),New,Men's watch/Unisex,41 mm,
11634,"Seiko Lukia
SSVV054 Japanese solar quartz movement and 1B35",$651,Seiko,Lukia,,,,,Unknown,New,,,
59603,,"$17,878",Rolex,Submariner Date,16610LV,,,,Unknown,,,40 mm,Very good
5246,"Patek Philippe World Time
Ref-5130G-001 18k White Gold Box Papers Bj-2007 Excellent","$45,433",Patek Philippe,World Time,5130G-001,Automatic,White gold,Crocodile skin,2007,Very good,Men's watch/Unisex,39.5 mm,
3950,"Patek Philippe Nautilus
5723/1R Nautilus Factory Baguette Diamonds","$575,000",Patek Philippe,Nautilus,5723/1R-001,,,,2016 (Approximation),Very good,Men's watch/Unisex,,
6542,"Seiko Presage
SARY145/SSA397J1 from JAPAN watch",$456,Seiko,Presage,SARY145,,,,Unknown,New,Men's watch/Unisex,"Brand, Seller, or Collection Name：Seiko


Model number：SARY145


Part Number：SARY145


Model Year：2019


Item Shape：Round


Display Type：Analog


Case diameter：42 millimeters


Case Thickness：14.1 millimeters


Band Material：Stainless Steel


Band width：20 millimeters


Band Color：Silver


Dial color	：Green


Special features：See-through case back, Screw case back, Jewels: 29 jewels, Stop second hand function, Date hand


Movement﻿：Automatic with manual winding mechanism


Warranty	：If this product is sold by Amazon, please review the manufacturer’s website for warranty information. If this product is sold by another party, please contact the seller directly for warranty information for this product. You may also be able to find warranty information on the manufacturer’s website.",
32859,"Omega
Vintage 198.0034 Men's Tuning Fork Wristwatch 1260 Blue Night Sky Dial","$1,050",Omega,,,,,,Unknown,Good,Men's watch/Unisex,36 x 37 mm,
10162,"IWC Portuguese Chronograph
Portugieser Chronograph Green Steel 41mm IW371615 Automatic Leather (2020)","$6,149",IWC,Portuguese Chronograph,IW371615,,,,2020 (Approximation),Very good,Men's watch/Unisex,41 mm,
12638,"Omega Seamaster Aqua Terra
38 Mm Master","$11,686",Omega,Seamaster Aqua Terra,220.20.38.20.55.001,Automatic,Gold/Steel,Gold/Steel,2023,New,Women's watch,38 mm,
5665,"Jaeger-LeCoultre Master Ultra Thin
41mm Automatic Stainless Steel Q1338421","$4,395",Jaeger-LeCoultre,Master Ultra Thin,,,,,Unknown,Very good,,41 x 5 mm,
13158,,"$20,820",Rolex,Sea-Dweller 4000,116600,,,,2014,,,40 mm,Very good
19103,,"$11,850",Rolex,Oyster Perpetual,2940,,,,1940 (Approximation),,,32 mm,Good
31130,"Omega De Ville Prestige
オメガ OMEGA デ・ヴィル424.13.27.60.51.001","$1,504",Omega,De Ville Prestige,424.13.27.60.51.001,Quartz,Steel,,Unknown,Unworn,Women's watch,27.4 mm,
55252,,"$7,005",Rolex,Datejust Turn-O-Graph,16264,,Steel,Steel,1991,,,36 mm,Very good
6836,"Panerai Luminor Marina 1950 3 Days Automatic
PAM 722","$6,650",Panerai,Luminor Marina 1950 3 Days Automatic,PAM00722,Automatic,Steel,Steel,2017,Very good,Men's watch/Unisex,42 mm,
5175,"Breitling Superocean
II Automatic 46 Black Steel","$4,325",Breitling,Superocean,M17368D71C1S1,,,,Unknown,New,Men's watch/Unisex,46 mm,
11373,"Audemars Piguet Royal Oak Chronograph
IN STOCK Chronograph 41mm 18k Yellow Green Dial Limited 125 26331ba.oo.1220ba.02","$275,000",Audemars Piguet,Royal Oak Chronograph,26331BA.OO.1220BA.02,,,,2021,New,Men's watch/Unisex,41 mm,
7070,"IWC Pilot Spitfire UTC
Ref. IW3251 Full-Set","$4,374",IWC,Pilot Spitfire UTC,IW3251,Automatic,Steel,Leather,1998 (Approximation),Very good,Men's watch/Unisex,39 mm,
24069,,"$4,164",Rolex,Oysterdate Precision,6694,,Steel,Steel,1972 (Approximation),,,34 mm,Very good
15451,"Omega Speedmaster '57
Chronograph 331.92.42.51.04.001 (NEW)","$6,039",Omega,Speedmaster '57,331.92.42.51.04.001,,,,Unknown,New,Men's watch/Unisex,41.5 mm,
55959,,Price on request,Rolex,Datejust 36,116200,,Steel,Steel,Unknown,,,36 mm,Unworn
2972,"Patek Philippe World Time
Cloisonne Dial Ref. 5131G",Price on request,Patek Philippe,World Time,5131G-001,Automatic,White gold,Crocodile skin,2010,Very good,Men's watch/Unisex,39.5 mm,
6625,"Patek Philippe Twenty~4
4910/10A-011","$9,691",Patek Philippe,Twenty~4,4910/10A-011,,,,2004 (Approximation),Very good,Women's watch,25 x 30 mm,
3725,Zenith Stellina,$401,Zenith,Stellina,,,,,1970 (Approximation),Good,,30 mm,
7126,"Cartier Tank Louis Cartier
W1529756","$4,615",Cartier,Tank Louis Cartier,W1529756,,,,Unknown,Very good,Men's watch/Unisex,23 x 25.5 mm,
6982,"IWC Pilot Chronograph
3741","$2,479",IWC,Pilot Chronograph,3741,,,,Unknown,Good,Men's watch/Unisex,36 mm,
33689,,"$13,950",Rolex,Datejust 41,126334,,Steel,Steel,2022,,,41 mm,New
1382,"IWC Portofino Automatic
IW458110 - Portofino Automatic 37 Automatic Slate-coloured Dial Diamond Hour Markers Unise","$8,075",IWC,Portofino Automatic,IW458110,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,37 mm,
12050,"Omega Seamaster Planet Ocean
215.33.40.20.03.001","$6,624",Omega,Seamaster Planet Ocean,215.33.40.20.03.001,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,39.5 mm,
69241,,"$6,779",Rolex,Oyster Perpetual Date,15233,,Gold/Steel,Gold/Steel,2001,,,34 mm,Very good
4545,"Tudor Black Bay Fifty-Eight
79030N","$3,498",Tudor,Black Bay Fifty-Eight,79030N,,,,2021,Very good,Men's watch/Unisex,39 mm,
6292,,"$46,033",Rolex,Yacht-Master 37,268655,,,Rubber,Unknown,,,37 mm,New
26082,,"$77,159",Rolex,Day-Date 40,228206,,Platinum,Platinum,2018,,,40 x 48 mm,Very good
3349,"Panerai Luminor Marina
PAM 01664","$11,021",Panerai,Luminor Marina,PAM 01664,,,,2021,Very good,Men's watch/Unisex,44 mm,
12199,"Seiko Presage
Men's SPB231J1 Presage Auto Watch",$937,Seiko,Presage,SPB231J1,,,,2022,New,Men's watch/Unisex,39.3 x 39 mm,
16816,"Omega
cal. 26,5 SOB T2 non magnetic steel watch 31mm 1939's",$889,Omega,,,,,,1939,Good,Men's watch/Unisex,31 x 38 mm,
11029,"Cartier Rotonde de Cartier
カルティエ Cartier ロトンド ロトンド ドゥ カルティエ アニュアル カレンダーW1580001","$43,411",Cartier,Rotonde de Cartier,W1580001,Automatic,Rose gold,,Unknown,Unworn,Men's watch/Unisex,45 mm,
63105,,"$11,073",Rolex,Explorer,214270,,Steel,Steel,2019,,,39 mm,Very good
