id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
4235,"TAG Heuer Aquaracer Lady
Professional 200 Quartz","$2,300",TAG Heuer,Aquaracer Lady,WBP1416.BA0622,,,,2022 (Approximation),Unworn,Women's watch,30 mm,
5560,"Jaeger-LeCoultre Master Ultra Thin Perpetual
Q1308470","$19,000",Jaeger-LeCoultre,Master Ultra Thin Perpetual,Q1308470,,,,2017,Very good,Men's watch/Unisex,39 mm,
15871,,"$11,172",Rolex,Milgauss,116400,,Steel,Steel,2008,,,40 mm,Very good
5856,"Breitling Avenger
Automatic Gmt 43","$3,911",Breitling,Avenger,A32397101B1X1,,,,2023 (Approximation),Unworn,Men's watch/Unisex,43 mm,
524,"Vacheron Constantin
Oro Bianco Ref.6394",Price on request,Vacheron Constantin,,6394,,,,1964,Very good,Men's watch/Unisex,36 mm,
1189,"TAG Heuer Formula 1 Quartz
[NEAR MINT] TAG HEUER Formula1 200m QZ 382.513-1 Yellow Gray Unisex JAPAN W889",$339,TAG Heuer,Formula 1 Quartz,,Quartz,,,Unknown,,Men's watch/Unisex,36 mm,
6206,"IWC Portuguese Chronograph
Portugieser IW371606","$7,927",IWC,Portuguese Chronograph,IW371606,,,,Unknown,New,Men's watch/Unisex,41 mm,
32415,,"$21,860",Rolex,Datejust 41,126331-0004,,Gold/Steel,Gold/Steel,2022,,,41 mm,New
17041,"Breitling Top Time
B01 Ford Thunderbird AB01766A1A1X1","$7,350",Breitling,Top Time,AB01766A1A1X1,Automatic,Steel,Leather,2023,Very good,Men's watch/Unisex,41 mm,
7537,"Tudor Prince Date
Chronograph Automatik Edelstahl Datum Ref. 79280","$4,774",Tudor,Prince Date,79280,Automatic,Steel,Steel,2000,Very good,Men's watch/Unisex,39 mm,
1094,"Vacheron Constantin
ヴァシュロン・コンスタンタン 6563 ラウンドフェイス 腕時計 OH済 ステンレススチール/革 メンズ","$4,341",Vacheron Constantin,,6563,,,,Unknown,Very good,Men's watch/Unisex,35 x 41.8 mm,
51691,,"$18,250",Rolex,GMT-Master,,,,,1976,,,,Very good
10062,"TAG Heuer Aquaracer 300M
中古 タグホイヤー TAG HEUER WBD2117.BA0928 アクアレーサー 奄美大島 エディション 自動巻き メンズ 美品 箱・保証書付き L#123820","$1,305",TAG Heuer,Aquaracer 300M,WBD2117.BA0928,Automatic,Steel,,Unknown,Very good,Men's watch/Unisex,41 mm,
4044,"Cartier
カルティエ WR000651 ロンド ルイ カルティエ LM 36mm ダイヤモンド 腕時計 OH済 K18ピンクゴールド/アリゲーター/ダイヤモンド メンズ","$13,289",Cartier,,LM,,,,Unknown,Very good,Men's watch/Unisex,36 x 38.3 mm,
7563,"TAG Heuer Formula 1 Quartz
CAZ1010.BA0842","$1,344",TAG Heuer,Formula 1 Quartz,CAZ1010.BA0842,,,,2017 (Approximation),Very good,Men's watch/Unisex,43 mm,
134,"TAG Heuer Aquaracer 300M
Chronograph 41mm Automático Completo","$2,027",TAG Heuer,Aquaracer 300M,CAF2110,,,,Unknown,Very good,Men's watch/Unisex,41 mm,
5654,"Richard Mille RM 027
RM27-02 Tourbillon Rafael Nadal QTPT",Price on request,Richard Mille,RM 027,RM27-02,,,,2021 (Approximation),Unworn,Men's watch/Unisex,,
52266,,"$23,000",Rolex,Sky-Dweller,326934,,Steel,Steel,2022,,,42 mm,Unworn
40044,,"$11,245",Rolex,Datejust 41,126300,,Steel,Steel,2022,,,41 x 48 mm,Unworn
411,"Tudor 1926
2023NEW/1926 M91350-0003","$1,122",Tudor,1926,91350-0003,,,,2023,New,Men's watch/Unisex,28 mm,
7402,"Cartier Santos
De Cartier (TOP CONDITION) WSSA0029 medium","$7,360",Cartier,Santos,,,,,2022,Very good,Men's watch/Unisex,35.1 x 41.9 mm,
10764,"Omega Seamaster Diver 300 M
210.30.44.51.03.001 - Seamaster Diver 300 M Co-Axial Master Chronometer Chronograph 44 mm","$8,127",Omega,Seamaster Diver 300 M,210.30.44.51.03.001,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,44 mm,
9689,"Omega Seamaster Planet Ocean Chronograph
215.30.46.51.01.001","$8,323",Omega,Seamaster Planet Ocean Chronograph,215.30.46.51.01.001,,,,2023 (Approximation),Unworn,Men's watch/Unisex,45.5 mm,
6539,"Audemars Piguet Royal Oak
15500ST.OO.1220ST.01 Royal Oak Blue Dial","$70,257",Audemars Piguet,Royal Oak,15500ST.OO.1220ST.01,,,,Unknown,New,Men's watch/Unisex,41 mm,
11584,"Hublot Classic Fusion
Takashi Murakami All Black 45 Mm","$62,500",Hublot,Classic Fusion,507.CX.9000.RX.TAK21,,,,2021,New,Men's watch/Unisex,45 mm,
5880,"Cartier Tank Française
White Diamond Special Dial (FULL SET) 2018 WE110006","$3,449",Cartier,Tank Française,WE110006,,,,2018,Very good,Women's watch,,
1865,"Tudor Black Bay Steel
79470-0001 - Black Bay Pro Automatic Black Dial Stainless Steel Men's Watch","$5,690",Tudor,Black Bay Steel,79470-0001,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,39 mm,
9992,,"$12,871",Rolex,Explorer II,226570,,,,Unknown,,,41 mm,Good
11192,"Audemars Piguet Royal Oak Offshore Chronograph
26401RO.OO.A002CA.02",Price on request,Audemars Piguet,Royal Oak Offshore Chronograph,26401RO.OO.A002CA.02,,,,2021,Unworn,Men's watch/Unisex,44 mm,
3731,"TAG Heuer Monaco Calibre 11
Vintage Calibre 11 Blue Chronograph Steve Mc Queen","$9,086",TAG Heuer,Monaco Calibre 11,,Automatic,Steel,Leather,2017 (Approximation),New,Men's watch/Unisex,39 mm,
7807,"TAG Heuer Carrera Calibre 5
WAR201E.BA0723","$1,955",TAG Heuer,Carrera Calibre 5,WAR201E.BA0723,,,,Unknown,Very good,Men's watch/Unisex,41 mm,
4079,"Hublot Classic Fusion Blue
Titanium Blue","$7,780",Hublot,Classic Fusion Blue,565.NX.7170.RX,Automatic,Titanium,Rubber,2023,New,Men's watch/Unisex,38 mm,
7742,"Audemars Piguet Royal Oak Offshore
Alinghi Cup Automatik 25995IP.OO.1000TI.01","$24,297",Audemars Piguet,Royal Oak Offshore,25995IP.OO.1000TI.01,Automatic,Titanium,Steel,Unknown,Very good,Men's watch/Unisex,42 mm,
1612,"TAG Heuer Carrera Lady
Quartz Ladies WBK1316.BA0652","$3,577",TAG Heuer,Carrera Lady,WBK1316.BA0652,,,,Unknown,New,Women's watch,36 mm,
2991,"Hublot
FULL MAGIC GOLD","$37,904",Hublot,,,,,,2023,Unworn,,,
862,"Seiko 5 Sports
SRPJ47K1 1970 Time Sonar Tribute Automatic Watch Brown Chinese Dial",$299,Seiko,5 Sports,SRPJ47K1,,,,Unknown,New,Men's watch/Unisex,42.5 mm,
63718,,"$3,277",Rolex,Cellini,4105,,Yellow gold,,Unknown,,,25 x 30 mm,Good
4699,"Breitling Avenger Seawolf
Automatic 45 Seawolf Stahl - Gelb","$3,911",Breitling,Avenger Seawolf,A17319101I1X1,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,45 mm,
3575,"Tudor Heritage Ranger
79910 2020","$2,978",Tudor,Heritage Ranger,79910,Automatic,Steel,Leather,2020,Very good,,41 mm,
8318,"Breitling Superocean
A17045","$1,564",Breitling,Superocean,A17045,Automatic,Steel,Steel,Unknown,Good,Men's watch/Unisex,41 mm,
29700,,"$19,974",Rolex,Sea-Dweller,126603,,Gold/Steel,Gold/Steel,2022 (Approximation),,,43 mm,Good
4186,"Audemars Piguet Royal Oak Chronograph
26715ST.OO.1356ST.02","$62,549",Audemars Piguet,Royal Oak Chronograph,26715ST.OO.1356ST.02,Automatic,Steel,Steel,Unknown,Unworn,Men's watch/Unisex,38 mm,
12483,"Seiko GS
SBGH271 Heritage Collection Automatic (NEW)","$4,696",Seiko,,,,,,2022,New,Men's watch/Unisex,47 x 40 mm,
52408,,"$8,099",Rolex,Explorer II,16570,,Steel,Steel,2001,,,40 mm,Very good
45951,,"$63,000",Rolex,Daytona,116505,,Rose gold,Rose gold,2022,,,40 mm,New
2903,"Longines Master Collection
L27554786 - The Longines Master Collection Automatic Men's Watch","$1,491",Longines,Master Collection,L27554786,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,38.5 mm,
3143,"TAG Heuer Aquaracer 300M
Men's WBP201A.FT6197 Aquaracer Professional 300 Auto","$3,196",TAG Heuer,Aquaracer 300M,WBP201A.FT6197,,,,2023,New,Men's watch/Unisex,43 mm,
6975,"Tudor
ブラックベイ 39 S&G","$3,363",Tudor,,79663,,,,2022 (Approximation),Very good,,39 mm,
5124,"Patek Philippe Vintage
Flame Lugs","$17,672",Patek Philippe,Vintage,2424,Manual winding,Yellow gold,Leather,Unknown,Very good,Men's watch/Unisex,30 x 44 mm,
20207,,"$7,345",Rolex,Datejust 36,16013,,,,1985,,,36 mm,Good
11540,"TAG Heuer Aquaracer 500M
CAJ2110.BA0872 AUTOMATIC 500M CHRONOGRAPH WATCH BOX & PAPERS","$2,209",TAG Heuer,Aquaracer 500M,CAJ2110.BA0872,Automatic,Steel,Steel,2010 (Approximation),Good,,44 mm,
5477,"Zenith El Primero Chronomaster
03.2530.4047/78.C813","$6,671",Zenith,El Primero Chronomaster,03.2530.4047/78.C813,,,,2021,Very good,Men's watch/Unisex,45 mm,
7938,"Tudor Oyster Prince
Tudor by Rolex","$2,999",Tudor,Oyster Prince,,,,,1952 (Approximation),Good,Men's watch/Unisex,34 mm,
12283,,"$9,028",Rolex,Datejust 31,278240,,Steel,Steel,2021,,,31 x 37 mm,New
11454,"Longines
USN Buship","$1,145",Longines,,,,,,1940 (Approximation),Very good,,31 mm,
4880,"Tudor Pelagos
LHD","$4,301",Tudor,Pelagos,25610TNL,,,,2017,Very good,Men's watch/Unisex,42 mm,
36527,"Omega Speedmaster Professional Moonwatch
311.30.42.30.01.004 Speedmaster Moonwatch TinTin","$15,000",Omega,Speedmaster Professional Moonwatch,,,,,Unknown,Very good,Men's watch/Unisex,42 mm,
2704,"Breitling Galactic 41
Factory Diamonds MOP Dial A49350","$3,422",Breitling,Galactic 41,A49350,,,,2005,Very good,Men's watch/Unisex,41 mm,
8595,"IWC Pilot Chronograph Top Gun
Timezoner Top Gun Ceratanium 46mm New 2023 IW395505","$16,500",IWC,Pilot Chronograph Top Gun,IW395505,,,,2023,New,Men's watch/Unisex,,
4706,,"$29,342",Rolex,Daytona,116520,,Steel,Steel,2013,,,40 mm,Unworn
10489,"Seiko Marinemaster
Prospex MARINEMASTER Diver SBDX001","$4,480",Seiko,Marinemaster,SBDX001,,,,2020 (Approximation),Very good,Men's watch/Unisex,44 mm,
4180,"Panerai Luminor GMT Automatic
Titanium G-Series PAM00089 Warranty Dated September 2004","$4,922",Panerai,Luminor GMT Automatic,PAM 00089,,,,2004,Fair,Men's watch/Unisex,44 mm,
14119,,"$40,461",Rolex,GMT-Master II,116719BLRO,,,,Unknown,,,40 mm,Very good
1121,"Breitling Navitimer
Women's A17395F41G1A1 Navitimer Automatic 35","$5,025",Breitling,Navitimer,A17395F41G1A1,Automatic,Steel,Steel,2023,New,Women's watch,35 mm,
47054,,"$18,900",Rolex,Datejust 31,278273,,Gold/Steel,Gold/Steel,2023,,,31 x 37 mm,New
35653,"Omega Constellation Ladies
Co‑Axial Master Chronometer 18K Red Gold & Diamonds Lady's Watch","$20,527",Omega,Constellation Ladies,123.50.27.20.53.001,,,,Unknown,New,Men's watch/Unisex,,
23911,"Omega Seamaster Planet Ocean
 522.30.46.21.01.001","$5,701",Omega,Seamaster Planet Ocean,522.30.46.21.01.001,,,,2014,Unworn,Men's watch/Unisex,45.5 mm,
7875,"Seiko 5 Sports
Mechanical 10 bar watch SBSA117/SRPG35K1",$228,Seiko,5 Sports,,,,,Unknown,New,Men's watch/Unisex,,
10773,"Longines PrimaLuna
Quarz L8.112.0 Damen 30mm Perlmutt Brillanten","$2,291",Longines,PrimaLuna,,Quartz,Steel,Steel,Unknown,Very good,Women's watch,30 mm,
41424,,"$12,614",Rolex,Cellini,5240,,,,Unknown,,,35 mm,Very good
2031,"Hublot Classic Fusion
511.CM.1771.RX","$5,990",Hublot,Classic Fusion,511.CM.1771.RX,,,,2020 (Approximation),Very good,Men's watch/Unisex,45 mm,
458,"Cartier Ronde Solo de Cartier
W6701011","$3,286",Cartier,Ronde Solo de Cartier,W6701011,Automatic,Steel,Steel,2017,Very good,Men's watch/Unisex,42 mm,
1651,"Breitling Chronomat
Super Chronomat B01 44",Price on request,Breitling,Chronomat,AB0136251L1S1,Automatic,Steel,Rubber,2023,New,Men's watch/Unisex,44 mm,
9302,"Longines Record
L2.821.4.96.2","$2,295",Longines,Record,L2.821.4.96.2,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,40 mm,
351,"Hublot Classic Fusion
King Gold Bracelet 38mm","$27,834",Hublot,Classic Fusion,568.OX.7180.OX,Automatic,Rose gold,Rose gold,2023,Unworn,Men's watch/Unisex,38 mm,
339,"Jaeger-LeCoultre Atmos
Poseidon Marina 1962 Acryglas Ref. 5806","$5,176",Jaeger-LeCoultre,Atmos,5806,,,,1962,Good,,230 x 180 mm,
6068,"Hublot Classic Fusion Blue
548.CM.7170.CM","$11,881",Hublot,Classic Fusion Blue,548.CM.7170.CM,,,,2023,Unworn,Men's watch/Unisex,42 mm,
1503,"Vacheron Constantin
Vintage","$5,176",Vacheron Constantin,,vacheron constantin,,,,Unknown,Good,Women's watch,23 mm,
25421,,"$26,318",Rolex,Cellini Moonphase,50535,,Rose gold,Leather,2014 (Approximation),,,39 mm,Good
7382,,"$5,417",Rolex,Lady-Datejust,79174,,,,2000,,,26 mm,Very good
3046,"Seiko Neo Classic
Men's SUR375P1 Neo Classic Titanium Quartz",$275,Seiko,,SUR375P1,Quartz,Titanium,Titanium,2023,New,Men's watch/Unisex,40.2 mm,
14597,"Breitling Super Avi
B04 Chronograph GMT 46mm ab04451a1c1x1 Tribute to Vought F4U Corsair","$9,149",Breitling,Super Avi,,Automatic,Steel,Calf skin,2023,New,Men's watch/Unisex,46 mm,
8882,,"$20,977",Rolex,Oyster Perpetual 41,124300,,,,2020,,,41 mm,Very good
206,"Cartier
Vermeil Must","$1,327",Cartier,,590003,,,,Unknown,Very good,,30 mm,
2524,"Audemars Piguet Royal Oak Offshore Diver
15710ST.OO.A027CA.01 - Royal Oak Offshore Blue Dial Men's Watch","$77,017",Audemars Piguet,Royal Oak Offshore Diver,15710ST.OO.A027CA.01,Automatic,Steel,Rubber,Unknown,New,Men's watch/Unisex,42 mm,
3358,"Patek Philippe Aquanaut
5167A-001","$76,265",Patek Philippe,Aquanaut,5167A-001,Automatic,Steel,Rubber,2016,Very good,Men's watch/Unisex,40 mm,
61422,,"$47,419",Rolex,Day-Date 40,228239,,White gold,White gold,2023,,,40 mm,Very good
15485,"Seiko Astron GPS Solar
8X53-0BC0-2/SBXB173 アストロン リミテッドエディション ソーラー電波 メンズ 743976 中古","$1,082",Seiko,Astron GPS Solar,,,,,Unknown,Fair,Men's watch/Unisex,46 mm,
63463,,"$8,837",Rolex,Datejust 36,116203,,,,2006 (Approximation),,,36 mm,Good
59577,,"$17,976",Rolex,Datejust 41,126333,,Gold/Steel,Gold/Steel,2022,,,41 mm,Unworn
9658,"Tudor Black Bay
NEW 2023 Heritage Black Bay Steel Chronometer","$3,799",Tudor,Black Bay,M79230B-0008,,,,2023,New,Men's watch/Unisex,41 mm,
124,"Seiko Bell Matic
4006-7001",$368,Seiko,,4006-7001,,,,Unknown,Fair,Men's watch/Unisex,,
11352,"Seiko
Pogue","$2,110",Seiko,,6139-6000,,,,1970,Good,Men's watch/Unisex,40 mm,
33767,,"$2,600",Rolex,Cellini,,,Yellow gold,Leather,Unknown,,,24 x 23 mm,Good
1512,"Breitling Chronomat
32 Diamant","$4,764",Breitling,Chronomat,A77310101L1A1,Quartz,Steel,Steel,2023,New,Women's watch,32 mm,
36874,"Omega Speedmaster Day Date
3220.50.00","$2,500",Omega,Speedmaster Day Date,3220.50.00,,,,Unknown,Good,Men's watch/Unisex,40 mm,
6200,"Breitling Chronomat
Super Chronomat Automatic","$12,078",Breitling,Chronomat,U17356531L1U1,,,,2023,Unworn,,38 mm,
4129,"Jaeger-LeCoultre Memovox
18K Gold Cal 489/1","$4,543",Jaeger-LeCoultre,,,,,,1951 (Approximation),Good,Men's watch/Unisex,35 x 41 mm,
11808,"Cartier Panthère
\"Jumbo\" 887968 29mm x 39mm 18k Yellow Gold Ivory Dial","$24,999",Cartier,Panthère,887968,,,,1990 (Approximation),Good,Women's watch,29 x 39 mm,
7845,"Hublot
Big Bang E Uefa Champions League 42 mm Limited (super offer) 440.EX.1100.RX.UCL20 Herren","$5,635",Hublot,,440.EX.1100.RX.UCL20,,,,2020,Unworn,Men's watch/Unisex,42 mm,
12235,"Breitling Superocean 44
Box and Papers Boite et Papiers Fullset","$3,324",Breitling,Superocean 44,A 17391,Automatic,Steel,Steel,2016,Very good,Men's watch/Unisex,44 mm,
8006,"Cartier Pasha
W3109599 パシャC クリスマス限定 デイト 自動巻き レディース 748510 中古","$1,691",Cartier,Pasha,W3109599,Automatic,Steel,Leather,Unknown,Fair,Women's watch,35 mm,
1167,"Longines
TASCHENUHR IN 14ct GOLD - ALTER UM 1900 - GESAMTGEWICHT ca 96 GRAMM","$3,152",Longines,,,,,,1900 (Approximation),Good,Men's watch/Unisex,,
2341,"Audemars Piguet Royal Oak Selfwinding
\"50th Anniversary\" 41mm",Price on request,Audemars Piguet,Royal Oak Selfwinding,15510ST.OO.1320ST.05,Automatic,Steel,Steel,2022,Unworn,Men's watch/Unisex,41 mm,
5436,"TAG Heuer Formula 1 Quartz
Chronograph 43mm","$2,265",TAG Heuer,Formula 1 Quartz,CAZ101AC.BA0842,,,,2023,New,Men's watch/Unisex,43 mm,
6285,"IWC
SCHAFFHAUSEN IWC オールドインター Cal.8541 デイト R804 自動巻き メンズ_696653 中古",$914,IWC,,,,,,Unknown,Fair,Men's watch/Unisex,36 mm,
3050,"Cartier Pasha
yellow gold 38mm automatic grill with box/papers from 2000 ref 1021","$10,729",Cartier,Pasha,1021,Automatic,Yellow gold,Crocodile skin,2000,Good,Men's watch/Unisex,38 mm,
12145,"Breitling Chronomat 36
Automatic 36","$13,406",Breitling,Chronomat 36,U10380591A2U1,Automatic,Gold/Steel,Gold/Steel,2023,New,Women's watch,36 mm,
3902,,"$29,229",Rolex,Datejust 36,16238,,Yellow gold,Yellow gold,1999,,,36 mm,Very good
11527,"Audemars Piguet Royal Oak
Rose Gold Leather Strap Black Dial 15500OR New 2021","$64,455",Audemars Piguet,Royal Oak,15500OR.OO.D002CR.01,,,,2021,New,Men's watch/Unisex,41 mm,
1533,"Hublot Classic Fusion
Bracelet Titanium 42mm","$7,971",Hublot,Classic Fusion,548.NX.1170.NX,Automatic,Titanium,Titanium,2023,Unworn,Men's watch/Unisex,42 mm,
38130,,"$3,243",Rolex,Oyster Perpetual 34,6565,,,,Unknown,,,34 mm,Very good
5707,"Audemars Piguet Royal Oak
15500OR.OO.D002CR.01","$67,714",Audemars Piguet,Royal Oak,15500OR.OO.D002CR.01,,,,2022,Unworn,Men's watch/Unisex,41 mm,
2016,"Panerai Luminor Base Logo
Logo(ルミノール ベース ロゴ)","$3,675",Panerai,Luminor Base Logo,PAM00775,Manual winding,Steel,,2018,Very good,Men's watch/Unisex,,
8978,"IWC Da Vinci Automatic
150 Automatic IW358101 Stainless Steel with Black Leather Watch","$10,904",IWC,Da Vinci Automatic,IW358101,Automatic,Steel,Crocodile skin,Unknown,Unworn,Men's watch/Unisex,40 mm,
7284,"Patek Philippe
Perpetual Calendar Retrograde Moonphase 18K White Gold Vintage 1990s Box Papers","$48,968",Patek Philippe,,5059G,,,,1999,Very good,Men's watch/Unisex,36 x 44.4 mm,
3758,"Seiko Prospex
Zero Halliburton SPB269J1 SPB269 SPB269J Sharp Edged Limited Edition Watch","$1,400",Seiko,Prospex,SPB269J1,,,,2022,New,Men's watch/Unisex,42.2 mm,
4256,"Longines HydroConquest
L3.781.4.56.9","$1,777",Longines,HydroConquest,L3.781.4.56.9,,,,2023 (Approximation),Unworn,Men's watch/Unisex,41 mm,
2382,"Oris Aquis Date
400 7763 4157-07 8 24 Aquis Date Calibre 01 09peb",Price on request,Oris,Aquis Date,01 400 7763 4157-07 8 24 09PEB,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,43.50 mm,
1104,"Audemars Piguet Royal Oak Lady
66270SA",Price on request,Audemars Piguet,Royal Oak Lady,66270SA,,,,Unknown,Very good,Women's watch,25 mm,
68206,,"$13,167",Rolex,Lady-Datejust,69179,,,,1990,,,26 x 19.9 mm,Very good
25241,"Omega Seamaster Diver 300 M
2541.80 シーマスター300 デイト クォーツ メンズ 742337 中古","$1,648",Omega,Seamaster Diver 300 M,2541.80,Quartz,Steel,Steel,Unknown,Fair,Men's watch/Unisex,41 mm,
63514,,"$5,299",Rolex,Air King,14000,,Steel,Steel,1994 (Approximation),,,34 mm,Very good
12750,"Longines HydroConquest
L3.883.4.56.9 メンズ腕時計 ラバーベルト","$1,757",Longines,HydroConquest,L3.883.4.56.9,,,,Unknown,New,Men's watch/Unisex,"Brand: Longines

Model: Hydro Conquest

Model number: L38834569

Type: Men's

Material: Stainless

Case back: metal back

Case shape: Round

Case diameter: 43mm

Waterproof performance: 300m

Exterior Features: Chronograph",
13392,"Longines Spirit
L3.811.4.53.6","$1,937",Longines,Spirit,L3.811.4.53.6,Automatic,Steel,Steel,2021,New,Men's watch/Unisex,42 mm,
4555,"Cartier
must de Cartier Vendome White/Grey Dial 30mm","$1,580",Cartier,,1861,,,,Unknown,Very good,Men's watch/Unisex,30 mm,
3081,"Omega Seamaster 120 M
CLA'd[N MINT] OMEGA 2521.81 SEAMASTER 120m Multifunction Blue Men's JAPAN W369","$1,199",Omega,Seamaster 120 M,,Quartz,Steel,Steel,Unknown,Very good,Men's watch/Unisex,46 mm,
14195,"Omega Seamaster Planet Ocean Chronograph
215.32.46.51.01.001","$7,226",Omega,Seamaster Planet Ocean Chronograph,215.32.46.51.01.001,,,,2022 (Approximation),New,Men's watch/Unisex,45.5 mm,
49968,,"$6,475",Rolex,Lady-Datejust,69173-CHPRJ,,,,Unknown,,,26 mm,Very good
62812,,"$53,755",Rolex,Daytona,116509,,White gold,White gold,2023,,,40 mm,New
312,"Tudor Oysterdate Big Block
79160","$11,536",Tudor,Oysterdate Big Block,79160,,,,1992,Very good,Men's watch/Unisex,40 mm,
33700,,"$16,995",Rolex,Oyster Perpetual 36,126000,,Steel,Steel,2023,,,36 mm,Unworn
8514,"Cartier
Colisee Yellow Gold Diamond Bezel - Serviced by Cartier","$12,533",Cartier,,1980,,,,1990,Very good,Women's watch,24 mm,
30359,,"$16,307",Rolex,Datejust 41,126334,,,,2023,,,41 mm,Unworn
21286,"Omega Seamaster
386.0822",$570,Omega,Seamaster,386.0822,,,,2013,Very good,Men's watch/Unisex,32 mm,
13077,"Seiko 5
6319-8040",$94,Seiko,5,,,,,Unknown,Good,Men's watch/Unisex,38 mm,
184,"Omega Seamaster Aqua Terra
150m CoAxial Chronometer 30 Mm","$6,220",Omega,Seamaster Aqua Terra,231.20.30.20.06.003,Automatic,Steel,Steel,2023,New,Women's watch,30 mm,
10937,"Cartier Ballon Bleu
Chronograph Automatic","$6,749",Cartier,Ballon Bleu,3109,Automatic,Steel,Crocodile skin,2011,Very good,Men's watch/Unisex,43 x 46.5 mm,
69163,,"$19,038",Rolex,Submariner Date,16610LV,,Steel,Steel,2010,,,40 mm,Very good
36300,,"$16,915",Rolex,Datejust,278344rbr Pink Roman Oyster,,,,2023,,,31 mm,New
2624,"TAG Heuer Formula 1 Quartz
WAZ1120.BB0879","$2,128",TAG Heuer,Formula 1 Quartz,WAZ1120.BB0879,,,,2023 (Approximation),Unworn,Men's watch/Unisex,41 mm,
1203,"Seiko 5 Sports
Automatic Canvas Strap SNZG15K1-var-NS1 Men's Watch",$170,Seiko,5 Sports,SNZG15K1,Automatic,Steel,,Unknown,New,Men's watch/Unisex,42 mm,
5661,"Cartier Pasha
1.7 \" WJ124004 Belt not included","$14,220",Cartier,Pasha,,Automatic,White gold,Crocodile skin,2013 (Approximation),Very good,Men's watch/Unisex,42 mm,
16366,"Seiko Presage
SRPC97J1",$748,Seiko,Presage,SRPC97J1,,,,2019,Very good,Men's watch/Unisex,"40,5 x 47,5 mm",
5694,"Panerai Luminor Submersible
Marina Militare Carbotech 47mm","$17,389",Panerai,Luminor Submersible,PAM 02979,,,,2023,New,Men's watch/Unisex,,
4479,"Tudor Black Bay
Pro","$3,308",Tudor,Black Bay,M79470-0001,,,,2022,Very good,Men's watch/Unisex,39 mm,
5317,,"$3,713",Rolex,Oyster Perpetual Lady Date,6916,,Steel,Steel,1981 (Approximation),,,26 mm,Very good
438,,Price on request,Rolex,Datejust 31,278271-0002,,,,2023,,,31 mm,Unworn
