id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
1098,"Omega Speedmaster Professional Moonwatch
Dark Side of the Moon 44.25mm","$10,706",Omega,Speedmaster Professional Moonwatch,311.92.44.51.01.003,Automatic,Ceramic,Textile,2023,Unworn,Men's watch/Unisex,44.25 mm,
23153,"Omega Constellation Double Eagle
121.92.41.50.01.001","$3,420",Omega,Constellation Double Eagle,121.92.41.50.01.001,,,,Unknown,Very good,Men's watch/Unisex,41 mm,
2962,"Audemars Piguet Royal Oak Offshore Chronograph
Selfwinding Chronograph 43mm Brown Dial 2023 26420SO","$53,930",Audemars Piguet,Royal Oak Offshore Chronograph,26420SO.OO.A600CA.01,,,,2023,Unworn,Men's watch/Unisex,43 mm,
1265,"Breitling Avenger
Chronograph GMT 45","$6,948",Breitling,Avenger,A24315101B1X2,,,,2023,New,Men's watch/Unisex,,
25182,,"$4,616",Rolex,Oyster Perpetual Lady Date,79160,,,,2000,,,26 mm,Very good
10063,"Hublot Classic Fusion
Richard Orlinski Private Collection 1/3","$27,374",Hublot,Classic Fusion,550.OS.1800.RX.ORL19,,,,Unknown,Unworn,Men's watch/Unisex,40 mm,
11882,"Breitling Chronomat Evolution
Box & Papers","$4,469",Breitling,Chronomat Evolution,A1335611,,,,2007,Very good,Men's watch/Unisex,44 mm,
16404,,"$11,060",Rolex,Sea-Dweller 4000,16600,,Steel,Steel,1991,,,40 mm,Very good
5802,"Zenith Chronomaster Sport
Stainless Steel & Ceramic Unisex Watch","$9,240",Zenith,Chronomaster Sport,03.3100.3600/21.M3100,Automatic,,,Unknown,New,Men's watch/Unisex,41 mm,
62018,,"$28,133",Rolex,GMT-Master II,126711CHNR,,Gold/Steel,Gold/Steel,2022,,,40 mm,Very good
57199,,"$13,502",Rolex,Submariner Date,16610,,,,2007,,,40 mm,Very good
349,"Jaeger-LeCoultre Reverso Classique
Ref 250.1.86 Yellow Gold","$6,878",Jaeger-LeCoultre,Reverso Classique,250.1.86,,,,2004 (Approximation),Good,Men's watch/Unisex,23 x 28 mm,
7276,"Hublot Big Bang 44 mm
Black Magic","$12,537",Hublot,Big Bang 44 mm,301.CM.130.RX,Automatic,Ceramic,Rubber,2006,Good,Men's watch/Unisex,44 mm,
14615,"Omega De Ville Prestige
Power Reserve 18 Rose","$4,800",Omega,De Ville Prestige,424.53.40.21.02.001,,,,2018 (Approximation),Very good,Men's watch/Unisex,39.5 mm,
8642,,"$14,671",Rolex,Datejust 41,126300,,Steel,Steel,2023 (Approximation),,,41 x 48 mm,Unworn
50457,,"$10,250",Rolex,Datejust 36,116233,,,,2012,,,36 mm,Very good
35731,"Omega Globemaster
Constellation Globemaster Co-Axial Master 18K Sedna Gold Men`s Watch","$24,990",Omega,Globemaster,130.53.41.22.03.001,Automatic,,,Unknown,New,Men's watch/Unisex,41 mm,
20538,"Omega De Ville Prestige
Co-axial","$11,401",Omega,De Ville Prestige,424.53.40.20.04.001,,,,2023 (Approximation),Unworn,Men's watch/Unisex,39.5 mm,
2911,"Longines Conquest Classic
L22864726 - Conquest Classic Quartz Silver Dial Ladies Watch",$777,Longines,Conquest Classic,L22864726,Quartz,Steel,Steel,Unknown,New,Women's watch,29.5 mm,
58701,,"$32,928",Rolex,Yacht-Master 40,126655,,Rose gold,Rubber,2022,,,40 mm,Unworn
51817,,"$17,099",Rolex,Yacht-Master 37,268622,,Steel,Steel,2021 (Approximation),,,37 mm,New
12237,"Hublot Big Bang 44 mm
Chronograph 44mm 301.cm.710.rx","$13,202",Hublot,Big Bang 44 mm,301.cm.710.rx,Automatic,Ceramic,Rubber,2023,New,Men's watch/Unisex,44 mm,
5634,"Breitling Navitimer
Automatic 35 A17395161C1P2","$4,244",Breitling,Navitimer,A17395161C1P2,,,,2023,Unworn,Women's watch,35 mm,
11855,"Longines Avigation
\"Big Eye\"","$2,407",Longines,Avigation,L2.816.4.53.2,,,,2020,Very good,Men's watch/Unisex,41 mm,
4517,"Seiko Prospex
SBDC167 SPB299J1 Mechanical 6R35 watch",$910,Seiko,Prospex,SBDC167,,,,2022,New,,,
6413,"TAG Heuer Carrera Calibre 5
41mm","$3,347",TAG Heuer,Carrera Calibre 5,WBN2013.BA0640,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,41 mm,
64420,,"$8,643",Rolex,Datejust 36,16234,,Steel,Steel,1999,,,36 mm,Very good
446,"Audemars Piguet Royal Oak Selfwinding
\"50TH ANNIVERSARY\"","$78,337",Audemars Piguet,Royal Oak Selfwinding,15510ST.OO.1320ST.04,,,,Unknown,New,Men's watch/Unisex,41 mm,
1715,"Audemars Piguet Royal Oak Selfwinding
15450SR.OO.1256SR.01",Price on request,Audemars Piguet,Royal Oak Selfwinding,15450SR.OO.1256SR.01,Automatic,Gold/Steel,Gold/Steel,Unknown,Unworn,,37 mm,
3838,"Panerai Luminor Marina
PAM 978 Luminor Marina Silver Dial on Bracelet 44mm PAM00978","$7,995",Panerai,Luminor Marina,PAM 978,Automatic,,,Unknown,Very good,,,
63047,,"$11,287",Rolex,Datejust 36,126234,,Gold/Steel,Steel,2021,,,36 mm,Fair
49217,,"$7,060",Rolex,Oyster Perpetual Date,15203,,,,1995 (Approximation),,,34 mm,Very good
2288,"Seiko Prospex
Baby Tuna \"Save the Ocean Antarctica\" Watch SBDY107 SRPG59K1 with 1 yr warranty",$408,Seiko,Prospex,SRPG59K1,,,,2021 (Approximation),New,Men's watch/Unisex,43.2 mm,
6960,"Patek Philippe Nautilus
3712/1A","$214,340",Patek Philippe,Nautilus,3712/1A,,,,2005,Very good,Men's watch/Unisex,42 mm,
75,"Hublot Big Bang Unico
King Gold 42mm","$36,951",Hublot,Big Bang Unico,441.OX.1181.RX,,,,2023 (Approximation),New,Men's watch/Unisex,42 mm,
27186,,"$16,250",Rolex,Submariner Date,116610LN,,,,2017,,,40 mm,New
65454,,"$11,856",Rolex,Datejust 36,116234,,,,2015,,,36 mm,Very good
12408,"Cartier Baignoire
2 Tone Bracelet Watch Diamond Bezel","$7,900",Cartier,Baignoire,,,,,Unknown,Very good,Women's watch,23 mm,
5509,"Hublot Classic Fusion Blue
33mm","$14,825",Hublot,Classic Fusion Blue,581.OX.7180.LR,Quartz,Rose gold,Crocodile skin,2023,New,Women's watch,33 mm,
3421,"Oris Aquis Date
41,5mm","$2,022",Oris,Aquis Date,01 733 7766 4157-07 8 22 05PEB,,,,2023,New,Men's watch/Unisex,41.5 mm,
22,,"$6,173",Rolex,Datejust 36,16233,,,,Unknown,,,36 mm,Very good
986,"Cartier Santos
Rondè 8191","$2,538",Cartier,Santos,8191,,,,2000,Good,Women's watch,27 mm,
41574,,"$22,999",Rolex,Lady-Datejust,279383RBR,,,,Unknown,,,28 mm,Unworn
4914,"Seiko Chronograph
SNT881P1 Criteria Chronograph 50m Quartz Ladies Watch",$360,Seiko,Chronograph,,,,,Unknown,New,Women's watch,34 mm,
5803,"Seiko GS
セイコー　グランドセイコー SBGN005 / 9F86-0AB0","$2,204",Seiko,,,Quartz,Steel,,Unknown,Very good,,39 mm,
13405,"Omega
Oversize Jumbo","$1,562",Omega,,2505,,,,1950 (Approximation),Very good,Men's watch/Unisex,38 mm,
3582,"Patek Philippe
3710/1",Price on request,Patek Philippe,,,,,,2003,Very good,Men's watch/Unisex,,
3819,,"$3,498",Rolex,Lady-Datejust,69173,,Steel,Gold/Steel,1984 (Approximation),,,26 mm,Good
5632,"IWC Pilot Chronograph
IW388103","$7,132",IWC,Pilot Chronograph,IW388103,,,,2022,Very good,Men's watch/Unisex,41 mm,
44934,,"$4,840",Rolex,Lady-Datejust,69163,,,,1993 (Approximation),,,26 mm,Very good
7713,"Seiko Prospex
セイコー プロスペックス ダイバースキューバ トランスオーシャン 自動巻き 時計 メンズ 腕時計 SBEC002 uw-267","$1,478",Seiko,Prospex,,Automatic,Steel,Steel,2019 (Approximation),Very good,Men's watch/Unisex,,
12119,"Audemars Piguet Royal Oak Perpetual Calendar
26615TI.OO.1220TI.01","$199,950",Audemars Piguet,Royal Oak Perpetual Calendar,26615TI.OO.1220TI.01,Automatic,Titanium,Titanium,2021,Very good,Men's watch/Unisex,41 mm,
1521,"Oris Artelier Complication
01 781 7729 4031-07 5 21 65FC","$1,764",Oris,Artelier Complication,,,,,2022,Good,Men's watch/Unisex,40.5 mm,
64709,,"$13,502",Rolex,Datejust 41,126334,,Gold/Steel,Steel,2019,,,41 mm,Very good
14537,,"$15,743",Rolex,GMT-Master,1675,,Gold/Steel,Steel,1975,,,40 mm,Good
59162,,"$12,315",Rolex,Explorer II,216570,,Steel,Steel,2017,,,42 mm,Very good
27782,"Omega De Ville
Quartz black dial cassa placcata oro cal 1332 anno 1980 box",$569,Omega,De Ville,,,,,1980,Good,Men's watch/Unisex,32 x 34 mm,
35440,"Omega Seamaster Aqua Terra
Co-Axial Master Chronometer Stainless Steel Lady's Watch","$5,265",Omega,Seamaster Aqua Terra,220.10.34.20.02.002,,,,Unknown,New,Men's watch/Unisex,,
59111,,"$13,389",Rolex,Datejust 36,126234,,Gold/Steel,Steel,2023,,,36 mm,Unworn
67540,,"$12,428",Rolex,Submariner Date,16610T,,Steel,Steel,2008,,,40 mm,Very good
9927,"Cartier Pasha C
de Cartier 35mm Stainless Steel Automatic Ref: 1031","$2,284",Cartier,Pasha C,1031,,,,Unknown,Very good,Men's watch/Unisex,35 mm,
37260,"Omega Speedmaster Professional Moonwatch
310.30.42.50.01.002","$6,250",Omega,Speedmaster Professional Moonwatch,310.30.42.50.01.002,,,,2022,Very good,Men's watch/Unisex,42 mm,
17788,"Breitling Chronomat 36
Automatic 36mm Silver Diamond Dial A10380591A1A1 NEW UNWORN","$9,399",Breitling,Chronomat 36,A10380591A1A1,,,,2023,New,Women's watch,36 mm,
9580,"Patek Philippe Vintage
1958 Vintage Mens Handwound Ref. 2573 18K Gold Bracelet Watch","$8,098",Patek Philippe,Vintage,,Manual winding,Yellow gold,Yellow gold,1958,Very good,Men's watch/Unisex,33 mm,
15350,"Cartier Santos
2425","$3,995",Cartier,Santos,2425,Quartz,Gold/Steel,Gold/Steel,2000,Very good,Men's watch/Unisex,30 mm,
246,"Vacheron Constantin
Chronometre Royal Art Deco Sunburst Large Solid 18k Gold Pocket Bolso","$8,277",Vacheron Constantin,,,,,,1915 (Approximation),Very good,Men's watch/Unisex,57 mm,
578,"Audemars Piguet Royal Oak
limited ROYAL OAK | Pictet & Cie | 15189ST | Ap Service | Full Set 2005","$36,152",Audemars Piguet,Royal Oak,,Automatic,Steel,Leather,2005,Very good,Men's watch/Unisex,37 mm,
38,"Zenith Defy Skyline
41mm",Price on request,Zenith,Defy Skyline,03.9300.3620/21.I001,Automatic,Steel,Steel,2023,Unworn,Men's watch/Unisex,41 mm,
13199,"Longines Conquest
Dial Chronograph Men's Watch Conquest V.h.p.","$1,374",Longines,Conquest,L37274766,,,,2022,New,Men's watch/Unisex,,
6606,"Patek Philippe Calatrava
5153J-001 Gold Calatrava NEW","$34,915",Patek Philippe,Calatrava,5153J-001,,,,2018 (Approximation),Unworn,Men's watch/Unisex,38 mm,
37804,,"$14,300",Rolex,Submariner Date,16613,,,,2007,,,40 mm,Very good
8980,"Audemars Piguet Royal Oak Offshore Diver
15706AU.00.A002CA.01",Price on request,Audemars Piguet,Royal Oak Offshore Diver,15706AU.00.A002CA.01,,,,Unknown,Very good,Men's watch/Unisex,42 mm,
6253,"Panerai Luminor Marina
PAM 01313","$6,300",Panerai,Luminor Marina,PAM 01313,,,,2021,Very good,Men's watch/Unisex,44 mm,
15198,"Longines Master Collection
Automatic","$1,700",Longines,Master Collection,L2.793.5.79.7,,,,Unknown,Good,Men's watch/Unisex,40 mm,
24948,,"$21,930",Rolex,Daytona,116503,,,,Unknown,,,40 mm,Very good
4689,"Seiko
(セイコー) STPR064",Price on request,Seiko,,,,,,Unknown,New,,,
44724,,"$8,099",Rolex,Lady-Datejust,179174,,,,Unknown,,,26 mm,Very good
1261,"Patek Philippe Perpetual Calendar
3940J Second Series From 1987","$59,196",Patek Philippe,Perpetual Calendar,3940J,Automatic,Yellow gold,Yellow gold,1987,Very good,,36 mm,
38591,,"$132,800",Rolex,Day-Date 40,228236,,,,Unknown,,,40 mm,Unworn
7786,"A. Lange & Söhne 1815
234.026","$25,612",A. Lange & Söhne,1815,234.026,,,,2018,Very good,Men's watch/Unisex,39 mm,
4706,"IWC Big Pilot
43 Black Dial IW329301 2022 Box and Papers","$7,875",IWC,Big Pilot,IW329301,Automatic,Steel,Leather,2022,Very good,Men's watch/Unisex,43 mm,
5509,"Breitling Superocean Heritage
Ii","$6,786",Breitling,Superocean Heritage,UB2010121B1A1,,,,2023,New,Men's watch/Unisex,42 mm,
12399,"TAG Heuer Carrera Lady
WV1451.BD0797","$5,700",TAG Heuer,Carrera Lady,WV1451.BD0797,,,,2012 (Approximation),Very good,Women's watch,27 mm,
577,"Audemars Piguet Royal Oak
Skeleton | Platinum & Roségold | 14794PR | Caliber 2003 | AP Service 2021","$106,735",Audemars Piguet,Royal Oak,,Manual winding,Platinum,Platinum,1999 (Approximation),Very good,Men's watch/Unisex,31 mm,
3083,"IWC Portuguese Automatic
IW500710","$12,029",IWC,Portuguese Automatic,IW500710,,,,2023,Unworn,Men's watch/Unisex,42.3 mm,
2695,,Price on request,Rolex,Daytona,116519LN,,,,Unknown,,,40 mm,Unworn
13672,"Cartier Ballon Bleu 40mm
wsbb0060","$6,960",Cartier,Ballon Bleu 40mm,wsbb0060,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,40 mm,
43920,,"$15,950",Rolex,Datejust 31,68278,,,,1987,,,31 mm,Very good
586,"Panerai Luminor GMT Automatic
42 Titanium Carbotech - Extended Panerai Warranty 2030","$9,171",Panerai,Luminor GMT Automatic,PAM 01279,,,,2022,Very good,Men's watch/Unisex,42 mm,
31769,"Omega Speedmaster Broad Arrow
olympische Kollektion Ref. 321.30.44.52.01.001 Serviced","$6,606",Omega,Speedmaster Broad Arrow,321.30.44.52.01.001,,,,2008,Very good,Men's watch/Unisex,44.25 mm,
60177,,"$22,839",Rolex,Daytona,116520,,,,Unknown,,,40 mm,Very good
4800,"Zenith
Surf 2572 PC",$713,Zenith,,,,,,1975 (Approximation),Very good,Men's watch/Unisex,,
10842,"Longines
Lady Oro Rosa art. L63","$1,629",Longines,,,,,,Unknown,Very good,Women's watch,21 mm,
35306,"Omega Seamaster Diver 300 M
Co-Axial Chronometer Chronograph Stainless Steel Men's Watch","$7,229",Omega,Seamaster Diver 300 M,210.30.44.51.03.001,,,,Unknown,New,Men's watch/Unisex,,
4543,"Panerai Radiomir Black Seal
PAM00292 - Full Set and Panerai Service 2023","$6,287",Panerai,Radiomir Black Seal,PAM 00292,,,,2010,Very good,Men's watch/Unisex,45 mm,
61550,,"$5,300",Rolex,Air King,5501,,Gold/Steel,,1965 (Approximation),,,34 mm,Good
47345,,"$26,500",Rolex,Sky-Dweller,336933,,Gold/Steel,Gold/Steel,2023,,,,New
3301,"Zenith Chronomaster Sport
Rose gold 2022 full set top condition 18.3100.3600/69.C920","$16,677",Zenith,Chronomaster Sport,18.3100.3600/69.C920,,,,2022,Very good,Men's watch/Unisex,41 mm,
18258,"Seiko Chronograph
SSC563 Chronograph Gray Dial Stainless Steel 42 mm Solar Men's Watch",$225,Seiko,Chronograph,,,,,Unknown,New,Men's watch/Unisex,44 mm,
4503,"Zenith El Primero Chronomaster
03.3200.3600/21.C903","$8,626",Zenith,El Primero Chronomaster,03.3200.3600/21.C903,Automatic,Steel,Leather,2023,Very good,Men's watch/Unisex,38 mm,
3632,"Seiko 5
SNXS79 SNXS79K1 With Gorgeous Grey Sunburst Dial Automatic Watch",$223,Seiko,5,SNXS79,,,,2022 (Approximation),Unworn,Men's watch/Unisex,37 mm,
300,"Zenith El Primero Chronograph
\"Very Rare Zenith El Primero Tri-Color Mark III\" Chronograph White Dial - A386","$41,405",Zenith,El Primero Chronograph,A386,Automatic,Steel,Leather,Unknown,Very good,,38 mm,
656,"Jaeger-LeCoultre Memovox
Jubiläums-Ausgabe","$7,748",Jaeger-LeCoultre,,,,,,1983,Good,Men's watch/Unisex,36 mm,
19158,"Seiko
SPB333 Watchmaking 110th Anniversary Seiko Prospex Save the Ocean Limited Edition White Bi","$1,005",Seiko,,SPB333J1,,,,2023,Very good,Men's watch/Unisex,41 mm,
13934,"Breitling Chronomat Evolution
Stainless Steel Evolution Diamonds","$4,499",Breitling,Chronomat Evolution,,,,,Unknown,Very good,Men's watch/Unisex,44 mm,
4771,"Zenith Baby Star
03.1220.67/68 ベイビースター オープン エリート 自動巻き レディース 753129 中古","$1,506",Zenith,Baby Star,,Automatic,Steel,Steel,Unknown,Fair,Women's watch,32 mm,
416,"Panerai Luminor Marina
Specchio Blu 44mm Pam01316 Luminor","$10,267",Panerai,Luminor Marina,PAM 01316,Automatic,Steel,Steel,2021,Unworn,Men's watch/Unisex,44 mm,
69079,,"$8,201",Rolex,Datejust 36,116234,,,,2009,,,36 mm,Good
18673,"Omega Seamaster Aqua Terra
231.10.39.21.06.001","$4,617",Omega,Seamaster Aqua Terra,231.10.39.21.06.001,Automatic,Steel,Steel,2013 (Approximation),Very good,Men's watch/Unisex,39 mm,
1529,"Tudor Royal
28500","$1,695",Tudor,Royal,28500,Automatic,Steel,,Unknown,Good,Men's watch/Unisex,39 mm,
3111,"Cartier
Vendome Paris manual wind 26mm yellow gold folding clasp","$3,692",Cartier,,78090,,,,Unknown,Good,Men's watch/Unisex,26 mm,
3864,"Jaeger-LeCoultre
Master Quartz",$961,Jaeger-LeCoultre,,23302-42,,,,2000,Good,Men's watch/Unisex,41 x 44 mm,
7608,,"$14,107",Rolex,Datejust 31,278274,,Steel,Steel,2023 (Approximation),,,31 mm,Unworn
13031,,"$9,395",Rolex,Datejust 31,278240,,Steel,Steel,2022,,,31 x 37 mm,New
4436,"Oris Big Crown
X Cervo Volante 01 754 7779 4067-Set NEW","$1,762",Oris,Big Crown,01 754 7779 4067-Set,,,,2022,New,Men's watch/Unisex,38 mm,
33100,"Omega Constellation
Automatic Original Black Dial Cross Hair Gold Cap Mens Watch 2852-1","$3,899",Omega,Constellation,,Automatic,Gold/Steel,Leather,1956 (Approximation),Good,Men's watch/Unisex,35 mm,
5883,"Hublot Classic Fusion Chronograph
King Gold","$16,723",Hublot,Classic Fusion Chronograph,520.NO.1180.NO,Automatic,Titanium,,2023,New,Men's watch/Unisex,45 mm,
492,"Hublot Classic Fusion Racing Grey
King Gold Racing Grey Diamonds 33mm",Price on request,Hublot,Classic Fusion Racing Grey,581.OX.7081.LR.1104,Quartz,Rose gold,Crocodile skin,2023,Unworn,Women's watch,33 mm,
38419,,"$19,600",Rolex,Datejust 41,126334,,,,Unknown,,,41 mm,Unworn
10727,"Seiko Presage
Cocktail Time Negroni",$466,Seiko,Presage,SRPE41J1,Automatic,Steel,Leather,2022,New,Men's watch/Unisex,38.5 mm,
13142,,"$52,759",Rolex,Sky-Dweller,326238,,,,Unknown,,,42 mm,Unworn
3774,"Tudor
Lady","$1,725",Tudor,,96090,,,,1998,Very good,Women's watch,27 mm,
3212,"Breitling Navitimer
AB0138241K1P1 - Navitimer Automatic Brown Dial Stainless Steel Men's Watch","$7,777",Breitling,Navitimer,AB0138241K1P1,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,43 mm,
24868,"Omega Seamaster
Ref.166010/166024 シーマスター Cal.564 デイト 自動巻き メンズ 760210 中古",$679,Omega,Seamaster,166010/166024,Automatic,Steel,Leather,Unknown,Fair,Men's watch/Unisex,35 mm,
19425,"Omega Seamaster Aqua Terra
Co-Axial Master Chronometer Small Seconds Men’s Watch","$5,850",Omega,Seamaster Aqua Terra,220.10.41.21.02.004,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,41 mm,
3594,"Patek Philippe
5077/100G-030 Limited and Rare Item The Mask in Basel world 2017 Self Winding 37mm","$159,615",Patek Philippe,,5077/100G-030,,,,2017,Unworn,Men's watch/Unisex,,
29561,,"$10,300",Rolex,Datejust II,116300,,,Steel,Unknown,,,41 mm,Good
4644,"Panerai Luminor Due
PAM00729","$9,056",Panerai,Luminor Due,PAM00729,Manual winding,Titanium,Crocodile skin,2017,,Men's watch/Unisex,45 mm,
8193,,"$4,063",Rolex,Oyster Perpetual,67180,,Steel,Steel,1993,,,,Very good
5728,"Panerai Luminor Submersible
Goldtech 42 Mm - PAM01164","$23,140",Panerai,Luminor Submersible,PAM 01164,Automatic,Rose gold,Rubber,2022,New,Men's watch/Unisex,42 mm,
294,"TAG Heuer Kirium
WL111E-0","$1,973",TAG Heuer,Kirium,,,,,Unknown,,,,
8631,"Longines La Grande Classique
De Longines","$2,808",Longines,La Grande Classique,L4.523.0.11.6,Quartz,Steel,Steel,2023,New,Women's watch,,
19068,"Seiko Spirit
SARB035",$588,Seiko,Spirit,SARB035,,,,2018 (Approximation),Very good,Men's watch/Unisex,38 x 44.5 mm,
16662,,"$22,514",Rolex,Daytona,116523,,,,2016,,,40 mm,
2019,"IWC Portofino Automatic
IW356517","$5,430",IWC,Portofino Automatic,IW356517,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,40 mm,
28119,,"$13,858",Rolex,Sea-Dweller Deepsea,116660,,Steel,Steel,2016,,,44 mm,Very good
6626,,"$69,247",Rolex,GMT-Master II,126718grnr,,Yellow gold,Yellow gold,2023,,,40 mm,New
32280,"Omega Speedmaster Professional Moonwatch
Co-Axial Master Chronometer | 310.30.42.50.01.002 | Full Set | New","$8,266",Omega,Speedmaster Professional Moonwatch,310.30.42.50.01.002,Manual winding,Steel,Steel,2022,Unworn,Men's watch/Unisex,42 mm,
6566,"Cartier Tank Vermeil
590004","$1,176",Cartier,Tank Vermeil,590004,,,,1993 (Approximation),Good,Women's watch,24 mm,
14005,,"$5,867",Rolex,Datejust 36,16030,,Steel,Steel,1982,,,36 mm,Very good
4465,"Seiko Credor
(セイコー) GSTE927","$2,205",Seiko,Credor,,,,,Unknown,New,,,
11683,"Patek Philippe Nautilus
Green Dial Diamond Baguette Bezel NEW UNWORN","$785,000",Patek Philippe,Nautilus,5711/1300A-001,,,,2022,New,Men's watch/Unisex,40 mm,
63805,,"$33,704",Rolex,Submariner (No Date),5513,,,,1966,,,40 mm,Very good
13359,"Seiko Kinetic
3M22-0A50 - NOS",$224,Seiko,Kinetic,,,,,1980 (Approximation),Unworn,Women's watch,32 x 36 mm,
2833,"Vacheron Constantin Patrimony
Men’s Watch","$17,550",Vacheron Constantin,Patrimony,81180/000G-9117,Manual winding,White gold,Leather,2023,New,Men's watch/Unisex,40 mm,
4545,"Tudor Black Bay Fifty-Eight
79030N","$3,498",Tudor,Black Bay Fifty-Eight,79030N,,,,2021,Very good,Men's watch/Unisex,39 mm,
72411,,Price on request,Rolex,Daytona,116509,,White gold,White gold,2023,,,40 mm,Unworn
914,"Vacheron Constantin
パトリモニー 92238","$8,136",Vacheron Constantin,,92238,,,,Unknown,Very good,Men's watch/Unisex,34 mm,
28477,,"$8,464",Rolex,Datejust 36,16234,,,,1991,,,36 mm,Very good
37618,"Omega Constellation Ladies
Co-Axial Steel Mother of Pearl Dial 31mm","$3,495",Omega,Constellation Ladies,123.10.31.20.05.001,,,,Unknown,Very good,Women's watch,31 mm,
42,"Zenith Defy El Primero
21 Ultraviolet 44mm",Price on request,Zenith,Defy El Primero,97.9001.9004/80.R922,Automatic,Titanium,Rubber,2023,Unworn,Men's watch/Unisex,44 mm,
10657,"TAG Heuer Monaco Calibre 11
タグ・ホイヤー TAG HEUER モナコ キャリバー11 クロノグラフCAW211P.FC6356","$5,451",TAG Heuer,Monaco Calibre 11,CAW211P.FC6356,Automatic,Steel,,Unknown,Good,Men's watch/Unisex,39 mm,
615,"Breitling Superocean
Automatic Black Dial","$2,185",Breitling,Superocean,A17040,,,,Unknown,Very good,Men's watch/Unisex,41 mm,
17193,"Seiko Prospex
(セイコー) プロスペック ダイバー スキューバ メカニカル グリーン 保証期間中(2023.03)",$830,Seiko,Prospex,SBDC111,Automatic,Steel,,Unknown,New,Men's watch/Unisex,42.7 mm,
8840,"Audemars Piguet Millenary Ladies
Tourbillon Baguette 26381BC.ZZ.D312CR.01",Price on request,Audemars Piguet,Millenary Ladies,,Manual winding,White gold,Crocodile skin,Unknown,New,Men's watch/Unisex,45 mm,
6512,"Breitling Superocean 44
Automatic 44 Outerknown","$4,122",Breitling,Superocean 44,A17367A11L1W1,,,,2023,New,Men's watch/Unisex,44 mm,
2474,"Tudor Prince Date
Princess Date 92400 Automatic Black Dial Steel Ladies Watch New Box Card 2022","$2,588",Tudor,Prince Date,92400,,,,2022,New,Women's watch,25 mm,
14910,"Seiko Astron GPS Solar
SSE022J1","$1,402",Seiko,Astron GPS Solar,SSE022J1,,,,2016 (Approximation),Very good,Men's watch/Unisex,44 x 44.5 mm,
2980,"Oris TT1
Skeleton Steel Bracelet",$689,Oris,TT1,01 733 7668 4114-07 8 25 10,,,,Unknown,Very good,Men's watch/Unisex,43 mm,
13438,"Longines
Classic 14k yellow gold case","$1,375",Longines,,,,,,1950 (Approximation),Good,Women's watch,28 x 38 mm,
57312,,"$5,367",Rolex,Lady-Datejust,79174,,,,2000,,,26 mm,Very good
