id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
13587,"Seiko
7548-7009",$322,Seiko,,7548-7000,,,,1985,Fair,Men's watch/Unisex,42 mm,
12614,"Hublot Spirit of Big Bang
Blue 42mm NEW UNWORN FULL SET 642.NL.7170.RX","$21,000",Hublot,Spirit of Big Bang,642.NL.7170.RX,,,,2023 (Approximation),New,Men's watch/Unisex,42 mm,
5653,"Jaeger-LeCoultre Grande Reverso Calendar
Moonphase Rose Gold Mens Watch Q3752520","$13,520",Jaeger-LeCoultre,Grande Reverso Calendar,Q3752520,Manual winding,,,Unknown,Very good,Men's watch/Unisex,48.5 x 30 mm,
4711,"Cartier Calibre de Cartier
WSPA0010","$6,392",Cartier,Calibre de Cartier,WSPA0010,Automatic,Steel,Crocodile skin,2022 (Approximation),New,Men's watch/Unisex,41 mm,
12644,"Omega Seamaster Aqua Terra
220.10.38.20.57.001","$7,126",Omega,Seamaster Aqua Terra,220.10.38.20.57.001,Automatic,Steel,Steel,2023,New,Women's watch,38 mm,
6447,"Hublot Classic Fusion
Titanium 18k Gold 511.NO.1180.LR","$9,200",Hublot,Classic Fusion,511.NO.1180.LR,,,,Unknown,Very good,Men's watch/Unisex,45 mm,
18081,"Breitling
812 GMT Chrono Ref 11525/67 Men’s Stainless Steel Cal 724 Manual Oversize 48mm 1968","$12,995",Breitling,,812,,,,1968,Good,Men's watch/Unisex,48 mm,
335,"Tudor Pelagos
M25600TB-0001","$4,663",Tudor,Pelagos,M25600TB-0001,,,,2023,Very good,Men's watch/Unisex,42 mm,
13126,,"$3,951",Rolex,Air King,14010M,,,,Unknown,,,34 mm,Good
6316,"TAG Heuer Carrera Calibre 17
Jack Heuer Carrera","$5,096",TAG Heuer,Carrera Calibre 17,CV2119.FC6310,,,,2012,Very good,Men's watch/Unisex,41 mm,
8231,"Tudor Heritage Chrono
CHRONOGRAPH","$3,799",Tudor,Heritage Chrono,,,,,Unknown,Very good,Men's watch/Unisex,42 mm,
1485,"Oris Big Crown Pointer Date
Cervo Volante Grün","$2,258",Oris,Big Crown Pointer Date,01 754 7779 4067-Set,,,,2023,New,Men's watch/Unisex,38 mm,
8518,"TAG Heuer Formula 1 Lady
CAH1210",$946,TAG Heuer,Formula 1 Lady,CAH1210,Quartz,Steel,Steel,Unknown,Good,Men's watch/Unisex,41 mm,
31964,,"$15,795",Rolex,Datejust 41,126333,,Steel,Gold/Steel,2010 (Approximation),,,41 mm,Very good
9969,"IWC Pilot Chronograph
Stainless Steel 42mm Black Dial MINT","$4,199",IWC,Pilot Chronograph,IW371701,,,,Unknown,Very good,Men's watch/Unisex,42 mm,
523,"Tudor
[Nagoya] チューダー ヘリテージ ブラックベイ クロノ 79360N ホワイト チュードル 自動巻 メンズ腕時計 新品 未使用 中古","$5,362",Tudor,,79360N,,,,Unknown,Unworn,,41 mm,
30687,"Omega Seamaster
210.32.44.51.01.001","$5,002",Omega,Seamaster,210.32.44.51.01.001,Automatic,Steel,,Unknown,New,Men's watch/Unisex,44 mm,
12911,"Omega De Ville Prestige
Date 18k Yellow Gold With Papers Silver Dial","$2,736",Omega,De Ville Prestige,,,,,2003,Very good,Men's watch/Unisex,34.4 mm,
28759,,"$8,610",Rolex,Explorer,124270,,Steel,Steel,2022 (Approximation),,,36 mm,Unworn
9222,"Breitling Aerospace Avantage
Titan","$3,106",Breitling,Aerospace Avantage,E79362,,,,2006 (Approximation),Very good,Men's watch/Unisex,42 x 10 mm,
7409,"Patek Philippe Nautilus
Blue 3800/1JA Full Set","$47,885",Patek Philippe,Nautilus,3800/1,,,,1986 (Approximation),Good,Men's watch/Unisex,37 mm,
6079,"Audemars Piguet Royal Oak
オーデマ・ピゲ 15000SA.OO.0789SA.01 ロイヤルオーク デイト 自動巻き ボーイズ 751659 中古","$14,651",Audemars Piguet,Royal Oak,,Automatic,,,Unknown,Fair,Men's watch/Unisex,33 mm,
8044,,"$37,532",Rolex,Daytona,116520,,,,Unknown,,,40 mm,Good
8631,"Tudor Pelagos
M25610TNL-0001","$3,600",Tudor,Pelagos,M25610TNL-0001,,,,2018,Very good,Men's watch/Unisex,42 mm,
3126,"Jaeger-LeCoultre Atmos
Marina","$3,892",Jaeger-LeCoultre,Atmos,526-5,,,,1960 (Approximation),Good,Men's watch/Unisex,2300 x 1900 mm,
30242,,"$77,868",Rolex,Daytona,16523,,,,1988,,,40 mm,Good
19015,"Seiko
King Turtle Limited Edition",$425,Seiko,,SRPH55,,,,2020 (Approximation),Unworn,Men's watch/Unisex,45 mm,
68159,,"$3,954",Rolex,Oyster Perpetual Date,1500,,,,1971 (Approximation),,,34 mm,Very good
10054,"Seiko
5 Sports SRPD59K1 Automatik Herrenuhr 43mm 10ATM",$309,Seiko,,SRPD59K1,,,,Unknown,New,Men's watch/Unisex,43 mm,
30424,,"$31,768",Rolex,Sky-Dweller,326934,,Steel,Steel,2022,,,42 mm,New
8402,"TAG Heuer
x Bamford x TikTok","$5,521",TAG Heuer,,,,,,2022,Very good,,42 mm,
4495,"Audemars Piguet Royal Oak Chronograph
26315ST.OO.1256ST.01","$58,140",Audemars Piguet,Royal Oak Chronograph,26315ST.OO.1256ST.01,Automatic,Steel,Steel,2021 (Approximation),Very good,Men's watch/Unisex,38 mm,
7671,"Tudor Black Bay Bronze
Heritage Black Bay in Bronze with Matte Slate Grey Bezel on Black Nubuck Leather Strap with Slate Grey Dial","$2,860",Tudor,Black Bay Bronze,79250BA-0001,Automatic,,,Unknown,Very good,,43 mm,
6516,"Tudor Black Bay Chrono
Top Quality Full Set - 2021","$7,017",Tudor,Black Bay Chrono,M79360N-0001,,,,2021,Very good,Men's watch/Unisex,41 mm,
5038,"Jaeger-LeCoultre
Master Mariner","$3,300",Jaeger-LeCoultre,,,,,,1950,Very good,,40 mm,
3184,"Tudor Black Bay Fifty-Eight
12/2021 LIKE NEW full set","$4,992",Tudor,Black Bay Fifty-Eight,M79030N-0001,,,,2021,Very good,Men's watch/Unisex,39 mm,
6195,,"$29,244",Rolex,Oyster Perpetual 41,124300,,Steel,Steel,2021,,,41 mm,Unworn
68572,,"$10,157",Rolex,Datejust 36,116234,,Steel,Steel,2014,,,36 mm,Very good
5502,"Richard Mille RM 011
RM11-03 FQ TPT Automatic Flyback Chronograph Limited Edition",Price on request,Richard Mille,RM 011,RM11-03 FQ TPT,Automatic,Carbon,Rubber,Unknown,Unworn,Men's watch/Unisex,50 x 44.50 mm,
7516,,Price on request,Rolex,Lady-Datejust,279161-0018,,,,2022,,,28 mm,Unworn
60888,,"$21,750",Rolex,Submariner Date,16610LV,,,,2005,,,40 mm,Very good
17364,"Omega Seamaster Planet Ocean
215.32.44.21.01.001 - 43.5mm - Hammer","$7,069",Omega,Seamaster Planet Ocean,215.32.44.21.01.001,,,,2023,New,Men's watch/Unisex,43.5 mm,
9946,"Audemars Piguet Royal Oak Offshore Chronograph
Selfwinding Chronograph Stainless steel & Ceramic Men's Watch","$48,300",Audemars Piguet,Royal Oak Offshore Chronograph,26420SO.OO.A600CA.01,Automatic,,,Unknown,New,Men's watch/Unisex,,
6158,"Omega De Ville Trésor
428.18.39.60.03.001","$5,110",Omega,De Ville Trésor,428.18.39.60.03.001,,,,Unknown,New,,"movement

Caliber: Omega 4061

New quartz case for maximum battery life

River. Rhodium-plated with red Omega logo

low.

Battery life: 48 months

crystal

Domed reinforced sapphire galvanized with anti-reflective treatment on the inside

Russ

Waterproof performance

3 atmospheres (30 meters / 100 feet)

watch case & dial

Case: stainless steel

Case diameter: 39mm

Size between lugs: 19mm

Thickness: 9.75mm

Dial Color: Blue

Approximate Gross Product Weight: 55g

strap

Strap Type: Leather Strap

Strap Color: Blue

Strap Surface: Alligator Leather

Back strap: non-grain calf leather

Buckle type: pin buckle

Buckle Material: Stainless Steel

function

diamond",
2726,"Patek Philippe Gondolo
5135R-001",Price on request,Patek Philippe,Gondolo,5135R-001,,,,2006,Very good,Men's watch/Unisex,51 x 38 mm,
22665,"Omega Seamaster Diver 300 M
Black","$2,465",Omega,Seamaster Diver 300 M,2264.50.00,,,,2010 (Approximation),Good,Men's watch/Unisex,41 x 12 mm,
12086,"Audemars Piguet Royal Oak Offshore Diver
15710ST.OO.A002CA.02","$23,450",Audemars Piguet,Royal Oak Offshore Diver,15710ST.OO.A002CA.02,Automatic,Steel,Rubber,Unknown,Good,Men's watch/Unisex,42 mm,
6908,"A. Lange & Söhne
Pocket Watch WITH BOX PAPERS","$39,541",A. Lange & Söhne,,,,,,Unknown,Very good,Men's watch/Unisex,,
5115,"Audemars Piguet Royal Oak
オーデマ・ピゲ ロイヤルオーク 15503BC.OO.1220BC.01 世界限定300本","$101,299",Audemars Piguet,Royal Oak,15503BC.OO.1220BC.01,Automatic,White gold,White gold,Unknown,Very good,,41 mm,
3994,"Longines Master Collection
L27935797 - Master Collection Automatic Silver Dial Men's Watch","$3,364",Longines,Master Collection,L27935797,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,40 mm,
8361,"Longines Conquest Classic
Automatic","$3,273",Longines,Conquest Classic,L2.285.5.58.7,Automatic,,,2023,New,Women's watch,30 mm,
888,"Panerai Luminor 1950 3 Days GMT Automatic
PAM00320 - Luminor Automatic Black Dial 44 mm Men's Watch","$7,452",Panerai,Luminor 1950 3 Days GMT Automatic,PAM00320,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,44 mm,
5881,"Hublot Classic Fusion
King Gold Diamonds 38mm","$20,128",Hublot,Classic Fusion,565.OX.1480.LR.1204,Automatic,Rose gold,Crocodile skin,2023,New,Men's watch/Unisex,38 mm,
12048,"TAG Heuer Aquagraph
500m Diver Swiss Automatic Chronograph CN211A 43mm Bracelet","$2,495",TAG Heuer,Aquagraph,,,,,Unknown,Very good,,43.2 mm,
7129,"IWC Portuguese Chronograph
Portugieser","$9,383",IWC,Portuguese Chronograph,IW371606,Automatic,Steel,Crocodile skin,2022,Very good,Men's watch/Unisex,41 mm,
1145,"Hublot Classic
MDM – Art Collection – “Carro armato”-Tank – automatico oro giallo",Price on request,Hublot,Classic,,Automatic,Yellow gold,Rubber,2000 (Approximation),Very good,Men's watch/Unisex,36 mm,
3209,"Panerai Luminor Marina
Specchio Blu 44 - PAM01316","$10,266",Panerai,Luminor Marina,PAM 01316,,,,2023,New,Men's watch/Unisex,44 mm,
16904,"Seiko
6246-9001 グランドセイコー デイデイト cal.6246A 自動巻き メンズ 748923 中古",$991,Seiko,,6246-9001,,,,Unknown,Fair,Men's watch/Unisex,36 mm,
69581,,Price on request,Rolex,Datejust 41,126331,,Gold/Steel,Gold/Steel,Unknown,,,41 mm,New
11584,"Seiko Selection
SSDY018 Solar wave correction watch",$348,Seiko,Selection,,,,,Unknown,New,,,
69393,,"$29,326",Rolex,Daytona,16518,,,,1992,,,40 mm,Good
9014,"Omega Seamaster Railmaster
220.12.40.20.06.001","$2,450",Omega,Seamaster Railmaster,220.12.40.20.06.001,Automatic,Steel,,Unknown,Unworn,Men's watch/Unisex,40 mm,
63769,,"$4,073",Rolex,Oyster Perpetual Date,15200,,,,2000 (Approximation),,,34 mm,Fair
1449,"Vacheron Constantin Overseas Dual Time
ヴァシュロンコンスタンタン オーヴァーシーズ デュアルタイム 47450/B01A-9226 SS ggy","$20,561",Vacheron Constantin,Overseas Dual Time,47450/B01A-9226,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,41 mm,
2745,"TAG Heuer Formula 1 Quartz
Date WAH1110 JC1930",$999,TAG Heuer,Formula 1 Quartz,WAH1110,Quartz,Steel,Rubber,2017 (Approximation),Very good,Men's watch/Unisex,41 x 43 mm,
1730,"IWC Pilot Spitfire UTC
パイロットウォッチ フリーガー UTC TZC 3251 ブラック SS 腕時計 メンズ 自動巻 仕上済","$3,489",IWC,Pilot Spitfire UTC,IW325101,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,39 mm,
29939,,"$13,994",Rolex,Submariner Date,1680,,Steel,Steel,1971,,,40 mm,Very good
1690,"Audemars Piguet Royal Oak
\"50th Anniversary\" 15550ST.OO.1356ST.03",Price on request,Audemars Piguet,Royal Oak,15550ST.OO.1356ST.03,Automatic,Steel,Steel,Unknown,Unworn,,37 mm,
2134,"Tudor Black Bay
チュードル ヘリテージ ブラックベイ M79230N-0002","$2,934",Tudor,Black Bay,M79230N-0002,Automatic,Steel,,Unknown,Very good,,41 mm,
39290,"Omega Seamaster PloProf
Automatic 1200m Steel with Black Dial","$9,875",Omega,Seamaster PloProf,224.32.55.21.01.001,Automatic,Steel,Rubber,2021,Very good,Men's watch/Unisex,55 x 48 mm,
12759,"Seiko
Prospex Solar Edition",$804,Seiko,,SSC807J1,,,,2023,New,Men's watch/Unisex,44.5 mm,
12693,"Omega Speedmaster Professional Moonwatch
Dark Side Of The Moon","$7,200",Omega,Speedmaster Professional Moonwatch,311.92.44.51.01.003,,,,2018,Very good,Men's watch/Unisex,44.25 mm,
3960,,"$18,621",Rolex,Submariner Date,126610lv,,Steel,Steel,2021,,,41 mm,Very good
2625,"TAG Heuer Carrera
Self-winding watch - diameter 29 mm WBN2411.BA0621","$2,097",TAG Heuer,Carrera,WBN2411.BA0621,,,,Unknown,New,,,
61122,,"$6,510",Rolex,Datejust Oysterquartz,17013,,,,Unknown,,,36 mm,Very good
24782,,"$18,987",Rolex,Submariner Date,41 126613LB,,,,Unknown,,,41 mm,Very good
8892,"Cartier Pasha
W3013756 パシャ 38MM K18WG デイト 自動巻き メンズ 754537 中古","$5,648",Cartier,Pasha,,Automatic,White gold,Leather,Unknown,Fair,Men's watch/Unisex,38 mm,
1146,"Oris Aquis Date
01 733 7730 4154-07 5 24 10EB","$1,824",Oris,Aquis Date,01 733 7730 4154-07 5 24 10EB,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,43 mm,
2665,"IWC Portofino Automatic
IW658601","$11,281",IWC,Portofino Automatic,IW658601,,,,2023,Unworn,Men's watch/Unisex,,
2027,"Zenith El Primero Chronomaster
ゼニス ZENITH エルプリメロ クロノマスター オープン ムーン&サンフェイズ 03.2160.4047/21.C714","$4,423",Zenith,El Primero Chronomaster,03.2160.4047/21.C714,Automatic,Steel,,Unknown,Very good,,45 mm,
4192,"Zenith Academy
White Dial",$820,Zenith,Academy,,Quartz,Steel,Leather,Unknown,Very good,Women's watch,32 mm,
64908,,"$72,085",Rolex,GMT-Master II,126719BLRO,,,,Unknown,,,40 mm,Very good
181,"TAG Heuer
Carrera War1314","$2,428",TAG Heuer,,,,,,Unknown,,,,
27078,"Omega
 168.004 コンステレーション 12角 Cal.561 自動巻き メンズ 740645 中古","$1,194",Omega,,168.004,,,,Unknown,Fair,Men's watch/Unisex,36 mm,
6694,"Breitling Navitimer
Automatic 41mm Steel & red gold case Silver dial Crocodile bracelet U17326211G1P1 NEW - Warranty: 2023","$6,614",Breitling,Navitimer,U17326211G1P1,Automatic,Gold/Steel,Crocodile skin,Unknown,New,Men's watch/Unisex,41 mm,
44579,,"$13,049",Rolex,Explorer II,226570,,Steel,,2022,,,42 mm,Very good
11362,"Cartier Panthère
Steel & Gold Two Row Large Size Vintage 839570","$5,309",Cartier,Panthère,183957,,,,1990,Very good,Men's watch/Unisex,29 mm,
14308,"Seiko Chronograph
6139-6001",$666,Seiko,Chronograph,6139-6001,,,,1970,Good,Men's watch/Unisex,41 x 46 mm,
56582,,"$15,592",Rolex,Datejust 41,126334,,,,2023,,,41 mm,Very good
4835,"Patek Philippe Perpetual Calendar
Grand Complications 5940G with Archive Extract","$67,266",Patek Philippe,Perpetual Calendar,5940G-001,,,,2014,Very good,Men's watch/Unisex,37 x 44.6 mm,
8023,,"$15,235",Rolex,GMT-Master II,16710,,Steel,Steel,2004,,,40 mm,Very good
14844,,"$2,461",Rolex,Oyster Perpetual,67180,,,,1997 (Approximation),,,24 mm,Very good
13063,"Seiko
Dress watch",$69,Seiko,,,,,,Unknown,Good,Men's watch/Unisex,33 x 35 mm,
4386,"Oris Divers Sixty Five
Blue Dial 40mm Steel","$2,305",Oris,Divers Sixty Five,01 733 7707 4355-07 5 20 45,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,40 mm,
2529,"Zenith
ultra rare 24h model in very good condition MINT movement","$1,369",Zenith,,,,,,1930 (Approximation),Good,Men's watch/Unisex,54.5 mm,
3327,"Audemars Piguet Royal Oak
14790ST full set / mint","$38,964",Audemars Piguet,Royal Oak,14790ST,Automatic,Steel,Steel,2006,Very good,Men's watch/Unisex,36 mm,
4769,,"$15,168",Rolex,Oyster Perpetual 41,124300,,Steel,Steel,2022,,,41 mm,Unworn
4614,"Breitling Chronomat 36
Automatic 36 South Sea",Price on request,Breitling,Chronomat 36,A10380611A1P1,,,,2023 (Approximation),Unworn,Women's watch,36 mm,
14883,"Cartier Calibre de Cartier
42 mm Silver Dial Rose Gold Stainless Steel Black Alligator ref: W7100039","$6,800",Cartier,Calibre de Cartier,W7100039,,,,Unknown,Very good,Men's watch/Unisex,42 mm,
4686,"Zenith
デファイ エル プリメロ 21","$8,727",Zenith,,49.9000.9004/78.M9000,,,,Unknown,Fair,,44 mm,
31256,"Omega Speedmaster Racing
 オメガ OMEGA スピードマスター レーシング326.30.40.50.03.001","$3,530",Omega,Speedmaster Racing,326.30.40.50.03.001,Automatic,Steel,,Unknown,Unworn,Men's watch/Unisex,40 mm,
8764,"Tudor Submariner
79090","$7,150",Tudor,Submariner,79090,,,,1988,Good,Men's watch/Unisex,40 mm,
53968,,"$45,061",Rolex,,128238,,,,2022,,,36 x 43 mm,New
930,"Seiko Prospex
2021 PROSPEX \"SPEEDTIMER SOLAR CHRONOGRAPH\" 1969 Re-Creation Model SSC817P1",$625,Seiko,Prospex,,,,,2021,New,Men's watch/Unisex,45.5 x 39 mm,
6761,"Hublot Classic Fusion Blue
565.OX.7180.RX.1204","$20,185",Hublot,Classic Fusion Blue,565.OX.7180.RX.1204,,,,2023,Unworn,Men's watch/Unisex,,
5559,"Tudor Prince Oysterdate
Automatic - 74033 - Linen Dial - 1989","$1,829",Tudor,Prince Oysterdate,74033,,,,1989,Good,Men's watch/Unisex,34 mm,
7934,"IWC Grande Complication
Minute Repeater Perpetual Calendar 45 Grande Complication platinum 199","$93,180",IWC,Grande Complication,IW3770,Automatic,Platinum,Leather,1992,Very good,Men's watch/Unisex,45 mm,
5635,,"$19,781",Rolex,Submariner (No Date),5513,,,,1970,,,40 mm,Good
2211,"Seiko Chronograph
SSB371P1 QUARTZ Chronograph WATCH",$230,Seiko,Chronograph,SSB371P1,,,,Unknown,New,Men's watch/Unisex,42.7 mm,
14344,"Seiko Scuba
SKX009J1",$689,Seiko,,SKX009J1,,,,2017 (Approximation),Very good,Men's watch/Unisex,42 mm,
5693,"Breitling Galactic
Starliner Galactic Diamond set A71340 2009","$5,578",Breitling,Galactic,,,,,2009,Very good,,30 mm,
2756,"Patek Philippe Travel Time
Pilot Travel Time 42mm 18K White Gold Watch Just Serviced by PP","$48,645",Patek Philippe,Travel Time,5524G-001,,,,2018,Very good,Men's watch/Unisex,42 mm,
13825,"Omega Speedmaster Professional Moonwatch
スピードマスター ムーンウォッチ プロフェッショナル クロノグラフ 50周年記念モデル Ref.311.30.42.30.13.001 中古品 メンズ 腕時計","$5,101",Omega,Speedmaster Professional Moonwatch,311.30.42.30.13.001,,,,Unknown,Fair,,42 mm,
6360,"Breitling
Premier B01 Chronograph 42","$8,880",Breitling,,AB0145331K1A1,,,,2023,Unworn,Men's watch/Unisex,42 mm,
10439,"Breitling Cockpit Lady
A71356","$2,738",Breitling,Cockpit Lady,A71356,,,,2009,Very good,Women's watch,32 mm,
12686,"Longines Heritage
L2.747.4 ヘリテージ1954 クロノグラフ デイデイト 自動巻き メンズ 良品 738347 中古","$1,145",Longines,Heritage,L2.747.4,Automatic,Steel,Leather,Unknown,Good,Men's watch/Unisex,41 mm,
16895,"Omega
Jumbo","$1,596",Omega,,,,,,1949,Good,Men's watch/Unisex,37 mm,
494,"Patek Philippe Annual Calendar
Complications","$78,284",Patek Philippe,Annual Calendar,4948R-001,,,,Unknown,New,Women's watch,38 mm,
3456,"Zenith Port Royal
Grand Port Royal Open Chrono 03.0540.4021 - FULL SET","$4,343",Zenith,Port Royal,03.0540.4021,Automatic,Steel,Leather,Unknown,Very good,Men's watch/Unisex,36 mm,
61971,,"$2,473",Rolex,Oyster Perpetual,67180,,,,Unknown,,,25 mm,Very good
71876,,"$14,274",Rolex,GMT-Master,16753,,,,Unknown,,,40 mm,Good
1433,"Longines Master Collection
L2.893.4.59.2","$2,746",Longines,Master Collection,L2.893.4.59.2,Automatic,Steel,Leather,2023,Unworn,Men's watch/Unisex,42 mm,
4674,"IWC Pilot Chronograph
IW3740","$5,007",IWC,Pilot Chronograph,IW3740,,,,Unknown,Good,Men's watch/Unisex,36 mm,
12002,"Breitling Chronomat GMT
Automatic GMT 40","$6,108",Breitling,Chronomat GMT,A32398101B1A1,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,40 mm,
10397,"Cartier Tank Louis Cartier
in 18k Yellow Gold 20.6mm Quartz Ref. 6601","$8,595",Cartier,Tank Louis Cartier,,,,,Unknown,Very good,Women's watch,20.6 x 28 mm,
66281,,"$7,288",Rolex,Oyster Perpetual Date,15200,,,,2001,,,34 mm,Very good
28913,,"$14,047",Rolex,Explorer II,226570,,Steel,Steel,2021,,,42 mm,New
46304,,"$64,550",Rolex,Day-Date 40,228348RBR,,Yellow gold,Yellow gold,2022,,,40 x 48 mm,New
9507,"Hublot
ウブロ HUBLOT クラシックフュージョン オーリンスキー チタニウム ホワイト550.NS.2200.RW.ORL20","$8,439",Hublot,,550.NS.2200.RW.ORL20,,,,Unknown,Unworn,Men's watch/Unisex,40 mm,
11343,"Omega Seamaster
Gold / steel Seamaster Polaris Ana / Digi",$963,Omega,Seamaster,386.0822,,,,1991,Very good,Men's watch/Unisex,"37 x 32,5 mm",
33063,"Omega Speedmaster Professional Moonwatch
145.022-69ST Speedmaster Professional Moonwatch \"Straight Writing\" Full Set","$12,540",Omega,Speedmaster Professional Moonwatch,145.022,Manual winding,Steel,Steel,1969,Very good,Men's watch/Unisex,42 mm,
4324,"Jaeger-LeCoultre Odysseus
Perpetual Calendar Moon-Phase Cream Dial Fullset Austria 1992 Ref.: 166.7.80","$10,340",Jaeger-LeCoultre,Odysseus,166.7.80,,,,1992,Very good,Men's watch/Unisex,36 mm,
54973,,"$8,920",Rolex,Lady-Datejust,69178,,Yellow gold,Yellow gold,1995 (Approximation),,,26 mm,Very good
6126,"Cartier Santos
Vendome","$1,441",Cartier,Santos,8192,,,,Unknown,Good,Men's watch/Unisex,,
5632,"Tudor Oyster Prince
7809 Greenland","$2,299",Tudor,Oyster Prince,7809,,,,1950 (Approximation),Good,Men's watch/Unisex,34 mm,
9710,"Cartier Ballon Bleu 40mm
de Cartier 40mm Rose Gold Men’s Watch","$30,050",Cartier,Ballon Bleu 40mm,WGBB0039,Automatic,Rose gold,Rose gold,2023,New,Men's watch/Unisex,40 mm,
42953,,"$41,900",Rolex,Submariner Date,16610LV,,,,2000 (Approximation),,,40 mm,
3639,"Panerai Luminor 1950
パネライ PAM00372 ルミノール 1950 3DAYS 手巻き メンズ 753461 中古","$4,794",Panerai,Luminor 1950,PAM00372,Manual winding,Steel,Leather,Unknown,Fair,Men's watch/Unisex,47 mm,
