id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
16215,"Cartier Ballon Bleu 28mm
28 Silver Dial Rose Gold Ladies Watch W69002Z2 Box Papers","$13,930",Cartier,Ballon Bleu 28mm,W69002Z2,Quartz,Rose gold,Rose gold,2012,Very good,Women's watch,28 mm,
2406,"Omega Seamaster Diver 300 M
210.30.42.20.03.001","$6,784",Omega,Seamaster Diver 300 M,210.30.42.20.03.001,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,42 mm,
5739,"Tudor Royal
極美品 箱・保証書付き チュードル ロイヤル デイデイト 28600 自動巻き メンズ_732561 中古","$1,915",Tudor,Royal,28600,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,41 mm,
34169,"Omega Constellation Quartz
28mm 131.25.28.60.52.002","$8,083",Omega,Constellation Quartz,131.25.28.60.52.002,Quartz,Gold/Steel,Gold/Steel,2023,New,Women's watch,28 mm,
28365,"Omega
Seamaster 300 - MAI INDOSSATO - full set 03/2023 - Art. Om461","$6,133",Omega,,,,,,2023,Unworn,,42 mm,
9837,"Longines Master Collection
Automatic","$2,739",Longines,Master Collection,L29194783,,,,2023,New,Men's watch/Unisex,42 mm,
8744,"Seiko 5 Sports
BORUTO UZUMAKI NARUTO & BORUTO collaboration limited SBSA091/SRPF69K1",$399,Seiko,5 Sports,SBSA091,,,,Unknown,New,Men's watch/Unisex,,
49076,,"$10,090",Rolex,Datejust 36,1601,,,,1967 (Approximation),,,36 mm,Good
11385,"Hublot Spirit of Big Bang
 Chronograph 42mm 642.OE.2010.RW.1204","$41,513",Hublot,Spirit of Big Bang,642.OE.2010.RW.1204,Automatic,Rose gold,Rubber,2023,New,Men's watch/Unisex,42 mm,
11887,"Audemars Piguet Royal Oak Offshore Chronograph
Black Dial","$89,900",Audemars Piguet,Royal Oak Offshore Chronograph,26470OR.OO.1000OR.03,,,,Unknown,Unworn,Men's watch/Unisex,42 mm,
498,"Jaeger-LeCoultre Reverso Duoface
Day & Night Handaufzug Herrenuhr Ref. 270.8.54","$6,153",Jaeger-LeCoultre,Reverso Duoface,,Manual winding,Steel,Leather,2000,Very good,Men's watch/Unisex,42 x 26 mm,
9218,"Cartier Santos
WGSA0019","$18,500",Cartier,Santos,WGSA0019,Automatic,Rose gold,Crocodile skin,2023,New,Men's watch/Unisex,39.8 mm,
15424,"Breitling Superocean Heritage II 46
AB2020121B1A1 Stainless Steel Watch Black Dial","$4,685",Breitling,Superocean Heritage II 46,AB2020121B1A1,Automatic,Steel,Steel,Unknown,Unworn,Men's watch/Unisex,46 mm,
8968,"Breitling Chronomat
81950","$2,208",Breitling,Chronomat,81950,,,,1988,Good,Men's watch/Unisex,39 mm,
929,"Zenith Defy El Primero
95.9002.9004/78.R590 - Defy El Primero 21 Blue Rubber Men's Watch","$10,582",Zenith,Defy El Primero,95.9002.9004/78.R590,Automatic,Titanium,Rubber,Unknown,New,Men's watch/Unisex,44 mm,
3373,"IWC Pilot Mark
XV Silver Dial 34MM IW325602","$2,427",IWC,Pilot Mark,IW325602,,,,2005 (Approximation),Good,Men's watch/Unisex,34 mm,
2864,"Patek Philippe Nautilus
“Double Sealed” 5711/1A-010","$178,690",Patek Philippe,Nautilus,5711/1A-010,Automatic,Steel,Steel,2016,Unworn,,40 mm,
4307,"Cartier Panthère
Small Model (パンテールsm)","$2,205",Cartier,Panthère,W25033P5,Quartz,Steel,Steel,Unknown,Very good,Women's watch,30 x 22 mm,
955,"Audemars Piguet Royal Oak Offshore Chronograph
Rubens Barrichello","$75,000",Audemars Piguet,Royal Oak Offshore Chronograph,26284RO.OO.D002CR.01,Automatic,Rose gold,Crocodile skin,2009,Very good,Men's watch/Unisex,44 mm,
763,"Seiko 5
SNK803 SNK803K2 Military Army Automatic Nylon 21 jewels",$109,Seiko,5,,,,,2021 (Approximation),New,Men's watch/Unisex,37 mm,
5479,"Tudor Prince Date
76200","$3,765",Tudor,Prince Date,76200,Automatic,Steel,Steel,2018 (Approximation),Very good,Men's watch/Unisex,36 mm,
12193,"Omega Seamaster Railmaster
220.12.40.20.01","$2,568",Omega,Seamaster Railmaster,220.12.40.20.01.001,Automatic,Steel,Textile,2023 (Approximation),New,Men's watch/Unisex,40 mm,
12833,"Cartier Santos Galbée
Steel & Gold Midsize Men's/Ladies Watch 2319","$4,850",Cartier,Santos Galbée,2319,Automatic,Steel,Gold/Steel,Unknown,Very good,Men's watch/Unisex,,
14569,"Cartier Panthère
887968 18K Yellow Gold Mens Watch Box Papers","$13,499",Cartier,Panthère,,,,,Unknown,Very good,Men's watch/Unisex,29 mm,
37932,,"$49,000",Rolex,GMT-Master II,126715CHNR,,,,Unknown,,,40 mm,Very good
33354,,"$10,828",Rolex,Lady-Datejust,279174,,Gold/Steel,Steel,2022,,,28 mm,
1684,"Hublot Spirit of Big Bang
White Ceramic 42mm","$23,348",Hublot,Spirit of Big Bang,642.HX.0170.RX,Automatic,Ceramic,Rubber,2023,Unworn,Men's watch/Unisex,42 mm,
15599,"Seiko Astron GPS Solar
SBXB081/8X53-0AN0-2 アストロン 9Pダイヤ 限定500本 ソーラー電波 メンズ 良品 751234 中古","$1,533",Seiko,Astron GPS Solar,,,,,Unknown,Good,Men's watch/Unisex,45 mm,
5139,"Hublot Big Bang 44 mm
301.QX.1724.RX","$11,732",Hublot,Big Bang 44 mm,301.QX.1724.RX,Automatic,Carbon,,Unknown,Very good,Men's watch/Unisex,44 mm,
65454,,"$11,856",Rolex,Datejust 36,116234,,,,2015,,,36 mm,Very good
7628,"IWC Yacht Club
Vintage - Gelbgold - Stimmgabeluhr - Kaliber 150 - 37mm - AAW","$2,820",IWC,Yacht Club,,,,,Unknown,Very good,Men's watch/Unisex,37 mm,
59813,,"$11,174",Rolex,Explorer II,226570,,,,Unknown,,,42 mm,Very good
378,"Longines Lindbergh Hour Angle
L2.678.4.11.0","$5,017",Longines,Lindbergh Hour Angle,L2.678.4.11.0,,,,2023 (Approximation),Unworn,Men's watch/Unisex,47.5 mm,
5730,"Panerai Luminor Due
PAM01280","$18,600",Panerai,Luminor Due,PAM01280,Automatic,,,Unknown,Unworn,Women's watch,38 mm,
34043,,"$7,995",Rolex,Lady-Datejust,,,Steel,,Unknown,,,26 mm,Very good
6449,"Cartier Santos Demoiselle
W25064Z5","$1,978",Cartier,Santos Demoiselle,W25064Z5,Quartz,Steel,Steel,Unknown,Good,Women's watch,20 mm,
14733,"Longines Flagship
Automatic L47744926","$1,059",Longines,Flagship,L47744926,Automatic,,,Unknown,New,,35.6 mm,
10181,"Audemars Piguet Royal Oak Offshore Diver
Grey Dial 15720ST.OO.A009CA.01 New","$33,500",Audemars Piguet,Royal Oak Offshore Diver,15720ST.OO.A009CA.01,,,,Unknown,New,Men's watch/Unisex,42 mm,
11252,"Omega De Ville Hour Vision
433.33.41.21.03.001 - De Ville Hour Vision Co-Axial Master Chronometer 41 mm Automatic Blu","$6,712",Omega,De Ville Hour Vision,433.33.41.21.03.001,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,41 mm,
9563,"IWC Big Pilot
Pilot's Perpetual Calendar Edition \"Rodeo Drive\" IW503001 Watch Box Papers","$28,999",IWC,Big Pilot,IW503001,Automatic,Titanium,Leather,2020,Very good,Men's watch/Unisex,46.5 mm,
64281,,Price on request,Rolex,Daytona,116595RBOW,,Rose gold,Rose gold,Unknown,,,40 mm,New
2508,"Cartier Pasha
de Cartier Lady Automatic","$7,383",Cartier,Pasha,WSPA0012,Automatic,Steel,Leather,2023,New,Women's watch,35 mm,
10585,"Hublot Square Bang
Unico 42mm",Price on request,Hublot,Square Bang,821.NX.0170.RX,,,,2023,New,Men's watch/Unisex,42 mm,
4552,"Omega Speedmaster Professional Moonwatch
3689.30.31","$27,933",Omega,Speedmaster Professional Moonwatch,,,,,2005,Very good,Men's watch/Unisex,,
47803,,"$4,800",Rolex,Oyster Perpetual,67183,,,,1990,,,26 mm,Good
36142,"Omega De Ville Prestige
“Dewdrop\" 18K Yellow Gold & Diamonds Ladies Watch","$22,580",Omega,De Ville Prestige,,Quartz,,,Unknown,New,Women's watch,27.4 mm,
10681,"Longines
Military extremely rare with Extract from Archives","$7,500",Longines,,Longines,,,,1915,Very good,Men's watch/Unisex,,
13912,,Price on request,Rolex,Datejust Turn-O-Graph,116264,,Steel,Steel,Unknown,,,36 mm,Very good
12109,"Longines Flagship
L4.984.4.72.2","$1,433",Longines,Flagship,L4.984.4.72.2,,,,2022,New,Men's watch/Unisex,40 mm,
16012,"Cartier Calibre de Cartier Chronograph
Black Dial Chronograph Steel Mens Watch W7100061","$6,050",Cartier,Calibre de Cartier Chronograph,W7100061,Automatic,Steel,Steel,2009,Very good,Men's watch/Unisex,42 mm,
56929,,"$24,964",Rolex,Daytona,116520,,Steel,Steel,2009,,,40 mm,Very good
4209,,"$47,398",Rolex,Submariner Date,126619LB,,,,2020,,,41 mm,Very good
7559,"Seiko Chronograph
SSC804P SSC804P1 Solar Chronograph Tachymeter Gold Black Rubber",$333,Seiko,Chronograph,,,,,Unknown,New,Men's watch/Unisex,41 mm,
1658,"Jaeger-LeCoultre Master Geographic
Control Geographic 40mm Q4128420","$14,779",Jaeger-LeCoultre,Master Geographic,Q4128420,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,40 mm,
19518,"Omega Seamaster Planet Ocean
Olympic Official Timekeeper","$6,157",Omega,Seamaster Planet Ocean,522.32.40.20.01.002,,,,Unknown,New,Men's watch/Unisex,39.5 x 42 mm,
11415,"TAG Heuer Carrera Lady
Date","$2,700",TAG Heuer,Carrera Lady,WBN2310.BA0001,,,,2023,New,Women's watch,36 mm,
3849,"Hublot Big Bang 41 mm
341.SX.130.RX.114","$17,469",Hublot,Big Bang 41 mm,341.SX.130.RX.114,,,,2023,Unworn,Men's watch/Unisex,41 mm,
15235,,"$11,725",Rolex,Yacht-Master 40,16623,,Gold/Steel,Gold/Steel,2004,,,40 mm,Very good
14180,"Cartier Ballon Bleu
de Cartier W4BB0024 Stainless Steel Watch Silver Dial","$13,215",Cartier,Ballon Bleu,W4BB0024,Automatic,Steel,Steel,Unknown,Unworn,Women's watch,36 mm,
45750,,"$25,640",Rolex,Sky-Dweller,326934,,,,2022,,,42 mm,Very good
7062,"Audemars Piguet Royal Oak Offshore Diver
15703ST.OO.A002CA.01","$29,209",Audemars Piguet,Royal Oak Offshore Diver,15703ST.OO.A002CA.01,Automatic,Steel,Rubber,2011,Very good,,42 mm,
24274,,"$29,500",Rolex,Daytona,116519,,White gold,,2001 (Approximation),,,40 mm,Very good
14826,"Longines
1956 Vintage Longines Automatic Stainless Steel Watch ( 12398)","$1,750",Longines,,,,,,1956,Very good,Men's watch/Unisex,33 mm,
1439,"Omega Constellation
Ref.2582 18k Red Gold With Saudi bin Abdulaziz Al Saudi Dial",Price on request,Omega,Constellation,,,,,1957 (Approximation),Fair,Men's watch/Unisex,36mm（37.5mm without crow） x 39.7mm mm,
4634,"Oris Aquis Date
43.5MM Black Polished Dial - Model # 01 733 7730 4134-07 8 24 05PEB","$2,167",Oris,Aquis Date,01 733 7730 4134-07 8 24 05PEB,,,,2023,New,Men's watch/Unisex,43.5 mm,
17178,"Breitling Superocean 44
Automatic 44 Steel Men's Diving Watch A17376A31L1S1","$3,725",Breitling,Superocean 44,A17376A31L1S1,Automatic,Steel,Rubber,Unknown,New,,44 mm,
6981,"Omega Seamaster Aqua Terra
220.10.38.20.02.003 - Seamaster Aqua Terra 150M Co-Axial Master Chronometer Ladies 38 mm A","$4,754",Omega,Seamaster Aqua Terra,220.10.38.20.02.003,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,38 mm,
47663,,"$9,299",Rolex,Oyster Perpetual 41,124300,,,,Unknown,,,41 mm,Very good
41592,,"$42,499",Rolex,GMT-Master II,126719BLRO,,,,2019,,,40 mm,Very good
5390,"Breitling Avenger
Automatic 43","$3,957",Breitling,Avenger,A17318101B1X1,,,,Unknown,New,Men's watch/Unisex,43 mm,
7540,"Patek Philippe Nautilus
パテック・フィリップ ノーチラス クロノグラフ5980/1A-014","$198,902",Patek Philippe,Nautilus,5980/1A-014,Automatic,Steel,,Unknown,Good,Men's watch/Unisex,40.5 mm,
65276,,"$32,653",Rolex,Daytona,116520,,Steel,Steel,2004,,,40 mm,New
3917,"Longines Elegant
L49114110 - The Longines Elegant Collection Automatic White Dial Stainless Steel Men's Wat","$1,497",Longines,Elegant,L49114110,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,41 mm,
12423,"TAG Heuer Formula 1 Quartz
41mm Ref#WAZ1110.FT8023","$1,185",TAG Heuer,Formula 1 Quartz,WAZ1110.FT8023,,,,2022,New,Men's watch/Unisex,41 mm,
10848,"Longines Présence
La Grande Classique Presence Automatic Ladies L4.322.4.11.2","$1,089",Longines,Présence,L43224112,,,,2023 (Approximation),Unworn,Women's watch,,
10451,"Omega Speedmaster Racing
326.30.40.50.01.001","$3,747",Omega,Speedmaster Racing,326.30.40.50.01.001,,,,Unknown,New,Men's watch/Unisex,31 x 40 mm,
7139,"Breitling Avenger Skyland
Chronograph Code Yellow Limited Edition","$3,248",Breitling,Avenger Skyland,A13380,,,,Unknown,Very good,Men's watch/Unisex,45 mm,
61619,,"$46,211",Rolex,Sky-Dweller,326235,,Rose gold,Rubber,2021,,,42 mm,New
2406,"Zenith Defy
Zero G 95.9000.8812/78.M9000","$77,578",Zenith,Defy,95.9000.8812/78.M9000,,,,2023,Unworn,Men's watch/Unisex,44 mm,
6778,"IWC
(INTERNATIONAL　WATCHCOMPANY) 　　　”インジュニア　オリジナルブレスレット(Gay Freres社製)　Ref-611AD”　　フルオリジナル　　　ぺラトン式自動巻機械式ムーヴCal.8531","$4,430",IWC,,,,,,Unknown,Good,,36 mm,
41921,,"$33,500",Rolex,Submariner Date,116610LV,,Steel,Steel,2020,,,40 mm,Very good
681,"IWC Pilot Mark
Fliegeruhr Mark XI / 11 very early Civilian",Price on request,IWC,Pilot Mark,,Manual winding,Steel,Leather,1949,Very good,,35 mm,
7398,"Seiko Chronograph
Men's SSB339P1 Chronograph Blue Dial Watch",$217,Seiko,Chronograph,SSB339P1,,,,2019,New,Men's watch/Unisex,44 mm,
2862,"Longines DolceVita
Dolce Vita Yellow Gold 18k Diamond Bezel - NOS","$6,705",Longines,DolceVita,,Quartz,Yellow gold,Yellow gold,Unknown,New,Women's watch,"19,8 x 24,5 mm",
54737,,"$7,158",Rolex,Datejust Turn-O-Graph,16264,,Steel,Steel,Unknown,,,,Very good
25862,"Omega Seamaster Aqua Terra
220.10.41.21.02.001 シーマスター アクアテラ コーアクシャル マスター デイト 自動巻き メンズ 箱・保証書付き_743090 中古","$3,613",Omega,Seamaster Aqua Terra,220.10.41.21.02.001,Automatic,Steel,Steel,Unknown,Fair,Men's watch/Unisex,41 mm,
4790,"Audemars Piguet Royal Oak
Factory Diamonds Gold 18k Full Set","$41,228",Audemars Piguet,Royal Oak,,,,,1998,Very good,Women's watch,26 mm,
2099,"Zenith Pilot
Type 20 Blueprint Limited 250 Edition",Price on request,Zenith,Pilot,03.2435.679/51.I012,,,,2021 (Approximation),Unworn,Men's watch/Unisex,45 mm,
4439,"Audemars Piguet Royal Oak Offshore Diver
15710ST.OO.A010CA.01","$20,639",Audemars Piguet,Royal Oak Offshore Diver,15710ST.OO.A010CA.01,Automatic,Steel,Rubber,2020 (Approximation),Very good,Men's watch/Unisex,42 mm,
20338,,"$8,236",Rolex,Datejust 36,16233,,,,1989,,,36 mm,Good
4856,"Zenith
HAND WINDING VINTAGE CIR.1950",$399,Zenith,,,,,,1950 (Approximation),Good,Men's watch/Unisex,34.5 mm,
7267,"TAG Heuer
Automatic 200 meters S 87.006 E",$696,TAG Heuer,,,,,,1991 (Approximation),Good,Men's watch/Unisex,,
10867,"Breitling Chrono-Matic
Blue Surf Dial ( Fully Serviced)","$2,870",Breitling,Chrono-Matic,2111,,,,1970 (Approximation),Very good,Men's watch/Unisex,38 mm,
1067,"Jaeger-LeCoultre Vintage
Asymmetric Lady 14kt Rose Gold from 40s","$4,112",Jaeger-LeCoultre,,,,,,1940 (Approximation),Very good,Women's watch,23.5 x 24.5 mm,
8270,"Patek Philippe
Ref: 42 1927 Art Deco Platinum Watch","$51,000",Patek Philippe,,,,,,1927,Very good,Men's watch/Unisex,39 x 25 mm,
244,"Cartier Ronde Louis Cartier
29mm","$19,496",Cartier,Ronde Louis Cartier,WR000351,Quartz,Rose gold,Crocodile skin,2023,Unworn,Women's watch,29 mm,
20514,"Omega Constellation
Quadrella","$1,234",Omega,Constellation,1584.79.00,Quartz,Steel,Steel,Unknown,Good,Women's watch,25.3 x 19.3 mm,
13603,"Seiko Presage
SRPC81J1",$334,Seiko,Presage,SRPC81J1,,,,2018,Very good,Men's watch/Unisex,41.7 mm,
11615,"Hublot Classic Fusion Quartz
Titanum & Diamonds Ladies Quarts Watch","$7,644",Hublot,Classic Fusion Quartz,581.NX.1171.RX.1104,Quartz,,,Unknown,New,Women's watch,,
71431,,"$6,415",Rolex,Datejust 31,68274,,Steel,Steel,1996,,,31 x 30 mm,Good
3842,"Oris Big Crown ProPilot GMT
57 Reno GMT limited","$2,022",Oris,Big Crown ProPilot GMT,01 798 7768 4284-Set,,,,2020,Good,Men's watch/Unisex,41 mm,
10064,"Audemars Piguet Jules Audemars
Perpetual Calendar 26391OR 18K Rose Gold","$67,999",Audemars Piguet,Jules Audemars,26391OR.OO.D088CR.01,,,,Unknown,Unworn,Men's watch/Unisex,41 mm,
7240,"Audemars Piguet Royal Oak
オーデマ・ピゲ ロイヤルオーク オートマティック 50周年記念モデル15551ST.ZZ.1356ST.03","$62,395",Audemars Piguet,Royal Oak,15551ST.ZZ.1356ST.03,Automatic,Steel,,Unknown,Unworn,Men's watch/Unisex,37 mm,
14599,"Longines HydroConquest
Automatic 41mm L3.781.3.56.7 L37813567","$1,614",Longines,HydroConquest,,Automatic,Gold/Steel,Gold/Steel,2023,New,Men's watch/Unisex,41 mm,
15049,,"$148,499",Patek Philippe,Nautilus,5712/1A-001,,,,2021,,,40 mm,Unworn
11103,"Seiko Credor
Snow White Dial Rectangular Women's Quartz",$520,Seiko,Credor,,,,,Unknown,Very good,Women's watch,16 mm,
3060,"Audemars Piguet Royal Oak Offshore
Queens Road","$44,760",Audemars Piguet,Royal Oak Offshore,26198TI.OO.D101CR.01,,,,Unknown,Very good,,42 mm,
18119,"Richard Mille RM 67
67-02 | Spirit Van Niekerk | 2023 | Neu | Full Set","$332,661",Richard Mille,RM 67,RM67-02,,,,2023,New,Men's watch/Unisex,38.7 x 47.5 mm,
4660,"IWC Portuguese Chronograph
IW371438","$5,583",IWC,Portuguese Chronograph,IW371438,Automatic,Steel,Leather,2015,Very good,Men's watch/Unisex,41 mm,
12412,"Breitling Chrono-Matic
Navitimer Chrono-matic PVD CUSTOM IRAQ ARMY LIMITED EDITION","$6,671",Breitling,Chrono-Matic,1806,,,,1970,Very good,Men's watch/Unisex,48 mm,
57584,,"$22,680",Rolex,Sea-Dweller,126600,,Steel,Steel,2023,,,43 mm,Unworn
7910,"Cartier Pasha C
Big Date White Dial 35,5mm 2475 W31055M7 8195U","$2,998",Cartier,Pasha C,2475,,,,2009 (Approximation),Very good,Men's watch/Unisex,"35,5 mm",
13274,,"$21,386",Rolex,Datejust Turn-O-Graph,1625,,,,1960,,,36 x 44 mm,Good
32390,"Omega Seamaster Diver 300 M
New Service Excellent Condition","$2,109",Omega,Seamaster Diver 300 M,2561.80.00,,,,1998,Very good,Men's watch/Unisex,36 mm,
34582,,"$13,495",Rolex,Datejust,,,Steel,,Unknown,,,31 mm,Very good
9561,"Seiko 5 Sports
SSK003K1 Gmt Automatico Uomo",$541,Seiko,5 Sports,SSK003K1,,,,Unknown,New,Men's watch/Unisex,,
6580,,"$7,042",Rolex,Datejust 36,16233,,Gold/Steel,Gold/Steel,1991,,,36 mm,Very good
8795,"IWC Pilot Spitfire Chronograph
ANTOINE DE SAINT EXUPERY CHRONOGRAPH","$10,999",IWC,Pilot Spitfire Chronograph,IW387806,,,,Unknown,Very good,Men's watch/Unisex,43 mm,
19557,"Omega Constellation Quartz
131.10.36.60.01.001","$2,004",Omega,Constellation Quartz,131.10.36.60.01.001,Quartz,Steel,Steel,2020,Good,Men's watch/Unisex,36 mm,
7899,"Omega De Ville Prestige
424.20.24.60.58.001","$4,560",Omega,De Ville Prestige,424.20.24.60.58.001,,,,2023 (Approximation),Unworn,,24.4 mm,
15178,"Seiko Credor
GSWE929","$2,217",Seiko,Credor,,,,,Unknown,New,Women's watch,21.4 mm,
3065,"Seiko 5
Rare Seiko 5 Nautilus SNKK55 Automatic 7S26-03R0 White Dial",$355,Seiko,5,,Automatic,Steel,Steel,2005 (Approximation),Good,Men's watch/Unisex,42mm mm,
6405,"Tudor Submariner
Vintage 1968 Submariner Snowflake 7016-0 Men's Automatic Wristwatch 2483","$8,100",Tudor,Submariner,,,,,1968,Good,Men's watch/Unisex,39 mm,
16591,"Omega De Ville
Quartz Gold Plaque Original Omega sticker on the back / Cal. 1365 / Ref.191 0130",$866,Omega,De Ville,,Quartz,Gold/Steel,Leather,1984,Very good,Men's watch/Unisex,35 mm,
30810,"Omega De Ville Ladymatic
Co-Axial 34 mm mit Brillanten 425.20.34.20.55.001","$12,484",Omega,De Ville Ladymatic,425.20.34.20.55.001,Automatic,Red gold,Gold/Steel,2023,New,Women's watch,34 mm,
4794,"Omega Constellation Ladies
123.18.35.20.55.001 - Constellation Automatic White Dial Stainless Steel Ladies Watch","$12,738",Omega,Constellation Ladies,123.18.35.20.55.001,Automatic,Steel,Leather,Unknown,New,Women's watch,35 mm,
53741,,"$12,200",Rolex,Datejust 36,126234,,Steel,Steel,2021,,,36 mm,Very good
1627,"Longines
MILITARY",Price on request,Longines,,,,,,1945,Good,Men's watch/Unisex,37 mm,
1034,"Breitling Avenger II
Mother of Pearl Sky","$5,095",Breitling,Avenger II,A1338111/BC32-170A,,,,2018,Very good,Men's watch/Unisex,43 mm,
14499,"Longines PrimaLuna
Automatic 30mm L8.113.4.71.6 L81134716","$1,429",Longines,PrimaLuna,,Automatic,Steel,Steel,2023,New,Women's watch,30 mm,
11516,"Patek Philippe Gondolo
18k Rose Gold Watch 10 Day Power Reserve Box/Paper 5100R","$49,350",Patek Philippe,Gondolo,5100R,Automatic,Rose gold,Leather,2000,Very good,,45 x 34 mm,
25080,,"$13,429",Rolex,Datejust 36,126234,,Steel,Steel,2023,,,36 mm,Unworn
15374,"Seiko
5 One Piece Limited Edition",$368,Seiko,,SRPH71K1,,,,2021,New,Men's watch/Unisex,"42,5 x 45,5 mm",
9620,"Omega Constellation Quartz
manhattan quartz 25 mm 131.10.25.60.52.001","$3,356",Omega,Constellation Quartz,131.10.25.60.52.001,Quartz,Steel,Steel,2023,New,Women's watch,25 mm,
7471,"Seiko Prospex
Speed ​​timer Limited Edition Automatic Chronograph JMADE White dial Date","$2,145",Seiko,Prospex,SBEC007,Automatic,Steel,Steel,Unknown,Unworn,Men's watch/Unisex,42.5 x 50 mm,
2265,"Breitling Chronomat 36
Automatic 36mm","$7,971",Breitling,Chronomat 36,A10380591A1A1,Automatic,Steel,Steel,2023,Unworn,Women's watch,36 mm,
9726,"Longines Evidenza
L2.155.0.57.2","$3,437",Longines,Evidenza,L2.155.0.57.2,,,,2022,New,,,
10557,"Omega Seamaster 300
Master Co-axial","$8,300",Omega,Seamaster 300,233.62.41.21.03.001,,,,2023,New,Men's watch/Unisex,41 mm,
5904,"Zenith Defy Skyline
Automatic 36mm 16.9400.670/61.i001","$10,578",Zenith,Defy Skyline,16.9400.670/61.i001,Automatic,Steel,Steel,2023,New,Women's watch,36 mm,
13632,"Cartier Roadster
WE500260 Women's Watch in White Gold","$10,350",Cartier,Roadster,WE500260,Quartz,White gold,Crocodile skin,2006,Very good,Women's watch,32.8 mm,
