id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
17536,,"$5,022",Rolex,Lady-Datejust,69174,,Steel,Steel,1999,,,26 mm,Very good
6389,"TAG Heuer Formula 1 Quartz
X RED BULL RACING","$2,254",TAG Heuer,Formula 1 Quartz,CAZ101AL.BA0842,Quartz,Steel,Steel,2023,New,Men's watch/Unisex,43 mm,
11175,"Cartier Pasha
カルティエ Cartier パシャ38 タイムゾーン W31037H3 OH済 ギヨシェ パワーリザーブ GMT メンズ 腕時計自動巻き シルバー","$2,638",Cartier,Pasha,W31037H3,Automatic,,,Unknown,Good,Men's watch/Unisex,38 mm,
9931,"Longines Présence
L4.720.4",$517,Longines,Présence,L4.720.4,Quartz,Steel,Leather,2007,Fair,Men's watch/Unisex,33 mm,
34064,,"$6,995",Rolex,Lady-Datejust,,,Steel,Steel,Unknown,,,31 mm,Very good
46338,,"$5,650",Rolex,Oyster Perpetual Lady Date,69160,,,,1981,,,26 mm,Very good
54528,,"$8,985",Rolex,Oyster Perpetual 31,277200,,,,2022,,,31 mm,Very good
20331,,"$8,236",Rolex,Datejust 36,16233,,,,1989,,,36 mm,Good
4192,"Audemars Piguet Royal Oak
15500ST.OO.1220ST.02","$49,236",Audemars Piguet,Royal Oak,15500ST.OO.1220ST.02,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,41 mm,
16931,"Breitling Navitimer 1 B01 Chronograph
AB0138 Navitimer B01 Chronograph 43mm with Copper Dial on Strap","$8,275",Breitling,Navitimer 1 B01 Chronograph,AB0138241K1P1,Automatic,Steel,Crocodile skin,2022,Unworn,Men's watch/Unisex,43 mm,
20757,"Omega Constellation Ladies
'95 Lady Quarz - grey dial - ca. 1998","$1,129",Omega,Constellation Ladies,,,,,1998 (Approximation),Good,Women's watch,"25,5 mm",
10107,"IWC Big Pilot
Grey Dial 18K White Gold","$11,500",IWC,Big Pilot,5004-02,Automatic,White gold,,Unknown,,Men's watch/Unisex,46.2 mm,
3962,"IWC
113111 IWC インターナショナルウォッチカンパニー マークXVIIIトップガン “SFTI” IW324712 ブラックダイヤル CE/ファブリック 自動巻き ギャランティーカード 純正ボックス","$5,919",IWC,,IW324712,,,,Unknown,Good,Men's watch/Unisex,41 mm,
2391,"Audemars Piguet Royal Oak Selfwinding
37mm",Price on request,Audemars Piguet,Royal Oak Selfwinding,15450SR.OO.1256SR.01,Automatic,Gold/Steel,Gold/Steel,2021,Unworn,Men's watch/Unisex,37 mm,
3501,"Seiko Prospex
Samurai SRPB49J JAPAN Divers",$468,Seiko,Prospex,,,,,Unknown,New,Men's watch/Unisex,,
3671,"Omega Seamaster Planet Ocean Chronograph
215.23.46.51.03.001","$14,990",Omega,Seamaster Planet Ocean Chronograph,215.23.46.51.03.001,Automatic,Rose gold,Leather,2023,New,Men's watch/Unisex,45.5 mm,
6208,"IWC
SCHAFFHAUSEN ヴィンテージ Cal.853 自動巻き メンズ 749433 中古",$540,IWC,,,,,,Unknown,Fair,Men's watch/Unisex,34 mm,
61489,,"$17,500",Rolex,Explorer,1016,,Steel,Steel,1974,,,36 x 44 mm,Very good
11337,"Seiko
キングセイコー ヒストリカルコレクション メンズ AT SCVN001","$1,890",Seiko,,,,,,Unknown,Very good,,33 mm,
27090,"Omega Speedmaster Professional Moonwatch
Long S and R 1971","$5,130",Omega,Speedmaster Professional Moonwatch,145.022,,,,1971,Very good,Men's watch/Unisex,42 mm,
22201,,"$19,892",Rolex,Day-Date 36,18048A,,,,Unknown,,,36 mm,Good
11989,"Cartier Ballon Bleu 44mm
Ref. W6920055","$13,734",Cartier,Ballon Bleu 44mm,W6920055,Manual winding,White gold,Leather,Unknown,New,Men's watch/Unisex,46 mm,
7972,"Seiko Chronograph
Panda Chronograph","$1,323",Seiko,Chronograph,6138-8020,Automatic,Steel,Leather,1974 (Approximation),Very good,Men's watch/Unisex,40 x 46 mm,
2227,"Zenith Pilot
Automatic 40 Mm 49.4000.3620/21.I001","$9,259",Zenith,Pilot,49.4000.3620/21.I001,,,,2023,Unworn,Men's watch/Unisex,40 mm,
6165,"TAG Heuer Formula 1 Quartz
Professional 200M WA1210 - F1 Series",$518,TAG Heuer,Formula 1 Quartz,WA1210,Quartz,Steel,Steel,1996,Very good,Men's watch/Unisex,35 mm,
6272,"Audemars Piguet Royal Oak
15500ST Royal Oak White Dial","$42,586",Audemars Piguet,Royal Oak,15500 ST,,,,2021,Very good,,41 mm,
2562,"Oris Divers Sixty Five
40 mm","$2,124",Oris,Divers Sixty Five,01 733 7707 4053-07 8 20 18,,,,Unknown,New,Men's watch/Unisex,40 mm,
2980,"Audemars Piguet Jules Audemars
25859ST","$18,352",Audemars Piguet,Jules Audemars,25859ST,,,,1997,Unworn,Men's watch/Unisex,39 mm,
62913,,"$12,993",Rolex,Datejust 41,126300,,Steel,Steel,2022,,,41 x 48 mm,Very good
14891,,"$5,078",Rolex,Oyster Perpetual 31,67480,,,,2002 (Approximation),,,31 mm,Very good
13978,,"$60,410",Rolex,Sky-Dweller,326935,,Rose gold,Rose gold,2023,,,42 mm,New
3484,"Tudor Black Bay
41mm - Blue Dial - Jubilee bracelet - New - 2023 - Full Set","$3,917",Tudor,Black Bay,M79680-0002,,,,2023,New,Men's watch/Unisex,41 mm,
3747,"Vacheron Constantin Patrimony
Vintage Oversize 36,3 mm 18K Gelbgold Automatik Automatic K1071 Herrenuhr","$10,236",Vacheron Constantin,Patrimony,,,,,1960 (Approximation),Very good,Men's watch/Unisex,"36,3 mm",
13629,"Omega Constellation Quartz
123.15.24.60.55.003","$1,989",Omega,Constellation Quartz,123.15.24.60.55.003,Quartz,Steel,,2017,Good,Women's watch,24 mm,
65296,,Price on request,Rolex,Oyster Perpetual Date,15223,,,,1992,,,34 mm,Very good
15346,"Cartier Santos
de Cartier Large in Steel on Steel Bracelet with Skeleton Dial","$21,840",Cartier,Santos,WHSA0015,Manual winding,,,Unknown,,,39.8 mm,
30732,,Price on request,Rolex,Sky-Dweller,326934-0005,,Steel,Steel,2018,,,42 mm,Unworn
10472,"Audemars Piguet Royal Oak Perpetual Calendar
39mm Brown Dial 26252OR.OO.D092CR.01",Price on request,Audemars Piguet,Royal Oak Perpetual Calendar,26252OR.OO.D092CR.01,Automatic,Rose gold,Crocodile skin,Unknown,,,39 mm,
12924,"Audemars Piguet Royal Oak Selfwinding
15400st Royal Oak Selfwinding Black Dial Complete","$39,950",Audemars Piguet,Royal Oak Selfwinding,15400st.oo.1220st.01,,,,2013,Unworn,Men's watch/Unisex,41 mm,
387,"Hublot Classic Fusion Aerofusion
Moonphase Titanium Pavé 45mm",Price on request,Hublot,Classic Fusion Aerofusion,517.NX.0170.LR.1704,Automatic,Titanium,Crocodile skin,2023,Unworn,Men's watch/Unisex,45 mm,
15906,"Cartier Pasha Seatimer
Steel Rubber Bracelet Mens Watch W31077U2","$3,320",Cartier,Pasha Seatimer,W31077U2,Automatic,Steel,,Unknown,Very good,Men's watch/Unisex,40.5 mm,
9718,"Breitling Superocean 44
Y1739310","$5,018",Breitling,Superocean 44,Y1739310,,,,2017 (Approximation),Very good,Men's watch/Unisex,44 mm,
2666,"Jaeger-LeCoultre Reverso Squadra Lady Duetto
REF. 235.8.76 | Reversible Silver Dial with Diamond Bezel and Black Reverse with Smooth Bezel | Stainless Steel","$7,996",Jaeger-LeCoultre,Reverso Squadra Lady Duetto,235.8.76,Automatic,Steel,Steel,Unknown,Very good,Women's watch,29 mm,
6915,"Seiko Astron
SBXC085 Enhanced water resistance for daily life 10 bar Watch","$2,514",Seiko,Astron,,,,,2020,New,,,
3124,"Patek Philippe Annual Calendar Chronograph
5905R-001","$89,498",Patek Philippe,Annual Calendar Chronograph,5905R-001,,,,2022 (Approximation),Unworn,Men's watch/Unisex,42 mm,
16729,,"$46,789",Rolex,Day-Date 40,228235,,Rose gold,Rose gold,2022,,,40 mm,New
21330,"Omega
automatic Cal. 565 - eccellente",$626,Omega,,,,,,Unknown,Very good,Men's watch/Unisex,32 mm,
8520,"Omega Constellation Ladies
123.18.35.20.55.001 - Constellation Automatic White Dial Stainless Steel Ladies Watch","$10,278",Omega,Constellation Ladies,123.18.35.20.55.001,Automatic,Steel,Leather,Unknown,New,Women's watch,35 mm,
11232,"Patek Philippe Calatrava
Weekly Calender 5212A-001","$42,900",Patek Philippe,Calatrava,5212A-001,,,,Unknown,Unworn,Men's watch/Unisex,40 mm,
1675,"Jaeger-LeCoultre Master Chronograph
Q1538470","$11,732",Jaeger-LeCoultre,Master Chronograph,Q1538470,Automatic,Steel,Leather,Unknown,Very good,Men's watch/Unisex,40 mm,
12543,"Omega Constellation
Chronometer ref. 197.0001 / 397.0801 NOS vintage 80's","$1,699",Omega,Constellation,,,,,1980 (Approximation),Unworn,Men's watch/Unisex,,
2239,"Jaeger-LeCoultre
classic","$3,680",Jaeger-LeCoultre,,,,,,1979,Very good,Men's watch/Unisex,33 mm,
19858,,"$15,762",Rolex,Datejust 41,126334,,Steel,Steel,2022,,,41 mm,Unworn
14548,"Longines Master Collection
Complications L2.773.4.78.6 L27734786","$2,950",Longines,Master Collection,,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,42 mm,
14766,"Breitling Avenger Seawolf
Blacksteel Avenger Seawolf Limited Edition Automatic","$3,999",Breitling,Avenger Seawolf,,,,,Unknown,Very good,Men's watch/Unisex,43 mm,
2379,,"$5,738",Rolex,Lady-Datejust,69174,,Steel,Steel,1995 (Approximation),,,26 mm,Good
4391,"Hublot Classic
MDM Lunette Or 39mm.","$4,601",Hublot,Classic,,Automatic,Steel,Rubber,Unknown,Very good,Men's watch/Unisex,39 mm,
1941,"Tudor Black Bay S&G
31 S&G",Price on request,Tudor,Black Bay S&G,,,,,2022 (Approximation),Unworn,Women's watch,31 mm,
58435,,"$54,067",Rolex,Daytona,116509,,,,Unknown,,,40 mm,Unworn
47228,,"$14,800",Rolex,Datejust 41,126334,,Steel,Steel,2023,,,41 mm,New
6680,"Panerai Luminor Marina 1950 3 Days
: Luminor 1950 3 Days 47mm : PAM 422 PAM00422 : Steel","$7,735",Panerai,Luminor Marina 1950 3 Days,,Manual winding,Steel,Leather,2016,Very good,Men's watch/Unisex,47 x 56.5 mm,
2867,"Patek Philippe World Time
Complications World Time 5131/1P-001","$231,286",Patek Philippe,World Time,5131/1P-001,Automatic,Platinum,Platinum,2018,Unworn,,39 mm,
33868,"Omega Flightmaster
Vintage Flightmaster Men's Watch Chronograph 1162 Bracelet Swiss","$5,495",Omega,Flightmaster,145.026,,,,1971 (Approximation),Very good,Men's watch/Unisex,43 mm,
8469,"Audemars Piguet Code 11.59
Selfwinding Flying - 06/2021 - LC Dubai - Neu / ungetragen - Fullset","$143,462",Audemars Piguet,Code 11.59,26396OR.OO.D002CR.02,,,,2021,Unworn,Men's watch/Unisex,,
7825,"Breitling
Uomo - RB012012/BA49/435X - Breitling NAVITIMER CHRONOGRAPH 43 - RB012012/BA49/435X","$17,484",Breitling,,RB012012/BA49/435X,,,,2023,New,Men's watch/Unisex,43 mm,
37380,,"$16,499",Rolex,Daytona,116523,,Gold/Steel,Gold/Steel,2009 (Approximation),,,40 mm,Good
4494,,"$7,334",Rolex,Datejust 36,116200,,,,Unknown,,,36 mm,Good
4318,"Oris Divers Sixty Five
01 733 7720 4054-07 8 21 18","$1,400",Oris,Divers Sixty Five,01 733 7720 4054-07 8 21 18,,,,Unknown,Very good,Men's watch/Unisex,42 x 50 mm,
55638,,"$11,695",Rolex,Oyster Perpetual 41,124300,,Steel,Steel,2021,,,41 mm,Unworn
5782,"Zenith Pilot Type 20 Extra Special
Chronograph Mens Watch","$6,420",Zenith,Pilot Type 20 Extra Special,29.2430.4069/21.C800,,,,2022,New,Men's watch/Unisex,45 mm,
23999,"Omega
267",$855,Omega,,,,,,1955 (Approximation),Good,Men's watch/Unisex,35 x 12 mm,
3589,"Omega Speedmaster Professional Moonwatch
Dark Side Of The Moon Speedmaster","$13,123",Omega,Speedmaster Professional Moonwatch,311.92.44.51.01.006,Automatic,Ceramic,Leather,2023,New,Men's watch/Unisex,,
42960,,"$29,500",Rolex,Submariner Date,16610LV,,,,2000 (Approximation),,,40 mm,
15463,"Breitling Superocean Heritage
II Automatic 46mm Blue Dial Watch AB2020161C1S1","$4,200",Breitling,Superocean Heritage,,,,,Unknown,New,,46 mm,
60697,,"$12,417",Rolex,Datejust 36,126234,,Steel,Steel,2021 (Approximation),,,36 mm,Very good
49679,,"$23,995",Rolex,Daytona,116503,,Gold/Steel,Gold/Steel,2022,,,40 mm,Unworn
9594,"TAG Heuer Aquaracer 300M
中古 タグホイヤー TAG HEUER WAN2110.BA0822 アクアレーサー キャリバー5 自動巻き メンズ 良品 N#123926",$994,TAG Heuer,Aquaracer 300M,WAN2110.BA0822,Automatic,Steel,,Unknown,Good,Men's watch/Unisex,42 mm,
2537,"Audemars Piguet Royal Oak Chronograph
Selfwinding Chronograph “50th Anniversary”","$94,870",Audemars Piguet,Royal Oak Chronograph,26240ST.OO.1320ST.04,,,,2023,Very good,Men's watch/Unisex,41 mm,
5792,"Jaeger-LeCoultre Reverso Duoface
270.1.54","$6,900",Jaeger-LeCoultre,Reverso Duoface,270.1.54,,,,Unknown,Fair,Men's watch/Unisex,26 x 42 mm,
2823,"Cartier Ronde Solo de Cartier
SoloSM W6701004","$1,715",Cartier,Ronde Solo de Cartier,W6701004,Quartz,Steel,,Unknown,Good,,30 mm,
7736,"Patek Philippe Calatrava
6119R Calatrava 2021 White Dial Novelty","$45,490",Patek Philippe,Calatrava,,,,,2021,New,Men's watch/Unisex,,
62383,,"$3,590",Rolex,Oyster Perpetual Date,1500,,,,Unknown,,,34 mm,Fair
9827,"Breitling Chrono-Matic
Cosmonaute Chronomatic","$5,636",Breitling,Chrono-Matic,,,,,1971,Good,Men's watch/Unisex,47 mm,
10480,,"$24,828",Rolex,Sky-Dweller,326933,,Gold/Steel,Gold/Steel,2022 (Approximation),,,42 mm,Unworn
70095,,"$37,546",Rolex,Yacht-Master II,116688,,Yellow gold,Yellow gold,2011,,,44 mm,Very good
13324,"Cartier
RONDE 32mm Quartz Silver DIAMONDS & Blue SAPPHIRES Watch","$2,300",Cartier,,,,,,Unknown,Good,Women's watch,,
5523,"IWC Pilot Chronograph
IW377714","$6,043",IWC,Pilot Chronograph,IW377714,,,,2018,Very good,Men's watch/Unisex,43 mm,
16559,"Cartier Pasha
2813 White Gold Diamond Bezel 32mm","$8,900",Cartier,Pasha,2813,,,,Unknown,Good,Women's watch,32 mm,
24771,"Omega Seamaster
オメガ シーマスター Cal.562 ライスブレス Ref.14762.61SC 自動巻き メンズ_700101 中古 ev20",$573,Omega,Seamaster,14762.61SC,Automatic,Steel,Steel,Unknown,Fair,Men's watch/Unisex,34 mm,
4488,"Breitling Super Avenger
Full set","$5,176",Breitling,Super Avenger,A13370,Automatic,Steel,Steel,2009,Unworn,Men's watch/Unisex,48 x 59 mm,
54962,,"$7,670",Rolex,Datejust 36,16233,,Gold/Steel,Gold/Steel,1991 (Approximation),,,36 mm,Very good
30868,,"$13,849",Rolex,Submariner Date,16610,,,,2006,,,40 mm,Very good
489,"Patek Philippe Travel Time
7234R-001","$37,568",Patek Philippe,Travel Time,7234R-001,,,,Unknown,New,Women's watch,37.5 mm,
30942,,"$16,817",Rolex,Submariner Date,126610LN,,,,2022,,,41 mm,Very good
119,"IWC Pilot’s Watch Automatic 36
IW324001","$4,109",IWC,Pilot’s Watch Automatic 36,IW324001,,,,2023 (Approximation),Unworn,Men's watch/Unisex,36 mm,
17024,"Omega Seamaster Diver 300 M
212.30.41.20.03.001","$2,780",Omega,Seamaster Diver 300 M,212.30.41.20.03.001,Automatic,Steel,Steel,Unknown,Fair,Men's watch/Unisex,41 mm,
24647,,"$9,060",Rolex,Datejust 31,68273,,,,1986,,,31 mm,Very good
11766,"Hublot Big Bang
45 мм Tourbillion Black Magic Ceramic Men's Watch","$84,000",Hublot,Big Bang,419.CI.0170.RX,,,,Unknown,New,Men's watch/Unisex,,
1744,"Hublot Classic Fusion Chronograph
Blue King Gold Bracelet 45mm",Price on request,Hublot,Classic Fusion Chronograph,520.OX.7180.OX,Automatic,Rose gold,Rose gold,2023,Unworn,Men's watch/Unisex,45 mm,
67506,,"$14,225",Rolex,GMT-Master II,16710,,Steel,Steel,2005,,,40 mm,Very good
6574,"Tudor Black Bay GMT
Rootbeer Steel & Gold 41mm Case Black Dial Steel Bracelet M79833MN UNWORN - Warranty: 2022","$6,545",Tudor,Black Bay GMT,M79833MN,Automatic,Gold/Steel,Gold/Steel,Unknown,Unworn,Men's watch/Unisex,41 mm,
49208,,"$7,060",Rolex,Yacht-Master,69623,,,,1997 (Approximation),,,29 mm,Very good
51336,,"$15,999",Rolex,Lady-Datejust,279171,,,,Unknown,,,28 mm,Unworn
6882,"IWC Ingenieur AMG
Automatic IW322701","$5,625",IWC,Ingenieur AMG,IW322701,,,,Unknown,Good,Men's watch/Unisex,42 mm,
10542,"Seiko
SUR542P1 Klassik Damenuhr 30mm 3ATM",$404,Seiko,,,,,,Unknown,New,Women's watch,30 mm,
3500,"Omega Seamaster Planet Ocean
215.30.40.20.04.001","$7,626",Omega,Seamaster Planet Ocean,215.30.40.20.04.001,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,39.5 mm,
5651,"Breitling Superocean 36
Automatic 36 A17377211O1S1","$4,428",Breitling,Superocean 36,A17377211O1S1,,,,2023,Unworn,Men's watch/Unisex,36 mm,
40018,,"$11,999",Rolex,Datejust 41,126334,,White gold,Steel,2022,,,41 mm,Very good
2090,"Tudor North Flag
M91210N - 2020","$5,099",Tudor,North Flag,,,,,2020,Good,Men's watch/Unisex,40 mm,
11363,"Hublot Classic Fusion Chronograph
42mm 541.cm.7170.lr","$10,255",Hublot,Classic Fusion Chronograph,541.cm.7170.lr,Automatic,Ceramic,,2023,New,Men's watch/Unisex,42 mm,
12319,"Seiko GS
112567 SEIKO セイコー グランドセイコー ヘリテージコレクション SBGV225/9F82-0AF0 ブルーダイヤル SS クオーツ 純正ボックス","$1,593",Seiko,,,Quartz,,,Unknown,Good,Men's watch/Unisex,40 mm,
7222,"Hublot Classic Fusion Chronograph
King Gold Bracelet","$33,124",Hublot,Classic Fusion Chronograph,540.OX.1180.OX,,,,2022 (Approximation),Unworn,Men's watch/Unisex,42 mm,
2838,"Patek Philippe Nautilus
SERVICE 2021 40,5MM IN ACCIAIO REF. 5726/1A","$131,112",Patek Philippe,Nautilus,5726/1A,Automatic,Steel,Steel,2013,Very good,,40.5 mm,
5776,"Tudor Black Bay
チュードル 79220B ヘリテージ ブラックベイ 自動巻き メンズ 良品 箱・保証書付き_759036 中古","$2,452",Tudor,Black Bay,79220B,Automatic,Steel,Leather,Unknown,Good,Men's watch/Unisex,41 mm,
3653,"IWC Aquatimer Chronograph
IW3719","$2,948",IWC,Aquatimer Chronograph,IW3719,,,,Unknown,Good,Men's watch/Unisex,42 mm,
2039,"Patek Philippe Minute Repeater Perpetual Calendar
& PERPETUAL CALENDAR","$171,016",Patek Philippe,Minute Repeater Perpetual Calendar,,,,,1953 (Approximation),Very good,Men's watch/Unisex,48 mm,
7000,"Cartier Tank Vermeil
Sterling Silver 925 Gold Plated 25mm Date Unisex Watch Ref. 2413","$3,807",Cartier,Tank Vermeil,2413,,,,1990 (Approximation),Good,Men's watch/Unisex,25 x 34 mm,
34824,"Omega Speedmaster Reduced
Chronograph","$3,699",Omega,Speedmaster Reduced,3510.50,Automatic,Steel,Steel,1993,Very good,Men's watch/Unisex,39 mm,
10136,"IWC Pilot Chronograph
Timezoner Chronograph","$9,890",IWC,Pilot Chronograph,IW395001,Automatic,Steel,Leather,2017,Very good,Men's watch/Unisex,,
