id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
50022,,"$36,950",Rolex,Daytona,116500LN,,,,2021,,,40 mm,Very good
9936,"TAG Heuer
CBN2011 カレラ キャリバー ホイヤー02 クロノグラフ 自動巻き メンズ 極美品 箱・保証書付き_756581 中古","$3,076",TAG Heuer,,,,,,Unknown,Very good,Men's watch/Unisex,42 mm,
1020,"Hublot Classic Fusion
Orlinski King Gold White Pave 550.OS.2200.RW.1604.ORL20",Price on request,Hublot,Classic Fusion,550.OS.2200.RW.1604.ORL20,Automatic,Rose gold,Rubber,Unknown,Unworn,,40 mm,
1203,"Omega Speedmaster
\"Silver Snoopy Award\" 50th Anniversary BRAND-NEW 2023","$22,688",Omega,Speedmaster,310.32.42.50.02.001,Manual winding,Steel,Textile,2023,New,Men's watch/Unisex,42 mm,
3107,"Jaeger-LeCoultre Atmos
Q5102201","$3,450",Jaeger-LeCoultre,Atmos,Q5102201,,,,1970,Very good,Men's watch/Unisex,155 mm,
12793,"TAG Heuer Monaco
Gulf Gulf Racing - Steve McQueen Special Edition CAW211R.FC6401","$9,950",TAG Heuer,Monaco,CAW211R.FC6401,,,,2020,Very good,Men's watch/Unisex,39 mm,
36087,"Omega De Ville Prestige
“Butterfly” Stainless steel & 18K Yellow gold & Diamonds Ladies Watch","$5,622",Omega,De Ville Prestige,424.20.33.60.58.001,Quartz,,,Unknown,New,Women's watch,32.7 mm,
8030,"Tudor Black Bay Chrono
Chronograph Panda Dial 79360N B&P 2022","$5,395",Tudor,Black Bay Chrono,79360N,Automatic,Steel,Steel,2022,Very good,Men's watch/Unisex,41 mm,
16861,"Seiko GS
セイコー グランドセイコー デイト SBGV005/9F82-0AA0 クォーツ メンズ_707330 中古","$1,392",Seiko,,,Quartz,Steel,Steel,Unknown,Fair,Men's watch/Unisex,40 mm,
10541,,"$27,649",Rolex,Datejust 31,278383RBR GREY ROMAN OYS,,Gold/Steel,Gold/Steel,2023,,,31 mm,Unworn
1968,"Oris Aquis Date
II 01 733 7766 4157-07 4 22 64FC","$2,284",Oris,Aquis Date,01 733 7766 4157-07 4 22 64FC,,,,2021,New,Men's watch/Unisex,41.5 mm,
60393,,"$6,356",Rolex,Datejust Turn-O-Graph,16264,,,,2001,,,36 mm,Very good
57101,,"$29,500",Rolex,Explorer,1016,,Steel,Steel,1970 (Approximation),,,36 mm,Very good
16093,"Seiko 5 Sports
SSA174K1 Sport Automatic Anniversary 50th Men Watch Spacewalk",$601,Seiko,5 Sports,,,,,2013 (Approximation),Unworn,Men's watch/Unisex,,
1617,"Audemars Piguet Royal Oak Chronograph
26240ST.OO.1320ST.05",Price on request,Audemars Piguet,Royal Oak Chronograph,26240ST.OO.1320ST.05,Automatic,Steel,Steel,Unknown,Unworn,,41 mm,
40962,,"$55,500",Rolex,Sky-Dweller,326935,,Rose gold,Rose gold,2018,,,42 mm,Very good
15792,"Omega De Ville Prestige
424.20.37.20.08.001","$4,231",Omega,De Ville Prestige,424.20.37.20.08.001,,,,Unknown,New,Men's watch/Unisex,36.8 mm,
3669,"Omega Speedmaster Racing
326.30.40.50.04.001 - Speedmaster Automatic White Dial Stainless Steel Men's Watch","$4,778",Omega,Speedmaster Racing,326.30.40.50.04.001,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,40 mm,
22034,,"$3,939",Rolex,Oyster Perpetual 34,1008,,Gold/Steel,Leather,1961,,,34 mm,Very good
23859,,"$58,683",Rolex,GMT-Master II,126719BLRO,,White gold,White gold,2021,,,40 mm,Very good
9178,"Patek Philippe Grand Complications
 Split Seconds Chronograph Black Enamel 5370P 001",Price on request,Patek Philippe,Grand Complications,5370P-001,Manual winding,Platinum,Crocodile skin,Unknown,Unworn,,41 mm,
31982,,"$10,250",Rolex,Datejust 41,126300,,,,2020,,,41 x 48 mm,Very good
8611,"Omega Constellation Ladies
123.25.27.20.55.007 - Constellation Automatic White Dial Stainless Steel Ladies Watch","$10,349",Omega,Constellation Ladies,123.25.27.20.55.007,Automatic,Yellow gold,Steel,Unknown,New,Women's watch,27 mm,
2206,"Jaeger-LeCoultre Reverso
(レベルソ)","$4,963",Jaeger-LeCoultre,Reverso,260.1.08,Quartz,Yellow gold,Yellow gold,Unknown,Very good,Women's watch,,
48957,,"$72,875",Rolex,Day-Date 40,228206,,,,2022,,,40 mm,Very good
4871,"Patek Philippe Nautilus
Annual Calendar Moon Phase 5726/1A-001 Belt not included","$85,372",Patek Philippe,Nautilus,5726/1A-001,Automatic,Steel,Rubber,2021 (Approximation),Very good,Men's watch/Unisex,40.5 mm,
4066,"Breitling Chronomat
B01 42",Price on request,Breitling,Chronomat,PB0134101C1S1,,,,2023 (Approximation),Unworn,Men's watch/Unisex,42 mm,
4005,"Panerai Luminor Due
38mm Red Alligator Men’s Watch","$6,300",Panerai,Luminor Due,PAM01248,Automatic,Steel,Crocodile skin,2023,New,Men's watch/Unisex,38 mm,
287,"Audemars Piguet Royal Oak Chronograph
Selfwinding Chronograph 41mm | Fullset | AP","$143,462",Audemars Piguet,Royal Oak Chronograph,26239OR.OO.1220OR.02,,,,2019,Unworn,Men's watch/Unisex,41 mm,
8093,"Omega Constellation
Co-axial Master Chronometer","$25,470",Omega,Constellation,131.53.39.20.03.001,Automatic,Rose gold,Crocodile skin,2023,New,Men's watch/Unisex,39 mm,
4724,"Audemars Piguet Royal Oak Selfwinding
15510OR Rose Gold Blue Dial Unworn Full Set","$74,485",Audemars Piguet,Royal Oak Selfwinding,15510OR.OO.D315CR.02,,,,2023,New,,41 mm,
1312,"Panerai Radiomir 1940 3 Days Automatic
PAM 00620","$7,700",Panerai,Radiomir 1940 3 Days Automatic,PAM 00620,,,,2021 (Approximation),New,Men's watch/Unisex,42 mm,
3325,"Tudor
archeo 30210 tonneau acier femme 30 mm quartz watch",$966,Tudor,,,,,,2013,Unworn,Women's watch,30 mm,
727,"Panerai Luminor Submersible
42mm Pam02683",Price on request,Panerai,Luminor Submersible,PAM 02683,,,,2023,New,Men's watch/Unisex,42 mm,
1593,,"$13,562",Rolex,Submariner Date,16800,,Steel,Steel,1984 (Approximation),,,40 mm,Fair
2829,,"$18,958",Rolex,Sea-Dweller 4000,116600,,Steel,Steel,2014,,,40 mm,Very good
63010,,"$11,581",Rolex,Datejust 31,278274 Full set,,Steel,Steel,2021,,,31 mm,Very good
12470,"Breitling Chronomat
Automatic Chronograph Vintage Wristwatch Ref. 1808","$3,302",Breitling,Chronomat,1808,,,,1969 (Approximation),Poor,Men's watch/Unisex,48 mm,
10255,"Patek Philippe Nautilus
5711/1A White Mint Condition Full Kit","$104,995",Patek Philippe,Nautilus,5711/1A-011,,,,Unknown,Very good,Men's watch/Unisex,40 x 38 mm,
19687,"Omega Speedmaster '57
Co-Axial Master Chronometer Chronograph Steel Green Men’s Watch","$9,150",Omega,Speedmaster '57,332.10.41.51.10.001,Manual winding,Steel,Steel,2023,New,Men's watch/Unisex,40.5 mm,
65322,,"$19,810",Rolex,Day-Date 36,18238,,,,Unknown,,,36 mm,Very good
1923,"Panerai
Luminor 1950 3 Days PAM 663 47mm PAM00663 Special Limited Edition","$9,113",Panerai,,PAM00663,,,,2020,Very good,Men's watch/Unisex,47 mm,
19985,,"$16,917",Rolex,Datejust 36,16233,,Gold/Steel,Gold/Steel,2022,,,36 mm,Unworn
6400,,"$8,690",Rolex,Datejust 36,16233,,Gold/Steel,Gold/Steel,1991,,,36 mm,Very good
26548,,"$15,630",Rolex,Sea-Dweller Deepsea,126660,,Steel,Steel,2019 (Approximation),,,44 mm,Unworn
25253,"Omega Speedmaster
オメガ スピードマスター クロノグラフ デイト 3513.54 自動巻き メンズ_717536 中古 ev10","$1,653",Omega,Speedmaster,3513.54,Automatic,Steel,Steel,Unknown,Fair,Men's watch/Unisex,38 mm,
7932,"Tudor Black Bay Chrono
Heritage Black Bay Chrono M79350-0003","$4,250",Tudor,Black Bay Chrono,,,,,2023,New,Men's watch/Unisex,41 mm,
5684,"Panerai Luminor 1950 3 Days Chrono Flyback
PAM00580","$12,495",Panerai,Luminor 1950 3 Days Chrono Flyback,PAM00580,Automatic,Ceramic,Calf skin,Unknown,Unworn,Men's watch/Unisex,44 mm,
70310,,Price on request,Rolex,GMT-Master II,116710BLNR,,Steel,Steel,2015,,,,New
275,"IWC
43 Spitfire Big","$8,881",IWC,,IW329702,,,,2022 (Approximation),Unworn,Men's watch/Unisex,43 mm,
25366,"Omega Constellation Quartz
オメガ コンステレーションブラッシュ12P 123.10.24.60.57.002 SS クォーツ","$1,468",Omega,Constellation Quartz,123.10.24.60.57.002,Quartz,Steel,Steel,Unknown,Very good,Women's watch,24 mm,
9147,"Seiko Credor
セイコー クレドール シグノ 18Kコンビ クォーツ レディース 腕時計 ピンクシェル文字盤 GSAS956 / 4J81-0AP0",$229,Seiko,Credor,,Quartz,,,Unknown,,Women's watch,24 mm,
2821,"Breitling Navitimer 1 B01 Chronograph
43","$8,696",Breitling,Navitimer 1 B01 Chronograph,AB0138241C1P1,Automatic,Steel,Crocodile skin,2023,New,Men's watch/Unisex,43 mm,
7954,"IWC Pilot
\"Blue Angels\" Chronograph Automatik Keramik Herrenuhr IW389008 B&P","$8,518",IWC,Pilot,IW389008,Automatic,Ceramic,Leather,Unknown,Very good,Men's watch/Unisex,44.5 mm,
33906,,"$45,900",Rolex,Day-Date II,218238,,Yellow gold,Yellow gold,2008 (Approximation),,,41 mm,Very good
1219,"Seiko 5 Sports
Automatic Nato Strap SNZG15K1-var-NATO4 Men's Watch",$170,Seiko,5 Sports,SNZG15K1,Automatic,Steel,Textile,Unknown,New,Men's watch/Unisex,42 mm,
2885,"Panerai Luminor Due
Automatic PAM00903","$5,122",Panerai,Luminor Due,PAM 00903,Automatic,Steel,Leather,Unknown,Very good,Men's watch/Unisex,38 mm,
17126,"Seiko
中古 セイコー SEIKO SBXA009 アストロン GPS ソーラー電波 メンズ 良品 箱・保証書付き K#123626",$621,Seiko,,,,,,Unknown,Good,Men's watch/Unisex,47 mm,
21530,"Omega Genève
166.081",$787,Omega,Genève,166.081,,,,1970 (Approximation),Very good,Men's watch/Unisex,39 mm,
6825,"A. Lange & Söhne 1815
A.ランゲ＆ゾーネ(A.LANGE)1815 クロノグラフ Ref.401.026 シルバー文字盤保証書あり(2012年3月) 箱あり ランク A","$56,898",A. Lange & Söhne,1815,401.026,Manual winding,White gold,,Unknown,Good,,39.5 mm,
35487,,"$8,050",Rolex,Explorer,214270,,,,2015,,,39 mm,Very good
37740,"Omega Speedmaster Professional Moonwatch
Galaxy Express 999 Limited Edition 3571.50 w. Box","$4,699",Omega,Speedmaster Professional Moonwatch,3571.50,,,,Unknown,Good,Men's watch/Unisex,42 mm,
30243,"Omega Seamaster Planet Ocean
6000M",Price on request,Omega,Seamaster Planet Ocean,215.32.46.21.06.001,Automatic,Steel,Rubber,2023,New,Men's watch/Unisex,45.5 mm,
3996,"Hublot Big Bang 41 mm
St Moritz 342.SE.230.RW LIKE NEW (Warranty)","$8,615",Hublot,Big Bang 41 mm,342.SE.230.RW,,,,Unknown,Very good,,41 mm,
37188,,"$1,695",Rolex,,,,,,Unknown,,,30 mm,Good
10381,"Breitling Chrono-Matic
H22360","$16,152",Breitling,Chrono-Matic,H22360,,,,Unknown,Unworn,Men's watch/Unisex,44 mm,
908,"Tudor 1926
91651-0003 - New Tudor 1926 Baselworld 2018 Steel Automatic Black Dial Men's Watch","$3,295",Tudor,1926,91651-0003,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,41 mm,
9724,"Patek Philippe Calatrava
18k Yellow Gold Men's Watch","$22,050",Patek Philippe,Calatrava,5107J-001,Automatic,,,Unknown,Very good,Men's watch/Unisex,,
10975,"Longines Master Collection
Automatic","$2,235",Longines,Master Collection,L2.908.4.78.3,,,,2023,Unworn,Men's watch/Unisex,40 mm,
32010,,"$16,815",Rolex,Datejust 36,126233,,Gold/Steel,Gold/Steel,2022,,,36 mm,Very good
52015,,"$11,945",Rolex,Datejust 36,126234,,Steel,Steel,2022,,,36 mm,Unworn
3640,"Audemars Piguet Code 11.59
Chronograph","$47,055",Audemars Piguet,Code 11.59,26393OR.OO.A002KB.03,,,,2022,Unworn,Men's watch/Unisex,41 mm,
13857,"Omega Speedmaster Racing
Master 329.30.44.51.01.001","$9,178",Omega,Speedmaster Racing,329.30.44.51.01.001,,,,2023,Unworn,Men's watch/Unisex,,
1268,"Zenith
Chronomaster Original","$9,489",Zenith,,03.3200.3600/69.M3200,,,,2023 (Approximation),Unworn,Men's watch/Unisex,38 mm,
14785,"Breitling Bentley Motors
T Steel Automatic Limited Chronograph","$4,599",Breitling,Bentley Motors,A25363,,,,Unknown,Very good,Men's watch/Unisex,48 mm,
5340,"Zenith Elite
Classic Steel & Diamond 36mm Ladies Watch","$6,250",Zenith,Elite,16.3200.670/02.C832,Automatic,Steel,Crocodile skin,2023,New,Women's watch,36 mm,
2793,"Omega Speedmaster Professional Moonwatch
Co-Axial Master Chronometer","$59,960",Omega,Speedmaster Professional Moonwatch,310.60.42.50.02.001,Manual winding,White gold,White gold,2023,New,Men's watch/Unisex,42 mm,
4641,"Oris Divers Sixty Five
Model # 01 733 7720 4055-07 5 21 45","$1,783",Oris,Divers Sixty Five,01 733 7720 4055-07 5 21 45,,,,2022,New,Men's watch/Unisex,42 mm,
11654,,"$8,648",Rolex,Sea-Dweller 4000,16600,,Steel,Steel,2001,,,40 mm,Fair
4740,"Panerai Luminor Due
42 Ref. PAM01250","$7,141",Panerai,Luminor Due,,,,,2023,Unworn,Men's watch/Unisex,42 mm,
65617,,"$11,965",Rolex,Datejust 31,178274,,,,2022,,,31 mm,New
5529,"Hublot Classic Fusion
Titanium Diamonds","$10,351",Hublot,Classic Fusion,542.NX.1171.LR.1104,,,,2023 (Approximation),Unworn,Men's watch/Unisex,42 mm,
2121,"Jaeger-LeCoultre Reverso Duetto
One Duetto - 3342520 - DREAM DREAM","$23,002",Jaeger-LeCoultre,Reverso Duetto,Q3342520,,,,2021,New,Women's watch,40.1 x 20 mm,
66520,,"$38,718",Rolex,Daytona,116520,,,,2016,,,40 mm,New
1307,"Longines DolceVita
Dolce Vita Gelb Gold 22mm Brillant Lünette Quarz","$3,088",Longines,DolceVita,,Quartz,Yellow gold,Leather,Unknown,Very good,Women's watch,22 mm,
18329,"Seiko Presage
SRPB43 Presage 40.5mm Light Blue Dial Leather Date Automatic Men's Watch",$425,Seiko,Presage,SRPB43,,,,2022,New,Men's watch/Unisex,40.5 mm,
14712,"Seiko Chronograph
6139-6002","$1,000",Seiko,Chronograph,6139-6002,,,,1970,Good,Men's watch/Unisex,41 x 46 mm,
3775,"Hublot Classic Fusion Aerofusion
525.NX.0170.LR - Classic Fusion Aerofusion Titanium Automatic Skeleton Dial Men's Watch","$15,658",Hublot,Classic Fusion Aerofusion,525.NX.0170.LR,Automatic,Titanium,Leather,Unknown,New,Men's watch/Unisex,45 mm,
8072,,"$23,799",Rolex,Submariner Date,116610LV,,,,Unknown,,,40 x 51 mm,Very good
4573,"Omega Constellation
Co‑Axial Master Chronometer 29 mm","$9,809",Omega,Constellation,131.10.29.20.53.001,Automatic,Steel,Steel,2023,New,Women's watch,29 mm,
11224,"Patek Philippe Grand Complications
Split Second Chronograph Blue Dial","$249,000",Patek Philippe,Grand Complications,5370P-001,,,,Unknown,Unworn,Men's watch/Unisex,41 mm,
44945,,"$14,975",Rolex,Datejust 31,278271,,,,2021,,,31 mm,Very good
72414,,Price on request,Rolex,Sky-Dweller,326935,,Rose gold,Rose gold,2023,,,42 mm,Unworn
199,"Breitling
Premier Chronograph 42mm","$7,212",Breitling,,AB0118221C1X1,,,,2023,Unworn,Men's watch/Unisex,42 mm,
4063,"Jaeger-LeCoultre Reverso Grande Taille
270.8.62","$7,476",Jaeger-LeCoultre,Reverso Grande Taille,270.8.62,Manual winding,Steel,Ostrich skin,1990,Good,Men's watch/Unisex,42 x 26 mm,
8063,"Audemars Piguet Code 11.59
Weißgold - 15210BC.OO.A321CR.01","$29,829",Audemars Piguet,Code 11.59,15210BC.OO.A321CR.01,Automatic,White gold,Leather,Unknown,Very good,Men's watch/Unisex,41 mm,
2604,"Seiko
5 Sports",Price on request,Seiko,,SRPD53K1,,,,2022,New,Men's watch/Unisex,42.5 mm,
8359,"Omega Seamaster Aqua Terra
18K Gold Steel Mens Watch 2317.30 BF559678","$2,330",Omega,Seamaster Aqua Terra,2317.30,Quartz,Gold/Steel,Gold/Steel,Unknown,Good,Men's watch/Unisex,39 mm,
12645,"Cartier Ballon Bleu 42mm
De Cartier 42mm","$4,499",Cartier,Ballon Bleu 42mm,WSBB0049,,,,Unknown,Very good,Men's watch/Unisex,42 mm,
15632,"Cartier Santos 100
Skeleton Palladium Watch W2020018","$27,950",Cartier,Santos 100,W2020018,Manual winding,Palladium,Leather,Unknown,Good,Men's watch/Unisex,46.5 x 54.9 mm,
24854,,"$13,999",Rolex,Submariner Date,16803,,,,1986,,,40 mm,Good
10462,"Hublot Classic Fusion Racing Grey
542.NX.7071.RX Men's Watch in Titanium","$6,000",Hublot,Classic Fusion Racing Grey,542.NX.7071.RX,Automatic,Titanium,Rubber,2020 (Approximation),Very good,Men's watch/Unisex,42 mm,
557,"Vacheron Constantin Overseas Chronograph
42.5mm",Price on request,Vacheron Constantin,Overseas Chronograph,5500V/000R-B074,Automatic,Rose gold,Calf skin,2023,Unworn,Men's watch/Unisex,42.5 mm,
7522,Tudor Black Bay Gmt 79830RB,,Tudor,Black Bay GMT,,,,,"2019, 2020, 2021, 2022, 2023",,Men's watch/Unisex,,
57771,,"$10,395",Rolex,Datejust 36,116234,,,,2012,,,36 mm,Very good
13236,,"$8,915",Rolex,Datejust 36,16203,,Gold/Steel,Gold/Steel,2002,,,36 mm,Very good
23131,,"$14,670",Rolex,Oyster Perpetual 36,126000,,Steel,Steel,2021,,,36 mm,Very good
4174,"Omega De Ville Prestige
424.13.40.21.03.001 - De Ville Prestige Co-Axial Power Reserve 39.5 mm Automatic Blue Dial","$4,365",Omega,De Ville Prestige,424.13.40.21.03.001,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,39.5 mm,
10326,"Seiko Solar
Stopwatch SVAJ999 solar waterproof watch",$72,Seiko,Solar,,,,,Unknown,New,,,
5562,"Patek Philippe Calatrava
Pilot Travel Time","$42,617",Patek Philippe,Calatrava,5524R-001,,,,2020,Very good,Men's watch/Unisex,42 mm,
8833,"Oris Aquis
Ocean Trilogy Set Aquis Great Barrier Reef III Clean Ocean Blue Whale","$8,610",Oris,Aquis,,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,"Oris Ocean Trilogy Set - a limited & numbered edition set of only 200 sets, with all 3 pieces sharing the same limited edition number. The trio of watches includes the: • Oris Blue Whale limited edition 200 pieces, available exclusively as part of the Oris Ocean Trilogy set).

• Oris Great Barrier Reef III limited edition 2000 pieces.

• Oris Clean Ocean limited edition 2000 pieces.

The set is delivered in an exclusive & eye-catching presentation box produced from used plastic bottles. Only chemically inert recycled plastic waste was selected as part of the process. The box is created in 4 steps: • Use plastic bottles are collected.

• The plastic bottles are then shredded into small pieces.

• The pieces are selectively hand arranged & then pressed into a panel. The hand selection & positioning of the various colored bottle makes each panel unique.

• Finally the panels are cut to size & assembled as the outer shell of the Oris Ocean Trilogy presentation box .

Oris Blue Whale 01 743 7734 4185-Set: • Case diameter: 45.50mm

• Case back: Special engraving with Blue Whale image.

• Crown: screw down.

• Bezel: Blue ceramic with diving scale.

• Dial: Gradient blue dial, applied hour markers with luminous fill, hands with luminous fill.

• Water resistance: 500m.

• Features: Chronograph function, small seconds sub-dial at 9 o'clock, date window at 4.30 o'clock.

• Movement: Oris caliber 771 (base SW 510), beats at 28,800 vph, contains 27 jewels & has a power reserve of +/- 48 hours.

Oris Great Barrier Reef III 01 743 7734 4185-Set: • Case diameter: 43.50mm

• Case back: Special engraving with Blue Whale image.

• Crown: screw down.

• Bezel: Blue ceramic with diving scale.

• Dial: Gradient blue dial, applied hour markers with luminous fill, hands with luminous fill.

• Water resistance: 300m.

• Features: Central date indicator hand.

• Movement: Oris caliber 743 (base SW 220-1), beats at 28,800 vph, contains 28 jewels & has a power reserve of +/- 38 hours.

Oris Clean Ocean 01 733 7732 4185-Set: • Case diameter: 39.50mm

• Case back: Special engraving with medallion made of recycled PET plastics set into the case back.

• Crown: screw down.

• Bezel: Blue ceramic with diving scale.

• Dial: Gradient blue dial, applied hour markers with luminous fill, hands with luminous fill.

• Water resistance: 300m.

• Features: Date window at 6 o'clock.

• Movement: Oris caliber 733 (base SW 200-1), beats at 28,800 vph, contains 26 jewels & has a power reserve of +/- 38 hours.



Our In-Store 2 Year Warranty

Product Availability: We do our best to accurately offer a delivery time frame on our ads. If the item is currently in stock, we will ship within 1 to 2 business days. If an item needs to be ordered in, we will notify you in a timely fashion with an estimated shipping time frame. 

Guarantee: We guarantee this watch to be 100% genuine, brand new & unworn. The watch will have its original manufacturer’s serial number intact and unaltered. The watch will be delivered in the original box. Our warranty on this watch is for a period of 2 Year Warranty from the date of purchase.",
4650,"Audemars Piguet Royal Oak Selfwinding
\"50th Anniversary\" Black Dial","$59,499",Audemars Piguet,Royal Oak Selfwinding,15510ST.OO.1320ST.02,,,,2022,New,Men's watch/Unisex,41 mm,
5533,"Omega Seamaster Diver 300 M
Ref. 212.30.44.50.03.001","$4,888",Omega,Seamaster Diver 300 M,212.30.44.50.03.001,Automatic,Steel,,Unknown,Very good,Men's watch/Unisex,46 mm,
4478,"Oris Aquis Titanium Date
01 733 7730 7153","$2,203",Oris,Aquis Titanium Date,,Automatic,Titanium,Titanium,2023,Unworn,,43 mm,
2691,"Panerai
North Pole Gmt Luminor full set series special 500 pièces","$12,921",Panerai,,PAM 00252,,,,2007,Very good,Men's watch/Unisex,44 mm,
2541,"IWC Yacht Club
II steel + 18Karat Top condition 1980 old iwc logo no stretch","$2,176",IWC,Yacht Club,,,,,1980 (Approximation),Very good,Men's watch/Unisex,34 mit Krone 36 x 40 mm,
12025,"Audemars Piguet Royal Oak Offshore Chronograph
Selfwinding Chronograph 44mm","$45,750",Audemars Piguet,Royal Oak Offshore Chronograph,26405CE.OO.A030CA.01,,,,2020 (Approximation),Unworn,Men's watch/Unisex,44 mm,
1727,"Jaeger-LeCoultre Master Ultra Thin Réserve de Marche
Stainless Steel 39mm",Price on request,Jaeger-LeCoultre,Master Ultra Thin Réserve de Marche,Q1378420 or 1378420,,,,Unknown,New,Men's watch/Unisex,39 mm,
1147,"Seiko 5 Sports
SNZG11K1-var-LS15 Automatic Dark Blue Leather Strap Men's Watch",$160,Seiko,5 Sports,SNZG11K1,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,42 mm,
11962,,"$9,006",Rolex,Datejust 36,16234,,,,1989 (Approximation),,,36 mm,Very good
11867,"Seiko 5 Sports
Green military SRPE65K1 40mm 100m WR automatic men’s watch nylon band",$238,Seiko,5 Sports,SRPE65K1,Automatic,Steel,Textile,2023,New,Men's watch/Unisex,40 mm,
2831,"Breitling Navitimer 1 B01 Chronograph
41","$8,374",Breitling,Navitimer 1 B01 Chronograph,AB0139241C1A1,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,41 mm,
44036,,"$9,900",Rolex,Datejust II,116334,,Steel,Steel,2018,,,41 mm,Very good
6274,"Longines Elegant
L4.787.8.11.0","$3,209",Longines,Elegant,L4.787.8.11.0,,,,2018 (Approximation),Very good,Men's watch/Unisex,37 mm,
8642,"Patek Philippe Nautilus
35.2mm Diamond Bezel Golden Brown Dial Rose Gold 7118/1200R-010",Price on request,Patek Philippe,Nautilus,7118/1200R-010,Automatic,Rose gold,Rose gold,Unknown,Unworn,Women's watch,35.2 mm,
30028,,"$3,329",Rolex,,,,Steel,Steel,2013,,,36 mm,Very good
66245,,"$30,506",Rolex,Sky-Dweller,326934,,Steel,Steel,2021,,,42 mm,Very good
35871,,Price on request,Rolex,Sky-Dweller,326934,,Steel,Steel,Unknown,,,42 mm,Very good
8960,"IWC Pilot Chronograph Top Gun Miramar
IW388002","$7,000",IWC,Pilot Chronograph Top Gun Miramar,IW388002,,,,2018,Very good,Men's watch/Unisex,46 mm,
13446,,"$15,896",Rolex,Datejust 41,126334,,,,2023,,,41 mm,New
4518,"Longines Master Collection
L27935777 - Master Collection Automatic Silver Dial Diamond Men's Watch","$5,756",Longines,Master Collection,L27935777,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,40 mm,
