id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
10104,"Seiko GS
Grand SEIKO Sports Collection Mechanical Hi-Beat36000 GMT Caliber 9S 20th Anniversary Limited Edition 46.4mm TI/Ceramic Blue dial","$10,377",Seiko,,,Automatic,Ceramic,Titanium,Unknown,Very good,Men's watch/Unisex,46.4 mm,
5469,"Breitling
Premier Chronograph 42","$6,637",Breitling,,A13315351C1A1,,,,Unknown,New,Men's watch/Unisex,42 mm,
42329,,"$16,536",Rolex,Sea-Dweller,,,,,Unknown,,,43 mm,Very good
11672,"Breitling
美品 箱・保証書付き BREITLING ブライトリング トップタイム クロノグラフ A23310 自動巻き メンズ_718993 中古","$4,585",Breitling,,A23310,,,,Unknown,Good,Men's watch/Unisex,41 mm,
17564,"Seiko Solar
Grey Dial Two-Tone Stainless Steel Men's Watch",$177,Seiko,Solar,,,,,Unknown,New,Men's watch/Unisex,,
17110,"Seiko Presage
Craftsmanship Series Limited Edition","$1,709",Seiko,Presage,,Automatic,Steel,Calf skin,2023,New,Men's watch/Unisex,40.2 mm,
5661,"Hublot Classic Fusion
Ceramic Blue Bracelet","$10,179",Hublot,Classic Fusion,568.CM.7170.CM,,,,2023 (Approximation),Unworn,Men's watch/Unisex,38 mm,
17462,"Seiko Prospex
SPB210J1",$691,Seiko,Prospex,SPB210J1,,,,2021,Very good,Men's watch/Unisex,39.5 mm,
3688,"Zenith Defy
date Just oro",$265,Zenith,Defy,,,,,1993 (Approximation),Very good,Women's watch,220 mm,
16210,"Cartier Ballon Bleu 42mm
42 mm Automatic Rose Gold Mens Watch W6900651","$13,730",Cartier,Ballon Bleu 42mm,W6900651,Automatic,Rose gold,Leather,Unknown,Very good,Men's watch/Unisex,42 x 13 mm,
1922,"Cartier Pasha
Chronograph","$3,288",Cartier,Pasha,1032,,,,Unknown,Good,Men's watch/Unisex,38 mm,
4821,"Longines Conquest
L37172969 - Conquest VHP Quartz Blue Dial Men's Watch","$1,742",Longines,Conquest,L37172969,Quartz,Steel,Rubber,Unknown,New,Men's watch/Unisex,42 mm,
6385,"Zenith El Primero Chronomaster
Revival El Primero A384 B&P 03.A384.400/21.M384","$7,995",Zenith,El Primero Chronomaster,03.A384.400/21.M384,Automatic,Steel,Steel,2023,Very good,Men's watch/Unisex,40 mm,
7069,"Hublot Big Bang
Integral 42mm","$24,911",Hublot,Big Bang,451.NM.1170.NM,,,,2023,New,Men's watch/Unisex,42 mm,
5053,"Seiko Lukia
SSQV043 - Lukia SOLAR Blue Dial Titanium Ladies Watch",$753,Seiko,Lukia,SSQV043,,,,Unknown,Unworn,Women's watch,28 mm,
30605,"Omega Constellation Quartz
オメガ OMEGA コンステレーション 123.50.24.60.05.001 K18RG無垢 シェル バー レディース 腕時計クオーツ シルバー","$6,365",Omega,Constellation Quartz,123.50.24.60.05.001,Quartz,Red gold,,Unknown,Good,Women's watch,24 mm,
67945,,"$19,208",Rolex,Datejust 36,126234pink roman diamonds jub,,Steel,Steel,2023,,,36 mm,Unworn
13253,"Seiko
8223-6030",$173,Seiko,,,,,,Unknown,Very good,Men's watch/Unisex,35 x 39 mm,
21113,"Omega Genève
Dresswatch",$341,Omega,Genève,135.011,,,,1965 (Approximation),Good,Men's watch/Unisex,34 mm,
7029,"A. Lange & Söhne 1815
Chronograph","$74,646",A. Lange & Söhne,1815,414.026,,,,2023 (Approximation),Unworn,Men's watch/Unisex,39.5 mm,
17430,"Seiko
Prospex Solar Speedtimer 39mm Chronograph Stainless Steel Blue Dial SSC815P1",$622,Seiko,,SSC815P1,,,,2023,New,Men's watch/Unisex,39 mm,
29436,"Omega Speedmaster Professional Moonwatch
Dark Side Of The Moon","$10,033",Omega,Speedmaster Professional Moonwatch,311.92.44.51.01.006,,,,2015,Very good,Men's watch/Unisex,,
8796,"Audemars Piguet
Mega Quartz 6001 with Box and Original Paper Extremely Rare","$79,191",Audemars Piguet,,,,,,1980,Very good,Men's watch/Unisex,,
15445,"Cartier Roadster
Date 18k Yellow Gold Silver Dial Mens Automatic Watch 2524","$10,500",Cartier,Roadster,,Automatic,Yellow gold,Leather,Unknown,Very good,Men's watch/Unisex,37 x 44 mm,
10295,"Cartier Roadster
2618 Roadster Stainless Steel Silver Chronograph Dial Watch","$6,995",Cartier,Roadster,2618,Automatic,Steel,Steel,Unknown,Very good,,43 x 48 mm,
55308,,"$6,495",Rolex,Lady-Datejust,,,Steel,Gold/Steel,Unknown,,,26 mm,Very good
9795,,"$18,620",Rolex,Datejust 41,126334,,Steel,Steel,Unknown,,,41 mm,Very good
1430,"Omega Genève
Cal. 613 Ω Ref. 136.070 Meccanico 17 Jewels Vintage 1960s - Serviced 2022",$787,Omega,Genève,136.070,Manual winding,Steel,Leather,1969 (Approximation),Good,Men's watch/Unisex,35 x 41 mm,
8048,"Cartier Panthère
W25033P5 パンテールSM クォーツ レディース 745614 中古","$1,924",Cartier,Panthère,W25033P5,Quartz,Steel,Steel,Unknown,Fair,Women's watch,22 mm,
11264,"Hublot Classic Fusion Aerofusion
Chronograph 45mm 525.nx.0170.lr.1704","$25,933",Hublot,Classic Fusion Aerofusion,525.nx.0170.lr.1704,Automatic,Titanium,Crocodile skin,2023,New,Men's watch/Unisex,45 mm,
21020,"Omega De Ville
ref. 101.009 65 movimento 320 due contatori","$4,332",Omega,De Ville,,,,,1965,Very good,,,
2030,"Panerai Radiomir
Ceramica 45mm (ラジオミール チェラミカ 45mm)","$5,145",Panerai,Radiomir,PAM00643,Manual winding,Ceramic,,2015,Very good,Men's watch/Unisex,45 mm,
89,,"$45,738",Rolex,Daytona,116509,,White gold,White gold,2017,,,40 mm,Good
21031,"Omega Seamaster
シーマスター アクアテラ コーアクシャル マスター クロノメーター","$4,108",Omega,Seamaster,220.10.34.20.03.001,Automatic,Steel,,Unknown,New,,34 mm,
24220,,"$9,420",Rolex,Submariner (No Date),14060M,,,,Unknown,,,40 mm,Very good
3397,"Jaeger-LeCoultre Polaris
Date Green Dial Boutique","$10,492",Jaeger-LeCoultre,Polaris,Q906863J,,,,2022,Very good,Men's watch/Unisex,42 mm,
8300,"IWC Portuguese Chronograph
IW371609","$8,391",IWC,Portuguese Chronograph,IW371609,,,,2023,Unworn,Men's watch/Unisex,41 mm,
17910,"Omega Speedmaster Day Date
Tripla Data Day Date Argentè 2014 Come Nuovo Con Corredo","$3,740",Omega,Speedmaster Day Date,,Automatic,Steel,Steel,2014,Very good,,39 mm,
29531,"Omega Speedmaster Broad Arrow
42mm Olympic Ref: 321.10.42.50.04.001","$3,738",Omega,Speedmaster Broad Arrow,321.10.42.50.04.001,Automatic,Steel,Steel,2013,Good,Men's watch/Unisex,42 mm,
9935,"Longines Présence
La Grande Classique",$750,Longines,Présence,L4.790.4.12.2,Quartz,Steel,Leather,2022,Very good,Men's watch/Unisex,39 mm,
4707,"Tudor Black Bay S&G
79733N","$3,866",Tudor,Black Bay S&G,79733N,,,,2021,Unworn,Men's watch/Unisex,41 mm,
30770,"Omega Seamaster
professional 300M","$2,565",Omega,Seamaster,25422000,Quartz,Steel,Steel,Unknown,Very good,Men's watch/Unisex,41 mm,
5001,"Oris Divers Sixty Five
42mm 01 733 7720 4055-07 5 21 28FC","$1,708",Oris,Divers Sixty Five,01 733 7720 4055-07 5 21 28FC,Automatic,Steel,Textile,2023,New,Men's watch/Unisex,42 mm,
3766,"Breitling Navitimer 1 B01 Chronograph
43","$8,503",Breitling,Navitimer 1 B01 Chronograph,AB0138211B1P1,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,43 mm,
5027,"Seiko Prospex
SRPG17K1 - Prospex Automatic Black Dial Stainless Steel Men's Watch",$459,Seiko,Prospex,SRPG17K1,Automatic,Steel,,Unknown,Unworn,Men's watch/Unisex,42.4 mm,
557,"Vacheron Constantin Overseas Chronograph
42.5mm",Price on request,Vacheron Constantin,Overseas Chronograph,5500V/000R-B074,Automatic,Rose gold,Calf skin,2023,Unworn,Men's watch/Unisex,42.5 mm,
2802,"Oris Aquis Date
Red Dial 41.5mm","$2,034",Oris,Aquis Date,01 733 7766 4158-07 8 22 05PEB,,,,2023 (Approximation),Unworn,Men's watch/Unisex,41.5 mm,
68285,,"$7,898",Rolex,Lady-Datejust,179174,,,,2009,,,26 mm,Unworn
12205,"Audemars Piguet Royal Oak Offshore Chronograph
25721TI.OO.1000TI.04","$29,950",Audemars Piguet,Royal Oak Offshore Chronograph,25721TI.OO.1000TI.04,Automatic,Titanium,Titanium,2003 (Approximation),Very good,Men's watch/Unisex,42 mm,
10806,"Audemars Piguet Royal Oak
37mm White Dial 15550ST Unworn Full Kit","$52,775",Audemars Piguet,Royal Oak,15550ST.OO.1356ST.01,,,,2022 (Approximation),Unworn,Men's watch/Unisex,37 mm,
611,"Longines DolceVita
L5.512.4.71.7","$1,582",Longines,DolceVita,L5.512.4.71.7,Quartz,Steel,Crocodile skin,2023,New,Women's watch,23.3 x 37 mm,
4562,"Patek Philippe Complications
4968R-001","$49,595",Patek Philippe,Complications,4968R-001,Manual winding,Rose gold,Crocodile skin,Unknown,Very good,Women's watch,33.3 mm,
32774,"Omega Memomatic
166.072","$3,363",Omega,Memomatic,166.072,,,,1970 (Approximation),Very good,Men's watch/Unisex,40 x 43 mm,
23572,Omega,$684,Omega,,,,,,1935 (Approximation),Good,Men's watch/Unisex,,
8232,"Patek Philippe Gondolo
5135r 18k Yellow Gold Annual Calendar Moon 2006 B&p Watch","$29,000",Patek Philippe,Gondolo,5135J,Automatic,Yellow gold,Yellow gold,2006,Very good,,39 x 40 mm,
30073,"Omega Seamaster Aqua Terra
231.20.42.21.06.003","$6,170",Omega,Seamaster Aqua Terra,231.20.42.21.06.003,Automatic,Gold/Steel,Gold/Steel,Unknown,Very good,Men's watch/Unisex,41.5 mm,
37494,,"$450,000",Rolex,Daytona,6239,,Yellow gold,Steel,1969 (Approximation),,,37 mm,Very good
5210,"Tudor Black Bay
79210CNU","$5,464",Tudor,Black Bay,79210CNU,,,,2023,Unworn,Men's watch/Unisex,41 mm,
12150,"Seiko Prospex
Men's SPB317J1 Prospex Auto 200M Black Dial Watch",$972,Seiko,Prospex,SPB317J1,,,,2023,New,Men's watch/Unisex,41 mm,
3754,"Tudor Royal
ロイヤル38","$1,820",Tudor,Royal,28500,Automatic,Steel,,Unknown,Very good,,38 mm,
6351,"Seiko Prospex
SBDY029 Automatic Blue Silver Stainless watch",$374,Seiko,Prospex,,,,,Unknown,New,,,
46845,,"$13,899",Rolex,Datejust 41,126334,,Steel,Steel,2022 (Approximation),,,41 mm,Unworn
17717,"Breitling Super Avenger II
A13371111B2A1","$3,780",Breitling,Super Avenger II,A13371111B2A1,,,,2013 (Approximation),Very good,Men's watch/Unisex,48 mm,
57989,,"$9,604",Rolex,Datejust 36,116200,,Steel,Steel,2008,,,36 mm,Unworn
4269,"Longines Master Collection
L2.793.4.09.6","$2,029",Longines,Master Collection,L2.793.4.09.6,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,40 mm,
16542,"Seiko
ヴィンテージ セイコー V.F.A YG 3820-6000 YG クォーツ","$5,949",Seiko,,,,,,Unknown,Very good,Men's watch/Unisex,36 mm,
4563,"Tudor Black Bay Fifty-Eight
Navy Blue Bracelet + Nato Strap","$3,554",Tudor,Black Bay Fifty-Eight,79030B,,,,2022,Unworn,Men's watch/Unisex,39 mm,
13227,"Omega Speedmaster Reduced
Chrono DATE DATA Reduced BLU BLUE dial - Ref. 3511.80","$3,067",Omega,Speedmaster Reduced,,,,,2001 (Approximation),Very good,Men's watch/Unisex,39 mm,
40470,,"$10,900",Rolex,Lady-Datejust,69178,,,,Unknown,,,26 mm,Very good
33111,"Omega Constellation
131.20.39.20.02.001","$6,271",Omega,Constellation,131.20.39.20.02.001,,,,2023,New,Men's watch/Unisex,39 mm,
26287,,"$9,233",Rolex,Datejust 36,126200,,,,2021,,,36 mm,Very good
2552,"Omega Flightmaster
166.091 Seamaster 200 Flightmaster Automatic 41mm Diver Steel","$2,500",Omega,Flightmaster,166.091,,,,1971,Good,Men's watch/Unisex,41 x 52 mm,
19634,"Omega
Vintage","$3,645",Omega,,,,,,1970 (Approximation),Very good,Men's watch/Unisex,35 x 44 mm,
70395,,"$18,773",Rolex,Yacht-Master 37,268621,,,,2022,,,37 mm,Unworn
29299,"Omega Speedmaster Professional Moonwatch Moonphase
オメガ スピードマスター ムーンフェイズ 3575.20 手巻き ステンレス メンズ ホワイト 430 2148103538308","$5,316",Omega,Speedmaster Professional Moonwatch Moonphase,3575.20,Manual winding,Steel,Steel,Unknown,Very good,Men's watch/Unisex,42 mm,
13922,"Seiko Chronograph
7017-7000 automatic chronograph",$459,Seiko,Chronograph,,,,,1970 (Approximation),Good,Men's watch/Unisex,40 x 42 mm,
8746,"Cartier Ballon Bleu
ref.3005 - scatola e garanzia originale 04/2010 - Art. Ca163","$5,152",Cartier,Ballon Bleu,3005,Quartz,Steel,Steel,2010,Very good,,36 mm,
36425,,"$14,795",Rolex,Datejust 41,126334,,White gold,Steel,2022 (Approximation),,,41 mm,Unworn
7567,"Audemars Piguet Royal Oak
33mm with extract of archives serviced like new","$13,772",Audemars Piguet,Royal Oak,56175SA,Quartz,Gold/Steel,Gold/Steel,1997,Very good,Men's watch/Unisex,33 mm,
11421,"Hublot Big Bang 44 mm
Steel Ceramic Black Dial Automatic Mens Watch 301.SB.131.SB","$8,999",Hublot,Big Bang 44 mm,,,,,Unknown,Very good,Men's watch/Unisex,44 mm,
5036,"TAG Heuer Carrera Lady
41 mm","$2,208",TAG Heuer,Carrera Lady,WAR101A.BA0728,,,,Unknown,New,Women's watch,41 mm,
1225,"Zenith Port Royal
Damen Uhr Quartz 28mm Quartz Port Royal 2 Stahl/gold 59.0150.626",$344,Zenith,Port Royal,,,,,Unknown,Good,,28 mm,
9658,"Tudor Black Bay
NEW 2023 Heritage Black Bay Steel Chronometer","$3,799",Tudor,Black Bay,M79230B-0008,,,,2023,New,Men's watch/Unisex,41 mm,
4645,"Panerai Luminor 1950 8 Days Chrono Monopulsante GMT
PAM00275","$9,804",Panerai,Luminor 1950 8 Days Chrono Monopulsante GMT,PAM00275,,,,2007,Very good,Men's watch/Unisex,44 mm,
39913,,"$20,000",Rolex,Submariner Date,126613LN,,Gold/Steel,Gold/Steel,2022,,,41 mm,Unworn
30820,"Omega De Ville Prestige
Co-Axial 39,5 mm Blue Dail","$2,735",Omega,De Ville Prestige,42413402003001,Automatic,Steel,Leather,2017,Very good,Men's watch/Unisex,39.5 mm,
7993,"Omega Seamaster Aqua Terra
231.15.39.21.55.001 - Seamaster Automatic Mother of pearl Dial Stainless Steel Ladies Watc","$6,347",Omega,Seamaster Aqua Terra,231.15.39.21.55.001,Automatic,Steel,Steel,Unknown,New,Women's watch,38 mm,
59359,,"$90,000",Rolex,Daytona,6263,,Steel,Steel,Unknown,,,40 mm,Very good
17041,"Breitling Top Time
B01 Ford Thunderbird AB01766A1A1X1","$7,350",Breitling,Top Time,AB01766A1A1X1,Automatic,Steel,Leather,2023,Very good,Men's watch/Unisex,41 mm,
3661,"Panerai Luminor Chrono
箱・保証書付き パネライ ルミノール クロノグラフ PAM00162 自動巻き メンズ_735129 中古","$5,041",Panerai,Luminor Chrono,PAM00162,Automatic,Steel,Rubber,Unknown,Fair,Men's watch/Unisex,43 mm,
1648,"Oris Aquis Date
01 733 7730 4154-07 5 24 10EB - Aquis Automatic Black Dial Stainless Steel Men's Watch","$2,153",Oris,Aquis Date,01 733 7730 4154-07 5 24 10EB,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,43.5 mm,
3132,"Cartier Tank Américaine
AmericanXL W2609356","$14,209",Cartier,Tank Américaine,W2609356,Automatic,,,Unknown,Good,Men's watch/Unisex,52 x 31 mm,
54986,,"$10,083",Rolex,Datejust 36,126200,,Steel,Steel,2023,,,36 mm,Unworn
5458,"Tudor Oysterdate Big Block
79180","$11,272",Tudor,Oysterdate Big Block,79180,,,,1992,Very good,Men's watch/Unisex,40 x 44 mm,
15545,"Breitling Chronomat
B01 44mm Stainless Steel & Rose Gold Watch Black Dial UB0136251B1U1","$12,736",Breitling,Chronomat,UB0136251B1U1,Automatic,Gold/Steel,Gold/Steel,Unknown,Unworn,Men's watch/Unisex,44 mm,
70289,,"$14,123",Rolex,Datejust 36,6605,,Yellow gold,Leather,1960 (Approximation),,,36 mm,Good
12886,"TAG Heuer Grand Carrera
Chronograph Calibre 17 Steel CAV511A.FC6225 Leather","$2,499",TAG Heuer,Grand Carrera,CAV511A.FC6225,,,,Unknown,Very good,Men's watch/Unisex,43 mm,
13204,"Cartier Panthère
Quartz 27mm 2 Row Gold 0.48TCW DIAMOND Watch","$4,350",Cartier,Panthère,,,,,Unknown,Very good,Women's watch,,
5282,"Jaeger-LeCoultre Polaris
Chronograph 42mm Steel on Bracelet Blue Dial","$12,600",Jaeger-LeCoultre,Polaris,Q9028180,Automatic,Steel,Steel,Unknown,Unworn,,42 x 48 mm,
1533,"Zenith
Classic 35 mm cal 40T oro rosa 18 kt",$920,Zenith,,,,,,1960,Good,Men's watch/Unisex,35 mm,
57978,,"$10,450",Rolex,Datejust 36,126234,,,,2020,,,36 mm,Very good
14006,"Breitling Avenger
Automatic Gmt 45 A32395101c1a1","$3,850",Breitling,Avenger,,,,,2023,New,Men's watch/Unisex,45 mm,
13430,"Seiko Sportura
chronograph",$253,Seiko,Sportura,,,,,2010,Unworn,Women's watch,40 x 50 mm,
12418,"Omega De Ville Prestige
Co-axial watch 424.20.33.20.58.003","$5,076",Omega,De Ville Prestige,424.20.33.20.58.003,,,,Unknown,New,Women's watch,32.7 mm,
3574,"Vacheron Constantin Overseas
4500V","$35,000",Vacheron Constantin,Overseas,4500V/110A-B126,,,,2021,Unworn,Men's watch/Unisex,41 mm,
954,"Zenith
03.3200.3600/21.c903 - Chronomaster Automatic Black Dial Stainless Steel Men's Watch","$9,659",Zenith,,03.3200.3600/21.c903,,,,Unknown,New,Men's watch/Unisex,38 mm,
51604,,"$6,600",Rolex,Lady-Datejust,69173,,,,Unknown,,,26 mm,Very good
6069,"Audemars Piguet Royal Oak Chronograph
Black 41 26331ST",Price on request,Audemars Piguet,Royal Oak Chronograph,26331ST.OO.1220ST.02,,,,2017,Very good,Men's watch/Unisex,41 mm,
